date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-17T17:47:00Z,41326.1,29.56,338,48121.05123,109.644,29.953,0.819,872,1.09644,48.12105123,1477.382585,42803.48259,28.44637995
2021-01-17T17:48:00Z,41336.3,29.57,338,48136.73393,109.66,29.953,0.821,872,1.0966,48.13673393,1481.132287,42817.43229,28.45085282
2021-01-17T17:49:00Z,41288.8,29.56,338,48087.54844,110.244,29.953,0.879,872,1.10244,48.08754844,1484.881989,42773.68199,28.42425737
2021-01-17T17:50:00Z,41288.8,29.56,338,48091.76398,109.758,29.953,0.831,872,1.09758,48.09176398,1488.631691,42777.43169,28.42704181
2021-01-17T17:51:00Z,41441.9,29.56,338,48268.09946,109.936,29.953,0.848,872,1.09936,48.26809946,1492.381393,42934.28139,28.54350138
2021-01-17T17:52:00Z,41448.8,29.56,338,48280.07219,109.53,29.953,0.808,872,1.0953,48.28007219,1496.131095,42944.9311,28.55141219
2021-01-17T17:53:00Z,41517.2,29.54,338,48361.18521,110.355,29.853,0.89,872,1.10355,48.36118521,1499.880797,43017.0808,28.61684084
2021-01-17T17:54:00Z,41448.8,29.54,338,48288.50326,109.787,29.853,0.833,872,1.09787,48.28850326,1503.630499,42952.4305,28.56879608
2021-01-17T17:55:00Z,41431.7,29.55,338,48273.49443,109.885,29.853,0.843,872,1.09885,48.27349443,1507.380201,42939.0802,28.55296969
2021-01-17T17:56:00Z,41384,29.54,338,48224.08409,109.739,29.853,0.829,872,1.09739,48.22408409,1511.129903,42895.1299,28.52622194
2021-01-17T17:57:00Z,41373.7,29.55,338,48216.72004,109.901,29.853,0.845,872,1.09901,48.21672004,1514.879605,42888.57961,28.51545713
2021-01-17T17:58:00Z,41353.3,29.55,338,48198.00124,109.398,29.853,0.795,872,1.09398,48.19800124,1518.629307,42871.92931,28.50309182
2021-01-17T17:59:00Z,41353.3,29.53,338,48202.21677,109.949,29.853,0.85,872,1.09949,48.20221677,1522.379009,42875.67901,28.51766974
2021-01-17T18:00:00Z,41305.7,29.51,338,48152.91886,110.209,29.853,0.875,872,1.10209,48.15291886,1526.128711,42831.82871,28.49687893
2021-01-17T18:01:00Z,41305.7,29.51,338,48157.13439,109.787,29.853,0.833,872,1.09787,48.15713439,1529.878413,42835.57841,28.49966677
2021-01-17T18:02:00Z,41305.7,29.53,338,48161.34993,109.463,29.853,0.801,872,1.09463,48.16134993,1533.628115,42839.32812,28.49066329
2021-01-17T18:03:00Z,41326.1,29.51,338,48188.4998,109.365,29.853,0.791,872,1.09365,48.1884998,1537.377817,42863.47782,28.52040432
2021-01-17T18:04:00Z,41258.3,29.53,338,48116.49239,109.609,29.853,0.816,872,1.09609,48.11649239,1541.127519,42799.42752,28.46102229
2021-01-17T18:05:00Z,41305.7,29.51,338,48173.99653,109.544,29.853,0.809,872,1.09544,48.17399653,1544.877221,42850.57722,28.51081511
2021-01-17T18:06:00Z,41278.6,29.5,338,48147.74538,109.998,29.853,0.854,872,1.09998,48.14774538,1548.626923,42827.22692,28.49935611
2021-01-17T18:07:00Z,41278.6,29.49,338,48151.96091,109.998,29.853,0.854,872,1.09998,48.15196091,1552.376625,42830.97663,28.50804289
2021-01-17T18:08:00Z,41248.1,29.5,338,48121.88737,109.755,29.853,0.83,872,1.09755,48.12188737,1556.126327,42804.22633,28.48225981
2021-01-17T18:09:00Z,41285.4,29.5,338,48168.03676,109.593,29.853,0.814,872,1.09593,48.16803676,1559.876029,42845.27603,28.51277444
2021-01-17T18:10:00Z,41305.7,29.49,338,48195.07421,109.852,29.853,0.84,872,1.09852,48.19507421,1563.625731,42869.32573,28.53655876
2021-01-17T18:11:00Z,41315.9,29.48,338,48210.75692,109.901,29.853,0.845,872,1.09901,48.21075692,1567.375433,42883.27543,28.55284203
2021-01-17T18:12:00Z,41295.6,29.48,338,48192.15054,110.031,29.853,0.858,872,1.10031,48.19215054,1571.125135,42866.72514,28.54053154
2021-01-17T18:13:00Z,41326.1,29.47,338,48230.65515,109.803,29.853,0.835,872,1.09803,48.23065515,1574.874837,42900.97484,28.57192254
2021-01-17T18:14:00Z,41315.9,29.47,338,48223.40352,109.768,29.752,0.832,872,1.09768,48.22340352,1578.624539,42894.52454,28.56712343
2021-01-17T18:15:00Z,41285.4,29.48,338,48193.32998,109.882,29.752,0.843,872,1.09882,48.19332998,1582.374241,42867.77424,28.5413122
2021-01-17T18:16:00Z,41248.1,29.47,338,48155.61165,109.703,29.752,0.825,872,1.09703,48.15561165,1586.123943,42834.22394,28.52226407
2021-01-17T18:17:00Z,41153.4,29.47,338,48053.3624,109.995,29.752,0.854,872,1.09995,48.0533624,1589.873645,42743.27365,28.45462191
2021-01-17T18:18:00Z,40921.7,29.44,338,47797.09335,109.655,29.752,0.82,872,1.09655,47.79709335,1593.623347,42515.32335,28.30276802
2021-01-17T18:19:00Z,40921.7,29.45,338,47801.30889,109.655,29.752,0.82,872,1.09655,47.80130889,1597.373049,42519.07305,28.299695
2021-01-17T18:20:00Z,40864.9,29.45,338,47741.66804,109.866,29.752,0.841,872,1.09866,47.74166804,1601.122751,42466.02275,28.26026753
2021-01-17T18:21:00Z,40864.9,29.44,338,47745.88357,109.46,29.752,0.801,872,1.0946,47.74588357,1604.872453,42469.77245,28.26890791
2021-01-17T18:22:00Z,40848.3,29.44,338,47731.43685,109.46,29.752,0.801,872,1.0946,47.73143685,1608.622155,42456.92216,28.2593566
2021-01-17T18:23:00Z,41079.3,29.44,338,47995.35002,109.752,29.752,0.83,872,1.09752,47.99535002,1612.371857,42691.67186,28.4339128
2021-01-17T18:24:00Z,40985.3,29.42,338,47893.88773,109.574,29.752,0.812,872,1.09574,47.89388773,1616.121559,42601.42156,28.37853923
2021-01-17T18:25:00Z,40948.4,29.42,338,47856.6191,109.833,29.752,0.838,872,1.09833,47.8566191,1619.871261,42568.27126,28.35387706
2021-01-17T18:26:00Z,41005.4,29.42,338,47924.91587,109.687,29.752,0.824,872,1.09687,47.92491587,1623.620963,42629.02096,28.3990734
2021-01-17T18:27:00Z,41015.5,29.43,338,47940.48615,109.492,29.752,0.804,872,1.09492,47.94048615,1627.370665,42642.87067,28.40349486
2021-01-17T18:28:00Z,41025.5,29.42,338,47955.944,109.33,29.752,0.788,872,1.0933,47.955944,1631.120367,42656.62037,28.41961082
2021-01-17T18:29:00Z,40988.6,29.43,338,47918.67537,109.444,29.752,0.799,872,1.09444,47.91867537,1634.870069,42623.47007,28.38906267
2021-01-17T18:30:00Z,40978.6,29.41,338,47911.64859,110.028,29.752,0.857,872,1.10028,47.91164859,1638.619771,42617.21977,28.39617427
2021-01-17T18:31:00Z,41015.5,29.39,338,47957.34829,109.606,29.752,0.815,872,1.09606,47.95734829,1642.369473,42657.86947,28.43821176
2021-01-17T18:32:00Z,40978.6,29.39,338,47920.07966,109.587,29.652,0.814,872,1.09587,47.92007966,1646.119175,42624.71918,28.41352932
2021-01-17T18:33:00Z,40905,29.39,338,47841.55171,109.474,29.652,0.802,872,1.09474,47.84155171,1649.868877,42554.86888,28.36153177
2021-01-17T18:34:00Z,40858.3,29.39,338,47793.2656,109.214,29.652,0.776,872,1.09214,47.7932656,1653.618579,42511.91858,28.32956625
2021-01-17T18:35:00Z,40811.6,29.39,338,47744.9795,109.409,29.652,0.796,872,1.09409,47.7449795,1657.368281,42468.96828,28.29760486
2021-01-17T18:36:00Z,40831.6,29.38,338,47771.67967,109.555,29.652,0.81,872,1.09555,47.77167967,1661.117983,42492.71798,28.32114571
2021-01-17T18:37:00Z,40831.6,29.37,338,47775.89521,109.847,29.652,0.839,872,1.09847,47.77589521,1664.867685,42496.46769,28.32980738
2021-01-17T18:38:00Z,40821.6,29.37,338,47768.86842,109.668,29.652,0.822,872,1.09668,47.76886842,1668.617387,42490.21739,28.32515471
2021-01-17T18:39:00Z,40831.6,29.37,338,47784.32628,109.571,29.652,0.812,872,1.09571,47.78432628,1672.367089,42503.96709,28.3353912
2021-01-17T18:40:00Z,40811.6,29.37,338,47766.05717,109.295,29.652,0.785,872,1.09295,47.76605717,1676.116791,42487.71679,28.32329403
2021-01-17T18:41:00Z,40805,29.37,338,47762.85278,109.522,29.652,0.807,872,1.09522,47.76285278,1679.866493,42484.86649,28.32117161
2021-01-17T18:42:00Z,40785,29.35,338,47744.58367,109.619,29.652,0.817,872,1.09619,47.74458367,1683.616195,42468.61619,28.32081468
2021-01-17T18:43:00Z,40805,29.33,338,47771.28385,109.603,29.652,0.815,872,1.09603,47.77128385,1687.365897,42492.3659,28.35025803
2021-01-17T18:44:00Z,40795,29.35,338,47764.25706,109.555,29.652,0.81,872,1.09555,47.76425706,1691.115599,42486.1156,28.33384718
2021-01-17T18:45:00Z,40811.6,29.33,338,47787.13485,109.552,29.552,0.81,872,1.09552,47.78713485,1694.865301,42506.4653,28.36076374
2021-01-17T18:46:00Z,40805,29.33,338,47783.93045,109.73,29.552,0.828,872,1.0973,47.78393045,1698.615003,42503.615,28.35863949
2021-01-17T18:47:00Z,40775,29.31,338,47754.41902,109.698,29.552,0.825,872,1.09698,47.75441902,1702.364705,42477.3647,28.35084035
2021-01-17T18:48:00Z,40778.4,29.32,338,47762.45695,109.438,29.552,0.799,872,1.09438,47.76245695,1706.114407,42484.51441,28.35028827
2021-01-17T18:49:00Z,40758.4,29.32,338,47744.18784,109.601,29.552,0.815,872,1.09601,47.74418784,1709.864109,42468.26411,28.33817814
2021-01-17T18:50:00Z,40758.4,29.31,338,47748.40338,109.13,29.552,0.768,872,1.0913,47.74840338,1713.613811,42472.01381,28.34685338
2021-01-17T18:51:00Z,40778.4,29.31,338,47775.10356,109.471,29.552,0.802,872,1.09471,47.77510356,1717.363513,42495.76351,28.36455514
2021-01-17T18:52:00Z,40748.5,29.3,338,47745.70455,109.373,29.552,0.792,872,1.09373,47.74570455,1721.113215,42469.61321,28.35094512
2021-01-17T18:53:00Z,40785,29.3,338,47790.95456,109.373,29.552,0.792,872,1.09373,47.79095456,1724.862917,42509.86292,28.38095349
2021-01-17T18:54:00Z,40741.8,29.3,338,47746.60327,109.373,29.552,0.792,872,1.09373,47.74660327,1728.612619,42470.41262,28.35154108
2021-01-17T18:55:00Z,40758.4,29.29,338,47769.48106,109.195,29.552,0.775,872,1.09195,47.76948106,1732.362321,42490.76232,28.37259978
2021-01-17T18:56:00Z,40751.8,29.29,338,47766.27666,109.487,29.552,0.804,872,1.09487,47.76627666,1736.112023,42487.91202,28.37047358
2021-01-17T18:57:00Z,40705.4,29.27,338,47718.32782,109.649,29.552,0.82,872,1.09649,47.71832782,1739.861725,42445.26172,28.35043688
2021-01-17T18:58:00Z,40685.5,29.27,338,47700.17114,109.082,29.552,0.763,872,1.09082,47.70017114,1743.611427,42429.11143,28.33839204
2021-01-17T18:59:00Z,40721.9,29.27,338,47745.30872,109.568,29.552,0.812,872,1.09568,47.74530872,1747.361129,42469.26113,28.36833911
2021-01-17T19:00:00Z,40642.5,29.26,338,47660.26023,109.16,29.452,0.771,872,1.0916,47.66026023,1751.110831,42393.61083,28.31779306
2021-01-17T19:01:00Z,40678.9,29.26,338,47705.39781,109.549,29.452,0.81,872,1.09549,47.70539781,1754.860533,42433.76053,28.34774268
2021-01-17T19:02:00Z,40668.9,29.26,338,47698.37103,109.436,29.452,0.799,872,1.09436,47.69837103,1758.610235,42427.51023,28.3430801
2021-01-17T19:03:00Z,40659,29.25,338,47691.45666,109.598,29.452,0.815,872,1.09598,47.69145666,1762.359937,42421.35994,28.34437583
2021-01-17T19:04:00Z,40632.6,29.25,338,47665.99247,109.565,29.452,0.811,872,1.09565,47.66599247,1766.109639,42398.70964,28.32747607
2021-01-17T19:05:00Z,40662.3,29.25,338,47703.5977,109.484,29.452,0.803,872,1.09484,47.7035977,1769.859341,42432.15934,28.35243426
2021-01-17T19:06:00Z,40635.9,29.25,338,47678.13351,109.436,29.452,0.799,872,1.09436,47.67813351,1773.609043,42409.50904,28.33553385
2021-01-17T19:07:00Z,40678.9,29.25,338,47730.69103,109.176,29.452,0.773,872,1.09176,47.73069103,1777.358745,42456.25874,28.37041836
2021-01-17T19:08:00Z,40626,29.25,338,47675.43468,108.965,29.452,0.752,872,1.08965,47.67543468,1781.108447,42407.10845,28.33374385
2021-01-17T19:09:00Z,40652.4,29.24,338,47709.32995,109.111,29.452,0.766,872,1.09111,47.70932995,1784.858149,42437.25815,28.36212865
2021-01-17T19:10:00Z,40642.5,29.23,338,47702.41558,109.192,29.452,0.774,872,1.09192,47.70241558,1788.607851,42431.10785,28.36342812
2021-01-17T19:11:00Z,40589.7,29.24,338,47647.27166,109.387,29.452,0.794,872,1.09387,47.64727166,1792.357553,42382.05755,28.32093307
2021-01-17T19:12:00Z,40563.3,29.23,338,47621.80747,109.306,29.452,0.786,872,1.09306,47.62180747,1796.107255,42359.40725,28.30991094
2021-01-17T19:13:00Z,40553.4,29.23,338,47614.8931,109.484,29.452,0.803,872,1.09484,47.6148931,1799.856957,42353.25696,28.30532065
2021-01-17T19:14:00Z,40573.2,29.23,338,47641.36844,109.338,29.452,0.789,872,1.09338,47.64136844,1803.606659,42376.80666,28.32289633
2021-01-17T19:15:00Z,40589.7,29.23,338,47664.1338,109.452,29.452,0.8,872,1.09452,47.6641338,1807.356361,42397.05636,28.33800984
2021-01-17T19:16:00Z,40609.5,29.23,338,47690.60913,109.225,29.452,0.778,872,1.09225,47.69060913,1811.106063,42420.60606,28.35558865
2021-01-17T19:17:00Z,40589.7,29.23,338,47672.56487,109.03,29.452,0.758,872,1.0903,47.67256487,1814.855765,42404.55576,28.34360848
2021-01-17T19:18:00Z,40583.1,29.23,338,47669.36048,109.241,29.452,0.779,872,1.09241,47.66936048,1818.605467,42401.70547,28.34148047
2021-01-17T19:19:00Z,40464.7,29.21,338,47540.46693,109.273,29.452,0.782,872,1.09273,47.54046693,1822.355169,42287.05517,28.26766303
2021-01-17T19:20:00Z,40510.7,29.21,338,47596.39714,109.19,29.352,0.774,872,1.0919,47.59639714,1826.104871,42336.80487,28.3048001
2021-01-17T19:21:00Z,40530.4,29.21,338,47622.76005,108.979,29.352,0.753,872,1.08979,47.62276005,1829.854573,42360.25457,28.32230764
2021-01-17T19:22:00Z,40530.4,29.21,338,47626.97558,108.93,29.352,0.748,872,1.0893,47.62697558,1833.604275,42364.00427,28.32510735
2021-01-17T19:23:00Z,40376.3,29.2,338,47457.94695,109.141,29.352,0.769,872,1.09141,47.45794695,1837.353977,42213.65398,28.21874573
2021-01-17T19:24:00Z,40359.9,29.2,338,47443.72507,109.076,29.352,0.763,872,1.09076,47.44372507,1841.103679,42201.00368,28.20930452
2021-01-17T19:25:00Z,40359.9,29.19,338,47447.94061,109.141,29.352,0.769,872,1.09141,47.44794061,1844.853381,42204.75338,28.21796516
2021-01-17T19:26:00Z,40369.7,29.19,338,47463.17362,109.514,29.352,0.806,872,1.09514,47.46317362,1848.603083,42218.30308,28.22807921
2021-01-17T19:27:00Z,40369.7,29.19,338,47467.38916,109.044,29.352,0.76,872,1.09044,47.46738916,1852.352785,42222.05278,28.23087959
2021-01-17T19:28:00Z,40520.5,29.19,338,47641.1389,109.222,29.352,0.777,872,1.09222,47.6411389,1856.102487,42376.60249,28.34628998
2021-01-17T19:29:00Z,40530.4,29.19,338,47656.48433,108.963,29.352,0.752,872,1.08963,47.65648433,1859.852189,42390.25219,28.35648684
2021-01-17T19:30:00Z,40477.8,29.19,338,47601.56526,109.222,29.352,0.777,872,1.09222,47.60156526,1863.601891,42341.40189,28.31999778
2021-01-17T19:31:00Z,40487.7,29.16,338,47616.91069,109.514,29.352,0.806,872,1.09514,47.61691069,1867.351593,42355.05159,28.34786268
2021-01-17T19:32:00Z,40523.8,29.16,338,47661.71101,109.255,29.352,0.781,872,1.09255,47.66171101,1871.101295,42394.90129,28.3776488
2021-01-17T19:33:00Z,40566.6,29.16,338,47714.04368,109.433,29.352,0.798,872,1.09433,47.71404368,1874.850997,42441.451,28.41244747
2021-01-17T19:34:00Z,40513.9,29.16,338,47659.01218,109.222,29.352,0.777,872,1.09222,47.65901218,1878.600699,42392.5007,28.37585443
2021-01-17T19:35:00Z,40507.4,29.16,338,47655.92021,109.271,29.352,0.782,872,1.09271,47.65592021,1882.350401,42389.7504,28.37379849
2021-01-17T19:36:00Z,40487.7,29.16,338,47637.98837,108.768,29.352,0.732,872,1.08768,47.63798837,1886.100103,42373.8001,28.3618774
2021-01-17T19:37:00Z,40445,29.15,338,47594.19919,109.303,29.352,0.785,872,1.09303,47.59419919,1889.849805,42334.8498,28.33865633
2021-01-17T19:38:00Z,40409,29.13,338,47557.94237,109.076,29.352,0.763,872,1.09076,47.55794237,1893.599507,42302.59951,28.32632984
2021-01-17T19:39:00Z,40399.2,29.14,338,47551.14043,108.782,29.252,0.733,872,1.08782,47.55114043,1897.349209,42296.54921,28.31591748
2021-01-17T19:40:00Z,40418.8,29.14,338,47577.39092,108.928,29.252,0.748,872,1.08928,47.57739092,1901.098911,42319.89891,28.33337275
2021-01-17T19:41:00Z,40399.2,29.14,338,47559.5715,108.928,29.252,0.748,872,1.08928,47.5595715,1904.848613,42304.04861,28.32152331
2021-01-17T19:42:00Z,40366.5,29.14,338,47527.02465,108.879,29.252,0.743,872,1.08879,47.52702465,1908.598315,42275.09831,28.29988249
2021-01-17T19:43:00Z,40402.4,29.14,338,47571.60012,108.992,29.252,0.754,872,1.08992,47.57160012,1912.348017,42314.74802,28.32952179
2021-01-17T19:44:00Z,40373,29.13,338,47542.76323,109.057,29.252,0.761,872,1.09057,47.54276323,1916.097719,42289.09772,28.31623464
2021-01-17T19:45:00Z,40366.5,29.13,338,47539.67125,109.073,29.252,0.762,872,1.09073,47.53967125,1919.847421,42286.34742,28.31417828
2021-01-17T19:46:00Z,40402.4,29.13,338,47584.24672,109.122,29.252,0.767,872,1.09122,47.58424672,1923.597123,42325.99712,28.34382528
2021-01-17T19:47:00Z,40386.1,29.12,338,47570.13727,109.333,29.252,0.788,872,1.09333,47.57013727,1927.346825,42313.44682,28.34033407
2021-01-17T19:48:00Z,40356.7,29.12,338,47541.30038,109.106,29.252,0.766,872,1.09106,47.54130038,1931.096527,42287.79653,28.32115154
2021-01-17T19:49:00Z,40340.3,29.12,338,47527.07851,109.025,29.252,0.758,872,1.09025,47.52707851,1934.846229,42275.14623,28.31169165
2021-01-17T19:50:00Z,40366.5,29.1,338,47560.74893,108.863,29.252,0.742,872,1.08863,47.56074893,1938.595931,42305.09593,28.34588107
2021-01-17T19:51:00Z,40324,29.1,338,47517.1846,109.009,29.252,0.756,872,1.09009,47.5171846,1942.345633,42266.34563,28.31688989
2021-01-17T19:52:00Z,40324,29.09,338,47521.40014,109.155,29.252,0.771,872,1.09155,47.52140014,1946.095335,42270.09533,28.32558794
2021-01-17T19:53:00Z,40324,29.08,338,47525.61567,109.106,29.252,0.766,872,1.09106,47.52561567,1949.845037,42273.84504,28.33428976
2021-01-17T19:54:00Z,40307.7,29.09,338,47511.50622,108.976,29.252,0.753,872,1.08976,47.51150622,1953.594739,42261.29474,28.31900336
2021-01-17T19:55:00Z,40291.4,29.09,338,47497.39677,109.284,29.252,0.783,872,1.09284,47.49739677,1957.34444,42248.74444,28.30961229
2021-01-17T19:56:00Z,40271.9,29.08,338,47479.68978,108.733,29.252,0.729,872,1.08733,47.47968978,1961.094142,42232.99414,28.30371905
2021-01-17T19:57:00Z,40245.9,29.08,338,47454.67528,108.83,29.252,0.738,872,1.0883,47.45467528,1964.843844,42210.74384,28.28706935
2021-01-17T19:58:00Z,40219.9,29.08,338,47429.66078,109.155,29.252,0.771,872,1.09155,47.42966078,1968.593546,42188.49355,28.27042052
2021-01-17T19:59:00Z,40229.6,29.06,338,47444.78137,109.252,29.252,0.78,872,1.09252,47.44478137,1972.343248,42201.94325,28.29225861
2021-01-17T20:00:00Z,40307.7,29.07,338,47536.79944,109.09,29.252,0.764,872,1.0909,47.53679944,1976.09295,42283.79295,28.34763483
2021-01-17T20:01:00Z,40343.6,29.06,338,47581.3749,108.814,29.252,0.737,872,1.08814,47.5813749,1979.842652,42323.44265,28.38322809
2021-01-17T20:02:00Z,40353.4,29.06,338,47596.60792,109.236,29.252,0.779,872,1.09236,47.59660792,1983.592354,42336.99235,28.39337456
2021-01-17T20:03:00Z,40353.4,29.04,338,47600.82345,109.057,29.252,0.761,872,1.09057,47.60082345,1987.342056,42340.74206,28.40801091
2021-01-17T20:04:00Z,40363.2,29.04,338,47616.05646,109.281,29.152,0.783,872,1.09281,47.61605646,1991.091758,42354.29176,28.41816283
2021-01-17T20:05:00Z,40353.4,29.04,338,47609.25452,109.038,29.152,0.759,872,1.09038,47.60925452,1994.84146,42348.24146,28.41363001
2021-01-17T20:06:00Z,40330.6,29.04,338,47587.83756,109.055,29.152,0.761,872,1.09055,47.58783756,1998.591162,42329.19116,28.39935652
2021-01-17T20:07:00Z,40311,29.04,338,47570.01815,108.795,29.152,0.735,872,1.08795,47.57001815,2002.340864,42313.34086,28.38748209
2021-01-17T20:08:00Z,40330.6,29.04,338,47596.26864,108.876,29.152,0.743,872,1.08876,47.59626864,2006.090566,42336.69057,28.40497576
2021-01-17T20:09:00Z,40304.5,29.03,338,47571.14171,108.99,29.152,0.754,872,1.0899,47.57114171,2009.840268,42314.34027,28.39414309
2021-01-17T20:10:00Z,40294.7,29.02,338,47564.33977,108.795,29.152,0.735,872,1.08795,47.56433977,2013.58997,42308.28997,28.39552372
2021-01-17T20:11:00Z,40304.5,29.03,338,47579.57278,108.828,29.152,0.738,872,1.08828,47.57957278,2017.339672,42321.83967,28.39976316
2021-01-17T20:12:00Z,40330.6,29.03,338,47613.13078,109.055,29.152,0.761,872,1.09055,47.61313078,2021.089374,42351.68937,28.42213211
2021-01-17T20:13:00Z,40206.9,29.02,338,47478.2788,108.925,29.152,0.748,872,1.08925,47.4782788,2024.839076,42231.73908,28.33815823
2021-01-17T20:14:00Z,40262.1,29.02,338,47544.55195,108.779,29.152,0.733,872,1.08779,47.54455195,2028.588778,42290.68878,28.38233242
2021-01-17T20:15:00Z,40314.2,29.02,338,47607.33998,108.844,29.152,0.74,872,1.08844,47.60733998,2032.33848,42346.53848,28.42419227
2021-01-17T20:16:00Z,40226.4,29.02,338,47512.84793,108.682,29.152,0.724,872,1.08682,47.51284793,2036.088182,42262.48818,28.36119935
2021-01-17T20:17:00Z,40184.2,29.02,338,47469.62087,108.795,29.152,0.735,872,1.08795,47.46962087,2039.837884,42224.03788,28.3323884
2021-01-17T20:18:00Z,40255.6,29.01,338,47554.10658,109.395,29.152,0.794,872,1.09395,47.55410658,2043.587586,42299.18759,28.39461478
2021-01-17T20:19:00Z,40307.7,28.97,338,47616.89461,109.087,29.152,0.764,872,1.09087,47.61689461,2047.337288,42355.03729,28.46020006
2021-01-17T20:20:00Z,40317.5,28.98,338,47632.12762,108.892,29.152,0.744,872,1.08892,47.63212762,2051.08699,42368.58699,28.46443482
2021-01-17T20:21:00Z,40317.5,28.98,338,47636.34316,108.828,29.152,0.738,872,1.08828,47.63634316,2054.836692,42372.33669,28.46724837
2021-01-17T20:22:00Z,40271.9,28.98,338,47589.29371,109.022,29.152,0.757,872,1.09022,47.58929371,2058.586394,42330.48639,28.43584998
2021-01-17T20:23:00Z,40291.4,28.98,338,47615.43177,108.828,29.152,0.738,872,1.08828,47.61543177,2062.336096,42353.7361,28.45329277
2021-01-17T20:24:00Z,40275.2,28.97,338,47601.43474,108.86,29.152,0.741,872,1.0886,47.60143474,2066.085798,42341.2858,28.44988157
2021-01-17T20:25:00Z,40265.4,28.95,338,47594.6328,109.152,29.152,0.77,872,1.09152,47.5946328,2069.8355,42335.2355,28.45720423
2021-01-17T20:26:00Z,40258.9,28.94,338,47591.54083,108.747,29.152,0.73,872,1.08747,47.59154083,2073.585202,42332.4852,28.46107497
2021-01-17T20:27:00Z,40232.9,28.94,338,47566.52633,109.395,29.152,0.794,872,1.09395,47.56652633,2077.334904,42310.2349,28.44436796
2021-01-17T20:28:00Z,40232.9,28.94,338,47570.74187,108.971,29.053,0.752,872,1.08971,47.57074187,2081.084606,42313.98461,28.44718415
2021-01-17T20:29:00Z,40242.6,28.94,338,47585.86245,108.711,29.053,0.726,872,1.08711,47.58586245,2084.834308,42327.43431,28.45728274
2021-01-17T20:30:00Z,40242.6,28.94,338,47590.07799,108.792,29.053,0.734,872,1.08792,47.59007799,2088.58401,42331.18401,28.46009789
2021-01-17T20:31:00Z,40155,28.95,338,47495.81079,108.955,29.053,0.751,872,1.08955,47.49581079,2092.333712,42247.33371,28.39122995
2021-01-17T20:32:00Z,40190.7,28.91,338,47540.16141,108.679,29.053,0.723,872,1.08679,47.54016141,2096.083414,42286.78341,28.44455751
2021-01-17T20:33:00Z,40190.7,28.92,338,47544.37695,108.792,29.053,0.734,872,1.08792,47.54437695,2099.833116,42290.53312,28.44144007
2021-01-17T20:34:00Z,40164.7,28.92,338,47519.36245,108.679,29.053,0.723,872,1.08679,47.51936245,2103.582818,42268.28282,28.42473045
2021-01-17T20:35:00Z,40190.7,28.92,338,47552.80802,108.857,29.053,0.741,872,1.08857,47.55280802,2107.33252,42298.03252,28.44707226
2021-01-17T20:36:00Z,40138.8,28.91,338,47498.6759,108.906,29.053,0.746,872,1.08906,47.4986759,2111.082222,42249.88222,28.41683957
2021-01-17T20:37:00Z,40158.3,28.91,338,47524.81397,108.776,29.053,0.733,872,1.08776,47.52481397,2114.831924,42273.13192,28.43430285
2021-01-17T20:38:00Z,40177.7,28.91,338,47550.83961,108.63,29.053,0.718,872,1.0863,47.55083961,2118.581626,42296.28163,28.4516926
2021-01-17T20:39:00Z,40203.7,28.91,338,47584.28518,108.792,29.053,0.734,872,1.08792,47.58428518,2122.331328,42326.03133,28.47404159
2021-01-17T20:40:00Z,40132.4,28.91,338,47508.34296,108.841,29.053,0.739,872,1.08841,47.50834296,2126.08103,42258.48103,28.42329815
2021-01-17T20:41:00Z,40125.9,28.9,338,47505.25099,109.214,29.053,0.776,872,1.09214,47.50525099,2129.830732,42255.73073,28.42716192
2021-01-17T20:42:00Z,40119.4,28.89,338,47502.15901,109.279,29.053,0.783,872,1.09279,47.50215901,2133.580434,42252.98043,28.43102766
2021-01-17T20:43:00Z,40125.9,28.88,338,47513.68206,108.776,29.053,0.733,872,1.08776,47.51368206,2137.330136,42263.23014,28.44466642
2021-01-17T20:44:00Z,40100,28.88,338,47488.77998,108.517,29.053,0.707,872,1.08517,47.48877998,2141.079838,42241.07984,28.42801979
2021-01-17T20:45:00Z,40093.6,28.88,338,47485.80043,108.76,29.053,0.731,872,1.0876,47.48580043,2144.82954,42238.42954,28.42602745
2021-01-17T20:46:00Z,40093.6,28.88,338,47490.01597,108.809,29.053,0.736,872,1.08809,47.49001597,2148.579242,42242.17924,28.42884532
2021-01-17T20:47:00Z,40100,28.86,338,47501.42659,109.198,29.053,0.775,872,1.09198,47.50142659,2152.328944,42252.32894,28.44834663
2021-01-17T20:48:00Z,40067.7,28.86,338,47469.32942,108.936,28.953,0.749,872,1.08936,47.46932942,2156.078646,42223.77865,28.42688205
2021-01-17T20:49:00Z,40103.3,28.86,338,47513.56762,108.792,29.053,0.734,872,1.08792,47.51356762,2159.828348,42263.12835,28.45646763
2021-01-17T20:50:00Z,40119.4,28.88,338,47535.8833,108.79,28.953,0.734,872,1.0879,47.5358833,2163.57805,42282.97805,28.45950928
2021-01-17T20:51:00Z,40077.4,28.88,338,47492.88108,109,28.953,0.755,872,1.09,47.49288108,2167.327752,42244.72775,28.43076016
