date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_1pCal
2021-01-18T11:36:00Z,41520.2,29.52,324,106.759,29.552,0.509,877,1.06759,55349.830676061734,55373.30532008496,23.474644023229605,33.30481168757281
2021-01-18T11:37:00Z,41470.2,29.54,324,106.903,29.552,0.524,877,1.0690300000000001,55281.81253930146,55306.96394361206,25.151404310603148,33.244976591122224
2021-01-18T11:38:00Z,41474.3,29.54,324,107.933,29.552,0.626,877,1.0793300000000001,55287.39002651581,55314.21819111378,26.82816459797669,33.248745938433856
2021-01-18T11:39:00Z,41495.2,29.54,324,107.319,29.552,0.565,877,1.07319,55315.821607681595,55344.32653256695,28.504924885350235,33.267977524852824
2021-01-18T11:40:00Z,41424.4,29.56,324,106.961,29.652,0.529,877,1.06961,55219.50792602906,55249.689611201786,30.18168517272378,33.18906239979898
2021-01-18T11:41:00Z,41478.5,29.57,324,107.12,29.552,0.545,877,1.0712000000000002,55293.10355000367,55324.96199546377,31.85844546009732,33.23191304865733
2021-01-18T11:42:00Z,41470.2,29.58,324,107.105,29.652,0.544,877,1.07105,55281.81253930146,55315.34774504894,33.53520574747086,33.21738823682898
2021-01-18T11:43:00Z,41461.8,29.59,324,107.16,29.652,0.549,877,1.0715999999999999,55270.38549232574,55305.597458360586,35.21196603484441,33.20277727517864
2021-01-18T11:44:00Z,41416.1,29.59,324,107.033,29.652,0.537,877,1.07033,55208.21691532685,55245.10564164907,36.88872632221795,33.16078267776805
2021-01-18T11:45:00Z,41478.5,29.63,324,106.907,29.652,0.524,877,1.06907,55293.10355000367,55331.66903661326,38.565486609591495,33.19058008957378
2021-01-18T11:46:00Z,41441,29.63,324,107.268,29.652,0.56,877,1.07268,55242.089947433466,55282.33219433043,40.242246896965035,33.156145580827825
2021-01-18T11:47:00Z,41470.2,29.64,324,106.925,29.652,0.526,877,1.06925,55281.81253930146,55323.731546485804,41.91900718433858,33.17607940202268
2021-01-18T11:48:00Z,41457.7,29.64,324,107.34,29.652,0.567,877,1.0734000000000001,55264.808005111394,55308.40377258311,43.59576747171212,33.16460266288883
2021-01-18T11:49:00Z,41453.5,29.64,324,107.232,29.652,0.556,877,1.07232,55259.094481623535,55304.36700938262,45.27252775908567,33.16074729387987
2021-01-18T11:50:00Z,41470.2,29.64,324,107.268,29.652,0.56,877,1.07268,55281.81253930146,55328.761827347924,46.94928804645921,33.176078466866706
2021-01-18T11:51:00Z,41411.9,29.65,324,107.214,29.652,0.555,877,1.07214,55202.50339183899,55251.12944017282,48.626048333832756,33.115696678662644
2021-01-18T11:52:00Z,41445.2,29.67,324,107.322,29.652,0.565,877,1.07322,55247.803470921324,55298.10627954253,50.302808621206296,33.13252022947602
2021-01-18T11:53:00Z,41416.1,29.68,324,107.127,29.752,0.546,877,1.07127,55208.21691532685,55260.19648423543,51.97956890857984,33.098967811324215
2021-01-18T11:54:00Z,41445.2,29.69,324,107.452,29.752,0.578,877,1.07452,55247.803470921324,55301.45980011728,53.65632919595338,33.11879355044954
2021-01-18T11:55:00Z,41399.4,29.67,324,107.091,29.752,0.542,877,1.07091,55185.49885764892,55240.83194713225,55.33308948332692,33.09050873528763
2021-01-18T11:56:00Z,41420.2,29.69,324,107.434,29.752,0.576,877,1.07434,55213.79440254119,55270.80425231189,57.00984977070047,33.095869935356944
2021-01-18T11:57:00Z,41411.9,29.69,324,106.928,29.752,0.526,877,1.06928,55202.50339183899,55261.19000189706,58.68661005807401,33.088261207769456
2021-01-18T11:58:00Z,41416.1,29.7,324,107.326,29.752,0.566,877,1.0732599999999999,55208.21691532685,55268.580285672295,60.36337034544756,33.08525710106668
2021-01-18T11:59:00Z,41395.3,29.67,324,107.145,29.752,0.548,877,1.07145,55179.921370434575,55241.961501067395,62.040130632821096,33.086748088454996
2021-01-18T12:00:00Z,41370.4,29.69,324,107.091,29.752,0.542,877,1.07091,55146.04833832796,55209.76522924815,63.71689092019464,33.05021439680449
2021-01-18T12:01:00Z,41432.7,29.69,324,106.712,29.752,0.505,877,1.06712,55230.798936731255,55296.19258793882,65.39365120756818,33.10733341661858
2021-01-18T12:02:00Z,41387,29.67,324,106.892,29.752,0.522,877,1.06892,55168.63035973237,55235.70077122731,67.07041149494172,33.07913626281947
2021-01-18T12:03:00Z,41399.4,29.71,324,107.47,29.752,0.58,877,1.0747,55185.49885764892,55254.24602943123,68.74717178231528,33.063100397631274
2021-01-18T12:04:00Z,41391.1,29.71,324,107.759,29.752,0.609,877,1.07759,55174.20784694671,55244.631779016396,70.42393206968882,33.05549344091675
2021-01-18T12:05:00Z,41279.2,29.64,324,107.687,29.752,0.602,877,1.07687,55021.983256877225,55094.083949234286,72.10069235706236,33.000798514041
2021-01-18T12:06:00Z,41362.1,29.65,324,107.001,29.752,0.533,877,1.0700100000000001,55134.75732762575,55208.53478027019,73.7774526444359,33.070003557997374
2021-01-18T12:07:00Z,41337.2,29.67,324,107.235,29.752,0.557,877,1.07235,55100.884295519136,55176.33850845094,75.45421293180945,33.033466058261155
2021-01-18T12:08:00Z,41345.5,29.65,324,107.037,29.752,0.537,877,1.07037,55112.17530622135,55189.30627944053,77.13097321918299,33.05477443987393
2021-01-18T12:09:00Z,41345.5,29.68,324,107.253,29.752,0.558,877,1.07253,55112.17530622135,55190.9830397279,78.80773350655653,33.034231961176786
2021-01-18T12:10:00Z,41349.6,29.69,324,107.145,29.752,0.548,877,1.07145,55117.752793435684,55198.23728722961,80.48449379393007,33.03114782586004
2021-01-18T12:11:00Z,41316.5,29.67,324,107.416,29.752,0.575,877,1.07416,55072.72478690039,55154.88604098169,82.16125408130361,33.014485484942576
2021-01-18T12:12:00Z,41287.5,29.64,324,107.741,29.752,0.607,877,1.07741,55033.27426757943,55117.1122819481,83.83801436867716,33.00841214955525
2021-01-18T12:13:00Z,41333.1,29.64,324,107.033,29.652,0.537,877,1.07033,55095.30680830479,55180.821582960845,85.5147746560507,33.05024894546015
2021-01-18T12:14:00Z,41308.2,29.6,324,107.199,29.752,0.553,877,1.07199,55061.43377619818,55148.62531114161,87.19153494342424,33.05480659464444
2021-01-18T12:15:00Z,41242.1,29.57,324,107.196,29.652,0.553,877,1.07196,54971.5137994011,55060.3820946319,88.86829523079778,33.014660820727585
2021-01-18T12:16:00Z,41299.9,29.53,324,107.123,29.652,0.545,877,1.0712300000000001,55050.142765495984,55140.68782101416,90.54505551817134,33.09522245167749
2021-01-18T12:17:00Z,41233.8,29.49,324,106.961,29.652,0.529,877,1.06961,54960.222788698906,55052.44460450445,92.22181580554488,33.06190048890539
2021-01-18T12:18:00Z,41213.2,29.48,324,107.174,29.552,0.551,877,1.0717400000000001,54932.19931635366,55026.09789244658,93.89857609291842,33.049812122250295
2021-01-18T12:19:00Z,41184.3,29.45,324,107.156,29.552,0.549,877,1.07156,54892.884833306234,54988.46016968653,95.57533638029196,33.04381206558146
2021-01-18T12:20:00Z,41229.7,29.46,324,106.686,29.552,0.502,877,1.0668600000000001,54954.64530148455,55051.897398152214,97.25209666766551,33.07873978383735
2021-01-18T12:21:00Z,41200.8,29.45,324,107.879,29.552,0.621,877,1.0787900000000001,54915.33081843712,55014.25967539216,98.92885695503905,33.05900130578777
2021-01-18T12:22:00Z,41221.4,29.43,324,106.452,29.552,0.479,877,1.06452,54943.35429078236,55043.95990802477,100.60561724241259,33.09172685770282
2021-01-18T12:23:00Z,41155.5,29.46,324,107.174,29.552,0.551,877,1.0717400000000001,54853.70638653231,54955.988764062095,102.28237752978613,33.01043859020959
2021-01-18T12:24:00Z,41196.7,29.45,324,106.704,29.552,0.504,877,1.06704,54909.753331222775,55013.712469039936,103.95913781715969,33.05522962335173
2021-01-18T12:25:00Z,41151.4,29.46,324,107.03,29.552,0.536,877,1.0703,54848.12889931798,54953.76479742251,105.63589810453323,33.00666564966465
2021-01-18T12:26:00Z,41188.5,29.47,324,107.807,29.552,0.614,877,1.07807,54898.59835679409,55005.911015186,107.31265839190677,33.033945499239415
2021-01-18T12:27:00Z,41172,29.47,324,107.807,29.552,0.614,877,1.07807,54876.1523716632,54985.14179034248,108.9894186792803,33.0187615895534
2021-01-18T12:28:00Z,41176.1,29.51,324,108.042,29.552,0.637,877,1.08042,54881.729858877545,54992.3960378442,110.66617896665385,32.995109330643174
2021-01-18T12:29:00Z,41196.7,29.51,324,107.68,29.552,0.601,877,1.0768000000000002,54909.753331222775,55022.0962704768,112.3429392540274,33.01405153874582
2021-01-18T12:30:00Z,41159.6,29.51,324,107.391,29.552,0.572,877,1.0739100000000001,54859.28387374665,54973.30357328805,114.01969954140094,32.979940968387545
2021-01-18T12:31:00Z,41184.3,29.56,324,107.228,29.552,0.556,877,1.07228,54892.884833306234,55008.58129313501,115.69645982877448,32.96841640306845
2021-01-18T12:32:00Z,41184.3,29.58,324,107.337,29.552,0.567,877,1.0733700000000002,54892.884833306234,55010.25805342238,117.37322011614802,32.95473902333784
2021-01-18T12:33:00Z,41184.3,29.57,324,106.997,29.652,0.533,877,1.06997,54892.884833306234,55011.934813709755,119.04998040352157,32.961577291033315
2021-01-18T12:34:00Z,41172,29.6,324,107.34,29.652,0.567,877,1.0734000000000001,54876.1523716632,54996.879112354094,120.72674069089511,32.92978401924837
2021-01-18T12:35:00Z,41184.3,29.6,324,107.214,29.652,0.555,877,1.07214,54892.884833306234,55015.2883342845,122.40350097826865,32.94107184552023
2021-01-18T12:36:00Z,41188.5,29.63,324,107.557,29.652,0.589,877,1.0755700000000001,54898.59835679409,55022.678618059734,124.08026126564219,32.9244395192598
2021-01-18T12:37:00Z,41130.9,29.62,324,107.358,29.652,0.569,877,1.07358,54820.24146324626,54945.998484799275,125.75702155301575,32.87843458536549
2021-01-18T12:38:00Z,41188.5,29.64,324,107.431,29.652,0.576,877,1.07431,54898.59835679409,55026.03213863448,127.43378184038929,32.91761603796924
2021-01-18T12:39:00Z,41172,29.62,324,107.178,29.652,0.551,877,1.07178,54876.1523716632,55005.26291379096,129.11054212776284,32.916131316591354
2021-01-18T12:40:00Z,41176.1,29.63,324,107.485,29.652,0.581,877,1.07485,54881.729858877545,55012.51716129268,130.78730241513637,32.913067521493375
2021-01-18T12:41:00Z,41188.5,29.62,324,107.322,29.652,0.565,877,1.07322,54898.59835679409,55031.0624194966,132.46406270250992,32.9312663661637
2021-01-18T12:42:00Z,41139.1,29.63,324,107.232,29.652,0.556,877,1.07232,54831.39643767494,54965.53726066482,134.14082298988345,32.87913872399187
2021-01-18T12:43:00Z,41151.4,29.62,324,106.943,29.652,0.528,877,1.06943,54848.12889931798,54983.94648259523,135.817583277257,32.89723712219024
2021-01-18T12:44:00Z,41130.9,29.6,324,107.214,29.652,0.555,877,1.07214,54820.24146324626,54957.73580681089,137.49434356463055,32.892072059045006
2021-01-18T12:45:00Z,41126.8,29.63,324,107.521,29.652,0.585,877,1.07521,54814.663976031916,54953.83507988392,139.17110385200408,32.86785990115105
2021-01-18T12:46:00Z,41147.3,29.63,324,107.34,29.652,0.567,877,1.0734000000000001,54842.55141210363,54983.39927624301,140.84786413937763,32.886657464029064
2021-01-18T12:47:00Z,41139.1,29.63,324,107.412,29.652,0.574,877,1.0741200000000002,54831.39643767494,54973.9210621017,142.52462442675116,32.879138237148005
2021-01-18T12:48:00Z,41122.7,29.65,324,107.575,29.652,0.59,877,1.07575,54809.08648881757,54953.2878735317,144.2013847141247,32.85048096590663
2021-01-18T12:49:00Z,41135,29.65,324,107.846,29.652,0.617,877,1.07846,54825.818950460605,54971.69709546211,145.87814500149827,32.86175327234646
2021-01-18T12:50:00Z,41126.8,29.67,324,107.759,29.752,0.609,877,1.07759,54814.663976031916,54962.21888132079,147.5549052888718,32.8406264293513
2021-01-18T12:51:00Z,41102.1,29.69,324,107.868,29.752,0.62,877,1.07868,54781.06301647234,54930.29468204859,149.23166557624535,32.80440695596641
2021-01-18T12:52:00Z,41151.4,29.69,324,107.001,29.752,0.533,877,1.0700100000000001,54848.12889931798,54999.0373251816,150.9084258636189,32.849554251183626
2021-01-18T12:53:00Z,41114.4,29.69,324,107.326,29.752,0.566,877,1.0732599999999999,54797.79547811537,54950.38066426636,152.58518615099243,32.81567085000875
2021-01-18T12:54:00Z,41126.8,29.7,324,107.271,29.752,0.56,877,1.07271,54814.663976031916,54968.925922470284,154.26194643836598,32.820228108439295
2021-01-18T12:55:00Z,41110.3,29.7,324,107.217,29.752,0.555,877,1.07217,54792.21799090103,54948.15669762677,155.9387067257395,32.805122642571696
2021-01-18T12:56:00Z,41085.7,29.7,324,107.271,29.752,0.56,877,1.07271,54758.75306761497,54916.36853462808,157.61546701311306,32.782603431933865
2021-01-18T12:57:00Z,41106.2,29.69,324,107.94,29.752,0.627,877,1.0794,54786.64050368668,54945.932730987166,159.29222730048662,32.808160838628744
2021-01-18T12:58:00Z,41085.7,29.64,324,106.946,29.752,0.528,877,1.06946,54758.75306761497,54919.72205520283,160.96898758786014,32.823376943061874
2021-01-18T12:59:00Z,41098,29.64,324,107.633,29.752,0.596,877,1.07633,54775.485529257996,54938.13127713323,162.6457478752337,32.83464869705425
2021-01-18T13:00:00Z,41077.5,29.63,324,107.72,29.652,0.605,877,1.0772,54747.59809318629,54911.920601348895,164.32250816260722,32.82266161276423
2021-01-18T13:01:00Z,41069.3,29.62,324,107.774,29.652,0.61,877,1.0777400000000001,54736.443118757605,54902.442387207586,165.99926844998078,32.82194767688283
2021-01-18T13:02:00Z,41036.6,29.62,324,107.087,29.652,0.542,877,1.07087,54691.95925731638,54859.63528605374,167.67602873735433,32.7919705846021
2021-01-18T13:03:00Z,41028.4,29.63,324,107.16,29.652,0.549,877,1.0715999999999999,54680.8042828877,54850.15707191243,169.35278902472785,32.77765844449986
2021-01-18T13:04:00Z,41061.1,29.65,324,107.72,29.652,0.605,877,1.0772,54725.288144328915,54896.31769364102,171.0295493121014,32.79403287654702
2021-01-18T13:05:00Z,41069.3,29.62,324,107.16,29.652,0.549,877,1.0715999999999999,54736.443118757605,54909.14942835708,172.70630959947496,32.82194933529092
2021-01-18T13:06:00Z,41052.9,29.62,324,107.503,29.652,0.583,877,1.07503,54714.13316990023,54888.51623978708,174.3830698868485,32.806912558371344
2021-01-18T13:07:00Z,41020.2,29.53,324,107.629,29.652,0.596,877,1.07629,54669.64930845901,54845.70913863323,176.05983017422204,32.83818277975968
2021-01-18T13:08:00Z,40987.5,29.51,324,107.033,29.652,0.537,877,1.07033,54625.165447017804,54802.9020374794,177.73659046159557,32.82177834300707
2021-01-18T13:09:00Z,40995.7,29.48,324,107.391,29.552,0.572,877,1.0739100000000001,54636.32042144648,54815.733772195446,179.41335074896912,32.84976928387594
2021-01-18T13:10:00Z,40971.2,29.47,324,107.843,29.552,0.617,877,1.07843,54602.991534433946,54784.08164547029,181.09011103634268,32.83406606497022
2021-01-18T13:11:00Z,40950.8,29.4,324,107.445,29.552,0.578,877,1.07445,54575.240134635766,54758.00700595948,182.7668713237162,32.863088008255204
2021-01-18T13:12:00Z,40914.1,29.41,324,107.12,29.552,0.545,877,1.0712000000000002,54525.31482225371,54709.7584538648,184.44363161108976,32.82247745427333
2021-01-18T13:13:00Z,40975.2,29.45,324,107.622,29.452,0.595,877,1.07622,54608.43298537477,54794.55337727323,186.1203918984633,32.851392055835504
2021-01-18T13:14:00Z,40958.9,29.46,324,107.463,29.552,0.579,877,1.07463,54586.25907279092,54774.05622497675,187.79715218583684,32.82957837911352
2021-01-18T13:15:00Z,40930.4,29.48,324,107.969,29.552,0.63,877,1.07969,54547.48873483757,54736.96264731078,189.4739124732104,32.789746361114034
2021-01-18T13:16:00Z,40971.2,29.51,324,107.915,29.552,0.624,877,1.07915,54602.991534433946,54794.14220719453,191.15067276058392,32.80680210308936
2021-01-18T13:17:00Z,40946.7,29.51,324,107.807,29.552,0.614,877,1.07807,54569.662647421406,54762.49008046936,192.82743304795747,32.78429770318848
2021-01-18T13:18:00Z,40946.7,29.52,324,108.042,29.552,0.637,877,1.08042,54569.662647421406,54764.166840756734,194.50419333533102,32.77749188990624
2021-01-18T13:19:00Z,41003.8,29.53,324,107.427,29.552,0.576,877,1.07427,54647.33935960165,54843.52031322435,196.18095362270455,32.82312187126496
2021-01-18T13:20:00Z,40979.3,29.57,324,106.975,29.552,0.531,877,1.06975,54614.010472589114,54811.868186499196,197.8577139100781,32.773411896570416
2021-01-18T13:21:00Z,40983.4,29.59,324,107.376,29.652,0.571,877,1.07376,54619.58795980346,54819.122434000914,199.53447419745163,32.76357870881449
2021-01-18T13:22:00Z,40946.7,29.62,324,107.72,29.652,0.605,877,1.0772,54569.662647421406,54770.873881906235,201.21123448482518,32.709571862875734
2021-01-18T13:23:00Z,40987.5,29.63,324,107.449,29.652,0.578,877,1.07449,54625.165447017804,54828.053441790005,202.88799477219874,32.74017644356323
2021-01-18T13:24:00Z,41020.2,29.68,324,107.467,29.652,0.58,877,1.07467,54669.64930845901,54874.214063518586,204.56475505957226,32.73621131842877
2021-01-18T13:25:00Z,40975.2,29.7,324,107.488,29.752,0.582,877,1.07488,54608.43298537477,54814.67450072172,206.24151534694582,32.68148008919597
2021-01-18T13:26:00Z,40979.3,29.71,324,107.561,29.752,0.589,877,1.0756100000000002,54614.010472589114,54821.928748223436,207.91827563431937,32.678464655399175
2021-01-18T13:27:00Z,40999.7,29.73,324,107.597,29.752,0.593,877,1.0759699999999999,54641.7618723873,54851.356908309,209.5950359216929,32.68359236033335
2021-01-18T13:28:00Z,41003.8,29.74,324,107.85,29.752,0.618,877,1.0785,54647.33935960165,54858.611155810715,211.27179620906645,32.68057678571645
2021-01-18T13:29:00Z,41024.3,29.74,324,107.362,29.752,0.569,877,1.07362,54675.22679567336,54888.175352169805,212.94855649643998,32.699321135647786
2021-01-18T13:30:00Z,41007.9,29.74,324,107.145,29.752,0.548,877,1.07145,54652.91684681599,54867.54216359981,214.62531678381353,32.68432715074023
2021-01-18T13:31:00Z,40991.6,29.75,324,107.47,29.752,0.58,877,1.0747,54630.742934232134,54847.04501130332,216.30207707118709,32.66266484383708
2021-01-18T13:32:00Z,40946.7,29.8,324,107.781,29.853,0.611,877,1.0778100000000002,54569.662647421406,54787.64148477997,217.9788373585606,32.58791108826626
2021-01-18T13:33:00Z,40983.4,29.83,324,107.727,29.853,0.606,877,1.0772700000000002,54619.58795980346,54839.243557449394,219.65559764593417,32.60119209592773
2021-01-18T13:34:00Z,41016.1,29.83,324,107.275,29.853,0.561,877,1.07275,54664.071821244674,54885.40417917798,221.3323579333077,32.6310317899267
2021-01-18T13:35:00Z,40979.3,29.83,324,107.618,29.853,0.595,877,1.07618,54614.010472589114,54837.019590809796,223.00911822068124,32.59745147186148
2021-01-18T13:36:00Z,40991.6,29.83,324,107.329,29.853,0.566,877,1.0732899999999999,54630.742934232134,54855.42881274019,224.6858785080548,32.60867519162437
2021-01-18T13:37:00Z,40991.6,29.85,324,107.528,29.853,0.586,877,1.07528,54630.742934232134,54857.10557302756,226.36263879542832,32.595200696290505
2021-01-18T13:38:00Z,40975.2,29.89,324,107.6,29.853,0.593,877,1.076,54608.43298537477,54836.47238445757,228.03939908280188,32.55333600305388
2021-01-18T13:39:00Z,41052.9,29.92,324,107.893,29.953,0.622,877,1.07893,54714.13316990023,54943.84932927041,229.71615937017543,32.60394942310482
2021-01-18T13:40:00Z,41057,29.95,324,108.092,29.953,0.642,877,1.08092,54719.71065711458,54951.103576772126,231.39291965754896,32.58750194215963
2021-01-18T13:41:00Z,41028.4,29.94,324,107.514,29.953,0.584,877,1.07514,54680.8042828877,54913.87396283262,233.0696799449225,32.56818708006784
2021-01-18T13:42:00Z,41024.3,29.96,324,107.748,29.953,0.608,877,1.07748,54675.22679567336,54909.97323590566,234.74644023229604,32.55101854175226
2021-01-18T13:43:00Z,41003.8,29.97,324,107.73,29.953,0.606,877,1.0773000000000001,54647.33935960165,54883.762560121315,236.4232005196696,32.52565279026943
2021-01-18T13:44:00Z,41048.8,30.03,324,107.915,30.054,0.624,877,1.07915,54708.555682685896,54946.65564349294,238.09996080704315,32.52633443564883
2021-01-18T13:45:00Z,41044.7,30.02,324,107.806,30.054,0.613,877,1.07806,54702.97819547154,54942.75491656596,239.77672109441667,32.5293124446999
2021-01-18T13:46:00Z,41044.7,30.06,324,107.517,30.054,0.585,877,1.07517,54702.97819547154,54944.43167685333,241.45348138179023,32.502511684079835
2021-01-18T13:47:00Z,41077.5,30.12,324,107.842,30.054,0.617,877,1.07842,54747.59809318629,54990.72833485545,243.13024166916375,32.49213293028568
2021-01-18T13:48:00Z,41052.9,30.14,324,106.997,30.154,0.533,877,1.06997,54714.13316990023,54958.94017185677,244.8070019565373,32.456456902866805
2021-01-18T13:49:00Z,41098,30.18,324,107.611,30.154,0.594,877,1.0761100000000001,54775.485529257996,55021.969291501904,246.48376224391086,32.470622322715855
2021-01-18T13:50:00Z,41085.7,30.22,324,107.973,30.154,0.63,877,1.07973,54758.75306761497,55006.91359014625,248.16052253128439,32.43279196915295
2021-01-18T13:51:00Z,41065.2,30.19,324,107.777,30.255,0.611,877,1.0777700000000001,54730.86563154326,54980.702914361915,249.83728281865794,32.43423183841648
2021-01-18T13:52:00Z,41057,30.18,324,108.284,30.255,0.661,877,1.08284,54719.71065711458,54971.224700220606,251.5140431060315,32.433471882980015
