date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_1pCal
2021-01-17T22:00:00Z,41138.5,28.65,316,109.173,28.754,0.772,872,1.09173,51493.66029622727,51574.517169534476,80.85687330720765,31.27362406427922
2021-01-17T22:01:00Z,41096.5,28.65,316,108.882,28.754,0.743,872,1.0888200000000001,51440.552604986435,51521.54961152295,80.99700653650957,31.23746940939862
2021-01-17T22:02:00Z,41103.5,28.63,316,108.979,28.754,0.753,872,1.08979,51449.4038868599,51530.54102662572,81.1371397658115,31.25661050462326
2021-01-17T22:03:00Z,41079.1,28.63,316,108.752,28.754,0.731,872,1.08752,51418.55084718665,51499.82812018176,81.27727299511342,31.235599798322113
2021-01-17T22:04:00Z,41110.5,28.63,316,108.833,28.754,0.739,872,1.08833,51458.255168733376,51539.67257495779,81.41740622441533,31.262639120401992
2021-01-17T22:05:00Z,41068.6,28.63,316,108.995,28.754,0.755,872,1.08995,51405.273924376444,51486.83146383016,81.55753945371725,31.226558067694032
2021-01-17T22:06:00Z,41096.5,28.63,316,108.963,28.754,0.752,872,1.0896299999999999,51440.552604986435,51522.25027766945,81.69767268301918,31.2505824935915
2021-01-17T22:07:00Z,41103.5,28.63,316,108.865,28.754,0.742,872,1.08865,51449.4038868599,51531.24169277222,81.83780591232109,31.256610805732542
2021-01-17T22:08:00Z,41093,28.62,316,108.898,28.754,0.745,872,1.08898,51436.12696404969,51518.10490319131,81.97793914162301,31.254128179484365
2021-01-17T22:09:00Z,41079.1,28.62,316,109.141,28.754,0.769,872,1.09141,51418.55084718665,51500.668919557575,82.11807237092493,31.24215567202866
2021-01-17T22:10:00Z,41117.5,28.62,316,108.703,28.754,0.726,872,1.0870300000000002,51467.10645060685,51549.36465620708,82.25820560022686,31.275231882697373
2021-01-17T22:11:00Z,41075.6,28.62,316,108.849,28.754,0.74,872,1.08849,51414.12520624991,51496.52354507944,82.39833882952877,31.23914205446621
2021-01-17T22:12:00Z,41110.5,28.62,316,109.222,28.754,0.777,872,1.09222,51458.255168733376,51540.79364079221,82.53847205883069,31.269200807675112
2021-01-17T22:13:00Z,41086.1,28.62,316,109.157,28.754,0.771,872,1.09157,51427.40212906012,51510.08073434826,82.67860528813262,31.248184539626305
2021-01-17T22:14:00Z,41110.5,28.61,316,109.352,28.754,0.79,872,1.09352,51458.255168733376,51541.07390725081,82.81873851743453,31.275765497045203
2021-01-17T22:15:00Z,41075.6,28.61,316,108.849,28.754,0.74,872,1.08849,51414.12520624991,51497.084077996646,82.95887174673645,31.24570062311548
2021-01-17T22:16:00Z,41089.5,28.61,316,108.946,28.754,0.75,872,1.08946,51431.70132311295,51514.80032808899,83.09900497603837,31.257674631642622
2021-01-17T22:17:00Z,41100,28.61,316,109.173,28.754,0.772,872,1.09173,51444.978245923165,51528.217384128504,83.2391382053403,31.266719802029574
2021-01-17T22:18:00Z,41093,28.61,316,109.125,28.754,0.768,872,1.09125,51436.12696404969,51519.50623548433,83.3792714346422,31.260689371154626
2021-01-17T22:19:00Z,41117.5,28.6,316,109.109,28.754,0.766,872,1.09109,51467.10645060685,51550.625855270795,83.51940466394413,31.288365789317723
2021-01-17T22:20:00Z,41152.5,28.6,316,109.157,28.754,0.771,872,1.09157,51511.362859974215,51595.02239786746,83.65953789324605,31.318529802968055
2021-01-17T22:21:00Z,41089.5,28.61,316,108.898,28.754,0.745,872,1.08898,51431.70132311295,51515.5009942355,83.79967112254796,31.257674758487116
2021-01-17T22:22:00Z,41107,28.6,316,109.206,28.754,0.776,872,1.09206,51453.82952779664,51537.76933214849,83.93980435184989,31.2793171531416
2021-01-17T22:23:00Z,41142,28.6,316,109.254,28.754,0.78,872,1.09254,51498.085937164,51582.16587474516,84.07993758115181,31.309479839538213
2021-01-17T22:24:00Z,41124.5,28.6,316,108.801,28.754,0.735,872,1.0880100000000001,51475.95773248032,51560.17780329077,84.22007081045373,31.29439907856521
2021-01-17T22:25:00Z,41082.6,28.59,316,109.352,28.754,0.79,872,1.09352,51422.976488123386,51507.33669216314,84.36020403975564,31.26485609477971
2021-01-17T22:26:00Z,41107,28.59,316,109.092,28.754,0.764,872,1.0909200000000001,51453.82952779664,51538.329865065694,84.50033726905757,31.285886478599874
2021-01-17T22:27:00Z,41089.5,28.59,316,109.06,28.754,0.761,872,1.0906,51431.70132311295,51516.34179361131,84.64047049835949,31.270803571146786
2021-01-17T22:28:00Z,41107,28.59,316,108.684,28.655,0.724,872,1.08684,51453.82952779664,51538.6101315243,84.7806037276614,31.28588755815895
2021-01-17T22:29:00Z,41100,28.59,316,108.703,28.754,0.726,872,1.0870300000000002,51444.978245923165,51529.89898288013,84.92073695696332,31.279854178109282
2021-01-17T22:30:00Z,41107,28.59,316,108.895,28.655,0.745,872,1.08895,51453.82952779664,51538.890397982905,85.06087018626525,31.28588699985752
2021-01-17T22:31:00Z,41124.5,28.59,316,108.928,28.655,0.748,872,1.08928,51475.95773248032,51561.158735895886,85.20100341556717,31.30097101112089
2021-01-17T22:32:00Z,41121,28.59,316,109.154,28.655,0.771,872,1.09154,51471.53209154359,51556.87322818846,85.34113664486908,31.297953504701645
2021-01-17T22:33:00Z,41149,28.57,316,108.976,28.655,0.753,872,1.08976,51506.93721903748,51592.41848891165,85.481269874171,31.33525107632202
2021-01-17T22:34:00Z,41138.5,28.57,316,109.025,28.655,0.758,872,1.0902500000000002,51493.66029622727,51579.28169933074,85.62140310347293,31.326195529229675
2021-01-17T22:35:00Z,41089.5,28.57,316,109.252,28.655,0.78,872,1.09252,51431.70132311295,51517.462859445724,85.76153633277484,31.283941583690723
2021-01-17T22:36:00Z,41114,28.56,316,109.057,28.655,0.761,872,1.09057,51462.68080967011,51548.58247923219,85.90166956207676,31.3116449772608
2021-01-17T22:37:00Z,41114,28.57,316,109.106,28.655,0.766,872,1.09106,51462.68080967011,51548.72261246149,86.04180279137869,31.305067557541417
2021-01-17T22:38:00Z,41107,28.57,316,109.43,28.655,0.798,872,1.0943,51453.82952779664,51540.01146381732,86.18193602068061,31.299030596017143
2021-01-17T22:39:00Z,41086.1,28.56,316,109.576,28.655,0.812,872,1.09576,51427.40212906012,51513.724198310105,86.32206924998252,31.28758129503119
2021-01-17T22:40:00Z,41096.5,28.55,316,109.365,28.655,0.791,872,1.09365,51440.552604986435,51527.01480746572,86.46220247928444,31.303127352469552
2021-01-17T22:41:00Z,41114,28.56,316,109.187,28.655,0.774,872,1.09187,51462.68080967011,51549.2831453787,86.60233570858637,31.31164463278971
2021-01-17T22:42:00Z,41072.1,28.55,316,108.911,28.655,0.746,872,1.08911,51409.699565313174,51496.442034251064,86.74246893788828,31.2820816764882
2021-01-17T22:43:00Z,41096.5,28.55,316,109.219,28.655,0.777,872,1.09219,51440.552604986435,51527.43520715363,86.8826021671902,31.303127739328808
2021-01-17T22:44:00Z,41072.1,28.55,316,109.122,28.655,0.767,872,1.09122,51409.699565313174,51496.72230070967,87.02273539649212,31.282081117740688
2021-01-17T22:45:00Z,41096.5,28.55,316,109.219,28.655,0.777,872,1.09219,51440.552604986435,51527.71547361223,87.16286862579405,31.303127739328808
2021-01-17T22:46:00Z,41079.1,28.54,316,109.511,28.655,0.806,872,1.09511,51418.55084718665,51505.85384904174,87.30300185509596,31.294693365029886
2021-01-17T22:47:00Z,41128,28.54,316,109.349,28.655,0.79,872,1.09349,51480.38337341706,51567.82650850146,87.44313508439788,31.336886294954027
2021-01-17T22:48:00Z,41079.1,28.54,316,109.154,28.655,0.771,872,1.09154,51418.55084718665,51506.13411550035,87.5832683136998,31.294694310962477
2021-01-17T22:49:00Z,41061.6,28.54,316,109.025,28.655,0.758,872,1.0902500000000002,51396.42264250296,51484.14604404596,87.72340154300171,31.27959718884942
2021-01-17T22:50:00Z,41096.5,28.54,316,109.106,28.655,0.766,872,1.09106,51440.552604986435,51528.41613975874,87.86353477230364,31.309706729363825
2021-01-17T22:51:00Z,41103.5,28.54,316,109.414,28.655,0.796,872,1.0941400000000001,51449.4038868599,51537.40755486151,88.00366800160556,31.31574564925009
2021-01-17T22:52:00Z,41086.1,28.52,316,109.641,28.655,0.819,872,1.09641,51427.40212906012,51515.54593029103,88.14380123090748,31.31389281012121
2021-01-17T22:53:00Z,41075.6,28.52,316,109.381,28.655,0.793,872,1.09381,51414.12520624991,51502.40914071012,88.2839344602094,31.304830720968717
2021-01-17T22:54:00Z,41072.1,28.52,316,108.895,28.655,0.745,872,1.08895,51409.699565313174,51498.12363300269,88.42406768951132,31.301811172009533
2021-01-17T22:55:00Z,41103.5,28.52,316,109.057,28.655,0.761,872,1.09057,51449.4038868599,51537.96808777872,88.56420091881324,31.32891355735084
2021-01-17T22:56:00Z,41110.5,28.52,316,109.171,28.655,0.772,872,1.0917100000000002,51458.255168733376,51546.959502881495,88.70433414811515,31.334955770155357
2021-01-17T22:57:00Z,41100,28.52,316,109.495,28.655,0.804,872,1.09495,51444.978245923165,51533.82271330058,88.84446737741708,31.32589120404894
2021-01-17T22:58:00Z,41086.1,28.51,316,109.333,28.655,0.788,872,1.09333,51427.40212906012,51516.38672966684,88.984600606719,31.320477364906175
2021-01-17T22:59:00Z,41103.5,28.5,316,109.511,28.655,0.806,872,1.09511,51449.4038868599,51538.52862069592,89.12473383602092,31.342088627405456
2021-01-17T23:00:00Z,41093,28.5,316,109.3,28.655,0.785,872,1.093,51436.12696404969,51525.39183111501,89.26486706532283,31.333021842525493
2021-01-17T23:01:00Z,41086.1,28.5,316,109.073,28.655,0.762,872,1.09073,51427.40212906012,51516.80712935475,89.40500029462476,31.327064121417134
2021-01-17T23:02:00Z,41117.5,28.5,316,108.992,28.655,0.754,872,1.08992,51467.10645060685,51556.65158413078,89.54513352392668,31.35418042093249
2021-01-17T23:03:00Z,41093,28.49,316,109.122,28.655,0.767,872,1.09122,51436.12696404969,51525.81223080292,89.6852667532286,31.33961199492292
2021-01-17T23:04:00Z,41093,28.49,316,109.333,28.655,0.788,872,1.09333,51436.12696404969,51525.95236403222,89.82539998253051,31.3396114344711
2021-01-17T23:05:00Z,41075.6,28.49,316,109.009,28.655,0.756,872,1.09009,51414.12520624991,51504.090739461746,89.96553321183244,31.32458405058126
2021-01-17T23:06:00Z,41068.6,28.49,316,109.09,28.655,0.764,872,1.0909,51405.273924376444,51495.37959081758,90.10566644113436,31.318538299552262
2021-01-17T23:07:00Z,41086.1,28.48,316,109.298,28.555,0.785,872,1.09298,51427.40212906012,51517.64792873056,90.24579967043627,31.34024264657973
2021-01-17T23:08:00Z,41051.2,28.48,316,109.252,28.655,0.78,872,1.09252,51383.272166576666,51473.6580994764,90.3859328997382,31.31009539600888
2021-01-17T23:09:00Z,41068.6,28.48,316,109.362,28.555,0.791,872,1.09362,51405.273924376444,51495.79999050548,90.52606612904012,31.32512504729033
2021-01-17T23:10:00Z,41068.6,28.48,316,109.087,28.555,0.764,872,1.09087,51405.273924376444,51495.940123734785,90.66619935834204,31.325125777594614
2021-01-17T23:11:00Z,41082.6,28.48,316,109.233,28.555,0.778,872,1.09233,51422.976488123386,51513.78282071103,90.80633258764395,31.33721924458221
2021-01-17T23:12:00Z,41082.6,28.46,316,109.476,28.555,0.803,872,1.09476,51422.976488123386,51513.92295394033,90.94646581694587,31.350405744546716
2021-01-17T23:13:00Z,41040.7,28.46,316,109.298,28.555,0.785,872,1.09298,51369.995243766454,51461.0818428127,91.0865990462478,31.314197555453482
2021-01-17T23:14:00Z,41107,28.44,316,109.476,28.555,0.803,872,1.09476,51453.82952779664,51545.05626007219,91.22673227554971,31.384699965035498
2021-01-17T23:15:00Z,41065.1,28.45,316,109.233,28.555,0.778,872,1.09233,51400.84828343971,51492.21514894456,91.36686550485163,31.341876479271605
2021-01-17T23:16:00Z,41100,28.45,316,109.346,28.555,0.79,872,1.09346,51444.978245923165,51536.48524465732,91.50699873415356,31.372044809007907
2021-01-17T23:17:00Z,41089.5,28.44,316,109.476,28.555,0.803,872,1.09476,51431.70132311295,51523.34845507641,91.64713196345548,31.369568169899203
2021-01-17T23:18:00Z,41082.6,28.44,316,109.622,28.555,0.817,872,1.09622,51422.976488123386,51514.76375331615,91.78726519275739,31.363601836236736
2021-01-17T23:19:00Z,41089.5,28.44,316,109.476,28.555,0.803,872,1.09476,51431.70132311295,51523.62872153501,91.92739842205931,31.369568169899203
2021-01-17T23:20:00Z,41089.5,28.41,316,109.087,28.555,0.764,872,1.09087,51431.70132311295,51523.76885476431,92.06753165136124,31.389385309301463
2021-01-17T23:21:00Z,41082.6,28.43,316,109.298,28.555,0.785,872,1.09298,51422.976488123386,51515.18415300405,92.20766488066315,31.37020444195758
2021-01-17T23:22:00Z,41072.1,28.43,316,109.541,28.555,0.809,872,1.09541,51409.699565313174,51502.04736342314,92.34779810996507,31.361123556883516
2021-01-17T23:23:00Z,41072.1,28.41,316,109.362,28.555,0.791,872,1.09362,51409.699565313174,51502.18749665244,92.48793133926699,31.37433061489051
2021-01-17T23:24:00Z,41072.1,28.4,316,109.33,28.555,0.788,872,1.0933,51409.699565313174,51502.327629881744,92.62806456856892,31.380937498056735
2021-01-17T23:25:00Z,41089.5,28.4,316,109.752,28.555,0.83,872,1.09752,51431.70132311295,51524.469520910825,92.76819779787083,31.39599358218621
2021-01-17T23:26:00Z,41065.1,28.4,316,109.46,28.555,0.801,872,1.0946,51400.84828343971,51493.75661446688,92.90833102717275,31.374879964074584
2021-01-17T23:27:00Z,41072.1,28.4,316,109.217,28.555,0.777,872,1.09217,51409.699565313174,51502.74802956965,93.04846425647467,31.38093779918235
2021-01-17T23:28:00Z,41065.1,28.4,316,109.038,28.555,0.759,872,1.09038,51400.84828343971,51494.03688092549,93.18859748577658,31.37488108843379
2021-01-17T23:29:00Z,41103.5,28.4,316,109.444,28.555,0.799,872,1.09444,51449.4038868599,51542.73261757498,93.3287307150785,31.40811019778475
2021-01-17T23:30:00Z,41079.1,28.39,316,109.557,28.555,0.811,872,1.0955700000000002,51418.55084718665,51512.019711131026,93.46886394438043,31.393604702830864
2021-01-17T23:31:00Z,41061.6,28.38,316,109.962,28.555,0.851,872,1.09962,51396.42264250296,51490.03163967664,93.60899717368235,31.385066792478256
2021-01-17T23:32:00Z,41093,28.37,316,109.573,28.555,0.812,872,1.0957299999999999,51436.12696404969,51529.87609445267,93.74913040298426,31.418869086765888
2021-01-17T23:33:00Z,41030.3,28.37,316,109.265,28.555,0.782,872,1.0926500000000001,51356.84476784016,51450.73403147244,93.88926363228619,31.364581268731406
2021-01-17T23:34:00Z,41044.2,28.37,316,109.603,28.456,0.815,872,1.09603,51374.420884703184,51468.45028156477,94.02939686158811,31.376614414549177
2021-01-17T23:35:00Z,41061.6,28.37,316,109.441,28.456,0.799,872,1.09441,51396.42264250296,51490.59217259385,94.16953009089002,31.391680039583044
2021-01-17T23:36:00Z,41061.6,28.35,316,109.846,28.456,0.839,872,1.09846,51396.42264250296,51490.732305823156,94.30966332019194,31.404909701576877
2021-01-17T23:37:00Z,41061.6,28.35,316,109.765,28.456,0.831,872,1.09765,51396.42264250296,51490.87243905246,94.44979654949387,31.404909917824885
2021-01-17T23:38:00Z,41037.3,28.34,316,109.311,28.456,0.786,872,1.09311,51365.696049713624,51460.28597949242,94.58992977879579,31.390477372481666
2021-01-17T23:39:00Z,41072.1,28.35,316,109.327,28.456,0.788,872,1.09327,51409.699565313174,51504.429628321275,94.7300630080977,31.41400661039754
2021-01-17T23:40:00Z,41068.6,28.34,316,109.23,28.456,0.778,872,1.0923,51405.273924376444,51500.14412061384,94.87019623739963,31.417595180704087
2021-01-17T23:41:00Z,41051.2,28.34,316,109.344,28.456,0.789,872,1.09344,51383.272166576666,51478.282496043365,95.01032946670155,31.40251948071837
2021-01-17T23:42:00Z,41061.6,28.34,316,109.798,28.456,0.835,872,1.09798,51396.42264250296,51491.573105198964,95.15046269600346,31.411528716821042
2021-01-17T23:43:00Z,41058.2,28.33,316,109.506,28.456,0.806,872,1.09506,51392.12344845013,51487.41404437544,95.29059592530538,31.415204326508047
2021-01-17T23:44:00Z,41030.3,28.33,316,109.668,28.456,0.822,872,1.09668,51356.84476784016,51452.275496994764,95.4307291546073,31.39102764771781
2021-01-17T23:45:00Z,41068.6,28.33,316,109.733,28.456,0.828,872,1.0973300000000001,51405.273924376444,51500.84478676035,95.57086238390923,31.42421637928177
2021-01-17T23:46:00Z,41086.1,28.32,316,109.879,28.456,0.843,872,1.0987900000000002,51427.40212906012,51523.113124673335,95.71099561321114,31.446010575099432
2021-01-17T23:47:00Z,41068.6,28.32,316,109.457,28.456,0.801,872,1.09457,51405.273924376444,51501.12505321896,95.85112884251306,31.430842006399555
2021-01-17T23:48:00Z,41075.6,28.32,316,109.181,28.456,0.773,872,1.09181,51414.12520624991,51510.11646832173,95.99126207181499,31.436910489541813
2021-01-17T23:49:00Z,41051.2,28.3,316,109.619,28.456,0.817,872,1.09619,51383.272166576666,51479.403561877785,96.1313953011169,31.42900997325364
2021-01-17T23:50:00Z,41033.8,28.32,316,109.506,28.456,0.806,872,1.09506,51361.270408776894,51457.54193730732,96.27152853041882,31.400679163721883
2021-01-17T23:51:00Z,41058.2,28.3,316,109.733,28.456,0.828,872,1.0973300000000001,51392.12344845013,51488.53511020985,96.41166175972074,31.43507959122976
2021-01-17T23:52:00Z,41079.1,28.3,316,109.635,28.456,0.818,872,1.0963500000000002,51418.55084718665,51515.10264217567,96.55179498902267,31.453203971767977
2021-01-17T23:53:00Z,41075.6,28.29,316,109.862,28.456,0.841,872,1.09862,51414.12520624991,51510.817134468234,96.69192821832458,31.45680136201765
2021-01-17T23:54:00Z,41033.8,28.29,316,109.619,28.456,0.817,872,1.09619,51361.270408776894,51458.10247022452,96.8320614476265,31.420548069725484
2021-01-17T23:55:00Z,41044.2,28.29,316,109.765,28.456,0.831,872,1.09765,51374.420884703184,51471.39307938011,96.97219467692842,31.429567203511304
2021-01-17T23:56:00Z,41068.6,28.28,316,109.879,28.456,0.843,872,1.0987900000000002,51405.273924376444,51502.386252282675,97.11232790623033,31.457363925927194
2021-01-17T23:57:00Z,41033.8,28.28,316,109.39,28.357,0.794,872,1.0939,51361.270408776894,51458.52286991243,97.25246113553226,31.427176448261157
2021-01-17T23:58:00Z,41075.6,28.28,316,109.895,28.456,0.844,872,1.09895,51414.12520624991,51511.51780061475,97.39259436483418,31.46343687366416
2021-01-17T23:59:00Z,41033.8,28.28,316,109.652,28.456,0.82,872,1.09652,51361.270408776894,51458.80313637103,97.5327275941361,31.42717574722079
2021-01-18T00:00:00Z,41058.2,28.28,316,109.811,28.357,0.836,872,1.0981100000000001,51392.12344845013,51489.79630927357,97.67286082343801,31.448341709118356
2021-01-18T00:01:00Z,41051.2,28.28,316,109.762,28.357,0.831,872,1.09762,51383.272166576666,51481.08516062941,97.81299405273994,31.442269293913093
2021-01-18T00:02:00Z,41026.8,28.27,316,109.844,28.357,0.839,872,1.0984399999999999,51352.41912690342,51450.37225418546,97.95312728204186,31.427732113482417
2021-01-18T00:03:00Z,41009.4,28.27,316,109.827,28.357,0.837,872,1.09827,51330.417369103634,51428.510629614975,98.09326051134377,31.41263660500068
2021-01-18T00:04:00Z,41026.8,28.27,316,109.876,28.357,0.842,872,1.0987600000000002,51352.41912690342,51450.652520644064,98.2333937406457,31.42773202783825
2021-01-18T00:05:00Z,41044.2,28.27,316,110.2,28.357,0.875,872,1.102,51374.420884703184,51472.79441167313,98.37352696994762,31.442827818983403
2021-01-18T00:06:00Z,41009.4,28.27,316,110.006,28.357,0.855,872,1.10006,51330.417369103634,51428.93102930288,98.51366019924954,31.412636126138977
2021-01-18T00:07:00Z,41058.2,28.27,316,109.665,28.357,0.821,872,1.0966500000000001,51392.12344845013,51490.777241878684,98.65379342855145,31.45497679053137
2021-01-18T00:08:00Z,41051.2,28.25,316,109.665,28.357,0.821,872,1.0966500000000001,51383.272166576666,51482.06609323452,98.79392665785338,31.4621767459231
2021-01-18T00:09:00Z,41058.2,28.25,316,109.876,28.357,0.842,872,1.0987600000000002,51392.12344845013,51491.05750833729,98.9340598871553,31.468252665592612
2021-01-18T00:10:00Z,41040.7,28.24,316,109.649,28.357,0.82,872,1.09649,51369.995243766454,51469.06943688291,99.07419311645721,31.45970086399382
2021-01-18T00:11:00Z,41065.1,28.24,316,109.908,28.357,0.846,872,1.09908,51400.84828343971,51500.06260978547,99.21432634575913,31.480885480456763
2021-01-18T00:12:00Z,41047.7,28.24,316,109.779,28.357,0.833,872,1.09779,51378.84652563992,51478.200985214986,99.35445957506106,31.465778046243884
2021-01-18T00:13:00Z,41075.6,28.24,316,109.973,28.357,0.852,872,1.09973,51414.12520624991,51513.61979905427,99.49459280436298,31.490002604812165
2021-01-18T00:14:00Z,41068.6,28.24,316,109.925,28.357,0.847,872,1.09925,51405.273924376444,51504.90865041011,99.63472603366489,31.483924489702893
2021-01-18T00:15:00Z,41047.7,28.23,316,109.908,28.357,0.846,872,1.09908,51378.84652563992,51478.621384902886,99.77485926296681,31.472419837090058
2021-01-18T00:16:00Z,41040.7,28.23,316,109.616,28.357,0.816,872,1.09616,51369.995243766454,51469.91023625872,99.91499249226874,31.466341775197492
2021-01-18T00:17:00Z,41030.3,28.23,316,110.152,28.357,0.87,872,1.10152,51356.84476784016,51456.89989356173,100.05512572157065,31.45730924161863
2021-01-18T00:18:00Z,41047.7,28.22,316,109.844,28.357,0.839,872,1.0984399999999999,51378.84652563992,51479.041784590794,100.19525895087257,31.4790645020996
2021-01-18T00:19:00Z,41058.2,28.22,316,109.827,28.357,0.837,872,1.09827,51392.12344845013,51492.45884063031,100.3353921801745,31.488185123171903
2021-01-18T00:20:00Z,41040.7,28.22,316,109.844,28.357,0.839,872,1.0984399999999999,51369.995243766454,51470.47076917593,100.47552540947642,31.472984342297128
2021-01-18T00:21:00Z,41040.7,28.21,316,110.135,28.357,0.868,872,1.10135,51369.995243766454,51470.610902405235,100.61565863877833,31.47962909696269
2021-01-18T00:22:00Z,41023.3,28.21,316,109.827,28.357,0.837,872,1.09827,51347.99348596668,51448.749277834766,100.75579186808025,31.464513890191522
2021-01-18T00:23:00Z,40999,28.21,316,109.73,28.357,0.828,872,1.0973000000000002,51317.26689317734,51418.16281827472,100.89592509738218,31.443405679864256
2021-01-18T00:24:00Z,41047.7,28.21,316,110.217,28.357,0.876,872,1.10217,51378.84652563992,51479.8825839666,101.03605832668408,31.485710351757042
2021-01-18T00:25:00Z,41072.1,28.21,316,110.054,28.357,0.86,872,1.10054,51409.699565313174,51510.87575686916,101.17619155598601,31.50691047380808
2021-01-18T00:26:00Z,41058.2,28.19,316,110.33,28.357,0.888,872,1.1033,51392.12344845013,51493.43977323542,101.31632478528793,31.50813732294482
2021-01-18T00:27:00Z,41047.7,28.19,316,109.633,28.357,0.818,872,1.09633,51378.84652563992,51480.30298365451,101.45645801458986,31.49901269941298
2021-01-18T00:28:00Z,41054.7,28.18,316,110.038,28.357,0.858,872,1.10038,51387.697807513396,51489.29439875729,101.59659124389177,31.511751144558374
2021-01-18T00:29:00Z,41030.3,28.18,316,109.892,28.357,0.844,872,1.09892,51356.84476784016,51458.58149231335,101.73672447319369,31.49053964048707
2021-01-18T00:30:00Z,41047.7,28.19,316,109.86,28.357,0.841,872,1.0986,51378.84652563992,51480.72338334242,101.87685770249561,31.49901208950357
2021-01-18T00:31:00Z,41072.1,28.19,316,109.925,28.357,0.847,872,1.09925,51409.699565313174,51511.71655624497,102.01699093179752,31.52022077467873
2021-01-18T00:32:00Z,41030.3,28.18,316,109.779,28.357,0.833,872,1.09779,51356.84476784016,51459.00189200126,102.15712416109945,31.490539944093065
2021-01-18T00:33:00Z,41030.3,28.18,316,109.973,28.357,0.852,872,1.09973,51356.84476784016,51459.14202523056,102.29725739040137,31.49053942285801
2021-01-18T00:34:00Z,41030.3,28.18,316,109.941,28.357,0.849,872,1.09941,51356.84476784016,51459.28215845986,102.4373906197033,31.49053950883492
2021-01-18T00:35:00Z,41023.3,28.18,316,109.987,28.258,0.853,872,1.09987,51347.99348596668,51450.571009815685,102.5775238490052,31.484454407238438
2021-01-18T00:36:00Z,41058.2,28.18,316,110.263,28.258,0.881,872,1.10263,51392.12344845013,51494.84110552844,102.71765707830713,31.514793408298214
2021-01-18T00:37:00Z,41037.3,28.17,316,109.776,28.258,0.832,872,1.09776,51365.696049713624,51468.55384002123,102.85779030760905,31.50327944538356
2021-01-18T00:38:00Z,41012.9,28.18,316,109.938,28.258,0.849,872,1.09938,51334.84301004038,51437.84093357729,102.99792353691096,31.475414331157978
2021-01-18T00:39:00Z,41023.3,28.18,316,109.825,28.258,0.837,872,1.09825,51347.99348596668,51451.131542732895,103.13805676621288,31.484454842419744
2021-01-18T00:40:00Z,41037.3,28.18,316,109.857,28.258,0.84,872,1.09857,51365.696049713624,51468.97423970914,103.27818999551481,31.496624891881833
2021-01-18T00:41:00Z,41047.7,28.17,316,110.117,28.258,0.866,872,1.10117,51378.84652563992,51482.26484886474,103.41832322481673,31.51232162167057
2021-01-18T00:42:00Z,41089.5,28.16,316,110.084,28.258,0.863,872,1.10084,51431.70132311295,51535.25977956707,103.55845645411864,31.555338506107887
2021-01-18T00:43:00Z,41012.9,28.16,316,110.133,28.258,0.868,872,1.10133,51334.84301004038,51438.5415997238,103.69858968342056,31.488715657552042
2021-01-18T00:44:00Z,41065.1,28.16,316,109.646,28.258,0.819,872,1.09646,51400.84828343971,51504.68700635243,103.83872291272249,31.534115495903187
2021-01-18T00:45:00Z,41030.3,28.16,316,109.744,28.258,0.829,872,1.09744,51356.84476784016,51460.82362398218,103.9788561420244,31.503848437673337
2021-01-18T00:46:00Z,41030.3,28.16,316,110.1,28.258,0.865,872,1.101,51356.84476784016,51460.96375721148,104.11898937132632,31.5038474803739
2021-01-18T00:47:00Z,41054.7,28.14,316,110.084,28.258,0.863,872,1.10084,51387.697807513396,51491.95693011402,104.25912260062825,31.53839564598086
2021-01-18T00:48:00Z,41037.3,28.14,316,109.873,28.258,0.842,872,1.09873,51365.696049713624,51470.09530554355,104.39925582993017,31.523256371093506
2021-01-18T00:49:00Z,41061.6,28.13,316,109.954,28.258,0.85,872,1.09954,51396.42264250296,51500.962031562194,104.53938905923208,31.55106840553859
2021-01-18T00:50:00Z,41037.3,28.14,316,109.971,28.258,0.852,872,1.09971,51365.696049713624,51470.37557200216,104.679522288534,31.52325610729853
2021-01-18T00:51:00Z,41054.7,28.14,316,110.149,28.258,0.869,872,1.10149,51387.697807513396,51492.51746303123,104.81965551783593,31.538395470938074
2021-01-18T00:52:00Z,41061.6,28.14,316,109.76,28.258,0.831,872,1.0976000000000001,51396.42264250296,51501.3824312501,104.95978874713784,31.54440055655146
2021-01-18T00:53:00Z,41054.7,28.13,316,109.695,28.258,0.824,872,1.0969499999999999,51387.697807513396,51492.79772948984,105.09992197643976,31.54506376498633
2021-01-18T00:54:00Z,41030.3,28.13,316,110.376,28.258,0.892,872,1.10376,51356.84476784016,51462.0848230459,105.24005520574168,31.523827061445587
2021-01-18T00:55:00Z,41019.8,28.13,316,110.279,28.258,0.882,872,1.10279,51343.567845029946,51448.94803346499,105.3801884350436,31.514690038127135
2021-01-18T00:56:00Z,41044.2,28.13,316,110.409,28.258,0.895,872,1.10409,51374.420884703184,51479.941206367526,105.52032166434552,31.535923618143947
2021-01-18T00:57:00Z,41037.3,28.13,316,109.662,28.258,0.821,872,1.0966200000000002,51365.696049713624,51471.35650460727,105.66045489364744,31.52992073159487
2021-01-18T00:58:00Z,41019.8,28.12,316,110.165,28.258,0.871,872,1.10165,51343.567845029946,51449.36843315289,105.80058812294936,31.521353205219707
