date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_2pCal,SalinityInSitu_2pCal_wOffset
2021-01-19T13:49:00Z,1663.1,22.86,319,NA,NA,NA,NA,0,1676.8474991805256,9261.66130138804,NA,0.8852077281206866,-0.670825221467947
2021-01-17T10:02:00Z,37561.5,29.58,319,NA,NA,NA,NA,0,59911.791408623976,59914.59644331414,2.8050346901655008,36.36960915877382,34.813576209185186
2021-01-17T10:03:00Z,37454.7,29.57,319,NA,NA,NA,NA,0,59738.53878428616,59744.14885366649,5.6100693803310016,36.25837098848762,34.702338038898986
2021-01-17T10:04:00Z,37479.6,29.72,319,NA,NA,NA,NA,0,59778.931952319974,59787.34705639047,8.415104070496502,36.173118701504464,34.61708575191583
2021-01-17T12:30:00Z,37579.3,29.7,319,110.317,29.652,0.886,872,1.10317,59940.66684601362,59951.88698477428,11.220138760662003,36.298428834951665,34.74239588536303
2021-01-17T12:31:00Z,37715.4,29.74,319,110.252,29.652,0.88,872,1.10252,60161.450386953475,60175.4755604043,14.025173450827504,36.41925019875948,34.863217249170845
2021-01-17T12:32:00Z,37561.5,29.7,319,110.22,29.652,0.877,872,1.1022,59911.791408623976,59928.62161676497,16.830208140993005,36.27867712912753,34.7226441795389
2021-01-17T12:33:00Z,37701,29.79,319,110.122,29.652,0.867,872,1.10122,60138.09048254837,60157.725725379525,19.635242831158507,36.36552155256532,34.809488602976685
2021-01-17T12:34:00Z,37267.3,29.72,319,110.187,29.652,0.873,872,1.10187,59434.535583903154,59456.97586142448,22.440277521324006,35.937550683348036,34.3815177337594
2021-01-17T12:35:00Z,35562.7,29.72,319,110.512,29.652,0.906,872,1.10512,56669.30689994962,56694.55221216111,25.245312211489505,34.05799821358788,32.501965263999246
2021-01-17T12:36:00Z,36817.6,29.73,319,110.479,29.652,0.902,872,1.10479,58705.025235918925,58733.07558282058,28.050346901655008,35.432742259438385,33.87670930984975
2021-01-17T12:37:00Z,37165.4,29.66,319,110.447,29.652,0.899,872,1.10447,59269.23181592541,59300.08719751723,30.85538159182051,35.86938675186451,34.31335380227588
2021-01-17T12:38:00Z,37672.3,29.86,319,110.674,29.652,0.922,872,1.10674,60091.53289529655,60125.193311578536,33.66041628198601,36.28102038980118,34.724987440212544
2021-01-17T12:39:00Z,36659.3,29.69,319,110.463,29.652,0.901,872,1.10463,58448.22850902122,58484.69395999337,36.46545097215151,35.287214619682985,33.73118167009435
2021-01-17T12:40:00Z,36994.3,29.98,319,110.869,29.652,0.941,872,1.10869,58991.67072955649,59030.94121521881,39.270485662317014,35.44402929506488,33.887996345476246
2021-01-17T12:41:00Z,37214.6,29.89,319,110.203,29.652,0.875,872,1.10203,59349.04482264282,59391.1203429953,42.07552035248251,35.7529734037449,34.19694045415627
2021-01-17T12:42:00Z,37313.2,29.97,319,110.206,29.752,0.875,872,1.10206,59508.995279194394,59553.87583423704,44.88055504264801,35.80244734884143,34.2464143992528
2021-01-17T12:43:00Z,36275.3,29.78,319,110.674,29.652,0.922,872,1.10674,57825.29772488526,57872.983314618075,47.68558973281351,34.7984240552098,33.24239110562117
2021-01-17T12:44:00Z,36642.2,29.78,319,110.577,29.652,0.912,872,1.10577,58420.48862254016,58470.979246963136,50.49062442297901,35.2025545097072,33.646521560118565
2021-01-17T12:45:00Z,37704.6,29.8,319,110.463,29.652,0.901,872,1.10463,60143.930458649644,60197.22611776279,53.29565911314452,36.361966947478486,34.80593399788985
2021-01-17T12:46:00Z,37740.5,29.8,319,110.625,29.652,0.917,872,1.10625,60202.16799810402,60258.26869190733,56.100693803310016,36.40174901254628,34.84571606295765
2021-01-17T12:47:00Z,37593.6,29.79,319,110.35,29.652,0.889,872,1.1035,59963.86452886034,60022.77025735381,58.905728493475515,36.24652589391664,34.69049294432801
2021-01-17T12:48:00Z,37600.8,29.73,319,110.496,29.652,0.904,872,1.10496,59975.5444810629,60037.25524424654,61.71076318364102,36.29966877182508,34.74363582223645
2021-01-17T12:49:00Z,37593.6,29.68,319,110.642,29.652,0.919,872,1.10642,59963.86452886034,60028.38032673414,64.51579787380652,36.32938693331946,34.77335398373083
2021-01-17T12:50:00Z,37147.9,29.7,319,110.658,29.652,0.92,872,1.1065800000000001,59240.84304321087,59308.163875774844,67.32083256397202,35.82022529555131,34.26419234596268
2021-01-17T12:51:00Z,37579.3,29.88,319,110.479,29.652,0.902,872,1.10479,59940.66684601362,60010.79271326776,70.12586725413752,36.16315813142058,34.60712518183195
2021-01-17T12:52:00Z,37568.6,29.67,319,110.674,29.652,0.922,872,1.10674,59923.30913926816,59996.24004121246,72.93090194430302,36.309174680279675,34.75314173069104
2021-01-17T12:53:00Z,37557.9,29.67,319,111.015,29.652,0.956,872,1.11015,59905.95143252271,59981.687369157175,75.73593663446852,36.29729308098525,34.741260131396615
2021-01-17T12:54:00Z,37661.6,29.69,319,110.431,29.652,0.898,872,1.10431,60074.17518855108,60152.716159875716,78.54097132463403,36.397336719457705,34.84130376986907
2021-01-17T12:55:00Z,37711.8,29.73,319,110.268,29.652,0.881,872,1.10268,60155.6104108522,60236.956416867,81.34600601479953,36.42281684962829,34.86678390003966
2021-01-17T12:56:00Z,36987.4,29.63,319,110.853,29.652,0.94,872,1.10853,58980.47744202905,59064.62848273401,84.15104070496503,35.69443331798048,34.13840036839185
2021-01-17T12:57:00Z,37704.6,29.68,319,110.544,29.652,0.909,872,1.10544,60143.930458649644,60230.886534044774,86.95607539513053,36.45266211637253,34.896629166783896
2021-01-17T12:58:00Z,37736.9,29.7,319,110.463,29.652,0.901,872,1.10463,60196.328022002745,60286.08913208804,89.76111008529602,36.47338956378393,34.9173566141953
2021-01-17T12:59:00Z,37726.1,29.75,319,110.333,29.652,0.888,872,1.10333,60178.80809369892,60271.37423847438,92.56614477546152,36.423560558451854,34.86752760886322
2021-01-17T13:00:00Z,37754.9,29.68,319,110.593,29.652,0.914,872,1.10593,60225.52790250912,60320.89908197475,95.37117946562702,36.50854738769681,34.952514438108174
2021-01-17T13:01:00Z,37661.6,29.79,319,110.414,29.652,0.896,872,1.1041400000000001,60074.17518855108,60172.351402706874,98.17621415579252,36.32185946419153,34.7658265146029
2021-01-17T13:02:00Z,37683.1,29.74,319,110.577,29.652,0.912,872,1.10577,60109.05282360037,60210.034072446324,100.98124884595802,36.38341427288411,34.82738132329548
2021-01-17T13:03:00Z,37726.1,29.79,319,110.22,29.652,0.877,872,1.1022,60178.80809369892,60282.594377235044,103.78628353612353,36.3933404774088,34.837307527820165
2021-01-17T13:04:00Z,37744.1,30,319,110.693,29.752,0.924,872,1.10693,60208.00797420529,60314.59929243158,106.59131822628903,36.25523752430632,34.69920457471768
2021-01-17T13:05:00Z,37654.4,29.85,319,110.385,29.752,0.893,872,1.10385,60062.49523634854,60171.891589265,109.39635291645453,36.26873246553827,34.71269951594964
2021-01-17T13:06:00Z,37636.5,29.89,319,111.05,29.752,0.959,872,1.1105,60033.45757740053,60145.65896500715,112.20138760662003,36.21889368200545,34.66286073241682
2021-01-17T13:07:00Z,37679.5,29.81,319,110.644,29.752,0.919,872,1.10644,60103.21284749909,60218.219269795874,115.00642229678553,36.326621410821275,34.77058846123264
2021-01-17T13:08:00Z,37622.2,29.83,319,110.693,29.752,0.924,872,1.10693,60010.2598945538,60128.07135154075,117.81145698695103,36.24812661344465,34.692093663856014
2021-01-17T13:09:00Z,37654.4,29.83,319,111.196,29.752,0.974,872,1.11196,60062.49523634854,60183.11172802566,120.61649167711653,36.28376931060033,34.727736361011694
2021-01-17T13:10:00Z,37590,29.89,319,110.45,29.752,0.899,872,1.1045,59958.024552759074,60081.446079126355,123.42152636728204,36.16749425754171,34.61146130795308
2021-01-17T13:11:00Z,37711.8,30.05,319,110.742,29.752,0.928,872,1.10742,60155.6104108522,60281.836971909644,126.22656105744754,36.182172843901,34.62613989431237
2021-01-17T13:12:00Z,37543.7,29.87,319,110.742,29.752,0.928,872,1.10742,59882.91597123434,60011.94756698195,129.03159574761304,36.13129127420556,34.575258324616925
2021-01-17T13:13:00Z,37547.2,29.75,319,111.067,29.752,0.961,872,1.11067,59888.59372577724,60020.430356215016,131.83663043777852,36.22518518563997,34.66915223605134
2021-01-17T13:14:00Z,37270.9,29.75,319,110.791,29.752,0.933,872,1.10791,59440.375560004424,59575.01722513237,134.64166512794404,35.9191668108134,34.36313386122477
2021-01-17T13:15:00Z,37547.2,29.76,319,110.612,29.752,0.916,872,1.10612,59888.59372577724,60026.04042559535,137.44669981810955,36.21766992324133,34.6616369736527
2021-01-17T13:16:00Z,37543.7,29.86,319,111.034,29.752,0.958,872,1.11034,59882.91597123434,60023.16770574261,140.25173450827504,36.13877728434016,34.582744334751524
2021-01-17T13:17:00Z,37511.6,29.81,319,110.693,29.752,0.924,872,1.10693,59830.84285099798,59973.89962019642,143.05676919844055,36.14072334511349,34.58469039552486
2021-01-17T13:18:00Z,37437,29.83,319,110.693,29.752,0.924,872,1.10693,59709.8255684549,59855.687372343506,145.86180388860603,36.04323089323533,34.4871979436467
2021-01-17T13:19:00Z,37607.9,29.72,319,110.888,29.752,0.943,872,1.10888,59987.062211707074,60135.729050285845,148.66683857877155,36.31508145405062,34.75904850446199
2021-01-17T13:20:00Z,37497.4,29.73,319,111.018,29.752,0.956,872,1.11018,59807.80738970962,59959.279262978554,151.47187326893703,36.1850143247146,34.62898137512597
2021-01-17T13:21:00Z,37607.9,29.79,319,110.333,29.652,0.888,872,1.10333,59987.062211707074,60141.339119666176,154.27690795910254,36.26236602004732,34.70633307045868
2021-01-17T13:22:00Z,37618.6,29.85,319,110.628,29.752,0.917,872,1.10628,60004.41991845253,60161.501861101795,157.08194264926806,36.22911981781188,34.673086868223244
2021-01-17T13:23:00Z,37582.9,29.78,319,110.677,29.752,0.922,872,1.10677,59946.50682211489,60106.39379945432,159.88697733943354,36.24219048839079,34.686157538802156
2021-01-17T13:24:00Z,37658,29.75,319,110.872,29.752,0.941,872,1.10872,60068.33521244981,60231.02722447941,162.69201202959906,36.34802494828748,34.79199199869885
2021-01-17T13:25:00Z,37604.3,29.72,319,110.69,29.652,0.923,872,1.1069,59981.222235605805,60146.71928232557,165.49704671976454,36.31108823756541,34.755055287976774
2021-01-17T13:26:00Z,37643.7,29.76,319,110.512,29.652,0.906,872,1.10512,60045.137529603075,60213.439611013004,168.30208140993005,36.32462880599685,34.76859585640822
2021-01-17T13:27:00Z,37675.9,29.74,319,110.707,29.652,0.925,872,1.10707,60097.37287139782,60268.479987497914,171.10711610009554,36.37542671386965,34.81939376428102
2021-01-17T13:28:00Z,37650.8,29.73,319,110.804,29.652,0.935,872,1.1080400000000001,60056.655260247266,60230.567411037526,173.91215079026105,36.355131027046724,34.79909807745809
2021-01-17T13:29:00Z,37590,29.75,319,110.723,29.652,0.927,872,1.10723,59958.024552759074,60134.7417382395,176.71718548042654,36.27262848004891,34.716595530460275
2021-01-17T13:30:00Z,37565.1,29.7,319,111.064,29.652,0.961,872,1.1106399999999998,59917.63138472525,60097.153604895844,179.52222017059205,36.28266927567994,34.72663632609131
2021-01-17T13:31:00Z,37611.5,29.64,319,110.934,29.652,0.948,872,1.10934,59992.90218780835,60175.22944266911,182.32725486075756,36.379488814223194,34.82345586463456
2021-01-17T13:32:00Z,37550.8,29.69,319,110.836,29.652,0.938,872,1.10836,59894.43370187852,60079.565991429445,185.13228955092305,36.27433607565108,34.718303126062445
2021-01-17T13:33:00Z,37536.5,29.69,319,110.707,29.652,0.925,872,1.10707,59871.23601903179,60059.17334327288,187.93732424108856,36.25846705222123,34.702434102632594
2021-01-17T13:34:00Z,37640.1,29.7,319,110.869,29.652,0.941,872,1.10869,60039.297553501805,60230.03991243306,190.74235893125405,36.365908226314524,34.80987527672589
2021-01-17T13:35:00Z,37607.9,29.72,319,110.772,29.652,0.931,872,1.10772,59987.062211707074,60180.60960532849,193.54739362141956,36.31508179689191,34.759048847303276
2021-01-17T13:36:00Z,37683.1,29.75,319,110.755,29.652,0.93,872,1.10755,60109.05282360037,60305.40525191195,196.35242831158504,36.37586223652215,34.81982928693352
2021-01-17T13:37:00Z,37582.9,29.69,319,110.901,29.652,0.944,872,1.10901,59946.50682211489,60145.66428511664,199.15746300175056,36.30996303563637,34.75393008604774
2021-01-17T13:38:00Z,35782.2,29.78,319,110.739,29.652,0.928,872,1.10739,57025.383220569,57227.34571826091,201.96249769191604,34.25648928378076,32.700456334192125
2021-01-17T13:39:00Z,36838.3,29.66,319,110.561,29.652,0.91,872,1.1056100000000002,58738.60509850126,58943.37263088334,204.76753238208155,35.50716053600429,33.95112758641566
2021-01-17T13:40:00Z,36275.3,29.68,319,110.901,29.652,0.944,872,1.10901,57825.29772488526,58032.87029195751,207.57256707224707,34.87064958509601,33.31461663550738
2021-01-17T13:41:00Z,36342.8,29.7,319,110.674,29.652,0.922,872,1.10674,57934.79727678416,58145.17487854657,210.37760176241255,34.93060388721295,33.37457093762432
2021-01-17T13:42:00Z,36373.2,29.74,319,110.869,29.652,0.941,872,1.10869,57984.11263052825,58197.29526698083,213.18263645257807,34.935135215299006,33.37910226571037
2021-01-17T13:43:00Z,37422.8,29.7,319,111.21,29.652,0.975,872,1.1120999999999999,59686.79010716655,59902.77777830929,215.98767114274355,36.12482556037237,34.56879261078374
2021-01-17T13:44:00Z,37565.1,29.7,319,110.625,29.652,0.917,872,1.10625,59917.63138472525,60136.42409055816,218.79270583290906,36.28267057267739,34.726637623088756
2021-01-17T13:45:00Z,37572.2,29.62,319,111.129,29.652,0.967,872,1.1112900000000001,59929.14911536943,60150.7468558925,221.59774052307455,36.35092877318212,34.794895823593485
2021-01-17T13:46:00Z,37582.9,29.73,319,110.869,29.652,0.941,872,1.10869,59946.50682211489,60170.90959732813,224.40277521324006,36.27981529891233,34.7237823493237
2021-01-17T13:47:00Z,37579.3,29.85,319,111.031,29.652,0.957,872,1.1103100000000001,59940.66684601362,60167.874655917025,227.20780990340558,36.1856423524951,34.62960940290647
2021-01-17T13:48:00Z,37597.2,29.82,319,110.855,29.752,0.94,872,1.1085500000000001,59969.70450496161,60199.71734955518,230.01284459357106,36.22796614523332,34.671933195644684
2021-01-17T13:49:00Z,37504.5,29.83,319,110.726,29.752,0.927,872,1.10726,59819.325120353795,60052.14299963753,232.81787928373657,36.1178868836154,34.561853934026765
2021-01-17T13:50:00Z,37579.3,29.7,319,110.904,29.752,0.945,872,1.10904,59940.66684601362,60176.28975998752,235.62291397390206,36.29842710001155,34.74239415042292
2021-01-17T13:51:00Z,37557.9,29.78,319,110.531,29.752,0.907,872,1.10531,59905.95143252271,60144.37938118677,238.42794866406757,36.214496841536864,34.65846389194823
2021-01-17T13:52:00Z,37625.8,29.88,319,110.92,29.752,0.946,872,1.1092,60016.09987065508,60257.33285400931,241.23298335423306,36.21456620400702,34.65853325441839
2021-01-17T13:53:00Z,37575.8,29.89,319,110.677,29.752,0.922,872,1.10677,59934.989091470714,60179.02710951511,244.03801804439857,36.15179931382359,34.595766364234954
2021-01-17T13:54:00Z,37604.3,29.93,319,111.002,29.752,0.954,872,1.11002,59981.222235605805,60228.06528834037,246.84305273456408,36.15334105031295,34.59730810072432
2021-01-17T13:55:00Z,37590,29.92,319,110.612,29.752,0.916,872,1.10612,59958.024552759074,60207.6726401838,249.64808742472957,36.14503182446356,34.588998874874925
2021-01-17T13:56:00Z,37572.2,29.85,319,110.696,29.853,0.924,872,1.10696,59929.14911536943,60181.60223748432,252.45312211489508,36.17778977234017,34.621756822751536
2021-01-17T13:57:00Z,37572.2,29.79,319,110.826,29.853,0.937,872,1.10826,59929.14911536943,60184.40727217449,255.25815680506057,36.22282192269592,34.66678897310729
2021-01-17T13:58:00Z,37611.5,29.97,319,110.777,29.853,0.932,872,1.1077700000000001,59992.90218780835,60250.965379303576,258.0631914952261,36.13137115697903,34.575338207390395
2021-01-17T13:59:00Z,37593.6,29.91,319,111.069,29.853,0.961,872,1.11069,59963.86452886034,60224.73275504573,260.86822618539156,36.15649249580246,34.60045954621383
2021-01-17T14:00:00Z,37575.8,29.89,319,110.826,29.853,0.937,872,1.10826,59934.989091470714,60198.66235234627,263.67326087555705,36.15179887690257,34.595765927313934
2021-01-17T14:01:00Z,37515.2,29.89,319,111.021,29.853,0.956,872,1.1102100000000001,59836.68282709925,60103.16112266497,266.4782955657226,36.08483409002301,34.528801140434375
2021-01-17T14:02:00Z,37525.8,29.92,319,110.728,29.853,0.927,872,1.10728,59853.878312286346,60123.16164254223,269.2833302558881,36.07413016028877,34.518097210700134
2021-01-17T14:03:00Z,37500.9,29.86,319,111.069,29.853,0.961,872,1.11069,59813.485144252525,60085.57350919858,272.08836494605356,36.09145759412285,34.53542464453422
2021-01-17T14:04:00Z,37508,30,319,111.297,29.853,0.984,872,1.11297,59825.0028748967,60099.89627453292,274.8933996362191,35.994845665764515,34.43881271617588
2021-01-17T14:05:00Z,37547.2,29.98,319,111.021,29.853,0.956,872,1.1102100000000001,59888.59372577724,60166.29216010362,277.6984343263846,36.05296775749364,34.496934807905006
2021-01-17T14:06:00Z,37604.3,29.92,319,111.183,29.853,0.972,872,1.11183,59981.222235605805,60261.72570462235,280.50346901655007,36.160825973313976,34.60479302372534
2021-01-17T14:07:00Z,37586.5,29.93,319,110.696,29.853,0.924,872,1.10696,59952.34679821617,60235.65530192288,283.30850370671556,36.13368438810448,34.577651438515844
2021-01-17T14:08:00Z,37451.2,29.98,319,110.582,29.853,0.913,872,1.10582,59732.86102974326,60018.97456814014,286.1135383968811,35.94711573685935,34.39108278727072
2021-01-17T14:09:00Z,37590,29.89,319,111.004,29.853,0.955,872,1.1100400000000001,59958.024552759074,60246.94312584612,288.9185730870466,36.167492632373964,34.61145968278533
2021-01-17T14:10:00Z,37604.3,29.89,319,110.712,29.853,0.926,872,1.10712,59981.222235605805,60272.945843383015,291.72360777721207,36.183299438067266,34.62726648847863
2021-01-17T14:11:00Z,37625.8,29.94,319,110.939,29.853,0.948,872,1.1093899999999999,60016.09987065508,60310.62851312246,294.5286424673776,36.169599386991905,34.61356643740327
2021-01-17T14:12:00Z,37590,29.89,319,111.134,29.853,0.967,872,1.11134,59958.024552759074,60255.358229916616,297.3336771575431,36.16749225101703,34.6114593014284
2021-01-17T14:13:00Z,37625.8,29.89,319,110.826,29.853,0.937,872,1.10826,60016.09987065508,60316.23858250279,300.1387118477086,36.207065461085264,34.65103251149663
2021-01-17T14:14:00Z,37604.3,29.86,319,110.712,29.853,0.926,872,1.10712,59981.222235605805,60284.16598214368,302.94374653787406,36.20579513171966,34.64976218213103
2021-01-17T14:15:00Z,37600.8,29.98,319,110.404,29.853,0.895,872,1.10404,59975.5444810629,60281.293262290936,305.7487812280396,36.11209351541055,34.556060565821916
2021-01-17T14:16:00Z,37615,29.98,319,110.517,29.853,0.906,872,1.10517,59998.57994235126,60307.13375826946,308.5538159182051,36.12775932601095,34.57172637642232
2021-01-17T14:17:00Z,37632.9,29.93,319,110.728,29.853,0.927,872,1.10728,60027.617601299266,60338.976451907634,311.3588506083706,36.18493020393991,34.62889725435128
2021-01-17T14:18:00Z,37590,29.93,319,110.891,29.853,0.943,872,1.10891,59958.024552759074,60272.18843805761,314.1638852985361,36.13754892648858,34.581515976899944
2021-01-17T14:19:00Z,37625.8,30,319,110.988,29.853,0.953,872,1.10988,60016.09987065508,60333.06879064378,316.9689199887016,36.12472676775901,34.568693818170374
2021-01-17T14:20:00Z,37607.9,29.92,319,110.712,29.853,0.926,872,1.10712,59987.062211707074,60306.83616638594,319.7739546788671,36.1648041059006,34.60877115631197
2021-01-17T14:21:00Z,37579.3,29.89,319,110.972,29.853,0.951,872,1.10972,59940.66684601362,60263.24583538265,322.57898936903257,36.15566665109048,34.599633701501844
2021-01-17T14:22:00Z,37615,30,319,111.167,29.853,0.971,872,1.11167,59998.57994235126,60323.963966410454,325.3840240591981,36.112815477405505,34.55678252781687
2021-01-17T14:23:00Z,26093.1,30.3,319,110.631,29.853,0.917,872,1.1063100000000001,41307.574208663485,41635.76326741285,328.1890587493636,23.637981840262444,22.08194889067381
2021-01-17T14:24:00Z,37686.7,30.04,319,110.618,29.953,0.916,872,1.10618,60114.892799701636,60445.88689314116,330.9940934395291,36.16198357961355,34.605950630024914
2021-01-17T14:25:00Z,1826.1,30.04,319,110.796,29.953,0.934,872,1.10796,1941.2686393215704,2275.067767451265,333.79912812969457,0.887835551506935,-0.6681973980816985
2021-01-17T14:26:00Z,38113.7,30.89,319,111.037,29.853,0.958,872,1.11037,60807.57885393615,61144.18301675601,336.6041628198601,35.99870931874185,34.44267636915322
2021-01-17T14:27:00Z,37888.4,29.94,319,111.313,29.853,0.985,872,1.11313,60442.093682931394,60781.50288044142,339.4091975100256,36.4597794318986,34.90374648230997
2021-01-17T14:28:00Z,37888.4,29.94,319,110.712,29.853,0.926,872,1.10712,60442.093682931394,60784.30791513158,342.2142322001911,36.4597812059535,34.903748256364864
2021-01-17T14:29:00Z,37855.8,29.89,319,111.28,29.853,0.982,872,1.1128,60389.20945490318,60734.22872179354,345.0192668903566,36.46147183180155,34.90543888221292
2021-01-17T14:30:00Z,37870.3,29.87,319,111.004,29.853,0.955,872,1.1100400000000001,60412.73158086665,60760.555882447174,347.8243015805221,36.49264171262016,34.93660876303153
2021-01-17T14:31:00Z,37892,29.89,319,110.712,29.853,0.926,872,1.10712,60447.933659032664,60798.56299530335,350.6293362706876,36.501542216781345,34.94550926719271
2021-01-17T14:32:00Z,37873.9,29.95,319,110.793,29.853,0.934,872,1.10793,60418.57155696792,60772.005927928774,353.4343709608531,36.43620406478587,34.880171115197236
2021-01-17T14:33:00Z,37776.5,29.95,319,110.728,29.853,0.927,872,1.10728,60260.56775911677,60616.807164767786,356.2394056510186,36.32855992060015,34.772526971011516
2021-01-17T14:34:00Z,37859.4,29.89,319,110.793,29.853,0.934,872,1.10793,60395.04943100446,60754.09387134564,359.0444403411841,36.46545767364944,34.909424724060806
2021-01-17T14:35:00Z,37899.2,29.93,319,110.81,29.853,0.935,872,1.1081,60459.6136112352,60821.46308626655,361.8494750313496,36.479276009638085,34.92324306004945
2021-01-17T14:36:00Z,37917.3,29.87,319,110.891,29.853,0.943,872,1.10891,60488.97571329996,60853.63022302147,364.6545097215151,36.54469248042468,34.988659530836046
2021-01-17T14:37:00Z,37902.8,29.99,319,111.134,29.853,0.967,872,1.11134,60465.45358733649,60832.913131748166,367.4595444116806,36.43797672069405,34.88194377110542
2021-01-17T14:38:00Z,37913.7,30.1,319,110.488,29.953,0.903,872,1.10488,60483.135737198674,60853.40031630052,370.2645791018461,36.36722424757973,34.811191297991094
2021-01-17T14:39:00Z,37913.7,29.98,319,110.699,29.953,0.924,872,1.10699,60483.135737198674,60856.205350990684,373.0696137920116,36.45756191523409,34.901528965645454
2021-01-17T14:40:00Z,37931.8,30.09,319,110.958,29.953,0.95,872,1.10958,60512.49783926342,60888.3724877456,375.8746484821771,36.394690530656746,34.83865758106811
2021-01-17T14:41:00Z,37906.4,30,319,111.023,29.953,0.956,872,1.11023,60471.293563437765,60849.973246610105,378.6796831723426,36.43441558136074,34.878382631772105
2021-01-17T14:42:00Z,37902.8,29.97,319,110.877,29.953,0.942,872,1.10877,60465.45358733649,60846.93830519899,381.4847178625081,36.45306032183257,34.89702737224393
2021-01-17T14:43:00Z,37920.9,29.95,319,110.796,29.953,0.934,872,1.10796,60494.81568940123,60879.1054419539,384.28975255267363,36.4881665005958,34.93213355100717
2021-01-17T14:44:00Z,37870.3,29.91,319,110.861,29.953,0.94,872,1.10861,60412.73158086665,60799.82636810949,387.0947872428391,36.462412055827,34.90637910623837
2021-01-17T14:45:00Z,37906.4,29.92,319,111.056,29.953,0.96,872,1.11056,60471.293563437765,60861.19338537077,389.8998219330046,36.494795907840725,34.93876295825209
