date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_2pCal,SalinityInSitu_2pCal_wOffset
2021-01-17T21:47:00Z,39849.3,28.62,338,109.16,28.853,0.771,872,1.0916,56561.704752922444,59711.94279639397,3150.238043471522,34.77502859134964,29.81188569114832
2021-01-17T21:48:00Z,39874.9,28.64,338,108.755,28.853,0.731,872,1.08755,56598.89281305843,59754.7462541119,3155.8534410534676,34.786143497057566,29.823000596856247
2021-01-17T21:49:00Z,39884.5,28.64,338,108.606,28.754,0.716,872,1.08606,56612.83833560943,59774.30717424484,3161.4688386354132,34.79580082179428,29.83265792159296
2021-01-17T21:50:00Z,39884.5,28.62,338,108.768,28.754,0.732,872,1.08768,56612.83833560943,59779.922571826784,3167.084236217359,34.81045154977962,29.847308649578302
2021-01-17T21:51:00Z,39887.7,28.64,338,108.979,28.754,0.753,872,1.08979,56617.486843126426,59790.18647692573,3172.6996337993046,34.79901879568942,29.8358758954881
2021-01-17T21:52:00Z,39862.1,28.62,338,108.801,28.754,0.735,872,1.0880100000000001,56580.29878299044,59758.61381437169,3178.3150313812503,34.78790962082894,29.824766720627622
2021-01-17T21:53:00Z,39846.1,28.61,338,108.946,28.754,0.75,872,1.08946,56557.05624540544,59740.986674368636,3183.930428963196,34.77913046003432,29.815987559832998
2021-01-17T21:54:00Z,39855.7,28.6,338,109.092,28.754,0.764,872,1.0909200000000001,56571.00176795643,59760.54759450158,3189.5458265451416,34.796117707161,29.832974806959683
2021-01-17T21:55:00Z,39865.3,28.59,338,109.092,28.754,0.764,872,1.0909200000000001,56584.94729050744,59780.10851463453,3195.1612241270873,34.81311259994866,29.84996969974734
2021-01-17T21:56:00Z,39839.7,28.6,338,109.19,28.754,0.774,872,1.0919,56547.759230371434,59748.535852080466,3200.776621709033,34.78001106798709,29.81686816778577
2021-01-17T21:57:00Z,39900.5,28.6,338,109.141,28.754,0.769,872,1.09141,56636.08087319443,59842.472892485406,3206.3920192909786,34.84122178595375,29.87807888575243
2021-01-17T21:58:00Z,39865.3,28.59,338,108.979,28.754,0.753,872,1.08979,56584.94729050744,59796.95470738037,3212.0074168729243,34.8131129295459,29.849970029344583
2021-01-17T21:59:00Z,39852.5,28.6,338,109.254,28.754,0.78,872,1.09254,56566.353260439435,59783.97607489431,3217.62281445487,34.79289586755085,29.829752967349528
2021-01-17T22:00:00Z,39852.5,28.59,338,109.173,28.754,0.772,872,1.09173,56566.353260439435,59789.59147247625,3223.2382120368156,34.80022381089416,29.83708091069284
2021-01-17T22:01:00Z,39842.9,28.58,338,108.882,28.754,0.743,872,1.0888200000000001,56552.40773788844,59781.2613475072,3228.8536096187613,34.79788696238577,29.83474406218445
2021-01-17T22:02:00Z,39836.5,28.55,338,108.979,28.754,0.753,872,1.08979,56543.11072285444,59777.57973005515,3234.469007200707,34.81343761550964,29.850294715308323
2021-01-17T22:03:00Z,39836.5,28.55,338,108.752,28.754,0.731,872,1.08752,56543.11072285444,59783.1951276371,3240.0844047826527,34.8134382782236,29.85029537802228
2021-01-17T22:04:00Z,39798.2,28.56,338,108.833,28.754,0.739,872,1.08833,56487.473898510354,59733.173700874955,3245.6998023645983,34.76752090059085,29.804378000389534
2021-01-17T22:05:00Z,39836.5,28.56,338,108.995,28.754,0.755,872,1.08995,56543.11072285444,59794.42592280098,3251.315199946544,34.80610295967947,29.842960059478152
2021-01-17T22:06:00Z,39798.2,28.55,338,108.963,28.754,0.752,872,1.0896299999999999,56487.473898510354,59744.40449603884,3256.9305975284897,34.77484676391608,29.81170386371476
2021-01-17T22:07:00Z,39798.2,28.56,338,108.865,28.754,0.742,872,1.08865,56487.473898510354,59750.01989362079,3262.5459951104353,34.767520807301764,29.804377907100445
2021-01-17T22:08:00Z,39782.2,28.56,338,108.898,28.754,0.745,872,1.08898,56464.23136092536,59732.39275361774,3268.161392692381,34.75140473645951,29.788261836258194
2021-01-17T22:09:00Z,39756.7,28.55,338,109.141,28.754,0.769,872,1.09141,56427.188566649274,59700.9653569236,3273.7767902743267,34.733038875238606,29.769895975037286
2021-01-17T22:10:00Z,39775.9,28.56,338,108.703,28.754,0.726,872,1.0870300000000002,56455.07961175127,59734.47179960755,3279.3921878562724,34.74505997178738,29.781917071586058
2021-01-17T22:11:00Z,39759.9,28.56,338,108.849,28.754,0.74,872,1.08849,56431.83707416628,59716.844659604496,3285.007585438218,34.72894525906713,29.765802358865812
2021-01-17T22:12:00Z,39753.6,28.54,338,109.222,28.754,0.777,872,1.09222,56422.685324992184,59713.30830801235,3290.6229830201637,34.73723510238241,29.774092202181087
2021-01-17T22:13:00Z,39795,28.53,338,109.157,28.754,0.771,872,1.09157,56482.82539099336,59779.06377159547,3296.2383806021094,34.78628108843622,29.8231381882349
2021-01-17T22:14:00Z,39769.5,28.53,338,109.352,28.754,0.79,872,1.09352,56445.782596717276,59747.63637490133,3301.853778184055,34.76057993039115,29.797437030189833
2021-01-17T22:15:00Z,39737.6,28.53,338,108.849,28.754,0.74,872,1.08849,56399.442787407184,59706.91196317319,3307.4691757660007,34.728434797387564,29.765291897186245
2021-01-17T22:16:00Z,39772.7,28.54,338,108.946,28.754,0.75,872,1.08946,56450.43110423427,59763.51567758221,3313.0845733479464,34.75648025143969,29.79333735123837
2021-01-17T22:17:00Z,39747.2,28.53,338,109.173,28.754,0.772,872,1.09173,56413.38830995818,59732.08828088807,3318.699970929892,34.73810755815634,29.774964657955017
2021-01-17T22:18:00Z,39766.3,28.52,338,109.125,28.754,0.768,872,1.09125,56441.13408920028,59765.449457712115,3324.3153685118377,34.764682703239224,29.801539803037905
2021-01-17T22:19:00Z,39782.2,28.52,338,109.109,28.754,0.766,872,1.09109,56464.23136092536,59794.162127019146,3329.9307660937834,34.78071069740503,29.817567797203708
2021-01-17T22:20:00Z,39750.4,28.49,338,109.157,28.754,0.771,872,1.09157,56418.036817475186,59753.58298115092,3335.546163675729,34.770642220534974,29.807499320333655
2021-01-17T22:21:00Z,39728.1,28.48,338,108.898,28.754,0.745,872,1.08898,56385.6425307161,59726.80409197377,3341.1615612576747,34.75548169792986,29.79233879772854
2021-01-17T22:22:00Z,39456.1,28.49,338,109.206,28.754,0.776,872,1.09206,55990.51939177117,59337.29635061079,3346.7769588396204,34.47401924587428,29.510876345672962
2021-01-17T22:23:00Z,39639.2,28.49,338,109.254,28.754,0.78,872,1.09254,56256.50118125946,59608.893537681026,3352.392356421566,34.65851600032632,29.695373100125003
2021-01-17T22:24:00Z,39613.8,28.49,338,108.801,28.754,0.735,872,1.0880100000000001,56219.60365284329,59577.6114068468,3358.0077540035118,34.63291404246699,29.669771142265674
2021-01-17T22:25:00Z,39623.3,28.5,338,109.352,28.754,0.79,872,1.09352,56233.403909534376,59597.027061119836,3363.6231515854574,34.635184524553715,29.672041624352396
2021-01-17T22:26:00Z,39715.4,28.49,338,109.092,28.754,0.764,872,1.0909200000000001,56367.19376650801,59736.43231567541,3369.238549167403,34.73534465169441,29.772201751493093
2021-01-17T22:27:00Z,39715.4,28.49,338,109.06,28.754,0.761,872,1.0906,56367.19376650801,59742.04771325736,3374.853946749349,34.735344745052146,29.772201844850827
2021-01-17T22:28:00Z,39715.4,28.49,338,108.684,28.655,0.724,872,1.08684,56367.19376650801,59747.663110839305,3380.4693443312945,34.73534584200574,29.772202941804423
2021-01-17T22:29:00Z,39724.9,28.5,338,108.703,28.754,0.726,872,1.0870300000000002,56380.9940231991,59767.07876511234,3386.08474191324,34.73760022521539,29.77445732501407
2021-01-17T22:30:00Z,39728.1,28.49,338,108.895,28.655,0.745,872,1.08895,56385.6425307161,59777.342670211285,3391.700139495186,34.74815259925349,29.785009699052168
2021-01-17T22:31:00Z,39728.1,28.49,338,108.928,28.655,0.748,872,1.08928,56385.6425307161,59782.95806779323,3397.3155370771315,34.748152502946,29.78500960274468
2021-01-17T22:32:00Z,39721.7,28.48,338,109.154,28.655,0.771,872,1.09154,56376.34551568209,59779.27645034117,3402.930934659077,34.749025345120174,29.785882444918855
2021-01-17T22:33:00Z,39705.8,28.47,338,108.976,28.655,0.753,872,1.08976,56353.248243957016,59761.79457619804,3408.546332241023,34.74031538640436,29.777172486203042
2021-01-17T22:34:00Z,39696.3,28.48,338,109.025,28.655,0.758,872,1.0902500000000002,56339.44798726593,59753.6097170889,3414.1617298229685,34.72340695255549,29.760264052354174
2021-01-17T22:35:00Z,39731.3,28.48,338,109.252,28.655,0.78,872,1.09252,56390.2910382331,59810.06816563802,3419.777127404914,34.75870853988208,29.79556563968076
2021-01-17T22:36:00Z,39705.8,28.48,338,109.057,28.655,0.761,872,1.09057,56353.248243957016,59778.64076894388,3425.39252498686,34.73298832416015,29.769845423958827
2021-01-17T22:37:00Z,39709,28.47,338,109.106,28.655,0.766,872,1.09106,56357.89675147401,59788.90467404281,3431.0079225688055,34.74354324466388,29.780400344462564
2021-01-17T22:38:00Z,39724.9,28.48,338,109.43,28.655,0.798,872,1.0943,56380.9940231991,59817.61734334985,3436.623320150751,34.75225231778693,29.789109417585614
2021-01-17T22:39:00Z,39728.1,28.46,338,109.576,28.655,0.812,872,1.09576,56385.6425307161,59827.88124844879,3442.238717732697,34.77014573594263,29.807002835741308
2021-01-17T22:40:00Z,39506.4,28.46,338,109.365,28.655,0.791,872,1.09365,56063.588119304004,59511.44223461865,3447.8541153146425,34.54653629787394,29.583393397672623
2021-01-17T22:41:00Z,39474.9,28.44,338,109.187,28.655,0.774,872,1.09187,56017.829373433546,59471.298886330136,3453.469512896588,34.529349898283726,29.566206998082407
2021-01-17T22:42:00Z,39484.4,28.44,338,108.911,28.655,0.746,872,1.08911,56031.62963012464,59490.71454060318,3459.084910478534,34.53893050055607,29.57578760035475
2021-01-17T22:43:00Z,39500.1,28.46,338,109.219,28.655,0.777,872,1.09219,56054.43637012991,59519.136678190385,3464.7003080604795,34.54018585280496,29.57704295260364
2021-01-17T22:44:00Z,39484.4,28.42,338,109.122,28.655,0.767,872,1.09122,56031.62963012464,59501.945335767065,3470.315705642425,34.55350993543685,29.59036703523553
2021-01-17T22:45:00Z,39446.6,28.43,338,109.219,28.655,0.777,872,1.09219,55976.71913508008,59452.65023830445,3475.931103224371,34.50809508123536,29.54495218103404
2021-01-17T22:46:00Z,39396.4,28.42,338,109.511,28.655,0.806,872,1.09511,55903.795673407156,59385.342174213474,3481.5465008063165,34.46474748564215,29.50160458544083
2021-01-17T22:47:00Z,39440.3,28.41,338,109.349,28.655,0.79,872,1.09349,55967.567385906,59454.72928429426,3487.161898388262,34.516307395957924,29.553164495756604
2021-01-17T22:48:00Z,39456.1,28.42,338,109.154,28.655,0.771,872,1.09154,55990.51939177117,59483.29668774138,3492.777295970208,34.524960993339235,29.561818093137916
2021-01-17T22:49:00Z,39474.9,28.42,338,109.025,28.655,0.758,872,1.0902500000000002,56017.829373433546,59516.2220669857,3498.3926935521536,34.54392625710913,29.58078335690781
2021-01-17T22:50:00Z,39427.8,28.42,338,109.106,28.655,0.766,872,1.09106,55949.40915341772,59453.41724455182,3504.0080911340992,34.496416090256,29.53327319005468
2021-01-17T22:51:00Z,39629.7,28.42,338,109.414,28.655,0.796,872,1.0941400000000001,56242.70092456837,59752.32441328442,3509.623488716045,34.70014667992089,29.737003779719572
2021-01-17T22:52:00Z,39601.2,28.38,338,109.641,28.655,0.819,872,1.09641,56201.3001544951,59716.53904079309,3515.2388862979906,34.70066936298582,29.7375264627845
2021-01-17T22:53:00Z,39623.3,28.38,338,109.381,28.655,0.793,872,1.09381,56233.403909534376,59754.25819341431,3520.8542838799362,34.722998760598585,29.759855860397266
2021-01-17T22:54:00Z,39594.9,28.38,338,108.895,28.655,0.745,872,1.08895,56192.148405321015,59718.618086782895,3526.469681461882,34.69430679089108,29.731163890689764
2021-01-17T22:55:00Z,39636,28.4,338,109.057,28.655,0.761,872,1.09057,56251.85267374247,59783.937752786296,3532.0850790438276,34.72116486137823,29.758021961176908
2021-01-17T22:56:00Z,39594.9,28.41,338,109.171,28.655,0.772,872,1.0917100000000002,56192.148405321015,59729.84888194679,3537.7004766257733,34.67233601586879,29.709193115667468
2021-01-17T22:57:00Z,39601.2,28.37,338,109.495,28.655,0.804,872,1.09495,56201.3001544951,59744.61602870282,3543.315874207719,34.7079996988481,29.74485679864678
2021-01-17T22:58:00Z,39604.3,28.36,338,109.333,28.655,0.788,872,1.09333,56205.8033961522,59754.73466794187,3548.9312717896646,34.71846597903315,29.75532307883183
2021-01-17T22:59:00Z,39588.5,28.36,338,109.511,28.655,0.806,872,1.09511,56182.85139028701,59737.39805965862,3554.5466693716103,34.70249624994521,29.739353349743894
2021-01-17T23:00:00Z,39582.2,28.35,338,109.3,28.655,0.785,872,1.093,56173.699641112915,59733.86170806647,3560.162066953556,34.703460673506534,29.740317773305215
2021-01-17T23:01:00Z,39519,28.36,338,109.073,28.655,0.762,872,1.09073,56081.89161765219,59647.66908218769,3565.7774645355016,34.63226733756632,29.669124437365
2021-01-17T23:02:00Z,39575.9,28.36,338,108.992,28.655,0.754,872,1.08992,56164.547891938826,59735.940754056275,3571.3928621174473,34.68976368013529,29.726620779933974
2021-01-17T23:03:00Z,39563.2,28.37,338,109.122,28.655,0.767,872,1.09122,56146.09912773073,59723.10738743013,3577.008259699393,34.66960474571261,29.706461845511292
2021-01-17T23:04:00Z,39553.8,28.35,338,109.333,28.655,0.788,872,1.09333,56132.444136899554,59715.06779418089,3582.6236572813386,34.67475403070112,29.711611130499804
2021-01-17T23:05:00Z,39531.7,28.33,338,109.009,28.655,0.756,872,1.09009,56100.340381860275,59688.57943672356,3588.2390548632843,34.66706659784212,29.703923697640803
2021-01-17T23:06:00Z,39556.9,28.35,338,109.09,28.655,0.764,872,1.0909,56136.94737855665,59730.80183100188,3593.85445244523,34.67788801508337,29.71474511488205
2021-01-17T23:07:00Z,39541.1,28.32,338,109.298,28.555,0.785,872,1.09298,56113.99537269146,59713.46522271864,3599.4698500271757,34.68389965770712,29.720756757505804
2021-01-17T23:08:00Z,39509.6,28.33,338,109.252,28.655,0.78,872,1.09252,56068.236626821,59673.32187443013,3605.0852476091213,34.64472261440097,29.68157971419965
2021-01-17T23:09:00Z,39534.8,28.35,338,109.362,28.555,0.791,872,1.09362,56104.84362351738,59715.54426870844,3610.700645191067,34.65555100685522,29.6924081066539
2021-01-17T23:10:00Z,39512.7,28.33,338,109.087,28.555,0.764,872,1.09087,56072.73986847809,59689.055911251104,3616.3160427730127,34.647857080347904,29.684714180146585
2021-01-17T23:11:00Z,39522.2,28.33,338,109.233,28.555,0.778,872,1.09233,56086.54012516918,59708.47156552414,3621.9314403549583,34.65746108342664,29.69431818322532
2021-01-17T23:12:00Z,39531.7,28.33,338,109.476,28.555,0.803,872,1.09476,56100.340381860275,59727.88721979718,3627.546837936904,34.6670652329179,29.70392233271658
2021-01-17T23:13:00Z,39478.1,28.32,338,109.298,28.555,0.785,872,1.09298,56022.47788095054,59655.64011646939,3633.1622355188497,34.62019563239538,29.65705273219406
2021-01-17T23:14:00Z,39503.3,28.32,338,109.476,28.555,0.803,872,1.09476,56059.084877646914,59697.86251074771,3638.7776331007954,34.64567445169802,29.6825315514967
2021-01-17T23:15:00Z,39509.6,28.32,338,109.233,28.555,0.778,872,1.09233,56068.236626821,59712.62965750374,3644.393030682741,34.65204546964506,29.68890256944374
2021-01-17T23:16:00Z,39465.5,28.32,338,109.346,28.555,0.79,872,1.09346,56004.17438260236,59654.182810867045,3650.0084282646867,34.60745695802538,29.64431405782406
2021-01-17T23:17:00Z,39487.5,28.32,338,109.476,28.555,0.803,872,1.09476,56036.13287178173,59691.75669762836,3655.6238258466324,34.629698956502054,29.666556056300735
2021-01-17T23:18:00Z,39449.8,28.31,338,109.622,28.555,0.817,872,1.09622,55981.367642597084,59642.606866025664,3661.239223428578,34.59889684788063,29.635753947679312
2021-01-17T23:19:00Z,39452.9,28.29,338,109.476,28.555,0.803,872,1.09476,55985.87088425418,59652.72550526471,3666.8546210105237,34.61666540835826,29.65352250815694
2021-01-17T23:20:00Z,39468.6,28.3,338,109.087,28.555,0.764,872,1.09087,56008.67762425945,59681.147642851916,3672.4700185924694,34.625227103769376,29.662084203568057
2021-01-17T23:21:00Z,39503.3,28.31,338,109.298,28.555,0.785,872,1.09298,56059.084877646914,59737.17029382133,3678.085416174415,34.652998989002,29.68985608880068
2021-01-17T23:22:00Z,39446.6,28.3,338,109.541,28.555,0.809,872,1.09541,55976.71913508008,59660.41994883644,3683.7008137563607,34.602975707436215,29.639832807234896
2021-01-17T23:23:00Z,39440.3,28.29,338,109.362,28.555,0.791,872,1.09362,55967.567385906,59656.883597244305,3689.3162113383064,34.60392040884035,29.640777508639033
2021-01-17T23:24:00Z,39471.8,28.27,338,109.33,28.555,0.788,872,1.0933,56013.326131776455,59708.25774069671,3694.931608920252,34.65043765552743,29.687294755326114
2021-01-17T23:25:00Z,39440.3,28.27,338,109.752,28.555,0.83,872,1.09752,55967.567385906,59668.11439240819,3700.5470065021977,34.61855780230859,29.655414902107267
2021-01-17T23:26:00Z,39434.1,28.26,338,109.46,28.555,0.801,872,1.0946,55958.5609025918,59664.72330667594,3706.1624040841434,34.61960649804335,29.656463597842034
2021-01-17T23:27:00Z,39443.5,28.26,338,109.217,28.555,0.777,872,1.09217,55972.21589342299,59683.99369508908,3711.777801666089,34.62912148914595,29.665978588944633
2021-01-17T23:28:00Z,39446.6,28.25,338,109.038,28.555,0.759,872,1.09038,55976.71913508008,59694.112334328114,3717.3931992480348,34.63958695801566,29.676444057814344
2021-01-17T23:29:00Z,39452.9,28.26,338,109.444,28.555,0.799,872,1.09444,55985.87088425418,59708.879481084165,3723.0085968299804,34.63863552788801,29.675492627686694
2021-01-17T23:30:00Z,39440.3,28.26,338,109.557,28.555,0.811,872,1.0955700000000002,55967.567385906,59696.19138031792,3728.623994411926,34.62588154347512,29.662738643273798
2021-01-17T23:31:00Z,39440.3,28.25,338,109.962,28.555,0.851,872,1.09962,55967.567385906,59701.80677789987,3734.239391993872,34.63320613462582,29.670063234424504
2021-01-17T23:32:00Z,39465.5,28.23,338,109.573,28.555,0.812,872,1.0957299999999999,56004.17438260236,59744.029172178176,3739.8547895758174,34.673391371885224,29.710248471683904
2021-01-17T23:33:00Z,39474.9,28.24,338,109.265,28.555,0.782,872,1.0926500000000001,56017.829373433546,59763.29956059131,3745.470187157763,34.675575562554066,29.712432662352747
2021-01-17T23:34:00Z,39452.9,28.25,338,109.603,28.456,0.815,872,1.09603,55985.87088425418,59736.95646899389,3751.085584739709,34.645963614544954,29.682820714343634
2021-01-17T23:35:00Z,39446.6,28.25,338,109.441,28.456,0.799,872,1.09441,55976.71913508008,59733.420117401736,3756.7009823216545,34.63958577886599,29.676442878664673
2021-01-17T23:36:00Z,39440.3,28.24,338,109.846,28.456,0.839,872,1.09846,55967.567385906,59729.883765809594,3762.3163799036,34.6405348555725,29.677391955371178
2021-01-17T23:37:00Z,39377.6,28.23,338,109.765,28.456,0.831,872,1.09765,55876.48569174479,59644.417469230335,3767.931777485546,34.58437130558298,29.621228405381657
2021-01-17T23:38:00Z,39399.5,28.23,338,109.311,28.456,0.786,872,1.09311,55908.29891506425,59681.846090131745,3773.5471750674915,34.606548098067336,29.643405197866016
2021-01-17T23:39:00Z,39371.3,28.23,338,109.327,28.456,0.788,872,1.09327,55867.3339425707,59646.49651522014,3779.162572649437,34.57799376720989,29.61485086700857
2021-01-17T23:40:00Z,39390.1,28.23,338,109.23,28.456,0.778,872,1.0923,55894.64392423307,59679.42189446445,3784.777970231383,34.59702981763875,29.63388691743743
2021-01-17T23:41:00Z,39202.7,28.23,338,109.344,28.456,0.789,872,1.09344,55622.415702768805,59412.80907058213,3790.3933678133285,34.40735490117924,29.44421200097792
2021-01-17T23:42:00Z,39177.8,28.24,338,109.798,28.456,0.835,872,1.09798,55586.24450365216,59382.25326904743,3796.008765395274,34.37489082786807,29.411747927666752
2021-01-17T23:43:00Z,39162.3,28.21,338,109.506,28.456,0.806,872,1.09506,55563.7282953667,59365.35245834392,3801.62416297722,34.38103336407978,29.417890463878457
2021-01-17T23:44:00Z,39162.3,28.23,338,109.668,28.456,0.822,872,1.09668,55563.7282953667,59370.96785592587,3807.2395605591655,34.366485612987454,29.403342712786134
2021-01-17T23:45:00Z,38927.4,28.2,338,109.733,28.456,0.828,872,1.0973300000000001,55222.49879044698,59035.353748588095,3812.854958141111,34.15068676831609,29.187543868114773
2021-01-17T23:46:00Z,38890.5,28.2,338,109.879,28.456,0.843,872,1.0987900000000002,55168.89568814159,58987.36604386465,3818.470355723057,34.11338254652451,29.150239646323193
2021-01-17T23:47:00Z,38875.2,28.21,338,109.457,28.456,0.801,872,1.09457,55146.67001157592,58970.75576488092,3824.0857533050025,34.09070390594393,29.127561005742614
2021-01-17T23:48:00Z,38869,28.19,338,109.181,28.456,0.773,872,1.09181,55137.66352826174,58967.36467914869,3829.701150886948,34.09886784015912,29.135724939957804
2021-01-17T23:49:00Z,38878.2,28.2,338,109.619,28.456,0.817,872,1.09619,55151.02798737311,58986.34453584201,3835.316548468894,34.10095014724219,29.137807247040868
2021-01-17T23:50:00Z,38862.9,28.2,338,109.506,28.456,0.806,872,1.09506,55128.80231080747,58969.73425685831,3840.9319460508395,34.08548585906589,29.12234295886457
2021-01-17T23:51:00Z,38835.3,28.19,338,109.733,28.456,0.828,872,1.0973300000000001,55088.708933473354,58935.25627710614,3846.547343632785,34.06479922528311,29.10165632508179
2021-01-17T23:52:00Z,38859.8,28.18,338,109.635,28.456,0.818,872,1.0963500000000002,55124.29906915037,58976.4618103651,3852.162741214731,34.0967818824476,29.133638982246282
2021-01-17T23:53:00Z,38847.6,28.18,338,109.862,28.456,0.841,872,1.09862,55106.576634241814,58964.35477303849,3857.7781387966766,34.084445584582646,29.121302684381327
2021-01-17T23:54:00Z,38847.6,28.18,338,109.619,28.456,0.817,872,1.09619,55106.576634241814,58969.970170620436,3863.3935363786222,34.08444628632217,29.12130338612085
2021-01-17T23:55:00Z,38826.1,28.18,338,109.765,28.456,0.831,872,1.09765,55075.34447436197,58944.35340832254,3869.008933960568,34.06270856018588,29.099565659984563
2021-01-17T23:56:00Z,38850.6,28.17,338,109.879,28.456,0.843,872,1.0987900000000002,55110.934610039,58985.55894158152,3874.6243315425136,34.09469545612819,29.131552555926874
2021-01-17T23:57:00Z,38841.4,28.15,338,109.39,28.357,0.794,872,1.0939,55097.57015092763,58977.80988005209,3880.2397291244592,34.09982981652911,29.13668691632779
2021-01-17T23:58:00Z,39038.3,28.17,338,109.895,28.456,0.844,872,1.09895,55383.59862908298,59269.453755789385,3885.855126706405,34.28460528998428,29.32146238978296
2021-01-17T23:59:00Z,38902.8,28.17,338,109.652,28.456,0.82,872,1.09652,55186.763388910054,59078.233913198404,3891.4705242883506,34.147493728097515,29.184350827896196
2021-01-18T00:00:00Z,38832.2,28.17,338,109.811,28.357,0.836,872,1.0981100000000001,55084.205691816256,58981.29161368655,3897.0859218702963,34.07608811414887,29.112945213947548
2021-01-18T00:01:00Z,38856.8,28.15,338,109.762,28.357,0.831,872,1.09762,55119.9410933532,59022.64241280544,3902.701319452242,34.11540979160516,29.15226689140384
2021-01-18T00:02:00Z,38835.3,28.13,338,109.844,28.357,0.839,872,1.0984399999999999,55088.708933473354,58997.02565050754,3908.3167170341876,34.1081016141563,29.144958713954978
2021-01-18T00:03:00Z,38930.5,28.13,338,109.827,28.357,0.837,872,1.09827,55227.00203210407,59140.9341467202,3913.9321146161333,34.20447828658374,29.241335386382424
2021-01-18T00:04:00Z,39056.9,28.12,338,109.876,28.357,0.842,872,1.0987600000000002,55410.61807902554,59330.16559122362,3919.547512198079,34.339782626432736,29.376639726231417
2021-01-18T00:05:00Z,39066.2,28.13,338,110.2,28.357,0.875,872,1.102,55424.12780399681,59349.290713776834,3925.1629097800246,34.3419296079118,29.378786707710482
2021-01-18T00:06:00Z,39029.1,28.12,338,110.006,28.357,0.855,872,1.10006,55370.234169971605,59301.01247733358,3930.7783073619703,34.31161114773736,29.34846824753604
2021-01-18T00:07:00Z,38976.6,28.12,338,109.665,28.357,0.821,872,1.0966500000000001,55293.96959352084,59230.363298464756,3936.393704943916,34.2584214425592,29.295278542357877
2021-01-18T00:08:00Z,39032.2,28.12,338,109.665,28.357,0.821,872,1.0966500000000001,55374.737411628696,59316.746514154554,3942.0091025258616,34.31475333770624,29.351610437504924
2021-01-18T00:09:00Z,38555.2,28.12,338,109.876,28.357,0.842,872,1.0987600000000002,54681.819259876014,58629.44375998382,3947.6245001078073,33.83195652266142,28.868813622460102
2021-01-18T00:10:00Z,38503.8,28.11,338,109.649,28.357,0.82,872,1.09649,54607.15260788423,58560.39250557398,3953.239897689753,33.78715352325007,28.82401062304875
2021-01-18T00:11:00Z,38896.6,28.11,338,109.908,28.357,0.846,872,1.09908,55177.75690559586,59136.61220086756,3958.8552952716987,34.18463590722653,29.22149300702521
2021-01-18T00:12:00Z,38758.9,28.09,338,109.779,28.357,0.833,872,1.09779,54977.725816505,58942.19650935865,3964.4706928536443,34.05964152759823,29.09649862739691
2021-01-18T00:13:00Z,38652.2,28.11,338,109.973,28.357,0.852,872,1.09973,54822.72714398506,58792.813234420646,3970.08609043559,33.93723470446823,28.974091804266912
2021-01-18T00:14:00Z,38679.6,28.12,338,109.925,28.357,0.847,872,1.09925,54862.52998959936,58838.23147761689,3975.7014880175357,33.957762630496624,28.994619730295305
2021-01-18T00:15:00Z,38688.7,28.08,338,109.908,28.357,0.846,872,1.09908,54875.74918285083,58857.06606845031,3981.3168855994813,33.99576934558254,29.03262644538122
2021-01-18T00:16:00Z,38713.1,28.08,338,109.616,28.357,0.816,872,1.09616,54911.19405266794,58898.12633584937,3986.932283181427,34.020477317935466,29.057334417734147
2021-01-18T00:17:00Z,38691.8,28.09,338,110.152,28.357,0.87,872,1.10152,54880.252424507926,58872.8001052713,3992.5476807633727,33.99170275393085,29.028559853729533
2021-01-18T00:18:00Z,38531,28.08,338,109.844,28.357,0.839,872,1.0984399999999999,54646.66492177871,58644.828000124035,3998.1630783453184,33.836153617680196,28.873010717478877
2021-01-18T00:19:00Z,38512.9,28.09,338,109.827,28.357,0.837,872,1.09827,54620.37180113569,58624.15027706295,4003.778475927264,33.81067610440146,28.84753320420014
2021-01-18T00:20:00Z,38506.8,28.08,338,109.844,28.357,0.839,872,1.0984399999999999,54611.51058368142,58620.90445719063,4009.3938735092097,33.811670202557636,28.848527302356317
2021-01-18T00:21:00Z,38525,28.07,338,110.135,28.357,0.868,872,1.10135,54637.94897018434,58652.9582412755,4015.0092710911554,33.83725278820288,28.874109888001563
2021-01-18T00:22:00Z,38491.7,28.06,338,109.827,28.357,0.837,872,1.09827,54589.57543883556,58610.20010750867,4020.624668673101,33.810723791972215,28.847580891770896
2021-01-18T00:23:00Z,38509.9,28.07,338,109.73,28.357,0.828,872,1.0973000000000002,54616.01382533851,58642.25389159356,4026.2400662550467,33.821973889332455,28.858830989131135
2021-01-18T00:24:00Z,38413.4,28.07,338,110.217,28.357,0.876,872,1.10217,54475.832270529,58507.68773436599,4031.8554638369924,33.72434768447807,28.76120478427675
2021-01-18T00:25:00Z,38521.9,28.08,338,110.054,28.357,0.86,872,1.10054,54633.44572852725,58670.91658994619,4037.470861418938,33.8269461098796,28.86380320967828
2021-01-18T00:26:00Z,38521.9,28.06,338,110.33,28.357,0.888,872,1.1033,54633.44572852725,58676.531987528135,4043.0862590008837,33.84128757959937,28.878144679398048
2021-01-18T00:27:00Z,38537.1,28.06,338,109.633,28.357,0.818,872,1.09633,54655.52613923299,58704.22779581582,4048.7016565828294,33.85667507364613,28.89353217344481
