date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_1pCal
2021-01-17T12:35:00Z,42729,29.68,318,110.512,29.652,0.906,872,1.10512,51954.62697894632,51957.07343930598,2.4464603596632113,30.917081425242788
2021-01-17T12:36:00Z,42735.6,29.69,318,110.479,29.652,0.902,872,1.10479,51962.78593944639,51965.43627150269,2.6503320563018122,30.916129919022886
2021-01-17T12:37:00Z,42745.4,29.7,318,110.447,29.652,0.899,872,1.10447,51974.90075958286,51977.7549633358,2.854203752940413,30.91781633237509
2021-01-17T12:38:00Z,42791.4,29.7,318,110.674,29.652,0.922,872,1.10674,52031.76624185607,52034.824317305654,3.058075449579014,30.955738632146872
2021-01-17T12:39:00Z,42784.8,29.7,318,110.463,29.652,0.901,872,1.10463,52023.607281356,52026.86922850222,3.261947146217615,30.950297629030832
2021-01-17T12:40:00Z,42814.3,29.73,318,110.869,29.652,0.941,872,1.10869,52060.075362379044,52063.5411812219,3.465818842856216,30.95541599666002
2021-01-17T12:41:00Z,42794.6,29.75,318,110.203,29.652,0.875,872,1.10203,52035.722101492465,52039.39179203196,3.669690539494817,30.926400283254427
2021-01-17T12:42:00Z,42768.4,29.75,318,110.206,29.752,0.875,872,1.10206,52003.33350071946,52007.2070629556,3.873562236133418,30.90482243439948
2021-01-17T12:43:00Z,42791.4,29.76,318,110.674,29.652,0.922,872,1.10674,52031.76624185607,52035.84367578884,4.077433932772019,30.91737516145183
2021-01-17T12:44:00Z,42814.3,29.74,318,110.577,29.652,0.912,872,1.10577,52060.075362379044,52064.356668008455,4.281305629410619,30.949019952548195
2021-01-17T12:45:00Z,42814.3,29.75,318,110.463,29.652,0.901,872,1.10463,52060.075362379044,52064.5605397051,4.485177326049221,30.942625684770597
2021-01-17T12:46:00Z,42774.9,29.75,318,110.625,29.652,0.917,872,1.10625,52011.3688406059,52016.05788962859,4.689049022687822,30.91017443442619
2021-01-17T12:47:00Z,42820.9,29.73,318,110.35,29.652,0.889,872,1.1035,52068.23432287911,52073.127243598436,4.892920719326423,30.960856056755546
2021-01-17T12:48:00Z,42834.1,29.74,318,110.496,29.652,0.904,872,1.10496,52084.55224387925,52089.64903629521,5.096792415965023,30.965333344294805
2021-01-17T12:49:00Z,42857.1,29.74,318,110.642,29.652,0.919,872,1.10642,52112.98498501584,52118.28564912845,5.3006641126036245,30.984284269168516
2021-01-17T12:50:00Z,42827.5,29.74,318,110.658,29.652,0.92,872,1.1065800000000001,52076.39328337917,52081.89781918841,5.504535809242226,30.959895057290066
2021-01-17T12:51:00Z,42817.6,29.75,318,110.479,29.652,0.902,872,1.10479,52064.15484262907,52069.86325013495,5.708407505880826,30.94534384199167
2021-01-17T12:52:00Z,42870.3,29.75,318,110.674,29.652,0.922,872,1.10674,52129.30290601599,52135.21518521851,5.912279202519427,30.98875705390865
2021-01-17T12:53:00Z,42883.4,29.76,318,111.015,29.652,0.956,872,1.11015,52145.49720640249,52151.61335730165,6.116150899158028,30.993144883533315
2021-01-17T12:54:00Z,42850.5,29.76,318,110.431,29.652,0.898,872,1.10431,52104.82602451578,52111.14604711158,6.32002259579663,30.966046917417593
2021-01-17T12:55:00Z,42880.1,29.75,318,110.268,29.652,0.881,872,1.10268,52141.41772615245,52147.941620444886,6.52389429243523,30.996832248307378
2021-01-17T12:56:00Z,42867,29.75,318,110.853,29.652,0.94,872,1.10853,52125.22342576595,52131.951191755026,6.727765989073831,30.9860378198038
2021-01-17T12:57:00Z,42939.5,29.74,318,110.544,29.652,0.909,872,1.10544,52214.84837065308,52221.78000833879,6.931637685712432,31.05219405900329
2021-01-17T12:58:00Z,42903.2,29.73,318,110.463,29.652,0.901,872,1.10463,52169.974087902694,52177.109597285045,7.135509382351033,31.028687323901217
2021-01-17T12:59:00Z,42913.1,29.73,318,110.333,29.652,0.888,872,1.10333,52182.212528652795,52189.55190973179,7.339381078989634,31.036848743773234
2021-01-17T13:00:00Z,42932.9,29.74,318,110.593,29.652,0.914,872,1.10593,52206.68941015301,52214.23266292864,7.543252775628234,31.046753744695543
2021-01-17T13:01:00Z,42942.8,29.75,318,110.414,29.652,0.896,872,1.1041400000000001,52218.927850903114,52226.67497537538,7.747124472266836,31.048497564895534
2021-01-17T13:02:00Z,42939.5,29.74,318,110.577,29.652,0.912,872,1.10577,52214.84837065308,52222.799366821986,7.950996168905437,31.052193974510303
2021-01-17T13:03:00Z,42926.3,29.75,318,110.22,29.652,0.877,872,1.1022,52198.53044965294,52206.68531751849,8.154867865544038,31.034900558915698
2021-01-17T13:04:00Z,42979.1,29.77,318,110.693,29.752,0.924,872,1.10693,52263.802133653495,52272.160873215675,8.358739562182638,31.065574641566577
2021-01-17T13:05:00Z,42942.8,29.76,318,110.385,29.752,0.893,872,1.10385,52218.927850903114,52227.490462161935,8.562611258821239,31.042082901422766
2021-01-17T13:06:00Z,43008.9,29.79,318,111.05,29.752,0.959,872,1.1105,52300.64107651745,52309.407559472915,8.766482955459841,31.077285795956037
2021-01-17T13:07:00Z,42982.4,29.81,318,110.644,29.752,0.919,872,1.10644,52267.88161390353,52276.85196855563,8.970354652098441,31.042638370157345
2021-01-17T13:08:00Z,42995.6,29.8,318,110.693,29.752,0.924,872,1.10693,52284.199534903666,52293.373761252406,9.174226348737042,31.059917588014436
2021-01-17T13:09:00Z,43012.2,29.81,318,111.196,29.752,0.974,872,1.11196,52304.72055676748,52314.09865481286,9.378098045375644,31.067169918158022
2021-01-17T13:10:00Z,43012.2,29.84,318,110.45,29.752,0.899,872,1.1045,52304.72055676748,52314.3025265095,9.581969742014245,31.047938288515713
2021-01-17T13:11:00Z,43028.7,29.84,318,110.742,29.752,0.928,872,1.10742,52325.117958017654,52334.903799456304,9.785841438652845,31.061513878949636
2021-01-17T13:12:00Z,43038.6,29.85,318,110.742,29.752,0.928,872,1.10742,52337.356398767755,52347.34611190305,9.989713135291446,31.063248810119756
2021-01-17T13:13:00Z,43051.9,29.84,318,111.067,29.752,0.961,872,1.11067,52353.79794038153,52363.99152521347,10.193584831930046,31.080603727224673
2021-01-17T13:14:00Z,43048.6,29.84,318,110.791,29.752,0.933,872,1.10791,52349.7184601315,52360.11591666007,10.397456528568648,31.07788883944965
2021-01-17T13:15:00Z,43068.5,29.85,318,110.612,29.752,0.916,872,1.10612,52374.31896224534,52384.92029047055,10.601328225207249,31.08784918964017
2021-01-17T13:16:00Z,43065.1,29.86,318,111.034,29.752,0.958,872,1.11034,52370.11586138167,52380.92106130352,10.80519992184585,31.078636952218893
2021-01-17T13:17:00Z,42880.1,29.85,318,110.693,29.752,0.924,872,1.10693,52141.41772615245,52152.42679777094,11.009071618484452,30.932893519990035
2021-01-17T13:18:00Z,42873.6,29.87,318,110.693,29.752,0.924,872,1.10693,52133.38238626602,52144.59532958114,11.212943315123052,30.914790943202046
2021-01-17T13:19:00Z,42893.3,29.86,318,110.888,29.752,0.943,872,1.10888,52157.73564715259,52169.152462164355,11.416815011761653,30.93736213088151
2021-01-17T13:20:00Z,42880.1,29.85,318,111.018,29.752,0.956,872,1.11018,52141.41772615245,52153.03841286086,11.620686708400253,30.932892692843375
2021-01-17T13:21:00Z,42929.6,29.86,318,110.333,29.652,0.888,872,1.10333,52202.609929902974,52214.43448830801,11.824558405038854,30.967205736467633
2021-01-17T13:22:00Z,42893.3,29.85,318,110.628,29.752,0.917,872,1.10628,52157.73564715259,52169.76407725427,12.028430101677456,30.94374660211911
2021-01-17T13:23:00Z,42913.1,29.84,318,110.677,29.752,0.922,872,1.10677,52182.212528652795,52194.44483045111,12.232301798316056,30.966416412765767
2021-01-17T13:24:00Z,42906.5,29.84,318,110.872,29.752,0.941,872,1.10872,52174.05356815273,52186.48974164769,12.436173494954657,30.960987804361316
2021-01-17T13:25:00Z,42923,29.85,318,110.69,29.652,0.923,872,1.1069,52194.450969402904,52207.091014594494,12.64004519159326,30.968167620206227
2021-01-17T13:26:00Z,42936.2,29.84,318,110.512,29.652,0.906,872,1.10512,52210.768890403044,52223.612807291276,12.84391688823186,30.985416362311263
2021-01-17T13:27:00Z,42893.3,29.85,318,110.707,29.652,0.925,872,1.10707,52157.73564715259,52170.78343573747,13.04778858487046,30.943746400994097
2021-01-17T13:28:00Z,42959.3,29.86,318,110.804,29.652,0.935,872,1.1080400000000001,52239.32525215329,52252.5769124348,13.25166028150906,30.991624126036847
2021-01-17T13:29:00Z,42969.2,29.84,318,110.723,29.652,0.927,872,1.10723,52251.563692903386,52265.01922488154,13.455531978147661,31.012561079709716
2021-01-17T13:30:00Z,42956,29.86,318,111.064,29.652,0.961,872,1.1106399999999998,52235.245771903254,52248.90517557804,13.659403674786263,30.988910031230674
2021-01-17T13:31:00Z,42929.6,29.85,318,110.934,29.652,0.948,872,1.10934,52202.609929902974,52216.4732052744,13.863275371424864,30.973594323828923
2021-01-17T13:32:00Z,42936.2,29.84,318,110.836,29.652,0.938,872,1.10836,52210.768890403044,52224.836037471105,14.067147068063464,30.985415536239483
2021-01-17T13:33:00Z,42965.9,29.85,318,110.707,29.652,0.925,872,1.10707,52247.48421265336,52261.755231418065,14.271018764702067,31.003447774537342
2021-01-17T13:34:00Z,42939.5,29.82,318,110.869,29.652,0.941,872,1.10869,52214.84837065308,52229.32326111442,14.474890461340667,31.00092463533043
2021-01-17T13:35:00Z,42952.7,29.85,318,110.772,29.652,0.931,872,1.10772,52231.166291653215,52245.845053811194,14.678762157979268,30.992591513189474
2021-01-17T13:36:00Z,42926.3,29.87,318,110.755,29.652,0.93,872,1.10755,52198.53044965294,52213.41308350756,14.882633854617868,30.95810423546873
2021-01-17T13:37:00Z,42962.6,29.88,318,110.901,29.652,0.944,872,1.10901,52243.40473240332,52258.49123795458,15.086505551256469,30.981552320680898
2021-01-17T13:38:00Z,42985.7,29.84,318,110.739,29.652,0.928,872,1.10739,52271.961094153565,52287.25147140146,15.290377247895071,31.02613502146098
2021-01-17T13:39:00Z,42989,29.84,318,110.561,29.652,0.91,872,1.1056100000000002,52276.040574403596,52291.53482334813,15.494248944533672,31.028850380776454
2021-01-17T13:40:00Z,41806.8,29.85,318,110.901,29.652,0.944,872,1.10901,50814.59767998208,50830.29580062325,15.698120641172272,30.052372549110853
2021-01-17T13:41:00Z,41800.4,29.86,318,110.674,29.652,0.922,872,1.10674,50806.685960709285,50822.58795304709,15.901992337810874,30.040939655231465
2021-01-17T13:42:00Z,41876.7,29.86,318,110.869,29.652,0.941,872,1.10869,50901.00848891463,50917.11435294908,16.105864034449475,30.103393337946688
2021-01-17T13:43:00Z,41863.9,29.86,318,111.21,29.652,0.975,872,1.1120999999999999,50885.185050369044,50901.494786100135,16.309735731088075,30.09291390031666
2021-01-17T13:44:00Z,41870.3,29.87,318,110.625,29.652,0.917,872,1.10625,50893.09676964184,50909.61037706956,16.513607427726676,30.091950189437384
2021-01-17T13:45:00Z,41851.2,29.86,318,111.129,29.652,0.967,872,1.1112900000000001,50869.48523243709,50886.202711561455,16.717479124365276,30.08251791283649
2021-01-17T13:46:00Z,41854.4,29.86,318,110.869,29.652,0.941,872,1.10869,50873.44109207349,50890.36244289449,16.921350821003877,30.085138019192424
2021-01-17T13:47:00Z,41867.1,29.9,318,111.031,29.652,0.957,872,1.1103100000000001,50889.14091000544,50906.26613252308,17.125222517642477,30.070731545170617
2021-01-17T13:48:00Z,41905.3,29.92,318,110.855,29.752,0.94,872,1.1085500000000001,50936.36398441494,50953.693078629214,17.32909421428108,30.08957824033225
2021-01-17T13:49:00Z,41927.6,29.92,318,110.726,29.752,0.927,872,1.10726,50963.93138125608,50981.464347167,17.532965910919682,30.107814562979232
2021-01-17T13:50:00Z,41908.5,29.93,318,110.904,29.752,0.945,872,1.10904,50940.31984405133,50958.05668165889,17.736837607558282,30.085996811178546
2021-01-17T13:51:00Z,41908.5,29.96,318,110.531,29.752,0.907,872,1.10531,50940.31984405133,50958.260553355525,17.940709304196883,30.067416569756094
2021-01-17T13:52:00Z,41914.9,29.93,318,110.92,29.752,0.946,872,1.1092,50948.23156332412,50966.37614432496,18.144581000835483,30.091229218372774
2021-01-17T13:53:00Z,41930.8,29.96,318,110.677,29.752,0.922,872,1.10677,50967.88724089247,50986.235693589944,18.348452697474084,30.08563708019162
2021-01-17T13:54:00Z,41946.8,29.97,318,111.002,29.752,0.954,872,1.11002,50987.66653907446,51006.21886346857,18.552324394112684,30.092514555802392
2021-01-17T13:55:00Z,41765.5,29.97,318,110.612,29.752,0.916,872,1.10612,50763.542366549824,50782.29856264057,18.75619609075129,29.944448421370296
2021-01-17T13:56:00Z,41822.6,29.97,318,110.696,29.853,0.924,872,1.10696,50834.12973693678,50853.08980472417,18.96006778738989,29.991069826743978
2021-01-17T13:57:00Z,41819.5,29.99,318,110.826,29.853,0.937,872,1.10826,50830.29749791403,50849.46143739806,19.16393948402849,29.976196348542505
2021-01-17T13:58:00Z,41797.2,30.01,318,110.777,29.853,0.932,872,1.1077700000000001,50802.730101072884,50822.09791225355,19.36781118066709,29.945669821613173
2021-01-17T13:59:00Z,41841.7,30.01,318,111.069,29.853,0.961,872,1.11069,50857.74127414153,50877.31295701884,19.57168287730569,29.98197608735427
2021-01-17T14:00:00Z,41797.2,30.02,318,110.826,29.853,0.937,872,1.10826,50802.730101072884,50822.505655646826,19.77555457394429,29.93951015424543
2021-01-17T14:01:00Z,41841.7,30.02,318,111.021,29.853,0.956,872,1.1102100000000001,50857.74127414153,50877.720700412116,19.97942627058289,29.975809016812356
2021-01-17T14:02:00Z,41873.5,30.02,318,110.728,29.853,0.927,872,1.10728,50897.05262927823,50917.23592724545,20.183297967221492,30.001753513282793
2021-01-17T14:03:00Z,41860.8,30.02,318,111.069,29.853,0.961,872,1.11069,50881.35281134629,50901.73998101015,20.387169663860092,29.99139107806091
2021-01-17T14:04:00Z,41860.8,30.03,318,111.297,29.853,0.984,872,1.11297,50881.35281134629,50901.94385270679,20.591041360498696,29.985222190927146
2021-01-17T14:05:00Z,41870.3,30.06,318,111.021,29.853,0.956,872,1.1102100000000001,50893.09676964184,50913.89168269897,20.794913057137297,29.974474975588166
2021-01-17T14:06:00Z,41340.8,30.03,318,111.183,29.853,0.972,872,1.11183,50238.52562043173,50259.524405185504,20.998784753775897,29.56151650408537
2021-01-17T14:07:00Z,41378.3,30.04,318,110.696,29.853,0.924,872,1.10696,50284.88335054576,50306.08600699617,21.202656450414498,29.58595993397566
2021-01-17T14:08:00Z,41384.5,30.03,318,110.582,29.853,0.913,872,1.10582,50292.547828591276,50313.95435673833,21.4065281470531,29.597091052954898
2021-01-17T14:09:00Z,41378.3,30.03,318,111.004,29.853,0.955,872,1.1100400000000001,50284.88335054576,50306.49375038945,21.6103998436917,29.59204265751585
2021-01-17T14:10:00Z,41397,30.03,318,110.712,29.853,0.926,872,1.10712,50308.00040529595,50329.81467683628,21.8142715403303,29.607267270254745
2021-01-17T14:11:00Z,41381.4,30.02,318,110.939,29.853,0.948,872,1.1093899999999999,50288.715589568514,50310.733732805485,22.018143236968903,29.600652601289696
2021-01-17T14:12:00Z,41384.5,30.01,318,111.134,29.853,0.967,872,1.11134,50292.547828591276,50314.76984352488,22.222014933607504,29.609265120475722
2021-01-17T14:13:00Z,40814.7,30.02,318,110.826,29.853,0.937,872,1.10826,49588.15757208528,49610.583458715526,22.425886630246104,29.139743451914644
2021-01-17T14:14:00Z,40860.7,30.01,318,110.712,29.853,0.926,872,1.10712,49645.023054358484,49667.65281268537,22.629758326884705,29.1831158807228
2021-01-17T14:15:00Z,40851.5,29.99,318,110.404,29.853,0.895,872,1.10404,49633.64995790385,49656.483587927374,22.833630023523305,29.18764132650033
2021-01-17T14:16:00Z,40894.5,29.99,318,110.517,29.853,0.906,872,1.10517,49686.80682176794,49709.8443234881,23.037501720161906,29.222603768951736
2021-01-17T14:17:00Z,40891.4,29.98,318,110.728,29.853,0.927,872,1.10728,49682.974582745184,49706.215956161985,23.241373416800506,29.226093156474473
2021-01-17T14:18:00Z,40891.4,30.01,318,110.891,29.853,0.943,872,1.10891,49682.974582745184,49706.41982785863,23.445245113439107,29.208067019562527
2021-01-17T14:19:00Z,40913,30.01,318,110.988,29.853,0.953,872,1.10988,49709.67663529086,49733.32575210094,23.649116810077707,29.225624166611833
2021-01-17T14:20:00Z,40946.8,30.01,318,110.712,29.853,0.926,872,1.10712,49751.46040270031,49775.313391207026,23.85298850671631,29.253101994884016
2021-01-17T14:21:00Z,40949.9,30.01,318,110.972,29.853,0.951,872,1.10972,49755.29264172306,49779.349501926416,24.056860203354912,29.25562165362663
2021-01-17T14:22:00Z,40993.1,30.01,318,111.167,29.853,0.971,872,1.11167,49808.69674681442,49832.957478714416,24.260731899993512,29.290745901798093
2021-01-17T14:23:00Z,40993.1,30.04,318,110.631,29.853,0.917,872,1.1063100000000001,49808.69674681442,49833.16135041105,24.464603596632113,29.272688106385974
2021-01-17T14:24:00Z,40996.2,30.06,318,110.618,29.953,0.916,872,1.10618,49812.52898583718,49837.197461130454,24.668475293270713,29.263177308545025
2021-01-17T14:25:00Z,41020.9,30.04,318,110.796,29.953,0.934,872,1.10796,49843.063277405636,49867.93562439555,24.872346989909314,29.295280146264343
2021-01-17T14:26:00Z,41036.3,30.03,318,111.037,29.853,0.958,872,1.11037,49862.100851905794,49887.17707059234,25.076218686547914,29.313820890147543
2021-01-17T14:27:00Z,41008.5,30.03,318,111.313,29.853,0.985,872,1.11313,49827.734321314594,49853.01441169778,25.28009038318652,29.2912216162544
2021-01-17T14:28:00Z,40999.3,30.02,318,110.712,29.853,0.926,872,1.10712,49816.36122485995,49841.845186939776,25.48396207982512,29.289765709500664
2021-01-17T14:29:00Z,41027.1,30.02,318,111.28,29.853,0.982,872,1.1128,49850.727755451146,49876.41558922761,25.68783377646372,29.312366848738606
2021-01-17T14:30:00Z,41017.8,30.01,318,111.004,29.853,0.955,872,1.1100400000000001,49839.23103838287,49865.12274385597,25.89170547310232,29.310831966528895
2021-01-17T14:31:00Z,40946.8,29.99,318,110.712,29.853,0.926,872,1.10712,49751.46040270031,49777.55597987005,26.09557716974092,29.265136011660495
2021-01-17T14:32:00Z,41051.8,30.03,318,110.793,29.853,0.934,872,1.10793,49881.2620470196,49907.56149588598,26.29944886637952,29.32642253770651
2021-01-17T14:33:00Z,41036.3,30.02,318,110.728,29.853,0.927,872,1.10728,49862.100851905794,49888.60417246881,26.50332056301812,29.31984871375836
2021-01-17T14:34:00Z,41104.4,30.01,318,110.793,29.853,0.934,872,1.10793,49946.286489792874,49972.99368205253,26.707192259656722,29.381270328004472
2021-01-17T14:35:00Z,41076.5,29.98,318,110.81,29.853,0.935,872,1.1081,49911.79633858803,49938.70740254432,26.911063956295322,29.376695262894078
2021-01-17T14:36:00Z,41076.5,29.98,318,110.891,29.853,0.943,872,1.10891,49911.79633858803,49938.91127424096,27.114935652933926,29.376695066866485
2021-01-17T14:37:00Z,41101.3,29.99,318,111.134,29.853,0.967,872,1.11134,49942.45425077011,49969.77305811968,27.318807349572527,29.390834496408058
2021-01-17T14:38:00Z,41104.4,30.02,318,110.488,29.953,0.903,872,1.10488,49946.286489792874,49973.809168839085,27.522679046211127,29.37523024809854
2021-01-17T14:39:00Z,41107.5,30.03,318,110.699,29.953,0.924,872,1.10699,49950.11872881563,49977.84527955848,27.726550742849728,29.371711867786082
2021-01-17T14:40:00Z,41107.5,30.03,318,110.958,29.953,0.95,872,1.10958,49950.11872881563,49978.049151255116,27.93042243948833,29.371711241785484
2021-01-17T14:41:00Z,41116.8,30.01,318,111.023,29.953,0.956,872,1.11023,49961.615445883916,49989.749740020045,28.13429413612693,29.391357601331514
2021-01-17T14:42:00Z,40903.7,30.02,318,110.877,29.953,0.942,872,1.10877,49698.17991822257,49726.51808405534,28.33816583276553,29.21205830631951
2021-01-17T14:43:00Z,40919.1,30.03,318,110.796,29.953,0.934,872,1.10796,49717.21749272274,49745.759530252144,28.542037529404134,29.218567049584028
2021-01-17T14:44:00Z,40253,30.04,318,110.861,29.953,0.94,872,1.10861,48893.780585283916,48922.526494509955,28.745909226042734,28.67216994084736
2021-01-17T14:45:00Z,40280,30.04,318,111.056,29.953,0.96,872,1.11056,48927.158150966025,48956.107931888706,28.949780922681335,28.69404524442422
2021-01-17T14:46:00Z,40328.2,30.04,318,110.504,29.953,0.905,872,1.10504,48986.74328673925,49015.89693935857,29.153652619319935,28.733104882293993
2021-01-17T14:47:00Z,40343.3,30.03,318,111.121,29.953,0.966,872,1.11121,49005.40999939851,49034.767523714465,29.357524315958536,28.751247948377873
2021-01-17T14:48:00Z,40361.4,30.02,318,111.345,29.853,0.988,872,1.11345,49027.785330466875,49057.346726479474,29.561396012597136,28.771832490932
2021-01-17T14:49:00Z,40379.5,30.01,318,111.053,29.853,0.959,872,1.11053,49050.16066153525,49079.925929244484,29.765267709235737,28.792427567054233
2021-01-17T14:50:00Z,40388.6,30.01,318,110.926,29.953,0.947,872,1.1092600000000001,49061.41013737625,49091.37927678213,29.969139405874337,28.799809024563338
2021-01-17T14:51:00Z,40394.6,29.97,318,110.747,29.953,0.929,872,1.10747,49068.8273741945,49099.00038529701,30.173011102512937,28.828375503060197
2021-01-17T14:52:00Z,40397.6,29.97,318,111.007,29.953,0.955,872,1.1100700000000001,49072.535992603625,49102.91287540278,30.37688279915154,28.830810399171952
2021-01-17T14:53:00Z,40397.6,29.98,318,110.65,29.953,0.919,872,1.1065,49072.535992603625,49103.11674709942,30.580754495790142,28.82488284798635
2021-01-17T14:54:00Z,40443,29.96,318,111.299,29.953,0.984,872,1.1129900000000001,49128.65975119501,49159.44437738744,30.784626192428743,28.873609034332215
2021-01-17T14:55:00Z,40430.9,29.95,318,111.121,29.953,0.966,872,1.11121,49113.70165694488,49144.69015483395,30.988497889067343,28.869720707144644
