date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,E_Conductivity_cal,E_Conductivity_cal.drift,drift.correction,SalinityInSitu_1pCal
2021-01-18T16:24:00Z,40564.1,29.8,331,107.289,30.255,0.562,877,1.0728900000000001,54343.79495507622,54368.70869911632,24.913744040105634,32.43640080570503
2021-01-18T16:25:00Z,40559.9,29.79,331,108.012,30.255,0.634,877,1.08012,54338.08862763669,54363.08486751799,24.996239881298038,32.43927841430929
2021-01-18T16:26:00Z,40617.7,29.79,331,107.199,30.255,0.553,877,1.07199,54416.61856239985,54441.697298122344,25.07873572249044,32.49195599843056
2021-01-18T16:27:00Z,40539.3,29.84,331,106.906,30.154,0.524,877,1.0690600000000001,54310.10045019515,54335.26168175883,25.161231563682843,32.38702479605804
2021-01-18T16:28:00Z,40592.9,29.91,331,107.358,30.154,0.569,877,1.07358,54382.92405751878,54408.16778492366,25.243727404875244,32.38895976793652
2021-01-18T16:29:00Z,40638.4,29.89,331,107.34,30.154,0.567,877,1.0734000000000001,54444.74260478043,54470.0688280265,25.32622324606765,32.44371824352874
2021-01-18T16:30:00Z,40609.4,29.91,331,107.34,30.154,0.567,877,1.0734000000000001,54405.34177245982,54430.75049154708,25.40871908726005,32.403959512896506
2021-01-18T16:31:00Z,40638.4,29.91,331,106.961,30.154,0.529,877,1.06961,54444.74260478043,54470.23381970888,25.491214928452454,32.43032624840018
2021-01-18T16:32:00Z,40683.9,29.89,331,107.141,30.154,0.547,877,1.07141,54506.5611520421,54532.13486281175,25.573710769644855,32.485109976762885
2021-01-18T16:33:00Z,40634.2,29.9,331,107.376,30.154,0.571,877,1.07376,54439.03627734089,54464.69248395173,25.65620661083726,32.43320097839545
2021-01-18T16:34:00Z,40609.4,29.95,331,107.159,30.154,0.549,877,1.07159,54405.34177245982,54431.08047491185,25.73870245202966,32.37722431898115
2021-01-18T16:35:00Z,40630.1,29.96,331,107.159,30.154,0.549,877,1.07159,54433.4658148404,54459.28701313362,25.821198293222064,32.3893456381475
2021-01-18T16:36:00Z,40646.6,29.95,331,107.521,30.154,0.585,877,1.07521,54455.88352978144,54481.78722391585,25.903694134414465,32.41101619034242
2021-01-18T16:37:00Z,40626,29.94,331,106.834,30.154,0.517,877,1.06834,54427.895352339896,54453.8815423155,25.98618997560687,32.39898771497043
2021-01-18T16:38:00Z,40646.6,29.95,331,106.906,30.154,0.524,877,1.0690600000000001,54455.88352978144,54481.952215598234,26.068685816799274,32.4110178203265
2021-01-18T16:39:00Z,40675.6,29.96,331,106.852,30.154,0.519,877,1.0685200000000001,54495.28436210206,54521.43554376005,26.151181657991675,32.43067482248941
2021-01-18T16:40:00Z,40671.5,29.94,331,107.34,30.154,0.567,877,1.0734000000000001,54489.713899601564,54515.94757710075,26.23367749918408,32.44033150963434
2021-01-18T16:41:00Z,40667.3,29.94,331,106.65,30.054,0.498,877,1.0665,54484.00757216203,54510.32374550241,26.31617334037648,32.43651652130071
2021-01-18T16:42:00Z,40654.9,29.99,331,107.3,30.054,0.563,877,1.073,54467.160319721486,54493.55898890305,26.398669181568884,32.391823910288515
2021-01-18T16:43:00Z,40642.5,29.96,331,107.55,29.953,0.588,877,1.0755,54450.31306728094,54476.794232303706,26.481165022761285,32.400606903412815
2021-01-18T16:44:00Z,40642.5,29.96,331,107.315,29.953,0.565,877,1.07315,54450.31306728094,54476.876728144896,26.56366086395369,32.4006075259298
2021-01-18T16:45:00Z,40626,29.99,331,106.805,29.853,0.514,877,1.0680500000000002,54427.895352339896,54454.54150904504,26.64615670514609,32.36559297959357
2021-01-18T16:46:00Z,40663.2,29.99,331,107.112,29.853,0.544,877,1.07112,54478.437109661514,54505.16576220785,26.728652546338495,32.399358847366464
2021-01-18T16:47:00Z,40654.9,29.99,331,107.094,29.853,0.543,877,1.07094,54467.160319721486,54493.97146810902,26.811148387530896,32.39182445548318
2021-01-18T16:48:00Z,40671.5,30.01,331,107.058,29.853,0.539,877,1.07058,54489.713899601564,54516.60754383029,26.8936442287233,32.39353458313067
2021-01-18T16:49:00Z,40663.2,29.97,331,107.514,29.953,0.584,877,1.07514,54478.437109661514,54505.41324973143,26.976140069915704,32.412723022812976
2021-01-18T16:50:00Z,40675.6,30.02,331,107.261,29.953,0.559,877,1.07261,54495.28436210206,54522.34299801317,27.058635911108105,32.39057768061398
2021-01-18T16:51:00Z,40642.5,30,331,107.206,29.953,0.554,877,1.07206,54450.31306728094,54477.454199033244,27.14113175230051,32.3738932446192
2021-01-18T16:52:00Z,40642.5,29.95,331,107.459,29.953,0.579,877,1.0745900000000002,54450.31306728094,54477.536694874434,27.22362759349291,32.4072916064162
2021-01-18T16:53:00Z,40613.6,29.99,331,107.224,29.953,0.556,877,1.07224,54411.04809989935,54438.354223334034,27.306123434685315,32.35433753236232
2021-01-18T16:54:00Z,40642.5,29.96,331,107.029,30.054,0.536,877,1.07029,54450.31306728094,54477.70168655682,27.388619275877716,32.40060828354637
2021-01-18T16:55:00Z,40597.1,29.97,331,107.156,30.054,0.549,877,1.07156,54388.63038495831,54416.10150007538,27.47111511707012,32.35270296420325
2021-01-18T16:56:00Z,40626,29.92,331,106.863,29.953,0.52,877,1.06863,54427.895352339896,54455.44896329816,27.55361095826252,32.41236186513418
2021-01-18T16:57:00Z,40601.2,29.89,331,106.827,29.953,0.516,877,1.06827,54394.20084745881,54421.836954258266,27.636106799454925,32.40988500859097
2021-01-18T16:58:00Z,40613.6,29.87,331,107.459,29.953,0.579,877,1.0745900000000002,54411.04809989935,54438.76670254,27.718602640647326,32.43455369862122
2021-01-18T16:59:00Z,40613.6,29.9,331,106.805,29.853,0.514,877,1.0680500000000002,54411.04809989935,54438.84919838119,27.80109848183973,32.41446976515494
2021-01-18T17:00:00Z,40588.8,29.86,331,106.896,29.853,0.523,877,1.0689600000000001,54377.35359501827,54405.2371893413,27.883594323032135,32.41868618067501
2021-01-18T17:01:00Z,40659,29.84,331,107.691,29.853,0.602,877,1.07691,54472.73078222198,54500.69687238621,27.966090164224536,32.495999322658925
2021-01-18T17:02:00Z,40613.6,29.82,331,106.874,29.752,0.521,877,1.06874,54411.04809989935,54439.09668590477,28.04858600541694,32.46807811826635
2021-01-18T17:03:00Z,40630.1,29.81,331,107.109,29.752,0.544,877,1.0710899999999999,54433.4658148404,54461.596896687006,28.13108184660934,32.48982198436694
2021-01-18T17:04:00Z,40630.1,29.82,331,106.82,29.752,0.515,877,1.0682,54433.4658148404,54461.679392528196,28.213577687801745,32.48310797030258
2021-01-18T17:05:00Z,40559.9,29.79,331,106.784,29.752,0.512,877,1.0678400000000001,54338.08862763669,54366.38470116568,28.296073528994146,32.439281683255786
2021-01-18T17:06:00Z,40597.1,29.79,331,106.387,29.752,0.472,877,1.06387,54388.63038495831,54417.0089543285,28.37856937018655,32.47318303910708
2021-01-18T17:07:00Z,40547.6,29.77,331,106.834,29.652,0.517,877,1.06834,54321.37724013518,54349.83830534656,28.46106521137895,32.44148785913296
2021-01-18T17:08:00Z,40547.6,29.74,331,107.25,29.652,0.558,877,1.0725,54321.37724013518,54349.920801187756,28.543561052571356,32.46162541772482
2021-01-18T17:09:00Z,40535.2,29.69,331,106.961,29.652,0.529,877,1.06961,54304.52998769464,54333.1560445884,28.626056893763757,32.483915289753924
2021-01-18T17:10:00Z,40502.3,29.7,331,106.744,29.652,0.508,877,1.06744,54259.8304227516,54288.538975486554,28.70855273495616,32.4471600985284
2021-01-18T17:11:00Z,40547.6,29.7,331,107.105,29.652,0.544,877,1.07105,54321.37724013518,54350.16828871133,28.79104857614856,32.48851021118222
2021-01-18T17:12:00Z,40568.2,29.7,331,106.925,29.652,0.526,877,1.06925,54349.36541757672,54378.238961994066,28.873544417340966,32.507317653132056
2021-01-18T17:13:00Z,40564.1,29.7,331,106.834,29.652,0.517,877,1.06834,54343.79495507622,54372.750995334754,28.95604025853337,32.503574627774505
2021-01-18T17:14:00Z,40572.3,29.74,331,107.34,29.652,0.567,877,1.0734000000000001,54354.93588007723,54383.974416176956,29.03853609972577,32.48415631971338
2021-01-18T17:15:00Z,40555.8,29.77,331,106.636,29.652,0.497,877,1.06636,54332.51816513619,54361.63919707711,29.121031940918176,32.44896332754984
2021-01-18T17:16:00Z,40584.7,29.79,331,106.618,29.652,0.495,877,1.06618,54371.78313251777,54400.98666029988,29.203527782110577,32.46188170996135
2021-01-18T17:17:00Z,40580.5,29.77,331,107.629,29.652,0.596,877,1.07629,54366.076805078235,54395.36282870154,29.28602362330298,32.47147828560441
2021-01-18T17:18:00Z,40555.8,29.79,331,106.762,29.652,0.51,877,1.06762,54332.51816513619,54361.886684600686,29.36851946449538,32.43554575682424
2021-01-18T17:19:00Z,40555.8,29.76,331,106.798,29.652,0.513,877,1.0679800000000002,54332.51816513619,54361.96918044188,29.451015305687786,32.455675028108026
2021-01-18T17:20:00Z,40580.5,29.75,331,107.214,29.652,0.555,877,1.07214,54366.076805078235,54395.61031622512,29.533511146880187,32.48491556357267
2021-01-18T17:21:00Z,40568.2,29.75,331,106.759,29.552,0.509,877,1.06759,54349.36541757672,54378.981424564794,29.61600698807259,32.4736984896533
2021-01-18T17:22:00Z,40510.5,29.69,331,107.319,29.552,0.565,877,1.07319,54270.971347752595,54300.66985058186,29.698502829264992,32.46136291596162
2021-01-18T17:23:00Z,40535.2,29.66,331,106.217,29.552,0.455,877,1.06217,54304.52998769464,54334.3109863651,29.780998670457397,32.50410509644892
2021-01-18T17:24:00Z,40510.5,29.66,331,106.867,29.552,0.52,877,1.06867,54270.971347752595,54300.834842264245,29.8634945116498,32.48153755407362
2021-01-18T17:25:00Z,40527,29.64,331,106.596,29.552,0.493,877,1.06596,54293.38906269364,54323.33505304648,29.945990352842202,32.51007945617292
2021-01-18T17:26:00Z,40473.6,29.57,331,107.192,29.552,0.552,877,1.07192,54220.83718524808,54250.865671442116,30.028486194034606,32.50841240693473
2021-01-18T17:27:00Z,40522.9,29.56,331,106.65,29.552,0.498,877,1.0665,54287.81860019314,54317.92958222837,30.110982035227007,32.560288372206315
2021-01-18T17:28:00Z,40485.9,29.57,331,107.391,29.552,0.572,877,1.0739100000000001,54237.54857274958,54267.742050626,30.19347787641941,32.51966850056703
2021-01-18T17:29:00Z,40469.5,29.55,331,107.319,29.552,0.565,877,1.07319,54215.26672274758,54245.54269646519,30.275973717611812,32.518147171212384
2021-01-18T17:30:00Z,40485.9,29.51,331,107.102,29.552,0.543,877,1.07102,54237.54857274958,54267.90704230839,30.358469558804217,32.56017834801728
2021-01-18T17:31:00Z,40395.7,29.43,331,107.282,29.552,0.561,877,1.0728199999999999,54114.99839773855,54145.43936313855,30.440965399996617,32.5315415005639
2021-01-18T17:32:00Z,40416.1,29.42,331,107.77,29.552,0.61,877,1.0776999999999999,54142.71484530203,54173.238306543215,30.523461241189022,32.55702450586513
2021-01-18T17:33:00Z,40420.2,29.41,331,106.668,29.552,0.5,877,1.06668,54148.28530780252,54178.8912648849,30.605957082381423,32.567558948553916
2021-01-18T17:34:00Z,40395.7,29.38,331,107.084,29.552,0.542,877,1.07084,54114.99839773855,54145.686850662125,30.688452923573827,32.5653712681954
2021-01-18T17:35:00Z,40391.6,29.37,331,106.362,29.552,0.47,877,1.06362,54109.42793523805,54140.19888400281,30.77094876476623,32.56837936923183
2021-01-18T17:36:00Z,40428.4,29.36,331,107.246,29.552,0.558,877,1.07246,54159.42623280353,54190.27967740949,30.853444605958632,32.60897062324171
2021-01-18T17:37:00Z,40444.8,29.35,331,106.795,29.552,0.513,877,1.06795,54181.70808280553,54212.64402325269,30.935940447151037,32.63083252002768
2021-01-18T17:38:00Z,40363,29.33,331,106.56,29.552,0.489,877,1.0656,54070.57056267358,54101.588998961925,31.018436288343437,32.56919487977303
2021-01-18T17:39:00Z,40408,29.31,331,106.737,29.452,0.507,877,1.06737,54131.709785240055,54162.81071736959,31.100932129535842,32.624148246561006
2021-01-18T17:40:00Z,40383.4,29.31,331,107.044,29.452,0.538,877,1.07044,54098.28701023705,54129.470438207776,31.183427970728243,32.601517353470825
2021-01-18T17:41:00Z,40391.6,29.28,331,107.207,29.452,0.554,877,1.0720699999999999,54109.42793523805,54140.69385904997,31.265923811920647,32.62943359170216
2021-01-18T17:42:00Z,40342.5,29.26,331,107.098,29.452,0.543,877,1.07098,54042.71825017107,54074.066669824184,31.348419653113048,32.597817495519585
2021-01-18T17:43:00Z,40363,29.26,331,106.827,29.452,0.516,877,1.06827,54070.57056267358,54102.001478167884,31.430915494305452,32.61669320284448
2021-01-18T17:44:00Z,40408,29.25,331,107.098,29.452,0.543,877,1.07098,54131.709785240055,54163.22319657555,31.513411335497853,32.66493529767972
2021-01-18T17:45:00Z,40375.2,29.22,331,107.026,29.452,0.536,877,1.07026,54087.14608523604,54118.74199241273,31.595907176690258,32.65513077180269
2021-01-18T17:46:00Z,40346.6,29.21,331,106.773,29.452,0.511,877,1.06773,54048.288712671565,54079.96711568945,31.67840301788266,32.63557651566617
2021-01-18T17:47:00Z,40375.2,29.21,331,106.737,29.452,0.507,877,1.06737,54087.14608523604,54118.90698409511,31.760898859075063,32.66193862752388
2021-01-18T17:48:00Z,40326.2,29.2,331,106.845,29.452,0.518,877,1.0684500000000001,54020.572265108094,54052.415659808365,31.843394700267467,32.623574478511564
2021-01-18T17:49:00Z,40297.7,29.2,331,106.791,29.452,0.512,877,1.06791,53981.85075748266,54013.77664802412,31.925890541459868,32.59730484170215
2021-01-18T17:50:00Z,40342.5,29.18,331,106.791,29.452,0.512,877,1.06791,54042.71825017107,54074.72663655372,32.00838638265227,32.652213784962484
2021-01-18T17:51:00Z,40314,29.16,331,106.936,29.452,0.527,877,1.06936,54003.99674254563,54036.08762476947,32.09088222384467,32.63954198894686
2021-01-18T17:52:00Z,40281.4,29.12,331,107.189,29.452,0.552,877,1.07189,53959.70477241969,53991.87815048473,32.17337806503708,32.63669450710787
2021-01-18T17:53:00Z,40326.2,29.15,331,107.004,29.352,0.534,877,1.07004,54020.572265108094,54052.828139014324,32.25587390622948,32.65760891057322
2021-01-18T17:54:00Z,40309.9,29.13,331,107.239,29.352,0.557,877,1.0723900000000002,53998.42628004513,54030.76464979255,32.33836974742188,32.65619156670314
2021-01-18T17:55:00Z,40314,29.13,331,106.752,29.352,0.509,877,1.06752,54003.99674254563,54036.417608134245,32.420865588614284,32.65997771991298
2021-01-18T17:56:00Z,40289.5,29.13,331,107.275,29.352,0.561,877,1.07275,53970.70983248166,54003.21319391147,32.50336142980669,32.637360654815936
2021-01-18T17:57:00Z,40309.9,29.13,331,106.734,29.352,0.507,877,1.06734,53998.42628004513,54031.01213731613,32.58585727099909,32.65619293943669
2021-01-18T17:58:00Z,40326.2,29.1,331,106.679,29.352,0.501,877,1.0667900000000001,54020.572265108094,54053.24061822028,32.6683531121915,32.691704542364256
2021-01-18T17:59:00Z,40326.2,29.1,331,106.77,29.352,0.51,877,1.0677,54020.572265108094,54053.32311406148,32.750848953383894,32.69170429458714
2021-01-18T18:00:00Z,40289.5,29.1,331,107.203,29.352,0.553,877,1.07203,53970.70983248166,54003.54317727624,32.8333447945763,32.6578031106993
2021-01-18T18:01:00Z,40269.2,29.08,331,106.932,29.352,0.526,877,1.06932,53943.12924985722,53976.04509049299,32.9158406357687,32.65268710682383
2021-01-18T18:02:00Z,40257,29.08,331,106.679,29.352,0.501,877,1.0667900000000001,53926.553727294755,53959.55206377171,32.99833647696111,32.64141598242442
2021-01-18T18:03:00Z,40248.8,29.08,331,107.221,29.352,0.555,877,1.07221,53915.41280229376,53948.493634611914,33.080832318153504,32.63383871361502
2021-01-18T18:04:00Z,40281.4,29.08,331,106.661,29.352,0.5,877,1.06661,53959.70477241969,53992.868100579035,33.16332815934591,32.6639602651952
2021-01-18T18:05:00Z,40269.2,29.07,331,106.607,29.352,0.494,877,1.06607,53943.12924985722,53976.37507385776,33.24582400053831,32.65950765262388
2021-01-18T18:06:00Z,40252.9,29.06,331,107.023,29.352,0.536,877,1.07023,53920.98326479425,53954.31158463599,33.32831984173072,32.65126237936254
2021-01-18T18:07:00Z,40281.4,29.06,331,107.059,29.352,0.539,877,1.07059,53959.70477241969,53993.11558810261,33.410815682923115,32.677605737827996
2021-01-18T18:08:00Z,40281.4,29.03,331,107.149,29.352,0.548,877,1.07149,53959.70477241969,53993.198083943804,33.49331152411552,32.698093345457714
2021-01-18T18:09:00Z,40269.2,29.03,331,106.95,29.352,0.528,877,1.0695000000000001,53943.12924985722,53976.70505722253,33.575807365307924,32.6868093762173
2021-01-18T18:10:00Z,40248.8,29.03,331,106.968,29.352,0.53,877,1.06968,53915.41280229376,53949.07110550026,33.65830320650033,32.667941503775396
2021-01-18T18:11:00Z,40257,29.05,331,106.77,29.352,0.51,877,1.0677,53926.553727294755,53960.29452634245,33.74079904769273,32.661874668756774
2021-01-18T18:12:00Z,40281.4,29.03,331,106.968,29.352,0.53,877,1.06968,53959.70477241969,53993.52806730857,33.82329488888513,32.69809383915554
2021-01-18T18:13:00Z,40232.6,29.02,331,107.257,29.352,0.559,877,1.07257,53893.40268216982,53927.308472899895,33.905790730077534,32.65978306945489
2021-01-18T18:14:00Z,40232.6,29.05,331,107.041,29.352,0.537,877,1.07041,53893.40268216982,53927.39096874109,33.98828657126994,32.63931762849741
2021-01-18T18:15:00Z,40269.2,29.07,331,107.059,29.352,0.539,877,1.07059,53943.12924985722,53977.200032269684,34.07078241246234,32.659506422182425
2021-01-18T18:16:00Z,40285.5,29.08,331,107.239,29.352,0.557,877,1.0723900000000002,53965.2752349202,53999.42851317385,34.15327825365474,32.66774710088263
2021-01-18T18:17:00Z,40257,29.11,331,107.113,29.352,0.544,877,1.07113,53926.553727294755,53960.789501389605,34.235774094847145,32.620977452928784
2021-01-18T18:18:00Z,40127.2,29.15,331,106.369,29.252,0.47,877,1.06369,53750.20103642522,53784.51930636126,34.31826993603955,32.474055768208956
2021-01-18T18:19:00Z,40318.1,29.15,331,106.712,29.252,0.505,877,1.06712,54009.567205046136,54043.96797082337,34.40076577723195,32.650135223301874
2021-01-18T18:20:00Z,40318.1,29.16,331,106.712,29.252,0.505,877,1.06712,54009.567205046136,54044.05046666456,34.48326161842435,32.643325064341134
2021-01-18T18:21:00Z,40301.8,29.17,331,106.82,29.252,0.515,877,1.0682,53987.42121998317,54021.986977442786,34.565757459616755,32.621483016558365
2021-01-18T18:22:00Z,40269.2,29.15,331,106.856,29.252,0.519,877,1.06856,53943.12924985722,53977.77750315803,34.64825330080916,32.605016797042474
2021-01-18T18:23:00Z,40301.8,29.13,331,107.019,29.252,0.535,877,1.07019,53987.42121998317,54022.15196912517,34.730749142001564,32.648715020519106
2021-01-18T18:24:00Z,40334.4,29.11,331,106.947,29.252,0.528,877,1.0694700000000001,54031.713190109105,54066.5264350923,34.81324498319397,32.69245358254074
2021-01-18T18:25:00Z,40273.2,29.1,331,107.416,29.252,0.575,877,1.07416,53948.563847418685,53983.45958824307,34.895740824386365,32.642747889668
2021-01-18T18:26:00Z,40289.5,29.03,331,106.929,29.252,0.526,877,1.06929,53970.70983248166,54005.68806914724,34.97823666557877,32.70558645797996
2021-01-18T18:27:00Z,40240.7,29.01,331,107.344,29.252,0.567,877,1.07344,53904.407742231786,53939.468474738555,35.060732506771174,32.67410375581767
2021-01-18T18:28:00Z,40216.3,28.98,331,107.163,29.252,0.549,877,1.07163,53871.25669710686,53906.399925454825,35.14322834796358,32.672015379135246
2021-01-18T18:29:00Z,40232.6,28.98,331,107.109,29.252,0.544,877,1.0710899999999999,53893.40268216982,53928.62840635898,35.225724189155976,32.68710516136199
2021-01-18T18:30:00Z,40252.9,28.98,331,107.2,29.252,0.553,877,1.072,53920.98326479425,53956.2914848246,35.30822003034838,32.70589904819489
2021-01-18T18:31:00Z,40232.6,29,331,107.236,29.252,0.557,877,1.07236,53893.40268216982,53928.79339804136,35.390715871540785,32.673439159893555
2021-01-18T18:32:00Z,40232.6,28.98,331,106.875,29.252,0.521,877,1.06875,53893.40268216982,53928.875893882556,35.47321171273319,32.6871058001475
2021-01-18T18:33:00Z,40265.1,28.98,331,107.145,29.252,0.548,877,1.07145,53937.55878735673,53973.11449491065,35.55570755392559,32.71719500853136
2021-01-18T18:34:00Z,40232.6,28.98,331,107.073,29.252,0.54,877,1.07073,53893.40268216982,53929.04088556494,35.63820339511799,32.68710525963667
2021-01-18T18:35:00Z,40204.1,28.97,331,107.471,29.252,0.58,877,1.07471,53854.68117454438,53890.40187378069,35.720699236310395,32.66755194349824
2021-01-18T18:36:00Z,40232.6,28.96,331,106.802,29.252,0.514,877,1.0680200000000002,53893.40268216982,53929.205877247325,35.8031950775028,32.700781285730315
2021-01-18T18:37:00Z,40236.6,28.96,331,107.127,29.252,0.546,877,1.07127,53898.837279731284,53934.72297064998,35.885690918695204,32.70448513230082
2021-01-18T18:38:00Z,40232.6,28.97,331,107.127,29.252,0.546,877,1.07127,53893.40268216982,53929.370868929705,35.9681867598876,32.69394155062827
2021-01-18T18:39:00Z,40220.4,28.95,331,107.308,29.252,0.564,877,1.07308,53876.827159607354,53912.877842208436,36.050682601080005,32.69631969900088
2021-01-18T18:40:00Z,40200.1,28.93,331,106.694,29.252,0.503,877,1.06694,53849.246576982914,53885.37975542519,36.13317844227241,32.69119465505106
2021-01-18T18:41:00Z,40232.6,28.92,331,106.871,29.152,0.52,877,1.06871,53893.40268216982,53929.618356453284,36.215674283464814,32.72816059705103
2021-01-18T18:42:00Z,40192,28.9,331,106.546,29.152,0.488,877,1.06546,53838.24151692095,53874.53968704561,36.29817012465721,32.70421788950336
2021-01-18T18:43:00Z,40204.1,28.88,331,107.16,29.152,0.549,877,1.0715999999999999,53854.68117454438,53891.06184051023,36.380665965849616,32.729138201857346
2021-01-18T18:44:00Z,40187.9,28.87,331,106.654,29.152,0.499,877,1.06654,53832.671054420454,53869.134216227496,36.46316180704202,32.72096383771606
2021-01-18T18:45:00Z,40135.3,28.86,331,106.636,29.152,0.497,877,1.06636,53761.20609648719,53797.751754135425,36.545657648234425,32.679011718801846
2021-01-18T18:46:00Z,40220.4,28.86,331,107.088,29.152,0.542,877,1.07088,53876.827159607354,53913.45531309678,36.62815348942683,32.757978367809805
2021-01-18T18:47:00Z,40175.8,28.86,331,107.286,29.152,0.562,877,1.0728600000000001,53816.23139679702,53852.94204612764,36.710649330619226,32.716587884725996
2021-01-18T18:48:00Z,40151.4,28.84,331,107.196,29.152,0.553,877,1.07196,53783.080351672084,53819.873496843895,36.79314517181163,32.70764861503147
2021-01-18T18:49:00Z,40175.8,28.83,331,107.16,29.152,0.549,877,1.0715999999999999,53816.23139679702,53853.10703781002,36.875641013004035,32.737157731820226
2021-01-18T18:50:00Z,40151.4,28.83,331,106.799,29.152,0.513,877,1.06799,53783.080351672084,53820.03848852628,36.95813685419644,32.714503751018206
2021-01-18T18:51:00Z,40175.8,28.82,331,106.6,29.152,0.493,877,1.066,53816.23139679702,53853.27202949241,37.04063269538884,32.74402060847372
2021-01-18T18:52:00Z,40111,28.79,331,107.088,29.152,0.542,877,1.07088,53728.19091630129,53765.31404483787,37.12312853658124,32.70440576213576
2021-01-18T18:53:00Z,40151.4,28.79,331,106.672,29.152,0.501,877,1.06672,53783.080351672084,53820.28597604986,37.205624377773646,32.74194449020979
2021-01-18T18:54:00Z,40135.3,28.78,331,106.943,29.152,0.528,877,1.06943,53761.20609648719,53798.49421670616,37.28812021896605,32.73384658632783
2021-01-18T18:55:00Z,40143.3,28.77,331,107.142,29.152,0.547,877,1.07142,53772.07529161012,53809.44590767028,37.37061606015845,32.74814804837334
2021-01-18T18:56:00Z,40159.5,28.78,331,106.925,29.152,0.526,877,1.06925,53794.08541173405,53831.5385236354,37.45311190135085,32.7563384784676
2021-01-18T18:57:00Z,40151.4,28.79,331,106.835,29.152,0.517,877,1.06835,53783.080351672084,53820.61595941463,37.535607742543256,32.74194404264552
2021-01-18T18:58:00Z,40106.9,28.81,331,107.106,29.152,0.544,877,1.07106,53722.62045380079,53760.238557384524,37.61810358373566,32.68688933386392
2021-01-18T18:59:00Z,40159.5,28.79,331,107.25,29.152,0.558,877,1.0725,53794.08541173405,53831.786011158976,37.700599424928065,32.74946981320844
2021-01-18T19:00:00Z,40151.4,28.82,331,106.835,29.152,0.517,877,1.06835,53783.080351672084,53820.8634469382,37.78309526612046,32.72136011911944
2021-01-18T19:01:00Z,40159.5,28.82,331,107.25,29.152,0.558,877,1.0725,53794.08541173405,53831.951002841364,37.865591107312866,32.728881034259594
2021-01-18T19:02:00Z,40183.9,28.82,331,106.727,29.152,0.506,877,1.0672700000000002,53827.236456858984,53865.18454380749,37.94808694850527,32.75154312772076
2021-01-18T19:03:00Z,40175.8,28.81,331,106.871,29.152,0.52,877,1.06871,53816.23139679702,53854.261979586714,38.030582789697675,32.75088362666392
2021-01-18T19:04:00Z,40183.9,28.82,331,106.871,29.152,0.52,877,1.06871,53827.236456858984,53865.34953548988,38.11307863089007,32.75154273248885
2021-01-18T19:05:00Z,40135.3,28.83,331,106.961,29.152,0.529,877,1.06961,53761.20609648719,53799.401670959276,38.19557447208248,32.69955608296557
2021-01-18T19:06:00Z,40187.9,28.84,331,107.088,29.152,0.542,877,1.07088,53832.671054420454,53870.94912473373,38.27807031327488,32.74153213994037
2021-01-18T19:07:00Z,40159.5,28.83,331,107.142,29.152,0.547,877,1.07142,53794.08541173405,53832.445977888514,38.360566154467286,32.722023246288096
2021-01-18T19:08:00Z,40175.8,28.84,331,106.687,29.053,0.502,877,1.06687,53816.23139679702,53854.67445879268,38.44306199565969,32.73030010914399
2021-01-18T19:09:00Z,40204.1,28.84,331,106.146,29.053,0.448,877,1.06146,53854.68117454438,53893.20673238123,38.52555783685209,32.756575065878934
2021-01-18T19:10:00Z,40167.6,28.83,331,106.922,29.053,0.525,877,1.06922,53805.09047179601,53843.69852547405,38.60805367804449,32.7295445553322
2021-01-18T19:11:00Z,40159.5,28.83,331,107.409,29.053,0.574,877,1.07409,53794.08541173405,53832.77596125329,38.690549519236896,32.72202251423104
2021-01-18T19:12:00Z,40167.6,28.83,331,106.849,29.053,0.518,877,1.0684900000000002,53805.09047179601,53843.86351715644,38.7730453604293,32.72954475552469
2021-01-18T19:13:00Z,40183.9,28.83,331,106.705,29.053,0.504,877,1.06705,53827.236456858984,53866.091998060605,38.8555412016217,32.74468022959248
2021-01-18T19:14:00Z,40167.6,28.83,331,106.651,29.053,0.499,877,1.06651,53805.09047179601,53844.02850883882,38.9380370428141,32.72954529851259
2021-01-18T19:15:00Z,40175.8,28.83,331,106.651,29.053,0.499,877,1.06651,53816.23139679702,53855.25192968103,39.020532884006506,32.73715912797936
2021-01-18T19:16:00Z,40151.4,28.82,331,106.813,29.053,0.515,877,1.06813,53783.080351672084,53822.183380397284,39.10302872519891,32.72136017945128
2021-01-18T19:17:00Z,40175.8,28.83,331,106.94,29.053,0.527,877,1.0694,53816.23139679702,53855.41692136341,39.18552456639131,32.73715833526812
2021-01-18T19:18:00Z,40192,28.83,331,107.211,29.053,0.554,877,1.0721100000000001,53838.24151692095,53877.50953732853,39.26802040758371,32.75220036101391
2021-01-18T19:19:00Z,40074.6,28.83,331,106.687,29.053,0.502,877,1.06687,53678.73607849196,53718.08659474074,39.35051624877612,32.6432126138206
2021-01-18T19:20:00Z,40192,28.83,331,107.229,29.053,0.556,877,1.07229,53838.24151692095,53877.67452901092,39.43301208996852,32.7522003116202
2021-01-18T19:21:00Z,40175.8,28.83,331,106.615,29.053,0.495,877,1.06615,53816.23139679702,53855.74690472818,39.515507931160926,32.737159226725424
2021-01-18T19:22:00Z,40175.8,28.82,331,106.452,29.053,0.479,877,1.06452,53816.23139679702,53855.829400569375,39.59800377235332,32.7440210145992
