"Plot Title: CT_317_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739317, SEN S/N: 20739317)","Temp, °C (LGR S/N: 20739317, SEN S/N: 20739317)"
1,06/07/21 01:40:00 PM,0.0,24.18
2,06/07/21 02:00:00 PM,0.0,23.90
3,06/07/21 02:20:00 PM,0.0,23.83
4,06/07/21 02:40:00 PM,0.0,24.04
5,06/07/21 03:00:00 PM,0.0,25.03
6,06/07/21 03:20:00 PM,35612.1,28.61
7,06/07/21 03:40:00 PM,36003.0,28.71
8,06/07/21 04:00:00 PM,35642.2,28.65
9,06/07/21 04:20:00 PM,36098.6,28.64
10,06/07/21 04:40:00 PM,36064.4,28.62
11,06/07/21 05:00:00 PM,36057.6,28.54
12,06/07/21 05:20:00 PM,36037.1,28.51
13,06/07/21 05:40:00 PM,36057.6,28.45
14,06/07/21 06:00:00 PM,35989.4,28.40
15,06/07/21 06:20:00 PM,35989.4,28.35
16,06/07/21 06:40:00 PM,36023.5,28.30
17,06/07/21 07:00:00 PM,35931.7,28.22
18,06/07/21 07:20:00 PM,35969.0,28.18
19,06/07/21 07:40:00 PM,35952.0,28.12
20,06/07/21 08:00:00 PM,35894.4,28.06
21,06/07/21 08:20:00 PM,35894.4,28.00
22,06/07/21 08:40:00 PM,35904.6,27.91
23,06/07/21 09:00:00 PM,35826.8,27.84
24,06/07/21 09:20:00 PM,35843.7,27.78
25,06/07/21 09:40:00 PM,35813.3,27.73
26,06/07/21 10:00:00 PM,35843.7,27.68
27,06/07/21 10:20:00 PM,35779.6,27.66
28,06/07/21 10:40:00 PM,35840.3,27.64
29,06/07/21 11:00:00 PM,35783.0,27.62
30,06/07/21 11:20:00 PM,35783.0,27.65
31,06/07/21 11:40:00 PM,35836.9,27.66
32,06/08/21 12:00:00 AM,35813.3,27.64
33,06/08/21 12:20:00 AM,35762.8,27.65
34,06/08/21 12:40:00 AM,35803.2,27.66
35,06/08/21 01:00:00 AM,35840.3,27.70
36,06/08/21 01:20:00 AM,35820.1,27.71
37,06/08/21 01:40:00 AM,35840.3,27.72
38,06/08/21 02:00:00 AM,35820.1,27.72
39,06/08/21 02:20:00 AM,35840.3,27.73
40,06/08/21 02:40:00 AM,35806.6,27.73
41,06/08/21 03:00:00 AM,35806.6,27.76
42,06/08/21 03:20:00 AM,35853.8,27.74
43,06/08/21 03:40:00 AM,35853.8,27.74
44,06/08/21 04:00:00 AM,35840.3,27.76
45,06/08/21 04:20:00 AM,35810.0,27.74
46,06/08/21 04:40:00 AM,35816.7,27.73
47,06/08/21 05:00:00 AM,35786.4,27.76
48,06/08/21 05:20:00 AM,35836.9,27.73
49,06/08/21 05:40:00 AM,35823.4,27.74
50,06/08/21 06:00:00 AM,35826.8,27.72
51,06/08/21 06:20:00 AM,35877.5,27.70
52,06/08/21 06:40:00 AM,35789.7,27.70
53,06/08/21 07:00:00 AM,35789.7,27.68
54,06/08/21 07:20:00 AM,35840.3,27.70
55,06/08/21 07:40:00 AM,35810.0,27.71
56,06/08/21 08:00:00 AM,35877.5,27.72
57,06/08/21 08:20:00 AM,35850.4,27.76
58,06/08/21 08:40:00 AM,35820.1,27.74
59,06/08/21 09:00:00 AM,35810.0,27.76
60,06/08/21 09:20:00 AM,35799.8,27.77
61,06/08/21 09:40:00 AM,35820.1,27.82
62,06/08/21 10:00:00 AM,35830.2,27.85
63,06/08/21 10:20:00 AM,35880.9,27.91
64,06/08/21 10:40:00 AM,35870.7,27.99
65,06/08/21 11:00:00 AM,35884.2,28.07
66,06/08/21 11:20:00 AM,35907.9,28.14
67,06/08/21 11:40:00 AM,35952.0,28.22
68,06/08/21 12:00:00 PM,35969.0,28.30
69,06/08/21 12:20:00 PM,35958.8,28.28
70,06/08/21 12:40:00 PM,35982.6,28.27
71,06/08/21 01:00:00 PM,35992.8,28.33
72,06/08/21 01:20:00 PM,36040.5,28.41
73,06/08/21 01:40:00 PM,36003.0,28.46
74,06/08/21 02:00:00 PM,36026.9,28.50
75,06/08/21 02:20:00 PM,35979.2,28.56
76,06/08/21 02:40:00 PM,36050.8,28.56
77,06/08/21 03:00:00 PM,36020.1,28.51
78,06/08/21 03:20:00 PM,36006.4,28.57
79,06/08/21 03:40:00 PM,36033.7,28.57
80,06/08/21 04:00:00 PM,36013.3,28.53
81,06/08/21 04:20:00 PM,35955.4,28.48
82,06/08/21 04:40:00 PM,35969.0,28.46
83,06/08/21 05:00:00 PM,35864.0,28.41
84,06/08/21 05:20:00 PM,35864.0,28.39
85,06/08/21 05:40:00 PM,35836.9,28.33
86,06/08/21 06:00:00 PM,35894.4,28.29
87,06/08/21 06:20:00 PM,35847.1,28.25
88,06/08/21 06:40:00 PM,35799.8,28.18
89,06/08/21 07:00:00 PM,35786.4,28.14
90,06/08/21 07:20:00 PM,35756.1,28.12
91,06/08/21 07:40:00 PM,35833.6,28.11
92,06/08/21 08:00:00 PM,35891.0,28.08
93,06/08/21 08:20:00 PM,35857.2,28.04
94,06/08/21 08:40:00 PM,35884.2,27.99
95,06/08/21 09:00:00 PM,35887.6,27.91
96,06/08/21 09:20:00 PM,35833.6,27.85
97,06/08/21 09:40:00 PM,35840.3,27.83
98,06/08/21 10:00:00 PM,35850.4,27.78
99,06/08/21 10:20:00 PM,35874.1,27.71
100,06/08/21 10:40:00 PM,35810.0,27.67
101,06/08/21 11:00:00 PM,35796.5,27.60
102,06/08/21 11:20:00 PM,35786.4,27.55
103,06/08/21 11:40:00 PM,35823.4,27.51
104,06/09/21 12:00:00 AM,35756.1,27.47
105,06/09/21 12:20:00 AM,35759.5,27.43
106,06/09/21 12:40:00 AM,35776.3,27.41
107,06/09/21 01:00:00 AM,35772.9,27.38
108,06/09/21 01:20:00 AM,35752.7,27.36
109,06/09/21 01:40:00 AM,35715.8,27.36
110,06/09/21 02:00:00 AM,35752.7,27.33
111,06/09/21 02:20:00 AM,35776.3,27.31
112,06/09/21 02:40:00 AM,35749.4,27.27
113,06/09/21 03:00:00 AM,35702.4,27.26
114,06/09/21 03:20:00 AM,35712.5,27.25
115,06/09/21 03:40:00 AM,35709.1,27.22
116,06/09/21 04:00:00 AM,35722.5,27.21
117,06/09/21 04:20:00 AM,35675.6,27.20
118,06/09/21 04:40:00 AM,35712.5,27.18
119,06/09/21 05:00:00 AM,35655.5,27.16
120,06/09/21 05:20:00 AM,35552.2,27.11
121,06/09/21 05:40:00 AM,35595.5,27.09
122,06/09/21 06:00:00 AM,35552.2,27.08
123,06/09/21 06:20:00 AM,35555.5,27.08
124,06/09/21 06:40:00 AM,35505.7,27.04
125,06/09/21 07:00:00 AM,35525.6,27.04
126,06/09/21 07:20:00 AM,35568.8,27.07
127,06/09/21 07:40:00 AM,35642.2,27.13
128,06/09/21 08:00:00 AM,35705.8,27.20
129,06/09/21 08:20:00 AM,35736.0,27.30
130,06/09/21 08:40:00 AM,35746.0,27.41
131,06/09/21 09:00:00 AM,35749.4,27.51
132,06/09/21 09:20:00 AM,35799.8,27.61
133,06/09/21 09:40:00 AM,35867.3,27.71
134,06/09/21 10:00:00 AM,35840.3,27.74
135,06/09/21 10:20:00 AM,35867.3,27.84
136,06/09/21 10:40:00 AM,35880.9,27.89
137,06/09/21 11:00:00 AM,35901.2,27.93
138,06/09/21 11:20:00 AM,35918.1,27.94
139,06/09/21 11:40:00 AM,35904.6,27.98
140,06/09/21 12:00:00 PM,35935.1,28.01
141,06/09/21 12:20:00 PM,35931.7,28.04
142,06/09/21 12:40:00 PM,35897.8,28.10
143,06/09/21 01:00:00 PM,35945.2,28.10
144,06/09/21 01:20:00 PM,35938.5,28.13
145,06/09/21 01:40:00 PM,35972.4,28.18
146,06/09/21 02:00:00 PM,35989.4,28.22
147,06/09/21 02:20:00 PM,36006.4,28.28
148,06/09/21 02:40:00 PM,36064.4,28.33
149,06/09/21 03:00:00 PM,35989.4,28.36
150,06/09/21 03:20:00 PM,36026.9,28.38
151,06/09/21 03:40:00 PM,36026.9,28.40
152,06/09/21 04:00:00 PM,36016.7,28.39
153,06/09/21 04:20:00 PM,36064.4,28.39
154,06/09/21 04:40:00 PM,36050.8,28.42
155,06/09/21 05:00:00 PM,36047.3,28.39
156,06/09/21 05:20:00 PM,35979.2,28.35
157,06/09/21 05:40:00 PM,35958.8,28.30
158,06/09/21 06:00:00 PM,35931.7,28.25
159,06/09/21 06:20:00 PM,35864.0,28.19
160,06/09/21 06:40:00 PM,35843.7,28.17
161,06/09/21 07:00:00 PM,35836.9,28.14
162,06/09/21 07:20:00 PM,35904.6,28.14
163,06/09/21 07:40:00 PM,35938.5,28.16
164,06/09/21 08:00:00 PM,35955.4,28.13
