"Plot Title: CT_514_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 21113514, SEN S/N: 21113514)","Temp, °C (LGR S/N: 21113514, SEN S/N: 21113514)"
1,03/23/22 08:00:00 AM,40.9,27.69
2,03/23/22 08:20:00 AM,64.9,28.84
3,03/23/22 08:40:00 AM,88.8,28.95
4,03/23/22 09:00:00 AM,32479.6,29.29
5,03/23/22 09:20:00 AM,1813.7,29.94
6,03/23/22 09:40:00 AM,32784.2,30.83
7,03/23/22 10:00:00 AM,32642.2,29.77
8,03/23/22 10:20:00 AM,32634.1,29.79
9,03/23/22 10:40:00 AM,32623.2,29.83
10,03/23/22 11:00:00 AM,32634.1,29.82
11,03/23/22 11:20:00 AM,32680.4,29.85
12,03/23/22 11:40:00 AM,32704.9,29.98
13,03/23/22 12:00:00 PM,32724.0,30.08
14,03/23/22 12:20:00 PM,32756.8,30.21
15,03/23/22 12:40:00 PM,32784.2,30.35
16,03/23/22 01:00:00 PM,32781.4,30.35
17,03/23/22 01:20:00 PM,32814.3,30.46
18,03/23/22 01:40:00 PM,32828.0,30.63
19,03/23/22 02:00:00 PM,32814.3,30.64
20,03/23/22 02:20:00 PM,32871.9,30.77
21,03/23/22 02:40:00 PM,32866.5,30.86
22,03/23/22 03:00:00 PM,32899.5,30.88
23,03/23/22 03:20:00 PM,32932.5,31.01
24,03/23/22 03:40:00 PM,32938.0,31.06
25,03/23/22 04:00:00 PM,32943.5,31.06
26,03/23/22 04:20:00 PM,32982.2,31.15
27,03/23/22 04:40:00 PM,32957.3,31.04
28,03/23/22 05:00:00 PM,32943.5,31.00
29,03/23/22 05:20:00 PM,32905.0,30.95
30,03/23/22 05:40:00 PM,32910.5,30.89
31,03/23/22 06:00:00 PM,32871.9,30.82
32,03/23/22 06:20:00 PM,32858.2,30.74
33,03/23/22 06:40:00 PM,32863.7,30.67
34,03/23/22 07:00:00 PM,32891.2,30.63
35,03/23/22 07:20:00 PM,32863.7,30.58
36,03/23/22 07:40:00 PM,32896.7,30.53
37,03/23/22 08:00:00 PM,32863.7,30.48
38,03/23/22 08:20:00 PM,32888.4,30.45
39,03/23/22 08:40:00 PM,32896.7,30.42
40,03/23/22 09:00:00 PM,32896.7,30.38
41,03/23/22 09:20:00 PM,32863.7,30.35
42,03/23/22 09:40:00 PM,32858.2,30.31
43,03/23/22 10:00:00 PM,32855.5,30.27
44,03/23/22 10:20:00 PM,32850.0,30.24
45,03/23/22 10:40:00 PM,32855.5,30.21
46,03/23/22 11:00:00 PM,32797.9,30.17
47,03/23/22 11:20:00 PM,32817.0,30.16
48,03/23/22 11:40:00 PM,32811.6,30.12
49,03/24/22 12:00:00 AM,32797.9,30.09
50,03/24/22 12:20:00 AM,32792.4,30.05
51,03/24/22 12:40:00 AM,32817.0,30.03
52,03/24/22 01:00:00 AM,32778.7,29.99
53,03/24/22 01:20:00 AM,32803.3,29.95
54,03/24/22 01:40:00 AM,32778.7,29.91
55,03/24/22 02:00:00 AM,32784.2,29.85
56,03/24/22 02:20:00 AM,32765.0,29.83
57,03/24/22 02:40:00 AM,32773.2,29.80
58,03/24/22 03:00:00 AM,32778.7,29.78
59,03/24/22 03:20:00 AM,32784.2,29.74
60,03/24/22 03:40:00 AM,32770.5,29.72
61,03/24/22 04:00:00 AM,32740.4,29.64
62,03/24/22 04:20:00 AM,32778.7,29.63
63,03/24/22 04:40:00 AM,32726.7,29.56
64,03/24/22 05:00:00 AM,32713.1,29.52
65,03/24/22 05:20:00 AM,32694.0,29.46
66,03/24/22 05:40:00 AM,32661.3,29.40
67,03/24/22 06:00:00 AM,32655.8,29.37
68,03/24/22 06:20:00 AM,32674.9,29.34
69,03/24/22 06:40:00 AM,32650.4,29.30
70,03/24/22 07:00:00 AM,32623.2,29.29
71,03/24/22 07:20:00 AM,32636.8,29.29
72,03/24/22 07:40:00 AM,32612.3,29.29
73,03/24/22 08:00:00 AM,32617.8,29.30
74,03/24/22 08:20:00 AM,32636.8,29.31
75,03/24/22 08:40:00 AM,32623.2,29.34
76,03/24/22 09:00:00 AM,32636.8,29.42
77,03/24/22 09:20:00 AM,32650.4,29.45
78,03/24/22 09:40:00 AM,32655.8,29.51
79,03/24/22 10:00:00 AM,32707.6,29.68
80,03/24/22 10:20:00 AM,32740.4,29.87
81,03/24/22 10:40:00 AM,32767.7,30.01
82,03/24/22 11:00:00 AM,32792.4,30.20
83,03/24/22 11:20:00 AM,32825.3,30.30
84,03/24/22 11:40:00 AM,32819.8,30.32
85,03/24/22 12:00:00 PM,32850.0,30.32
86,03/24/22 12:20:00 PM,32839.0,30.36
87,03/24/22 12:40:00 PM,32877.4,30.41
88,03/24/22 01:00:00 PM,32896.7,30.59
89,03/24/22 01:20:00 PM,32924.2,30.75
90,03/24/22 01:40:00 PM,32949.1,30.86
91,03/24/22 02:00:00 PM,33015.4,31.00
92,03/24/22 02:20:00 PM,32987.7,31.12
93,03/24/22 02:40:00 PM,33015.4,31.26
94,03/24/22 03:00:00 PM,33054.1,31.30
95,03/24/22 03:20:00 PM,33054.1,31.47
96,03/24/22 03:40:00 PM,33034.7,31.57
97,03/24/22 04:00:00 PM,33068.0,31.54
98,03/24/22 04:20:00 PM,33054.1,31.52
99,03/24/22 04:40:00 PM,33059.7,31.54
100,03/24/22 05:00:00 PM,33029.2,31.43
101,03/24/22 05:20:00 PM,33015.4,31.37
102,03/24/22 05:40:00 PM,33007.1,31.28
103,03/24/22 06:00:00 PM,33007.1,31.21
104,03/24/22 06:20:00 PM,32968.4,31.14
105,03/24/22 06:40:00 PM,32987.7,31.09
106,03/24/22 07:00:00 PM,32993.2,31.04
107,03/24/22 07:20:00 PM,32968.4,30.98
108,03/24/22 07:40:00 PM,32968.4,30.94
109,03/24/22 08:00:00 PM,32943.5,30.89
110,03/24/22 08:20:00 PM,32940.8,30.84
111,03/24/22 08:40:00 PM,32960.1,30.78
112,03/24/22 09:00:00 PM,32949.1,30.73
113,03/24/22 09:20:00 PM,32916.0,30.67
114,03/24/22 09:40:00 PM,32916.0,30.59
115,03/24/22 10:00:00 PM,32877.4,30.53
116,03/24/22 10:20:00 PM,32869.2,30.48
117,03/24/22 10:40:00 PM,32874.7,30.43
118,03/24/22 11:00:00 PM,32863.7,30.40
119,03/24/22 11:20:00 PM,32863.7,30.33
120,03/24/22 11:40:00 PM,32882.9,30.26
121,03/25/22 12:00:00 AM,32855.5,30.19
122,03/25/22 12:20:00 AM,32855.5,30.11
123,03/25/22 12:40:00 AM,32797.9,30.03
124,03/25/22 01:00:00 AM,32811.6,29.95
125,03/25/22 01:20:00 AM,32751.3,29.87
126,03/25/22 01:40:00 AM,32759.5,29.78
127,03/25/22 02:00:00 AM,32765.0,29.72
128,03/25/22 02:20:00 AM,32737.7,29.64
129,03/25/22 02:40:00 AM,32737.7,29.58
130,03/25/22 03:00:00 AM,32737.7,29.52
131,03/25/22 03:20:00 AM,32699.4,29.46
132,03/25/22 03:40:00 AM,32688.5,29.41
133,03/25/22 04:00:00 AM,32674.9,29.35
134,03/25/22 04:20:00 AM,32585.2,29.32
135,03/25/22 04:40:00 AM,32661.3,29.26
136,03/25/22 05:00:00 AM,32628.6,29.20
137,03/25/22 05:20:00 AM,32617.8,29.14
138,03/25/22 05:40:00 AM,32609.6,29.09
139,03/25/22 06:00:00 AM,32598.8,29.06
140,03/25/22 06:20:00 AM,32609.6,29.03
141,03/25/22 06:40:00 AM,32577.1,28.99
142,03/25/22 07:00:00 AM,32590.6,28.99
143,03/25/22 07:20:00 AM,32604.2,29.00
144,03/25/22 07:40:00 AM,32609.6,29.01
145,03/25/22 08:00:00 AM,32598.8,29.00
146,03/25/22 08:20:00 AM,32609.6,29.06
147,03/25/22 08:40:00 AM,32642.2,29.17
148,03/25/22 09:00:00 AM,32650.4,29.32
149,03/25/22 09:20:00 AM,32726.7,29.48
150,03/25/22 09:40:00 AM,32765.0,29.63
151,03/25/22 10:00:00 AM,32803.3,29.78
