EasyLog USB,Time,Celsius(°C),Comments,Serial Number
1,2021-01-10 09:32:01,17.5,,040010430
2,2021-01-10 09:32:02,25.0,
3,2021-01-10 09:32:03,25.0,
4,2021-01-10 09:32:04,25.5,
5,2021-01-10 09:32:05,25.5,
6,2021-01-10 09:32:06,24.5,
7,2021-01-10 09:32:07,25.5,
8,2021-01-10 09:32:08,25.0,
9,2021-01-10 09:32:09,26.0,
10,2021-01-10 09:32:10,25.0,
11,2021-01-10 09:32:11,25.0,
12,2021-01-10 09:32:12,25.0,
13,2021-01-10 09:32:13,25.0,
14,2021-01-10 09:32:14,25.0,
15,2021-01-10 09:32:15,25.0,
16,2021-01-10 09:32:16,20.5,
17,2021-01-10 09:32:17,24.5,
18,2021-01-10 09:32:18,24.5,
19,2021-01-10 09:32:19,24.5,
20,2021-01-10 09:32:20,24.5,
21,2021-01-10 09:32:21,24.5,
22,2021-01-10 09:32:22,24.5,
23,2021-01-10 09:32:23,24.5,
24,2021-01-10 09:32:24,24.5,
25,2021-01-10 09:32:25,24.5,
26,2021-01-10 09:32:26,24.5,
27,2021-01-10 09:32:27,24.5,
28,2021-01-10 09:32:28,24.5,
29,2021-01-10 09:32:29,24.5,
30,2021-01-10 09:32:30,24.5,
31,2021-01-10 09:32:31,24.5,
32,2021-01-10 09:32:32,24.0,
33,2021-01-10 09:32:33,24.0,
34,2021-01-10 09:32:34,24.0,
35,2021-01-10 09:32:35,24.0,
36,2021-01-10 09:32:36,24.0,
37,2021-01-10 09:32:37,24.0,
38,2021-01-10 09:32:38,24.0,
39,2021-01-10 09:32:39,24.0,
40,2021-01-10 09:32:40,24.0,
41,2021-01-10 09:32:41,24.0,
42,2021-01-10 09:32:42,24.0,
43,2021-01-10 09:32:43,24.0,
44,2021-01-10 09:32:44,24.0,
45,2021-01-10 09:32:45,24.0,
46,2021-01-10 09:32:46,24.0,
47,2021-01-10 09:32:47,24.0,
48,2021-01-10 09:32:48,24.0,
49,2021-01-10 09:32:49,24.0,
50,2021-01-10 09:32:50,24.0,
51,2021-01-10 09:32:51,24.0,
52,2021-01-10 09:32:52,24.0,
53,2021-01-10 09:32:53,24.0,
54,2021-01-10 09:32:54,24.0,
55,2021-01-10 09:32:55,24.0,
56,2021-01-10 09:32:56,24.0,
57,2021-01-10 09:32:57,24.0,
58,2021-01-10 09:32:58,24.0,
59,2021-01-10 09:32:59,24.0,
60,2021-01-10 09:33:00,24.0,
61,2021-01-10 09:33:01,24.0,
62,2021-01-10 09:33:02,24.0,
63,2021-01-10 09:33:03,24.0,
64,2021-01-10 09:33:04,24.0,
65,2021-01-10 09:33:05,24.0,
66,2021-01-10 09:33:06,24.0,
67,2021-01-10 09:33:07,24.0,
68,2021-01-10 09:33:08,24.0,
69,2021-01-10 09:33:09,24.0,
70,2021-01-10 09:33:10,24.0,
71,2021-01-10 09:33:11,24.0,
72,2021-01-10 09:33:12,24.0,
73,2021-01-10 09:33:13,24.0,
74,2021-01-10 09:33:14,24.0,
75,2021-01-10 09:33:15,24.0,
76,2021-01-10 09:33:16,24.0,
77,2021-01-10 09:33:17,24.0,
78,2021-01-10 09:33:18,24.0,
79,2021-01-10 09:33:19,24.0,
80,2021-01-10 09:33:20,24.0,
81,2021-01-10 09:33:21,23.5,
82,2021-01-10 09:33:22,23.5,
83,2021-01-10 09:33:23,23.5,
84,2021-01-10 09:33:24,23.5,
85,2021-01-10 09:33:25,23.5,
86,2021-01-10 09:33:26,23.5,
87,2021-01-10 09:33:27,23.5,
88,2021-01-10 09:33:28,23.5,
89,2021-01-10 09:33:29,23.5,
90,2021-01-10 09:33:30,24.0,
91,2021-01-10 09:33:31,24.0,
92,2021-01-10 09:33:32,24.0,
93,2021-01-10 09:33:33,24.0,
94,2021-01-10 09:33:34,24.0,
95,2021-01-10 09:33:35,23.5,
96,2021-01-10 09:33:36,23.5,
97,2021-01-10 09:33:37,23.5,
98,2021-01-10 09:33:38,23.5,
99,2021-01-10 09:33:39,23.5,
100,2021-01-10 09:33:40,23.5,
101,2021-01-10 09:33:41,23.5,
102,2021-01-10 09:33:42,23.5,
103,2021-01-10 09:33:43,23.5,
104,2021-01-10 09:33:44,23.5,
105,2021-01-10 09:33:45,23.5,
106,2021-01-10 09:33:46,23.5,
107,2021-01-10 09:33:47,23.5,
108,2021-01-10 09:33:48,23.5,
109,2021-01-10 09:33:49,23.5,
110,2021-01-10 09:33:50,23.5,
111,2021-01-10 09:33:51,23.5,
