EasyLog USB,Time,Celsius(°C),Serial Number
1,2021-01-17 08:46:02,18.5,040010430
2,2021-01-17 08:46:03,24.5
3,2021-01-17 08:46:04,24.5
4,2021-01-17 08:46:05,24.5
5,2021-01-17 08:46:06,25.0
6,2021-01-17 08:46:07,24.5
7,2021-01-17 08:46:08,25.0
8,2021-01-17 08:46:09,24.5
9,2021-01-17 08:46:10,25.0
10,2021-01-17 08:46:11,25.0
11,2021-01-17 08:46:12,25.0
12,2021-01-17 08:46:13,25.0
13,2021-01-17 08:46:14,25.0
14,2021-01-17 08:46:15,25.0
15,2021-01-17 08:46:16,24.0
16,2021-01-17 08:46:17,24.5
17,2021-01-17 08:46:18,24.5
18,2021-01-17 08:46:19,24.5
19,2021-01-17 08:46:20,24.5
20,2021-01-17 08:46:21,24.5
21,2021-01-17 08:46:22,24.5
22,2021-01-17 08:46:23,24.5
23,2021-01-17 08:46:24,24.5
24,2021-01-17 08:46:25,24.5
25,2021-01-17 08:46:26,24.5
26,2021-01-17 08:46:27,24.5
27,2021-01-17 08:46:28,24.5
28,2021-01-17 08:46:29,24.5
29,2021-01-17 08:46:30,24.5
30,2021-01-17 08:46:31,24.5
31,2021-01-17 08:46:32,24.5
32,2021-01-17 08:46:33,24.5
33,2021-01-17 08:46:34,24.5
34,2021-01-17 08:46:35,24.5
35,2021-01-17 08:46:36,24.5
36,2021-01-17 08:46:37,24.5
37,2021-01-17 08:46:38,24.5
38,2021-01-17 08:46:39,24.5
39,2021-01-17 08:46:40,24.5
40,2021-01-17 08:46:41,24.5
41,2021-01-17 08:46:42,24.5
42,2021-01-17 08:46:43,24.5
43,2021-01-17 08:46:44,24.5
44,2021-01-17 08:46:45,24.5
45,2021-01-17 08:46:46,24.5
46,2021-01-17 08:46:47,24.5
47,2021-01-17 08:46:48,24.5
48,2021-01-17 08:46:49,24.5
49,2021-01-17 08:46:50,24.5
50,2021-01-17 08:46:51,24.5
51,2021-01-17 08:46:52,24.5
52,2021-01-17 08:46:53,24.5
53,2021-01-17 08:46:54,24.5
54,2021-01-17 08:46:55,24.5
55,2021-01-17 08:46:56,24.5
56,2021-01-17 08:46:57,24.5
57,2021-01-17 08:46:58,24.5
58,2021-01-17 08:46:59,24.5
59,2021-01-17 08:47:00,24.5
60,2021-01-17 08:47:01,24.5
61,2021-01-17 08:47:02,24.5
62,2021-01-17 08:47:03,24.5
63,2021-01-17 08:47:04,24.5
64,2021-01-17 08:47:05,24.5
65,2021-01-17 08:47:06,24.5
66,2021-01-17 08:47:07,24.5
67,2021-01-17 08:47:08,24.5
68,2021-01-17 08:47:09,24.5
69,2021-01-17 08:47:10,24.5
70,2021-01-17 08:47:11,24.5
71,2021-01-17 08:47:12,24.5
72,2021-01-17 08:47:13,24.5
73,2021-01-17 08:47:14,24.5
74,2021-01-17 08:47:15,24.5
75,2021-01-17 08:47:16,24.5
76,2021-01-17 08:47:17,24.5
77,2021-01-17 08:47:18,24.5
78,2021-01-17 08:47:19,24.5
79,2021-01-17 08:47:20,24.5
80,2021-01-17 08:47:21,24.5
81,2021-01-17 08:47:22,24.5
82,2021-01-17 08:47:23,24.5
83,2021-01-17 08:47:24,24.5
84,2021-01-17 08:47:25,24.5
85,2021-01-17 08:47:26,24.5
86,2021-01-17 08:47:27,24.5
87,2021-01-17 08:47:28,24.5
88,2021-01-17 08:47:29,24.0
89,2021-01-17 08:47:30,24.0
90,2021-01-17 08:47:31,24.5
91,2021-01-17 08:47:32,24.5
92,2021-01-17 08:47:33,24.5
93,2021-01-17 08:47:34,24.5
94,2021-01-17 08:47:35,24.5
95,2021-01-17 08:47:36,24.5
96,2021-01-17 08:47:37,24.5
97,2021-01-17 08:47:38,24.5
98,2021-01-17 08:47:39,24.5
99,2021-01-17 08:47:40,24.5
100,2021-01-17 08:47:41,24.5
101,2021-01-17 08:47:42,24.5
102,2021-01-17 08:47:43,24.5
103,2021-01-17 08:47:44,24.0
104,2021-01-17 08:47:45,24.0
105,2021-01-17 08:47:46,24.0
106,2021-01-17 08:47:47,24.0
107,2021-01-17 08:47:48,24.0
108,2021-01-17 08:47:49,24.0
109,2021-01-17 08:47:50,24.0
110,2021-01-17 08:47:51,24.0
111,2021-01-17 08:47:52,24.0
112,2021-01-17 08:47:53,24.0
113,2021-01-17 08:47:54,24.0
114,2021-01-17 08:47:55,24.0
115,2021-01-17 08:47:56,24.0
116,2021-01-17 08:47:57,24.0
117,2021-01-17 08:47:58,24.0
118,2021-01-17 08:47:59,24.0
119,2021-01-17 08:48:00,23.5
120,2021-01-17 08:48:01,23.5
121,2021-01-17 08:48:02,23.5
122,2021-01-17 08:48:03,23.5
123,2021-01-17 08:48:04,23.5
124,2021-01-17 08:48:05,23.5
125,2021-01-17 08:48:06,23.5
126,2021-01-17 08:48:07,23.5
127,2021-01-17 08:48:08,23.5
128,2021-01-17 08:48:09,23.5
129,2021-01-17 08:48:10,23.5
130,2021-01-17 08:48:11,23.5
131,2021-01-17 08:48:12,23.5
132,2021-01-17 08:48:13,23.5
133,2021-01-17 08:48:14,23.5
134,2021-01-17 08:48:15,23.5
135,2021-01-17 08:48:16,23.5
136,2021-01-17 08:48:17,23.5
137,2021-01-17 08:48:18,23.5
138,2021-01-17 08:48:19,23.5
139,2021-01-17 08:48:20,23.5
140,2021-01-17 08:48:21,23.5
141,2021-01-17 08:48:22,23.5
142,2021-01-17 08:48:23,23.5
143,2021-01-17 08:48:24,23.5
144,2021-01-17 08:48:25,23.5
145,2021-01-17 08:48:26,23.5
146,2021-01-17 08:48:27,23.5
147,2021-01-17 08:48:28,23.5
148,2021-01-17 08:48:29,23.5
149,2021-01-17 08:48:30,23.5
150,2021-01-17 08:48:31,23.5
151,2021-01-17 08:48:32,23.5
152,2021-01-17 08:48:33,23.5
153,2021-01-17 08:48:34,23.5
154,2021-01-17 08:48:35,23.5
155,2021-01-17 08:48:36,23.5
156,2021-01-17 08:48:37,23.5
157,2021-01-17 08:48:38,23.5
158,2021-01-17 08:48:39,23.5
159,2021-01-17 08:48:40,23.5
160,2021-01-17 08:48:41,23.5
161,2021-01-17 08:48:42,23.5
162,2021-01-17 08:48:43,23.5
163,2021-01-17 08:48:44,23.5
164,2021-01-17 08:48:45,23.5
165,2021-01-17 08:48:46,23.5
166,2021-01-17 08:48:47,23.0
167,2021-01-17 08:48:48,23.0
168,2021-01-17 08:48:49,23.0
169,2021-01-17 08:48:50,23.0
170,2021-01-17 08:48:51,23.0
171,2021-01-17 08:48:52,23.0
172,2021-01-17 08:48:53,23.0
173,2021-01-17 08:48:54,23.0
174,2021-01-17 08:48:55,23.0
175,2021-01-17 08:48:56,23.0
176,2021-01-17 08:48:57,23.0
177,2021-01-17 08:48:58,23.0
178,2021-01-17 08:48:59,23.0
179,2021-01-17 08:49:00,23.0
180,2021-01-17 08:49:01,23.5
181,2021-01-17 08:49:02,23.5
182,2021-01-17 08:49:03,23.5
183,2021-01-17 08:49:04,23.5
184,2021-01-17 08:49:05,23.0
185,2021-01-17 08:49:06,23.0
186,2021-01-17 08:49:07,23.0
187,2021-01-17 08:49:08,23.0
188,2021-01-17 08:49:09,23.0
189,2021-01-17 08:49:10,23.0
190,2021-01-17 08:49:11,23.0
191,2021-01-17 08:49:12,23.0
192,2021-01-17 08:49:13,23.0
193,2021-01-17 08:49:14,23.0
194,2021-01-17 08:49:15,23.0
195,2021-01-17 08:49:16,23.0
196,2021-01-17 08:49:17,23.0
197,2021-01-17 08:49:18,23.0
198,2021-01-17 08:49:19,23.0
199,2021-01-17 08:49:20,23.0
200,2021-01-17 08:49:21,23.0
201,2021-01-17 08:49:22,23.0
202,2021-01-17 08:49:23,23.0
203,2021-01-17 08:49:24,23.0
204,2021-01-17 08:49:25,23.0
205,2021-01-17 08:49:26,23.0
206,2021-01-17 08:49:27,23.0
207,2021-01-17 08:49:28,23.0
208,2021-01-17 08:49:29,23.0
209,2021-01-17 08:49:30,23.0
210,2021-01-17 08:49:31,23.0
211,2021-01-17 08:49:32,23.0
212,2021-01-17 08:49:33,23.0
213,2021-01-17 08:49:34,23.0
214,2021-01-17 08:49:35,23.0
215,2021-01-17 08:49:36,23.0
216,2021-01-17 08:49:37,23.0
217,2021-01-17 08:49:38,23.0
218,2021-01-17 08:49:39,23.0
219,2021-01-17 08:49:40,23.0
220,2021-01-17 08:49:41,23.0
221,2021-01-17 08:49:42,23.0
222,2021-01-17 08:49:43,23.0
223,2021-01-17 08:49:44,23.0
224,2021-01-17 08:49:45,23.0
225,2021-01-17 08:49:46,23.0
226,2021-01-17 08:49:47,23.0
227,2021-01-17 08:49:48,23.0
228,2021-01-17 08:49:49,23.0
229,2021-01-17 08:49:50,23.0
230,2021-01-17 08:49:51,23.0
231,2021-01-17 08:49:52,23.0
232,2021-01-17 08:49:53,23.0
233,2021-01-17 08:49:54,23.0
234,2021-01-17 08:49:55,23.0
235,2021-01-17 08:49:56,23.0
236,2021-01-17 08:49:57,23.0
237,2021-01-17 08:49:58,23.0
238,2021-01-17 08:49:59,23.0
239,2021-01-17 08:50:00,23.0
240,2021-01-17 08:50:01,23.0
241,2021-01-17 08:50:02,23.0
242,2021-01-17 08:50:03,23.0
243,2021-01-17 08:50:04,23.0
244,2021-01-17 08:50:05,23.0
245,2021-01-17 08:50:06,23.0
246,2021-01-17 08:50:07,23.0
247,2021-01-17 08:50:08,23.0
248,2021-01-17 08:50:09,23.0
249,2021-01-17 08:50:10,23.0
250,2021-01-17 08:50:11,23.0
251,2021-01-17 08:50:12,23.0
252,2021-01-17 08:50:13,23.0
253,2021-01-17 08:50:14,23.0
254,2021-01-17 08:50:15,23.0
255,2021-01-17 08:50:16,23.0
256,2021-01-17 08:50:17,23.0
257,2021-01-17 08:50:18,23.0
258,2021-01-17 08:50:19,23.0
259,2021-01-17 08:50:20,23.0
260,2021-01-17 08:50:21,23.0
261,2021-01-17 08:50:22,23.0
262,2021-01-17 08:50:23,23.0
263,2021-01-17 08:50:24,23.0
264,2021-01-17 08:50:25,23.0
265,2021-01-17 08:50:26,23.0
266,2021-01-17 08:50:27,23.0
267,2021-01-17 08:50:28,23.0
268,2021-01-17 08:50:29,23.0
269,2021-01-17 08:50:30,23.0
270,2021-01-17 08:50:31,23.0
271,2021-01-17 08:50:32,23.0
272,2021-01-17 08:50:33,23.0
273,2021-01-17 08:50:34,23.0
274,2021-01-17 08:50:35,23.0
275,2021-01-17 08:50:36,23.0
276,2021-01-17 08:50:37,23.0
277,2021-01-17 08:50:38,23.0
278,2021-01-17 08:50:39,23.0
279,2021-01-17 08:50:40,23.0
280,2021-01-17 08:50:41,23.0
281,2021-01-17 08:50:42,23.0
282,2021-01-17 08:50:43,23.0
283,2021-01-17 08:50:44,23.0
284,2021-01-17 08:50:45,23.0
285,2021-01-17 08:50:46,23.0
286,2021-01-17 08:50:47,23.0
287,2021-01-17 08:50:48,23.0
288,2021-01-17 08:50:49,23.0
289,2021-01-17 08:50:50,23.0
290,2021-01-17 08:50:51,23.0
291,2021-01-17 08:50:52,23.0
292,2021-01-17 08:50:53,23.0
293,2021-01-17 08:50:54,23.0
294,2021-01-17 08:50:55,23.0
295,2021-01-17 08:50:56,23.0
296,2021-01-17 08:50:57,23.0
297,2021-01-17 08:50:58,23.0
298,2021-01-17 08:50:59,23.0
299,2021-01-17 08:51:00,23.0
300,2021-01-17 08:51:01,23.0
301,2021-01-17 08:51:02,23.0
302,2021-01-17 08:51:03,23.0
303,2021-01-17 08:51:04,23.0
304,2021-01-17 08:51:05,23.0
305,2021-01-17 08:51:06,23.0
306,2021-01-17 08:51:07,23.0
307,2021-01-17 08:51:08,23.0
308,2021-01-17 08:51:09,23.0
309,2021-01-17 08:51:10,23.0
310,2021-01-17 08:51:11,23.0
311,2021-01-17 08:51:12,23.0
312,2021-01-17 08:51:13,23.0
313,2021-01-17 08:51:14,23.0
314,2021-01-17 08:51:15,23.0
315,2021-01-17 08:51:16,23.0
316,2021-01-17 08:51:17,23.0
317,2021-01-17 08:51:18,23.0
318,2021-01-17 08:51:19,23.0
319,2021-01-17 08:51:20,23.0
320,2021-01-17 08:51:21,23.0
321,2021-01-17 08:51:22,23.0
322,2021-01-17 08:51:23,23.0
323,2021-01-17 08:51:24,23.0
324,2021-01-17 08:51:25,23.0
325,2021-01-17 08:51:26,23.0
326,2021-01-17 08:51:27,23.0
327,2021-01-17 08:51:28,23.0
328,2021-01-17 08:51:29,23.0
329,2021-01-17 08:51:30,23.0
330,2021-01-17 08:51:31,23.0
331,2021-01-17 08:51:32,23.0
332,2021-01-17 08:51:33,23.0
333,2021-01-17 08:51:34,23.0
334,2021-01-17 08:51:35,23.0
335,2021-01-17 08:51:36,23.0
336,2021-01-17 08:51:37,23.0
337,2021-01-17 08:51:38,23.0
338,2021-01-17 08:51:39,23.0
339,2021-01-17 08:51:40,23.0
