"Plot Title: CT_740_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)","Coupler Detached (LGR S/N: 20494740)","Coupler Attached (LGR S/N: 20494740)","Host Connected (LGR S/N: 20494740)","Stopped (LGR S/N: 20494740)","End Of File (LGR S/N: 20494740)"
2372,05/23/21 08:09:30 AM,45077.2,29.17,54955.3,36.4075,,,,,
2373,05/23/21 08:10:00 AM,45059.6,29.17,54933.8,36.3914,,,,,
2374,05/23/21 08:10:30 AM,45042.1,29.17,54912.4,36.3754,,,,,
2375,05/23/21 08:11:00 AM,44937.0,29.17,54784.0,36.2796,,,,,
2376,05/23/21 08:11:30 AM,45030.4,29.18,54887.9,36.3571,,,,,
2377,05/23/21 08:12:00 AM,45059.6,29.17,54933.8,36.3914,,,,,
2378,05/23/21 08:12:30 AM,45124.0,29.18,55002.2,36.4425,,,,,
2379,05/23/21 08:13:00 AM,45042.1,29.17,54912.4,36.3754,,,,,
2380,05/23/21 08:13:30 AM,45059.6,29.18,54923.5,36.3837,,,,,
2381,05/23/21 08:14:00 AM,45018.7,29.19,54863.3,36.3388,,,,,
2382,05/23/21 08:14:30 AM,45018.7,29.19,54863.3,36.3388,,,,,
2383,05/23/21 08:15:00 AM,45042.1,29.18,54902.1,36.3678,,,,,
2384,05/23/21 08:15:30 AM,45047.9,29.18,54909.2,36.3731,,,,,
2385,05/23/21 08:16:00 AM,45047.9,29.19,54899.0,36.3654,,,,,
2386,05/23/21 08:16:30 AM,45001.2,29.19,54842.0,36.3228,,,,,
2387,05/23/21 08:17:00 AM,45024.6,29.20,54860.3,36.3365,,,,,
2388,05/23/21 08:17:30 AM,45059.6,29.19,54913.3,36.3761,,,,,
2389,05/23/21 08:18:00 AM,45001.2,29.19,54842.0,36.3228,,,,,
2390,05/23/21 08:18:30 AM,45042.1,29.20,54881.6,36.3525,,,,,
2391,05/23/21 08:19:00 AM,45077.2,29.19,54934.7,36.3921,,,,,
2392,05/23/21 08:19:30 AM,45007.0,29.19,54849.0,36.3281,,,,,
2393,05/23/21 08:20:00 AM,45018.7,29.20,54853.1,36.3312,,,,,
2394,05/23/21 08:20:30 AM,45094.7,29.20,54945.9,36.4004,,,,,
2395,05/23/21 08:21:00 AM,45024.6,29.20,54860.3,36.3365,,,,,
2396,05/23/21 08:21:30 AM,45053.8,29.21,54885.7,36.3555,,,,,
2397,05/23/21 08:22:00 AM,45053.8,29.21,54885.7,36.3555,,,,,
2398,05/23/21 08:22:30 AM,45053.8,29.20,54895.9,36.3631,,,,,
2399,05/23/21 08:23:00 AM,45106.4,29.21,54949.9,36.4034,,,,,
2400,05/23/21 08:23:30 AM,45012.9,29.21,54835.8,36.3182,,,,,
2401,05/23/21 08:24:00 AM,44966.2,29.21,54778.8,36.2757,,,,,
2402,05/23/21 08:24:30 AM,45088.9,29.21,54928.5,36.3875,,,,,
2403,05/23/21 08:25:00 AM,44983.7,29.23,54779.7,36.2764,,,,,
2404,05/23/21 08:25:30 AM,45036.2,29.21,54864.2,36.3395,,,,,
2405,05/23/21 08:26:00 AM,45047.9,29.23,54858.0,36.3348,,,,,
2406,05/23/21 08:26:30 AM,44977.9,29.23,54772.6,36.2711,,,,,
2407,05/23/21 08:27:00 AM,44983.7,29.23,54779.7,36.2764,,,,,
2408,05/23/21 08:27:30 AM,45042.1,29.21,54871.4,36.3448,,,,,
2409,05/23/21 08:28:00 AM,45012.9,29.23,54815.3,36.3029,,,,,
2410,05/23/21 08:28:30 AM,45047.9,29.23,54858.0,36.3348,,,,,
2411,05/23/21 08:29:00 AM,45042.1,29.23,54850.9,36.3295,,,,,
2412,05/23/21 08:29:30 AM,45106.4,29.23,54929.4,36.3881,,,,,
2413,05/23/21 08:30:00 AM,44972.0,29.23,54765.4,36.2657,,,,,
2414,05/23/21 08:30:30 AM,45036.2,29.24,54833.5,36.3165,,,,,
2415,05/23/21 08:31:00 AM,45042.1,29.25,54830.5,36.3143,,,,,
2416,05/23/21 08:31:30 AM,45077.2,29.25,54873.3,36.3462,,,,,
2417,05/23/21 08:32:00 AM,45053.8,29.24,54855.0,36.3326,,,,,
2418,05/23/21 08:32:30 AM,45083.0,29.24,54890.6,36.3592,,,,,
2419,05/23/21 08:33:00 AM,45088.9,29.26,54877.3,36.3492,,,,,
2420,05/23/21 08:33:30 AM,45042.1,29.26,54820.2,36.3066,,,,,
2421,05/23/21 08:34:00 AM,45083.0,29.26,54870.1,36.3439,,,,,
2422,05/23/21 08:34:30 AM,45129.9,29.26,54927.3,36.3866,,,,,
2423,05/23/21 08:35:00 AM,45059.6,29.26,54841.6,36.3226,,,,,
2424,05/23/21 08:35:30 AM,45030.4,29.27,54795.7,36.2883,,,,,
2425,05/23/21 08:36:00 AM,45030.4,29.27,54795.7,36.2883,,,,,
2426,05/23/21 08:36:30 AM,45012.9,29.27,54774.4,36.2724,,,,,
2427,05/23/21 08:37:00 AM,45071.3,29.28,54835.4,36.3179,,,,,
2428,05/23/21 08:37:30 AM,45106.4,29.28,54878.2,36.3499,,,,,
2429,05/23/21 08:38:00 AM,45030.4,29.29,54775.3,36.2731,,,,,
2430,05/23/21 08:38:30 AM,45042.1,29.29,54789.6,36.2837,,,,,
2431,05/23/21 08:39:00 AM,45071.3,29.28,54835.4,36.3179,,,,,
2432,05/23/21 08:39:30 AM,45065.5,29.29,54818.1,36.3050,,,,,
2433,05/23/21 08:40:00 AM,45083.0,29.29,54839.4,36.3209,,,,,
2434,05/23/21 08:40:30 AM,45071.3,29.31,54804.7,36.2950,,,,,
2435,05/23/21 08:41:00 AM,45124.0,29.29,54889.4,36.3583,,,,,
2436,05/23/21 08:41:30 AM,45042.1,29.31,54769.1,36.2685,,,,,
2437,05/23/21 08:42:00 AM,45065.5,29.31,54797.6,36.2898,,,,,
2438,05/23/21 08:42:30 AM,45106.4,29.31,54847.5,36.3270,,,,,
2439,05/23/21 08:43:00 AM,45165.1,29.33,54898.5,36.3651,,,,,
2440,05/23/21 08:43:30 AM,45071.3,29.32,54794.5,36.2874,,,,,
2441,05/23/21 08:44:00 AM,45100.6,29.32,54830.2,36.3141,,,,,
2442,05/23/21 08:44:30 AM,45059.6,29.32,54780.2,36.2768,,,,,
2443,05/23/21 08:45:00 AM,45036.2,29.33,54741.5,36.2479,,,,,
2444,05/23/21 08:45:30 AM,45100.6,29.33,54820.0,36.3064,,,,,
2445,05/23/21 08:46:00 AM,45112.3,29.33,54834.2,36.3171,,,,,
2446,05/23/21 08:46:30 AM,45001.2,29.33,54698.9,36.2161,,,,,
2447,05/23/21 08:47:00 AM,45165.1,29.34,54888.3,36.3574,,,,,
2448,05/23/21 08:47:30 AM,45124.0,29.33,54848.5,36.3277,,,,,
2449,05/23/21 08:48:00 AM,45083.0,29.34,54788.3,36.2828,,,,,
2450,05/23/21 08:48:30 AM,45059.6,29.35,54749.6,36.2539,,,,,
2451,05/23/21 08:49:00 AM,45071.3,29.35,54763.9,36.2646,,,,,
2452,05/23/21 08:49:30 AM,45071.3,29.35,54763.9,36.2646,,,,,
2453,05/23/21 08:50:00 AM,45135.7,29.37,54821.8,36.3078,,,,,
2454,05/23/21 08:50:30 AM,45077.2,29.36,54760.8,36.2623,,,,,
2455,05/23/21 08:51:00 AM,45129.9,29.36,54825.0,36.3102,,,,,
2456,05/23/21 08:51:30 AM,45100.6,29.36,54789.3,36.2836,,,,,
2457,05/23/21 08:52:00 AM,45118.2,29.37,54800.5,36.2919,,,,,
2458,05/23/21 08:52:30 AM,45106.4,29.37,54786.2,36.2812,,,,,
2459,05/23/21 08:53:00 AM,45112.3,29.37,54793.4,36.2866,,,,,
2460,05/23/21 08:53:30 AM,45118.2,29.37,54800.5,36.2919,,,,,
2461,05/23/21 08:54:00 AM,45165.1,29.38,54847.4,36.3269,,,,,
2462,05/23/21 08:54:30 AM,45135.7,29.37,54821.8,36.3078,,,,,
2463,05/23/21 08:55:00 AM,45112.3,29.38,54783.2,36.2790,,,,,
2464,05/23/21 08:55:30 AM,45118.2,29.38,54790.3,36.2843,,,,,
2465,05/23/21 08:56:00 AM,45118.2,29.40,54769.9,36.2691,,,,,
2466,05/23/21 08:56:30 AM,45170.9,29.41,54823.8,36.3093,,,,,
2467,05/23/21 08:57:00 AM,45077.2,29.40,54720.1,36.2319,,,,,
2468,05/23/21 08:57:30 AM,45147.5,29.41,54795.4,36.2881,,,,,
2469,05/23/21 08:58:00 AM,45112.3,29.41,54752.6,36.2561,,,,,
2470,05/23/21 08:58:30 AM,45071.3,29.42,54692.5,36.2113,,,,,
2471,05/23/21 08:59:00 AM,45106.4,29.41,54745.4,36.2508,,,,,
2472,05/23/21 08:59:30 AM,45135.7,29.42,54770.8,36.2697,,,,,
2473,05/23/21 09:00:00 AM,45129.9,29.44,54743.4,36.2493,,,,,
2474,05/23/21 09:00:30 AM,45112.3,29.42,54742.4,36.2485,,,,,
2475,05/23/21 09:01:00 AM,45071.3,29.42,54692.5,36.2113,,,,,
2476,05/23/21 09:01:30 AM,45094.7,29.43,54710.8,36.2249,,,,,
2477,05/23/21 09:02:00 AM,45170.9,29.44,54793.2,36.2865,,,,,
2478,05/23/21 09:02:30 AM,45112.3,29.43,54732.2,36.2409,,,,,
2479,05/23/21 09:03:00 AM,45030.4,29.42,54642.8,36.1742,,,,,
2480,05/23/21 09:03:30 AM,45129.9,29.42,54763.8,36.2645,,,,,
2481,05/23/21 09:04:00 AM,45053.8,29.44,54650.9,36.1803,,,,,
2482,05/23/21 09:04:30 AM,45129.9,29.43,54753.6,36.2569,,,,,
2483,05/23/21 09:05:00 AM,45147.5,29.43,54775.0,36.2728,,,,,
2484,05/23/21 09:05:30 AM,45094.7,29.44,54700.6,36.2173,,,,,
2485,05/23/21 09:06:00 AM,45129.9,29.42,54763.8,36.2645,,,,,
2486,05/23/21 09:06:30 AM,45170.9,29.43,54803.4,36.2941,,,,,
2487,05/23/21 09:07:00 AM,45088.9,29.45,54683.4,36.2045,,,,,
2488,05/23/21 09:07:30 AM,45124.0,29.44,54736.2,36.2439,,,,,
2489,05/23/21 09:08:00 AM,45129.9,29.45,54733.2,36.2417,,,,,
2490,05/23/21 09:08:30 AM,45135.7,29.45,54740.3,36.2469,,,,,
2491,05/23/21 09:09:00 AM,45112.3,29.44,54722.0,36.2333,,,,,
2492,05/23/21 09:09:30 AM,45100.6,29.44,54707.8,36.2227,,,,,
2493,05/23/21 09:10:00 AM,45088.9,29.44,54693.6,36.2121,,,,,
2494,05/23/21 09:10:30 AM,45159.2,29.44,54779.0,36.2759,,,,,
2495,05/23/21 09:11:00 AM,45141.6,29.44,54757.6,36.2599,,,,,
2496,05/23/21 09:11:30 AM,45188.5,29.45,54804.4,36.2948,,,,,
2497,05/23/21 09:12:00 AM,45094.7,29.43,54710.8,36.2249,,,,,
2498,05/23/21 09:12:30 AM,45129.9,29.45,54733.2,36.2417,,,,,
2499,05/23/21 09:13:00 AM,45194.4,29.45,54811.6,36.3002,,,,,
2500,05/23/21 09:13:30 AM,45124.0,29.46,54715.9,36.2287,,,,,
2501,05/23/21 09:14:00 AM,45124.0,29.45,54726.0,36.2363,,,,,
2502,05/23/21 09:14:30 AM,45065.5,29.45,54654.9,36.1833,,,,,
2503,05/23/21 09:15:00 AM,45100.6,29.46,54687.4,36.2075,,,,,
2504,05/23/21 09:15:30 AM,45153.3,29.46,54751.5,36.2553,,,,,
2505,05/23/21 09:16:00 AM,45124.0,29.47,54705.7,36.2211,,,,,
2506,05/23/21 09:16:30 AM,45129.9,29.46,54723.0,36.2341,,,,,
2507,05/23/21 09:17:00 AM,45153.3,29.47,54741.3,36.2477,,,,,
2508,05/23/21 09:17:30 AM,45188.5,29.46,54794.2,36.2872,,,,,
2509,05/23/21 09:18:00 AM,45083.0,29.47,54655.9,36.1840,,,,,
2510,05/23/21 09:18:30 AM,45088.9,29.49,54642.7,36.1741,,,,,
2511,05/23/21 09:19:00 AM,45141.6,29.47,54727.1,36.2371,,,,,
2512,05/23/21 09:19:30 AM,45135.7,29.49,54699.5,36.2165,,,,,
2513,05/23/21 09:20:00 AM,45141.6,29.49,54706.7,36.2219,,,,,
2514,05/23/21 09:20:30 AM,45165.1,29.50,54725.1,36.2356,,,,,
2515,05/23/21 09:21:00 AM,45129.9,29.47,54712.8,36.2265,,,,,
2516,05/23/21 09:21:30 AM,45147.5,29.50,54703.7,36.2196,,,,,
2517,05/23/21 09:22:00 AM,45170.9,29.49,54742.3,36.2484,,,,,
2518,05/23/21 09:22:30 AM,45182.7,29.49,54756.6,36.2591,,,,,
2519,05/23/21 09:23:00 AM,45141.6,29.51,54686.4,36.2067,,,,,
2520,05/23/21 09:23:30 AM,45135.7,29.52,54669.0,36.1938,,,,,
2521,05/23/21 09:24:00 AM,45200.3,29.54,54727.1,36.2371,,,,,
2522,05/23/21 09:24:30 AM,45241.4,29.54,54776.9,36.2743,,,,,
2523,05/23/21 09:25:00 AM,45182.7,29.55,54695.6,36.2136,,,,,
2524,05/23/21 09:25:30 AM,45200.3,29.54,54727.1,36.2371,,,,,
2525,05/23/21 09:26:00 AM,45223.8,29.54,54755.6,36.2584,,,,,
2526,05/23/21 09:26:30 AM,45153.3,29.53,54680.2,36.2021,,,,,
2527,05/23/21 09:27:00 AM,45182.7,29.53,54715.9,36.2288,,,,,
2528,05/23/21 09:27:30 AM,45159.2,29.55,54667.1,36.1923,,,,,
2529,05/23/21 09:28:00 AM,45265.0,29.58,54764.9,36.2653,,,,,
2530,05/23/21 09:28:30 AM,45194.4,29.54,54719.9,36.2318,,,,,
2531,05/23/21 09:29:00 AM,45200.3,29.53,54737.3,36.2447,,,,,
2532,05/23/21 09:29:30 AM,45188.5,29.53,54722.9,36.2340,,,,,
2533,05/23/21 09:30:00 AM,45188.5,29.53,54722.9,36.2340,,,,,
2534,05/23/21 09:30:30 AM,45182.7,29.52,54726.1,36.2363,,,,,
2535,05/23/21 09:31:00 AM,45206.2,29.54,54734.2,36.2424,,,,,
2536,05/23/21 09:31:30 AM,45159.2,29.54,54677.2,36.1999,,,,,
2537,05/23/21 09:32:00 AM,45200.3,29.57,54696.6,36.2143,,,,,
2538,05/23/21 09:32:30 AM,45188.5,29.55,54702.6,36.2188,,,,,
2539,05/23/21 09:33:00 AM,45159.2,29.57,54646.8,36.1772,,,,,
2540,05/23/21 09:33:30 AM,45194.4,29.54,54719.9,36.2318,,,,,
2541,05/23/21 09:34:00 AM,45223.8,29.54,54755.6,36.2584,,,,,
2542,05/23/21 09:34:30 AM,45194.4,29.57,54689.4,36.2090,,,,,
2543,05/23/21 09:35:00 AM,45223.8,29.53,54765.8,36.2660,,,,,
2544,05/23/21 09:35:30 AM,45159.2,29.54,54677.2,36.1999,,,,,
2545,05/23/21 09:36:00 AM,45206.2,29.55,54724.1,36.2349,,,,,
2546,05/23/21 09:36:30 AM,45124.0,29.54,54634.5,36.1680,,,,,
2547,05/23/21 09:37:00 AM,45265.0,29.57,54775.0,36.2729,,,,,
2548,05/23/21 09:37:30 AM,45235.6,29.57,54739.4,36.2463,,,,,
2549,05/23/21 09:38:00 AM,45135.7,29.57,54618.3,36.1559,,,,,
2550,05/23/21 09:38:30 AM,45165.1,29.57,54653.9,36.1825,,,,,
2551,05/23/21 09:39:00 AM,45200.3,29.57,54696.6,36.2143,,,,,
2552,05/23/21 09:39:30 AM,45223.8,29.58,54714.9,36.2280,,,,,
2553,05/23/21 09:40:00 AM,45182.7,29.55,54695.6,36.2136,,,,,
2554,05/23/21 09:40:30 AM,45253.2,29.60,54730.2,36.2395,,,,,
2555,05/23/21 09:41:00 AM,45223.8,29.58,54714.9,36.2280,,,,,
2556,05/23/21 09:41:30 AM,45235.6,29.58,54729.2,36.2387,,,,,
2557,05/23/21 09:42:00 AM,45206.2,29.58,54693.6,36.2121,,,,,
2558,05/23/21 09:42:30 AM,45212.0,29.60,54680.3,36.2022,,,,,
2559,05/23/21 09:43:00 AM,45247.3,29.58,54743.4,36.2493,,,,,
2560,05/23/21 09:43:30 AM,45194.4,29.57,54689.4,36.2090,,,,,
2561,05/23/21 09:44:00 AM,45182.7,29.58,54665.1,36.1908,,,,,
2562,05/23/21 09:44:30 AM,45182.7,29.58,54665.1,36.1908,,,,,
2563,05/23/21 09:45:00 AM,45194.4,29.57,54689.4,36.2090,,,,,
2564,05/23/21 09:45:30 AM,45165.1,29.59,54633.6,36.1674,,,,,
2565,05/23/21 09:46:00 AM,45235.6,29.58,54729.2,36.2387,,,,,
2566,05/23/21 09:46:30 AM,45276.8,29.58,54779.2,36.2760,,,,,
2567,05/23/21 09:47:00 AM,45241.4,29.59,54726.1,36.2364,,,,,
2568,05/23/21 09:47:30 AM,45241.4,29.58,54736.3,36.2439,,,,,
2569,05/23/21 09:48:00 AM,45188.5,29.59,54662.0,36.1885,,,,,
2570,05/23/21 09:48:30 AM,45200.3,29.58,54686.4,36.2068,,,,,
2571,05/23/21 09:49:00 AM,45247.3,29.57,54753.6,36.2569,,,,,
2572,05/23/21 09:49:30 AM,45265.0,29.59,54754.7,36.2577,,,,,
2573,05/23/21 09:50:00 AM,45141.6,29.60,54595.0,36.1385,,,,,
2574,05/23/21 09:50:30 AM,45223.8,29.60,54694.6,36.2129,,,,,
2575,05/23/21 09:51:00 AM,45112.3,29.59,54569.6,36.1196,,,,,
2576,05/23/21 09:51:30 AM,45223.8,29.58,54714.9,36.2280,,,,,
2577,05/23/21 09:52:00 AM,45141.6,29.58,54615.3,36.1537,,,,,
2578,05/23/21 09:52:30 AM,45229.7,29.59,54711.9,36.2258,,,,,
2579,05/23/21 09:53:00 AM,45265.0,29.59,54754.7,36.2577,,,,,
2580,05/23/21 09:53:30 AM,45212.0,29.59,54690.5,36.2098,,,,,
2581,05/23/21 09:54:00 AM,45135.7,29.58,54608.1,36.1483,,,,,
2582,05/23/21 09:54:30 AM,45247.3,29.60,54723.1,36.2341,,,,,
2583,05/23/21 09:55:00 AM,45241.4,29.61,54705.8,36.2212,,,,,
2584,05/23/21 09:55:30 AM,45159.2,29.60,54616.3,36.1545,,,,,
2585,05/23/21 09:56:00 AM,45276.8,29.61,54748.7,36.2532,,,,,
2586,05/23/21 09:56:30 AM,45265.0,29.62,54724.2,36.2350,,,,,
2587,05/23/21 09:57:00 AM,45176.8,29.59,54647.8,36.1779,,,,,
2588,05/23/21 09:57:30 AM,45170.9,29.60,54630.5,36.1650,,,,,
2589,05/23/21 09:58:00 AM,45235.6,29.61,54698.7,36.2160,,,,,
2590,05/23/21 09:58:30 AM,45217.9,29.62,54667.1,36.1924,,,,,
2591,05/23/21 09:59:00 AM,45212.0,29.61,54670.1,36.1946,,,,,
2592,05/23/21 09:59:30 AM,45206.2,29.63,54642.8,36.1742,,,,,
2593,05/23/21 10:00:00 AM,45182.7,29.61,54634.6,36.1681,,,,,
2594,05/23/21 10:00:30 AM,45194.4,29.61,54648.8,36.1787,,,,,
2595,05/23/21 10:01:00 AM,45253.2,29.62,54709.9,36.2243,,,,,
2596,05/23/21 10:01:30 AM,45176.8,29.61,54627.5,36.1628,,,,,
2597,05/23/21 10:02:00 AM,45194.4,29.59,54669.1,36.1939,,,,,
2598,05/23/21 10:02:30 AM,45229.7,29.60,54701.8,36.2182,,,,,
2599,05/23/21 10:03:00 AM,45200.3,29.62,54645.8,36.1765,,,,,
2600,05/23/21 10:03:30 AM,45241.4,29.62,54695.6,36.2136,,,,,
2601,05/23/21 10:04:00 AM,45259.1,29.66,54676.5,36.1993,,,,,
2602,05/23/21 10:04:30 AM,45194.4,29.62,54638.7,36.1711,,,,,
2603,05/23/21 10:05:00 AM,45223.8,29.62,54674.3,36.1977,,,,,
2604,05/23/21 10:05:30 AM,45159.2,29.64,54575.8,36.1242,,,,,
2605,05/23/21 10:06:00 AM,45159.2,29.63,54585.9,36.1318,,,,,
2606,05/23/21 10:06:30 AM,45270.9,29.66,54690.7,36.2100,,,,,
2607,05/23/21 10:07:00 AM,45247.3,29.67,54652.0,36.1811,,,,,
2608,05/23/21 10:07:30 AM,45188.5,29.66,54591.0,36.1356,,,,,
2609,05/23/21 10:08:00 AM,45223.8,29.66,54633.7,36.1674,,,,,
2610,05/23/21 10:08:30 AM,45229.7,29.67,54630.7,36.1652,,,,,
2611,05/23/21 10:09:00 AM,45223.8,29.67,54623.6,36.1599,,,,,
2612,05/23/21 10:09:30 AM,45223.8,29.68,54613.5,36.1523,,,,,
2613,05/23/21 10:10:00 AM,45294.4,29.69,54688.7,36.2085,,,,,
2614,05/23/21 10:10:30 AM,45276.8,29.69,54667.5,36.1926,,,,,
2615,05/23/21 10:11:00 AM,45229.7,29.70,54600.3,36.1425,,,,,
2616,05/23/21 10:11:30 AM,45223.8,29.71,54583.1,36.1297,,,,,
2617,05/23/21 10:12:00 AM,45141.6,29.69,54503.9,36.0706,,,,,
2618,05/23/21 10:12:30 AM,45229.7,29.70,54600.3,36.1425,,,,,
2619,05/23/21 10:13:00 AM,45223.8,29.69,54603.3,36.1448,,,,,
2620,05/23/21 10:13:30 AM,45194.4,29.69,54567.8,36.1182,,,,,
2621,05/23/21 10:14:00 AM,45229.7,29.71,54590.2,36.1350,,,,,
2622,05/23/21 10:14:30 AM,45217.9,29.70,54586.1,36.1319,,,,,
2623,05/23/21 10:15:00 AM,45188.5,29.71,54540.4,36.0978,,,,,
2624,05/23/21 10:15:30 AM,45176.8,29.71,54526.2,36.0873,,,,,
2625,05/23/21 10:16:00 AM,45176.8,29.72,54516.1,36.0797,,,,,
2626,05/23/21 10:16:30 AM,45217.9,29.71,54575.9,36.1243,,,,,
2627,05/23/21 10:17:00 AM,45176.8,29.72,54516.1,36.0797,,,,,
2628,05/23/21 10:17:30 AM,45253.2,29.72,54608.5,36.1486,,,,,
2629,05/23/21 10:18:00 AM,45217.9,29.71,54575.9,36.1243,,,,,
2630,05/23/21 10:18:30 AM,45194.4,29.70,54557.6,36.1107,,,,,
2631,05/23/21 10:19:00 AM,45170.9,29.70,54529.2,36.0895,,,,,
2632,05/23/21 10:19:30 AM,45212.0,29.70,54578.9,36.1266,,,,,
2633,05/23/21 10:20:00 AM,45223.8,29.70,54593.2,36.1372,,,,,
2634,05/23/21 10:20:30 AM,45188.5,29.70,54550.5,36.1054,,,,,
2635,05/23/21 10:21:00 AM,45188.5,29.70,54550.5,36.1054,,,,,
2636,05/23/21 10:21:30 AM,45223.8,29.72,54573.0,36.1221,,,,,
2637,05/23/21 10:22:00 AM,45294.4,29.72,54658.3,36.1858,,,,,
2638,05/23/21 10:22:30 AM,45217.9,29.71,54575.9,36.1243,,,,,
2639,05/23/21 10:23:00 AM,45253.2,29.70,54628.8,36.1637,,,,,
2640,05/23/21 10:23:30 AM,45253.2,29.69,54638.9,36.1713,,,,,
2641,05/23/21 10:24:00 AM,45282.6,29.72,54644.1,36.1752,,,,,
2642,05/23/21 10:24:30 AM,45217.9,29.75,54535.5,36.0942,,,,,
2643,05/23/21 10:25:00 AM,45229.7,29.71,54590.2,36.1350,,,,,
2644,05/23/21 10:25:30 AM,45247.3,29.70,54621.6,36.1584,,,,,
2645,05/23/21 10:26:00 AM,45217.9,29.71,54575.9,36.1243,,,,,
2646,05/23/21 10:26:30 AM,45176.8,29.69,54546.5,36.1023,,,,,
2647,05/23/21 10:27:00 AM,45247.3,29.71,54611.5,36.1509,,,,,
2648,05/23/21 10:27:30 AM,45212.0,29.71,54568.8,36.1190,,,,,
2649,05/23/21 10:28:00 AM,45223.8,29.70,54593.2,36.1372,,,,,
2650,05/23/21 10:28:30 AM,45212.0,29.67,54609.3,36.1492,,,,,
2651,05/23/21 10:29:00 AM,45247.3,29.73,54591.3,36.1358,,,,,
2652,05/23/21 10:29:30 AM,45212.0,29.67,54609.3,36.1492,,,,,
2653,05/23/21 10:30:00 AM,45276.8,29.71,54647.2,36.1775,,,,,
2654,05/23/21 10:30:30 AM,45247.3,29.69,54631.8,36.1660,,,,,
2655,05/23/21 10:31:00 AM,45265.0,29.68,54663.3,36.1895,,,,,
2656,05/23/21 10:31:30 AM,45153.3,29.70,54507.9,36.0736,,,,,
2657,05/23/21 10:32:00 AM,45170.9,29.70,54529.2,36.0895,,,,,
2658,05/23/21 10:32:30 AM,45265.0,29.69,54653.2,36.1819,,,,,
2659,05/23/21 10:33:00 AM,45217.9,29.70,54586.1,36.1319,,,,,
2660,05/23/21 10:33:30 AM,45206.2,29.69,54582.0,36.1289,,,,,
2661,05/23/21 10:34:00 AM,45200.3,29.70,54564.8,36.1160,,,,,
2662,05/23/21 10:34:30 AM,45265.0,29.73,54612.7,36.1517,,,,,
2663,05/23/21 10:35:00 AM,45182.7,29.71,54533.4,36.0926,,,,,
2664,05/23/21 10:35:30 AM,45259.1,29.73,54605.5,36.1464,,,,,
2665,05/23/21 10:36:00 AM,45259.1,29.71,54625.8,36.1615,,,,,
2666,05/23/21 10:36:30 AM,45188.5,29.71,54540.4,36.0978,,,,,
2667,05/23/21 10:37:00 AM,45270.9,29.71,54640.0,36.1722,,,,,
2668,05/23/21 10:37:30 AM,45253.2,29.71,54618.6,36.1562,,,,,
2669,05/23/21 10:38:00 AM,45223.8,29.68,54613.5,36.1523,,,,,
2670,05/23/21 10:38:30 AM,45206.2,29.71,54561.8,36.1138,,,,,
2671,05/23/21 10:39:00 AM,45229.7,29.71,54590.2,36.1350,,,,,
2672,05/23/21 10:39:30 AM,45212.0,29.75,54528.4,36.0888,,,,,
2673,05/23/21 10:40:00 AM,45229.7,29.69,54610.5,36.1501,,,,,
2674,05/23/21 10:40:30 AM,45212.0,29.70,54578.9,36.1266,,,,,
2675,05/23/21 10:41:00 AM,45217.9,29.71,54575.9,36.1243,,,,,
2676,05/23/21 10:41:30 AM,45259.1,29.72,54615.6,36.1540,,,,,
2677,05/23/21 10:42:00 AM,45212.0,29.73,54548.6,36.1039,,,,,
2678,05/23/21 10:42:30 AM,45282.6,29.73,54633.9,36.1676,,,,,
2679,05/23/21 10:43:00 AM,45182.7,29.72,54523.3,36.0850,,,,,
2680,05/23/21 10:43:30 AM,45217.9,29.71,54575.9,36.1243,,,,,
2681,05/23/21 10:44:00 AM,45270.9,29.71,54640.0,36.1722,,,,,
2682,05/23/21 10:44:30 AM,45288.5,29.76,54610.7,36.1503,,,,,
2683,05/23/21 10:45:00 AM,45229.7,29.71,54590.2,36.1350,,,,,
2684,05/23/21 10:45:30 AM,45253.2,29.75,54578.2,36.1260,,,,,
2685,05/23/21 10:46:00 AM,45294.4,29.71,54668.5,36.1934,,,,,
2686,05/23/21 10:46:30 AM,45229.7,29.69,54610.5,36.1501,,,,,
2687,05/23/21 10:47:00 AM,45194.4,29.72,54537.4,36.0956,,,,,
2688,05/23/21 10:47:30 AM,45247.3,29.72,54601.4,36.1433,,,,,
2689,05/23/21 10:48:00 AM,45170.9,29.71,54519.1,36.0819,,,,,
2690,05/23/21 10:48:30 AM,45253.2,29.67,54659.2,36.1864,,,,,
2691,05/23/21 10:49:00 AM,45247.3,29.68,54641.9,36.1735,,,,,
2692,05/23/21 10:49:30 AM,45241.4,29.68,54634.8,36.1682,,,,,
2693,05/23/21 10:50:00 AM,45212.0,29.69,54589.0,36.1341,,,,,
2694,05/23/21 10:50:30 AM,45229.7,29.69,54610.5,36.1501,,,,,
2695,05/23/21 10:51:00 AM,45188.5,29.67,54580.9,36.1280,,,,,
2696,05/23/21 10:51:30 AM,45176.8,29.66,54576.8,36.1250,,,,,
2697,05/23/21 10:52:00 AM,45176.8,29.66,54576.8,36.1250,,,,,
