"Plot Title: CT_349_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739349, SEN S/N: 20739349)","Temp, °C (LGR S/N: 20739349, SEN S/N: 20739349)","Specific Conductance, μS/cm (LGR S/N: 20739349)","Salinity, ppt (LGR S/N: 20739349)","Coupler Detached (LGR S/N: 20739349)","Coupler Attached (LGR S/N: 20739349)","Host Connected (LGR S/N: 20739349)","Stopped (LGR S/N: 20739349)","End Of File (LGR S/N: 20739349)"
98,05/22/21 01:04:30 PM,41337.2,29.08,54993.0,36.4356,,,,,
99,05/22/21 01:05:00 PM,41300.2,29.08,54943.6,36.3988,,,,,
100,05/22/21 01:05:30 PM,41333.5,29.08,54988.0,36.4319,,,,,
101,05/22/21 01:06:00 PM,41322.4,29.08,54973.2,36.4209,,,,,
102,05/22/21 01:06:30 PM,41315.0,29.08,54963.4,36.4135,,,,,
103,05/22/21 01:07:00 PM,41292.8,29.09,54923.5,36.3837,,,,,
104,05/22/21 01:07:30 PM,41333.5,29.09,54977.7,36.4242,,,,,
105,05/22/21 01:08:00 PM,41333.5,29.09,54977.7,36.4242,,,,,
106,05/22/21 01:08:30 PM,41300.2,29.08,54943.6,36.3988,,,,,
107,05/22/21 01:09:00 PM,41318.7,29.09,54958.0,36.4095,,,,,
108,05/22/21 01:09:30 PM,41329.8,29.08,54983.1,36.4282,,,,,
109,05/22/21 01:10:00 PM,41318.7,29.09,54958.0,36.4095,,,,,
110,05/22/21 01:10:30 PM,41300.2,29.09,54933.4,36.3911,,,,,
111,05/22/21 01:11:00 PM,41300.2,29.08,54943.6,36.3988,,,,,
112,05/22/21 01:11:30 PM,41285.4,29.09,54913.6,36.3764,,,,,
113,05/22/21 01:12:00 PM,41311.3,29.09,54948.1,36.4021,,,,,
114,05/22/21 01:12:30 PM,41315.0,29.11,54932.5,36.3905,,,,,
115,05/22/21 01:13:00 PM,41303.9,29.12,54907.4,36.3717,,,,,
116,05/22/21 01:13:30 PM,41281.7,29.11,54888.1,36.3573,,,,,
117,05/22/21 01:14:00 PM,41289.1,29.12,54887.7,36.3570,,,,,
118,05/22/21 01:14:30 PM,41296.5,29.13,54887.3,36.3567,,,,,
119,05/22/21 01:15:00 PM,41292.8,29.13,54882.4,36.3530,,,,,
120,05/22/21 01:15:30 PM,41281.7,29.13,54867.6,36.3420,,,,,
121,05/22/21 01:16:00 PM,41300.2,29.12,54902.5,36.3681,,,,,
122,05/22/21 01:16:30 PM,41263.2,29.13,54843.0,36.3236,,,,,
123,05/22/21 01:17:00 PM,41281.7,29.12,54877.9,36.3497,,,,,
124,05/22/21 01:17:30 PM,41285.4,29.12,54882.8,36.3533,,,,,
125,05/22/21 01:18:00 PM,41266.9,29.12,54858.2,36.3349,,,,,
126,05/22/21 01:18:30 PM,41259.5,29.12,54848.3,36.3276,,,,,
127,05/22/21 01:19:00 PM,41218.9,29.13,54784.0,36.2796,,,,,
128,05/22/21 01:19:30 PM,41244.8,29.13,54818.5,36.3053,,,,,
129,05/22/21 01:20:00 PM,41285.4,29.13,54872.5,36.3457,,,,,
130,05/22/21 01:20:30 PM,41230.0,29.13,54798.8,36.2906,,,,,
131,05/22/21 01:21:00 PM,41244.8,29.14,54808.2,36.2977,,,,,
132,05/22/21 01:21:30 PM,41233.7,29.14,54793.4,36.2866,,,,,
133,05/22/21 01:22:00 PM,41233.7,29.12,54813.9,36.3019,,,,,
134,05/22/21 01:22:30 PM,41278.0,29.13,54862.7,36.3383,,,,,
135,05/22/21 01:23:00 PM,41244.8,29.13,54818.5,36.3053,,,,,
136,05/22/21 01:23:30 PM,41222.6,29.13,54788.9,36.2832,,,,,
137,05/22/21 01:24:00 PM,41204.2,29.14,54754.2,36.2573,,,,,
138,05/22/21 01:24:30 PM,41222.6,29.13,54788.9,36.2832,,,,,
139,05/22/21 01:25:00 PM,41211.6,29.12,54784.5,36.2800,,,,,
140,05/22/21 01:25:30 PM,41189.5,29.12,54755.1,36.2580,,,,,
141,05/22/21 01:26:00 PM,41167.4,29.12,54725.7,36.2360,,,,,
142,05/22/21 01:26:30 PM,41222.6,29.12,54799.2,36.2909,,,,,
143,05/22/21 01:27:00 PM,41196.8,29.11,54775.1,36.2729,,,,,
144,05/22/21 01:27:30 PM,41196.8,29.12,54764.8,36.2653,,,,,
145,05/22/21 01:28:00 PM,41156.3,29.13,54700.6,36.2174,,,,,
146,05/22/21 01:28:30 PM,41182.1,29.13,54735.0,36.2430,,,,,
147,05/22/21 01:29:00 PM,41189.5,29.12,54755.1,36.2580,,,,,
148,05/22/21 01:29:30 PM,41171.0,29.12,54730.5,36.2396,,,,,
149,05/22/21 01:30:00 PM,41137.9,29.11,54696.6,36.2144,,,,,
150,05/22/21 01:30:30 PM,41167.4,29.11,54735.9,36.2437,,,,,
151,05/22/21 01:31:00 PM,41160.0,29.11,54726.1,36.2363,,,,,
152,05/22/21 01:31:30 PM,41145.3,29.11,54706.5,36.2217,,,,,
153,05/22/21 01:32:00 PM,41193.1,29.13,54749.6,36.2539,,,,,
154,05/22/21 01:32:30 PM,41167.4,29.13,54715.4,36.2284,,,,,
155,05/22/21 01:33:00 PM,41134.3,29.11,54691.8,36.2108,,,,,
156,05/22/21 01:33:30 PM,41115.9,29.12,54657.1,36.1849,,,,,
157,05/22/21 01:34:00 PM,41119.6,29.12,54662.0,36.1885,,,,,
158,05/22/21 01:34:30 PM,41126.9,29.12,54671.7,36.1958,,,,,
159,05/22/21 01:35:00 PM,41082.9,29.11,54623.4,36.1597,,,,,
160,05/22/21 01:35:30 PM,41108.5,29.11,54657.5,36.1851,,,,,
161,05/22/21 01:36:00 PM,41090.2,29.12,54622.9,36.1593,,,,,
162,05/22/21 01:36:30 PM,41101.2,29.12,54637.5,36.1703,,,,,
163,05/22/21 01:37:00 PM,41104.9,29.14,54622.0,36.1587,,,,,
164,05/22/21 01:37:30 PM,41075.5,29.13,54593.1,36.1371,,,,,
165,05/22/21 01:38:00 PM,41075.5,29.13,54593.1,36.1371,,,,,
166,05/22/21 01:38:30 PM,41082.9,29.14,54592.7,36.1368,,,,,
167,05/22/21 01:39:00 PM,41082.9,29.13,54602.9,36.1445,,,,,
168,05/22/21 01:39:30 PM,41046.2,29.13,54554.1,36.1080,,,,,
169,05/22/21 01:40:00 PM,41049.9,29.14,54548.8,36.1041,,,,,
170,05/22/21 01:40:30 PM,41086.5,29.15,54587.3,36.1328,,,,,
171,05/22/21 01:41:00 PM,41049.9,29.15,54538.6,36.0964,,,,,
172,05/22/21 01:41:30 PM,41071.8,29.14,54577.9,36.1258,,,,,
173,05/22/21 01:42:00 PM,41060.8,29.15,54553.1,36.1073,,,,,
174,05/22/21 01:42:30 PM,41027.9,29.15,54509.3,36.0746,,,,,
175,05/22/21 01:43:00 PM,41027.9,29.17,54488.9,36.0594,,,,,
176,05/22/21 01:43:30 PM,41046.2,29.15,54533.6,36.0928,,,,,
177,05/22/21 01:44:00 PM,41020.6,29.15,54499.6,36.0674,,,,,
178,05/22/21 01:44:30 PM,41038.9,29.17,54503.5,36.0703,,,,,
179,05/22/21 01:45:00 PM,41038.9,29.18,54493.3,36.0627,,,,,
180,05/22/21 01:45:30 PM,41038.9,29.18,54493.3,36.0627,,,,,
181,05/22/21 01:46:00 PM,41005.9,29.20,54429.0,36.0148,,,,,
182,05/22/21 01:46:30 PM,40991.3,29.18,54430.0,36.0155,,,,,
183,05/22/21 01:47:00 PM,40991.3,29.20,54409.6,36.0003,,,,,
184,05/22/21 01:47:30 PM,40932.9,29.20,54332.0,35.9424,,,,,
185,05/22/21 01:48:00 PM,40995.0,29.19,54424.7,36.0116,,,,,
186,05/22/21 01:48:30 PM,40947.5,29.20,54351.4,35.9569,,,,,
187,05/22/21 01:49:00 PM,40940.2,29.22,54321.4,35.9345,,,,,
188,05/22/21 01:49:30 PM,40965.7,29.22,54355.3,35.9598,,,,,
189,05/22/21 01:50:00 PM,40936.5,29.20,54336.8,35.9460,,,,,
190,05/22/21 01:50:30 PM,40940.2,29.20,54341.7,35.9497,,,,,
191,05/22/21 01:51:00 PM,40958.4,29.20,54365.9,35.9677,,,,,
192,05/22/21 01:51:30 PM,40914.6,29.19,54317.8,35.9319,,,,,
193,05/22/21 01:52:00 PM,40932.9,29.20,54332.0,35.9424,,,,,
194,05/22/21 01:52:30 PM,40892.8,29.19,54288.8,35.9103,,,,,
195,05/22/21 01:53:00 PM,40925.6,29.19,54332.4,35.9428,,,,,
196,05/22/21 01:53:30 PM,40903.7,29.19,54303.3,35.9211,,,,,
197,05/22/21 01:54:00 PM,40874.6,29.22,54234.2,35.8695,,,,,
198,05/22/21 01:54:30 PM,40852.7,29.19,54235.5,35.8705,,,,,
199,05/22/21 01:55:00 PM,40860.0,29.20,54235.0,35.8702,,,,,
200,05/22/21 01:55:30 PM,40870.9,29.22,54229.2,35.8659,,,,,
201,05/22/21 01:56:00 PM,40845.5,29.23,54185.4,35.8332,,,,,
202,05/22/21 01:56:30 PM,40860.0,29.22,54214.8,35.8551,,,,,
203,05/22/21 01:57:00 PM,40860.0,29.22,54214.8,35.8551,,,,,
204,05/22/21 01:57:30 PM,40867.3,29.23,54214.3,35.8548,,,,,
205,05/22/21 01:58:00 PM,40841.8,29.22,54190.6,35.8371,,,,,
206,05/22/21 01:58:30 PM,40852.7,29.22,54205.1,35.8479,,,,,
207,05/22/21 01:59:00 PM,40834.6,29.22,54181.0,35.8299,,,,,
208,05/22/21 01:59:30 PM,40794.6,29.22,54127.8,35.7903,,,,,
209,05/22/21 02:00:00 PM,40776.5,29.20,54124.0,35.7875,,,,,
210,05/22/21 02:00:30 PM,40787.4,29.19,54148.6,35.8058,,,,,
211,05/22/21 02:01:00 PM,40776.5,29.18,54144.3,35.8026,,,,,
212,05/22/21 02:01:30 PM,40820.0,29.17,54212.3,35.8532,,,,,
213,05/22/21 02:02:00 PM,40729.4,29.14,54122.1,35.7861,,,,,
214,05/22/21 02:02:30 PM,40747.5,29.13,54156.4,35.8116,,,,,
215,05/22/21 02:03:00 PM,40711.3,29.12,54118.3,35.7832,,,,,
216,05/22/21 02:03:30 PM,40754.7,29.09,54206.6,35.8490,,,,,
217,05/22/21 02:04:00 PM,40714.9,29.09,54153.5,35.8095,,,,,
218,05/22/21 02:04:30 PM,40704.1,29.08,54149.3,35.8063,,,,,
219,05/22/21 02:05:00 PM,40682.4,29.08,54120.4,35.7848,,,,,
220,05/22/21 02:05:30 PM,40657.1,29.06,54106.9,35.7748,,,,,
221,05/22/21 02:06:00 PM,40646.3,29.06,54092.5,35.7640,,,,,
222,05/22/21 02:06:30 PM,40646.3,29.06,54092.5,35.7640,,,,,
223,05/22/21 02:07:00 PM,40686.0,29.06,54145.5,35.8035,,,,,
224,05/22/21 02:07:30 PM,40667.9,29.07,54111.2,35.7779,,,,,
225,05/22/21 02:08:00 PM,40646.3,29.06,54092.5,35.7640,,,,,
226,05/22/21 02:08:30 PM,40621.0,29.04,54079.1,35.7540,,,,,
227,05/22/21 02:09:00 PM,40613.8,29.04,54069.5,35.7469,,,,,
228,05/22/21 02:09:30 PM,40646.3,29.04,54112.8,35.7792,,,,,
229,05/22/21 02:10:00 PM,40606.6,29.03,54070.0,35.7473,,,,,
230,05/22/21 02:10:30 PM,40606.6,29.03,54070.0,35.7473,,,,,
231,05/22/21 02:11:00 PM,40613.8,29.02,54089.8,35.7620,,,,,
232,05/22/21 02:11:30 PM,40621.0,29.03,54089.2,35.7616,,,,,
233,05/22/21 02:12:00 PM,40523.9,29.02,53969.8,35.6727,,,,,
234,05/22/21 02:12:30 PM,40556.2,29.02,54012.9,35.7048,,,,,
235,05/22/21 02:13:00 PM,40588.6,29.02,54056.1,35.7369,,,,,
236,05/22/21 02:13:30 PM,40581.4,29.02,54046.5,35.7298,,,,,
237,05/22/21 02:14:00 PM,40556.2,29.03,54002.8,35.6972,,,,,
238,05/22/21 02:14:30 PM,40559.8,29.03,54007.6,35.7008,,,,,
239,05/22/21 02:15:00 PM,40549.0,29.03,53993.2,35.6901,,,,,
240,05/22/21 02:15:30 PM,40534.7,29.04,53964.0,35.6683,,,,,
241,05/22/21 02:16:00 PM,40534.7,29.04,53964.0,35.6683,,,,,
242,05/22/21 02:16:30 PM,40549.0,29.06,53962.8,35.6675,,,,,
243,05/22/21 02:17:00 PM,40534.7,29.07,53933.7,35.6458,,,,,
244,05/22/21 02:17:30 PM,40541.9,29.07,53943.3,35.6529,,,,,
245,05/22/21 02:18:00 PM,40495.2,29.08,53870.9,35.5991,,,,,
246,05/22/21 02:18:30 PM,40509.5,29.09,53879.9,35.6057,,,,,
247,05/22/21 02:19:00 PM,40520.3,29.07,53914.5,35.6315,,,,,
248,05/22/21 02:19:30 PM,40495.2,29.08,53870.9,35.5991,,,,,
249,05/22/21 02:20:00 PM,40477.3,29.07,53857.2,35.5888,,,,,
250,05/22/21 02:20:30 PM,40488.0,29.07,53871.4,35.5994,,,,,
251,05/22/21 02:21:00 PM,40452.2,29.09,53803.5,35.5489,,,,,
252,05/22/21 02:21:30 PM,40470.1,29.08,53837.5,35.5742,,,,,
253,05/22/21 02:22:00 PM,40430.7,29.07,53795.0,35.5426,,,,,
254,05/22/21 02:22:30 PM,40462.9,29.07,53838.0,35.5745,,,,,
255,05/22/21 02:23:00 PM,40437.9,29.06,53814.7,35.5573,,,,,
256,05/22/21 02:23:30 PM,40441.4,29.04,53839.6,35.5757,,,,,
257,05/22/21 02:24:00 PM,40416.4,29.04,53806.2,35.5509,,,,,
258,05/22/21 02:24:30 PM,40391.4,29.06,53752.7,35.5111,,,,,
259,05/22/21 02:25:00 PM,40384.2,29.06,53743.1,35.5040,,,,,
260,05/22/21 02:25:30 PM,40416.4,29.04,53806.2,35.5509,,,,,
261,05/22/21 02:26:00 PM,40391.4,29.07,53742.7,35.5037,,,,,
262,05/22/21 02:26:30 PM,40391.4,29.07,53742.7,35.5037,,,,,
263,05/22/21 02:27:00 PM,40391.4,29.06,53752.7,35.5111,,,,,
264,05/22/21 02:27:30 PM,40345.0,29.07,53680.8,35.4577,,,,,
265,05/22/21 02:28:00 PM,40348.5,29.06,53695.6,35.4686,,,,,
266,05/22/21 02:28:30 PM,40369.9,29.03,53754.3,35.5123,,,,,
267,05/22/21 02:29:00 PM,40302.2,29.04,53654.0,35.4377,,,,,
268,05/22/21 02:29:30 PM,40312.9,29.04,53668.2,35.4483,,,,,
269,05/22/21 02:30:00 PM,40312.9,29.03,53678.3,35.4558,,,,,
270,05/22/21 02:30:30 PM,40337.8,29.03,53711.5,35.4805,,,,,
271,05/22/21 02:31:00 PM,40302.2,29.04,53654.0,35.4377,,,,,
272,05/22/21 02:31:30 PM,40295.1,29.03,53654.5,35.4381,,,,,
273,05/22/21 02:32:00 PM,40295.1,29.03,53654.5,35.4381,,,,,
274,05/22/21 02:32:30 PM,40309.3,29.04,53663.4,35.4447,,,,,
275,05/22/21 02:33:00 PM,40263.1,29.02,53621.9,35.4139,,,,,
276,05/22/21 02:33:30 PM,40295.1,29.03,53654.5,35.4381,,,,,
277,05/22/21 02:34:00 PM,40248.9,29.02,53603.0,35.3998,,,,,
278,05/22/21 02:34:30 PM,40277.3,28.99,53671.1,35.4504,,,,,
279,05/22/21 02:35:00 PM,40241.8,29.01,53603.6,35.4002,,,,,
280,05/22/21 02:35:30 PM,40231.1,29.01,53589.3,35.3896,,,,,
281,05/22/21 02:36:00 PM,40227.6,29.01,53584.6,35.3861,,,,,
282,05/22/21 02:36:30 PM,40216.9,29.01,53570.3,35.3755,,,,,
283,05/22/21 02:37:00 PM,40202.7,28.99,53571.5,35.3764,,,,,
284,05/22/21 02:37:30 PM,40177.9,28.99,53538.4,35.3518,,,,,
285,05/22/21 02:38:00 PM,40160.2,28.99,53514.8,35.3342,,,,,
286,05/22/21 02:38:30 PM,40146.0,28.98,53505.9,35.3276,,,,,
287,05/22/21 02:39:00 PM,40153.1,28.98,53515.3,35.3346,,,,,
288,05/22/21 02:39:30 PM,40153.1,28.97,53525.4,35.3421,,,,,
289,05/22/21 02:40:00 PM,40153.1,28.96,53535.4,35.3496,,,,,
290,05/22/21 02:40:30 PM,40131.9,28.95,53517.2,35.3360,,,,,
291,05/22/21 02:41:00 PM,40131.9,28.96,53507.1,35.3285,,,,,
292,05/22/21 02:41:30 PM,40156.7,28.95,53550.3,35.3606,,,,,
293,05/22/21 02:42:00 PM,40110.7,28.95,53488.8,35.3149,,,,,
294,05/22/21 02:42:30 PM,40086.0,28.95,53455.9,35.2904,,,,,
295,05/22/21 02:43:00 PM,40096.6,28.93,53490.1,35.3159,,,,,
296,05/22/21 02:43:30 PM,40064.8,28.93,53447.6,35.2843,,,,,
297,05/22/21 02:44:00 PM,40082.4,28.93,53471.1,35.3018,,,,,
298,05/22/21 02:44:30 PM,40057.7,28.96,53408.0,35.2549,,,,,
299,05/22/21 02:45:00 PM,40026.0,28.96,53365.7,35.2234,,,,,
300,05/22/21 02:45:30 PM,40026.0,28.95,53375.7,35.2309,,,,,
301,05/22/21 02:46:00 PM,40047.2,28.93,53424.1,35.2668,,,,,
302,05/22/21 02:46:30 PM,40015.5,28.93,53381.7,35.2354,,,,,
303,05/22/21 02:47:00 PM,40033.1,28.93,53405.3,35.2528,,,,,
304,05/22/21 02:47:30 PM,40001.4,28.92,53372.9,35.2288,,,,,
305,05/22/21 02:48:00 PM,39980.3,28.91,53354.7,35.2153,,,,,
306,05/22/21 02:48:30 PM,39955.7,28.91,53321.9,35.1909,,,,,
307,05/22/21 02:49:00 PM,39931.1,28.91,53289.0,35.1665,,,,,
308,05/22/21 02:49:30 PM,40011.9,28.92,53387.0,35.2392,,,,,
309,05/22/21 02:50:00 PM,39945.1,28.91,53307.7,35.1804,,,,,
310,05/22/21 02:50:30 PM,39945.1,28.91,53307.7,35.1804,,,,,
311,05/22/21 02:51:00 PM,39892.5,28.88,53267.4,35.1504,,,,,
312,05/22/21 02:51:30 PM,39952.2,28.90,53327.2,35.1948,,,,,
313,05/22/21 02:52:00 PM,39934.6,28.90,53303.7,35.1774,,,,,
314,05/22/21 02:52:30 PM,39945.1,28.88,53337.8,35.2027,,,,,
315,05/22/21 02:53:00 PM,39903.0,28.87,53291.5,35.1683,,,,,
316,05/22/21 02:53:30 PM,39892.5,28.88,53267.4,35.1504,,,,,
317,05/22/21 02:54:00 PM,39917.1,28.87,53310.3,35.1823,,,,,
318,05/22/21 02:54:30 PM,39875.0,28.88,53244.0,35.1331,,,,,
319,05/22/21 02:55:00 PM,39882.0,28.88,53253.4,35.1400,,,,,
320,05/22/21 02:55:30 PM,39857.5,28.88,53220.6,35.1157,,,,,
321,05/22/21 02:56:00 PM,39875.0,28.88,53244.0,35.1331,,,,,
322,05/22/21 02:56:30 PM,39847.0,28.90,53186.6,35.0904,,,,,
323,05/22/21 02:57:00 PM,39847.0,28.90,53186.6,35.0904,,,,,
324,05/22/21 02:57:30 PM,39822.6,28.90,53153.9,35.0662,,,,,
325,05/22/21 02:58:00 PM,39798.1,28.93,53091.2,35.0197,,,,,
326,05/22/21 02:58:30 PM,39798.1,28.93,53091.2,35.0197,,,,,
327,05/22/21 02:59:00 PM,39822.6,28.92,53134.0,35.0514,,,,,
328,05/22/21 02:59:30 PM,39829.6,28.93,53133.3,35.0509,,,,,
329,05/22/21 03:00:00 PM,39773.7,28.95,53038.7,34.9807,,,,,
330,05/22/21 03:00:30 PM,39791.1,28.95,53062.0,34.9979,,,,,
