"Plot Title: CT_351_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739351, SEN S/N: 20739351)","Temp, °C (LGR S/N: 20739351, SEN S/N: 20739351)","Specific Conductance, μS/cm (LGR S/N: 20739351)","Salinity, ppt (LGR S/N: 20739351)","Coupler Detached (LGR S/N: 20739351)","Coupler Attached (LGR S/N: 20739351)","Host Connected (LGR S/N: 20739351)","Stopped (LGR S/N: 20739351)","End Of File (LGR S/N: 20739351)"
143,05/22/21 01:23:30 PM,39973.5,29.05,957397.8,2975.5328,,,,,
144,05/22/21 01:24:00 PM,39958.2,29.05,957030.8,2972.9440,,,,,
145,05/22/21 01:24:30 PM,39939.1,29.03,956931.4,2972.2437,,,,,
146,05/22/21 01:25:00 PM,39931.5,29.05,956390.2,2968.4298,,,,,
147,05/22/21 01:25:30 PM,39923.9,29.03,956566.7,2969.6727,,,,,
148,05/22/21 01:26:00 PM,39939.1,29.03,956931.4,2972.2437,,,,,
149,05/22/21 01:26:30 PM,39954.4,29.02,957478.2,2976.1001,,,,,
150,05/22/21 01:27:00 PM,39931.5,29.03,956749.1,2970.9580,,,,,
151,05/22/21 01:27:30 PM,39969.7,29.03,957665.8,2977.4239,,,,,
152,05/22/21 01:28:00 PM,39946.8,29.05,956757.3,2971.0160,,,,,
153,05/22/21 01:28:30 PM,39916.3,29.02,956563.7,2969.6519,,,,,
154,05/22/21 01:29:00 PM,39904.8,29.03,956108.3,2966.4442,,,,,
155,05/22/21 01:29:30 PM,39954.4,29.02,957478.2,2976.1001,,,,,
156,05/22/21 01:30:00 PM,39939.1,29.02,957111.0,2973.5096,,,,,
157,05/22/21 01:30:30 PM,39927.7,29.02,956837.3,2971.5803,,,,,
158,05/22/21 01:31:00 PM,39901.0,29.02,956196.4,2967.0650,,,,,
159,05/22/21 01:31:30 PM,39931.5,29.02,956928.6,2972.2233,,,,,
160,05/22/21 01:32:00 PM,39923.9,29.03,956566.7,2969.6727,,,,,
161,05/22/21 01:32:30 PM,39931.5,29.05,956390.2,2968.4298,,,,,
162,05/22/21 01:33:00 PM,39916.3,29.03,956384.3,2968.3878,,,,,
163,05/22/21 01:33:30 PM,39927.7,29.02,956837.3,2971.5803,,,,,
164,05/22/21 01:34:00 PM,39916.3,29.03,956384.3,2968.3878,,,,,
165,05/22/21 01:34:30 PM,39931.5,29.03,956749.1,2970.9580,,,,,
166,05/22/21 01:35:00 PM,39912.5,29.02,956472.5,2969.0092,,,,,
167,05/22/21 01:35:30 PM,39912.5,29.03,956293.1,2967.7454,,,,,
168,05/22/21 01:36:00 PM,39874.4,29.02,955557.9,2962.5710,,,,,
169,05/22/21 01:36:30 PM,39927.7,29.03,956657.9,2970.3153,,,,,
170,05/22/21 01:37:00 PM,39897.2,29.05,955567.3,2962.6372,,,,,
171,05/22/21 01:37:30 PM,39889.6,29.03,955743.5,2963.8765,,,,,
172,05/22/21 01:38:00 PM,39870.6,29.03,955287.5,2960.6689,,,,,
173,05/22/21 01:38:30 PM,39901.0,29.05,955658.5,2963.2786,,,,,
174,05/22/21 01:39:00 PM,39927.7,29.05,956299.1,2967.7877,,,,,
175,05/22/21 01:39:30 PM,39870.6,29.05,954929.2,2958.1501,,,,,
176,05/22/21 01:40:00 PM,39912.5,29.06,955755.2,2963.9586,,,,,
177,05/22/21 01:40:30 PM,39885.8,29.07,954935.7,2958.1955,,,,,
178,05/22/21 01:41:00 PM,39882.0,29.05,955202.7,2960.0726,,,,,
179,05/22/21 01:41:30 PM,39927.7,29.06,956119.7,2966.5250,,,,,
180,05/22/21 01:42:00 PM,39897.2,29.06,955388.2,2961.3769,,,,,
181,05/22/21 01:42:30 PM,39916.3,29.07,955667.1,2963.3390,,,,,
182,05/22/21 01:43:00 PM,39927.7,29.07,955940.5,2965.2630,,,,,
183,05/22/21 01:43:30 PM,39897.2,29.07,955209.0,2960.1173,,,,,
184,05/22/21 01:44:00 PM,39912.5,29.06,955755.2,2963.9586,,,,,
185,05/22/21 01:44:30 PM,39916.3,29.07,955667.1,2963.3390,,,,,
186,05/22/21 01:45:00 PM,39927.7,29.08,955761.3,2964.0018,,,,,
187,05/22/21 01:45:30 PM,39889.6,29.11,954311.0,2953.8075,,,,,
188,05/22/21 01:46:00 PM,39935.3,29.11,955406.2,2961.5035,,,,,
189,05/22/21 01:46:30 PM,39920.1,29.09,955400.0,2961.4598,,,,,
190,05/22/21 01:47:00 PM,39882.0,29.11,954128.9,2952.5289,,,,,
191,05/22/21 01:47:30 PM,39935.3,29.11,955406.2,2961.5035,,,,,
192,05/22/21 01:48:00 PM,39901.0,29.09,954942.1,2958.2406,,,,,
193,05/22/21 01:48:30 PM,39904.8,29.11,954675.3,2956.3658,,,,,
194,05/22/21 01:49:00 PM,39866.8,29.12,953585.9,2948.7194,,,,,
195,05/22/21 01:49:30 PM,39901.0,29.12,954405.3,2954.4700,,,,,
196,05/22/21 01:50:00 PM,39916.3,29.11,954950.9,2958.3023,,,,,
197,05/22/21 01:50:30 PM,39904.8,29.12,954496.4,2955.1094,,,,,
198,05/22/21 01:51:00 PM,39874.4,29.11,953946.8,2951.2507,,,,,
199,05/22/21 01:51:30 PM,39889.6,29.11,954311.0,2953.8075,,,,,
200,05/22/21 01:52:00 PM,39885.8,29.11,954219.9,2953.1682,,,,,
201,05/22/21 01:52:30 PM,39859.2,29.09,953940.0,2951.2034,,,,,
202,05/22/21 01:53:00 PM,39901.0,29.11,954584.2,2955.7261,,,,,
203,05/22/21 01:53:30 PM,39893.4,29.12,954223.3,2953.1914,,,,,
204,05/22/21 01:54:00 PM,39927.7,29.11,955224.0,2960.2227,,,,,
205,05/22/21 01:54:30 PM,39889.6,29.11,954311.0,2953.8075,,,,,
206,05/22/21 01:55:00 PM,39920.1,29.12,954863.0,2957.6848,,,,,
207,05/22/21 01:55:30 PM,39908.7,29.12,954589.8,2955.7657,,,,,
208,05/22/21 01:56:00 PM,39908.7,29.13,954411.0,2954.5098,,,,,
209,05/22/21 01:56:30 PM,39874.4,29.12,953768.0,2949.9967,,,,,
210,05/22/21 01:57:00 PM,39916.3,29.12,954771.9,2957.0450,,,,,
211,05/22/21 01:57:30 PM,39840.2,29.14,952591.6,2941.7512,,,,,
212,05/22/21 01:58:00 PM,39885.8,29.12,954041.2,2951.9133,,,,,
213,05/22/21 01:58:30 PM,39904.8,29.12,954496.4,2955.1094,,,,,
214,05/22/21 01:59:00 PM,39874.4,29.13,953589.3,2948.7434,,,,,
215,05/22/21 01:59:30 PM,39863.0,29.13,953316.3,2946.8285,,,,,
216,05/22/21 02:00:00 PM,39893.4,29.11,954402.1,2954.4470,,,,,
217,05/22/21 02:00:30 PM,39840.2,29.09,953484.5,2948.0082,,,,,
218,05/22/21 02:01:00 PM,39840.2,29.09,953484.5,2948.0082,,,,,
219,05/22/21 02:01:30 PM,39844.0,29.07,953933.2,2951.1557,,,,,
220,05/22/21 02:02:00 PM,39855.4,29.05,954564.5,2955.5880,,,,,
221,05/22/21 02:02:30 PM,39813.6,29.03,953919.5,2951.0597,,,,,
222,05/22/21 02:03:00 PM,39859.2,29.03,955013.9,2958.7454,,,,,
223,05/22/21 02:03:30 PM,39847.8,29.01,955098.6,2959.3410,,,,,
224,05/22/21 02:04:00 PM,39855.4,29.00,955460.4,2961.8847,,,,,
225,05/22/21 02:04:30 PM,39813.6,28.98,954815.0,2957.3477,,,,,
226,05/22/21 02:05:00 PM,39813.6,28.98,954815.0,2957.3477,,,,,
227,05/22/21 02:05:30 PM,39817.4,28.97,955085.6,2959.2493,,,,,
228,05/22/21 02:06:00 PM,39779.5,28.96,954354.2,2954.1107,,,,,
229,05/22/21 02:06:30 PM,39798.5,28.96,954810.8,2957.3177,,,,,
230,05/22/21 02:07:00 PM,39787.1,28.98,954178.4,2952.8769,,,,,
231,05/22/21 02:07:30 PM,39802.3,28.97,954722.8,2956.6997,,,,,
232,05/22/21 02:08:00 PM,39794.7,28.97,954540.2,2955.4170,,,,,
233,05/22/21 02:08:30 PM,39817.4,28.95,955444.3,2961.7719,,,,,
234,05/22/21 02:09:00 PM,39787.1,28.96,954536.8,2955.3932,,,,,
235,05/22/21 02:09:30 PM,39798.5,28.96,954810.8,2957.3177,,,,,
236,05/22/21 02:10:00 PM,39802.3,28.95,955081.4,2959.2199,,,,,
237,05/22/21 02:10:30 PM,39783.3,28.94,954804.1,2957.2707,,,,,
238,05/22/21 02:11:00 PM,39802.3,28.92,955619.8,2963.0059,,,,,
239,05/22/21 02:11:30 PM,39741.7,28.94,953804.0,2950.2493,,,,,
240,05/22/21 02:12:00 PM,39798.5,28.92,955528.4,2962.3631,,,,,
241,05/22/21 02:12:30 PM,39779.5,28.91,955250.9,2960.4118,,,,,
242,05/22/21 02:13:00 PM,39749.2,28.92,954342.8,2954.0309,,,,,
243,05/22/21 02:13:30 PM,39756.8,28.94,954167.0,2952.7967,,,,,
244,05/22/21 02:14:00 PM,39749.2,28.92,954342.8,2954.0309,,,,,
245,05/22/21 02:14:30 PM,39771.9,28.92,954888.7,2957.8655,,,,,
246,05/22/21 02:15:00 PM,39783.3,28.94,954804.1,2957.2707,,,,,
247,05/22/21 02:15:30 PM,39779.5,28.95,954533.4,2955.3694,,,,,
248,05/22/21 02:16:00 PM,39734.1,28.95,953442.2,2947.7118,,,,,
249,05/22/21 02:16:30 PM,39779.5,28.97,954175.0,2952.8527,,,,,
250,05/22/21 02:17:00 PM,39798.5,28.98,954452.3,2954.7996,,,,,
251,05/22/21 02:17:30 PM,39771.9,28.97,953992.4,2951.5711,,,,,
252,05/22/21 02:18:00 PM,39741.7,28.98,953087.9,2945.2277,,,,,
253,05/22/21 02:18:30 PM,39771.9,28.98,953813.3,2950.3145,,,,,
254,05/22/21 02:19:00 PM,39756.8,28.97,953629.6,2949.0258,,,,,
255,05/22/21 02:19:30 PM,39741.7,28.97,953266.8,2946.4820,,,,,
256,05/22/21 02:20:00 PM,39764.4,28.97,953812.2,2950.3067,,,,,
257,05/22/21 02:20:30 PM,39771.9,28.98,953813.3,2950.3145,,,,,
258,05/22/21 02:21:00 PM,39771.9,29.00,953455.3,2947.8035,,,,,
259,05/22/21 02:21:30 PM,39787.1,28.98,954178.4,2952.8769,,,,,
260,05/22/21 02:22:00 PM,39771.9,28.97,953992.4,2951.5711,,,,,
261,05/22/21 02:22:30 PM,39753.0,28.96,953717.4,2949.6414,,,,,
262,05/22/21 02:23:00 PM,39737.9,28.96,953354.5,2947.0968,,,,,
263,05/22/21 02:23:30 PM,39741.7,28.96,953445.8,2947.7370,,,,,
264,05/22/21 02:24:00 PM,39741.7,28.96,953445.8,2947.7370,,,,,
265,05/22/21 02:24:30 PM,39756.8,28.96,953808.7,2950.2820,,,,,
266,05/22/21 02:25:00 PM,39726.5,28.96,953080.6,2945.1766,,,,,
267,05/22/21 02:25:30 PM,39768.2,28.97,953903.5,2950.9473,,,,,
268,05/22/21 02:26:00 PM,39711.4,28.97,952538.9,2941.3818,,,,,
269,05/22/21 02:26:30 PM,39726.5,28.97,952901.6,2943.9228,,,,,
270,05/22/21 02:27:00 PM,39726.5,28.97,952901.6,2943.9228,,,,,
271,05/22/21 02:27:30 PM,39741.7,28.97,953266.8,2946.4820,,,,,
272,05/22/21 02:28:00 PM,39741.7,28.96,953445.8,2947.7370,,,,,
273,05/22/21 02:28:30 PM,39726.5,28.95,953259.6,2946.4312,,,,,
274,05/22/21 02:29:00 PM,39703.9,28.95,952716.4,2942.6252,,,,,
275,05/22/21 02:29:30 PM,39681.2,28.95,952170.8,2938.8056,,,,,
276,05/22/21 02:30:00 PM,39734.1,28.95,953442.2,2947.7118,,,,,
277,05/22/21 02:30:30 PM,39696.3,28.94,952712.7,2942.5990,,,,,
278,05/22/21 02:31:00 PM,39719.0,28.95,953079.3,2945.1678,,,,,
279,05/22/21 02:31:30 PM,39711.4,28.94,953075.7,2945.1421,,,,,
280,05/22/21 02:32:00 PM,39756.8,28.96,953808.7,2950.2820,,,,,
281,05/22/21 02:32:30 PM,39711.4,28.95,952896.7,2943.8879,,,,,
282,05/22/21 02:33:00 PM,39666.1,28.94,951986.7,2937.5172,,,,,
283,05/22/21 02:33:30 PM,39756.8,28.94,954167.0,2952.7967,,,,,
284,05/22/21 02:34:00 PM,39669.9,28.94,952078.0,2938.1563,,,,,
285,05/22/21 02:34:30 PM,39756.8,28.92,954525.6,2955.3143,,,,,
286,05/22/21 02:35:00 PM,39654.8,28.91,952251.6,2939.3710,,,,,
287,05/22/21 02:35:30 PM,39703.9,28.91,953432.6,2947.6440,,,,,
288,05/22/21 02:36:00 PM,39711.4,28.91,953613.0,2948.9091,,,,,
289,05/22/21 02:36:30 PM,39681.2,28.91,952886.6,2943.8174,,,,,
290,05/22/21 02:37:00 PM,39688.8,28.90,953248.5,2946.3536,,,,,
291,05/22/21 02:37:30 PM,39662.4,28.90,952613.4,2941.9039,,,,,
292,05/22/21 02:38:00 PM,39662.4,28.91,952434.4,2940.6506,,,,,
293,05/22/21 02:38:30 PM,39654.8,28.89,952609.6,2941.8773,,,,,
294,05/22/21 02:39:00 PM,39639.8,28.87,952606.8,2941.8576,,,,,
295,05/22/21 02:39:30 PM,39662.4,28.87,953150.8,2945.6686,,,,,
296,05/22/21 02:40:00 PM,39662.4,28.87,953150.8,2945.6686,,,,,
297,05/22/21 02:40:30 PM,39662.4,28.86,953330.0,2946.9249,,,,,
298,05/22/21 02:41:00 PM,39654.8,28.86,953147.0,2945.6424,,,,,
299,05/22/21 02:41:30 PM,39647.3,28.86,952966.5,2944.3771,,,,,
300,05/22/21 02:42:00 PM,39639.8,28.85,952965.1,2944.3676,,,,,
301,05/22/21 02:42:30 PM,39605.9,28.85,952148.9,2938.6519,,,,,
302,05/22/21 02:43:00 PM,39617.2,28.84,952600.1,2941.8107,,,,,
303,05/22/21 02:43:30 PM,39598.4,28.84,952147.3,2938.6412,,,,,
304,05/22/21 02:44:00 PM,39617.2,28.85,952421.0,2940.5563,,,,,
305,05/22/21 02:44:30 PM,39647.3,28.85,953145.7,2945.6331,,,,,
306,05/22/21 02:45:00 PM,39594.6,28.86,951697.8,2935.4964,,,,,
307,05/22/21 02:45:30 PM,39628.5,28.85,952693.0,2942.4615,,,,,
308,05/22/21 02:46:00 PM,39598.4,28.84,952147.3,2938.6412,,,,,
309,05/22/21 02:46:30 PM,39669.9,28.84,953869.3,2950.7071,,,,,
310,05/22/21 02:47:00 PM,39654.8,28.84,953505.6,2948.1562,,,,,
311,05/22/21 02:47:30 PM,39688.8,28.83,954504.0,2955.1626,,,,,
312,05/22/21 02:48:00 PM,39696.3,28.81,955043.9,2958.9565,,,,,
313,05/22/21 02:48:30 PM,39692.5,28.83,954593.1,2955.7886,,,,,
314,05/22/21 02:49:00 PM,39703.9,28.83,954867.7,2957.7179,,,,,
315,05/22/21 02:49:30 PM,39692.5,28.83,954593.1,2955.7886,,,,,
316,05/22/21 02:50:00 PM,39719.0,28.81,955590.9,2962.8030,,,,,
317,05/22/21 02:50:30 PM,39681.2,28.81,954680.1,2956.3995,,,,,
318,05/22/21 02:51:00 PM,39662.4,28.80,954406.6,2954.4790,,,,,
319,05/22/21 02:51:30 PM,39666.1,28.80,954495.8,2955.1053,,,,,
320,05/22/21 02:52:00 PM,39692.5,28.80,955132.1,2959.5761,,,,,
321,05/22/21 02:52:30 PM,39647.3,28.79,954222.3,2953.1846,,,,,
322,05/22/21 02:53:00 PM,39647.3,28.79,954222.3,2953.1846,,,,,
323,05/22/21 02:53:30 PM,39666.1,28.78,954855.2,2957.6299,,,,,
