"Plot Title: CT_355_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739355, SEN S/N: 20739355)","Temp, °C (LGR S/N: 20739355, SEN S/N: 20739355)","Specific Conductance, μS/cm (LGR S/N: 20739355)","Salinity, ppt (LGR S/N: 20739355)","Coupler Detached (LGR S/N: 20739355)","Coupler Attached (LGR S/N: 20739355)","Host Connected (LGR S/N: 20739355)","Stopped (LGR S/N: 20739355)","End Of File (LGR S/N: 20739355)"
43,05/22/21 12:28:00 PM,0.0,23.06,0.0,0.0123,,,,,
44,05/22/21 12:28:30 PM,0.0,23.21,0.0,0.0123,,,,,
45,05/22/21 12:29:00 PM,0.0,23.32,0.0,0.0123,,,,,
46,05/22/21 12:29:30 PM,0.0,23.43,0.0,0.0123,,,,,
47,05/22/21 12:30:00 PM,0.0,23.59,0.0,0.0123,,,,,
48,05/22/21 12:30:30 PM,0.0,23.66,0.0,0.0123,,,,,
49,05/22/21 12:31:00 PM,41291.0,28.67,55983.7,37.1769,,,,,
50,05/22/21 12:31:30 PM,41088.6,28.80,55572.7,36.8691,,,,,
51,05/22/21 12:32:00 PM,40959.4,28.88,55314.5,36.6759,,,,,
52,05/22/21 12:32:30 PM,40869.0,28.94,55130.0,36.5380,,,,,
53,05/22/21 12:33:00 PM,40907.0,28.98,55140.0,36.5454,,,,,
54,05/22/21 12:33:30 PM,40826.2,29.02,54989.6,36.4331,,,,,
55,05/22/21 12:34:00 PM,40759.9,29.04,54879.6,36.3509,,,,,
56,05/22/21 12:34:30 PM,40764.6,29.05,54875.6,36.3480,,,,,
57,05/22/21 12:35:00 PM,40783.6,29.03,54921.8,36.3825,,,,,
58,05/22/21 12:35:30 PM,40698.5,29.03,54807.0,36.2968,,,,,
59,05/22/21 12:36:00 PM,40731.6,29.02,54862.0,36.3378,,,,,
60,05/22/21 12:36:30 PM,40712.7,29.02,54836.5,36.3187,,,,,
61,05/22/21 12:37:00 PM,40684.4,29.02,54798.3,36.2902,,,,,
62,05/22/21 12:37:30 PM,40698.5,29.02,54817.3,36.3044,,,,,
63,05/22/21 12:38:00 PM,40679.6,29.00,54812.4,36.3008,,,,,
64,05/22/21 12:38:30 PM,40684.4,29.00,54818.8,36.3056,,,,,
65,05/22/21 12:39:00 PM,40656.1,29.00,54780.6,36.2771,,,,,
66,05/22/21 12:39:30 PM,40651.4,29.02,54753.8,36.2570,,,,,
67,05/22/21 12:40:00 PM,40585.6,29.05,54634.2,36.1678,,,,,
68,05/22/21 12:40:30 PM,40604.4,29.07,54639.1,36.1714,,,,,
69,05/22/21 12:41:00 PM,40623.2,29.05,54684.9,36.2057,,,,,
70,05/22/21 12:41:30 PM,40595.0,29.07,54626.4,36.1620,,,,,
71,05/22/21 12:42:00 PM,40562.1,29.08,54571.9,36.1213,,,,,
72,05/22/21 12:42:30 PM,40609.1,29.08,54635.2,36.1685,,,,,
73,05/22/21 12:43:00 PM,40627.9,29.09,54650.3,36.1798,,,,,
74,05/22/21 12:43:30 PM,40590.3,29.09,54599.6,36.1420,,,,,
75,05/22/21 12:44:00 PM,40599.7,29.10,54602.1,36.1438,,,,,
76,05/22/21 12:44:30 PM,40595.0,29.10,54595.7,36.1391,,,,,
77,05/22/21 12:45:00 PM,40552.7,29.10,54538.7,36.0966,,,,,
78,05/22/21 12:45:30 PM,40599.7,29.11,54591.8,36.1362,,,,,
79,05/22/21 12:46:00 PM,40623.2,29.09,54644.0,36.1751,,,,,
80,05/22/21 12:46:30 PM,40618.5,29.09,54637.6,36.1703,,,,,
81,05/22/21 12:47:00 PM,40580.9,29.07,54607.4,36.1478,,,,,
82,05/22/21 12:47:30 PM,40557.4,29.08,54565.5,36.1166,,,,,
83,05/22/21 12:48:00 PM,40590.3,29.08,54609.9,36.1496,,,,,
84,05/22/21 12:48:30 PM,40496.6,29.08,54483.6,36.0555,,,,,
85,05/22/21 12:49:00 PM,40538.7,29.09,54530.1,36.0901,,,,,
86,05/22/21 12:49:30 PM,40552.7,29.09,54549.0,36.1042,,,,,
87,05/22/21 12:50:00 PM,40534.0,29.11,54503.3,36.0702,,,,,
88,05/22/21 12:50:30 PM,40505.9,29.10,54475.7,36.0496,,,,,
89,05/22/21 12:51:00 PM,40496.6,29.10,54463.2,36.0402,,,,,
90,05/22/21 12:51:30 PM,40557.4,29.10,54545.1,36.1013,,,,,
91,05/22/21 12:52:00 PM,40515.3,29.10,54488.4,36.0590,,,,,
92,05/22/21 12:52:30 PM,40487.2,29.11,54440.3,36.0232,,,,,
93,05/22/21 12:53:00 PM,40534.0,29.11,54503.3,36.0702,,,,,
94,05/22/21 12:53:30 PM,40473.2,29.13,54401.1,35.9939,,,,,
95,05/22/21 12:54:00 PM,40566.8,29.13,54527.1,36.0879,,,,,
96,05/22/21 12:54:30 PM,40473.2,29.14,54390.9,35.9863,,,,,
97,05/22/21 12:55:00 PM,40482.5,29.14,54403.4,35.9957,,,,,
98,05/22/21 12:55:30 PM,40473.2,29.13,54401.1,35.9939,,,,,
99,05/22/21 12:56:00 PM,40473.2,29.11,54421.4,36.0091,,,,,
100,05/22/21 12:56:30 PM,40389.3,29.13,54288.1,35.9097,,,,,
101,05/22/21 12:57:00 PM,40417.2,29.11,54346.0,35.9529,,,,,
102,05/22/21 12:57:30 PM,40440.5,29.10,54387.6,35.9839,,,,,
103,05/22/21 12:58:00 PM,40459.2,29.11,54402.6,35.9951,,,,,
104,05/22/21 12:58:30 PM,40389.3,29.09,54328.8,35.9401,,,,,
105,05/22/21 12:59:00 PM,40384.6,29.09,54322.5,35.9353,,,,,
106,05/22/21 12:59:30 PM,40296.4,29.07,54223.9,35.8619,,,,,
107,05/22/21 01:00:00 PM,40319.6,29.08,54245.0,35.8776,,,,,
108,05/22/21 01:00:30 PM,40347.4,29.09,54272.3,35.8980,,,,,
109,05/22/21 01:01:00 PM,40324.2,29.08,54251.2,35.8823,,,,,
110,05/22/21 01:01:30 PM,40301.0,29.07,54230.1,35.8665,,,,,
111,05/22/21 01:02:00 PM,40347.4,29.07,54292.7,35.9131,,,,,
112,05/22/21 01:02:30 PM,40296.4,29.08,54213.8,35.8544,,,,,
113,05/22/21 01:03:00 PM,40287.1,29.09,54191.1,35.8375,,,,,
114,05/22/21 01:03:30 PM,40250.1,29.09,54141.2,35.8003,,,,,
115,05/22/21 01:04:00 PM,40227.0,29.09,54110.1,35.7771,,,,,
116,05/22/21 01:04:30 PM,40227.0,29.09,54110.1,35.7771,,,,,
117,05/22/21 01:05:00 PM,40236.2,29.09,54122.5,35.7864,,,,,
118,05/22/21 01:05:30 PM,40227.0,29.10,54100.0,35.7696,,,,,
119,05/22/21 01:06:00 PM,40190.0,29.10,54050.1,35.7325,,,,,
120,05/22/21 01:06:30 PM,40148.6,29.09,54004.5,35.6985,,,,,
121,05/22/21 01:07:00 PM,40194.7,29.09,54066.6,35.7447,,,,,
122,05/22/21 01:07:30 PM,40111.8,29.10,53944.8,35.6540,,,,,
123,05/22/21 01:08:00 PM,40125.6,29.10,53963.4,35.6679,,,,,
124,05/22/21 01:08:30 PM,40093.4,29.10,53920.0,35.6356,,,,,
125,05/22/21 01:09:00 PM,40088.8,29.09,53923.9,35.6385,,,,,
126,05/22/21 01:09:30 PM,40093.4,29.11,53909.9,35.6281,,,,,
127,05/22/21 01:10:00 PM,40047.5,29.10,53858.2,35.5896,,,,,
128,05/22/21 01:10:30 PM,40075.0,29.11,53885.1,35.6096,,,,,
129,05/22/21 01:11:00 PM,40061.3,29.10,53876.8,35.6034,,,,,
130,05/22/21 01:11:30 PM,40006.3,29.10,53802.7,35.5483,,,,,
131,05/22/21 01:12:00 PM,40029.2,29.10,53833.5,35.5712,,,,,
132,05/22/21 01:12:30 PM,40015.4,29.13,53784.7,35.5349,,,,,
133,05/22/21 01:13:00 PM,40033.8,29.11,53829.6,35.5683,,,,,
134,05/22/21 01:13:30 PM,39988.0,29.13,53747.8,35.5075,,,,,
135,05/22/21 01:14:00 PM,39992.6,29.13,53754.0,35.5121,,,,,
136,05/22/21 01:14:30 PM,39915.0,29.14,53639.5,35.4269,,,,,
137,05/22/21 01:15:00 PM,39928.7,29.15,53647.8,35.4331,,,,,
138,05/22/21 01:15:30 PM,39969.7,29.14,53713.1,35.4817,,,,,
139,05/22/21 01:16:00 PM,39878.6,29.14,53590.5,35.3905,,,,,
140,05/22/21 01:16:30 PM,39874.0,29.14,53584.3,35.3859,,,,,
141,05/22/21 01:17:00 PM,39842.2,29.14,53541.5,35.3540,,,,,
142,05/22/21 01:17:30 PM,39896.8,29.14,53615.0,35.4087,,,,,
143,05/22/21 01:18:00 PM,39760.6,29.13,53441.6,35.2798,,,,,
144,05/22/21 01:18:30 PM,39815.0,29.15,53494.8,35.3194,,,,,
145,05/22/21 01:19:00 PM,39796.8,29.14,53480.3,35.3086,,,,,
146,05/22/21 01:19:30 PM,39760.6,29.15,53421.6,35.2650,,,,,
147,05/22/21 01:20:00 PM,39769.7,29.14,53443.9,35.2815,,,,,
148,05/22/21 01:20:30 PM,39733.5,29.15,53385.1,35.2379,,,,,
149,05/22/21 01:21:00 PM,39719.9,29.14,53376.8,35.2317,,,,,
150,05/22/21 01:21:30 PM,39710.9,29.15,53354.7,35.2153,,,,,
151,05/22/21 01:22:00 PM,39674.8,29.14,53316.1,35.1866,,,,,
152,05/22/21 01:22:30 PM,39656.8,29.15,53281.9,35.1612,,,,,
153,05/22/21 01:23:00 PM,39656.8,29.14,53291.9,35.1686,,,,,
154,05/22/21 01:23:30 PM,39638.8,29.14,53267.7,35.1506,,,,,
155,05/22/21 01:24:00 PM,39607.3,29.15,53215.3,35.1117,,,,,
156,05/22/21 01:24:30 PM,39607.3,29.14,53225.3,35.1191,,,,,
157,05/22/21 01:25:00 PM,39593.8,29.14,53207.1,35.1056,,,,,
158,05/22/21 01:25:30 PM,39535.6,29.13,53138.7,35.0549,,,,,
159,05/22/21 01:26:00 PM,39544.5,29.13,53150.7,35.0638,,,,,
160,05/22/21 01:26:30 PM,39549.0,29.13,53156.7,35.0683,,,,,
161,05/22/21 01:27:00 PM,39472.9,29.14,53044.3,34.9848,,,,,
162,05/22/21 01:27:30 PM,39490.8,29.14,53068.4,35.0027,,,,,
163,05/22/21 01:28:00 PM,39459.6,29.14,53026.4,34.9716,,,,,
164,05/22/21 01:28:30 PM,39459.6,29.15,53016.5,34.9642,,,,,
165,05/22/21 01:29:00 PM,39410.5,29.14,52960.3,34.9225,,,,,
166,05/22/21 01:29:30 PM,39379.4,29.15,52908.6,34.8841,,,,,
167,05/22/21 01:30:00 PM,39339.4,29.14,52864.6,34.8515,,,,,
168,05/22/21 01:30:30 PM,39379.4,29.14,52918.5,34.8915,,,,,
169,05/22/21 01:31:00 PM,39335.0,29.14,52858.7,34.8471,,,,,
170,05/22/21 01:31:30 PM,39303.9,29.13,52826.8,34.8234,,,,,
171,05/22/21 01:32:00 PM,39343.8,29.13,52880.5,34.8633,,,,,
172,05/22/21 01:32:30 PM,39326.1,29.15,52836.8,34.8309,,,,,
173,05/22/21 01:33:00 PM,39286.2,29.14,52793.0,34.7984,,,,,
174,05/22/21 01:33:30 PM,39308.4,29.13,52832.8,34.8279,,,,,
175,05/22/21 01:34:00 PM,39237.6,29.13,52737.5,34.7573,,,,,
176,05/22/21 01:34:30 PM,39224.3,29.13,52719.6,34.7440,,,,,
177,05/22/21 01:35:00 PM,39162.6,29.13,52636.5,34.6824,,,,,
178,05/22/21 01:35:30 PM,39131.8,29.11,52614.8,34.6663,,,,,
179,05/22/21 01:36:00 PM,39140.6,29.13,52606.9,34.6605,,,,,
180,05/22/21 01:36:30 PM,39074.7,29.14,52508.3,34.5875,,,,,
181,05/22/21 01:37:00 PM,39074.7,29.13,52518.2,34.5948,,,,,
182,05/22/21 01:37:30 PM,39087.9,29.15,52516.3,34.5933,,,,,
183,05/22/21 01:38:00 PM,39026.6,29.15,52433.8,34.5322,,,,,
184,05/22/21 01:38:30 PM,39009.1,29.14,52420.0,34.5221,,,,,
185,05/22/21 01:39:00 PM,39026.6,29.15,52433.8,34.5322,,,,,
186,05/22/21 01:39:30 PM,38965.4,29.15,52351.4,34.4713,,,,,
187,05/22/21 01:40:00 PM,38987.3,29.16,52371.1,34.4858,,,,,
188,05/22/21 01:40:30 PM,38861.0,29.17,52191.3,34.3528,,,,,
189,05/22/21 01:41:00 PM,38878.4,29.16,52224.5,34.3774,,,,,
190,05/22/21 01:41:30 PM,38830.7,29.17,52150.6,34.3226,,,,,
191,05/22/21 01:42:00 PM,38839.3,29.16,52171.9,34.3384,,,,,
192,05/22/21 01:42:30 PM,38787.4,29.19,52072.8,34.2651,,,,,
193,05/22/21 01:43:00 PM,38804.7,29.19,52096.1,34.2823,,,,,
194,05/22/21 01:43:30 PM,38735.5,29.17,52022.5,34.2279,,,,,
195,05/22/21 01:44:00 PM,38714.0,29.17,51993.6,34.2065,,,,,
196,05/22/21 01:44:30 PM,38683.8,29.19,51933.5,34.1621,,,,,
197,05/22/21 01:45:00 PM,38731.2,29.19,51997.2,34.2092,,,,,
198,05/22/21 01:45:30 PM,38675.2,29.20,51912.2,34.1464,,,,,
199,05/22/21 01:46:00 PM,38653.7,29.21,51873.6,34.1178,,,,,
200,05/22/21 01:46:30 PM,38576.5,29.21,51769.8,34.0411,,,,,
201,05/22/21 01:47:00 PM,38580.8,29.21,51775.6,34.0454,,,,,
202,05/22/21 01:47:30 PM,38538.0,29.21,51718.1,34.0029,,,,,
203,05/22/21 01:48:00 PM,38508.1,29.22,51668.2,33.9661,,,,,
204,05/22/21 01:48:30 PM,38478.3,29.22,51628.1,33.9365,,,,,
205,05/22/21 01:49:00 PM,38478.3,29.25,51599.1,33.9151,,,,,
206,05/22/21 01:49:30 PM,38448.4,29.24,51568.6,33.8925,,,,,
207,05/22/21 01:50:00 PM,38397.4,29.21,51529.1,33.8633,,,,,
208,05/22/21 01:50:30 PM,38338.1,29.22,51439.7,33.7974,,,,,
209,05/22/21 01:51:00 PM,38346.6,29.22,51451.1,33.8058,,,,,
210,05/22/21 01:51:30 PM,38321.2,29.22,51417.0,33.7806,,,,,
211,05/22/21 01:52:00 PM,38308.5,29.22,51399.9,33.7680,,,,,
212,05/22/21 01:52:30 PM,38249.4,29.21,51330.1,33.7165,,,,,
213,05/22/21 01:53:00 PM,38215.7,29.24,51256.0,33.6618,,,,,
214,05/22/21 01:53:30 PM,38241.0,29.21,51318.8,33.7082,,,,,
215,05/22/21 01:54:00 PM,38161.1,29.22,51201.8,33.6219,,,,,
216,05/22/21 01:54:30 PM,38089.8,29.24,51086.9,33.5371,,,,,
217,05/22/21 01:55:00 PM,38089.8,29.24,51086.9,33.5371,,,,,
218,05/22/21 01:55:30 PM,37823.9,29.24,50729.6,33.2740,,,,,
219,05/22/21 01:56:00 PM,37795.0,29.24,50690.8,33.2454,,,,,
220,05/22/21 01:56:30 PM,37807.4,29.25,50698.0,33.2507,,,,,
221,05/22/21 01:57:00 PM,37725.1,29.24,50596.9,33.1763,,,,,
222,05/22/21 01:57:30 PM,37749.7,29.25,50620.5,33.1936,,,,,
223,05/22/21 01:58:00 PM,37729.2,29.24,50602.4,33.1803,,,,,
224,05/22/21 01:58:30 PM,37602.2,29.24,50431.8,33.0548,,,,,
225,05/22/21 01:59:00 PM,37626.7,29.25,50455.3,33.0721,,,,,
226,05/22/21 01:59:30 PM,37602.2,29.24,50431.8,33.0548,,,,,
227,05/22/21 02:00:00 PM,37675.8,29.21,50559.1,33.1485,,,,,
228,05/22/21 02:00:30 PM,37573.7,29.20,50431.3,33.0545,,,,,
229,05/22/21 02:01:00 PM,37480.1,29.19,50314.9,32.9689,,,,,
230,05/22/21 02:01:30 PM,37480.1,29.17,50333.7,32.9827,,,,,
231,05/22/21 02:02:00 PM,37354.7,29.16,50174.5,32.8657,,,,,
232,05/22/21 02:02:30 PM,37415.3,29.14,50274.8,32.9394,,,,,
233,05/22/21 02:03:00 PM,37399.1,29.13,50262.5,32.9303,,,,,
234,05/22/21 02:03:30 PM,37334.5,29.11,50194.3,32.8803,,,,,
235,05/22/21 02:04:00 PM,37318.4,29.10,50182.1,32.8713,,,,,
236,05/22/21 02:04:30 PM,37282.2,29.09,50142.7,32.8423,,,,,
237,05/22/21 02:05:00 PM,37250.1,29.08,50108.9,32.8175,,,,,
238,05/22/21 02:05:30 PM,37250.1,29.07,50118.3,32.8244,,,,,
239,05/22/21 02:06:00 PM,37210.0,29.07,50064.3,32.7847,,,,,
240,05/22/21 02:06:30 PM,37190.0,29.07,50037.3,32.7649,,,,,
241,05/22/21 02:07:00 PM,37110.2,29.08,49920.4,32.6791,,,,,
242,05/22/21 02:07:30 PM,37174.0,29.08,50006.4,32.7422,,,,,
243,05/22/21 02:08:00 PM,37003.0,29.07,49785.3,32.5799,,,,,
244,05/22/21 02:08:30 PM,37038.7,29.07,49833.4,32.6152,,,,,
245,05/22/21 02:09:00 PM,37003.0,29.05,49804.0,32.5936,,,,,
246,05/22/21 02:09:30 PM,36971.3,29.07,49742.6,32.5486,,,,,
247,05/22/21 02:10:00 PM,36995.0,29.04,49802.6,32.5926,,,,,
248,05/22/21 02:10:30 PM,36892.4,29.04,49664.2,32.4911,,,,,
249,05/22/21 02:11:00 PM,36841.2,29.03,49604.5,32.4473,,,,,
250,05/22/21 02:11:30 PM,36892.4,29.03,49673.6,32.4979,,,,,
251,05/22/21 02:12:00 PM,36845.2,29.02,49619.2,32.4581,,,,,
252,05/22/21 02:12:30 PM,36782.4,29.02,49534.5,32.3960,,,,,
253,05/22/21 02:13:00 PM,36790.2,29.02,49545.1,32.4037,,,,,
254,05/22/21 02:13:30 PM,36700.3,29.03,49414.5,32.3080,,,,,
255,05/22/21 02:14:00 PM,36708.1,29.03,49425.0,32.3157,,,,,
256,05/22/21 02:14:30 PM,36731.5,29.04,49447.3,32.3320,,,,,
257,05/22/21 02:15:00 PM,36704.2,29.04,49410.5,32.3050,,,,,
258,05/22/21 02:15:30 PM,36669.1,29.05,49353.9,32.2636,,,,,
259,05/22/21 02:16:00 PM,36645.8,29.05,49322.5,32.2406,,,,,
260,05/22/21 02:16:30 PM,36575.9,29.07,49209.8,32.1580,,,,,
261,05/22/21 02:17:00 PM,36622.5,29.08,49263.3,32.1972,,,,,
262,05/22/21 02:17:30 PM,36568.2,29.08,49190.1,32.1436,,,,,
263,05/22/21 02:18:00 PM,36498.6,29.08,49096.4,32.0750,,,,,
264,05/22/21 02:18:30 PM,36514.0,29.09,49107.9,32.0834,,,,,
265,05/22/21 02:19:00 PM,36514.0,29.08,49117.1,32.0902,,,,,
266,05/22/21 02:19:30 PM,36460.0,29.08,49044.4,32.0369,,,,,
267,05/22/21 02:20:00 PM,36448.5,29.08,49028.9,32.0256,,,,,
268,05/22/21 02:20:30 PM,36471.6,29.08,49060.0,32.0483,,,,,
269,05/22/21 02:21:00 PM,36325.7,29.10,48845.1,31.8911,,,,,
270,05/22/21 02:21:30 PM,36356.3,29.08,48904.7,31.9347,,,,,
271,05/22/21 02:22:00 PM,36260.8,29.07,48785.2,31.8473,,,,,
272,05/22/21 02:22:30 PM,36264.6,29.07,48790.3,31.8510,,,,,
273,05/22/21 02:23:00 PM,36188.5,29.07,48687.7,31.7760,,,,,
274,05/22/21 02:23:30 PM,36234.2,29.07,48749.3,31.8211,,,,,
275,05/22/21 02:24:00 PM,36257.0,29.05,48798.4,31.8569,,,,,
276,05/22/21 02:24:30 PM,36071.2,29.05,48547.9,31.6739,,,,,
277,05/22/21 02:25:00 PM,36097.6,29.05,48583.5,31.6999,,,,,
278,05/22/21 02:25:30 PM,36086.3,29.07,48550.0,31.6754,,,,,
279,05/22/21 02:26:00 PM,36048.6,29.07,48499.2,31.6383,,,,,
280,05/22/21 02:26:30 PM,36112.8,29.08,48576.6,31.6948,,,,,
281,05/22/21 02:27:00 PM,36071.2,29.07,48529.7,31.6605,,,,,
282,05/22/21 02:27:30 PM,35995.9,29.07,48428.2,31.5864,,,,,
283,05/22/21 02:28:00 PM,35935.9,29.07,48347.4,31.5274,,,,,
284,05/22/21 02:28:30 PM,35950.9,29.05,48385.8,31.5554,,,,,
285,05/22/21 02:29:00 PM,35891.0,29.07,48286.9,31.4832,,,,,
286,05/22/21 02:29:30 PM,35913.4,29.05,48335.2,31.5185,,,,,
287,05/22/21 02:30:00 PM,35816.4,29.05,48204.5,31.4231,,,,,
288,05/22/21 02:30:30 PM,35823.9,29.04,48223.6,31.4370,,,,,
289,05/22/21 02:31:00 PM,35835.0,29.05,48229.5,31.4414,,,,,
290,05/22/21 02:31:30 PM,35827.6,29.04,48228.6,31.4407,,,,,
291,05/22/21 02:32:00 PM,35768.1,29.05,48139.3,31.3755,,,,,
292,05/22/21 02:32:30 PM,35731.0,29.05,48089.3,31.3391,,,,,
293,05/22/21 02:33:00 PM,35768.1,29.04,48148.4,31.3822,,,,,
294,05/22/21 02:33:30 PM,35679.2,29.04,48028.5,31.2947,,,,,
295,05/22/21 02:34:00 PM,35694.0,29.03,48057.5,31.3159,,,,,
296,05/22/21 02:34:30 PM,35682.9,29.02,48051.6,31.3115,,,,,
297,05/22/21 02:35:00 PM,35697.7,29.02,48071.6,31.3261,,,,,
298,05/22/21 02:35:30 PM,35634.9,29.02,47986.9,31.2643,,,,,
299,05/22/21 02:36:00 PM,35605.5,29.02,47947.2,31.2354,,,,,
300,05/22/21 02:36:30 PM,35568.7,29.00,47915.6,31.2124,,,,,
301,05/22/21 02:37:00 PM,35554.1,29.00,47895.9,31.1980,,,,,
302,05/22/21 02:37:30 PM,36272.3,29.00,48864.9,31.9056,,,,,
303,05/22/21 02:38:00 PM,36257.0,29.00,48844.3,31.8905,,,,,
304,05/22/21 02:38:30 PM,36257.0,28.98,48862.6,31.9039,,,,,
305,05/22/21 02:39:00 PM,36215.1,28.98,48806.1,31.8626,,,,,
306,05/22/21 02:39:30 PM,36165.8,28.97,48748.7,31.8206,,,,,
307,05/22/21 02:40:00 PM,36230.4,28.96,48845.1,31.8911,,,,,
308,05/22/21 02:40:30 PM,36131.7,28.97,48702.7,31.7870,,,,,
309,05/22/21 02:41:00 PM,36120.3,28.96,48696.4,31.7824,,,,,
310,05/22/21 02:41:30 PM,36116.5,28.96,48691.3,31.7786,,,,,
311,05/22/21 02:42:00 PM,36056.1,28.96,48609.7,31.7190,,,,,
312,05/22/21 02:42:30 PM,36063.7,28.94,48638.3,31.7399,,,,,
313,05/22/21 02:43:00 PM,36097.6,28.94,48684.1,31.7734,,,,,
314,05/22/21 02:43:30 PM,36022.2,28.94,48582.3,31.6989,,,,,
315,05/22/21 02:44:00 PM,36059.9,28.93,48642.3,31.7429,,,,,
316,05/22/21 02:44:30 PM,36033.5,28.96,48579.2,31.6967,,,,,
317,05/22/21 02:45:00 PM,36041.1,28.96,48589.5,31.7042,,,,,
318,05/22/21 02:45:30 PM,35995.9,28.94,48546.7,31.6730,,,,,
319,05/22/21 02:46:00 PM,35980.9,28.94,48526.5,31.6582,,,,,
320,05/22/21 02:46:30 PM,35913.4,28.93,48444.4,31.5982,,,,,
321,05/22/21 02:47:00 PM,35872.3,28.93,48388.9,31.5577,,,,,
322,05/22/21 02:47:30 PM,35853.7,28.93,48363.8,31.5393,,,,,
323,05/22/21 02:48:00 PM,35823.9,28.92,48332.6,31.5166,,,,,
324,05/22/21 02:48:30 PM,35883.5,28.92,48413.1,31.5754,,,,,
325,05/22/21 02:49:00 PM,35764.4,28.92,48252.2,31.4579,,,,,
326,05/22/21 02:49:30 PM,35768.1,28.92,48257.2,31.4616,,,,,
327,05/22/21 02:50:00 PM,35768.1,28.91,48266.3,31.4682,,,,,
328,05/22/21 02:50:30 PM,35812.7,28.92,48317.5,31.5055,,,,,
329,05/22/21 02:51:00 PM,35731.0,28.89,48234.3,31.4449,,,,,
330,05/22/21 02:51:30 PM,35686.6,28.91,48156.1,31.3878,,,,,
331,05/22/21 02:52:00 PM,35668.1,28.89,48149.3,31.3828,,,,,
