"Plot Title: CT_738_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)","Coupler Detached (LGR S/N: 20494738)","Coupler Attached (LGR S/N: 20494738)","Host Connected (LGR S/N: 20494738)","Stopped (LGR S/N: 20494738)","End Of File (LGR S/N: 20494738)"
1671,05/23/21 02:20:30 AM,41234.9,28.38,55395.8,36.7367,,,,,
1672,05/23/21 02:21:00 AM,41240.4,28.38,55403.2,36.7423,,,,,
1673,05/23/21 02:21:30 AM,41279.4,28.38,55455.7,36.7815,,,,,
1674,05/23/21 02:22:00 AM,41207.1,28.39,55347.9,36.7009,,,,,
1675,05/23/21 02:22:30 AM,41312.8,28.40,55479.6,36.7994,,,,,
1676,05/23/21 02:23:00 AM,41201.5,28.40,55329.9,36.6875,,,,,
1677,05/23/21 02:23:30 AM,41223.8,28.40,55359.9,36.7099,,,,,
1678,05/23/21 02:24:00 AM,41212.6,28.41,55334.4,36.6908,,,,,
1679,05/23/21 02:24:30 AM,41223.8,28.40,55359.9,36.7099,,,,,
1680,05/23/21 02:25:00 AM,41240.4,28.40,55382.3,36.7266,,,,,
1681,05/23/21 02:25:30 AM,41246.0,28.40,55389.8,36.7322,,,,,
1682,05/23/21 02:26:00 AM,41251.5,28.41,55386.7,36.7299,,,,,
1683,05/23/21 02:26:30 AM,41246.0,28.41,55379.3,36.7244,,,,,
1684,05/23/21 02:27:00 AM,41223.8,28.41,55349.5,36.7021,,,,,
1685,05/23/21 02:27:30 AM,41223.8,28.41,55349.5,36.7021,,,,,
1686,05/23/21 02:28:00 AM,41190.4,28.41,55304.6,36.6685,,,,,
1687,05/23/21 02:28:30 AM,41257.1,28.41,55394.2,36.7356,,,,,
1688,05/23/21 02:29:00 AM,41201.5,28.41,55319.5,36.6797,,,,,
1689,05/23/21 02:29:30 AM,41223.8,28.41,55349.5,36.7021,,,,,
1690,05/23/21 02:30:00 AM,41223.8,28.41,55349.5,36.7021,,,,,
1691,05/23/21 02:30:30 AM,41201.5,28.41,55319.5,36.6797,,,,,
1692,05/23/21 02:31:00 AM,41223.8,28.38,55380.9,36.7256,,,,,
1693,05/23/21 02:31:30 AM,41207.1,28.39,55347.9,36.7009,,,,,
1694,05/23/21 02:32:00 AM,41223.8,28.40,55359.9,36.7099,,,,,
1695,05/23/21 02:32:30 AM,41284.9,28.40,55442.1,36.7714,,,,,
1696,05/23/21 02:33:00 AM,41218.2,28.40,55352.4,36.7043,,,,,
1697,05/23/21 02:33:30 AM,41246.0,28.40,55389.8,36.7322,,,,,
1698,05/23/21 02:34:00 AM,41257.1,28.41,55394.2,36.7356,,,,,
1699,05/23/21 02:34:30 AM,41223.8,28.40,55359.9,36.7099,,,,,
1700,05/23/21 02:35:00 AM,41184.9,28.41,55297.2,36.6630,,,,,
1701,05/23/21 02:35:30 AM,41223.8,28.41,55349.5,36.7021,,,,,
1702,05/23/21 02:36:00 AM,41201.5,28.41,55319.5,36.6797,,,,,
1703,05/23/21 02:36:30 AM,41240.4,28.40,55382.3,36.7266,,,,,
1704,05/23/21 02:37:00 AM,41201.5,28.40,55329.9,36.6875,,,,,
1705,05/23/21 02:37:30 AM,41223.8,28.40,55359.9,36.7099,,,,,
1706,05/23/21 02:38:00 AM,41223.8,28.40,55359.9,36.7099,,,,,
1707,05/23/21 02:38:30 AM,41184.9,28.40,55307.6,36.6708,,,,,
1708,05/23/21 02:39:00 AM,41207.1,28.41,55327.0,36.6853,,,,,
1709,05/23/21 02:39:30 AM,41257.1,28.40,55404.7,36.7434,,,,,
1710,05/23/21 02:40:00 AM,41273.8,28.41,55416.7,36.7524,,,,,
1711,05/23/21 02:40:30 AM,41196.0,28.40,55322.6,36.6819,,,,,
1712,05/23/21 02:41:00 AM,41246.0,28.40,55389.8,36.7322,,,,,
1713,05/23/21 02:41:30 AM,41229.3,28.39,55377.8,36.7233,,,,,
1714,05/23/21 02:42:00 AM,41246.0,28.39,55400.3,36.7401,,,,,
1715,05/23/21 02:42:30 AM,41240.4,28.39,55392.7,36.7344,,,,,
1716,05/23/21 02:43:00 AM,41201.5,28.39,55340.4,36.6953,,,,,
1717,05/23/21 02:43:30 AM,41223.8,28.39,55370.4,36.7177,,,,,
1718,05/23/21 02:44:00 AM,41240.4,28.40,55382.3,36.7266,,,,,
1719,05/23/21 02:44:30 AM,41296.1,28.40,55457.2,36.7826,,,,,
1720,05/23/21 02:45:00 AM,41251.5,28.40,55397.2,36.7378,,,,,
1721,05/23/21 02:45:30 AM,41223.8,28.39,55370.4,36.7177,,,,,
1722,05/23/21 02:46:00 AM,41268.2,28.41,55409.2,36.7467,,,,,
1723,05/23/21 02:46:30 AM,41207.1,28.41,55327.0,36.6853,,,,,
1724,05/23/21 02:47:00 AM,41279.4,28.40,55434.7,36.7658,,,,,
1725,05/23/21 02:47:30 AM,41296.1,28.38,55478.1,36.7983,,,,,
1726,05/23/21 02:48:00 AM,41234.9,28.38,55395.8,36.7367,,,,,
1727,05/23/21 02:48:30 AM,41229.3,28.38,55388.3,36.7311,,,,,
1728,05/23/21 02:49:00 AM,41196.0,28.39,55333.0,36.6898,,,,,
1729,05/23/21 02:49:30 AM,41223.8,28.38,55380.9,36.7256,,,,,
1730,05/23/21 02:50:00 AM,41246.0,28.37,55421.2,36.7557,,,,,
1731,05/23/21 02:50:30 AM,41284.9,28.36,55484.1,36.8028,,,,,
1732,05/23/21 02:51:00 AM,41246.0,28.37,55421.2,36.7557,,,,,
1733,05/23/21 02:51:30 AM,41196.0,28.36,55364.4,36.7133,,,,,
1734,05/23/21 02:52:00 AM,41212.6,28.37,55376.3,36.7221,,,,,
1735,05/23/21 02:52:30 AM,41229.3,28.37,55398.8,36.7389,,,,,
1736,05/23/21 02:53:00 AM,41246.0,28.36,55431.7,36.7636,,,,,
1737,05/23/21 02:53:30 AM,41212.6,28.36,55386.8,36.7300,,,,,
1738,05/23/21 02:54:00 AM,41223.8,28.36,55401.8,36.7412,,,,,
1739,05/23/21 02:54:30 AM,41246.0,28.37,55421.2,36.7557,,,,,
1740,05/23/21 02:55:00 AM,41223.8,28.37,55391.3,36.7334,,,,,
1741,05/23/21 02:55:30 AM,41268.2,28.37,55451.1,36.7781,,,,,
1742,05/23/21 02:56:00 AM,41207.1,28.36,55379.4,36.7244,,,,,
1743,05/23/21 02:56:30 AM,41268.2,28.37,55451.1,36.7781,,,,,
1744,05/23/21 02:57:00 AM,41173.8,28.36,55334.5,36.6909,,,,,
1745,05/23/21 02:57:30 AM,41212.6,28.35,55397.2,36.7378,,,,,
1746,05/23/21 02:58:00 AM,41229.3,28.35,55419.7,36.7546,,,,,
1747,05/23/21 02:58:30 AM,41262.7,28.36,55454.2,36.7804,,,,,
1748,05/23/21 02:59:00 AM,41262.7,28.36,55454.2,36.7804,,,,,
1749,05/23/21 02:59:30 AM,41223.8,28.36,55401.8,36.7412,,,,,
1750,05/23/21 03:00:00 AM,41246.0,28.35,55442.2,36.7714,,,,,
1751,05/23/21 03:00:30 AM,41179.3,28.34,55362.9,36.7121,,,,,
1752,05/23/21 03:01:00 AM,41268.2,28.34,55482.6,36.8016,,,,,
1753,05/23/21 03:01:30 AM,41246.0,28.32,55473.7,36.7950,,,,,
1754,05/23/21 03:02:00 AM,41146.1,28.32,55339.1,36.6943,,,,,
1755,05/23/21 03:02:30 AM,41207.1,28.31,55431.8,36.7636,,,,,
1756,05/23/21 03:03:00 AM,41196.0,28.31,55416.8,36.7525,,,,,
1757,05/23/21 03:03:30 AM,41268.2,28.31,55514.1,36.8252,,,,,
1758,05/23/21 03:04:00 AM,41234.9,28.32,55458.7,36.7838,,,,,
1759,05/23/21 03:04:30 AM,41212.6,28.35,55397.2,36.7378,,,,,
1760,05/23/21 03:05:00 AM,41173.8,28.32,55376.4,36.7222,,,,,
1761,05/23/21 03:05:30 AM,41223.8,28.32,55443.8,36.7726,,,,,
1762,05/23/21 03:06:00 AM,41212.6,28.32,55428.7,36.7613,,,,,
1763,05/23/21 03:06:30 AM,41146.1,28.31,55349.6,36.7022,,,,,
1764,05/23/21 03:07:00 AM,41162.7,28.32,55361.5,36.7111,,,,,
1765,05/23/21 03:07:30 AM,41223.8,28.30,55464.8,36.7883,,,,,
1766,05/23/21 03:08:00 AM,41212.6,28.31,55439.2,36.7692,,,,,
1767,05/23/21 03:08:30 AM,41162.7,28.31,55372.0,36.7189,,,,,
1768,05/23/21 03:09:00 AM,41218.2,28.31,55446.7,36.7748,,,,,
1769,05/23/21 03:09:30 AM,41268.2,28.29,55535.1,36.8409,,,,,
1770,05/23/21 03:10:00 AM,41168.2,28.28,55410.8,36.7480,,,,,
1771,05/23/21 03:10:30 AM,41223.8,28.29,55475.3,36.7962,,,,,
1772,05/23/21 03:11:00 AM,41257.1,28.29,55520.1,36.8298,,,,,
1773,05/23/21 03:11:30 AM,41207.1,28.29,55452.8,36.7793,,,,,
1774,05/23/21 03:12:00 AM,41140.5,28.29,55363.0,36.7122,,,,,
1775,05/23/21 03:12:30 AM,41196.0,28.30,55427.3,36.7603,,,,,
1776,05/23/21 03:13:00 AM,41257.1,28.30,55509.6,36.8219,,,,,
1777,05/23/21 03:13:30 AM,41129.5,28.30,55337.7,36.6933,,,,,
1778,05/23/21 03:14:00 AM,41234.9,28.31,55469.2,36.7917,,,,,
1779,05/23/21 03:14:30 AM,41196.0,28.31,55416.8,36.7525,,,,,
1780,05/23/21 03:15:00 AM,41162.7,28.31,55372.0,36.7189,,,,,
1781,05/23/21 03:15:30 AM,41196.0,28.31,55416.8,36.7525,,,,,
1782,05/23/21 03:16:00 AM,41218.2,28.32,55436.2,36.7670,,,,,
1783,05/23/21 03:16:30 AM,41268.2,28.32,55503.6,36.8174,,,,,
1784,05/23/21 03:17:00 AM,41268.2,28.32,55503.6,36.8174,,,,,
1785,05/23/21 03:17:30 AM,41184.9,28.32,55391.4,36.7334,,,,,
1786,05/23/21 03:18:00 AM,41223.8,28.32,55443.8,36.7726,,,,,
1787,05/23/21 03:18:30 AM,41234.9,28.31,55469.2,36.7917,,,,,
1788,05/23/21 03:19:00 AM,41162.7,28.31,55372.0,36.7189,,,,,
1789,05/23/21 03:19:30 AM,41257.1,28.31,55499.1,36.8140,,,,,
1790,05/23/21 03:20:00 AM,41196.0,28.31,55416.8,36.7525,,,,,
1791,05/23/21 03:20:30 AM,41234.9,28.31,55469.2,36.7917,,,,,
1792,05/23/21 03:21:00 AM,41212.6,28.32,55428.7,36.7613,,,,,
1793,05/23/21 03:21:30 AM,41229.3,28.32,55451.2,36.7782,,,,,
1794,05/23/21 03:22:00 AM,41234.9,28.32,55458.7,36.7838,,,,,
1795,05/23/21 03:22:30 AM,41218.2,28.32,55436.2,36.7670,,,,,
1796,05/23/21 03:23:00 AM,41234.9,28.34,55437.7,36.7681,,,,,
1797,05/23/21 03:23:30 AM,41251.5,28.32,55481.1,36.8005,,,,,
1798,05/23/21 03:24:00 AM,41218.2,28.32,55436.2,36.7670,,,,,
1799,05/23/21 03:24:30 AM,41257.1,28.32,55488.6,36.8062,,,,,
1800,05/23/21 03:25:00 AM,41212.6,28.32,55428.7,36.7613,,,,,
1801,05/23/21 03:25:30 AM,41246.0,28.34,55452.7,36.7793,,,,,
1802,05/23/21 03:26:00 AM,41257.1,28.35,55457.1,36.7826,,,,,
1803,05/23/21 03:26:30 AM,41157.2,28.34,55333.1,36.6899,,,,,
1804,05/23/21 03:27:00 AM,41173.8,28.34,55355.5,36.7066,,,,,
1805,05/23/21 03:27:30 AM,41251.5,28.34,55460.1,36.7848,,,,,
1806,05/23/21 03:28:00 AM,41129.5,28.34,55295.8,36.6620,,,,,
1807,05/23/21 03:28:30 AM,41218.2,28.34,55415.3,36.7513,,,,,
1808,05/23/21 03:29:00 AM,41229.3,28.34,55430.2,36.7625,,,,,
1809,05/23/21 03:29:30 AM,41157.2,28.34,55333.1,36.6899,,,,,
1810,05/23/21 03:30:00 AM,41157.2,28.34,55333.1,36.6899,,,,,
1811,05/23/21 03:30:30 AM,41157.2,28.34,55333.1,36.6899,,,,,
1812,05/23/21 03:31:00 AM,41307.2,28.34,55535.1,36.8409,,,,,
1813,05/23/21 03:31:30 AM,41229.3,28.34,55430.2,36.7625,,,,,
1814,05/23/21 03:32:00 AM,41223.8,28.34,55422.8,36.7569,,,,,
1815,05/23/21 03:32:30 AM,41179.3,28.34,55362.9,36.7121,,,,,
1816,05/23/21 03:33:00 AM,41190.4,28.30,55419.8,36.7547,,,,,
1817,05/23/21 03:33:30 AM,41212.6,28.30,55449.7,36.7770,,,,,
1818,05/23/21 03:34:00 AM,41212.6,28.31,55439.2,36.7692,,,,,
1819,05/23/21 03:34:30 AM,41173.8,28.31,55386.9,36.7301,,,,,
1820,05/23/21 03:35:00 AM,41251.5,28.32,55481.1,36.8005,,,,,
1821,05/23/21 03:35:30 AM,41218.2,28.32,55436.2,36.7670,,,,,
1822,05/23/21 03:36:00 AM,41162.7,28.32,55361.5,36.7111,,,,,
1823,05/23/21 03:36:30 AM,41234.9,28.32,55458.7,36.7838,,,,,
1824,05/23/21 03:37:00 AM,41196.0,28.34,55385.4,36.7289,,,,,
1825,05/23/21 03:37:30 AM,41279.4,28.37,55466.2,36.7894,,,,,
1826,05/23/21 03:38:00 AM,41246.0,28.37,55421.2,36.7557,,,,,
1827,05/23/21 03:38:30 AM,41246.0,28.34,55452.7,36.7793,,,,,
1828,05/23/21 03:39:00 AM,41201.5,28.34,55392.8,36.7345,,,,,
1829,05/23/21 03:39:30 AM,41223.8,28.34,55422.8,36.7569,,,,,
1830,05/23/21 03:40:00 AM,41218.2,28.34,55415.3,36.7513,,,,,
1831,05/23/21 03:40:30 AM,41234.9,28.34,55437.7,36.7681,,,,,
1832,05/23/21 03:41:00 AM,41234.9,28.35,55427.3,36.7603,,,,,
1833,05/23/21 03:41:30 AM,41196.0,28.34,55385.4,36.7289,,,,,
1834,05/23/21 03:42:00 AM,41301.7,28.35,55517.2,36.8275,,,,,
1835,05/23/21 03:42:30 AM,41268.2,28.36,55461.6,36.7859,,,,,
1836,05/23/21 03:43:00 AM,41301.7,28.35,55517.2,36.8275,,,,,
1837,05/23/21 03:43:30 AM,41234.9,28.34,55437.7,36.7681,,,,,
1838,05/23/21 03:44:00 AM,41212.6,28.34,55407.7,36.7456,,,,,
1839,05/23/21 03:44:30 AM,41268.2,28.35,55472.1,36.7938,,,,,
1840,05/23/21 03:45:00 AM,41268.2,28.35,55472.1,36.7938,,,,,
1841,05/23/21 03:45:30 AM,41246.0,28.36,55431.7,36.7636,,,,,
1842,05/23/21 03:46:00 AM,41234.9,28.35,55427.3,36.7603,,,,,
1843,05/23/21 03:46:30 AM,41234.9,28.35,55427.3,36.7603,,,,,
1844,05/23/21 03:47:00 AM,41268.2,28.34,55482.6,36.8016,,,,,
1845,05/23/21 03:47:30 AM,41234.9,28.32,55458.7,36.7838,,,,,
1846,05/23/21 03:48:00 AM,41196.0,28.34,55385.4,36.7289,,,,,
1847,05/23/21 03:48:30 AM,41201.5,28.35,55382.3,36.7266,,,,,
1848,05/23/21 03:49:00 AM,41268.2,28.34,55482.6,36.8016,,,,,
1849,05/23/21 03:49:30 AM,41196.0,28.34,55385.4,36.7289,,,,,
1850,05/23/21 03:50:00 AM,41207.1,28.34,55400.3,36.7401,,,,,
1851,05/23/21 03:50:30 AM,41229.3,28.34,55430.2,36.7625,,,,,
1852,05/23/21 03:51:00 AM,41212.6,28.36,55386.8,36.7300,,,,,
1853,05/23/21 03:51:30 AM,41196.0,28.35,55374.9,36.7211,,,,,
1854,05/23/21 03:52:00 AM,41196.0,28.36,55364.4,36.7133,,,,,
1855,05/23/21 03:52:30 AM,41218.2,28.36,55394.3,36.7356,,,,,
1856,05/23/21 03:53:00 AM,41234.9,28.35,55427.3,36.7603,,,,,
1857,05/23/21 03:53:30 AM,41229.3,28.34,55430.2,36.7625,,,,,
1858,05/23/21 03:54:00 AM,41251.5,28.32,55481.1,36.8005,,,,,
1859,05/23/21 03:54:30 AM,41218.2,28.34,55415.3,36.7513,,,,,
1860,05/23/21 03:55:00 AM,41229.3,28.32,55451.2,36.7782,,,,,
1861,05/23/21 03:55:30 AM,41196.0,28.32,55406.3,36.7446,,,,,
1862,05/23/21 03:56:00 AM,41218.2,28.32,55436.2,36.7670,,,,,
1863,05/23/21 03:56:30 AM,41162.7,28.34,55340.5,36.6954,,,,,
1864,05/23/21 03:57:00 AM,41196.0,28.34,55385.4,36.7289,,,,,
1865,05/23/21 03:57:30 AM,41179.3,28.32,55383.8,36.7278,,,,,
1866,05/23/21 03:58:00 AM,41212.6,28.32,55428.7,36.7613,,,,,
1867,05/23/21 03:58:30 AM,41207.1,28.32,55421.3,36.7558,,,,,
1868,05/23/21 03:59:00 AM,41335.1,28.34,55572.6,36.8690,,,,,
1869,05/23/21 03:59:30 AM,41251.5,28.34,55460.1,36.7848,,,,,
1870,05/23/21 04:00:00 AM,41234.9,28.32,55458.7,36.7838,,,,,
1871,05/23/21 04:00:30 AM,41229.3,28.35,55419.7,36.7546,,,,,
1872,05/23/21 04:01:00 AM,41218.2,28.35,55404.8,36.7434,,,,,
1873,05/23/21 04:01:30 AM,41218.2,28.34,55415.3,36.7513,,,,,
1874,05/23/21 04:02:00 AM,41201.5,28.32,55413.7,36.7501,,,,,
1875,05/23/21 04:02:30 AM,41268.2,28.35,55472.1,36.7938,,,,,
1876,05/23/21 04:03:00 AM,41196.0,28.32,55406.3,36.7446,,,,,
1877,05/23/21 04:03:30 AM,41218.2,28.31,55446.7,36.7748,,,,,
1878,05/23/21 04:04:00 AM,41179.3,28.31,55394.3,36.7356,,,,,
1879,05/23/21 04:04:30 AM,41257.1,28.32,55488.6,36.8062,,,,,
1880,05/23/21 04:05:00 AM,41207.1,28.34,55400.3,36.7401,,,,,
1881,05/23/21 04:05:30 AM,41179.3,28.34,55362.9,36.7121,,,,,
1882,05/23/21 04:06:00 AM,41212.6,28.32,55428.7,36.7613,,,,,
1883,05/23/21 04:06:30 AM,41207.1,28.32,55421.3,36.7558,,,,,
1884,05/23/21 04:07:00 AM,41212.6,28.32,55428.7,36.7613,,,,,
1885,05/23/21 04:07:30 AM,41246.0,28.32,55473.7,36.7950,,,,,
1886,05/23/21 04:08:00 AM,41257.1,28.31,55499.1,36.8140,,,,,
1887,05/23/21 04:08:30 AM,41218.2,28.29,55467.7,36.7905,,,,,
1888,05/23/21 04:09:00 AM,41290.5,28.29,55565.2,36.8634,,,,,
1889,05/23/21 04:09:30 AM,41212.6,28.29,55460.2,36.7849,,,,,
1890,05/23/21 04:10:00 AM,41218.2,28.29,55467.7,36.7905,,,,,
1891,05/23/21 04:10:30 AM,41212.6,28.29,55460.2,36.7849,,,,,
1892,05/23/21 04:11:00 AM,41212.6,28.29,55460.2,36.7849,,,,,
1893,05/23/21 04:11:30 AM,41251.5,28.30,55502.1,36.8162,,,,,
1894,05/23/21 04:12:00 AM,41229.3,28.29,55482.7,36.8017,,,,,
1895,05/23/21 04:12:30 AM,41218.2,28.29,55467.7,36.7905,,,,,
1896,05/23/21 04:13:00 AM,41168.2,28.30,55389.9,36.7323,,,,,
1897,05/23/21 04:13:30 AM,41273.8,28.31,55521.6,36.8309,,,,,
1898,05/23/21 04:14:00 AM,41184.9,28.30,55412.4,36.7491,,,,,
1899,05/23/21 04:14:30 AM,41218.2,28.31,55446.7,36.7748,,,,,
1900,05/23/21 04:15:00 AM,41307.2,28.32,55556.1,36.8567,,,,,
1901,05/23/21 04:15:30 AM,41201.5,28.30,55434.7,36.7658,,,,,
1902,05/23/21 04:16:00 AM,41234.9,28.30,55479.7,36.7995,,,,,
1903,05/23/21 04:16:30 AM,41218.2,28.30,55457.2,36.7827,,,,,
1904,05/23/21 04:17:00 AM,41212.6,28.29,55460.2,36.7849,,,,,
1905,05/23/21 04:17:30 AM,41218.2,28.29,55467.7,36.7905,,,,,
1906,05/23/21 04:18:00 AM,41207.1,28.30,55442.3,36.7715,,,,,
1907,05/23/21 04:18:30 AM,41234.9,28.29,55490.2,36.8074,,,,,
1908,05/23/21 04:19:00 AM,41184.9,28.30,55412.4,36.7491,,,,,
1909,05/23/21 04:19:30 AM,41234.9,28.32,55458.7,36.7838,,,,,
1910,05/23/21 04:20:00 AM,41246.0,28.35,55442.2,36.7714,,,,,
1911,05/23/21 04:20:30 AM,41218.2,28.34,55415.3,36.7513,,,,,
1912,05/23/21 04:21:00 AM,41196.0,28.34,55385.4,36.7289,,,,,
1913,05/23/21 04:21:30 AM,41257.1,28.35,55457.1,36.7826,,,,,
1914,05/23/21 04:22:00 AM,41251.5,28.34,55460.1,36.7848,,,,,
1915,05/23/21 04:22:30 AM,41201.5,28.32,55413.7,36.7501,,,,,
1916,05/23/21 04:23:00 AM,41251.5,28.31,55491.6,36.8084,,,,,
1917,05/23/21 04:23:30 AM,41229.3,28.31,55461.7,36.7860,,,,,
1918,05/23/21 04:24:00 AM,41218.2,28.32,55436.2,36.7670,,,,,
1919,05/23/21 04:24:30 AM,41179.3,28.32,55383.8,36.7278,,,,,
1920,05/23/21 04:25:00 AM,41218.2,28.35,55404.8,36.7434,,,,,
1921,05/23/21 04:25:30 AM,41251.5,28.36,55439.1,36.7691,,,,,
1922,05/23/21 04:26:00 AM,41234.9,28.34,55437.7,36.7681,,,,,
1923,05/23/21 04:26:30 AM,41201.5,28.32,55413.7,36.7501,,,,,
1924,05/23/21 04:27:00 AM,41218.2,28.31,55446.7,36.7748,,,,,
1925,05/23/21 04:27:30 AM,41307.2,28.34,55535.1,36.8409,,,,,
1926,05/23/21 04:28:00 AM,41246.0,28.34,55452.7,36.7793,,,,,
1927,05/23/21 04:28:30 AM,41123.9,28.34,55288.3,36.6563,,,,,
1928,05/23/21 04:29:00 AM,41157.2,28.34,55333.1,36.6899,,,,,
1929,05/23/21 04:29:30 AM,41234.9,28.32,55458.7,36.7838,,,,,
1930,05/23/21 04:30:00 AM,41196.0,28.32,55406.3,36.7446,,,,,
1931,05/23/21 04:30:30 AM,41246.0,28.35,55442.2,36.7714,,,,,
1932,05/23/21 04:31:00 AM,41234.9,28.34,55437.7,36.7681,,,,,
1933,05/23/21 04:31:30 AM,41196.0,28.32,55406.3,36.7446,,,,,
1934,05/23/21 04:32:00 AM,41234.9,28.34,55437.7,36.7681,,,,,
1935,05/23/21 04:32:30 AM,41212.6,28.34,55407.7,36.7456,,,,,
1936,05/23/21 04:33:00 AM,41162.7,28.32,55361.5,36.7111,,,,,
1937,05/23/21 04:33:30 AM,41234.9,28.32,55458.7,36.7838,,,,,
1938,05/23/21 04:34:00 AM,41212.6,28.36,55386.8,36.7300,,,,,
1939,05/23/21 04:34:30 AM,41273.8,28.36,55469.1,36.7916,,,,,
1940,05/23/21 04:35:00 AM,41234.9,28.34,55437.7,36.7681,,,,,
1941,05/23/21 04:35:30 AM,41223.8,28.34,55422.8,36.7569,,,,,
1942,05/23/21 04:36:00 AM,41246.0,28.32,55473.7,36.7950,,,,,
1943,05/23/21 04:36:30 AM,41196.0,28.31,55416.8,36.7525,,,,,
1944,05/23/21 04:37:00 AM,41234.9,28.31,55469.2,36.7917,,,,,
1945,05/23/21 04:37:30 AM,41196.0,28.31,55416.8,36.7525,,,,,
1946,05/23/21 04:38:00 AM,41268.2,28.34,55482.6,36.8016,,,,,
1947,05/23/21 04:38:30 AM,41179.3,28.34,55362.9,36.7121,,,,,
1948,05/23/21 04:39:00 AM,41234.9,28.35,55427.3,36.7603,,,,,
1949,05/23/21 04:39:30 AM,41268.2,28.34,55482.6,36.8016,,,,,
1950,05/23/21 04:40:00 AM,41234.9,28.34,55437.7,36.7681,,,,,
1951,05/23/21 04:40:30 AM,41196.0,28.32,55406.3,36.7446,,,,,
1952,05/23/21 04:41:00 AM,41196.0,28.31,55416.8,36.7525,,,,,
1953,05/23/21 04:41:30 AM,41196.0,28.31,55416.8,36.7525,,,,,
1954,05/23/21 04:42:00 AM,41257.1,28.30,55509.6,36.8219,,,,,
1955,05/23/21 04:42:30 AM,41246.0,28.30,55494.7,36.8107,,,,,
1956,05/23/21 04:43:00 AM,41218.2,28.32,55436.2,36.7670,,,,,
1957,05/23/21 04:43:30 AM,41229.3,28.32,55451.2,36.7782,,,,,
1958,05/23/21 04:44:00 AM,41257.1,28.31,55499.1,36.8140,,,,,
1959,05/23/21 04:44:30 AM,41240.4,28.31,55476.6,36.7972,,,,,
1960,05/23/21 04:45:00 AM,41184.9,28.34,55370.4,36.7177,,,,,
1961,05/23/21 04:45:30 AM,41196.0,28.34,55385.4,36.7289,,,,,
1962,05/23/21 04:46:00 AM,41234.9,28.36,55416.8,36.7524,,,,,
1963,05/23/21 04:46:30 AM,41179.3,28.36,55341.9,36.6964,,,,,
1964,05/23/21 04:47:00 AM,41307.2,28.35,55524.6,36.8331,,,,,
1965,05/23/21 04:47:30 AM,41201.5,28.35,55382.3,36.7266,,,,,
1966,05/23/21 04:48:00 AM,41246.0,28.36,55431.7,36.7636,,,,,
1967,05/23/21 04:48:30 AM,41268.2,28.36,55461.6,36.7859,,,,,
1968,05/23/21 04:49:00 AM,41234.9,28.37,55406.3,36.7446,,,,,
1969,05/23/21 04:49:30 AM,41207.1,28.37,55368.9,36.7166,,,,,
1970,05/23/21 04:50:00 AM,41234.9,28.38,55395.8,36.7367,,,,,
1971,05/23/21 04:50:30 AM,41229.3,28.37,55398.8,36.7389,,,,,
1972,05/23/21 04:51:00 AM,41307.2,28.37,55503.6,36.8174,,,,,
1973,05/23/21 04:51:30 AM,41234.9,28.38,55395.8,36.7367,,,,,
1974,05/23/21 04:52:00 AM,41179.3,28.35,55352.4,36.7043,,,,,
1975,05/23/21 04:52:30 AM,41196.0,28.34,55385.4,36.7289,,,,,
1976,05/23/21 04:53:00 AM,41268.2,28.32,55503.6,36.8174,,,,,
1977,05/23/21 04:53:30 AM,41196.0,28.34,55385.4,36.7289,,,,,
1978,05/23/21 04:54:00 AM,41246.0,28.32,55473.7,36.7950,,,,,
1979,05/23/21 04:54:30 AM,41246.0,28.34,55452.7,36.7793,,,,,
1980,05/23/21 04:55:00 AM,41173.8,28.34,55355.5,36.7066,,,,,
1981,05/23/21 04:55:30 AM,41162.7,28.32,55361.5,36.7111,,,,,
1982,05/23/21 04:56:00 AM,41257.1,28.32,55488.6,36.8062,,,,,
1983,05/23/21 04:56:30 AM,41234.9,28.31,55469.2,36.7917,,,,,
1984,05/23/21 04:57:00 AM,41273.8,28.31,55521.6,36.8309,,,,,
1985,05/23/21 04:57:30 AM,41257.1,28.31,55499.1,36.8140,,,,,
1986,05/23/21 04:58:00 AM,41218.2,28.32,55436.2,36.7670,,,,,
1987,05/23/21 04:58:30 AM,41196.0,28.34,55385.4,36.7289,,,,,
1988,05/23/21 04:59:00 AM,41234.9,28.34,55437.7,36.7681,,,,,
1989,05/23/21 04:59:30 AM,41201.5,28.32,55413.7,36.7501,,,,,
1990,05/23/21 05:00:00 AM,41234.9,28.31,55469.2,36.7917,,,,,
1991,05/23/21 05:00:30 AM,41201.5,28.30,55434.7,36.7658,,,,,
1992,05/23/21 05:01:00 AM,41184.9,28.29,55422.8,36.7570,,,,,
1993,05/23/21 05:01:30 AM,41184.9,28.30,55412.4,36.7491,,,,,
1994,05/23/21 05:02:00 AM,41218.2,28.30,55457.2,36.7827,,,,,
1995,05/23/21 05:02:30 AM,41229.3,28.32,55451.2,36.7782,,,,,
1996,05/23/21 05:03:00 AM,41257.1,28.31,55499.1,36.8140,,,,,
