"Plot Title: CT_347_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739347, SEN S/N: 20739347)","Temp, °C (LGR S/N: 20739347, SEN S/N: 20739347)","Specific Conductance, μS/cm (LGR S/N: 20739347)","Salinity, ppt (LGR S/N: 20739347)","Coupler Detached (LGR S/N: 20739347)","Coupler Attached (LGR S/N: 20739347)","Host Connected (LGR S/N: 20739347)","Stopped (LGR S/N: 20739347)","End Of File (LGR S/N: 20739347)"
137,05/22/21 01:33:00 PM,40927.3,29.32,75358.3,52.1729,,,,,
138,05/22/21 01:33:30 PM,40889.8,29.31,75303.2,52.1289,,,,,
139,05/22/21 01:34:00 PM,40904.8,29.32,75316.8,52.1397,,,,,
140,05/22/21 01:34:30 PM,40927.3,29.35,75316.1,52.1392,,,,,
141,05/22/21 01:35:00 PM,40927.3,29.33,75344.2,52.1617,,,,,
142,05/22/21 01:35:30 PM,40893.5,29.32,75295.9,52.1231,,,,,
143,05/22/21 01:36:00 PM,40837.2,29.24,75304.6,52.1300,,,,,
144,05/22/21 01:36:30 PM,40874.7,29.20,75430.3,52.2304,,,,,
145,05/22/21 01:37:00 PM,40863.5,29.20,75409.6,52.2139,,,,,
146,05/22/21 01:37:30 PM,40904.8,29.26,75401.3,52.2072,,,,,
147,05/22/21 01:38:00 PM,40859.7,29.27,75303.9,52.1295,,,,,
148,05/22/21 01:38:30 PM,40882.3,29.32,75275.3,52.1066,,,,,
149,05/22/21 01:39:00 PM,40897.3,29.35,75260.8,52.0950,,,,,
150,05/22/21 01:39:30 PM,40844.7,29.25,75304.4,52.1298,,,,,
151,05/22/21 01:40:00 PM,40897.3,29.24,75415.6,52.2187,,,,,
152,05/22/21 01:40:30 PM,40867.2,29.32,75247.4,52.0844,,,,,
153,05/22/21 01:41:00 PM,40882.3,29.32,75275.3,52.1066,,,,,
154,05/22/21 01:41:30 PM,40852.2,29.28,75276.0,52.1072,,,,,
155,05/22/21 01:42:00 PM,40882.3,29.31,75289.3,52.1178,,,,,
156,05/22/21 01:42:30 PM,40856.0,29.30,75254.9,52.0903,,,,,
157,05/22/21 01:43:00 PM,40893.5,29.32,75295.9,52.1231,,,,,
158,05/22/21 01:43:30 PM,40878.5,29.37,75198.0,52.0449,,,,,
159,05/22/21 01:44:00 PM,40852.2,29.32,75219.7,52.0623,,,,,
160,05/22/21 01:44:30 PM,40882.3,29.30,75303.4,52.1291,,,,,
161,05/22/21 01:45:00 PM,40882.3,29.33,75261.2,52.0954,,,,,
162,05/22/21 01:45:30 PM,40878.5,29.32,75268.3,52.1010,,,,,
163,05/22/21 01:46:00 PM,40893.5,29.35,75253.8,52.0894,,,,,
164,05/22/21 01:46:30 PM,40904.8,29.36,75260.5,52.0948,,,,,
165,05/22/21 01:47:00 PM,40908.5,29.32,75323.6,52.1452,,,,,
166,05/22/21 01:47:30 PM,40912.3,29.41,75204.2,52.0498,,,,,
167,05/22/21 01:48:00 PM,40904.8,29.36,75260.5,52.0948,,,,,
168,05/22/21 01:48:30 PM,40904.8,29.41,75190.4,52.0388,,,,,
169,05/22/21 01:49:00 PM,40919.8,29.41,75218.0,52.0609,,,,,
170,05/22/21 01:49:30 PM,40912.3,29.43,75176.1,52.0274,,,,,
171,05/22/21 01:50:00 PM,40927.3,29.38,75273.9,52.1055,,,,,
172,05/22/21 01:50:30 PM,40908.5,29.38,75239.3,52.0779,,,,,
173,05/22/21 01:51:00 PM,40904.8,29.33,75302.7,52.1285,,,,,
174,05/22/21 01:51:30 PM,40886.0,29.35,75239.9,52.0784,,,,,
175,05/22/21 01:52:00 PM,40867.2,29.35,75205.3,52.0507,,,,,
176,05/22/21 01:52:30 PM,40908.5,29.38,75239.3,52.0779,,,,,
177,05/22/21 01:53:00 PM,40904.8,29.38,75232.5,52.0724,,,,,
178,05/22/21 01:53:30 PM,40886.0,29.39,75183.8,52.0336,,,,,
179,05/22/21 01:54:00 PM,40938.6,29.36,75322.8,52.1446,,,,,
180,05/22/21 01:54:30 PM,40938.6,29.37,75308.8,52.1334,,,,,
181,05/22/21 01:55:00 PM,40912.3,29.44,75162.1,52.0162,,,,,
182,05/22/21 01:55:30 PM,40897.3,29.44,75134.5,51.9942,,,,,
183,05/22/21 01:56:00 PM,40904.8,29.39,75218.4,52.0612,,,,,
184,05/22/21 01:56:30 PM,40904.8,29.37,75246.5,52.0836,,,,,
185,05/22/21 01:57:00 PM,40912.3,29.41,75204.2,52.0498,,,,,
186,05/22/21 01:57:30 PM,40927.3,29.37,75288.0,52.1167,,,,,
187,05/22/21 01:58:00 PM,40942.4,29.44,75217.5,52.0605,,,,,
188,05/22/21 01:58:30 PM,40938.6,29.43,75224.5,52.0661,,,,,
189,05/22/21 01:59:00 PM,40938.6,29.41,75252.6,52.0885,,,,,
190,05/22/21 01:59:30 PM,40897.3,29.46,75106.5,51.9718,,,,,
191,05/22/21 02:00:00 PM,40893.5,29.41,75169.5,52.0222,,,,,
192,05/22/21 02:00:30 PM,40980.0,29.38,75371.0,52.1831,,,,,
193,05/22/21 02:01:00 PM,40923.6,29.37,75281.1,52.1113,,,,,
194,05/22/21 02:01:30 PM,40863.5,29.28,75296.8,52.1238,,,,,
195,05/22/21 02:02:00 PM,40867.2,29.26,75331.8,52.1518,,,,,
196,05/22/21 02:02:30 PM,40867.2,29.22,75388.2,52.1968,,,,,
197,05/22/21 02:03:00 PM,40871.0,29.24,75367.0,52.1799,,,,,
198,05/22/21 02:03:30 PM,40856.0,29.22,75367.5,52.1803,,,,,
199,05/22/21 02:04:00 PM,40867.2,29.20,75416.4,52.2193,,,,,
200,05/22/21 02:04:30 PM,40833.5,29.16,75410.5,52.2146,,,,,
201,05/22/21 02:05:00 PM,40807.3,29.11,75432.6,52.2323,,,,,
202,05/22/21 02:05:30 PM,40833.5,29.11,75481.2,52.2711,,,,,
203,05/22/21 02:06:00 PM,40856.0,29.11,75522.8,52.3044,,,,,
204,05/22/21 02:06:30 PM,40833.5,29.14,75438.8,52.2372,,,,,
205,05/22/21 02:07:00 PM,40822.3,29.15,75403.9,52.2093,,,,,
206,05/22/21 02:07:30 PM,40841.0,29.22,75339.8,52.1581,,,,,
207,05/22/21 02:08:00 PM,40848.5,29.16,75438.3,52.2368,,,,,
208,05/22/21 02:08:30 PM,40871.0,29.20,75423.4,52.2249,,,,,
209,05/22/21 02:09:00 PM,40826.0,29.14,75424.9,52.2261,,,,,
210,05/22/21 02:09:30 PM,40863.5,29.15,75480.1,52.2703,,,,,
211,05/22/21 02:10:00 PM,40818.5,29.11,75453.4,52.2489,,,,,
212,05/22/21 02:10:30 PM,40777.4,29.09,75405.5,52.2106,,,,,
213,05/22/21 02:11:00 PM,40788.6,29.09,75426.3,52.2272,,,,,
214,05/22/21 02:11:30 PM,40848.5,29.08,75551.4,52.3272,,,,,
215,05/22/21 02:12:00 PM,40803.5,29.05,75510.4,52.2945,,,,,
216,05/22/21 02:12:30 PM,40788.6,29.05,75482.8,52.2724,,,,,
217,05/22/21 02:13:00 PM,40777.4,29.05,75462.1,52.2558,,,,,
218,05/22/21 02:13:30 PM,40807.3,29.09,75460.9,52.2549,,,,,
219,05/22/21 02:14:00 PM,40792.3,29.05,75489.7,52.2779,,,,,
220,05/22/21 02:14:30 PM,40792.3,29.04,75503.8,52.2892,,,,,
221,05/22/21 02:15:00 PM,40807.3,29.04,75531.6,52.3114,,,,,
222,05/22/21 02:15:30 PM,40803.5,29.08,75468.0,52.2606,,,,,
223,05/22/21 02:16:00 PM,40781.1,29.07,75440.6,52.2387,,,,,
224,05/22/21 02:16:30 PM,40788.6,29.11,75398.0,52.2046,,,,,
225,05/22/21 02:17:00 PM,40826.0,29.15,75410.8,52.2148,,,,,
226,05/22/21 02:17:30 PM,40788.6,29.17,75313.4,52.1370,,,,,
227,05/22/21 02:18:00 PM,40807.3,29.14,75390.3,52.1985,,,,,
228,05/22/21 02:18:30 PM,40803.5,29.10,75439.7,52.2380,,,,,
229,05/22/21 02:19:00 PM,40826.0,29.15,75410.8,52.2148,,,,,
230,05/22/21 02:19:30 PM,40837.2,29.19,75375.0,52.1863,,,,,
231,05/22/21 02:20:00 PM,40788.6,29.17,75313.4,52.1370,,,,,
232,05/22/21 02:20:30 PM,40788.6,29.11,75398.0,52.2046,,,,,
233,05/22/21 02:21:00 PM,40818.5,29.16,75382.8,52.1925,,,,,
234,05/22/21 02:21:30 PM,40837.2,29.10,75502.1,52.2878,,,,,
235,05/22/21 02:22:00 PM,40841.0,29.10,75509.2,52.2935,,,,,
236,05/22/21 02:22:30 PM,40818.5,29.07,75509.9,52.2941,,,,,
237,05/22/21 02:23:00 PM,40777.4,29.04,75476.2,52.2671,,,,,
238,05/22/21 02:23:30 PM,40758.7,29.04,75441.5,52.2394,,,,,
239,05/22/21 02:24:00 PM,40818.5,29.04,75552.4,52.3280,,,,,
240,05/22/21 02:24:30 PM,40788.6,29.04,75497.0,52.2837,,,,,
241,05/22/21 02:25:00 PM,40822.3,29.04,75559.5,52.3336,,,,,
242,05/22/21 02:25:30 PM,40803.5,29.04,75524.6,52.3058,,,,,
243,05/22/21 02:26:00 PM,40822.3,29.09,75488.7,52.2771,,,,,
244,05/22/21 02:26:30 PM,40524.3,29.09,74936.7,51.8364,,,,,
245,05/22/21 02:27:00 PM,40583.7,29.09,75046.7,51.9242,,,,,
246,05/22/21 02:27:30 PM,40568.8,29.08,75033.2,51.9134,,,,,
247,05/22/21 02:28:00 PM,40699.0,29.04,75330.9,52.1510,,,,,
248,05/22/21 02:28:30 PM,40803.5,29.04,75524.6,52.3058,,,,,
249,05/22/21 02:29:00 PM,40781.1,29.05,75468.9,52.2613,,,,,
250,05/22/21 02:29:30 PM,40811.0,29.07,75496.0,52.2830,,,,,
251,05/22/21 02:30:00 PM,40818.5,29.03,75566.6,52.3393,,,,,
252,05/22/21 02:30:30 PM,40803.5,29.05,75510.4,52.2945,,,,,
253,05/22/21 02:31:00 PM,40807.3,29.04,75531.6,52.3114,,,,,
254,05/22/21 02:31:30 PM,40826.0,29.03,75580.5,52.3505,,,,,
255,05/22/21 02:32:00 PM,40762.4,29.07,75406.0,52.2110,,,,,
256,05/22/21 02:32:30 PM,40788.6,29.08,75440.4,52.2385,,,,,
257,05/22/21 02:33:00 PM,40792.3,29.08,75447.3,52.2440,,,,,
258,05/22/21 02:33:30 PM,40803.5,29.03,75538.8,52.3171,,,,,
259,05/22/21 02:34:00 PM,40807.3,29.02,75560.0,52.3341,,,,,
260,05/22/21 02:34:30 PM,40792.3,29.02,75532.2,52.3118,,,,,
261,05/22/21 02:35:00 PM,40803.5,29.00,75581.3,52.3511,,,,,
262,05/22/21 02:35:30 PM,40788.6,29.00,75553.6,52.3290,,,,,
263,05/22/21 02:36:00 PM,40781.1,28.99,75553.9,52.3292,,,,,
264,05/22/21 02:36:30 PM,40818.5,29.00,75609.1,52.3733,,,,,
265,05/22/21 02:37:00 PM,40807.3,28.99,75602.5,52.3681,,,,,
266,05/22/21 02:37:30 PM,40758.7,28.98,75526.5,52.3073,,,,,
267,05/22/21 02:38:00 PM,40777.4,28.98,75561.2,52.3350,,,,,
268,05/22/21 02:38:30 PM,40751.2,28.98,75512.6,52.2962,,,,,
269,05/22/21 02:39:00 PM,40732.5,28.97,75492.0,52.2797,,,,,
270,05/22/21 02:39:30 PM,40777.4,28.94,75617.9,52.3804,,,,,
271,05/22/21 02:40:00 PM,40777.4,28.94,75617.9,52.3804,,,,,
272,05/22/21 02:40:30 PM,40777.4,28.94,75617.9,52.3804,,,,,
273,05/22/21 02:41:00 PM,40777.4,28.94,75617.9,52.3804,,,,,
274,05/22/21 02:41:30 PM,40758.7,28.93,75597.4,52.3640,,,,,
275,05/22/21 02:42:00 PM,40777.4,28.94,75617.9,52.3804,,,,,
276,05/22/21 02:42:30 PM,40751.2,28.92,75597.7,52.3642,,,,,
277,05/22/21 02:43:00 PM,40777.4,28.91,75660.6,52.4145,,,,,
278,05/22/21 02:43:30 PM,40728.8,28.91,75570.2,52.3423,,,,,
279,05/22/21 02:44:00 PM,40781.1,28.93,75639.0,52.3972,,,,,
280,05/22/21 02:44:30 PM,40766.1,28.93,75611.2,52.3750,,,,,
281,05/22/21 02:45:00 PM,40736.3,28.98,75484.9,52.2741,,,,,
282,05/22/21 02:45:30 PM,40450.4,28.97,74968.3,51.8616,,,,,
283,05/22/21 02:46:00 PM,40513.2,28.91,75169.5,52.0222,,,,,
284,05/22/21 02:46:30 PM,40721.3,28.89,75584.7,52.3538,,,,,
285,05/22/21 02:47:00 PM,40766.1,28.91,75639.6,52.3977,,,,,
286,05/22/21 02:47:30 PM,40721.3,28.91,75556.3,52.3311,,,,,
287,05/22/21 02:48:00 PM,40736.3,28.91,75584.2,52.3534,,,,,
288,05/22/21 02:48:30 PM,40751.2,28.91,75611.9,52.3755,,,,,
289,05/22/21 02:49:00 PM,40736.3,28.91,75584.2,52.3534,,,,,
290,05/22/21 02:49:30 PM,40747.5,28.91,75605.0,52.3700,,,,,
291,05/22/21 02:50:00 PM,40751.2,28.92,75597.7,52.3642,,,,,
292,05/22/21 02:50:30 PM,40732.5,28.91,75577.1,52.3477,,,,,
293,05/22/21 02:51:00 PM,40542.9,28.88,75267.2,52.1001,,,,,
294,05/22/21 02:51:30 PM,40713.9,28.87,75599.3,52.3655,,,,,
295,05/22/21 02:52:00 PM,40736.3,28.86,75655.2,52.4102,,,,,
296,05/22/21 02:52:30 PM,40728.8,28.88,75612.8,52.3763,,,,,
297,05/22/21 02:53:00 PM,40288.4,28.85,74836.1,51.7562,,,,,
298,05/22/21 02:53:30 PM,40620.8,28.83,75482.9,52.2725,,,,,
299,05/22/21 02:54:00 PM,40717.6,28.87,75606.2,52.3710,,,,,
300,05/22/21 02:54:30 PM,40751.2,28.86,75682.9,52.4323,,,,,
301,05/22/21 02:55:00 PM,40699.0,28.88,75557.4,52.3320,,,,,
302,05/22/21 02:55:30 PM,40751.2,28.86,75682.9,52.4323,,,,,
303,05/22/21 02:56:00 PM,40736.3,28.89,75612.6,52.3761,,,,,
304,05/22/21 02:56:30 PM,40736.3,28.88,75626.8,52.3875,,,,,
305,05/22/21 02:57:00 PM,40743.7,28.88,75640.5,52.3985,,,,,
306,05/22/21 02:57:30 PM,40736.3,28.87,75641.0,52.3988,,,,,
307,05/22/21 02:58:00 PM,40255.4,28.88,74732.6,51.6736,,,,,
308,05/22/21 02:58:30 PM,40598.5,28.92,75313.9,52.1375,,,,,
309,05/22/21 02:59:00 PM,40773.6,28.91,75653.5,52.4088,,,,,
310,05/22/21 02:59:30 PM,40773.6,28.94,75610.9,52.3748,,,,,
311,05/22/21 03:00:00 PM,40777.4,29.02,75504.5,52.2897,,,,,
312,05/22/21 03:00:30 PM,40751.2,28.98,75512.6,52.2962,,,,,
313,05/22/21 03:01:00 PM,40751.2,28.94,75569.3,52.3415,,,,,
314,05/22/21 03:01:30 PM,40766.1,29.00,75511.9,52.2956,,,,,
315,05/22/21 03:02:00 PM,40699.0,28.91,75514.8,52.2980,,,,,
316,05/22/21 03:02:30 PM,40732.5,28.93,75548.7,52.3251,,,,,
317,05/22/21 03:03:00 PM,40732.5,28.92,75562.9,52.3364,,,,,
318,05/22/21 03:03:30 PM,40762.4,28.92,75618.5,52.3808,,,,,
319,05/22/21 03:04:00 PM,40758.7,28.94,75583.2,52.3526,,,,,
320,05/22/21 03:04:30 PM,40732.5,28.91,75577.1,52.3477,,,,,
321,05/22/21 03:05:00 PM,40732.5,28.92,75562.9,52.3364,,,,,
322,05/22/21 03:05:30 PM,40747.5,28.97,75519.9,52.3020,,,,,
323,05/22/21 03:06:00 PM,40758.7,29.02,75469.8,52.2620,,,,,
324,05/22/21 03:06:30 PM,40758.7,29.00,75498.2,52.2846,,,,,
325,05/22/21 03:07:00 PM,40788.6,29.03,75511.1,52.2950,,,,,
326,05/22/21 03:07:30 PM,40773.6,29.03,75483.3,52.2728,,,,,
327,05/22/21 03:08:00 PM,40751.2,29.03,75441.8,52.2396,,,,,
328,05/22/21 03:08:30 PM,40740.0,29.00,75463.5,52.2569,,,,,
329,05/22/21 03:09:00 PM,40747.5,28.98,75505.7,52.2907,,,,,
