"Plot Title: CT_327_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739327, SEN S/N: 20739327)","Temp, °C (LGR S/N: 20739327, SEN S/N: 20739327)","Specific Conductance, μS/cm (LGR S/N: 20739327)","Salinity, ppt (LGR S/N: 20739327)","Coupler Detached (LGR S/N: 20739327)","Coupler Attached (LGR S/N: 20739327)","Host Connected (LGR S/N: 20739327)","Stopped (LGR S/N: 20739327)","End Of File (LGR S/N: 20739327)"
88,05/22/21 12:54:30 PM,49009.4,29.16,77804.9,54.1349,,,,,
89,05/22/21 12:55:00 PM,49055.7,29.20,77820.5,54.1475,,,,,
90,05/22/21 12:55:30 PM,49075.5,29.16,77910.1,54.2196,,,,,
91,05/22/21 12:56:00 PM,49022.6,29.16,77825.9,54.1518,,,,,
92,05/22/21 12:56:30 PM,49068.9,29.15,77914.1,54.2228,,,,,
93,05/22/21 12:57:00 PM,49049.1,29.13,77911.6,54.2209,,,,,
94,05/22/21 12:57:30 PM,48956.6,29.11,77793.5,54.1257,,,,,
95,05/22/21 12:58:00 PM,48983.0,29.12,77821.0,54.1479,,,,,
96,05/22/21 12:58:30 PM,49042.4,29.11,77930.1,54.2357,,,,,
97,05/22/21 12:59:00 PM,49016.0,29.10,77902.6,54.2136,,,,,
98,05/22/21 12:59:30 PM,49049.1,29.10,77955.3,54.2560,,,,,
99,05/22/21 01:00:00 PM,49042.4,29.10,77944.6,54.2474,,,,,
100,05/22/21 01:00:30 PM,49022.6,29.10,77913.1,54.2220,,,,,
101,05/22/21 01:01:00 PM,49009.4,29.09,77906.6,54.2168,,,,,
102,05/22/21 01:01:30 PM,49022.6,29.07,77956.7,54.2572,,,,,
103,05/22/21 01:02:00 PM,49022.6,29.10,77913.1,54.2220,,,,,
104,05/22/21 01:02:30 PM,49022.6,29.09,77927.6,54.2337,,,,,
105,05/22/21 01:03:00 PM,49049.1,29.11,77940.7,54.2443,,,,,
106,05/22/21 01:03:30 PM,49082.2,29.12,77978.9,54.2750,,,,,
107,05/22/21 01:04:00 PM,49062.3,29.12,77947.2,54.2495,,,,,
108,05/22/21 01:04:30 PM,48983.0,29.10,77850.0,54.1712,,,,,
109,05/22/21 01:05:00 PM,49016.0,29.13,77859.0,54.1785,,,,,
110,05/22/21 01:05:30 PM,49042.4,29.15,77871.9,54.1889,,,,,
111,05/22/21 01:06:00 PM,49062.3,29.12,77947.2,54.2495,,,,,
112,05/22/21 01:06:30 PM,49042.4,29.12,77915.5,54.2240,,,,,
113,05/22/21 01:07:00 PM,49141.8,29.12,78073.7,54.3515,,,,,
114,05/22/21 01:07:30 PM,49115.3,29.12,78031.6,54.3175,,,,,
115,05/22/21 01:08:00 PM,49102.0,29.13,77995.8,54.2887,,,,,
116,05/22/21 01:08:30 PM,49095.4,29.11,78014.4,54.3037,,,,,
117,05/22/21 01:09:00 PM,49068.9,29.12,77957.7,54.2580,,,,,
118,05/22/21 01:09:30 PM,49141.8,29.12,78073.7,54.3515,,,,,
119,05/22/21 01:10:00 PM,49115.3,29.12,78031.6,54.3175,,,,,
120,05/22/21 01:10:30 PM,49155.1,29.15,78051.2,54.3333,,,,,
121,05/22/21 01:11:00 PM,49168.4,29.12,78116.1,54.3856,,,,,
122,05/22/21 01:11:30 PM,49168.4,29.11,78130.7,54.3973,,,,,
123,05/22/21 01:12:00 PM,49221.5,29.13,78186.0,54.4419,,,,,
124,05/22/21 01:12:30 PM,49121.9,29.13,78027.5,54.3142,,,,,
125,05/22/21 01:13:00 PM,49208.2,29.13,78164.9,54.4249,,,,,
126,05/22/21 01:13:30 PM,49194.9,29.15,78114.5,54.3843,,,,,
127,05/22/21 01:14:00 PM,49234.8,29.13,78207.2,54.4590,,,,,
128,05/22/21 01:14:30 PM,49261.4,29.16,78205.8,54.4579,,,,,
129,05/22/21 01:15:00 PM,49161.7,29.15,78061.7,54.3418,,,,,
130,05/22/21 01:15:30 PM,49168.4,29.15,78072.4,54.3504,,,,,
131,05/22/21 01:16:00 PM,49161.7,29.15,78061.7,54.3418,,,,,
132,05/22/21 01:16:30 PM,49214.9,29.16,78131.8,54.3982,,,,,
133,05/22/21 01:17:00 PM,49228.2,29.15,78167.5,54.4270,,,,,
134,05/22/21 01:17:30 PM,49141.8,29.15,78030.1,54.3163,,,,,
135,05/22/21 01:18:00 PM,49228.2,29.16,78153.0,54.4153,,,,,
136,05/22/21 01:18:30 PM,49228.2,29.16,78153.0,54.4153,,,,,
137,05/22/21 01:19:00 PM,49155.1,29.17,78022.1,54.3099,,,,,
138,05/22/21 01:19:30 PM,49248.1,29.17,78170.0,54.4291,,,,,
139,05/22/21 01:20:00 PM,49208.2,29.15,78135.7,54.4014,,,,,
140,05/22/21 01:20:30 PM,49281.4,29.16,78237.6,54.4835,,,,,
141,05/22/21 01:21:00 PM,49301.4,29.15,78284.0,54.5209,,,,,
142,05/22/21 01:21:30 PM,49288.1,29.16,78248.2,54.4921,,,,,
143,05/22/21 01:22:00 PM,49274.8,29.16,78227.1,54.4750,,,,,
144,05/22/21 01:22:30 PM,49288.1,29.16,78248.2,54.4921,,,,,
145,05/22/21 01:23:00 PM,49294.8,29.17,78244.3,54.4889,,,,,
146,05/22/21 01:23:30 PM,49254.8,29.16,78195.3,54.4494,,,,,
147,05/22/21 01:24:00 PM,49341.4,29.16,78333.0,54.5605,,,,,
148,05/22/21 01:24:30 PM,49248.1,29.13,78228.3,54.4761,,,,,
149,05/22/21 01:25:00 PM,49214.9,29.13,78175.5,54.4335,,,,,
150,05/22/21 01:25:30 PM,49314.8,29.13,78334.5,54.5617,,,,,
151,05/22/21 01:26:00 PM,49281.4,29.15,78252.2,54.4953,,,,,
152,05/22/21 01:26:30 PM,49308.1,29.12,78338.4,54.5649,,,,,
153,05/22/21 01:27:00 PM,49341.4,29.13,78376.8,54.5958,,,,,
154,05/22/21 01:27:30 PM,49328.1,29.16,78311.9,54.5434,,,,,
155,05/22/21 01:28:00 PM,49308.1,29.15,78294.6,54.5295,,,,,
156,05/22/21 01:28:30 PM,49321.4,29.15,78315.8,54.5466,,,,,
157,05/22/21 01:29:00 PM,49308.1,29.16,78280.0,54.5178,,,,,
158,05/22/21 01:29:30 PM,49308.1,29.16,78280.0,54.5178,,,,,
159,05/22/21 01:30:00 PM,49274.8,29.15,78241.7,54.4868,,,,,
160,05/22/21 01:30:30 PM,49294.8,29.13,78302.7,54.5360,,,,,
161,05/22/21 01:31:00 PM,49314.8,29.13,78334.5,54.5617,,,,,
162,05/22/21 01:31:30 PM,49294.8,29.13,78302.7,54.5360,,,,,
163,05/22/21 01:32:00 PM,49381.5,29.16,78396.8,54.6119,,,,,
164,05/22/21 01:32:30 PM,49281.4,29.15,78252.2,54.4953,,,,,
165,05/22/21 01:33:00 PM,49288.1,29.13,78292.0,54.5274,,,,,
166,05/22/21 01:33:30 PM,49281.4,29.15,78252.2,54.4953,,,,,
167,05/22/21 01:34:00 PM,49348.1,29.15,78358.3,54.5808,,,,,
168,05/22/21 01:34:30 PM,49328.1,29.13,78355.7,54.5787,,,,,
169,05/22/21 01:35:00 PM,49314.8,29.13,78334.5,54.5617,,,,,
170,05/22/21 01:35:30 PM,49435.0,29.13,78525.8,54.7160,,,,,
171,05/22/21 01:36:00 PM,49481.9,29.13,78600.4,54.7762,,,,,
172,05/22/21 01:36:30 PM,49441.7,29.13,78536.5,54.7246,,,,,
173,05/22/21 01:37:00 PM,49415.0,29.15,78464.7,54.6667,,,,,
174,05/22/21 01:37:30 PM,49388.2,29.15,78422.1,54.6323,,,,,
175,05/22/21 01:38:00 PM,49415.0,29.13,78494.0,54.6903,,,,,
176,05/22/21 01:38:30 PM,49475.2,29.15,78560.5,54.7440,,,,,
177,05/22/21 01:39:00 PM,49394.9,29.13,78462.0,54.6645,,,,,
178,05/22/21 01:39:30 PM,49441.7,29.13,78536.5,54.7246,,,,,
179,05/22/21 01:40:00 PM,49441.7,29.16,78492.5,54.6892,,,,,
180,05/22/21 01:40:30 PM,49415.0,29.16,78450.1,54.6549,,,,,
181,05/22/21 01:41:00 PM,49428.3,29.16,78471.2,54.6720,,,,,
182,05/22/21 01:41:30 PM,49555.7,29.16,78673.9,54.8355,,,,,
183,05/22/21 01:42:00 PM,49549.0,29.16,78663.2,54.8269,,,,,
184,05/22/21 01:42:30 PM,49623.0,29.17,78766.2,54.9101,,,,,
185,05/22/21 01:43:00 PM,49636.4,29.17,78787.6,54.9273,,,,,
186,05/22/21 01:43:30 PM,49649.9,29.16,78823.7,54.9565,,,,,
187,05/22/21 01:44:00 PM,49629.7,29.15,78806.3,54.9424,,,,,
188,05/22/21 01:44:30 PM,49589.3,29.17,78712.7,54.8668,,,,,
189,05/22/21 01:45:00 PM,49623.0,29.17,78766.2,54.9101,,,,,
190,05/22/21 01:45:30 PM,49589.3,29.17,78712.7,54.8668,,,,,
191,05/22/21 01:46:00 PM,49575.9,29.20,78647.4,54.8141,,,,,
192,05/22/21 01:46:30 PM,49555.7,29.20,78615.3,54.7882,,,,,
193,05/22/21 01:47:00 PM,49623.0,29.20,78722.2,54.8746,,,,,
194,05/22/21 01:47:30 PM,49582.6,29.20,78658.0,54.8227,,,,,
195,05/22/21 01:48:00 PM,49670.1,29.21,78782.4,54.9232,,,,,
196,05/22/21 01:48:30 PM,49596.1,29.21,78664.8,54.8282,,,,,
197,05/22/21 01:49:00 PM,49575.9,29.22,78618.1,54.7905,,,,,
198,05/22/21 01:49:30 PM,49596.1,29.22,78650.2,54.8164,,,,,
199,05/22/21 01:50:00 PM,49522.2,29.20,78562.0,54.7452,,,,,
200,05/22/21 01:50:30 PM,49582.6,29.21,78643.4,54.8109,,,,,
201,05/22/21 01:51:00 PM,49528.9,29.20,78572.7,54.7538,,,,,
202,05/22/21 01:51:30 PM,49697.1,29.21,78825.3,54.9578,,,,,
203,05/22/21 01:52:00 PM,49589.3,29.20,78668.7,54.8313,,,,,
204,05/22/21 01:52:30 PM,49609.5,29.18,78730.1,54.8809,,,,,
205,05/22/21 01:53:00 PM,49676.9,29.20,78807.9,54.9438,,,,,
206,05/22/21 01:53:30 PM,49649.9,29.21,78750.3,54.8972,,,,,
207,05/22/21 01:54:00 PM,49717.3,29.21,78857.4,54.9838,,,,,
208,05/22/21 01:54:30 PM,49670.1,29.21,78782.4,54.9232,,,,,
209,05/22/21 01:55:00 PM,49616.2,29.20,78711.4,54.8658,,,,,
210,05/22/21 01:55:30 PM,49623.0,29.21,78707.6,54.8627,,,,,
211,05/22/21 01:56:00 PM,49710.6,29.22,78832.1,54.9633,,,,,
212,05/22/21 01:56:30 PM,49690.4,29.22,78800.0,54.9374,,,,,
213,05/22/21 01:57:00 PM,49690.4,29.22,78800.0,54.9374,,,,,
214,05/22/21 01:57:30 PM,49710.6,29.22,78832.1,54.9633,,,,,
215,05/22/21 01:58:00 PM,49724.1,29.22,78853.5,54.9806,,,,,
216,05/22/21 01:58:30 PM,49771.4,29.22,78928.7,55.0414,,,,,
217,05/22/21 01:59:00 PM,49730.8,29.23,78849.5,54.9774,,,,,
218,05/22/21 01:59:30 PM,49717.3,29.22,78842.7,54.9719,,,,,
219,05/22/21 02:00:00 PM,49623.0,29.20,78722.2,54.8746,,,,,
220,05/22/21 02:00:30 PM,49737.6,29.18,78933.8,55.0455,,,,,
221,05/22/21 02:01:00 PM,49616.2,29.17,78755.4,54.9014,,,,,
222,05/22/21 02:01:30 PM,49623.0,29.16,78780.9,54.9220,,,,,
223,05/22/21 02:02:00 PM,49616.2,29.13,78814.2,54.9488,,,,,
224,05/22/21 02:02:30 PM,49636.4,29.12,78861.0,54.9867,,,,,
225,05/22/21 02:03:00 PM,49575.9,29.11,78779.4,54.9208,,,,,
226,05/22/21 02:03:30 PM,49589.3,29.10,78815.5,54.9499,,,,,
227,05/22/21 02:04:00 PM,49589.3,29.09,78830.2,54.9617,,,,,
228,05/22/21 02:04:30 PM,49602.8,29.07,78881.1,55.0029,,,,,
229,05/22/21 02:05:00 PM,49549.0,29.06,78810.1,54.9455,,,,,
230,05/22/21 02:05:30 PM,49582.6,29.06,78863.6,54.9888,,,,,
231,05/22/21 02:06:00 PM,49535.6,29.05,78803.4,54.9401,,,,,
232,05/22/21 02:06:30 PM,49569.2,29.05,78857.0,54.9834,,,,,
233,05/22/21 02:07:00 PM,49549.0,29.07,78795.4,54.9336,,,,,
234,05/22/21 02:07:30 PM,49495.3,29.06,78724.5,54.8764,,,,,
235,05/22/21 02:08:00 PM,49502.0,29.05,78749.9,54.8969,,,,,
236,05/22/21 02:08:30 PM,49502.0,29.04,78764.6,54.9088,,,,,
237,05/22/21 02:09:00 PM,49488.6,29.05,78728.5,54.8796,,,,,
238,05/22/21 02:09:30 PM,49535.6,29.05,78803.4,54.9401,,,,,
239,05/22/21 02:10:00 PM,49495.3,29.04,78753.9,54.9001,,,,,
240,05/22/21 02:10:30 PM,49481.9,29.02,78761.9,54.9066,,,,,
241,05/22/21 02:11:00 PM,49421.6,29.02,78665.8,54.8290,,,,,
242,05/22/21 02:11:30 PM,49468.5,29.01,78755.3,54.9013,,,,,
243,05/22/21 02:12:00 PM,49629.7,29.01,79012.4,55.1090,,,,,
244,05/22/21 02:12:30 PM,49528.9,29.01,78851.6,54.9791,,,,,
245,05/22/21 02:13:00 PM,49562.4,29.01,78905.1,55.0222,,,,,
246,05/22/21 02:13:30 PM,49569.2,29.01,78915.9,55.0310,,,,,
247,05/22/21 02:14:00 PM,49542.3,29.02,78858.3,54.9844,,,,,
248,05/22/21 02:14:30 PM,49569.2,29.02,78901.2,55.0191,,,,,
249,05/22/21 02:15:00 PM,49569.2,29.04,78871.7,54.9953,,,,,
250,05/22/21 02:15:30 PM,49528.9,29.04,78807.5,54.9434,,,,,
251,05/22/21 02:16:00 PM,49629.7,29.05,78953.4,55.0613,,,,,
252,05/22/21 02:16:30 PM,49455.1,29.06,78660.4,54.8247,,,,,
253,05/22/21 02:17:00 PM,49515.4,29.07,78741.8,54.8904,,,,,
254,05/22/21 02:17:30 PM,49569.2,29.07,78827.6,54.9596,,,,,
255,05/22/21 02:18:00 PM,49569.2,29.07,78827.6,54.9596,,,,,
256,05/22/21 02:18:30 PM,49495.3,29.10,78665.8,54.8290,,,,,
257,05/22/21 02:19:00 PM,49542.3,29.07,78784.7,54.9250,,,,,
258,05/22/21 02:19:30 PM,49475.2,29.07,78677.8,54.8387,,,,,
259,05/22/21 02:20:00 PM,49535.6,29.06,78788.7,54.9283,,,,,
260,05/22/21 02:20:30 PM,49388.2,29.09,78509.9,54.7031,,,,,
261,05/22/21 02:21:00 PM,49475.2,29.09,78648.4,54.8150,,,,,
262,05/22/21 02:21:30 PM,49441.7,29.07,78624.4,54.7956,,,,,
263,05/22/21 02:22:00 PM,49435.0,29.05,78643.1,54.8107,,,,,
264,05/22/21 02:22:30 PM,49421.6,29.05,78621.7,54.7934,,,,,
265,05/22/21 02:23:00 PM,49374.8,29.05,78547.1,54.7332,,,,,
266,05/22/21 02:23:30 PM,49388.2,29.04,78583.2,54.7623,,,,,
267,05/22/21 02:24:00 PM,49348.1,29.04,78519.2,54.7107,,,,,
268,05/22/21 02:24:30 PM,49314.8,29.04,78466.2,54.6679,,,,,
269,05/22/21 02:25:00 PM,49388.2,29.04,78583.2,54.7623,,,,,
270,05/22/21 02:25:30 PM,49596.1,29.05,78899.9,55.0180,,,,,
271,05/22/21 02:26:00 PM,49555.7,29.06,78820.8,54.9541,,,,,
272,05/22/21 02:26:30 PM,49596.1,29.07,78870.4,54.9943,,,,,
273,05/22/21 02:27:00 PM,49589.3,29.07,78859.6,54.9855,,,,,
274,05/22/21 02:27:30 PM,49562.4,29.05,78846.1,54.9746,,,,,
275,05/22/21 02:28:00 PM,49609.5,29.05,78921.2,55.0353,,,,,
276,05/22/21 02:28:30 PM,49555.7,29.04,78850.2,54.9779,,,,,
277,05/22/21 02:29:00 PM,49495.3,29.04,78753.9,54.9001,,,,,
278,05/22/21 02:29:30 PM,49555.7,29.02,78879.6,55.0017,,,,,
279,05/22/21 02:30:00 PM,49508.7,29.02,78804.7,54.9412,,,,,
280,05/22/21 02:30:30 PM,49535.6,29.02,78847.6,54.9758,,,,,
281,05/22/21 02:31:00 PM,49528.9,29.04,78807.5,54.9434,,,,,
282,05/22/21 02:31:30 PM,49515.4,29.02,78815.4,54.9498,,,,,
283,05/22/21 02:32:00 PM,49609.5,29.05,78921.2,55.0353,,,,,
284,05/22/21 02:32:30 PM,49690.4,29.05,79050.2,55.1395,,,,,
285,05/22/21 02:33:00 PM,49683.6,29.02,79083.6,55.1665,,,,,
286,05/22/21 02:33:30 PM,49757.9,29.02,79202.1,55.2624,,,,,
287,05/22/21 02:34:00 PM,49737.6,29.01,79184.5,55.2481,,,,,
288,05/22/21 02:34:30 PM,49798.4,29.01,79281.5,55.3266,,,,,
289,05/22/21 02:35:00 PM,49757.9,29.00,79231.7,55.2863,,,,,
290,05/22/21 02:35:30 PM,49724.1,29.00,79177.7,55.2427,,,,,
291,05/22/21 02:36:00 PM,49730.8,29.00,79188.4,55.2513,,,,,
292,05/22/21 02:36:30 PM,49764.6,28.99,79257.2,55.3069,,,,,
293,05/22/21 02:37:00 PM,49778.2,28.99,79278.9,55.3245,,,,,
294,05/22/21 02:37:30 PM,49690.4,28.97,79168.3,55.2351,,,,,
295,05/22/21 02:38:00 PM,49751.1,28.99,79235.6,55.2895,,,,,
296,05/22/21 02:38:30 PM,49744.4,28.97,79254.5,55.3048,,,,,
297,05/22/21 02:39:00 PM,49717.3,28.96,79226.1,55.2818,,,,,
298,05/22/21 02:39:30 PM,49717.3,28.96,79226.1,55.2818,,,,,
299,05/22/21 02:40:00 PM,49703.8,28.95,79219.3,55.2763,,,,,
300,05/22/21 02:40:30 PM,49730.8,28.95,79262.4,55.3112,,,,,
301,05/22/21 02:41:00 PM,49683.6,28.95,79187.1,55.2502,,,,,
302,05/22/21 02:41:30 PM,49623.0,28.94,79105.1,55.1839,,,,,
303,05/22/21 02:42:00 PM,49649.9,28.94,79148.1,55.2187,,,,,
304,05/22/21 02:42:30 PM,49643.2,28.93,79152.2,55.2220,,,,,
305,05/22/21 02:43:00 PM,49683.6,28.94,79201.9,55.2622,,,,,
306,05/22/21 02:43:30 PM,49609.5,28.93,79098.3,55.1785,,,,,
307,05/22/21 02:44:00 PM,49629.7,28.93,79130.6,55.2045,,,,,
308,05/22/21 02:44:30 PM,49616.2,28.94,79094.2,55.1752,,,,,
309,05/22/21 02:45:00 PM,49676.9,28.95,79176.4,55.2416,,,,,
310,05/22/21 02:45:30 PM,49609.5,28.94,79083.5,55.1665,,,,,
311,05/22/21 02:46:00 PM,49515.4,28.93,78948.0,55.0570,,,,,
312,05/22/21 02:46:30 PM,49515.4,28.91,78977.6,55.0808,,,,,
313,05/22/21 02:47:00 PM,49562.4,28.93,79023.1,55.1176,,,,,
314,05/22/21 02:47:30 PM,49575.9,28.91,79074.2,55.1590,,,,,
315,05/22/21 02:48:00 PM,49542.3,28.90,79035.3,55.1275,,,,,
316,05/22/21 02:48:30 PM,49575.9,28.90,79089.0,55.1709,,,,,
317,05/22/21 02:49:00 PM,49461.8,28.91,78891.9,55.0116,,,,,
318,05/22/21 02:49:30 PM,49435.0,28.91,78849.1,54.9770,,,,,
319,05/22/21 02:50:00 PM,49428.3,28.90,78853.1,54.9803,,,,,
320,05/22/21 02:50:30 PM,49428.3,28.90,78853.1,54.9803,,,,,
321,05/22/21 02:51:00 PM,49415.0,28.89,78846.6,54.9750,,,,,
322,05/22/21 02:51:30 PM,49415.0,28.89,78846.6,54.9750,,,,,
323,05/22/21 02:52:00 PM,49441.7,28.89,78889.3,55.0095,,,,,
324,05/22/21 02:52:30 PM,49381.5,28.88,78807.8,54.9437,,,,,
325,05/22/21 02:53:00 PM,49381.5,28.86,78837.3,54.9675,,,,,
326,05/22/21 02:53:30 PM,49361.5,28.88,78775.8,54.9179,,,,,
327,05/22/21 02:54:00 PM,49394.9,28.88,78829.2,54.9610,,,,,
328,05/22/21 02:54:30 PM,49374.8,28.88,78797.1,54.9350,,,,,
329,05/22/21 02:55:00 PM,49288.1,28.88,78658.5,54.8231,,,,,
330,05/22/21 02:55:30 PM,49281.4,28.88,78647.8,54.8144,,,,,
331,05/22/21 02:56:00 PM,49388.2,28.88,78818.5,54.9523,,,,,
