"Plot Title: CT_316_052221_CG"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739316, SEN S/N: 20739316)","Temp, °C (LGR S/N: 20739316, SEN S/N: 20739316)","Specific Conductance, μS/cm (LGR S/N: 20739316)","Salinity, ppt (LGR S/N: 20739316)","Coupler Detached (LGR S/N: 20739316)","Coupler Attached (LGR S/N: 20739316)","Host Connected (LGR S/N: 20739316)","Stopped (LGR S/N: 20739316)","End Of File (LGR S/N: 20739316)"
73,05/22/21 12:36:30 PM,43048.9,29.35,1019445.3,3434.4946,,,,,
74,05/22/21 12:37:00 PM,43037.6,29.35,1019177.2,3432.4190,,,,,
75,05/22/21 12:37:30 PM,43007.4,29.36,1018270.8,3425.4075,,,,,
76,05/22/21 12:38:00 PM,43026.3,29.38,1018339.3,3425.9371,,,,,
77,05/22/21 12:38:30 PM,43018.7,29.39,1017969.3,3423.0774,,,,,
78,05/22/21 12:39:00 PM,42996.1,29.39,1017433.5,3418.9390,,,,,
79,05/22/21 12:39:30 PM,43026.3,29.52,1015687.3,3405.4745,,,,,
80,05/22/21 12:40:00 PM,43079.1,29.63,1014858.3,3399.0937,,,,,
81,05/22/21 12:40:30 PM,43018.7,29.69,1012303.8,3379.4821,,,,,
82,05/22/21 12:41:00 PM,43048.9,29.71,1012639.9,3382.0578,,,,,
83,05/22/21 12:41:30 PM,43041.3,29.66,1013401.1,3387.8973,,,,,
84,05/22/21 12:42:00 PM,43026.3,29.68,1012671.0,3382.2968,,,,,
85,05/22/21 12:42:30 PM,43045.1,29.75,1011799.0,3375.6152,,,,,
86,05/22/21 12:43:00 PM,43030.0,29.74,1011631.0,3374.3291,,,,,
87,05/22/21 12:43:30 PM,43048.9,29.80,1010950.7,3369.1233,,,,,
88,05/22/21 12:44:00 PM,43056.4,29.75,1012065.2,3377.6536,,,,,
89,05/22/21 12:44:30 PM,43048.9,29.82,1010575.9,3366.2583,,,,,
90,05/22/21 12:45:00 PM,43045.1,29.84,1010112.1,3362.7142,,,,,
91,05/22/21 12:45:30 PM,43045.1,29.80,1010861.2,3368.4395,,,,,
92,05/22/21 12:46:00 PM,43018.7,29.74,1011364.8,3372.2917,,,,,
93,05/22/21 12:46:30 PM,42973.6,29.71,1010865.0,3368.4685,,,,,
94,05/22/21 12:47:00 PM,42951.0,29.64,1011646.6,3374.4482,,,,,
95,05/22/21 12:47:30 PM,42996.1,29.69,1011770.9,3375.4003,,,,,
96,05/22/21 12:48:00 PM,42969.8,29.73,1010400.4,3364.9164,,,,,
97,05/22/21 12:48:30 PM,42969.8,29.74,1010212.9,3363.4840,,,,,
98,05/22/21 12:49:00 PM,42988.6,29.70,1011406.3,3372.6091,,,,,
99,05/22/21 12:49:30 PM,42973.6,29.73,1010489.9,3365.6006,,,,,
100,05/22/21 12:50:00 PM,43018.7,29.79,1010427.3,3365.1225,,,,,
101,05/22/21 12:50:30 PM,43052.7,29.85,1010103.6,3362.6496,,,,,
102,05/22/21 12:51:00 PM,43011.2,29.86,1008941.0,3353.7770,,,,,
103,05/22/21 12:51:30 PM,42992.4,29.80,1009621.1,3358.9654,,,,,
104,05/22/21 12:52:00 PM,42973.6,29.77,1009740.3,3359.8750,,,,,
105,05/22/21 12:52:30 PM,42932.2,29.73,1009514.4,3358.1511,,,,,
106,05/22/21 12:53:00 PM,42992.4,29.82,1009246.9,3356.1097,,,,,
107,05/22/21 12:53:30 PM,42984.9,29.82,1009070.5,3354.7640,,,,,
108,05/22/21 12:54:00 PM,42992.4,29.80,1009621.1,3358.9654,,,,,
109,05/22/21 12:54:30 PM,43018.7,29.84,1009491.3,3357.9747,,,,,
110,05/22/21 12:55:00 PM,43022.5,29.86,1009206.7,3355.8028,,,,,
111,05/22/21 12:55:30 PM,42996.1,29.85,1008773.0,3352.4956,,,,,
112,05/22/21 12:56:00 PM,42996.1,29.82,1009333.9,3356.7737,,,,,
113,05/22/21 12:56:30 PM,42954.8,29.80,1008736.3,3352.2165,,,,,
114,05/22/21 12:57:00 PM,42969.8,29.77,1009650.8,3359.1921,,,,,
115,05/22/21 12:57:30 PM,42962.3,29.71,1010598.7,3366.4322,,,,,
116,05/22/21 12:58:00 PM,42962.3,29.66,1011537.4,3373.6122,,,,,
117,05/22/21 12:58:30 PM,42954.8,29.64,1011736.3,3375.1348,,,,,
118,05/22/21 12:59:00 PM,42909.7,29.66,1010296.5,3364.1226,,,,,
119,05/22/21 12:59:30 PM,42928.5,29.66,1010740.0,3367.5123,,,,,
120,05/22/21 01:00:00 PM,42924.7,29.64,1011025.9,3369.6988,,,,,
121,05/22/21 01:00:30 PM,42909.7,29.65,1010484.2,3365.5568,,,,,
122,05/22/21 01:01:00 PM,42917.2,29.63,1011036.7,3369.7817,,,,,
123,05/22/21 01:01:30 PM,42887.2,29.64,1010140.9,3362.9342,,,,,
124,05/22/21 01:02:00 PM,42943.5,29.68,1010718.4,3367.3471,,,,,
125,05/22/21 01:02:30 PM,42909.7,29.62,1011047.6,3369.8646,,,,,
126,05/22/21 01:03:00 PM,42917.2,29.71,1009535.7,3358.3133,,,,,
127,05/22/21 01:03:30 PM,42887.2,29.68,1009390.7,3357.2065,,,,,
128,05/22/21 01:04:00 PM,42887.2,29.69,1009203.2,3355.7767,,,,,
129,05/22/21 01:04:30 PM,42921.0,29.73,1009250.6,3356.1377,,,,,
130,05/22/21 01:05:00 PM,42894.7,29.70,1009192.7,3355.6963,,,,,
131,05/22/21 01:05:30 PM,42921.0,29.75,1008876.1,3353.2818,,,,,
132,05/22/21 01:06:00 PM,42981.1,29.76,1010104.2,3362.6540,,,,,
133,05/22/21 01:06:30 PM,42887.2,29.74,1008267.1,3348.6405,,,,,
134,05/22/21 01:07:00 PM,42921.0,29.77,1008501.9,3350.4294,,,,,
135,05/22/21 01:07:30 PM,42947.3,29.74,1009682.8,3359.4365,,,,,
136,05/22/21 01:08:00 PM,42939.8,29.77,1008944.5,3353.8034,,,,,
137,05/22/21 01:08:30 PM,42992.4,29.77,1010182.9,3363.2552,,,,,
138,05/22/21 01:09:00 PM,42921.0,29.76,1008689.0,3351.8552,,,,,
139,05/22/21 01:09:30 PM,42951.0,29.84,1007899.4,3345.8405,,,,,
140,05/22/21 01:10:00 PM,42894.7,29.71,1009005.4,3354.2676,,,,,
141,05/22/21 01:10:30 PM,42932.2,29.80,1008204.5,3348.1642,,,,,
142,05/22/21 01:11:00 PM,42887.2,29.74,1008267.1,3348.6405,,,,,
143,05/22/21 01:11:30 PM,42921.0,29.76,1008689.0,3351.8552,,,,,
144,05/22/21 01:12:00 PM,42932.2,29.75,1009139.9,3355.2935,,,,,
145,05/22/21 01:12:30 PM,42932.2,29.75,1009139.9,3355.2935,,,,,
146,05/22/21 01:13:00 PM,42913.5,29.71,1009448.5,3357.6478,,,,,
147,05/22/21 01:13:30 PM,42906.0,29.75,1008522.8,3350.5889,,,,,
148,05/22/21 01:14:00 PM,42958.5,29.80,1008823.4,3352.8802,,,,,
149,05/22/21 01:14:30 PM,42932.2,29.79,1008391.5,3349.5883,,,,,
150,05/22/21 01:15:00 PM,42939.8,29.77,1008944.5,3353.8034,,,,,
151,05/22/21 01:15:30 PM,42913.5,29.74,1008886.6,3353.3621,,,,,
152,05/22/21 01:16:00 PM,42909.7,29.81,1007488.3,3342.7115,,,,,
153,05/22/21 01:16:30 PM,42951.0,29.81,1008460.0,3350.1100,,,,,
154,05/22/21 01:17:00 PM,42913.5,29.82,1007390.9,3341.9708,,,,,
155,05/22/21 01:17:30 PM,42913.5,29.75,1008699.5,3351.9352,,,,,
156,05/22/21 01:18:00 PM,42879.7,29.73,1008277.5,3348.7198,,,,,
157,05/22/21 01:18:30 PM,42943.5,29.77,1009031.6,3354.4677,,,,,
158,05/22/21 01:19:00 PM,42943.5,29.80,1008470.4,3350.1899,,,,,
159,05/22/21 01:19:30 PM,42909.7,29.79,1007861.9,3345.5553,,,,,
160,05/22/21 01:20:00 PM,42879.7,29.79,1007155.9,3340.1828,,,,,
161,05/22/21 01:20:30 PM,42943.5,29.79,1008657.4,3351.6150,,,,,
162,05/22/21 01:21:00 PM,42879.7,29.75,1007903.4,3345.8707,,,,,
163,05/22/21 01:21:30 PM,42879.7,29.74,1008090.4,3347.2948,,,,,
164,05/22/21 01:22:00 PM,42891.0,29.76,1007982.5,3346.4732,,,,,
165,05/22/21 01:22:30 PM,42924.7,29.82,1007654.4,3343.9755,,,,,
166,05/22/21 01:23:00 PM,42909.7,29.82,1007301.6,3341.2909,,,,,
167,05/22/21 01:23:30 PM,42846.0,29.65,1008981.1,3354.0827,,,,,
168,05/22/21 01:24:00 PM,42898.5,29.70,1009282.3,3356.3796,,,,,
169,05/22/21 01:24:30 PM,42958.5,29.77,1009384.8,3357.1617,,,,,
170,05/22/21 01:25:00 PM,42902.2,29.79,1007685.4,3344.2117,,,,,
171,05/22/21 01:25:30 PM,42917.2,29.79,1008038.5,3346.8993,,,,,
172,05/22/21 01:26:00 PM,42891.0,29.76,1007982.5,3346.4732,,,,,
173,05/22/21 01:26:30 PM,42913.5,29.77,1008325.3,3349.0840,,,,,
174,05/22/21 01:27:00 PM,42969.8,29.85,1008154.7,3347.7842,,,,,
175,05/22/21 01:27:30 PM,42909.7,29.79,1007861.9,3345.5553,,,,,
176,05/22/21 01:28:00 PM,42943.5,29.79,1008657.4,3351.6150,,,,,
177,05/22/21 01:28:30 PM,42909.7,29.80,1007675.1,3344.1330,,,,,
178,05/22/21 01:29:00 PM,42936.0,29.77,1008855.0,3353.1213,,,,,
179,05/22/21 01:29:30 PM,42902.2,29.79,1007685.4,3344.2117,,,,,
180,05/22/21 01:30:00 PM,42936.0,29.80,1008294.0,3348.8453,,,,,
181,05/22/21 01:30:30 PM,42883.5,29.79,1007245.3,3340.8630,,,,,
182,05/22/21 01:31:00 PM,42924.7,29.80,1008028.1,3346.8201,,,,,
183,05/22/21 01:31:30 PM,42902.2,29.80,1007498.6,3342.7899,,,,,
184,05/22/21 01:32:00 PM,42951.0,29.79,1008834.0,3352.9606,,,,,
185,05/22/21 01:32:30 PM,42883.5,29.77,1007619.0,3343.7059,,,,,
186,05/22/21 01:33:00 PM,42883.5,29.75,1007992.9,3346.5522,,,,,
187,05/22/21 01:33:30 PM,42917.2,29.81,1007664.7,3344.0543,,,,,
188,05/22/21 01:34:00 PM,42902.2,29.82,1007125.1,3339.9491,,,,,
189,05/22/21 01:34:30 PM,42876.0,29.73,1008190.3,3348.0557,,,,,
190,05/22/21 01:35:00 PM,42909.7,29.77,1008235.8,3348.4025,,,,,
191,05/22/21 01:35:30 PM,42909.7,29.81,1007488.3,3342.7115,,,,,
192,05/22/21 01:36:00 PM,42891.0,29.75,1008169.5,3347.8974,,,,,
193,05/22/21 01:36:30 PM,42883.5,29.74,1008179.9,3347.9766,,,,,
194,05/22/21 01:37:00 PM,42902.2,29.79,1007685.4,3344.2117,,,,,
195,05/22/21 01:37:30 PM,42898.5,29.75,1008346.2,3349.2430,,,,,
196,05/22/21 01:38:00 PM,42868.5,29.75,1007639.6,3343.8628,,,,,
197,05/22/21 01:38:30 PM,42928.5,29.77,1008678.5,3351.7752,,,,,
198,05/22/21 01:39:00 PM,42913.5,29.75,1008699.5,3351.9352,,,,,
199,05/22/21 01:39:30 PM,42909.7,29.76,1008422.9,3349.8273,,,,,
200,05/22/21 01:40:00 PM,42917.2,29.82,1007478.0,3342.6330,,,,,
201,05/22/21 01:40:30 PM,42909.7,29.80,1007675.1,3344.1330,,,,,
202,05/22/21 01:41:00 PM,42909.7,29.84,1006928.3,3338.4521,,,,,
203,05/22/21 01:41:30 PM,42943.5,29.88,1006976.6,3338.8196,,,,,
204,05/22/21 01:42:00 PM,42936.0,29.80,1008294.0,3348.8453,,,,,
205,05/22/21 01:42:30 PM,42928.5,29.85,1007183.7,3340.3944,,,,,
206,05/22/21 01:43:00 PM,42939.8,29.88,1006889.6,3338.1586,,,,,
207,05/22/21 01:43:30 PM,42943.5,29.82,1008096.6,3347.3423,,,,,
208,05/22/21 01:44:00 PM,42883.5,29.71,1008741.4,3352.2549,,,,,
209,05/22/21 01:44:30 PM,42902.2,29.76,1008246.2,3348.4819,,,,,
210,05/22/21 01:45:00 PM,42909.7,29.85,1006741.7,3337.0340,,,,,
211,05/22/21 01:45:30 PM,42909.7,29.82,1007301.6,3341.2909,,,,,
212,05/22/21 01:46:00 PM,42902.2,29.81,1007311.8,3341.3691,,,,,
213,05/22/21 01:46:30 PM,42894.7,29.88,1005829.9,3330.1088,,,,,
214,05/22/21 01:47:00 PM,42939.8,29.92,1006144.2,3332.4948,,,,,
215,05/22/21 01:47:30 PM,42883.5,29.86,1005939.4,3330.9395,,,,,
216,05/22/21 01:48:00 PM,42883.5,29.82,1006685.3,3336.6050,,,,,
217,05/22/21 01:48:30 PM,42928.5,29.87,1006810.6,3337.5576,,,,,
218,05/22/21 01:49:00 PM,42917.2,29.90,1005986.0,3331.2933,,,,,
219,05/22/21 01:49:30 PM,42917.2,29.91,1005799.7,3329.8797,,,,,
220,05/22/21 01:50:00 PM,42894.7,29.86,1006202.6,3332.9384,,,,,
221,05/22/21 01:50:30 PM,42902.2,29.80,1007498.6,3342.7899,,,,,
222,05/22/21 01:51:00 PM,42894.7,29.80,1007322.1,3341.4473,,,,,
223,05/22/21 01:51:30 PM,42943.5,29.87,1007163.1,3340.2379,,,,,
224,05/22/21 01:52:00 PM,42921.0,29.91,1005889.0,3330.5570,,,,,
225,05/22/21 01:52:30 PM,42909.7,29.82,1007301.6,3341.2909,,,,,
226,05/22/21 01:53:00 PM,42928.5,29.87,1006810.6,3337.5576,,,,,
227,05/22/21 01:53:30 PM,42921.0,29.91,1005889.0,3330.5570,,,,,
228,05/22/21 01:54:00 PM,42928.5,29.90,1006251.4,3333.3088,,,,,
229,05/22/21 01:54:30 PM,42898.5,29.90,1005546.7,3327.9598,,,,,
230,05/22/21 01:55:00 PM,42909.7,29.96,1004693.5,3321.4902,,,,,
231,05/22/21 01:55:30 PM,42921.0,29.91,1005889.0,3330.5570,,,,,
232,05/22/21 01:56:00 PM,42921.0,29.91,1005889.0,3330.5570,,,,,
233,05/22/21 01:56:30 PM,42954.8,29.96,1005751.7,3329.5148,,,,,
234,05/22/21 01:57:00 PM,42898.5,29.91,1005360.6,3326.5476,,,,,
235,05/22/21 01:57:30 PM,42932.2,29.93,1005779.6,3329.7267,,,,,
236,05/22/21 01:58:00 PM,42966.1,29.97,1005830.7,3330.1148,,,,,
237,05/22/21 01:58:30 PM,42947.3,29.96,1005575.7,3328.1795,,,,,
238,05/22/21 01:59:00 PM,42966.1,29.99,1005458.7,3327.2920,,,,,
239,05/22/21 01:59:30 PM,42939.8,29.97,1005213.7,3325.4340,,,,,
240,05/22/21 02:00:00 PM,42887.2,29.91,1005095.2,3324.5352,,,,,
241,05/22/21 02:00:30 PM,42894.7,29.81,1007135.4,3340.0270,,,,,
242,05/22/21 02:01:00 PM,42872.2,29.90,1004929.0,3323.2751,,,,,
243,05/22/21 02:01:30 PM,42842.3,29.75,1007022.5,3339.1687,,,,,
244,05/22/21 02:02:00 PM,42861.0,29.76,1007276.1,3341.0969,,,,,
245,05/22/21 02:02:30 PM,42861.0,29.71,1008211.1,3348.2139,,,,,
246,05/22/21 02:03:00 PM,42804.9,29.59,1009136.0,3355.2641,,,,,
247,05/22/21 02:03:30 PM,42823.6,29.62,1009014.9,3354.3403,,,,,
248,05/22/21 02:04:00 PM,42804.9,29.62,1008573.4,3350.9747,,,,,
249,05/22/21 02:04:30 PM,42834.8,29.64,1008904.3,3353.4967,,,,,
250,05/22/21 02:05:00 PM,42846.0,29.55,1010858.6,3368.4190,,,,,
251,05/22/21 02:05:30 PM,42804.9,29.55,1009887.0,3360.9953,,,,,
252,05/22/21 02:06:00 PM,42823.6,29.59,1009577.8,3358.6343,,,,,
253,05/22/21 02:06:30 PM,42838.6,29.59,1009932.1,3361.3393,,,,,
254,05/22/21 02:07:00 PM,42849.8,29.69,1008321.4,3349.0545,,,,,
255,05/22/21 02:07:30 PM,42831.1,29.65,1008629.6,3351.4024,,,,,
256,05/22/21 02:08:00 PM,42797.4,29.60,1008771.3,3352.4830,,,,,
257,05/22/21 02:08:30 PM,42778.8,29.62,1007957.3,3346.2810,,,,,
258,05/22/21 02:09:00 PM,42819.9,29.64,1008552.6,3350.8163,,,,,
259,05/22/21 02:09:30 PM,42831.1,29.59,1009754.9,3359.9866,,,,,
260,05/22/21 02:10:00 PM,42804.9,29.59,1009136.0,3355.2641,,,,,
261,05/22/21 02:10:30 PM,42797.4,29.57,1009334.2,3356.7757,,,,,
262,05/22/21 02:11:00 PM,42797.4,29.57,1009334.2,3356.7757,,,,,
263,05/22/21 02:11:30 PM,42804.9,29.55,1009887.0,3360.9953,,,,,
264,05/22/21 02:12:00 PM,42771.3,29.50,1010032.1,3362.1035,,,,,
265,05/22/21 02:12:30 PM,42778.8,29.50,1010209.6,3363.4589,,,,,
266,05/22/21 02:13:00 PM,42808.6,29.50,1010914.7,3368.8479,,,,,
267,05/22/21 02:13:30 PM,42793.7,29.54,1009810.1,3360.4082,,,,,
268,05/22/21 02:14:00 PM,42793.7,29.52,1010186.0,3363.2787,,,,,
269,05/22/21 02:14:30 PM,42741.5,29.53,1008763.7,3352.4247,,,,,
270,05/22/21 02:15:00 PM,42804.9,29.55,1009887.0,3360.9953,,,,,
271,05/22/21 02:15:30 PM,42823.6,29.57,1009953.3,3361.5013,,,,,
272,05/22/21 02:16:00 PM,42823.6,29.63,1008827.4,3352.9106,,,,,
273,05/22/21 02:16:30 PM,42763.8,29.63,1007415.9,3342.1606,,,,,
274,05/22/21 02:17:00 PM,42812.4,29.62,1008750.5,3352.3243,,,,,
275,05/22/21 02:17:30 PM,42790.0,29.63,1008034.3,3346.8677,,,,,
276,05/22/21 02:18:00 PM,42819.9,29.62,1008927.6,3353.6742,,,,,
277,05/22/21 02:18:30 PM,42771.3,29.60,1008154.9,3347.7862,,,,,
278,05/22/21 02:19:00 PM,42812.4,29.59,1009313.2,3356.6155,,,,,
279,05/22/21 02:19:30 PM,42819.9,29.63,1008740.1,3352.2448,,,,,
280,05/22/21 02:20:00 PM,42786.2,29.64,1007757.3,3344.7590,,,,,
281,05/22/21 02:20:30 PM,42812.4,29.62,1008750.5,3352.3243,,,,,
282,05/22/21 02:21:00 PM,42864.8,29.68,1008862.4,3353.1775,,,,,
283,05/22/21 02:21:30 PM,42804.9,29.63,1008386.0,3349.5466,,,,,
284,05/22/21 02:22:00 PM,42804.9,29.55,1009887.0,3360.9953,,,,,
285,05/22/21 02:22:30 PM,42804.9,29.54,1010074.9,3362.4302,,,,,
286,05/22/21 02:23:00 PM,42808.6,29.53,1010350.4,3364.5345,,,,,
287,05/22/21 02:23:30 PM,42775.0,29.54,1009368.0,3357.0337,,,,,
288,05/22/21 02:24:00 PM,42760.1,29.44,1010896.1,3368.7058,,,,,
289,05/22/21 02:24:30 PM,42775.0,29.43,1011437.4,3372.8472,,,,,
290,05/22/21 02:25:00 PM,42771.3,29.46,1010784.7,3367.8543,,,,,
291,05/22/21 02:25:30 PM,42760.1,29.53,1009203.5,3355.7787,,,,,
292,05/22/21 02:26:00 PM,42808.6,29.57,1009598.8,3358.7953,,,,,
293,05/22/21 02:26:30 PM,42786.2,29.59,1008694.3,3351.8961,,,,,
294,05/22/21 02:27:00 PM,42812.4,29.60,1009125.6,3355.1843,,,,,
295,05/22/21 02:27:30 PM,42819.9,29.58,1009678.1,3359.4001,,,,,
296,05/22/21 02:28:00 PM,42793.7,29.53,1009998.0,3361.8430,,,,,
297,05/22/21 02:28:30 PM,42752.7,29.39,1011663.1,3374.5744,,,,,
298,05/22/21 02:29:00 PM,42748.9,29.43,1010819.1,3368.1173,,,,,
299,05/22/21 02:29:30 PM,42748.9,29.47,1010066.2,3362.3636,,,,,
300,05/22/21 02:30:00 PM,42786.2,29.48,1010761.0,3367.6728,,,,,
301,05/22/21 02:30:30 PM,42767.6,29.46,1010697.1,3367.1845,,,,,
302,05/22/21 02:31:00 PM,42734.0,29.48,1009525.5,3358.2353,,,,,
303,05/22/21 02:31:30 PM,42760.1,29.48,1010143.2,3362.9519,,,,,
304,05/22/21 02:32:00 PM,42752.7,29.52,1009216.3,3355.8764,,,,,
305,05/22/21 02:32:30 PM,42771.3,29.55,1009092.8,3354.9342,,,,,
306,05/22/21 02:33:00 PM,42748.9,29.52,1009126.4,3355.1908,,,,,
307,05/22/21 02:33:30 PM,42767.6,29.46,1010697.1,3367.1845,,,,,
308,05/22/21 02:34:00 PM,42756.4,29.44,1010808.4,3368.0357,,,,,
309,05/22/21 02:34:30 PM,42708.0,29.42,1010038.4,3362.1512,,,,,
310,05/22/21 02:35:00 PM,42715.4,29.44,1009837.3,3360.6158,,,,,
311,05/22/21 02:35:30 PM,42734.0,29.46,1009901.6,3361.1062,,,,,
312,05/22/21 02:36:00 PM,42760.1,29.44,1010896.1,3368.7058,,,,,
313,05/22/21 02:36:30 PM,42748.9,29.41,1011195.9,3370.9993,,,,,
314,05/22/21 02:37:00 PM,42767.6,29.38,1012205.0,3378.7250,,,,,
315,05/22/21 02:37:30 PM,42767.6,29.37,1012393.8,3380.1714,,,,,
316,05/22/21 02:38:00 PM,42767.6,29.39,1012016.3,3377.2794,,,,,
317,05/22/21 02:38:30 PM,42741.5,29.38,1011586.1,3373.9854,,,,,
318,05/22/21 02:39:00 PM,42722.8,29.37,1011331.3,3372.0350,,,,,
319,05/22/21 02:39:30 PM,42722.8,29.33,1012086.1,3377.8143,,,,,
