"","DateTime","Northing","Easting","Alongshore","Cross_shore","Pressure","Temperature","Heading","Pitch","Roll","Direction","Speed"
"288",2021-08-05 04:19:00,0.0519021722017215,-0.0613207234910266,0.0801168387937238,0.00594632242823766,1.244,26.59,36.9,-0.8,8.3,-49.755253950424,0.0803372056317625
"289",2021-08-05 04:21:00,0.0466514047341309,-0.0760003656346063,0.0889065950785556,-0.00693011484748146,1.234,26.59,36.9,-0.8,8.3,-58.4570941930673,0.0891762812650401
"290",2021-08-05 04:23:00,0.0746433611353615,-0.071638154590352,0.101830751366161,0.0182798969061167,1.244,26.58,36.9,-0.8,8.3,-43.8230814201294,0.103458477442379
"291",2021-08-05 04:25:00,0.0405039341288162,-0.108708488985373,0.111754630162732,-0.0311288755753453,1.237,26.58,36.8,-0.8,8.3,-69.5649992631091,0.116009069720408
"292",2021-08-05 04:27:00,0.0587485888470814,-0.0869946366600006,0.104911693594723,-0.00360555768445512,1.239,26.58,36.9,-0.8,8.3,-55.9683407525996,0.104973632399422
"293",2021-08-05 04:29:00,0.0790990617640857,-0.117107181681325,0.141234962118647,-0.00484138912355904,1.244,26.58,36.9,-0.8,8.3,-55.9632716067086,0.141317916674785
"294",2021-08-05 04:31:00,0.0863969459519211,-0.0926529044139296,0.125740624922716,0.015436586740626,1.238,26.58,36.8,-0.8,8.3,-47.0010866420374,0.126684620085297
"295",2021-08-05 04:33:00,0.0799203984747354,-0.0728789411883595,0.105936333534222,0.0218197937300704,1.23,26.58,36.9,-0.8,8.3,-42.3615032869567,0.108160113540514
"296",2021-08-05 04:35:00,0.0107545548267648,-0.136086070661859,0.116417312585297,-0.0712887677556825,1.225,26.58,36.9,-0.8,8.3,-85.4814434195617,0.136510362528661
"297",2021-08-05 04:37:00,0.088178970174097,-0.128789420983305,0.156023128501875,-0.00436223688794716,1.238,26.58,36.9,-0.8,8.3,-55.6015104320169,0.156084098287363
"298",2021-08-05 04:39:00,0.0583088869406126,-0.0895100829334036,0.106688282082316,-0.00543982622168778,1.233,26.58,36.9,-0.8,8.3,-56.9188716813613,0.106826875097037
"299",2021-08-05 04:41:00,0.018741846150602,-0.100757355349765,0.0925305935542936,-0.0440612154927862,1.22,26.58,36.9,-0.8,8.3,-79.462854483693,0.102485615840525
"300",2021-08-05 04:43:00,0.0187801872949322,-0.0906891091255779,0.0844077476145683,-0.0381122302084128,1.223,26.57,36.9,-0.8,8.3,-78.3003782286219,0.0926132277205784
"301",2021-08-05 04:45:00,0.0403920171700652,-0.0917622517602216,0.0979790531190404,-0.0212586699741399,1.239,26.57,36.8,-0.8,8.3,-66.2418085193722,0.100258794622582
"302",2021-08-05 04:47:00,0.0409422141975399,-0.0677695636389895,0.0788919583868305,-0.00671100298814525,1.23,26.57,36.9,-0.8,8.3,-58.8622026252521,0.0791768821008777
"303",2021-08-05 04:49:00,0.0551339629098136,-0.118465807649026,0.128247781939244,-0.0250281416757369,1.228,26.57,36.9,-0.8,8.3,-65.0427409465341,0.130667139893994
"304",2021-08-05 04:51:00,0.0882881227046775,-0.0760784989333054,0.113443255021978,0.0267087719799992,1.231,26.57,36.9,-0.8,8.3,-40.7517077554568,0.116544972481275
"305",2021-08-05 04:53:00,0.0232936375248531,-0.101674036624402,0.0959476801251974,-0.0409175506504523,1.231,26.57,36.9,-0.8,8.3,-77.0961585413175,0.104308212872427
"306",2021-08-05 04:55:00,0.0494889822144751,-0.0695978140555535,0.0853947082389233,-0.000871141047818307,1.219,26.57,36.9,-0.8,8.3,-54.5844738521646,0.0853991515293685
"307",2021-08-05 04:57:00,0.0332390635298892,-0.0906258184348603,0.0928552585858218,-0.0263775522801573,1.225,26.57,36.9,-0.8,8.3,-69.8583484941651,0.096529137110679
"308",2021-08-05 04:59:00,0.0392177096387822,-0.0820103453749167,0.089399354477231,-0.0164766779685513,1.212,26.57,36.9,-0.8,8.3,-64.4426671293762,0.0909050356021323
"309",2021-08-05 05:01:00,0.0314306974987561,-0.0816049933636045,0.0844943269160456,-0.022538243191,1.206,26.57,36.9,-0.8,8.3,-68.9354831898565,0.0874486345641385
"310",2021-08-05 05:03:00,0.0356334020966297,-0.0957629044003318,0.0984186053319785,-0.0274599950596397,1.232,26.57,36.9,-0.8,8.3,-69.5897527105813,0.102177655111904
"311",2021-08-05 05:05:00,0.0255077601346532,-0.0713367499736166,0.0727057282782955,-0.021294478143593,1.218,26.57,36.8,-0.8,8.3,-70.3245604508623,0.0757600008176168
"312",2021-08-05 05:07:00,0.0393406564855515,-0.0940659401871305,0.0992248019009573,-0.023463312718343,1.214,26.57,36.9,-0.8,8.3,-67.3041362066262,0.101961210055604
"313",2021-08-05 05:09:00,0.00429899127159541,-0.116234431266441,0.0965625138952353,-0.0648429275096269,1.207,26.57,36.9,-0.8,8.3,-87.8818510826735,0.116313904318384
"314",2021-08-05 05:11:00,0.0474607032047809,-0.106980471181502,0.114445720659275,-0.0244850277861334,1.212,26.56,36.9,-0.8,8.3,-66.0760616823809,0.117035633731391
"315",2021-08-05 05:13:00,0.029376757410454,-0.0737552585365352,0.0769364823466133,-0.0195859572621065,1.205,26.56,36.9,-0.8,8.3,-68.2825822230763,0.0793903774883569
"316",2021-08-05 05:15:00,0.048859249624669,-0.0729721941537608,0.0877544915546777,-0.0033640162722386,1.218,26.56,36.9,-0.8,8.3,-56.1953247092245,0.0878189466658527
"317",2021-08-05 05:17:00,0.067126949754467,-0.0850801712964275,0.108287535560195,0.00429797318135957,1.212,26.56,36.9,-0.8,8.3,-51.7271018908619,0.10837279608448
"318",2021-08-05 05:19:00,0.0717300605442209,-0.0730114368312509,0.101229364914154,0.0151157921697259,1.202,26.56,36.9,-0.8,8.3,-45.507218293654,0.102351704889764
"319",2021-08-05 05:21:00,0.016742090758049,-0.0456664992125073,0.0467857279766519,-0.0132974588163082,1.212,26.56,36.9,-0.8,8.3,-69.8662318032931,0.048638737167783
"320",2021-08-05 05:23:00,0.0613493703522095,-0.0617714129110775,0.0860343779420715,0.0133243576867398,1.206,26.56,36.9,-0.8,8.3,-45.1964019562358,0.0870600522377708
"321",2021-08-05 05:25:00,0.0319388100693449,-0.0641786629015581,0.0706947904981527,-0.0118842314391722,1.204,26.56,36.9,-0.8,8.3,-63.5425525364662,0.0716867376889025
"322",2021-08-05 05:27:00,0.0589000556233041,-0.093837370836216,0.110536611768547,-0.00750507672254487,1.198,26.56,36.9,-0.8,8.3,-57.8842358165607,0.110791103965444
"323",2021-08-05 05:29:00,0.0268850675872024,-0.0745685617706626,0.076129879953208,-0.02207982432049,1.191,26.56,36.9,-0.8,8.3,-70.1736579219839,0.0792671259963017
"324",2021-08-05 05:31:00,0.0302719286486956,-0.0873700402560236,0.0884772405844997,-0.0268643164253898,1.207,26.56,36.9,-0.8,8.3,-70.8898471199236,0.0924657428372849
"325",2021-08-05 05:33:00,0.0550350096391907,-0.0689081766099162,0.0880966529545028,0.00402104811002046,1.198,26.55,36.9,-0.8,8.3,-51.3866283777834,0.0881883727579164
"326",2021-08-05 05:35:00,0.0503836313830808,-0.0620900976309953,0.07984669964979,0.00426557032633643,1.194,26.55,36.9,-0.8,8.3,-50.9420517373747,0.0799605561209569
"327",2021-08-05 05:37:00,0.06544620237177,-0.0676455338391464,0.0931946990421101,0.0131860427619622,1.191,26.55,36.9,-0.8,8.3,-45.9467225095263,0.0941229177898229
"328",2021-08-05 05:39:00,0.0392641100759984,-0.0760614697294467,0.0846138864753182,-0.0129424778541678,1.195,26.55,36.9,-0.8,8.3,-62.6965155630432,0.0855979994945189
"329",2021-08-05 05:41:00,0.0222478869690185,-0.0895451511293354,0.0855205288825643,-0.0346344006012551,1.186,26.55,36.9,-0.8,8.3,-76.0471338506935,0.0922675596586457
"330",2021-08-05 05:43:00,0.0561289403794405,-0.0584693729091197,0.0802944797157627,0.011041831536456,1.188,26.55,36.9,-0.8,8.3,-46.1699846468164,0.081050141989416
"331",2021-08-05 05:45:00,0.0450209966564001,-0.0362139085872395,0.0557603453579583,0.0151367500032783,1.197,26.55,36.9,-0.8,8.3,-38.8124409420068,0.0577783464206144
"332",2021-08-05 05:47:00,0.0567704741928913,-0.0829184471841239,0.10045128041537,-0.00280996199704697,1.183,26.55,36.9,-0.8,8.3,-55.6023388415362,0.100490574799391
"333",2021-08-05 05:49:00,0.0455319223632045,-0.0497869078944122,0.0670414470575772,0.00757208876081394,1.181,26.55,36.9,-0.8,8.3,-47.5559584757143,0.067467711920411
"334",2021-08-05 05:51:00,0.0562040282583684,-0.0746574043324152,0.0934350077905441,0.00158749277231998,1.189,26.55,36.9,-0.8,8.3,-53.0266187446822,0.0934484928402872
"335",2021-08-05 05:53:00,0.0221935961493805,-0.0973600834630906,0.0918110306073444,-0.0392718247704257,1.196,26.55,36.9,-0.8,8.3,-77.1586361481236,0.0998576064302653
"336",2021-08-05 05:55:00,0.0445846309244286,-0.0853728435621668,0.0952742698361888,-0.0141111742863165,1.191,26.55,36.9,-0.8,8.3,-62.4248903537725,0.0963136113566391
"337",2021-08-05 05:57:00,0.0530153913552651,-0.0675471751343561,0.0858084777888536,0.00318711919185675,1.184,26.55,36.9,-0.8,8.3,-51.8728841209089,0.0858676457647657
"338",2021-08-05 05:59:00,0.0398151433524511,-0.073465729993633,0.0828377781494918,-0.0109709450335506,1.187,26.54,36.8,-0.8,8.3,-61.5442859297187,0.0835611101151344
"339",2021-08-05 06:01:00,0.004860251175593,-0.0826862808937919,0.0697513904081889,-0.0446697506782982,1.178,26.54,36.9,-0.8,8.3,-86.6360582272289,0.082828999085688
"340",2021-08-05 06:03:00,0.0690587674279613,-0.0691555461881684,0.0965397371571613,0.0152211062961715,1.18,26.54,36.9,-0.8,8.3,-45.0401189533491,0.0977323023736428
"341",2021-08-05 06:05:00,0.046306701005986,-0.0886482909296063,0.0989363698179816,-0.0146432499820731,1.189,26.54,37,-0.8,8.3,-62.4190410103617,0.100014149212988
"342",2021-08-05 06:07:00,0.00664916052576006,-0.0773136967480372,0.0664563730642802,-0.0400645668850418,1.18,26.54,36.8,-0.8,8.3,-85.084522780815,0.0775990917507723
"343",2021-08-05 06:09:00,0.07714055766833,-0.0714536023572458,0.103149260767383,0.0204086484204799,1.187,26.54,36.8,-0.8,8.3,-42.8082611776664,0.105148860798433
"344",2021-08-05 06:11:00,0.0215318967232115,-0.0654649641691434,0.0656183998967724,-0.0210596701102733,1.192,26.54,36.9,-0.8,8.3,-71.7935933743954,0.0689150499540287
"345",2021-08-05 06:13:00,0.0790342704815875,-0.0722670389585337,0.104920441265382,0.0214625682309589,1.183,26.54,36.9,-0.8,8.3,-42.4390468670073,0.10709314091197
"346",2021-08-05 06:15:00,0.0205435589881391,-0.0606064011368656,0.0611068094904581,-0.0190034604364226,1.182,26.54,36.8,-0.8,8.3,-71.2750463357166,0.0639935440076717
"347",2021-08-05 06:17:00,0.0126972463968159,-0.0646540392337753,0.0597694706718809,-0.027730402645962,1.184,26.53,36.9,-0.8,8.3,-78.8892241963616,0.0658890344086481
"348",2021-08-05 06:19:00,0.0295287834754649,-0.0509178392204005,0.0585499806911712,-0.00603946731748146,1.181,26.53,36.9,-0.8,8.3,-59.8892672438592,0.0588606439347672
"349",2021-08-05 06:21:00,0.00276899721709219,-0.125840730236267,0.103434865073539,-0.0717271595645885,1.181,26.53,36.9,-0.8,8.3,-88.7394680874714,0.125871191032679
"350",2021-08-05 06:23:00,0.0443453522732414,-0.0771716494630928,0.0884987199735142,-0.00948421383889433,1.176,26.53,36.8,-0.8,8.3,-60.1169169220891,0.0890054703324035
"351",2021-08-05 06:25:00,0.0736602062975384,-0.0791205329061932,0.107306238667627,0.0130864763080914,1.178,26.53,36.9,-0.8,8.3,-47.0468585779629,0.108101270663928
"352",2021-08-05 06:27:00,0.0228555728674032,-0.0801249616009906,0.0782566242729971,-0.0286057239036588,1.19,26.53,36.9,-0.8,8.3,-74.0792489528793,0.0833209858478486
"353",2021-08-05 06:29:00,0.0392172875944917,-0.078324060557827,0.0864168393426894,-0.0143102755583197,1.18,26.52,36.9,-0.8,8.3,-63.4026203923459,0.0875936876066719
"354",2021-08-05 06:31:00,0.0404710389147163,-0.0787546499745054,0.0875021300344504,-0.0135490635424548,1.189,26.53,36.9,-0.8,8.3,-62.8019299822281,0.0885449032042124
"355",2021-08-05 06:33:00,0.0496459138557563,-0.0859635794969515,0.0987271327113316,-0.0103637362519982,1.175,26.52,36.9,-0.8,8.3,-59.9925932225747,0.0992696014019492
"356",2021-08-05 06:35:00,0.0391110816891848,-0.0899257611036717,0.0957403859830811,-0.021215506422977,1.192,26.52,36.7,-0.8,8.3,-66.4945089893862,0.0980628330254268
"357",2021-08-05 06:37:00,0.0385558118020746,-0.0418977955282329,0.0565585661766107,0.00656540066473969,1.174,26.52,36.9,-0.8,8.3,-47.3786570727868,0.0569383516958703
"358",2021-08-05 06:39:00,0.0709999331270737,-0.0611657422023163,0.0912168385210766,0.0214878312872426,1.188,26.52,37,-0.8,8.3,-40.7445743594217,0.0937135983900371
"359",2021-08-05 06:41:00,0.0533461215672621,-0.0650912717374516,0.0840160085453141,0.00489822935167102,1.188,26.52,36.9,-0.8,8.3,-50.663367559462,0.0841586736033064
"360",2021-08-05 06:43:00,0.0455841146055577,-0.0506492585979511,0.0677697812621906,0.00710743614600807,1.176,26.52,36.9,-0.8,8.3,-48.0129238345075,0.0681414624211628
"361",2021-08-05 06:45:00,0.0410962137559761,-0.0510847476276777,0.0654841773549684,0.00322067406041833,1.179,26.52,36.8,-0.8,8.3,-51.1843204647289,0.065563329882339
"362",2021-08-05 06:47:00,0.00702230246877403,-0.0797340266914601,0.0686337884516193,-0.0411853229582553,1.184,26.52,36.9,-0.8,8.3,-84.9668561869365,0.0800426620271804
"363",2021-08-05 06:49:00,0.065257346437511,-0.0630985943795097,0.0894051410139046,0.0157058790590993,1.19,26.52,36.9,-0.8,8.3,-44.0364628157882,0.0907741916886911
"364",2021-08-05 06:51:00,0.0283813263001439,-0.0756146200023237,0.0778556376448088,-0.0214841831953483,1.188,26.52,36.9,-0.8,8.3,-69.4267882897827,0.0807655275513697
"365",2021-08-05 06:53:00,0.0235950375180605,-0.0783710482283439,0.0772723249641124,-0.0269765600202973,1.18,26.52,36.9,-0.8,8.3,-73.24461766674,0.0818458734200331
"366",2021-08-05 06:55:00,0.063862355888166,-0.0572105961647984,0.0838216955233615,0.0180381865138185,1.181,26.52,36.8,-0.8,8.3,-41.8553257527593,0.0857406135569277
"367",2021-08-05 06:57:00,0.0214013479203121,-0.0848198135172293,0.081200067281892,-0.0325417813175617,1.18,26.52,36.9,-0.8,8.3,-75.8389640096771,0.0874781027337916
"368",2021-08-05 06:59:00,0.0422094533042018,-0.0537104960866627,0.0682627982699568,0.00257792755332205,1.179,26.52,36.9,-0.8,8.3,-51.8372669306354,0.0683114583222683
"369",2021-08-05 07:01:00,0.0465117377681289,-0.0697760954054509,0.0837889605027385,-0.00338457354954924,1.181,26.52,36.9,-0.8,8.3,-56.3131497182767,0.0838572909188091
"370",2021-08-05 07:03:00,0.0293188191725263,-0.0677062881876115,0.0720087072940662,-0.0160773347185623,1.187,26.52,36.9,-0.8,8.3,-66.585965741099,0.0737816685757051
"371",2021-08-05 07:05:00,0.0624935446099137,-0.0726481812293548,0.0955063971101682,0.00785681009566346,1.185,26.52,36.9,-0.8,8.3,-49.2971666079966,0.0958290214592869
"372",2021-08-05 07:07:00,0.0181235367374033,-0.0507387140855293,0.0517012295815513,-0.0151612186410205,1.183,26.52,36.9,-0.8,8.3,-70.3436047344467,0.053878378696144
"373",2021-08-05 07:09:00,0.056366666054947,-0.0699871753130142,0.0897523092445199,0.00446416125611207,1.195,26.52,36.9,-0.8,8.3,-51.1525302478031,0.0898632614055627
"374",2021-08-05 07:11:00,0.0498809461497472,-0.0821123209513405,0.0957495476144209,-0.00790987815605715,1.191,26.52,36.9,-0.8,8.3,-58.7224858781038,0.096075709941743
"375",2021-08-05 07:13:00,0.0370788837863209,-0.0384521495414592,0.0529028635103533,0.0073958406961728,1.193,26.52,36.9,-0.8,8.3,-46.0416071417014,0.0534173326477299
"376",2021-08-05 07:15:00,0.0360896229882839,-0.0694707605559198,0.0774159740552006,-0.0116367702022049,1.178,26.52,36.8,-0.8,8.3,-62.5484071762517,0.0782856785092549
"377",2021-08-05 07:17:00,0.0486488942110406,-0.057051837638605,0.074751008767538,0.0058235533941242,1.194,26.52,36.9,-0.8,8.3,-49.5453118109845,0.0749775105341512
"378",2021-08-05 07:19:00,0.0365180794202695,-0.0684607905694578,0.0768507315443152,-0.0106964962040789,1.203,26.52,36.9,-0.8,8.3,-61.9238267121834,0.0775915586255379
"379",2021-08-05 07:21:00,0.0485555337361676,-0.0760068976239379,0.0900310985147916,-0.00539348153234886,1.203,26.52,36.9,-0.8,8.3,-57.4283136554796,0.0901925071323549
"380",2021-08-05 07:23:00,0.0533243286030384,-0.0469104083669152,0.0692945715231668,0.015567041836402,1.195,26.52,36.8,-0.8,8.3,-41.3386923055312,0.0710216194838978
"381",2021-08-05 07:25:00,0.0365254856829771,-0.0455109574209554,0.0582882798011013,0.00279906905557903,1.195,26.52,36.7,-0.8,8.3,-51.2507039504018,0.0583554483296065
"382",2021-08-05 07:27:00,0.0464241784724095,-0.0665451565622672,0.0811236100080917,-0.00155631230471954,1.199,26.52,36.9,-0.8,8.3,-55.0990535256067,0.0811385371370151
"383",2021-08-05 07:29:00,0.0305005751255692,-0.0673361939426252,0.0724039134813594,-0.0149037381301856,1.195,26.52,36.9,-0.8,8.3,-65.6313945148397,0.0739219053979896
"384",2021-08-05 07:31:00,0.0248271800957949,-0.0520651466429003,0.0567146387650475,-0.0105175147352362,1.196,26.52,36.9,-0.8,8.3,-64.5059360070073,0.0576816120306614
"385",2021-08-05 07:33:00,0.040213697410895,-0.0672221506069074,0.0780208805176964,-0.00697862414205778,1.192,26.52,36.9,-0.8,8.3,-59.1112532093978,0.0783323623521771
"386",2021-08-05 07:35:00,0.0306646702111553,-0.0425038089409294,0.0524105446754072,-0.000174872734007443,1.198,26.52,36.8,-0.8,8.3,-54.1911720721669,0.0524108364142946
"387",2021-08-05 07:37:00,0.0400532398650076,-0.0726614851100017,0.082327079989698,-0.0103055976267609,1.211,26.52,36.9,-0.8,8.3,-61.1350978972399,0.082969593479026
"388",2021-08-05 07:39:00,-0.00436916821402561,-0.0779777207725399,0.0605171686466199,-0.049368885613909,1.204,26.52,36.9,-0.8,8.3,266.793014523909,0.0781000292430333
"389",2021-08-05 07:41:00,0.00862649587217289,-0.0946421425869268,0.0816376287895058,-0.0486502738954637,1.212,26.52,36.8,-0.8,8.3,-84.79196276539,0.0950344757678854
"390",2021-08-05 07:43:00,0.00506705235289205,-0.0937175777389643,0.0787974517081012,-0.0509864786106594,1.207,26.52,36.9,-0.8,8.3,-86.9051876773552,0.0938544585877824
"391",2021-08-05 07:45:00,0.00167261339662997,-0.072312800129385,0.0594854217028373,-0.0411512248051329,1.199,26.52,36.9,-0.8,8.3,-88.674970363754,0.0723321415286937
"392",2021-08-05 07:47:00,0.0573922433780236,-0.101989476821004,0.116245534249185,-0.0135166101262873,1.222,26.52,36.9,-0.8,8.3,-60.632362662099,0.117028727166386
"393",2021-08-05 07:49:00,0.0178021436635275,-0.0681624926740465,0.0656084524568748,-0.0256626711932002,1.2,26.52,36.9,-0.8,8.3,-75.3628958916478,0.0704488589443173
"394",2021-08-05 07:51:00,0.0232146609778396,-0.0884879191227051,0.085233465726888,-0.03323083861665,1.211,26.52,36.9,-0.8,8.3,-75.2998243353744,0.0914824153320321
"395",2021-08-05 07:53:00,0.0581568781434242,-0.0740584483182608,0.0940982985585869,0.00351943902868511,1.214,26.53,36.9,-0.8,8.3,-51.8580372194193,0.0941640921089223
"396",2021-08-05 07:55:00,0.0261208313158268,-0.0990260716545396,0.0954672142797762,-0.0370738680692909,1.223,26.54,36.8,-0.8,8.3,-75.2232506348614,0.102413186142996
"397",2021-08-05 07:57:00,0.0768977086514169,-0.045025869592379,0.081626032767131,0.0357460110094452,1.217,26.54,36.9,-0.8,8.3,-30.3502277030664,0.0891099687374433
"398",2021-08-05 07:59:00,-0.00790640356223189,-0.0996319035807073,0.0759566357661658,-0.0649585784287976,1.212,26.54,36.9,-0.8,8.3,265.462736318224,0.0999451220840929
"399",2021-08-05 08:01:00,0.0595440816188521,-0.072973093300529,0.0940356056490972,0.00527966588788665,1.223,26.53,36.8,-0.8,8.3,-50.7864798631103,0.094183703482504
"400",2021-08-05 08:03:00,0.057839263905065,-0.0801978924626769,0.0988785242422097,-0.000346191013164107,1.222,26.53,36.8,-0.8,8.3,-54.200601728877,0.0988791302780058
"401",2021-08-05 08:05:00,0.0158402096084221,-0.0677311579666663,0.0641062994447792,-0.0269963770058235,1.212,26.55,36.8,-0.8,8.3,-76.8368812838201,0.0695587665211529
"402",2021-08-05 08:07:00,0.0443421691739382,-0.0688795162016137,0.0817883722665288,-0.00461279537918406,1.223,26.55,37,-0.8,8.3,-57.2280140285676,0.0819183478789613
"403",2021-08-05 08:09:00,0.0623963469593376,-0.0473156849586028,0.0749548457716237,0.0226682432562362,1.231,26.55,36.8,-0.8,8.3,-37.1733542033798,0.0783075868417089
"404",2021-08-05 08:11:00,0.054679538508594,-0.068140255377426,0.0872664509388964,0.00418483869973804,1.236,26.55,36.9,-0.8,8.3,-51.2544999006604,0.087366734713011
"405",2021-08-05 08:13:00,0.073263294713475,-0.0668842169226229,0.0971735523128001,0.0199576941688531,1.224,26.54,36.9,-0.8,8.3,-42.3938735340108,0.0992018589827125
"406",2021-08-05 08:15:00,0.0663477685323067,-0.115846397613295,0.132719944272077,-0.0144163317668132,1.239,26.55,37,-0.8,8.3,-60.1992882704703,0.133500615089198
"407",2021-08-05 08:17:00,0.050328901492483,-0.0240435539444485,0.0490342298075918,0.0265844901943961,1.219,26.57,36.9,-0.8,8.3,-25.5351387467416,0.0557771531338743
"408",2021-08-05 08:19:00,-0.00216915376637173,-0.10069144258369,0.0801860916445065,-0.0609398272431545,1.218,26.59,36.9,-0.8,8.3,268.765891796115,0.100714804461145
"409",2021-08-05 08:21:00,0.0644978566606855,-0.1116050353803,0.128201259230105,-0.0134199317388662,1.237,26.59,36.9,-0.8,8.3,-59.9758797931551,0.128901735582033
"410",2021-08-05 08:23:00,0.0601929456555839,-0.0518727666463906,0.0773464755105705,0.0182070687464978,1.229,26.57,36.9,-0.8,8.3,-40.7539365159769,0.0794605224387996
"411",2021-08-05 08:25:00,0.030823585055128,-0.0438342002003106,0.0535802616150719,-0.000828292286618166,1.234,26.57,36.9,-0.8,8.3,-54.8856595861259,0.0535866634793735
"412",2021-08-05 08:27:00,0.0319321738340236,-0.0561052314510672,0.0641593465705318,-0.00714415632433308,1.239,26.57,36.9,-0.8,8.3,-60.3537233386327,0.0645558728695084
"413",2021-08-05 08:29:00,0.0677315519397403,-0.0973072137370667,0.118534796933623,-0.00239976860168002,1.251,26.56,37,-0.8,8.3,-55.159809908781,0.118559086422918
"414",2021-08-05 08:31:00,0.0629101770864979,-0.0627134417215814,0.0877139144390535,0.0140333662176652,1.235,26.58,36.9,-0.8,8.3,-44.9102708791355,0.0888294216665892
"415",2021-08-05 08:33:00,0.0524058512256925,-0.0730317056341072,0.0898872774704769,-0.000529735275222952,1.252,26.59,36.9,-0.8,8.3,-54.3376589547177,0.0898888384089833
"416",2021-08-05 08:35:00,0.0241635973457772,-0.067643420206955,0.0689276826672537,-0.0202110439143037,1.25,26.61,36.9,-0.8,8.3,-70.342244971175,0.0718297412913588
"417",2021-08-05 08:37:00,0.0681341753692526,-0.0874099482524959,0.11076439707286,0.00374342728498293,1.239,26.6,36.9,-0.8,8.3,-52.0643511276326,0.110827636024378
"418",2021-08-05 08:39:00,0.0172281368279673,-0.0814900829392577,0.0760533067228394,-0.0339608134845437,1.253,26.61,36.9,-0.8,8.3,-78.0626537576859,0.0832913099669483
"419",2021-08-05 08:41:00,0.0185638457349936,-0.127501943113029,0.11406279354313,-0.0599252951199074,1.251,26.61,36.9,-0.8,8.3,-81.7161384577237,0.128846272224192
"420",2021-08-05 08:43:00,0.0765834646060038,-0.105784122776268,0.130595784125918,-0.000221022940217251,1.261,26.6,36.9,-0.8,8.3,-54.0969684407808,0.130595971157626
"421",2021-08-05 08:45:00,0.0425649686627816,-0.0819923426743191,0.0913522594764127,-0.0137581068116482,1.253,26.63,36.9,-0.8,8.3,-62.5646636286105,0.0923824702770312
"422",2021-08-05 08:47:00,0.0572782645259283,-0.0816540640791272,0.0997268446650426,-0.00165596524567583,1.256,26.66,37,-0.8,8.3,-54.951309560326,0.0997405923771281
"423",2021-08-05 08:49:00,0.0281857555109433,-0.0820185979177883,0.0829216109843502,-0.0254065670621316,1.269,26.66,36.9,-0.8,8.3,-71.0346762466514,0.0867265081628593
"424",2021-08-05 08:51:00,0.0535126248800084,-0.105812621610502,0.11705814081819,-0.0189024755475184,1.27,26.67,36.9,-0.8,8.3,-63.1729040567452,0.118574499423931
"425",2021-08-05 08:53:00,0.0576298949023137,-0.0837498612232732,0.101629063320917,-0.00260336894856734,1.262,26.68,36.9,-0.8,8.3,-55.4673896872532,0.101662402299814
"426",2021-08-05 08:55:00,0.0224817773702525,-0.10631217071527,0.0992228100011014,-0.0443005861293472,1.264,26.69,37,-0.8,8.3,-78.0596070063004,0.108663277862939
"427",2021-08-05 08:57:00,0.061359215433477,-0.0727247380182441,0.0949015908922598,0.00689411956323885,1.261,26.71,36.8,-0.8,8.3,-49.845050720475,0.0951516728094366
"428",2021-08-05 08:59:00,0.0280745240869491,-0.0959210224919543,0.0941035285372511,-0.0336681953102548,1.274,26.72,36.9,-0.8,8.3,-73.6861043949886,0.0999450922187312
"429",2021-08-05 09:01:00,0.0762857968491889,-0.0840010157591053,0.112797915641207,0.0123419478396389,1.27,26.73,36.9,-0.8,8.3,-47.7557386559164,0.11347111284145
"430",2021-08-05 09:03:00,0.0589228857044723,-0.0836731472826023,0.102327001364067,-0.00151222609307889,1.275,26.74,36.9,-0.8,8.3,-54.8466764859126,0.102338174870956
"431",2021-08-05 09:05:00,0.0830586041001625,-0.0924794777991512,0.123638091736509,0.0128377490560419,1.279,26.75,36.9,-0.8,8.3,-48.0720339921612,0.124302797752389
"432",2021-08-05 09:07:00,0.00106441217079973,-0.0710678547227227,0.0581207480008092,-0.0409115093828839,1.284,26.76,36.8,-0.8,8.3,-89.1419219604308,0.0710758253427941
"433",2021-08-05 09:09:00,0.0800252256666379,-0.0943027071254633,0.12333014013829,0.00931202704339658,1.296,26.77,36.9,-0.8,8.3,-49.6820822498213,0.123681192241129
"434",2021-08-05 09:11:00,0.0726992468027455,-0.0902426721632284,0.115739400521283,0.00577161431666954,1.271,26.77,37,-0.8,8.3,-51.1451775769779,0.115883218650702
"435",2021-08-05 09:13:00,0.0712980589057328,-0.0739266117523944,0.101715832786116,0.0142283691806751,1.298,26.78,37,-0.8,8.3,-46.0369349814699,0.102706168894155
"436",2021-08-05 09:15:00,0.0589081902118134,-0.0640602215838611,0.0864511733705122,0.0100040734836474,1.279,26.8,36.9,-0.8,8.3,-47.3991292404849,0.0870280808900471
"437",2021-08-05 09:17:00,0.0503701712766633,-0.0955595998524854,0.106916184088199,-0.0154181989358635,1.283,26.82,36.9,-0.8,8.3,-62.2059540887669,0.108022179567011
"438",2021-08-05 09:19:00,0.0534190155229069,-0.0911390362460401,0.105131938690348,-0.0103532900327607,1.288,26.83,36.9,-0.8,8.3,-59.6242971611816,0.105640499560034
"439",2021-08-05 09:21:00,0.0615427883067702,-0.106468702971255,0.122308933424481,-0.0127915718158148,1.294,26.84,36.9,-0.8,8.3,-59.9705234402012,0.122976011908637
