"","DateTime","Pressure","Temperature","Direction","Speed","Northing","Easting","Alongshore","Cross_shore"
"1",2021-08-04 18:00:00,1.18921739130435,27.024347826087,-64.5590169895598,0.0820575930616894,0.0352503967476394,-0.0741003246161029,0.0806680852488485,-0.0150369079721305
"2",2021-08-04 19:00:00,1.2241,26.9723333333333,-60.046139717865,0.0882665504296204,0.0440717036787182,-0.0764765902717949,0.0877755586674863,-0.00929705466023514
"3",2021-08-04 20:00:00,1.26246666666667,26.876,-60.959503078897,0.103901612947902,0.0504367193721984,-0.0908387720752863,0.103136070178051,-0.012589527449582
"4",2021-08-04 21:00:00,1.31896666666667,26.7673333333333,-65.0603127391226,0.12571471458154,0.0530093691011498,-0.113992088540461,0.12337966224451,-0.0241173880581762
"5",2021-08-04 22:00:00,1.37166666666667,26.655,-59.7362582971047,0.14271395549544,0.0719251424269265,-0.123264135011044,0.141999318008445,-0.0142641781498577
"6",2021-08-04 23:00:00,1.3931,26.592,-59.4757274115699,0.144269414121493,0.0732749165769123,-0.12427570338407,0.143611071352483,-0.0137667728953015
"7",2021-08-05 00:00:00,1.3893,26.5443333333333,-60.6370917507194,0.142178117750544,0.0697155685432709,-0.123912697774586,0.141225261363407,-0.0164329765996586
"8",2021-08-05 01:00:00,1.36556666666667,26.5603333333333,-61.3789173932587,0.137842203716838,0.0660284679039869,-0.120998820456096,0.136700661713735,-0.0177031695620116
"9",2021-08-05 02:00:00,1.30603333333333,26.6046666666667,-61.8143142577069,0.117865294103004,0.0556713819318059,-0.103889002246583,0.1167707856204,-0.0160253293127517
"10",2021-08-05 03:00:00,1.25783333333333,26.595,-62.2372309186335,0.115573586986839,0.0538355335747986,-0.102269200318186,0.114381253743111,-0.0165584661475194
"11",2021-08-05 04:00:00,1.21863333333333,26.5686666666667,-63.1283990893669,0.0979114880265832,0.0442552707373216,-0.0873391693316699,0.0966714677395204,-0.0155334095634731
"12",2021-08-05 05:00:00,1.18693333333333,26.5423333333333,-60.9821981984529,0.0846670718302525,0.0410704167612733,-0.0740387325618453,0.0840391781622967,-0.0102922099723474
"13",2021-08-05 06:00:00,1.18733333333333,26.5203333333333,-57.1994900914064,0.0779560356615495,0.0422300077224505,-0.0655268642911177,0.0778345225430687,-0.00435093053924155
"14",2021-08-05 07:00:00,1.2185,26.5413333333333,-62.930596764656,0.0832125266886392,0.0378674792483204,-0.0740970891012968,0.0822037501603178,-0.0129177419655117
"15",2021-08-05 08:00:00,1.27123333333333,26.7213333333333,-59.6232436533904,0.101333952603787,0.0512429401903317,-0.0874227146167204,0.1008463063473,-0.00992937291136452
"16",2021-08-05 09:00:00,1.3212,26.8416666666667,-56.3135823233248,0.114535117306884,0.0635265811911205,-0.0953030250237084,0.114441754412222,-0.00462362882963995
"17",2021-08-05 10:00:00,1.3557,27.1023333333333,-65.0979084743374,0.129468863279022,0.0545153149303919,-0.117431967525042,0.12704775555081,-0.0249209624265187
"18",2021-08-05 11:00:00,1.35796666666667,27.4266666666667,-61.8002544027666,0.137191676642597,0.0648294948811369,-0.120907786074609,0.135922274691312,-0.018619650446405
"19",2021-08-05 12:00:00,1.34983333333333,27.6893333333333,-61.7847723878012,0.137418580997548,0.0649694402346631,-0.121090207031676,0.136152114160639,-0.0186136566253916
"20",2021-08-05 13:00:00,1.3265,27.9243333333333,-64.3572998472305,0.136494825356328,0.0590691903526468,-0.12305148556656,0.134270741960573,-0.0245398696494439
"21",2021-08-05 14:00:00,1.2761,28.105,-60.1435983486585,0.12337257139751,0.0614183135221433,-0.106998047352881,0.122664017582407,-0.0132034148528526
"22",2021-08-05 15:00:00,1.24743333333333,28.1793333333333,-57.338824877259,0.135193891109251,0.0729600832025575,-0.113816582501566,0.13496441039794,-0.00787376143887099
"23",2021-08-05 16:00:00,1.2114,28.1353333333333,-65.1079878369767,0.118657172982007,0.0499439140975437,-0.107634242435663,0.116434227455423,-0.0228603450748399
