"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_344_052221_CG",29.04,47770.2,67113.9266666667,29.1966666666667,NA,41.6949834790584
"2",2021-05-22 13:00:30,"CT_344_052221_CG",29.03,47788.5,67132.2266666667,29.1866666666667,NA,41.7166910924469
"3",2021-05-22 13:01:00,"CT_344_052221_CG",29.04,47739.9,67083.6266666667,29.1966666666667,NA,41.6735571704216
"4",2021-05-22 13:01:30,"CT_344_052221_CG",29.01,47600.6,66944.3266666667,29.1666666666667,NA,41.6012988337509
"5",2021-05-22 13:02:00,"CT_344_052221_CG",29.03,47630.8,66974.5266666667,29.1866666666667,NA,41.6051666165708
"6",2021-05-22 13:02:30,"CT_344_052221_CG",29.03,47528.2,66871.9266666667,29.1866666666667,NA,41.5326377904131
"7",2021-05-22 13:03:00,"CT_344_052221_CG",29.04,47606.6,66950.3266666667,29.1966666666667,NA,41.5793194461425
"8",2021-05-22 13:03:30,"CT_344_052221_CG",29.04,47504.1,66847.8266666667,29.1966666666667,NA,41.5068825563153
"9",2021-05-22 13:04:00,"CT_344_052221_CG",29.05,47504.1,66847.8266666667,29.2066666666667,NA,41.4981635675656
"10",2021-05-22 13:04:30,"CT_344_052221_CG",29.06,47449.9,66793.6266666667,29.2166666666667,NA,41.4511704752969
"11",2021-05-22 13:05:00,"CT_344_052221_CG",29.05,47474,66817.7266666667,29.2066666666667,NA,41.4769008711009
"12",2021-05-22 13:05:30,"CT_344_052221_CG",29.06,47371.9,66715.6266666667,29.2166666666667,NA,41.396096499786
"13",2021-05-22 13:06:00,"CT_344_052221_CG",29.04,47407.9,66751.6266666667,29.1966666666667,NA,41.4389188230642
"14",2021-05-22 13:06:30,"CT_344_052221_CG",29.05,47353.9,66697.6266666667,29.2066666666667,NA,41.3920817577669
"15",2021-05-22 13:07:00,"CT_344_052221_CG",29.05,47329.9,66673.6266666667,29.2066666666667,NA,41.375135846509
"16",2021-05-22 13:07:30,"CT_344_052221_CG",29.06,47312,66655.7266666667,29.2166666666667,NA,41.3538115520395
"17",2021-05-22 13:08:00,"CT_344_052221_CG",29.05,47347.9,66691.6266666667,29.2066666666667,NA,41.3878451617045
"18",2021-05-22 13:08:30,"CT_344_052221_CG",29.05,47276.1,66619.8266666667,29.2066666666667,NA,41.3371533448429
"19",2021-05-22 13:09:00,"CT_344_052221_CG",29.05,47246.2,66589.9266666667,29.2066666666667,NA,41.316046850642
"20",2021-05-22 13:09:30,"CT_344_052221_CG",29.05,47210.4,66554.1266666667,29.2066666666667,NA,41.2907781049081
"21",2021-05-22 13:10:00,"CT_344_052221_CG",29.05,47127,66470.7266666667,29.2066666666667,NA,41.2319226925607
"22",2021-05-22 13:10:30,"CT_344_052221_CG",29.06,47150.8,66494.5266666667,29.2166666666667,NA,41.2400553421925
"23",2021-05-22 13:11:00,"CT_344_052221_CG",29.04,47109.2,66452.9266666667,29.1966666666667,NA,41.2280213305338
"24",2021-05-22 13:11:30,"CT_344_052221_CG",29.05,47697.4,67041.1266666667,29.2066666666667,NA,41.6347583375114
"25",2021-05-22 13:12:00,"CT_344_052221_CG",29.06,47721.7,67065.4266666667,29.2166666666667,NA,41.6431861710164
"26",2021-05-22 13:12:30,"CT_344_052221_CG",29.06,47655,66998.7266666667,29.2166666666667,NA,41.5960503457218
"27",2021-05-22 13:13:00,"CT_344_052221_CG",29.07,47636.9,66980.6266666667,29.2266666666667,NA,41.5745277622394
"28",2021-05-22 13:13:30,"CT_344_052221_CG",29.05,47618.7,66962.4266666667,29.2066666666667,NA,41.579135380853
