"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_319_052221_CG",29.26,39470,60431.6666666667,29.206,NA,37.0111199106732
"2",2021-05-22 13:00:30,"CT_319_052221_CG",29.27,39423.7,60385.3666666667,29.216,NA,36.9713289315782
"3",2021-05-22 13:01:00,"CT_319_052221_CG",29.26,39404.4,60366.0666666667,29.206,NA,36.9657026785102
"4",2021-05-22 13:01:30,"CT_319_052221_CG",29.25,39485.5,60447.1666666667,29.196,NA,37.0295993175745
"5",2021-05-22 13:02:00,"CT_319_052221_CG",29.26,39439.1,60400.7666666667,29.206,NA,36.9897255595864
"6",2021-05-22 13:02:30,"CT_319_052221_CG",29.26,39450.7,60412.3666666667,29.206,NA,36.9977568509702
"7",2021-05-22 13:03:00,"CT_319_052221_CG",29.26,39412.1,60373.7666666667,29.206,NA,36.9710331768158
"8",2021-05-22 13:03:30,"CT_319_052221_CG",29.27,39392.8,60354.4666666667,29.216,NA,36.949942330797
"9",2021-05-22 13:04:00,"CT_319_052221_CG",29.26,39466.1,60427.7666666667,29.206,NA,37.0084195375608
"10",2021-05-22 13:04:30,"CT_319_052221_CG",29.28,39435.3,60396.9666666667,29.226,NA,36.9716242410201
"11",2021-05-22 13:05:00,"CT_319_052221_CG",29.28,39423.7,60385.3666666667,29.226,NA,36.9635968087579
"12",2021-05-22 13:05:30,"CT_319_052221_CG",29.28,39408.3,60369.9666666667,29.226,NA,36.9529401550473
"13",2021-05-22 13:06:00,"CT_319_052221_CG",29.28,39400.6,60362.2666666667,29.226,NA,36.9476120226769
"14",2021-05-22 13:06:30,"CT_319_052221_CG",29.27,39408.3,60369.9666666667,29.216,NA,36.960669976256
"15",2021-05-22 13:07:00,"CT_319_052221_CG",29.28,39373.6,60335.2666666667,29.226,NA,36.928929985542
"16",2021-05-22 13:07:30,"CT_319_052221_CG",29.27,39369.7,60331.3666666667,29.216,NA,36.9339556538073
"17",2021-05-22 13:08:00,"CT_319_052221_CG",29.28,39373.6,60335.2666666667,29.226,NA,36.928929985542
"18",2021-05-22 13:08:30,"CT_319_052221_CG",29.27,39466.1,60427.7666666667,29.216,NA,37.000678346195
"19",2021-05-22 13:09:00,"CT_319_052221_CG",29.3,39493.2,60454.8666666667,29.246,NA,36.9962197677421
"20",2021-05-22 13:09:30,"CT_319_052221_CG",29.27,39462.3,60423.9666666667,29.216,NA,36.9980478136999
"21",2021-05-22 13:10:00,"CT_319_052221_CG",29.3,39439.1,60400.7666666667,29.246,NA,36.9587933146724
"22",2021-05-22 13:10:30,"CT_319_052221_CG",29.28,39458.4,60420.0666666667,29.226,NA,36.9876107799756
