"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_355_052221_CG",29.08,40319.6,60187.16,29.188,NA,36.855763307037
"2",2021-05-22 13:00:30,"CT_355_052221_CG",29.09,40347.4,60214.96,29.198,NA,36.8672914085738
"3",2021-05-22 13:01:00,"CT_355_052221_CG",29.08,40324.2,60191.76,29.188,NA,36.8589471815093
"4",2021-05-22 13:01:30,"CT_355_052221_CG",29.07,40301,60168.56,29.178,NA,36.8505999174508
"5",2021-05-22 13:02:00,"CT_355_052221_CG",29.07,40347.4,60214.96,29.178,NA,36.8827226927731
"6",2021-05-22 13:02:30,"CT_355_052221_CG",29.08,40296.4,60163.96,29.188,NA,36.8397062114881
"7",2021-05-22 13:03:00,"CT_355_052221_CG",29.09,40287.1,60154.66,29.198,NA,36.8255645942752
"8",2021-05-22 13:03:30,"CT_355_052221_CG",29.09,40250.1,60117.66,29.198,NA,36.7999650167281
"9",2021-05-22 13:04:00,"CT_355_052221_CG",29.09,40227,60094.56,29.198,NA,36.7839840973234
"10",2021-05-22 13:04:30,"CT_355_052221_CG",29.09,40227,60094.56,29.198,NA,36.7839840973234
"11",2021-05-22 13:05:00,"CT_355_052221_CG",29.09,40236.2,60103.76,29.198,NA,36.7903486525275
"12",2021-05-22 13:05:30,"CT_355_052221_CG",29.1,40227,60094.56,29.208,NA,36.7762905252716
"13",2021-05-22 13:06:00,"CT_355_052221_CG",29.1,40190,60057.56,29.208,NA,36.7507013411818
"14",2021-05-22 13:06:30,"CT_355_052221_CG",29.09,40148.6,60016.16,29.198,NA,36.7297545354608
"15",2021-05-22 13:07:00,"CT_355_052221_CG",29.09,40194.7,60062.26,29.198,NA,36.7616404413534
"16",2021-05-22 13:07:30,"CT_355_052221_CG",29.1,40111.8,59979.36,29.208,NA,36.6966281122691
"17",2021-05-22 13:08:00,"CT_355_052221_CG",29.1,40125.6,59993.16,29.208,NA,36.706169474308
"18",2021-05-22 13:08:30,"CT_355_052221_CG",29.1,40093.4,59960.96,29.208,NA,36.683906944545
"19",2021-05-22 13:09:00,"CT_355_052221_CG",29.09,40088.8,59956.36,29.198,NA,36.6883997065438
"20",2021-05-22 13:09:30,"CT_355_052221_CG",29.11,40093.4,59960.96,29.218,NA,36.6762360260703
"21",2021-05-22 13:10:00,"CT_355_052221_CG",29.1,40047.5,59915.06,29.208,NA,36.6521763916302
"22",2021-05-22 13:10:30,"CT_355_052221_CG",29.11,40075,59942.56,29.218,NA,36.6635183445406
"23",2021-05-22 13:11:00,"CT_355_052221_CG",29.1,40061.3,59928.86,29.208,NA,36.6617158116811
"24",2021-05-22 13:11:30,"CT_355_052221_CG",29.1,40006.3,59873.86,29.208,NA,36.6236988636341
"25",2021-05-22 13:12:00,"CT_355_052221_CG",29.1,40029.2,59896.76,29.208,NA,36.639526933952
"26",2021-05-22 13:12:30,"CT_355_052221_CG",29.13,40015.4,59882.96,29.238,NA,36.6070187363486
"27",2021-05-22 13:13:00,"CT_355_052221_CG",29.11,40033.8,59901.36,29.218,NA,36.6350444829427
"28",2021-05-22 13:13:30,"CT_355_052221_CG",29.13,39988,59855.56,29.238,NA,36.5880935638344
"29",2021-05-22 13:14:00,"CT_355_052221_CG",29.13,39992.6,59860.16,29.238,NA,36.5912706679155
"30",2021-05-22 13:14:30,"CT_355_052221_CG",29.14,39915,59782.56,29.248,NA,36.5300442670825
"31",2021-05-22 13:15:00,"CT_355_052221_CG",29.15,39928.7,59796.26,29.258,NA,36.5318668435648
"32",2021-05-22 13:15:30,"CT_355_052221_CG",29.14,39969.7,59837.26,29.248,NA,36.5678102968364
"33",2021-05-22 13:16:00,"CT_355_052221_CG",29.14,39878.6,59746.16,29.248,NA,36.504916566301
"34",2021-05-22 13:16:30,"CT_355_052221_CG",29.14,39874,59741.56,29.248,NA,36.5017412937681
"35",2021-05-22 13:17:00,"CT_355_052221_CG",29.14,39842.2,59709.76,29.248,NA,36.4797917618649
"36",2021-05-22 13:17:30,"CT_355_052221_CG",29.14,39896.8,59764.36,29.248,NA,36.5174800546525
"37",2021-05-22 13:18:00,"CT_355_052221_CG",29.13,39760.6,59628.16,29.238,NA,36.431091794498
"38",2021-05-22 13:18:30,"CT_355_052221_CG",29.15,39815,59682.56,29.258,NA,36.4534004179886
"39",2021-05-22 13:19:00,"CT_355_052221_CG",29.14,39796.8,59664.36,29.248,NA,36.448458839675
"40",2021-05-22 13:19:30,"CT_355_052221_CG",29.15,39760.6,59628.16,29.258,NA,36.4158679865721
"41",2021-05-22 13:20:00,"CT_355_052221_CG",29.14,39769.7,59637.26,29.248,NA,36.4297578552634
"42",2021-05-22 13:20:30,"CT_355_052221_CG",29.15,39733.5,59601.06,29.258,NA,36.3971731777262
"43",2021-05-22 13:21:00,"CT_355_052221_CG",29.14,39719.9,59587.46,29.248,NA,36.3953963946767
"44",2021-05-22 13:21:30,"CT_355_052221_CG",29.15,39710.9,59578.46,29.258,NA,36.3815839003164
"45",2021-05-22 13:22:00,"CT_355_052221_CG",29.14,39674.8,59542.36,29.248,NA,36.3642825616297
"46",2021-05-22 13:22:30,"CT_355_052221_CG",29.15,39656.8,59524.36,29.258,NA,36.3442707396568
"47",2021-05-22 13:23:00,"CT_355_052221_CG",29.14,39656.8,59524.36,29.248,NA,36.3518658653982
"48",2021-05-22 13:23:30,"CT_355_052221_CG",29.14,39638.8,59506.36,29.248,NA,36.339449877523
"49",2021-05-22 13:24:00,"CT_355_052221_CG",29.15,39607.3,59474.86,29.258,NA,36.3101358362606
"50",2021-05-22 13:24:30,"CT_355_052221_CG",29.14,39607.3,59474.86,29.248,NA,36.3177236032483
"51",2021-05-22 13:25:00,"CT_355_052221_CG",29.14,39593.8,59461.36,29.248,NA,36.3084130069475
"52",2021-05-22 13:25:30,"CT_355_052221_CG",29.13,39535.6,59403.16,29.238,NA,36.2758583354992
"53",2021-05-22 13:26:00,"CT_355_052221_CG",29.13,39544.5,59412.06,29.238,NA,36.281996578046
"54",2021-05-22 13:26:30,"CT_355_052221_CG",29.13,39549,59416.56,29.238,NA,36.2851002497706
"55",2021-05-22 13:27:00,"CT_355_052221_CG",29.14,39472.9,59340.46,29.248,NA,36.2250492080871
"56",2021-05-22 13:27:30,"CT_355_052221_CG",29.14,39490.8,59358.36,29.248,NA,36.2373897234935
"57",2021-05-22 13:28:00,"CT_355_052221_CG",29.14,39459.6,59327.16,29.248,NA,36.2158804519806
"58",2021-05-22 13:28:30,"CT_355_052221_CG",29.15,39459.6,59327.16,29.258,NA,36.2083146320985
"59",2021-05-22 13:29:00,"CT_355_052221_CG",29.14,39410.5,59278.06,29.248,NA,36.1820352358796
"60",2021-05-22 13:29:30,"CT_355_052221_CG",29.15,39379.4,59246.96,29.258,NA,36.1530464524342
"61",2021-05-22 13:30:00,"CT_355_052221_CG",29.14,39339.4,59206.96,29.248,NA,36.133034500977
