"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_335_052221_CG",28.98,42776.4,60605.5933333333,29.2046666666667,NA,37.1326170706974
"2",2021-05-22 13:00:30,"CT_335_052221_CG",28.98,42788.1,60617.2933333333,29.2046666666667,NA,37.1407230759074
"3",2021-05-22 13:01:00,"CT_335_052221_CG",28.96,42776.4,60605.5933333333,29.1846666666667,NA,37.1481616203993
"4",2021-05-22 13:01:30,"CT_335_052221_CG",28.96,42753.1,60582.2933333333,29.1846666666667,NA,37.1320128057921
"5",2021-05-22 13:02:00,"CT_335_052221_CG",28.98,42753.1,60582.2933333333,29.2046666666667,NA,37.1164752345769
"6",2021-05-22 13:02:30,"CT_335_052221_CG",28.95,42741.4,60570.5933333333,29.1746666666667,NA,37.1316753396155
"7",2021-05-22 13:03:00,"CT_335_052221_CG",28.95,42768.6,60597.7933333333,29.1746666666667,NA,37.1505306693568
"8",2021-05-22 13:03:30,"CT_335_052221_CG",28.99,42768.6,60597.7933333333,29.2146666666667,NA,37.1194462398492
"9",2021-05-22 13:04:00,"CT_335_052221_CG",28.98,42718.1,60547.2933333333,29.2046666666667,NA,37.0922300737076
"10",2021-05-22 13:04:30,"CT_335_052221_CG",28.98,42710.3,60539.4933333333,29.2046666666667,NA,37.0868272316751
"11",2021-05-22 13:05:00,"CT_335_052221_CG",28.98,42760.8,60589.9933333333,29.2046666666667,NA,37.1218095296874
"12",2021-05-22 13:05:30,"CT_335_052221_CG",28.99,42760.8,60589.9933333333,29.2146666666667,NA,37.1140437033375
"13",2021-05-22 13:06:00,"CT_335_052221_CG",28.98,42725.9,60555.0933333333,29.2046666666667,NA,37.097633048868
"14",2021-05-22 13:06:30,"CT_335_052221_CG",28.98,42737.5,60566.6933333333,29.2046666666667,NA,37.1056684889076
"15",2021-05-22 13:07:00,"CT_335_052221_CG",28.99,42737.5,60566.6933333333,29.2146666666667,NA,37.0979061496259
"16",2021-05-22 13:07:30,"CT_335_052221_CG",29,42745.3,60574.4933333333,29.2246666666667,NA,37.0955475209942
"17",2021-05-22 13:08:00,"CT_335_052221_CG",28.99,42753.1,60582.2933333333,29.2146666666667,NA,37.1087105606483
"18",2021-05-22 13:08:30,"CT_335_052221_CG",28.99,42702.6,60531.7933333333,29.2146666666667,NA,37.0737366705444
"19",2021-05-22 13:09:00,"CT_335_052221_CG",29,42772.5,60601.6933333333,29.2246666666667,NA,37.114382720972
"20",2021-05-22 13:09:30,"CT_335_052221_CG",28.99,42749.2,60578.3933333333,29.2146666666667,NA,37.1060094079865
"21",2021-05-22 13:10:00,"CT_335_052221_CG",28.98,42694.8,60523.9933333333,29.2046666666667,NA,37.0760912099448
"22",2021-05-22 13:10:30,"CT_335_052221_CG",28.99,42753.1,60582.2933333333,29.2146666666667,NA,37.1087105606483
"23",2021-05-22 13:11:00,"CT_335_052221_CG",28.99,42729.7,60558.8933333333,29.2146666666667,NA,37.0925041437399
"24",2021-05-22 13:11:30,"CT_335_052221_CG",28.98,42729.7,60558.8933333333,29.2046666666667,NA,37.1002653157629
"25",2021-05-22 13:12:00,"CT_335_052221_CG",28.99,42710.3,60539.4933333333,29.2146666666667,NA,37.0790689626467
"26",2021-05-22 13:12:30,"CT_335_052221_CG",29.01,42710.3,60539.4933333333,29.2346666666667,NA,37.0635606345019
"27",2021-05-22 13:13:00,"CT_335_052221_CG",29.01,42741.4,60570.5933333333,29.2346666666667,NA,37.0850895716453
"28",2021-05-22 13:13:30,"CT_335_052221_CG",29,42729.7,60558.8933333333,29.2246666666667,NA,37.084745709844
"29",2021-05-22 13:14:00,"CT_335_052221_CG",29.01,42687,60516.1933333333,29.2346666666667,NA,37.04743262329
"30",2021-05-22 13:14:30,"CT_335_052221_CG",29.04,42698.7,60527.8933333333,29.2646666666667,NA,37.0322943028179
"31",2021-05-22 13:15:00,"CT_335_052221_CG",29.04,42722,60551.1933333333,29.2646666666667,NA,37.0484124659985
"32",2021-05-22 13:15:30,"CT_335_052221_CG",29.01,42714.2,60543.3933333333,29.2346666666667,NA,37.0662602888073
"33",2021-05-22 13:16:00,"CT_335_052221_CG",29,42687,60516.1933333333,29.2246666666667,NA,37.0551819357897
"34",2021-05-22 13:16:30,"CT_335_052221_CG",29.01,42698.7,60527.8933333333,29.2346666666667,NA,37.0555310900163
"35",2021-05-22 13:17:00,"CT_335_052221_CG",29.04,42706.4,60535.5933333333,29.2646666666667,NA,37.0376207749344
"36",2021-05-22 13:17:30,"CT_335_052221_CG",29.03,42756.9,60586.0933333333,29.2546666666667,NA,37.0803088977565
"37",2021-05-22 13:18:00,"CT_335_052221_CG",29.05,42698.7,60527.8933333333,29.2746666666667,NA,37.0245541688617
