"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_340_052221_CG",29.4,39295.8,60568.56,29.122,NA,37.171237621238
"2",2021-05-22 13:00:30,"CT_340_052221_CG",29.44,39288.8,60561.56,29.162,NA,37.1352593721917
"3",2021-05-22 13:01:00,"CT_340_052221_CG",29.37,39274.9,60547.66,29.092,NA,37.1800972160472
"4",2021-05-22 13:01:30,"CT_340_052221_CG",29.37,39261,60533.76,29.092,NA,37.1704456698294
"5",2021-05-22 13:02:00,"CT_340_052221_CG",29.37,39236.7,60509.46,29.092,NA,37.1535738421639
"6",2021-05-22 13:02:30,"CT_340_052221_CG",29.37,39250.6,60523.36,29.092,NA,37.1632246465728
"7",2021-05-22 13:03:00,"CT_340_052221_CG",29.46,39271.4,60544.16,29.182,NA,37.1076568187703
"8",2021-05-22 13:03:30,"CT_340_052221_CG",29.46,39327.2,60599.96,29.182,NA,37.146330359341
"9",2021-05-22 13:04:00,"CT_340_052221_CG",29.5,39299.3,60572.06,29.222,NA,37.0959317612973
"10",2021-05-22 13:04:30,"CT_340_052221_CG",29.47,39292.3,60565.06,29.192,NA,37.1143729642302
"11",2021-05-22 13:05:00,"CT_340_052221_CG",29.45,39278.4,60551.16,29.172,NA,37.1202769310662
"12",2021-05-22 13:05:30,"CT_340_052221_CG",29.44,39313.2,60585.96,29.162,NA,37.1521777869134
"13",2021-05-22 13:06:00,"CT_340_052221_CG",29.42,39271.4,60544.16,29.142,NA,37.1387449532914
"14",2021-05-22 13:06:30,"CT_340_052221_CG",29.42,39274.9,60547.66,29.142,NA,37.1411726111618
"15",2021-05-22 13:07:00,"CT_340_052221_CG",29.48,39292.3,60565.06,29.202,NA,37.1066073988156
"16",2021-05-22 13:07:30,"CT_340_052221_CG",29.51,39316.7,60589.46,29.232,NA,37.1002201662249
"17",2021-05-22 13:08:00,"CT_340_052221_CG",29.46,39292.3,60565.06,29.182,NA,37.1221412710157
"18",2021-05-22 13:08:30,"CT_340_052221_CG",29.51,39330.7,60603.46,29.232,NA,37.1099134749986
"19",2021-05-22 13:09:00,"CT_340_052221_CG",29.51,39316.7,60589.46,29.232,NA,37.1002201662249
"20",2021-05-22 13:09:30,"CT_340_052221_CG",29.46,39302.8,60575.56,29.182,NA,37.1294185099199
"21",2021-05-22 13:10:00,"CT_340_052221_CG",29.48,39299.3,60572.06,29.202,NA,37.1114567681003
"22",2021-05-22 13:10:30,"CT_340_052221_CG",29.42,39292.3,60565.06,29.142,NA,37.1532419375433
"23",2021-05-22 13:11:00,"CT_340_052221_CG",29.45,39261,60533.76,29.172,NA,37.1082159609822
"24",2021-05-22 13:11:30,"CT_340_052221_CG",29.53,39327.2,60599.96,29.252,NA,37.0919731830251
"25",2021-05-22 13:12:00,"CT_340_052221_CG",29.51,39309.7,60582.46,29.232,NA,37.0953736725226
"26",2021-05-22 13:12:30,"CT_340_052221_CG",29.52,39327.2,60599.96,29.242,NA,37.0997302768912
"27",2021-05-22 13:13:00,"CT_340_052221_CG",29.51,39313.2,60585.96,29.232,NA,37.0977969059833
"28",2021-05-22 13:13:30,"CT_340_052221_CG",29.48,39302.8,60575.56,29.202,NA,37.1138814929532
"29",2021-05-22 13:14:00,"CT_340_052221_CG",29.48,39313.2,60585.96,29.202,NA,37.1210865478312
"30",2021-05-22 13:14:30,"CT_340_052221_CG",29.57,39316.7,60589.46,29.292,NA,37.0537116205683
"31",2021-05-22 13:15:00,"CT_340_052221_CG",29.51,39299.3,60572.06,29.232,NA,37.0881733654005
"32",2021-05-22 13:15:30,"CT_340_052221_CG",29.53,39330.7,60603.46,29.252,NA,37.0943955038967
"33",2021-05-22 13:16:00,"CT_340_052221_CG",29.51,39281.9,60554.66,29.232,NA,37.076127226471
"34",2021-05-22 13:16:30,"CT_340_052221_CG",29.46,39278.4,60551.16,29.182,NA,37.1125079641864
"35",2021-05-22 13:17:00,"CT_340_052221_CG",29.57,39299.3,60572.06,29.292,NA,37.0416804144679
"36",2021-05-22 13:17:30,"CT_340_052221_CG",29.48,39281.9,60554.66,29.202,NA,37.0994028195934
"37",2021-05-22 13:18:00,"CT_340_052221_CG",29.45,39268,60540.76,29.172,NA,37.1130679956501
"38",2021-05-22 13:18:30,"CT_340_052221_CG",29.53,39302.8,60575.56,29.252,NA,37.075086889743
"39",2021-05-22 13:19:00,"CT_340_052221_CG",29.53,39281.9,60554.66,29.252,NA,37.0606238449045
"40",2021-05-22 13:19:30,"CT_340_052221_CG",29.55,39309.7,60582.46,29.272,NA,37.0643612262718
"41",2021-05-22 13:20:00,"CT_340_052221_CG",29.5,39278.4,60551.16,29.222,NA,37.0814595027541
"42",2021-05-22 13:20:30,"CT_340_052221_CG",29.57,39295.8,60568.56,29.292,NA,37.0392604240804
"43",2021-05-22 13:21:00,"CT_340_052221_CG",29.53,39302.8,60575.56,29.252,NA,37.075086889743
"44",2021-05-22 13:21:30,"CT_340_052221_CG",29.55,39309.7,60582.46,29.272,NA,37.0643612262718
"45",2021-05-22 13:22:00,"CT_340_052221_CG",29.5,39281.9,60554.66,29.222,NA,37.0838830201288
"46",2021-05-22 13:22:30,"CT_340_052221_CG",29.56,39320.2,60592.96,29.282,NA,37.0638768849696
"47",2021-05-22 13:23:00,"CT_340_052221_CG",29.55,39323.7,60596.46,29.272,NA,37.0740459524065
"48",2021-05-22 13:23:30,"CT_340_052221_CG",29.51,39355.1,60627.86,29.232,NA,37.1268085516102
"49",2021-05-22 13:24:00,"CT_340_052221_CG",29.52,39292.3,60565.06,29.242,NA,37.0755725252296
"50",2021-05-22 13:24:30,"CT_340_052221_CG",29.55,39316.7,60589.46,29.272,NA,37.069203535847
"51",2021-05-22 13:25:00,"CT_340_052221_CG",29.57,39323.7,60596.46,29.292,NA,37.0585519472917
"52",2021-05-22 13:25:30,"CT_340_052221_CG",29.52,39316.7,60589.46,29.242,NA,37.0924619054567
"53",2021-05-22 13:26:00,"CT_340_052221_CG",29.53,39271.4,60544.16,29.252,NA,37.0533580820639
"54",2021-05-22 13:26:30,"CT_340_052221_CG",29.47,39257.5,60530.26,29.192,NA,37.0902610530287
"55",2021-05-22 13:27:00,"CT_340_052221_CG",29.48,39271.4,60544.16,29.202,NA,37.0921292056873
"56",2021-05-22 13:27:30,"CT_340_052221_CG",29.56,39320.2,60592.96,29.282,NA,37.0638768849696
"57",2021-05-22 13:28:00,"CT_340_052221_CG",29.52,39281.9,60554.66,29.242,NA,37.0683741684893
"58",2021-05-22 13:28:30,"CT_340_052221_CG",29.57,39316.7,60589.46,29.292,NA,37.0537116205683
"59",2021-05-22 13:29:00,"CT_340_052221_CG",29.5,39271.4,60544.16,29.222,NA,37.0766125483743
"60",2021-05-22 13:29:30,"CT_340_052221_CG",29.5,39278.4,60551.16,29.222,NA,37.0814595027541
"61",2021-05-22 13:30:00,"CT_340_052221_CG",29.47,39243.6,60516.36,29.192,NA,37.0806308868924
"62",2021-05-22 13:30:30,"CT_340_052221_CG",29.46,39271.4,60544.16,29.182,NA,37.1076568187703
"63",2021-05-22 13:31:00,"CT_340_052221_CG",29.53,39281.9,60554.66,29.252,NA,37.0606238449045
"64",2021-05-22 13:31:30,"CT_340_052221_CG",29.45,39281.9,60554.66,29.172,NA,37.1227030683839
"65",2021-05-22 13:32:00,"CT_340_052221_CG",29.46,39288.8,60561.56,29.182,NA,37.1197155783633
"66",2021-05-22 13:32:30,"CT_340_052221_CG",29.51,39254,60526.76,29.232,NA,37.0568132473242
"67",2021-05-22 13:33:00,"CT_340_052221_CG",29.51,39285.4,60558.16,29.232,NA,37.078550247214
"68",2021-05-22 13:33:30,"CT_340_052221_CG",29.51,39278.4,60551.16,29.232,NA,37.0737042325092
"69",2021-05-22 13:34:00,"CT_340_052221_CG",29.5,39288.8,60561.56,29.222,NA,37.0886608899917
"70",2021-05-22 13:34:30,"CT_340_052221_CG",29.53,39292.3,60565.06,29.252,NA,37.0678206474483
"71",2021-05-22 13:35:00,"CT_340_052221_CG",29.52,39281.9,60554.66,29.242,NA,37.0683741684893
"72",2021-05-22 13:35:30,"CT_340_052221_CG",29.51,39268,60540.76,29.232,NA,37.0665046370431
"73",2021-05-22 13:36:00,"CT_340_052221_CG",29.51,39295.8,60568.56,29.232,NA,37.0857502382983
"74",2021-05-22 13:36:30,"CT_340_052221_CG",29.55,39306.3,60579.06,29.272,NA,37.0620092859372
"75",2021-05-22 13:37:00,"CT_340_052221_CG",29.45,39240.1,60512.86,29.172,NA,37.0937298104106
"76",2021-05-22 13:37:30,"CT_340_052221_CG",29.47,39264.5,60537.26,29.192,NA,37.0951109371134
"77",2021-05-22 13:38:00,"CT_340_052221_CG",29.57,39330.7,60603.46,29.292,NA,37.0633923809301
"78",2021-05-22 13:38:30,"CT_340_052221_CG",29.53,39278.4,60551.16,29.252,NA,37.0582018971938
"79",2021-05-22 13:39:00,"CT_340_052221_CG",29.53,39292.3,60565.06,29.252,NA,37.0678206474483
"80",2021-05-22 13:39:30,"CT_340_052221_CG",29.5,39278.4,60551.16,29.222,NA,37.0814595027541
"81",2021-05-22 13:40:00,"CT_340_052221_CG",29.58,39281.9,60554.66,29.302,NA,37.0219131982161
"82",2021-05-22 13:40:30,"CT_340_052221_CG",29.63,39323.7,60596.46,29.352,NA,37.0121354182232
"83",2021-05-22 13:41:00,"CT_340_052221_CG",29.52,39264.5,60537.26,29.242,NA,37.0563312925312
"84",2021-05-22 13:41:30,"CT_340_052221_CG",29.53,39274.9,60547.66,29.252,NA,37.0557799762469
"85",2021-05-22 13:42:00,"CT_340_052221_CG",29.52,39268,60540.76,29.242,NA,37.0587536569462
"86",2021-05-22 13:42:30,"CT_340_052221_CG",29.53,39299.3,60572.06,29.252,NA,37.0726647822144
"87",2021-05-22 13:43:00,"CT_340_052221_CG",29.52,39299.3,60572.06,29.242,NA,37.0804177061327
"88",2021-05-22 13:43:30,"CT_340_052221_CG",29.61,39323.7,60596.46,29.332,NA,37.0275966903979
"89",2021-05-22 13:44:00,"CT_340_052221_CG",29.51,39309.7,60582.46,29.232,NA,37.0953736725226
"90",2021-05-22 13:44:30,"CT_340_052221_CG",29.55,39285.4,60558.16,29.272,NA,37.0475523247851
"91",2021-05-22 13:45:00,"CT_340_052221_CG",29.63,39323.7,60596.46,29.352,NA,37.0121354182232
"92",2021-05-22 13:45:30,"CT_340_052221_CG",29.5,39257.5,60530.26,29.222,NA,37.0669881994843
"93",2021-05-22 13:46:00,"CT_340_052221_CG",29.5,39271.4,60544.16,29.222,NA,37.0766125483743
"94",2021-05-22 13:46:30,"CT_340_052221_CG",29.55,39295.8,60568.56,29.272,NA,37.0547461001174
"95",2021-05-22 13:47:00,"CT_340_052221_CG",29.52,39268,60540.76,29.242,NA,37.0587536569462
"96",2021-05-22 13:47:30,"CT_340_052221_CG",29.62,39288.8,60561.56,29.342,NA,36.995759281809
"97",2021-05-22 13:48:00,"CT_340_052221_CG",29.59,39306.3,60579.06,29.312,NA,37.0310425823019
"98",2021-05-22 13:48:30,"CT_340_052221_CG",29.69,39320.2,60592.96,29.412,NA,36.9634029814664
"99",2021-05-22 13:49:00,"CT_340_052221_CG",29.69,39313.2,60585.96,29.412,NA,36.9585752149505
"100",2021-05-22 13:49:30,"CT_340_052221_CG",29.57,39247.1,60519.86,29.292,NA,37.0055907598475
"101",2021-05-22 13:50:00,"CT_340_052221_CG",29.61,39295.8,60568.56,29.332,NA,37.0083218070648
"102",2021-05-22 13:50:30,"CT_340_052221_CG",29.62,39320.2,60592.96,29.342,NA,37.0174471245963
"103",2021-05-22 13:51:00,"CT_340_052221_CG",29.56,39281.9,60554.66,29.282,NA,37.0373892677515
"104",2021-05-22 13:51:30,"CT_340_052221_CG",29.56,39309.7,60582.46,29.282,NA,37.0566149481127
"105",2021-05-22 13:52:00,"CT_340_052221_CG",29.59,39295.8,60568.56,29.312,NA,37.0237856631287
"106",2021-05-22 13:52:30,"CT_340_052221_CG",29.58,39285.4,60558.16,29.302,NA,37.024332560369
"107",2021-05-22 13:53:00,"CT_340_052221_CG",29.66,39288.8,60561.56,29.382,NA,36.9648792925071
"108",2021-05-22 13:53:30,"CT_340_052221_CG",29.64,39299.3,60572.06,29.362,NA,36.9875627869365
"109",2021-05-22 13:54:00,"CT_340_052221_CG",29.64,39299.3,60572.06,29.362,NA,36.9875627869365
"110",2021-05-22 13:54:30,"CT_340_052221_CG",29.75,39337.6,60610.36,29.472,NA,36.9291707413345
"111",2021-05-22 13:55:00,"CT_340_052221_CG",29.62,39274.9,60547.66,29.342,NA,36.9861592983983
"112",2021-05-22 13:55:30,"CT_340_052221_CG",29.74,39323.7,60596.46,29.462,NA,36.9272928184521
"113",2021-05-22 13:56:00,"CT_340_052221_CG",29.66,39299.3,60572.06,29.382,NA,36.9721251071823
"114",2021-05-22 13:56:30,"CT_340_052221_CG",29.74,39323.7,60596.46,29.462,NA,36.9272928184521
"115",2021-05-22 13:57:00,"CT_340_052221_CG",29.71,39337.6,60610.36,29.432,NA,36.9599819915024
"116",2021-05-22 13:57:30,"CT_340_052221_CG",29.71,39306.3,60579.06,29.432,NA,36.938403918117
"117",2021-05-22 13:58:00,"CT_340_052221_CG",29.69,39302.8,60575.56,29.412,NA,36.951402729928
"118",2021-05-22 13:58:30,"CT_340_052221_CG",29.69,39327.2,60599.96,29.412,NA,36.9682308544835
"119",2021-05-22 13:59:00,"CT_340_052221_CG",29.74,39351.6,60624.36,29.462,NA,36.9465154790965
"120",2021-05-22 13:59:30,"CT_340_052221_CG",29.72,39341.1,60613.86,29.442,NA,36.9546876085748
"121",2021-05-22 14:00:00,"CT_340_052221_CG",29.61,39285.4,60558.16,29.332,NA,37.0011373383137
"122",2021-05-22 14:00:30,"CT_340_052221_CG",29.61,39327.2,60599.96,29.332,NA,37.0300148062577
"123",2021-05-22 14:01:00,"CT_340_052221_CG",29.53,39288.8,60561.56,29.252,NA,37.0653986202108
"124",2021-05-22 14:01:30,"CT_340_052221_CG",29.55,39274.9,60547.66,29.272,NA,37.0402896181083
"125",2021-05-22 14:02:00,"CT_340_052221_CG",29.5,39236.7,60509.46,29.222,NA,37.0525870853366
"126",2021-05-22 14:02:30,"CT_340_052221_CG",29.44,39208.9,60481.66,29.162,NA,37.0798676280026
"127",2021-05-22 14:03:00,"CT_340_052221_CG",29.47,39261,60533.76,29.192,NA,37.0926859816629
"128",2021-05-22 14:03:30,"CT_340_052221_CG",29.4,39247.1,60519.86,29.122,NA,37.1374440615098
"129",2021-05-22 14:04:00,"CT_340_052221_CG",29.4,39236.7,60509.46,29.122,NA,37.1302280413062
"130",2021-05-22 14:04:30,"CT_340_052221_CG",29.41,39261,60533.76,29.132,NA,37.1393088365262
"131",2021-05-22 14:05:00,"CT_340_052221_CG",29.4,39257.5,60530.26,29.122,NA,37.1446603190233
"132",2021-05-22 14:05:30,"CT_340_052221_CG",29.37,39233.2,60505.96,29.092,NA,37.1511438503744
"133",2021-05-22 14:06:00,"CT_340_052221_CG",29.37,39205.4,60478.16,29.092,NA,37.1318437282424
"134",2021-05-22 14:06:30,"CT_340_052221_CG",29.44,39257.5,60530.26,29.162,NA,37.1135585617325
"135",2021-05-22 14:07:00,"CT_340_052221_CG",29.45,39233.2,60505.96,29.172,NA,37.088947511462
"136",2021-05-22 14:07:30,"CT_340_052221_CG",29.51,39261,60533.76,29.232,NA,37.0616588886208
"137",2021-05-22 14:08:00,"CT_340_052221_CG",29.42,39215.8,60488.56,29.142,NA,37.1001834764319
"138",2021-05-22 14:08:30,"CT_340_052221_CG",29.39,39243.6,60516.36,29.112,NA,37.1427957871167
"139",2021-05-22 14:09:00,"CT_340_052221_CG",29.37,39205.4,60478.16,29.092,NA,37.1318437282424
"140",2021-05-22 14:09:30,"CT_340_052221_CG",29.46,39236.7,60509.46,29.182,NA,37.0836105822196
"141",2021-05-22 14:10:00,"CT_340_052221_CG",29.36,39205.4,60478.16,29.082,NA,37.1396264589143
"142",2021-05-22 14:10:30,"CT_340_052221_CG",29.41,39229.7,60502.46,29.132,NA,37.1175958513987
"143",2021-05-22 14:11:00,"CT_340_052221_CG",29.34,39205.4,60478.16,29.062,NA,37.1552001737507
"144",2021-05-22 14:11:30,"CT_340_052221_CG",29.34,39205.4,60478.16,29.062,NA,37.1552001737507
"145",2021-05-22 14:12:00,"CT_340_052221_CG",29.32,39222.8,60495.56,29.042,NA,37.1828777186791
"146",2021-05-22 14:12:30,"CT_340_052221_CG",29.35,39233.2,60505.96,29.072,NA,37.1667204191436
"147",2021-05-22 14:13:00,"CT_340_052221_CG",29.34,39202,60474.76,29.062,NA,37.1528383104174
"148",2021-05-22 14:13:30,"CT_340_052221_CG",29.35,39212.4,60485.16,29.072,NA,37.1522736275169
"149",2021-05-22 14:14:00,"CT_340_052221_CG",29.37,39247.1,60519.86,29.092,NA,37.1607945479377
"150",2021-05-22 14:14:30,"CT_340_052221_CG",29.39,39229.7,60502.46,29.112,NA,37.1331493720238
"151",2021-05-22 14:15:00,"CT_340_052221_CG",29.37,39212.4,60485.16,29.092,NA,37.1367033113397
"152",2021-05-22 14:15:30,"CT_340_052221_CG",29.44,39257.5,60530.26,29.162,NA,37.1135585617325
"153",2021-05-22 14:16:00,"CT_340_052221_CG",29.47,39268,60540.76,29.192,NA,37.09753591938
"154",2021-05-22 14:16:30,"CT_340_052221_CG",29.44,39205.4,60478.16,29.162,NA,37.0774415259771
"155",2021-05-22 14:17:00,"CT_340_052221_CG",29.47,39243.6,60516.36,29.192,NA,37.0806308868924
"156",2021-05-22 14:17:30,"CT_340_052221_CG",29.45,39254,60526.76,29.172,NA,37.1033640336486
"157",2021-05-22 14:18:00,"CT_340_052221_CG",29.52,39274.9,60547.66,29.242,NA,37.0635292537808
"158",2021-05-22 14:18:30,"CT_340_052221_CG",29.47,39254,60526.76,29.192,NA,37.0878361512106
"159",2021-05-22 14:19:00,"CT_340_052221_CG",29.47,39247.1,60519.86,29.192,NA,37.0830557090278
"160",2021-05-22 14:19:30,"CT_340_052221_CG",29.44,39243.6,60516.36,29.162,NA,37.1039221489467
"161",2021-05-22 14:20:00,"CT_340_052221_CG",29.44,39236.7,60509.46,29.162,NA,37.099138763151
"162",2021-05-22 14:20:30,"CT_340_052221_CG",29.46,39233.2,60505.96,29.182,NA,37.081185315699
"163",2021-05-22 14:21:00,"CT_340_052221_CG",29.48,39233.2,60505.96,29.202,NA,37.0656691411222
"164",2021-05-22 14:21:30,"CT_340_052221_CG",29.48,39281.9,60554.66,29.202,NA,37.0994028195934
"165",2021-05-22 14:22:00,"CT_340_052221_CG",29.39,39257.5,60530.26,29.112,NA,37.1524426262631
"166",2021-05-22 14:22:30,"CT_340_052221_CG",29.36,39236.7,60509.46,29.082,NA,37.1613612764081
"167",2021-05-22 14:23:00,"CT_340_052221_CG",29.4,39233.2,60505.96,29.122,NA,37.1277996263393
"168",2021-05-22 14:23:30,"CT_340_052221_CG",29.39,39236.7,60509.46,29.112,NA,37.1380072259011
"169",2021-05-22 14:24:00,"CT_340_052221_CG",29.3,39226.3,60499.06,29.022,NA,37.200912307951
"170",2021-05-22 14:24:30,"CT_340_052221_CG",29.29,39205.4,60478.16,29.012,NA,37.1941826664244
"171",2021-05-22 14:25:00,"CT_340_052221_CG",29.32,39202,60474.76,29.042,NA,37.1684220154168
"172",2021-05-22 14:25:30,"CT_340_052221_CG",29.37,39215.8,60488.56,29.092,NA,37.1390637191022
"173",2021-05-22 14:26:00,"CT_340_052221_CG",29.37,39215.8,60488.56,29.092,NA,37.1390637191022
"174",2021-05-22 14:26:30,"CT_340_052221_CG",29.42,39229.7,60502.46,29.142,NA,37.1098232101845
"175",2021-05-22 14:27:00,"CT_340_052221_CG",29.44,39257.5,60530.26,29.162,NA,37.1135585617325
"176",2021-05-22 14:27:30,"CT_340_052221_CG",29.44,39254,60526.76,29.162,NA,37.1111320869782
"177",2021-05-22 14:28:00,"CT_340_052221_CG",29.37,39254,60526.76,29.092,NA,37.1655853395796
"178",2021-05-22 14:28:30,"CT_340_052221_CG",29.34,39170.8,60443.56,29.062,NA,37.1311659276109
"179",2021-05-22 14:29:00,"CT_340_052221_CG",29.36,39229.7,60502.46,29.082,NA,37.1565002677548
"180",2021-05-22 14:29:30,"CT_340_052221_CG",29.34,39202,60474.76,29.062,NA,37.1528383104174
"181",2021-05-22 14:30:00,"CT_340_052221_CG",29.36,39195,60467.76,29.082,NA,37.1324051429063
"182",2021-05-22 14:30:30,"CT_340_052221_CG",29.37,39229.7,60502.46,29.092,NA,37.1487138854885
"183",2021-05-22 14:31:00,"CT_340_052221_CG",29.39,39191.6,60464.36,29.112,NA,37.1067106530241
"184",2021-05-22 14:31:30,"CT_340_052221_CG",29.32,39181.2,60453.96,29.042,NA,37.1539672638819
"185",2021-05-22 14:32:00,"CT_340_052221_CG",29.4,39254,60526.76,29.122,NA,37.1422317443284
"186",2021-05-22 14:32:30,"CT_340_052221_CG",29.44,39236.7,60509.46,29.162,NA,37.099138763151
"187",2021-05-22 14:33:00,"CT_340_052221_CG",29.36,39257.5,60530.26,29.082,NA,37.1758060515802
"188",2021-05-22 14:33:30,"CT_340_052221_CG",29.35,39257.5,60530.26,29.072,NA,37.1835993655152
"189",2021-05-22 14:34:00,"CT_340_052221_CG",29.29,39205.4,60478.16,29.012,NA,37.1941826664244
"190",2021-05-22 14:34:30,"CT_340_052221_CG",29.26,39195,60467.76,28.982,NA,37.2103682944483
"191",2021-05-22 14:35:00,"CT_340_052221_CG",29.3,39215.8,60488.56,29.022,NA,37.1936115958216
"192",2021-05-22 14:35:30,"CT_340_052221_CG",29.32,39188.1,60460.86,29.042,NA,37.158762244235
"193",2021-05-22 14:36:00,"CT_340_052221_CG",29.3,39202,60474.76,29.022,NA,37.1840167432468
"194",2021-05-22 14:36:30,"CT_340_052221_CG",29.29,39229.7,60502.46,29.012,NA,37.2110820739827
"195",2021-05-22 14:37:00,"CT_340_052221_CG",29.3,39202,60474.76,29.022,NA,37.1840167432468
"196",2021-05-22 14:37:30,"CT_340_052221_CG",29.29,39188.1,60460.86,29.012,NA,37.1821521933129
"197",2021-05-22 14:38:00,"CT_340_052221_CG",29.26,39212.4,60485.16,28.982,NA,37.2224764437559
"198",2021-05-22 14:38:30,"CT_340_052221_CG",29.25,39163.8,60436.56,28.972,NA,37.1964655854227
"199",2021-05-22 14:39:00,"CT_340_052221_CG",29.23,39181.2,60453.96,28.952,NA,37.224202272863
"200",2021-05-22 14:39:30,"CT_340_052221_CG",29.2,39181.2,60453.96,28.922,NA,37.2476636876261
"201",2021-05-22 14:40:00,"CT_340_052221_CG",29.2,39202,60474.76,28.922,NA,37.2621560871511
"202",2021-05-22 14:40:30,"CT_340_052221_CG",29.25,39191.6,60464.36,28.972,NA,37.2158133900036
"203",2021-05-22 14:41:00,"CT_340_052221_CG",29.23,39191.6,60464.36,28.952,NA,37.2314436395283
"204",2021-05-22 14:41:30,"CT_340_052221_CG",29.2,39195,60467.76,28.922,NA,37.2572787306438
"205",2021-05-22 14:42:00,"CT_340_052221_CG",29.21,39167.3,60440.06,28.932,NA,37.2301582562296
"206",2021-05-22 14:42:30,"CT_340_052221_CG",29.17,39143.1,60415.86,28.892,NA,37.2445890517997
"207",2021-05-22 14:43:00,"CT_340_052221_CG",29.18,39167.3,60440.06,28.902,NA,37.2536299834656
