"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_740_052221_CG",29.85,44572.2,59586.8333333333,29.128,NA,36.4864264880865
"2",2021-05-22 13:00:30,"CT_740_052221_CG",29.85,44618.3,59632.9333333333,29.128,NA,36.5183172174935
"3",2021-05-22 13:01:00,"CT_740_052221_CG",29.85,44629.8,59644.4333333333,29.128,NA,36.5262733323807
"4",2021-05-22 13:01:30,"CT_740_052221_CG",29.84,44612.5,59627.1333333333,29.118,NA,36.5219500655644
"5",2021-05-22 13:02:00,"CT_740_052221_CG",29.85,44629.8,59644.4333333333,29.128,NA,36.5262733323807
"6",2021-05-22 13:02:30,"CT_740_052221_CG",29.85,44566.4,59581.0333333333,29.128,NA,36.482414535744
"7",2021-05-22 13:03:00,"CT_740_052221_CG",29.85,44491.7,59506.3333333333,29.128,NA,36.4307499551855
"8",2021-05-22 13:03:30,"CT_740_052221_CG",29.85,44417.1,59431.7333333333,29.128,NA,36.379166759814
"9",2021-05-22 13:04:00,"CT_740_052221_CG",29.86,44399.9,59414.5333333333,29.138,NA,36.3596643747341
"10",2021-05-22 13:04:30,"CT_740_052221_CG",29.88,44365.6,59380.2333333333,29.158,NA,36.3207540854836
"11",2021-05-22 13:05:00,"CT_740_052221_CG",29.86,44337,59351.6333333333,29.138,NA,36.3161925580007
"12",2021-05-22 13:05:30,"CT_740_052221_CG",29.87,44302.7,59317.3333333333,29.148,NA,36.2848968414882
"13",2021-05-22 13:06:00,"CT_740_052221_CG",29.87,44234.3,59248.9333333333,29.148,NA,36.2376490330211
"14",2021-05-22 13:06:30,"CT_740_052221_CG",29.87,44183.1,59197.7333333333,29.148,NA,36.2022889690304
"15",2021-05-22 13:07:00,"CT_740_052221_CG",29.87,44103.6,59118.2333333333,29.148,NA,36.1473955797234
"16",2021-05-22 13:07:30,"CT_740_052221_CG",29.87,44058.2,59072.8333333333,29.148,NA,36.1160538769797
"17",2021-05-22 13:08:00,"CT_740_052221_CG",29.86,44013,59027.6333333333,29.138,NA,36.0924053190142
"18",2021-05-22 13:08:30,"CT_740_052221_CG",29.87,44474.4,59489.0333333333,29.148,NA,36.4035451080253
"19",2021-05-22 13:09:00,"CT_740_052221_CG",29.86,44359.8,59374.4333333333,29.138,NA,36.3319492245862
"20",2021-05-22 13:09:30,"CT_740_052221_CG",29.87,44463,59477.6333333333,29.148,NA,36.3956654670361
"21",2021-05-22 13:10:00,"CT_740_052221_CG",29.87,44354.1,59368.7333333333,29.148,NA,36.3204085274551
"22",2021-05-22 13:10:30,"CT_740_052221_CG",29.88,44325.5,59340.1333333333,29.158,NA,36.2930539139836
"23",2021-05-22 13:11:00,"CT_740_052221_CG",29.88,44251.4,59266.0333333333,29.158,NA,36.241876591175
"24",2021-05-22 13:11:30,"CT_740_052221_CG",29.88,44183.1,59197.7333333333,29.158,NA,36.1947157151236
"25",2021-05-22 13:12:00,"CT_740_052221_CG",29.89,44245.7,59260.3333333333,29.168,NA,36.2303604648645
"26",2021-05-22 13:12:30,"CT_740_052221_CG",29.89,44126.3,59140.9333333333,29.168,NA,36.1479412102356
"27",2021-05-22 13:13:00,"CT_740_052221_CG",29.89,44131.9,59146.5333333333,29.168,NA,36.1518060713274
