"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_334_052221_CG",29.33,41318.8,60322.2,29.224,NA,36.9214336933091
"2",2021-05-22 13:00:30,"CT_334_052221_CG",29.29,41318.8,60322.2,29.184,NA,36.9523429626756
"3",2021-05-22 13:01:00,"CT_334_052221_CG",29.28,41304.1,60307.5,29.174,NA,36.9498954287519
"4",2021-05-22 13:01:30,"CT_334_052221_CG",29.26,41263.6,60267,29.154,NA,36.9373062736566
"5",2021-05-22 13:02:00,"CT_334_052221_CG",29.31,41293,60296.4,29.204,NA,36.9190248951219
"6",2021-05-22 13:02:30,"CT_334_052221_CG",29.29,41282,60285.4,29.184,NA,36.9268605514922
"7",2021-05-22 13:03:00,"CT_334_052221_CG",29.36,41311.4,60314.8,29.254,NA,36.8931636689558
"8",2021-05-22 13:03:30,"CT_334_052221_CG",29.32,41296.7,60300.1,29.214,NA,36.9138631836924
"9",2021-05-22 13:04:00,"CT_334_052221_CG",29.33,41311.4,60314.8,29.224,NA,36.9163136999781
"10",2021-05-22 13:04:30,"CT_334_052221_CG",29.32,41289.3,60292.7,29.214,NA,36.9087424424034
"11",2021-05-22 13:05:00,"CT_334_052221_CG",29.34,41296.7,60300.1,29.234,NA,36.8984260544029
"12",2021-05-22 13:05:30,"CT_334_052221_CG",29.38,41274.6,60278,29.274,NA,36.8523115670789
"13",2021-05-22 13:06:00,"CT_334_052221_CG",29.33,41282,60285.4,29.224,NA,36.8959732879469
"14",2021-05-22 13:06:30,"CT_334_052221_CG",29.33,41248.9,60252.3,29.224,NA,36.8730752903751
"15",2021-05-22 13:07:00,"CT_334_052221_CG",29.34,41256.2,60259.6,29.234,NA,36.8704139410712
"16",2021-05-22 13:07:30,"CT_334_052221_CG",29.39,41307.7,60311.1,29.284,NA,36.8674814768483
"17",2021-05-22 13:08:00,"CT_334_052221_CG",29.36,41282,60285.4,29.254,NA,36.8728364253621
"18",2021-05-22 13:08:30,"CT_334_052221_CG",29.38,41267.2,60270.6,29.274,NA,36.8471978105642
"19",2021-05-22 13:09:00,"CT_334_052221_CG",29.32,41259.9,60263.3,29.214,NA,36.8883990591501
"20",2021-05-22 13:09:30,"CT_334_052221_CG",29.34,41226.8,60230.2,29.234,NA,36.8500814683215
"21",2021-05-22 13:10:00,"CT_334_052221_CG",29.36,41252.5,60255.9,29.254,NA,36.8524419396972
"22",2021-05-22 13:10:30,"CT_334_052221_CG",29.32,41226.8,60230.2,29.214,NA,36.8654977171827
"23",2021-05-22 13:11:00,"CT_334_052221_CG",29.38,41285.6,60289,29.274,NA,36.859913318006
"24",2021-05-22 13:11:30,"CT_334_052221_CG",29.37,41237.8,60241.2,29.264,NA,36.8345797172506
"25",2021-05-22 13:12:00,"CT_334_052221_CG",29.34,41197.4,60200.8,29.234,NA,36.8297508854105
"26",2021-05-22 13:12:30,"CT_334_052221_CG",29.39,41237.8,60241.2,29.284,NA,36.8191873466472
"27",2021-05-22 13:13:00,"CT_334_052221_CG",29.39,41274.6,60278,29.284,NA,36.8446112531491
"28",2021-05-22 13:13:30,"CT_334_052221_CG",29.37,41204.8,60208.2,29.264,NA,36.8117737816317
"29",2021-05-22 13:14:00,"CT_334_052221_CG",29.38,41285.6,60289,29.274,NA,36.859913318006
"30",2021-05-22 13:14:30,"CT_334_052221_CG",29.39,41223.1,60226.5,29.284,NA,36.8090324276516
"31",2021-05-22 13:15:00,"CT_334_052221_CG",29.38,41245.2,60248.6,29.274,NA,36.8319954568125
"32",2021-05-22 13:15:30,"CT_334_052221_CG",29.39,41204.8,60208.2,29.284,NA,36.7963912488386
"33",2021-05-22 13:16:00,"CT_334_052221_CG",29.41,41223.1,60226.5,29.304,NA,36.79365528405
"34",2021-05-22 13:16:30,"CT_334_052221_CG",29.38,41190.1,60193.5,29.274,NA,36.7939251089586
"35",2021-05-22 13:17:00,"CT_334_052221_CG",29.43,41237.8,60241.2,29.324,NA,36.7884351384665
"36",2021-05-22 13:17:30,"CT_334_052221_CG",29.38,41190.1,60193.5,29.274,NA,36.7939251089586
"37",2021-05-22 13:18:00,"CT_334_052221_CG",29.39,41179.1,60182.5,29.284,NA,36.7786395707284
"38",2021-05-22 13:18:30,"CT_334_052221_CG",29.39,41201.1,60204.5,29.284,NA,36.7938354709277
"39",2021-05-22 13:19:00,"CT_334_052221_CG",29.39,41157.1,60160.5,29.284,NA,36.7634447270655
"40",2021-05-22 13:19:30,"CT_334_052221_CG",29.37,41175.4,60178.8,29.264,NA,36.791457769883
"41",2021-05-22 13:20:00,"CT_334_052221_CG",29.43,41237.8,60241.2,29.324,NA,36.7884351384665
"42",2021-05-22 13:20:30,"CT_334_052221_CG",29.37,41175.4,60178.8,29.264,NA,36.791457769883
"43",2021-05-22 13:21:00,"CT_334_052221_CG",29.42,41182.7,60186.1,29.314,NA,36.7580824961229
"44",2021-05-22 13:21:30,"CT_334_052221_CG",29.38,41168.1,60171.5,29.274,NA,36.77872645901
"45",2021-05-22 13:22:00,"CT_334_052221_CG",29.41,41175.4,60178.8,29.304,NA,36.7607210650173
"46",2021-05-22 13:22:30,"CT_334_052221_CG",29.42,41157.1,60160.5,29.314,NA,36.7404125573001
"47",2021-05-22 13:23:00,"CT_334_052221_CG",29.41,41179.1,60182.5,29.304,NA,36.7632755333637
"48",2021-05-22 13:23:30,"CT_334_052221_CG",29.42,41153.4,60156.8,29.314,NA,36.7378588171666
"49",2021-05-22 13:24:00,"CT_334_052221_CG",29.42,41142.4,60145.8,29.314,NA,36.730266793091
"50",2021-05-22 13:24:30,"CT_334_052221_CG",29.45,41157.1,60160.5,29.344,NA,36.7174047212044
"51",2021-05-22 13:25:00,"CT_334_052221_CG",29.42,41201.1,60204.5,29.314,NA,36.7707836474448
"52",2021-05-22 13:25:30,"CT_334_052221_CG",29.43,41142.4,60145.8,29.324,NA,36.7225969991412
"53",2021-05-22 13:26:00,"CT_334_052221_CG",29.39,41164.4,60167.8,29.284,NA,36.7684865353371
"54",2021-05-22 13:26:30,"CT_334_052221_CG",29.41,41157.1,60160.5,29.304,NA,36.7480872417968
"55",2021-05-22 13:27:00,"CT_334_052221_CG",29.38,41135.1,60138.5,29.274,NA,36.7559304657473
"56",2021-05-22 13:27:30,"CT_334_052221_CG",29.39,41142.4,60145.8,29.284,NA,36.7532923976392
"57",2021-05-22 13:28:00,"CT_334_052221_CG",29.42,41120.5,60123.9,29.314,NA,36.7151525490065
"58",2021-05-22 13:28:30,"CT_334_052221_CG",29.38,41113.1,60116.5,29.274,NA,36.7407344580297
"59",2021-05-22 13:29:00,"CT_334_052221_CG",29.39,41105.8,60109.2,29.284,NA,36.7280172186276
"60",2021-05-22 13:29:30,"CT_334_052221_CG",29.43,41168.1,60171.5,29.324,NA,36.7403313167767
"61",2021-05-22 13:30:00,"CT_334_052221_CG",29.45,41120.5,60123.9,29.344,NA,36.6921610402012
"62",2021-05-22 13:30:30,"CT_334_052221_CG",29.42,41080.2,60083.6,29.314,NA,36.6873423126714
"63",2021-05-22 13:31:00,"CT_334_052221_CG",29.41,41120.5,60123.9,29.304,NA,36.7228217870933
"64",2021-05-22 13:31:30,"CT_334_052221_CG",29.37,41076.6,60080,29.264,NA,36.7231987478404
"65",2021-05-22 13:32:00,"CT_334_052221_CG",29.36,41087.5,60090.9,29.254,NA,36.7384061489093
"66",2021-05-22 13:32:30,"CT_334_052221_CG",29.45,41080.2,60083.6,29.344,NA,36.6643687784635
"67",2021-05-22 13:33:00,"CT_334_052221_CG",29.42,41080.2,60083.6,29.314,NA,36.6873423126714
"68",2021-05-22 13:33:30,"CT_334_052221_CG",29.41,41094.9,60098.3,29.304,NA,36.7051515119475
"69",2021-05-22 13:34:00,"CT_334_052221_CG",29.38,41054.7,60058.1,29.274,NA,36.7004010914898
"70",2021-05-22 13:34:30,"CT_334_052221_CG",29.46,41080.2,60083.6,29.354,NA,36.6567163269661
"71",2021-05-22 13:35:00,"CT_334_052221_CG",29.46,41113.1,60116.5,29.354,NA,36.6794001420694
"72",2021-05-22 13:35:30,"CT_334_052221_CG",29.34,41025.5,60028.9,29.234,NA,36.7109170418668
"73",2021-05-22 13:36:00,"CT_334_052221_CG",29.37,41040.1,60043.5,29.264,NA,36.6979869928539
"74",2021-05-22 13:36:30,"CT_334_052221_CG",29.42,41051,60054.4,29.314,NA,36.6671941807174
"75",2021-05-22 13:37:00,"CT_334_052221_CG",29.36,41029.1,60032.5,29.254,NA,36.6980586442801
"76",2021-05-22 13:37:30,"CT_334_052221_CG",29.42,41065.6,60069,29.314,NA,36.6772680142493
"77",2021-05-22 13:38:00,"CT_334_052221_CG",29.41,41040.1,60043.5,29.304,NA,36.6673308852477
"78",2021-05-22 13:38:30,"CT_334_052221_CG",29.45,41051,60054.4,29.344,NA,36.6442336681491
"79",2021-05-22 13:39:00,"CT_334_052221_CG",29.46,41040.1,60043.5,29.354,NA,36.6290714607002
"80",2021-05-22 13:39:30,"CT_334_052221_CG",29.46,41040.1,60043.5,29.354,NA,36.6290714607002
"81",2021-05-22 13:40:00,"CT_334_052221_CG",29.42,41029.1,60032.5,29.314,NA,36.6520843020972
"82",2021-05-22 13:40:30,"CT_334_052221_CG",29.46,41040.1,60043.5,29.354,NA,36.6290714607002
"83",2021-05-22 13:41:00,"CT_334_052221_CG",29.5,41065.6,60069,29.394,NA,36.6160765021386
"84",2021-05-22 13:41:30,"CT_334_052221_CG",29.46,41003.6,60007,29.354,NA,36.6039114727823
"85",2021-05-22 13:42:00,"CT_334_052221_CG",29.42,41040.1,60043.5,29.314,NA,36.6596736080976
"86",2021-05-22 13:42:30,"CT_334_052221_CG",29.46,41003.6,60007,29.354,NA,36.6039114727823
"87",2021-05-22 13:43:00,"CT_334_052221_CG",29.5,41014.5,60017.9,29.394,NA,36.5808808235695
"88",2021-05-22 13:43:30,"CT_334_052221_CG",29.39,40945.3,59948.7,29.284,NA,36.6172138734763
"89",2021-05-22 13:44:00,"CT_334_052221_CG",29.43,41025.5,60028.9,29.324,NA,36.6419481774998
"90",2021-05-22 13:44:30,"CT_334_052221_CG",29.46,40985.4,59988.8,29.354,NA,36.5913670288053
"91",2021-05-22 13:45:00,"CT_334_052221_CG",29.5,40989,59992.4,29.394,NA,36.563319546918
