"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_316_052221_CG",29.64,42924.7,60341.6933333333,29.2826666666667,NA,36.889649680287
"2",2021-05-22 13:00:30,"CT_316_052221_CG",29.65,42909.7,60326.6933333333,29.2926666666667,NA,36.8715787154795
"3",2021-05-22 13:01:00,"CT_316_052221_CG",29.63,42917.2,60334.1933333333,29.2726666666667,NA,36.8921757999941
"4",2021-05-22 13:01:30,"CT_316_052221_CG",29.64,42887.2,60304.1933333333,29.2826666666667,NA,36.8637362365008
"5",2021-05-22 13:02:00,"CT_316_052221_CG",29.68,42943.5,60360.4933333333,29.3226666666667,NA,36.8718173779702
"6",2021-05-22 13:02:30,"CT_316_052221_CG",29.62,42909.7,60326.6933333333,29.2626666666667,NA,36.8947025238321
"7",2021-05-22 13:03:00,"CT_316_052221_CG",29.71,42917.2,60334.1933333333,29.3526666666667,NA,36.830579377394
"8",2021-05-22 13:03:30,"CT_316_052221_CG",29.68,42887.2,60304.1933333333,29.3226666666667,NA,36.8329450555259
"9",2021-05-22 13:04:00,"CT_316_052221_CG",29.69,42887.2,60304.1933333333,29.3326666666667,NA,36.8252540396058
"10",2021-05-22 13:04:30,"CT_316_052221_CG",29.73,42921,60337.9933333333,29.3726666666667,NA,36.817828294302
"11",2021-05-22 13:05:00,"CT_316_052221_CG",29.7,42894.7,60311.6933333333,29.3426666666667,NA,36.8227414753087
"12",2021-05-22 13:05:30,"CT_316_052221_CG",29.75,42921,60337.9933333333,29.3926666666667,NA,36.8024659910983
"13",2021-05-22 13:06:00,"CT_316_052221_CG",29.76,42981.1,60398.0933333333,29.4026666666667,NA,36.8362181208366
"14",2021-05-22 13:06:30,"CT_316_052221_CG",29.74,42887.2,60304.1933333333,29.3826666666667,NA,36.786839572671
"15",2021-05-22 13:07:00,"CT_316_052221_CG",29.77,42921,60337.9933333333,29.4126666666667,NA,36.787114501701
"16",2021-05-22 13:07:30,"CT_316_052221_CG",29.74,42947.3,60364.2933333333,29.3826666666667,NA,36.8282822295947
"17",2021-05-22 13:08:00,"CT_316_052221_CG",29.77,42939.8,60356.7933333333,29.4126666666667,NA,36.8000704253862
"18",2021-05-22 13:08:30,"CT_316_052221_CG",29.77,42992.4,60409.3933333333,29.4126666666667,NA,36.8363235276913
"19",2021-05-22 13:09:00,"CT_316_052221_CG",29.76,42921,60337.9933333333,29.4026666666667,NA,36.7947888953047
"20",2021-05-22 13:09:30,"CT_316_052221_CG",29.84,42951,60367.9933333333,29.4826666666667,NA,36.7541128905034
"21",2021-05-22 13:10:00,"CT_316_052221_CG",29.71,42894.7,60311.6933333333,29.3526666666667,NA,36.8150547611529
