"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_349_052221_CG",29.07,41344.6,60447.8466666667,29.174,NA,37.0471231476391
"2",2021-05-22 13:00:30,"CT_349_052221_CG",29.07,41385.4,60488.6466666667,29.174,NA,37.0753961880931
"3",2021-05-22 13:01:00,"CT_349_052221_CG",29.06,41370.6,60473.8466666667,29.164,NA,37.0728994368235
"4",2021-05-22 13:01:30,"CT_349_052221_CG",29.06,41352,60455.2466666667,29.164,NA,37.0600076210442
"5",2021-05-22 13:02:00,"CT_349_052221_CG",29.06,41378,60481.2466666667,29.164,NA,37.0780286495862
"6",2021-05-22 13:02:30,"CT_349_052221_CG",29.07,41329.8,60433.0466666667,29.174,NA,37.0368681420359
"7",2021-05-22 13:03:00,"CT_349_052221_CG",29.07,41363.2,60466.4466666667,29.174,NA,37.0600118756132
"8",2021-05-22 13:03:30,"CT_349_052221_CG",29.08,41337.2,60440.4466666667,29.184,NA,37.0342437479151
"9",2021-05-22 13:04:00,"CT_349_052221_CG",29.08,41307.6,60410.8466666667,29.184,NA,37.0137391279954
"10",2021-05-22 13:04:30,"CT_349_052221_CG",29.08,41337.2,60440.4466666667,29.184,NA,37.0342437479151
"11",2021-05-22 13:05:00,"CT_349_052221_CG",29.08,41300.2,60403.4466666667,29.184,NA,37.0086132727925
"12",2021-05-22 13:05:30,"CT_349_052221_CG",29.08,41333.5,60436.7466666667,29.184,NA,37.0316805655037
"13",2021-05-22 13:06:00,"CT_349_052221_CG",29.08,41322.4,60425.6466666667,29.184,NA,37.0239911981345
"14",2021-05-22 13:06:30,"CT_349_052221_CG",29.08,41315,60418.2466666667,29.184,NA,37.0188651031096
"15",2021-05-22 13:07:00,"CT_349_052221_CG",29.09,41292.8,60396.0466666667,29.194,NA,36.9957450809873
"16",2021-05-22 13:07:30,"CT_349_052221_CG",29.09,41333.5,60436.7466666667,29.194,NA,37.0239320179083
"17",2021-05-22 13:08:00,"CT_349_052221_CG",29.09,41333.5,60436.7466666667,29.194,NA,37.0239320179083
"18",2021-05-22 13:08:30,"CT_349_052221_CG",29.08,41300.2,60403.4466666667,29.184,NA,37.0086132727925
"19",2021-05-22 13:09:00,"CT_349_052221_CG",29.09,41318.7,60421.9466666667,29.194,NA,37.0136818031125
"20",2021-05-22 13:09:30,"CT_349_052221_CG",29.08,41329.8,60433.0466666667,29.184,NA,37.0291174130698
