"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity"
"1",2021-05-22 13:00:00,"CT_317_052221_CG",29.07,36088.3,60965.7266666667,29.24,NA,37.3546364936119
"2",2021-05-22 13:00:30,"CT_317_052221_CG",29.05,36102,60979.4266666667,29.22,NA,37.3797688167734
"3",2021-05-22 13:01:00,"CT_317_052221_CG",29.05,36074.7,60952.1266666667,29.22,NA,37.3608399155116
"4",2021-05-22 13:01:30,"CT_317_052221_CG",29.04,36156.8,61034.2266666667,29.21,NA,37.4256011210991
"5",2021-05-22 13:02:00,"CT_317_052221_CG",29.03,36078.1,60955.5266666667,29.2,NA,37.3788382532567
"6",2021-05-22 13:02:30,"CT_317_052221_CG",29.04,36078.1,60955.5266666667,29.21,NA,37.3710163825004
"7",2021-05-22 13:03:00,"CT_317_052221_CG",29.04,36088.3,60965.7266666667,29.21,NA,37.3780901333649
"8",2021-05-22 13:03:30,"CT_317_052221_CG",29.04,36143.1,61020.5266666667,29.21,NA,37.4160981024433
"9",2021-05-22 13:04:00,"CT_317_052221_CG",29.05,36078.1,60955.5266666667,29.22,NA,37.3631972722432
"10",2021-05-22 13:04:30,"CT_317_052221_CG",29.05,36098.6,60976.0266666667,29.22,NA,37.3774112823484
"11",2021-05-22 13:05:00,"CT_317_052221_CG",29.05,36078.1,60955.5266666667,29.22,NA,37.3631972722432
"12",2021-05-22 13:05:30,"CT_317_052221_CG",29.05,36105.4,60982.8266666667,29.22,NA,37.3821263764768
"13",2021-05-22 13:06:00,"CT_317_052221_CG",29.07,36095.2,60972.6266666667,29.24,NA,37.3594187051132
"14",2021-05-22 13:06:30,"CT_317_052221_CG",29.07,36098.6,60976.0266666667,29.24,NA,37.3617751954219
"15",2021-05-22 13:07:00,"CT_317_052221_CG",29.05,36016.7,60894.1266666667,29.22,NA,37.3206300767592
"16",2021-05-22 13:07:30,"CT_317_052221_CG",29.05,36054.2,60931.6266666667,29.22,NA,37.3466269767974
"17",2021-05-22 13:08:00,"CT_317_052221_CG",29.07,36095.2,60972.6266666667,29.24,NA,37.3594187051132
"18",2021-05-22 13:08:30,"CT_317_052221_CG",29.05,36026.9,60904.3266666667,29.22,NA,37.3277009291058
"19",2021-05-22 13:09:00,"CT_317_052221_CG",29.07,36064.4,60941.8266666667,29.24,NA,37.3380728262153
"20",2021-05-22 13:09:30,"CT_317_052221_CG",29.05,36020.1,60897.5266666667,29.22,NA,37.3229870022623
"21",2021-05-22 13:10:00,"CT_317_052221_CG",29.07,36006.4,60883.8266666667,29.24,NA,37.2978816689417
"22",2021-05-22 13:10:30,"CT_317_052221_CG",29.07,36057.6,60935.0266666667,29.24,NA,37.3333603790764
"23",2021-05-22 13:11:00,"CT_317_052221_CG",29.05,35982.6,60860.0266666667,29.22,NA,37.2969928985686
"24",2021-05-22 13:11:30,"CT_317_052221_CG",29.07,35972.4,60849.8266666667,29.24,NA,37.2743247532748
"25",2021-05-22 13:12:00,"CT_317_052221_CG",29.07,35972.4,60849.8266666667,29.24,NA,37.2743247532748
"26",2021-05-22 13:12:30,"CT_317_052221_CG",29.08,35972.4,60849.8266666667,29.25,NA,37.2665297396221
"27",2021-05-22 13:13:00,"CT_317_052221_CG",29.08,36009.8,60887.2266666667,29.25,NA,37.2924368880823
"28",2021-05-22 13:13:30,"CT_317_052221_CG",29.08,35996.2,60873.6266666667,29.25,NA,37.283015753257
"29",2021-05-22 13:14:00,"CT_317_052221_CG",29.08,35996.2,60873.6266666667,29.25,NA,37.283015753257
"30",2021-05-22 13:14:30,"CT_317_052221_CG",29.11,36040.5,60917.9266666667,29.28,NA,37.2903060934586
"31",2021-05-22 13:15:00,"CT_317_052221_CG",29.1,35948.6,60826.0266666667,29.27,NA,37.2344703029335
"32",2021-05-22 13:15:30,"CT_317_052221_CG",29.1,35924.9,60802.3266666667,29.27,NA,37.2180631089873
"33",2021-05-22 13:16:00,"CT_317_052221_CG",29.1,35952,60829.4266666667,29.27,NA,37.2368241781769
"34",2021-05-22 13:16:30,"CT_317_052221_CG",29.1,35958.8,60836.2266666667,29.27,NA,37.2415320043799
"35",2021-05-22 13:17:00,"CT_317_052221_CG",29.1,35996.2,60873.6266666667,29.27,NA,37.2674268530585
"36",2021-05-22 13:17:30,"CT_317_052221_CG",29.11,35938.5,60815.9266666667,29.28,NA,37.2196963562238
"37",2021-05-22 13:18:00,"CT_317_052221_CG",29.11,36006.4,60883.8266666667,29.28,NA,37.2666977624288
"38",2021-05-22 13:18:30,"CT_317_052221_CG",29.1,35948.6,60826.0266666667,29.27,NA,37.2344703029335
"39",2021-05-22 13:19:00,"CT_317_052221_CG",29.1,35914.7,60792.1266666667,29.27,NA,37.211002162482
"40",2021-05-22 13:19:30,"CT_317_052221_CG",29.11,35924.9,60802.3266666667,29.28,NA,37.2102834402633
"41",2021-05-22 13:20:00,"CT_317_052221_CG",29.11,35935.1,60812.5266666667,29.28,NA,37.2173430893875
"42",2021-05-22 13:20:30,"CT_317_052221_CG",29.11,35924.9,60802.3266666667,29.28,NA,37.2102834402633
"43",2021-05-22 13:21:00,"CT_317_052221_CG",29.1,35891,60768.4266666667,29.27,NA,37.1945967226752
"44",2021-05-22 13:21:30,"CT_317_052221_CG",29.11,35880.9,60758.3266666667,29.28,NA,37.1798326544296
"45",2021-05-22 13:22:00,"CT_317_052221_CG",29.1,35891,60768.4266666667,29.27,NA,37.1945967226752
"46",2021-05-22 13:22:30,"CT_317_052221_CG",29.11,35857.2,60734.6266666667,29.28,NA,37.1634325048846
"47",2021-05-22 13:23:00,"CT_317_052221_CG",29.1,35806.6,60684.0266666667,29.27,NA,37.1361839350825
"48",2021-05-22 13:23:30,"CT_317_052221_CG",29.1,35884.2,60761.6266666667,29.27,NA,37.1898899030663
"49",2021-05-22 13:24:00,"CT_317_052221_CG",29.09,36177.4,61054.8266666667,29.26,NA,37.4007487448966
"50",2021-05-22 13:24:30,"CT_317_052221_CG",29.1,36263.5,61140.9266666667,29.27,NA,37.4525877661842
"51",2021-05-22 13:25:00,"CT_317_052221_CG",29.1,36222.2,61099.6266666667,29.27,NA,37.4239687273655
"52",2021-05-22 13:25:30,"CT_317_052221_CG",29.09,36198.1,61075.5266666667,29.26,NA,37.4150935209148
"53",2021-05-22 13:26:00,"CT_317_052221_CG",29.09,36198.1,61075.5266666667,29.26,NA,37.4150935209148
"54",2021-05-22 13:26:30,"CT_317_052221_CG",29.09,36211.8,61089.2266666667,29.26,NA,37.4245879210842
"55",2021-05-22 13:27:00,"CT_317_052221_CG",29.09,36253.2,61130.6266666667,29.26,NA,37.453281518929
"56",2021-05-22 13:27:30,"CT_317_052221_CG",29.09,36218.7,61096.1266666667,29.26,NA,37.4293699274669
"57",2021-05-22 13:28:00,"CT_317_052221_CG",29.09,36177.4,61054.8266666667,29.26,NA,37.4007487448966
"58",2021-05-22 13:28:30,"CT_317_052221_CG",29.1,36187.8,61065.2266666667,29.27,NA,37.4001339200513
"59",2021-05-22 13:29:00,"CT_317_052221_CG",29.1,36174,61051.4266666667,29.27,NA,37.390573008288
"60",2021-05-22 13:29:30,"CT_317_052221_CG",29.09,36187.8,61065.2266666667,29.26,NA,37.4079556651581
"61",2021-05-22 13:30:00,"CT_317_052221_CG",29.1,36174,61051.4266666667,29.27,NA,37.390573008288
