7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680484020,+2.68,+30.809,+13.992,+0.925
1680484140,+2.68,+30.792,+13.833,+0.926
1680484260,+2.68,+30.783,+13.335,+0.925
1680484380,+2.68,+30.740,+13.262,+0.925
1680484500,+2.68,+30.757,+13.176,+0.925
1680484620,+2.68,+30.740,+13.050,+0.925
1680484740,+2.68,+30.748,+13.194,+0.924
1680484860,+2.68,+30.757,+12.937,+0.926
1680484980,+2.68,+30.748,+13.360,+0.925
1680485100,+2.68,+30.731,+13.677,+0.925
1680485220,+2.68,+30.757,+13.623,+0.925
1680485340,+2.68,+30.748,+13.364,+0.925
1680485460,+2.68,+30.757,+13.839,+0.924
1680485580,+2.68,+30.766,+14.007,+0.923
1680485700,+2.68,+30.766,+13.863,+0.924
1680485820,+2.68,+30.774,+13.702,+0.925
1680485940,+2.68,+30.766,+14.099,+0.925
1680486060,+2.68,+30.766,+14.002,+0.926
1680486180,+2.68,+30.774,+14.147,+0.925
1680486300,+2.68,+30.774,+14.040,+0.925
1680486420,+2.68,+30.766,+13.880,+0.924
1680486540,+2.68,+30.800,+14.329,+0.923
1680486660,+2.68,+30.792,+13.924,+0.925
1680486780,+2.68,+30.783,+14.164,+0.927
1680486900,+2.68,+30.800,+14.345,+0.924
1680487020,+2.68,+30.792,+14.336,+0.923
1680487140,+2.68,+30.800,+14.151,+0.924
1680487260,+2.68,+30.809,+14.185,+0.925
1680487380,+2.68,+30.826,+14.472,+0.923
1680487500,+2.68,+30.818,+14.433,+0.926
1680487620,+2.68,+30.818,+14.387,+0.926
1680487740,+2.68,+30.826,+14.442,+0.926
1680487860,+2.68,+30.835,+14.359,+0.924
1680487980,+2.68,+30.826,+14.451,+0.925
1680488100,+2.68,+30.844,+14.214,+0.924
1680488220,+2.68,+30.809,+14.194,+0.924
1680488340,+2.68,+30.783,+13.767,+0.925
1680488460,+2.68,+30.792,+13.404,+0.927
1680488580,+2.68,+30.774,+13.497,+0.925
1680488700,+2.68,+30.766,+13.465,+0.927
1680488820,+2.68,+30.748,+13.222,+0.928
1680488940,+2.68,+30.722,+13.431,+0.926
1680489060,+2.68,+30.714,+13.391,+0.926
1680489180,+2.68,+30.731,+13.614,+0.926
1680489300,+2.68,+30.696,+13.431,+0.926
1680489420,+2.68,+30.731,+13.526,+0.925
1680489540,+2.68,+30.696,+13.569,+0.926
1680489660,+2.68,+30.679,+13.388,+0.927
1680489780,+2.68,+30.679,+12.959,+0.926
1680489900,+2.68,+30.662,+12.961,+0.927
1680490020,+2.68,+30.653,+12.938,+0.928
1680490140,+2.68,+30.653,+12.855,+0.927
1680490260,+2.68,+30.644,+12.694,+0.926
1680490380,+2.68,+30.636,+12.531,+0.928
1680490500,+2.68,+30.653,+12.484,+0.927
1680490620,+2.68,+30.601,+12.388,+0.928
1680490740,+2.68,+30.610,+12.175,+0.927
1680490860,+2.68,+30.592,+11.972,+0.926
1680490980,+2.68,+30.566,+11.894,+0.926
1680491100,+2.68,+30.584,+11.798,+0.926
1680491220,+2.68,+30.575,+11.701,+0.926
1680491340,+2.68,+30.566,+11.608,+0.925
1680491460,+2.68,+30.566,+11.591,+0.927
1680491580,+2.68,+30.540,+11.343,+0.925
1680491700,+2.68,+30.540,+11.219,+0.926
1680491820,+2.68,+30.532,+11.116,+0.926
1680491940,+2.68,+30.532,+10.956,+0.926
1680492060,+2.68,+30.506,+10.782,+0.926
1680492180,+2.68,+30.497,+10.707,+0.926
1680492300,+2.68,+30.506,+10.519,+0.926
1680492420,+2.68,+30.497,+10.363,+0.926
1680492540,+2.68,+30.497,+10.220,+0.926
1680492660,+2.68,+30.480,+10.162,+0.925
1680492780,+2.68,+30.480,+10.058,+0.926
1680492900,+2.68,+30.471, +9.966,+0.926
1680493020,+2.68,+30.471, +9.917,+0.926
1680493140,+2.68,+30.445, +9.823,+0.926
1680493260,+2.68,+30.436, +9.730,+0.926
1680493380,+2.68,+30.445, +9.613,+0.925
1680493500,+2.68,+30.445, +9.521,+0.925
1680493620,+2.68,+30.445, +9.400,+0.925
1680493740,+2.68,+30.445, +9.254,+0.924
1680493860,+2.68,+30.436, +9.168,+0.924
1680493980,+2.68,+30.419, +9.078,+0.924
1680494100,+2.68,+30.419, +8.924,+0.924
1680494220,+2.68,+30.393, +8.813,+0.924
1680494340,+2.68,+30.411, +8.740,+0.924
1680494460,+2.68,+30.393, +8.666,+0.924
1680494580,+2.68,+30.393, +8.593,+0.924
1680494700,+2.68,+30.367, +8.469,+0.925
1680494820,+2.68,+30.367, +8.337,+0.923
1680494940,+2.68,+30.367, +8.265,+0.924
1680495060,+2.68,+30.341, +8.158,+0.923
1680495180,+2.68,+30.350, +8.042,+0.924
1680495300,+2.68,+30.350, +8.038,+0.924
1680495420,+2.68,+30.341, +8.006,+0.924
1680495540,+2.68,+30.341, +7.994,+0.923
1680495660,+2.68,+30.315, +7.913,+0.923
1680495780,+2.68,+30.333, +7.890,+0.923
1680495900,+2.68,+30.307, +7.808,+0.923
1680496020,+2.68,+30.315, +7.775,+0.923
1680496140,+2.68,+30.307, +7.707,+0.923
1680496260,+2.68,+30.307, +7.649,+0.923
1680496380,+2.68,+30.298, +7.602,+0.922
1680496500,+2.68,+30.289, +7.595,+0.924
1680496620,+2.68,+30.289, +7.542,+0.924
1680496740,+2.68,+30.264, +7.524,+0.924
1680496860,+2.68,+30.255, +7.464,+0.922
1680496980,+2.68,+30.264, +7.394,+0.922
1680497100,+2.68,+30.272, +7.340,+0.923
1680497220,+2.68,+30.246, +7.324,+0.923
1680497340,+2.68,+30.246, +7.260,+0.922
1680497460,+2.68,+30.238, +7.202,+0.923
1680497580,+2.68,+30.255, +7.123,+0.923
1680497700,+2.68,+30.238, +7.045,+0.922
1680497820,+2.68,+30.229, +7.025,+0.921
1680497940,+2.68,+30.246, +6.994,+0.922
1680498060,+2.68,+30.229, +6.998,+0.923
1680498180,+2.68,+30.220, +6.935,+0.922
1680498300,+2.68,+30.220, +6.887,+0.921
1680498420,+2.68,+30.203, +6.867,+0.921
1680498540,+2.68,+30.194, +6.864,+0.922
1680498660,+2.68,+30.186, +6.782,+0.922
1680498780,+2.68,+30.194, +6.712,+0.922
1680498900,+2.68,+30.186, +6.730,+0.923
1680499020,+2.68,+30.177, +6.666,+0.921
1680499140,+2.68,+30.160, +6.579,+0.921
1680499260,+2.68,+30.177, +6.476,+0.921
1680499380,+2.69,+30.169, +6.421,+0.921
1680499500,+2.69,+30.151, +6.542,+0.922
1680499620,+2.69,+30.169, +6.457,+0.921
1680499740,+2.69,+30.151, +6.440,+0.921
1680499860,+2.69,+30.134, +6.481,+0.922
1680499980,+2.69,+30.134, +6.413,+0.922
1680500100,+2.69,+30.125, +6.379,+0.921
1680500220,+2.69,+30.125, +6.308,+0.922
1680500340,+2.69,+30.125, +6.246,+0.921
1680500460,+2.69,+30.099, +6.262,+0.923
1680500580,+2.69,+30.108, +6.190,+0.921
1680500700,+2.68,+30.099, +6.203,+0.921
1680500820,+2.69,+30.099, +6.151,+0.921
1680500940,+2.69,+30.082, +6.162,+0.921
1680501060,+2.69,+30.091, +6.105,+0.921
1680501180,+2.69,+30.082, +6.095,+0.921
1680501300,+2.69,+30.074, +6.118,+0.921
1680501420,+2.69,+30.065, +6.135,+0.921
1680501540,+2.69,+30.039, +6.122,+0.921
1680501660,+2.69,+30.048, +6.150,+0.921
1680501780,+2.69,+30.056, +6.120,+0.921
1680501900,+2.69,+30.039, +6.104,+0.921
1680502020,+2.69,+30.039, +6.119,+0.921
1680502140,+2.69,+30.022, +6.067,+0.921
1680502260,+2.69,+30.022, +6.049,+0.921
1680502380,+2.69,+30.022, +6.041,+0.922
1680502500,+2.69,+30.005, +6.048,+0.921
1680502620,+2.69,+30.005, +6.079,+0.922
1680502740,+2.69,+30.005, +5.974,+0.921
1680502860,+2.69,+29.987, +5.979,+0.921
1680502980,+2.69,+30.013, +6.008,+0.921
1680503100,+2.69,+29.987, +5.990,+0.921
1680503220,+2.69,+29.970, +6.031,+0.921
1680503340,+2.69,+29.987, +6.040,+0.921
1680503460,+2.69,+29.970, +6.060,+0.921
1680503580,+2.69,+29.970, +6.057,+0.922
1680503700,+2.69,+29.953, +6.025,+0.921
1680503820,+2.69,+29.961, +6.031,+0.922
1680503940,+2.69,+29.961, +6.019,+0.921
1680504060,+2.69,+29.944, +6.056,+0.921
1680504180,+2.69,+29.953, +6.023,+0.920
1680504300,+2.69,+29.953, +5.996,+0.921
1680504420,+2.69,+29.918, +5.934,+0.921
1680504540,+2.69,+29.918, +5.915,+0.922
1680504660,+2.69,+29.901, +5.946,+0.920
1680504780,+2.69,+29.910, +5.935,+0.921
1680504900,+2.69,+29.918, +5.952,+0.921
1680505020,+2.69,+29.910, +5.978,+0.921
