7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680835980,+2.68,+30.896,+12.783,+0.924
1680836100,+2.68,+30.870,+12.642,+0.925
1680836220,+2.68,+30.861,+12.557,+0.924
1680836340,+2.68,+30.870,+12.468,+0.924
1680836460,+2.68,+30.844,+12.363,+0.925
1680836580,+2.68,+30.844,+12.317,+0.925
1680836700,+2.68,+30.861,+12.194,+0.923
1680836820,+2.68,+30.844,+12.019,+0.923
1680836940,+2.68,+30.818,+11.793,+0.923
1680837060,+2.68,+30.826,+11.656,+0.925
1680837180,+2.68,+30.818,+11.441,+0.923
1680837300,+2.68,+30.792,+11.343,+0.926
1680837420,+2.68,+30.792,+11.142,+0.922
1680837540,+2.68,+30.774,+10.987,+0.925
1680837660,+2.68,+30.792,+10.855,+0.925
1680837780,+2.68,+30.783,+10.701,+0.925
1680837900,+2.68,+30.766,+10.552,+0.924
1680838020,+2.68,+30.748,+10.339,+0.923
1680838140,+2.68,+30.757,+10.110,+0.923
1680838260,+2.68,+30.748, +9.888,+0.922
1680838380,+2.68,+30.731, +9.707,+0.922
1680838500,+2.68,+30.714, +9.531,+0.922
1680838620,+2.68,+30.722, +9.348,+0.923
1680838740,+2.68,+30.714, +9.193,+0.924
1680838860,+2.68,+30.696, +9.028,+0.922
1680838980,+2.68,+30.688, +8.885,+0.921
1680839100,+2.68,+30.688, +8.756,+0.923
1680839220,+2.68,+30.688, +8.651,+0.923
1680839340,+2.68,+30.670, +8.566,+0.923
1680839460,+2.68,+30.688, +8.482,+0.923
1680839580,+2.68,+30.662, +8.342,+0.923
1680839700,+2.68,+30.670, +8.214,+0.922
1680839820,+2.68,+30.644, +8.080,+0.923
1680839940,+2.68,+30.653, +7.879,+0.921
1680840060,+2.68,+30.644, +7.750,+0.920
1680840180,+2.68,+30.644, +7.642,+0.921
1680840300,+2.68,+30.627, +7.514,+0.921
1680840420,+2.68,+30.618, +7.431,+0.922
1680840540,+2.68,+30.618, +7.288,+0.920
1680840660,+2.68,+30.610, +7.241,+0.920
1680840780,+2.68,+30.592, +7.148,+0.920
1680840900,+2.68,+30.610, +7.105,+0.921
1680841020,+2.68,+30.584, +7.053,+0.921
1680841140,+2.68,+30.592, +6.985,+0.921
1680841260,+2.68,+30.566, +7.014,+0.920
1680841380,+2.68,+30.558, +7.006,+0.921
1680841500,+2.68,+30.549, +6.873,+0.921
1680841620,+2.68,+30.558, +6.836,+0.920
1680841740,+2.68,+30.540, +6.818,+0.921
1680841860,+2.68,+30.532, +6.817,+0.920
1680841980,+2.68,+30.523, +6.828,+0.921
1680842100,+2.68,+30.532, +6.795,+0.920
1680842220,+2.68,+30.523, +6.713,+0.920
1680842340,+2.68,+30.514, +6.641,+0.920
1680842460,+2.68,+30.506, +6.583,+0.920
1680842580,+2.68,+30.497, +6.576,+0.920
1680842700,+2.68,+30.488, +6.480,+0.921
1680842820,+2.68,+30.480, +6.412,+0.920
1680842940,+2.68,+30.462, +6.330,+0.920
1680843060,+2.68,+30.471, +6.313,+0.921
1680843180,+2.68,+30.454, +6.227,+0.920
1680843300,+2.68,+30.445, +6.247,+0.920
1680843420,+2.68,+30.445, +6.207,+0.920
1680843540,+2.68,+30.428, +6.249,+0.920
1680843660,+2.68,+30.428, +6.100,+0.919
1680843780,+2.68,+30.436, +6.049,+0.920
1680843900,+2.68,+30.393, +6.032,+0.920
1680844020,+2.68,+30.376, +5.934,+0.919
1680844140,+2.68,+30.385, +5.879,+0.919
1680844260,+2.68,+30.376, +5.831,+0.919
1680844380,+2.68,+30.367, +5.907,+0.919
1680844500,+2.68,+30.350, +6.010,+0.919
1680844620,+2.68,+30.341, +5.969,+0.920
1680844740,+2.68,+30.350, +5.929,+0.919
1680844860,+2.68,+30.324, +5.875,+0.919
1680844980,+2.68,+30.307, +5.810,+0.919
1680845100,+2.68,+30.289, +5.723,+0.919
1680845220,+2.68,+30.289, +5.934,+0.919
1680845340,+2.68,+30.272, +5.898,+0.920
1680845460,+2.68,+30.264, +5.859,+0.919
1680845580,+2.68,+30.272, +5.804,+0.919
1680845700,+2.68,+30.264, +5.674,+0.918
1680845820,+2.68,+30.246, +5.779,+0.919
1680845940,+2.68,+30.255, +5.617,+0.918
1680846060,+2.68,+30.255, +5.568,+0.919
1680846180,+2.68,+30.255, +5.531,+0.919
1680846300,+2.68,+30.255, +5.513,+0.919
1680846420,+2.68,+30.246, +5.471,+0.919
1680846540,+2.68,+30.238, +5.299,+0.918
1680846660,+2.68,+30.238, +5.174,+0.917
1680846780,+2.68,+30.220, +5.216,+0.918
1680846900,+2.68,+30.229, +5.218,+0.918
1680847020,+2.68,+30.203, +5.234,+0.918
1680847140,+2.68,+30.203, +5.143,+0.918
1680847260,+2.68,+30.212, +5.020,+0.917
1680847380,+2.68,+30.203, +4.910,+0.917
1680847500,+2.68,+30.212, +4.897,+0.917
1680847620,+2.68,+30.212, +4.848,+0.917
1680847740,+2.68,+30.194, +4.843,+0.917
1680847860,+2.68,+30.194, +4.775,+0.917
1680847980,+2.68,+30.177, +4.805,+0.917
1680848100,+2.68,+30.169, +4.892,+0.918
1680848220,+2.68,+30.169, +4.762,+0.918
1680848340,+2.68,+30.151, +4.705,+0.917
1680848460,+2.68,+30.194, +4.697,+0.917
1680848580,+2.68,+30.169, +4.664,+0.917
1680848700,+2.68,+30.169, +4.566,+0.917
1680848820,+2.68,+30.177, +4.471,+0.917
1680848940,+2.68,+30.151, +4.295,+0.916
1680849060,+2.68,+30.151, +4.262,+0.916
1680849180,+2.68,+30.143, +4.187,+0.916
1680849300,+2.68,+30.143, +4.099,+0.916
1680849420,+2.68,+30.134, +4.000,+0.916
1680849540,+2.68,+30.108, +3.918,+0.916
1680849660,+2.68,+30.099, +3.916,+0.915
1680849780,+2.68,+30.099, +3.888,+0.916
1680849900,+2.68,+30.074, +3.834,+0.916
1680850020,+2.68,+30.065, +3.807,+0.916
1680850140,+2.68,+30.056, +3.803,+0.916
1680850260,+2.68,+30.039, +3.880,+0.916
1680850380,+2.68,+30.039, +3.820,+0.916
1680850500,+2.68,+30.022, +3.808,+0.916
1680850620,+2.68,+30.013, +3.859,+0.916
1680850740,+2.68,+30.005, +3.772,+0.915
1680850860,+2.68,+30.013, +3.690,+0.916
1680850980,+2.68,+30.005, +3.634,+0.916
1680851100,+2.68,+29.987, +3.632,+0.916
1680851220,+2.68,+29.996, +3.586,+0.916
1680851340,+2.68,+29.979, +3.501,+0.915
1680851460,+2.68,+29.987, +3.436,+0.914
1680851580,+2.68,+29.987, +3.405,+0.915
1680851700,+2.68,+29.979, +3.345,+0.915
1680851820,+2.68,+29.961, +3.317,+0.915
1680851940,+2.68,+29.961, +3.335,+0.915
1680852060,+2.68,+29.970, +3.311,+0.915
1680852180,+2.68,+29.953, +3.363,+0.915
1680852300,+2.68,+29.953, +3.419,+0.915
1680852420,+2.68,+29.944, +3.478,+0.916
1680852540,+2.68,+29.927, +3.403,+0.915
1680852660,+2.68,+29.936, +3.555,+0.916
1680852780,+2.68,+29.918, +3.532,+0.916
1680852900,+2.68,+29.927, +3.590,+0.916
1680853020,+2.68,+29.901, +3.591,+0.916
1680853140,+2.68,+29.901, +3.582,+0.916
1680853260,+2.68,+29.901, +3.635,+0.916
1680853380,+2.68,+29.884, +3.625,+0.916
1680853500,+2.68,+29.892, +3.561,+0.916
1680853620,+2.68,+29.892, +3.495,+0.915
1680853740,+2.68,+29.867, +3.418,+0.915
1680853860,+2.68,+29.875, +3.410,+0.915
1680853980,+2.68,+29.849, +3.494,+0.916
1680854100,+2.68,+29.849, +3.532,+0.916
1680854220,+2.68,+29.832, +3.543,+0.916
1680854340,+2.68,+29.824, +3.538,+0.916
1680854460,+2.68,+29.832, +3.510,+0.915
1680854580,+2.68,+29.824, +3.563,+0.914
1680854700,+2.68,+29.841, +3.598,+0.915
1680854820,+2.68,+29.806, +3.575,+0.916
1680854940,+2.68,+29.815, +3.649,+0.916
1680855060,+2.68,+29.815, +3.690,+0.916
1680855180,+2.68,+29.789, +3.662,+0.916
1680855300,+2.68,+29.806, +3.484,+0.915
1680855420,+2.68,+29.798, +3.617,+0.916
1680855540,+2.68,+29.780, +3.691,+0.916
1680855660,+2.68,+29.789, +3.705,+0.916
1680855780,+2.68,+29.772, +3.858,+0.916
1680855900,+2.68,+29.772, +3.871,+0.916
1680856020,+2.68,+29.780, +3.831,+0.916
1680856140,+2.68,+29.772, +3.768,+0.915
1680856260,+2.68,+29.772, +3.770,+0.916
1680856380,+2.68,+29.772, +3.819,+0.916
1680856500,+2.68,+29.772, +3.983,+0.916
1680856620,+2.68,+29.780, +3.927,+0.916
1680856740,+2.68,+29.763, +3.945,+0.916
1680856860,+2.68,+29.772, +3.993,+0.916
1680856980,+2.68,+29.755, +4.014,+0.916
1680857100,+2.68,+29.763, +4.073,+0.916
1680857220,+2.68,+29.755, +4.110,+0.916
1680857340,+2.68,+29.737, +4.059,+0.916
1680857460,+2.68,+29.737, +4.170,+0.917
1680857580,+2.68,+29.746, +4.179,+0.916
1680857700,+2.68,+29.729, +4.214,+0.916
1680857820,+2.68,+29.746, +4.178,+0.916
1680857940,+2.68,+29.737, +4.245,+0.917
1680858060,+2.68,+29.737, +4.232,+0.916
1680858180,+2.68,+29.729, +4.325,+0.916
1680858300,+2.68,+29.746, +4.288,+0.916
1680858420,+2.68,+29.737, +4.388,+0.916
1680858540,+2.68,+29.729, +4.398,+0.917
1680858660,+2.68,+29.755, +4.423,+0.916
1680858780,+2.68,+29.737, +4.406,+0.917
1680858900,+2.68,+29.737, +4.427,+0.917
1680859020,+2.68,+29.720, +4.485,+0.917
1680859140,+2.68,+29.729, +4.483,+0.916
1680859260,+2.68,+29.720, +4.501,+0.916
1680859380,+2.68,+29.737, +4.594,+0.917
1680859500,+2.68,+29.712, +4.654,+0.918
1680859620,+2.68,+29.729, +4.639,+0.918
1680859740,+2.68,+29.712, +4.658,+0.917
1680859860,+2.68,+29.720, +4.679,+0.918
1680859980,+2.68,+29.729, +4.578,+0.917
1680860100,+2.68,+29.720, +4.550,+0.918
1680860220,+2.68,+29.703, +4.561,+0.917
1680860340,+2.68,+29.703, +4.557,+0.916
1680860460,+2.68,+29.720, +4.685,+0.917
1680860580,+2.68,+29.737, +4.733,+0.918
1680860700,+2.68,+29.720, +4.732,+0.917
1680860820,+2.68,+29.729, +4.677,+0.917
1680860940,+2.68,+29.720, +4.626,+0.918
1680861060,+2.68,+29.737, +4.676,+0.917
1680861180,+2.68,+29.729, +4.678,+0.917
1680861300,+2.68,+29.729, +4.681,+0.917
1680861420,+2.68,+29.712, +4.602,+0.917
1680861540,+2.68,+29.720, +4.508,+0.918
1680861660,+2.68,+29.729, +4.518,+0.917
1680861780,+2.68,+29.703, +4.466,+0.917
1680861900,+2.68,+29.729, +4.384,+0.917
1680862020,+2.68,+29.720, +4.439,+0.918
1680862140,+2.68,+29.712, +4.488,+0.918
1680862260,+2.68,+29.712, +4.526,+0.917
1680862380,+2.68,+29.720, +4.597,+0.917
1680862500,+2.68,+29.703, +4.547,+0.917
1680862620,+2.68,+29.694, +4.476,+0.917
1680862740,+2.68,+29.703, +4.529,+0.918
1680862860,+2.68,+29.703, +4.489,+0.917
1680862980,+2.68,+29.712, +4.523,+0.917
1680863100,+2.68,+29.712, +4.620,+0.917
1680863220,+2.68,+29.703, +4.606,+0.917
1680863340,+2.68,+29.720, +4.576,+0.917
1680863460,+2.68,+29.703, +4.622,+0.917
1680863580,+2.68,+29.703, +4.569,+0.918
1680863700,+2.68,+29.712, +4.630,+0.918
1680863820,+2.68,+29.703, +4.612,+0.918
1680863940,+2.68,+29.694, +4.627,+0.918
1680864060,+2.68,+29.686, +4.534,+0.917
1680864180,+2.68,+29.703, +4.509,+0.917
1680864300,+2.68,+29.703, +4.269,+0.912
1680864420,+2.68,+29.686, +4.461,+0.918
1680864540,+2.68,+29.703, +4.637,+0.918
1680864660,+2.68,+29.694, +4.617,+0.918
1680864780,+2.68,+29.677, +4.606,+0.917
1680864900,+2.68,+29.677, +4.667,+0.917
1680865020,+2.68,+29.686, +4.667,+0.917
1680865140,+2.68,+29.686, +4.601,+0.917
1680865260,+2.68,+29.694, +4.643,+0.917
1680865380,+2.68,+29.677, +4.682,+0.917
1680865500,+2.68,+29.686, +4.679,+0.918
1680865620,+2.68,+29.694, +4.662,+0.917
1680865740,+2.68,+29.669, +4.650,+0.917
1680865860,+2.68,+29.686, +4.613,+0.918
1680865980,+2.68,+29.669, +4.718,+0.918
1680866100,+2.68,+29.677, +4.667,+0.917
1680866220,+2.68,+29.677, +4.627,+0.917
1680866340,+2.68,+29.677, +4.581,+0.917
1680866460,+2.68,+29.686, +4.643,+0.917
1680866580,+2.68,+29.651, +4.577,+0.918
1680866700,+2.68,+29.669, +4.584,+0.917
1680866820,+2.68,+29.669, +4.722,+0.918
1680866940,+2.68,+29.660, +4.662,+0.918
1680867060,+2.68,+29.660, +4.648,+0.917
1680867180,+2.68,+29.660, +4.596,+0.916
1680867300,+2.68,+29.669, +4.691,+0.917
1680867420,+2.68,+29.669, +4.635,+0.918
1680867540,+2.68,+29.669, +4.646,+0.916
1680867660,+2.68,+29.660, +4.743,+0.917
1680867780,+2.68,+29.651, +4.695,+0.917
1680867900,+2.68,+29.634, +4.668,+0.917
1680868020,+2.68,+29.643, +4.600,+0.917
1680868140,+2.68,+29.651, +4.576,+0.917
1680868260,+2.68,+29.634, +4.525,+0.916
1680868380,+2.68,+29.651, +4.533,+0.917
1680868500,+2.68,+29.651, +4.577,+0.917
1680868620,+2.68,+29.643, +4.609,+0.918
1680868740,+2.68,+29.643, +4.617,+0.917
1680868860,+2.68,+29.634, +4.602,+0.917
1680868980,+2.68,+29.634, +4.658,+0.917
1680869100,+2.68,+29.625, +4.687,+0.918
1680869220,+2.68,+29.625, +4.721,+0.917
1680869340,+2.68,+29.634, +4.627,+0.918
1680869460,+2.68,+29.643, +4.579,+0.918
1680869580,+2.68,+29.625, +4.586,+0.918
1680869700,+2.68,+29.625, +4.543,+0.917
1680869820,+2.68,+29.625, +4.579,+0.917
1680869940,+2.68,+29.617, +4.608,+0.917
1680870060,+2.68,+29.625, +4.543,+0.917
1680870180,+2.68,+29.625, +4.540,+0.917
1680870300,+2.68,+29.608, +4.531,+0.917
1680870420,+2.68,+29.625, +4.480,+0.917
1680870540,+2.68,+29.608, +4.510,+0.917
1680870660,+2.68,+29.608, +4.602,+0.917
1680870780,+2.68,+29.617, +4.594,+0.916
1680870900,+2.68,+29.608, +4.560,+0.917
1680871020,+2.68,+29.608, +4.464,+0.916
1680871140,+2.68,+29.608, +4.442,+0.917
1680871260,+2.68,+29.608, +4.447,+0.916
1680871380,+2.68,+29.600, +4.419,+0.916
1680871500,+2.68,+29.608, +4.486,+0.917
1680871620,+2.68,+29.600, +4.515,+0.917
1680871740,+2.68,+29.600, +4.454,+0.917
1680871860,+2.68,+29.600, +4.432,+0.916
1680871980,+2.68,+29.574, +4.429,+0.917
1680872100,+2.68,+29.600, +4.470,+0.917
1680872220,+2.68,+29.582, +4.419,+0.916
1680872340,+2.68,+29.582, +4.355,+0.916
1680872460,+2.68,+29.582, +4.303,+0.915
1680872580,+2.68,+29.582, +4.336,+0.916
1680872700,+2.68,+29.574, +4.390,+0.916
1680872820,+2.68,+29.574, +4.474,+0.917
1680872940,+2.68,+29.565, +4.345,+0.916
1680873060,+2.68,+29.557, +4.310,+0.916
1680873180,+2.68,+29.565, +4.264,+0.916
1680873300,+2.68,+29.539, +4.265,+0.916
1680873420,+2.68,+29.557, +4.259,+0.916
1680873540,+2.68,+29.548, +4.126,+0.915
1680873660,+2.68,+29.531, +4.107,+0.915
1680873780,+2.68,+29.539, +4.220,+0.915
1680873900,+2.68,+29.522, +4.174,+0.915
1680874020,+2.68,+29.531, +4.137,+0.915
1680874140,+2.68,+29.522, +4.103,+0.916
1680874260,+2.68,+29.522, +4.037,+0.915
1680874380,+2.68,+29.514, +4.024,+0.915
1680874500,+2.68,+29.522, +3.933,+0.914
1680874620,+2.68,+29.522, +3.947,+0.915
1680874740,+2.68,+29.514, +3.917,+0.914
1680874860,+2.68,+29.514, +3.898,+0.914
1680874980,+2.68,+29.522, +3.861,+0.914
1680875100,+2.68,+29.514, +3.899,+0.915
1680875220,+2.68,+29.514, +3.883,+0.915
1680875340,+2.68,+29.488, +3.925,+0.915
1680875460,+2.68,+29.514, +3.948,+0.915
1680875580,+2.68,+29.505, +3.865,+0.914
1680875700,+2.68,+29.488, +3.842,+0.914
1680875820,+2.68,+29.479, +3.837,+0.915
1680875940,+2.68,+29.471, +3.795,+0.914
1680876060,+2.68,+29.479, +3.707,+0.914
1680876180,+2.68,+29.479, +3.703,+0.914
1680876300,+2.68,+29.479, +3.608,+0.913
1680876420,+2.68,+29.445, +3.544,+0.913
1680876540,+2.68,+29.471, +3.495,+0.913
1680876660,+2.68,+29.471, +3.467,+0.912
1680876780,+2.68,+29.462, +3.542,+0.913
1680876900,+2.68,+29.471, +3.481,+0.913
1680877020,+2.68,+29.445, +3.453,+0.912
1680877140,+2.68,+29.436, +3.435,+0.912
1680877260,+2.68,+29.436, +3.332,+0.913
1680877380,+2.68,+29.402, +3.317,+0.912
1680877500,+2.68,+29.436, +3.307,+0.913
1680877620,+2.68,+29.419, +3.305,+0.912
1680877740,+2.68,+29.402, +3.270,+0.911
1680877860,+2.68,+29.428, +3.173,+0.911
1680877980,+2.68,+29.419, +3.099,+0.910
1680878100,+2.68,+29.402, +3.082,+0.911
1680878220,+2.68,+29.393, +3.136,+0.911
1680878340,+2.68,+29.393, +3.081,+0.909
1680878460,+2.68,+29.402, +3.050,+0.910
1680878580,+2.68,+29.376, +3.010,+0.910
1680878700,+2.68,+29.393, +2.956,+0.910
1680878820,+2.68,+29.376, +2.944,+0.910
1680878940,+2.68,+29.376, +2.833,+0.910
1680879060,+2.68,+29.368, +2.796,+0.909
1680879180,+2.68,+29.376, +2.766,+0.909
1680879300,+2.68,+29.359, +2.812,+0.908
1680879420,+2.68,+29.368, +2.768,+0.908
1680879540,+2.68,+29.350, +2.782,+0.909
1680879660,+2.68,+29.342, +2.730,+0.908
1680879780,+2.68,+29.359, +2.644,+0.908
1680879900,+2.68,+29.350, +2.608,+0.908
1680880020,+2.68,+29.350, +2.564,+0.907
1680880140,+2.68,+29.350, +2.546,+0.907
1680880260,+2.68,+29.342, +2.530,+0.907
1680880380,+2.68,+29.316, +2.434,+0.906
1680880500,+2.68,+29.299, +2.498,+0.906
1680880620,+2.68,+29.299, +2.416,+0.906
1680880740,+2.68,+29.299, +2.348,+0.906
1680880860,+2.68,+29.282, +2.320,+0.905
1680880980,+2.68,+29.290, +2.289,+0.905
1680881100,+2.68,+29.299, +2.289,+0.906
1680881220,+2.68,+29.282, +2.297,+0.904
1680881340,+2.68,+29.264, +2.215,+0.902
1680881460,+2.68,+29.282, +2.104,+0.902
1680881580,+2.68,+29.273, +2.029,+0.902
1680881700,+2.68,+29.256, +2.037,+0.902
1680881820,+2.68,+29.256, +2.065,+0.902
1680881940,+2.68,+29.256, +2.027,+0.901
1680882060,+2.68,+29.247, +2.055,+0.902
1680882180,+2.68,+29.247, +2.045,+0.902
1680882300,+2.68,+29.239, +2.006,+0.901
1680882420,+2.68,+29.239, +1.994,+0.900
1680882540,+2.68,+29.239, +1.958,+0.900
1680882660,+2.68,+29.222, +2.003,+0.900
1680882780,+2.68,+29.222, +1.989,+0.900
1680882900,+2.68,+29.222, +1.970,+0.901
1680883020,+2.68,+29.204, +2.105,+0.904
1680883140,+2.68,+29.196, +2.122,+0.904
1680883260,+2.68,+29.187, +2.026,+0.903
1680883380,+2.68,+29.196, +2.022,+0.903
1680883500,+2.68,+29.187, +2.015,+0.902
1680883620,+2.68,+29.187, +1.939,+0.903
1680883740,+2.68,+29.187, +1.891,+0.903
1680883860,+2.68,+29.179, +1.888,+0.904
1680883980,+2.68,+29.179, +1.911,+0.904
1680884100,+2.68,+29.179, +2.013,+0.904
1680884220,+2.68,+29.170, +2.030,+0.905
1680884340,+2.68,+29.161, +2.056,+0.905
1680884460,+2.68,+29.161, +2.060,+0.906
1680884580,+2.68,+29.170, +2.076,+0.906
1680884700,+2.68,+29.170, +2.102,+0.907
1680884820,+2.68,+29.153, +2.189,+0.908
1680884940,+2.68,+29.170, +2.304,+0.909
1680885060,+2.68,+29.170, +2.348,+0.909
1680885180,+2.68,+29.161, +2.370,+0.910
1680885300,+2.68,+29.136, +2.465,+0.911
1680885420,+2.68,+29.144, +2.570,+0.912
1680885540,+2.68,+29.136, +2.666,+0.913
1680885660,+2.68,+29.144, +2.684,+0.913
1680885780,+2.68,+29.136, +2.726,+0.913
1680885900,+2.68,+29.144, +2.848,+0.914
1680886020,+2.68,+29.127, +2.958,+0.914
1680886140,+2.68,+29.136, +3.086,+0.915
1680886260,+2.68,+29.119, +3.202,+0.915
1680886380,+2.68,+29.119, +3.292,+0.915
1680886500,+2.68,+29.127, +3.350,+0.915
1680886620,+2.68,+29.110, +3.413,+0.915
1680886740,+2.68,+29.127, +3.457,+0.916
1680886860,+2.68,+29.127, +3.521,+0.916
1680886980,+2.68,+29.127, +3.601,+0.916
1680887100,+2.68,+29.127, +3.702,+0.916
1680887220,+2.68,+29.119, +3.800,+0.916
1680887340,+2.68,+29.119, +3.867,+0.916
1680887460,+2.68,+29.127, +3.932,+0.916
1680887580,+2.68,+29.110, +4.035,+0.917
1680887700,+2.68,+29.127, +4.130,+0.917
1680887820,+2.68,+29.119, +4.232,+0.917
1680887940,+2.68,+29.101, +4.324,+0.917
1680888060,+2.68,+29.101, +4.416,+0.917
1680888180,+2.68,+29.093, +4.566,+0.917
1680888300,+2.68,+29.119, +4.669,+0.916
1680888420,+2.68,+29.110, +4.946,+0.918
1680888540,+2.68,+29.101, +5.198,+0.917
1680888660,+2.68,+29.127, +5.350,+0.918
1680888780,+2.68,+29.110, +5.534,+0.918
1680888900,+2.68,+29.093, +5.698,+0.918
1680889020,+2.68,+29.101, +5.826,+0.919
1680889140,+2.68,+29.093, +5.908,+0.918
1680889260,+2.68,+29.101, +6.003,+0.918
1680889380,+2.68,+29.093, +6.136,+0.919
1680889500,+2.68,+29.101, +6.176,+0.919
1680889620,+2.68,+29.101, +6.286,+0.919
1680889740,+2.68,+29.119, +6.312,+0.918
1680889860,+2.68,+29.119, +6.242,+0.918
1680889980,+2.68,+29.093, +6.274,+0.919
1680890100,+2.68,+29.110, +6.325,+0.919
1680890220,+2.68,+29.093, +6.407,+0.919
1680890340,+2.68,+29.101, +6.497,+0.918
1680890460,+2.68,+29.101, +6.591,+0.918
1680890580,+2.68,+29.101, +6.859,+0.919
1680890700,+2.68,+29.093, +7.168,+0.918
1680890820,+2.68,+29.101, +7.512,+0.918
1680890940,+2.68,+29.093, +7.922,+0.918
1680891060,+2.68,+29.093, +8.169,+0.919
1680891180,+2.68,+29.119, +8.265,+0.918
1680891300,+2.68,+29.119, +9.051,+0.918
1680891420,+2.68,+29.127, +9.755,+0.920
1680891540,+2.68,+29.110,+10.064,+0.918
1680891660,+2.68,+29.119,+10.523,+0.920
1680891780,+2.68,+29.127,+10.778,+0.919
1680891900,+2.68,+29.127,+11.037,+0.919
1680892020,+2.68,+29.144,+11.153,+0.920
1680892140,+2.68,+29.144,+11.359,+0.921
1680892260,+2.68,+29.127,+11.056,+0.919
1680892380,+2.68,+29.136,+10.770,+0.919
1680892500,+2.68,+29.144,+11.631,+0.918
1680892620,+2.68,+29.170,+12.513,+0.919
1680892740,+2.68,+29.170,+12.915,+0.919
1680892860,+2.68,+29.187,+13.878,+0.919
1680892980,+2.68,+29.230,+14.780,+0.918
1680893100,+2.68,+29.230,+15.142,+0.917
1680893220,+2.68,+29.222,+15.475,+0.920
1680893340,+2.68,+29.204,+15.431,+0.921
1680893460,+2.68,+29.256,+16.078,+0.922
1680893580,+2.68,+29.368,+17.030,+0.919
1680893700,+2.68,+29.496,+17.368,+0.921
1680893820,+2.68,+29.462,+17.429,+0.922
1680893940,+2.68,+29.574,+18.062,+0.921
1680894060,+2.68,+29.660,+18.759,+0.919
1680894180,+2.68,+29.669,+18.110,+0.919
1680894300,+2.68,+29.694,+18.244,+0.919
1680894420,+2.68,+29.780,+18.714,+0.921
1680894540,+2.68,+29.772,+19.119,+0.920
1680894660,+2.68,+29.789,+19.134,+0.919
1680894780,+2.68,+29.780,+18.680,+0.918
1680894900,+2.68,+29.806,+18.034,+0.917
1680895020,+2.68,+29.703,+16.836,+0.919
1680895140,+2.68,+29.634,+16.818,+0.920
1680895260,+2.68,+29.634,+16.768,+0.918
1680895380,+2.68,+29.789,+18.171,+0.921
1680895500,+2.68,+29.901,+19.114,+0.920
1680895620,+2.68,+29.944,+19.660,+0.916
1680895740,+2.68,+30.005,+19.772,+0.919
1680895860,+2.68,+29.970,+19.178,+0.920
1680895980,+2.68,+29.849,+18.671,+0.920
1680896100,+2.68,+29.841,+18.638,+0.920
1680896220,+2.68,+29.901,+19.211,+0.920
1680896340,+2.68,+30.030,+20.443,+0.920
1680896460,+2.68,+30.134,+20.895,+0.916
