date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-15T08:48:00Z,40219.9,23.44,318,49074.24054675305,0,0.018796992481203006,49074.25934374553,49.07425934374553,33.19189849622182
2021-01-15T08:48:10Z,40201.9,23.44,318,49052.27787827696,0,0.01933404940923738,49052.29721232637,49.052297212326366,33.175240953204295
2021-01-15T09:54:30Z,3199.2,29.2,318,3903.4982771506725,0,0.23308270676691728,3903.731359857439,3.9037313598574395,1.886659698955582
2021-01-15T09:54:40Z,2958.3,29.21,318,3609.564564045648,0,0.23361976369495166,3609.798183809343,3.609798183809343,1.7361289092729268
2021-01-15T09:54:50Z,4352.8,29.21,318,5311.061296818408,0,0.23415682062298604,5311.295453639031,5.311295453639031,2.6162280464646894
2021-01-15T09:55:00Z,1973.3,29.25,318,2407.7185391039707,0,0.23469387755102042,2407.9532329815215,2.4079532329815216,1.1312532012491838
2021-01-15T09:55:10Z,45045.4,29.24,318,54962.065920718596,0,0.23523093447905477,54962.301151653075,54.96230115165308,33.23604958387301
2021-01-15T09:55:20Z,2918.7,29.2,318,3561.246693398246,0,0.23576799140708915,3561.482461389653,3.561482461389653,1.711879095168506
2021-01-15T09:55:30Z,1041.3,29.31,318,1270.5403713418966,0,0.23630504833512353,1270.7766763902318,1.270776676390232,0.578279673899208
2021-01-15T09:55:40Z,4630.8,29.31,318,5650.262509949155,0,0.23684210526315788,5650.4993520544185,5.6504993520544184,2.7889232639940826
2021-01-15T09:55:50Z,44062.8,29.29,318,53763.14825157373,0,0.23737916219119226,53763.385630735924,53.763385630735925,32.38866386182601
2021-01-15T09:56:00Z,45401.7,29.29,318,55396.804741720334,0,0.23791621911922664,55397.042657939455,55.39704265793946,33.49693977516272
2021-01-15T09:56:10Z,45408.9,29.27,318,55405.589809110774,0,0.23845327604726102,55405.82826238682,55.40582826238682,33.51688221040547
2021-01-15T09:56:20Z,45387.4,29.29,318,55379.35662176433,0,0.23899033297529537,55379.595612097306,55.379595612097305,33.48507271413247
2021-01-15T09:56:30Z,45455.5,29.31,318,55462.448717498875,0,0.23952738990332975,55462.68824488878,55.46268824488878,33.52762313196457
2021-01-15T09:56:40Z,45380.2,29.29,318,55370.57155437389,0,0.24006444683136413,55370.81161882072,55.370811618820724,33.47909830583091
2021-01-15T09:56:50Z,45330.1,29.3,318,55309.442127115435,0,0.24060150375939848,55309.68272861919,55.309682728619194,33.43056081494236
2021-01-15T09:57:00Z,45298,29.31,318,55270.275368333074,0,0.24113856068743286,55270.516506893764,55.27051650689376,33.39697764082075
2021-01-15T09:57:10Z,45323,29.29,318,55300.77907454987,0,0.24167561761546724,55301.02075016749,55.30102075016749,33.43163625739158
2021-01-15T09:57:20Z,45290.8,29.32,318,55261.49030094264,0,0.24221267454350162,55261.732513617186,55.26173251361719,33.38405422034202
2021-01-15T09:57:30Z,45301.5,29.32,318,55274.54588720343,0,0.24274973147153597,55274.7886369349,55.2747886369349,33.39292554490939
2021-01-15T09:57:40Z,45280.1,29.3,318,55248.43471468185,0,0.24328678839957035,55248.678001470245,55.248678001470246,33.38909034980623
2021-01-15T09:57:50Z,45283.7,29.31,318,55252.82724837706,0,0.24382384532760473,55253.07107222239,55.25307107222239,33.38512159417882
2021-01-15T09:58:00Z,45251.6,29.32,318,55213.6604895947,0,0.24436090225563908,55213.904850496954,55.21390485049695,33.35155965458358
2021-01-15T09:58:10Z,45226.6,29.35,318,55183.15678337791,0,0.24489795918367346,55183.4016813371,55.1834016813371,33.310025908213355
2021-01-15T09:58:20Z,45187.4,29.29,318,55135.32697202998,0,0.24543501611170784,55135.57240704609,55.13557240704609,33.319163981999665
2021-01-15T09:58:30Z,45198.1,29.31,318,55148.38255829077,0,0.24597207303974222,55148.62853036381,55.14862853036381,33.31415562527847
2021-01-15T09:58:40Z,45173.2,29.31,318,55118.00086689884,0,0.24650912996777657,55118.247376028805,55.118247376028805,33.29351691839634
2021-01-15T09:58:50Z,45162.5,29.33,318,55104.94528063805,0,0.24704618689581095,55105.192326824945,55.10519232682495,33.2707895106728
2021-01-15T09:59:00Z,45148.3,29.32,318,55087.619175506916,0,0.24758324382384533,55087.86675875074,55.087866758750735,33.2659522034903
2021-01-15T09:59:10Z,45116.3,29.32,318,55048.57443154942,0,0.24812030075187969,55048.82255185017,55.04882255185017,33.23943970644486
2021-01-15T09:59:20Z,45116.3,29.32,318,55048.57443154942,0,0.24865735767991407,55048.823088907106,55.048823088907106,33.2394400711039
2021-01-15T09:59:30Z,45084.4,29.31,318,55009.65170241679,0,0.24919441460794844,55009.9008968314,55.009900896831404,33.21993082401975
2021-01-15T09:59:40Z,44995.9,29.33,318,54901.668582409344,0,0.24973147153598282,54901.91831388088,54.901918313880884,33.13281713937585
2021-01-15T09:59:50Z,45056.1,29.31,318,54975.121506979376,0,0.2502685284640172,54975.37177550784,54.97537177550784,33.19648495827155
2021-01-15T10:00:00Z,45084.4,29.35,318,55009.65170241679,0,0.25080558539205156,55009.90250800218,55.009902508002185,33.19227820074906
2021-01-15T10:00:10Z,45052.5,29.35,318,54970.72897328416,0,0.2513426423200859,54970.98031592648,54.970980315926475,33.165872151187116
2021-01-15T10:00:20Z,45020.6,29.36,318,54931.80624415153,0,0.2518796992481203,54932.05812385078,54.93205812385078,33.132573344854876
2021-01-15T10:00:30Z,45066.7,29.33,318,54988.055078415295,0,0.25241675617615467,54988.30749517147,54.988307495171476,33.19144278620201
2021-01-15T10:00:40Z,45024.2,29.35,318,54936.198777846745,0,0.252953813104189,54936.45173165985,54.93645173165985,33.14244964263479
2021-01-15T10:00:50Z,44985.3,29.35,318,54888.735010973425,0,0.2534908700322234,54888.98850184346,54.88898850184346,33.11025716419807
2021-01-15T10:01:00Z,44981.7,29.33,318,54884.342477278195,0,0.2540279269602578,54884.596505205154,54.88459650520515,33.12106413857822
2021-01-15T10:01:10Z,44981.7,29.36,318,54884.342477278195,0,0.2545649838882922,54884.59704226208,54.88459704226208,33.10038966066227
2021-01-15T10:01:20Z,44992.3,29.32,318,54897.27604871413,0,0.25510204081632654,54897.53115075494,54.89753115075494,33.13673867891464
2021-01-15T10:01:30Z,44978.2,29.33,318,54880.07195840785,0,0.2556390977443609,54880.327597505595,54.8803275975056,33.118167747886744
2021-01-15T10:01:40Z,44953.5,29.37,318,54849.934296665655,0,0.2561761546723953,54850.19047282033,54.85019047282033,33.07017962260661
2021-01-15T10:01:50Z,44957,29.36,318,54854.20481553601,0,0.25671321160042965,54854.46152874761,54.85446152874761,33.0799571238277
2021-01-15T10:02:00Z,44914.7,29.36,318,54802.59254461719,0,0.257250268528464,54802.84979488572,54.80284979488572,33.04496786142764
2021-01-15T10:02:10Z,44918.2,29.36,318,54806.863063487544,0,0.2577873254564984,54807.120850813,54.807120850813,33.04786312679931
2021-01-15T10:02:20Z,44939.4,29.38,318,54832.73020635939,0,0.25832438238453276,54832.98853074177,54.83298853074177,33.051642987433446
2021-01-15T10:02:30Z,44851.2,29.38,318,54725.11313082653,0,0.2588614393125671,54725.37199226584,54.72537199226584,32.97872908918154
2021-01-15T10:02:40Z,44921.7,29.37,318,54811.13358235789,0,0.2593984962406015,54811.392980854136,54.81139298085414,33.043882987746635
2021-01-15T10:02:50Z,44900.6,29.42,318,54785.38845431092,0,0.25993555316863587,54785.648389864094,54.78564838986409,32.99210925025421
2021-01-15T10:03:00Z,44868.8,29.38,318,54746.58774000316,0,0.2604726100966702,54746.84821261326,54.74684821261326,32.993277940221056
2021-01-15T10:03:10Z,44844.2,29.41,318,54716.57209308583,0,0.26100966702470463,54716.833102752855,54.71683310275286,32.95237900431462
2021-01-15T10:03:20Z,44830.1,29.41,318,54699.36800277956,0,0.261546723952739,54699.629549503516,54.69962954950352,32.940733143351785
2021-01-15T10:03:30Z,44833.6,29.43,318,54703.63852164991,0,0.2620837808807734,54703.90060543079,54.70390060543079,32.92992958706986
2021-01-15T10:03:40Z,44802,29.41,318,54665.081836991885,0,0.26262083780880774,54665.34445782969,54.66534445782969,32.91752594984681
2021-01-15T10:03:50Z,44819.6,29.38,318,54686.556446168506,0,0.2631578947368421,54686.81960406325,54.686819604063245,32.95261469255129
2021-01-15T10:04:00Z,44823.1,29.4,318,54690.82696503886,0,0.2636949516648765,54691.09065999053,54.69109065999053,32.94180215847886
2021-01-15T10:04:10Z,44823.1,29.41,318,54690.82696503886,0,0.26423200859291085,54691.091197047455,54.691091197047456,32.93495338798217
2021-01-15T10:04:20Z,44826.6,29.43,318,54695.09748390921,0,0.2647690655209452,54695.36225297473,54.69536225297473,32.92415221930193
2021-01-15T10:04:30Z,44759.9,29.38,318,54613.71359572281,0,0.2653061224489796,54613.97890184526,54.61397890184526,32.90328315803003
2021-01-15T10:04:40Z,44770.4,29.43,318,54626.52515233386,0,0.26584317937701396,54626.790995513235,54.62679099551323,32.87776012938578
2021-01-15T10:04:50Z,44840.7,29.4,318,54712.30157421548,0,0.2663802363050483,54712.567954451784,54.712567954451785,32.95634391170232
2021-01-15T10:05:00Z,44791.5,29.43,318,54652.270280380835,0,0.2669172932330827,54652.53719767407,54.65253719767407,32.895177594216044
2021-01-15T10:05:10Z,44770.4,29.43,318,54626.52515233386,0,0.26745435016111707,54626.79260668402,54.62679260668402,32.87776121930742
2021-01-15T10:05:20Z,44749.4,29.46,318,54600.90203911175,0,0.2679914070891514,54601.17003051884,54.601170030518844,32.83994915541668
2021-01-15T10:05:30Z,44784.4,29.43,318,54643.607227815264,0,0.26852846401718583,54643.87575627928,54.643875756279286,32.8893179138072
2021-01-15T10:05:40Z,44724.8,29.44,318,54570.88639219443,0,0.2690655209452202,54571.15545771537,54.57115545771537,32.83330267658321
2021-01-15T10:05:50Z,44745.8,29.48,318,54596.509505416536,0,0.2696025778732546,54596.77910799441,54.59677910799441,32.823341070532656
2021-01-15T10:06:00Z,44763.4,29.43,318,54617.98411459316,0,0.27013963480128894,54618.254254227955,54.618254254227956,32.87198529115255
2021-01-15T10:06:10Z,44724.8,29.44,318,54570.88639219443,0,0.2706766917293233,54571.15706888616,54.571157068886166,32.83330376607629
2021-01-15T10:06:20Z,44738.8,29.44,318,54587.96846767583,0,0.2712137486573577,54588.23968142449,54.5882396814245,32.84485555336286
2021-01-15T10:06:30Z,44735.3,29.46,318,54583.697948805486,0,0.27175080558539205,54583.96969961107,54.583969699611075,32.82832224197107
2021-01-15T10:06:40Z,44738.8,29.51,318,54587.96846767583,0,0.2722878625134264,54588.24075553835,54.58824075553835,32.797133628367185
2021-01-15T10:06:50Z,44742.3,29.47,318,54592.23898654619,0,0.2728249194414608,54592.51181146563,54.59251181146563,32.827275850629796
2021-01-15T10:07:00Z,44731.8,29.46,318,54579.42742993513,0,0.27336197636949516,54579.7007919115,54.5797007919115,32.825436687125965
2021-01-15T10:07:10Z,44700.3,29.49,318,54540.99276010197,0,0.2738990332975295,54541.26665913527,54.54126665913527,32.779026797143935
2021-01-15T10:07:20Z,44654.8,29.46,318,54485.47601478741,0,0.2744360902255639,54485.75045087764,54.48575045087764,32.76194132861693
2021-01-15T10:07:30Z,44689.8,29.48,318,54528.181203490916,0,0.2749731471535983,54528.45617663807,54.52845617663807,32.77718096263483
2021-01-15T10:07:40Z,44630.3,29.44,318,54455.58238269495,0,0.2755102040816326,54455.85789289903,54.45585789289903,32.75535160822003
2021-01-15T10:07:50Z,44644.3,29.47,318,54472.664458176354,0,0.27604726100966703,54472.940505437364,54.472940505437364,32.74648206521863
2021-01-15T10:08:00Z,44668.8,29.44,318,54502.558090268816,0,0.2765843179377014,54502.83467458675,54.50283467458675,32.787108443363465
2021-01-15T10:08:10Z,44654.8,29.46,318,54485.47601478741,0,0.2771213748657358,54485.753136162275,54.48575313616227,32.761943143162924
2021-01-15T10:08:20Z,44714.3,29.47,318,54558.07483558338,0,0.27765843179377014,54558.35249401517,54.55835249401517,32.8041913692067
2021-01-15T10:08:30Z,44700.3,29.47,318,54540.99276010197,0,0.2781954887218045,54541.2709555907,54.5412709555907,32.79264881414937
2021-01-15T10:08:40Z,44637.3,29.48,318,54464.12342043565,0,0.2787325456498389,54464.4021529813,54.46440215298131,32.733914258152446
2021-01-15T10:08:50Z,44661.8,29.48,318,54494.017052528114,0,0.27926960257787325,54494.29632213069,54.494296322130694,32.754105819629714
2021-01-15T10:09:00Z,44661.8,29.48,318,54494.017052528114,0,0.2798066595059076,54494.29685918762,54.49429685918762,32.754106182394175
2021-01-15T10:09:10Z,44598.9,29.49,318,54417.26972768665,0,0.280343716433942,54417.550071403086,54.417550071403085,32.69548211103612
2021-01-15T10:09:20Z,44668.8,29.49,318,54502.558090268816,0,0.28088077336197637,54502.838971042176,54.50283897104218,32.753073351191915
2021-01-15T10:09:30Z,44609.4,29.49,318,54430.08128429771,0,0.2814178302900107,54430.362702128,54.430362702128,32.704132812733455
2021-01-15T10:09:40Z,44644.3,29.48,318,54472.664458176354,0,0.2819548872180451,54472.946413063575,54.472946413063575,32.739685149355836
2021-01-15T10:09:50Z,44630.3,29.54,318,54455.58238269495,0,0.2824919441460795,54455.8648746391,54.4558648746391,32.68740753779595
2021-01-15T10:10:00Z,44630.3,29.52,318,54455.58238269495,0,0.28302900107411383,54455.865411696024,54.455865411696024,32.700978623311194
2021-01-15T10:10:10Z,44626.8,29.52,318,54451.3118638246,0,0.28356605800214824,54451.595429882604,54.4515954298826,32.6980972259305
2021-01-15T10:10:20Z,44616.4,29.47,318,54438.62232203841,0,0.2841031149301826,54438.90642515334,54.43890642515334,32.723491102858944
2021-01-15T10:10:30Z,44605.9,29.51,318,54425.810765427355,0,0.284640171858217,54426.09540559921,54.42609540559921,32.68767520128446
2021-01-15T10:10:40Z,44644.3,29.49,318,54472.664458176354,0,0.28517722878625135,54472.94963540514,54.472949635405136,32.73288880093008
2021-01-15T10:10:50Z,44598.9,29.49,318,54417.26972768665,0,0.2857142857142857,54417.55544197237,54.41755544197237,32.69548573700738
2021-01-15T10:11:00Z,44658.3,29.52,318,54489.74653365776,0,0.2862513426423201,54490.0327850004,54.4900327850004,32.724036308456036
2021-01-15T10:11:10Z,44602.4,29.52,318,54421.54024655701,0,0.28678839957035446,54421.82703495658,54.42182703495658,32.678010523048265
2021-01-15T10:11:20Z,44543.1,29.49,318,54349.18545541077,0,0.2873254564983888,54349.47278086727,54.349472780867266,32.64952439082864
2021-01-15T10:11:30Z,44588.4,29.52,318,54404.4581710756,0,0.2878625134264232,54404.74603358903,54.40474603358903,32.666485715731994
2021-01-15T10:11:40Z,44591.9,29.53,318,54408.72868994595,0,0.28839957035445757,54409.0170895163,54.409017089516304,32.66258758682104
2021-01-15T10:11:50Z,44550.1,29.57,318,54357.72649315147,0,0.2889366272824919,54358.01542977875,54.35801542977875,32.60112040884139
2021-01-15T10:12:00Z,44578,29.52,318,54391.768629289414,0,0.2894736842105263,54392.05810297363,54.39205810297363,32.65792539101663
2021-01-15T10:12:10Z,44560.5,29.53,318,54370.41603493766,0,0.2900107411385607,54370.7060456788,54.3707060456788,32.63674601653609
2021-01-15T10:12:20Z,44578,29.54,318,54391.768629289414,0,0.2905477980665951,54392.05917708748,54.39205917708748,32.644373734345486
2021-01-15T10:12:30Z,44522.2,29.52,318,54323.684357013524,0,0.29108485499462944,54323.97544186852,54.32397544186852,32.611997209964706
2021-01-15T10:12:40Z,44543.1,29.53,318,54349.18545541077,0,0.2916219119226638,54349.47707732269,54.349477077322696,32.62242802843154
2021-01-15T10:12:50Z,44536.2,29.55,318,54340.76643249493,0,0.2921589688506982,54341.05859146378,54.34105859146378,32.60321742367862
2021-01-15T10:13:00Z,44487.4,29.52,318,54281.223197959756,0,0.29269602577873255,54281.51589398553,54.281515893985535,32.58335935775845
2021-01-15T10:13:10Z,44546.6,29.54,318,54353.45597428112,0,0.2932330827067669,54353.74920736383,54.353749207363826,32.61853980949656
2021-01-15T10:13:20Z,44529.2,29.52,318,54332.22539475423,0,0.2937701396348013,54332.51916489386,54.33251916489387,32.617760202630045
2021-01-15T10:13:30Z,44515.3,29.53,318,54315.2653340977,0,0.29430719656283566,54315.55964129426,54.315559641294264,32.5995542771964
2021-01-15T10:13:40Z,44532.7,29.53,318,54336.49591362458,0,0.29484425349087,54336.79075787807,54.33679075787807,32.61387214354253
2021-01-15T10:13:50Z,44518.8,29.58,318,54319.53585296805,0,0.2953813104189044,54319.83123427847,54.319831234278475,32.56863540824455
2021-01-15T10:14:00Z,44525.7,29.55,318,54327.95487588388,0,0.29591836734693877,54328.250794251224,54.328250794251225,32.59458352775818
2021-01-15T10:14:10Z,44546.6,29.54,318,54353.45597428112,0,0.2964554242749731,54353.75242970539,54.35375242970539,32.61854198231411
2021-01-15T10:14:20Z,44522.2,29.55,318,54323.684357013524,0,0.29699248120300753,54323.98134949473,54.32398134949473,32.591705521241444
2021-01-15T10:14:30Z,44497.9,29.57,318,54294.03475457081,0,0.2975295381310419,54294.33228410894,54.29433228410894,32.5582102615046
2021-01-15T10:14:40Z,44525.7,29.58,318,54327.95487588388,0,0.2980665950590763,54328.25294247894,54.32825294247894,32.57430876687008
2021-01-15T10:14:50Z,44518.8,29.58,318,54319.53585296805,0,0.29860365198711064,54319.83445662004,54.31983445662004,32.56863757897407
2021-01-15T10:15:00Z,44518.8,29.55,318,54319.53585296805,0,0.299140708915145,54319.83499367697,54.31983499367697,32.588910526257514
2021-01-15T10:15:10Z,44494.4,29.54,318,54289.76423570046,0,0.2996777658431794,54290.0639134663,54.2900639134663,32.575601383769616
2021-01-15T10:15:20Z,44515.3,29.52,318,54315.2653340977,0,0.30021482277121375,54315.565548920466,54.31556554892047,32.60632464517479
2021-01-15T10:15:30Z,44445.7,29.53,318,54230.34301599014,0,0.3007518796992481,54230.64376786984,54.23064376786984,32.54229843782308
2021-01-15T10:15:40Z,44497.9,29.54,318,54294.03475457081,0,0.3012889366272825,54294.336043507436,54.294336043507435,32.57848149788176
2021-01-15T10:15:50Z,44480.5,29.57,318,54272.804175043915,0,0.30182599355531686,54273.10600103747,54.27310600103747,32.54390980737308
2021-01-15T10:16:00Z,44501.4,29.55,318,54298.30527344116,0,0.3023630504833512,54298.607636491644,54.298607636491646,32.57460207681694
2021-01-15T10:16:10Z,44473.5,29.59,318,54264.26313730321,0,0.3029001074113856,54264.56603741062,54.264566037410624,32.524664473158516
2021-01-15T10:16:20Z,44484,29.6,318,54277.07469391427,0,0.30343716433942,54277.37813107861,54.277378131078606,32.52654778352922
2021-01-15T10:16:30Z,44452.7,29.57,318,54238.88405373084,0,0.3039742212674543,54239.18802795211,54.23918802795211,32.52106081561026
2021-01-15T10:16:40Z,44470.1,29.59,318,54260.114633257734,0,0.30451127819548873,54260.41914453593,54.26041914453593,32.521872032233816
2021-01-15T10:16:50Z,44456.2,29.63,318,54243.15457260119,0,0.3050483351235231,54243.459620936315,54.243459620936314,32.48350836092931
2021-01-15T10:17:00Z,44487.4,29.62,318,54281.223197959756,0,0.3055853920515575,54281.52878335181,54.28152878335181,32.515859495938834
2021-01-15T10:17:10Z,44473.5,29.58,318,54264.26313730321,0,0.30612244897959184,54264.56925975219,54.26456925975219,32.53141152018316
2021-01-15T10:17:20Z,44466.6,29.63,318,54255.84411438738,0,0.3066595059076262,54256.150773893285,54.25615077389329,32.49204672827697
2021-01-15T10:17:30Z,44397.2,29.58,318,54171.16582592956,0,0.3071965628356606,54171.47302249239,54.17147302249239,32.468717910948165
2021-01-15T10:17:40Z,44442.3,29.59,318,54226.19451194466,0,0.30773361976369495,54226.50224556442,54.226502245564426,32.499034425724304
2021-01-15T10:17:50Z,44421.5,29.6,318,54200.81542837228,0,0.3082706766917293,54201.12369904898,54.20112369904898,32.47521424455674
2021-01-15T10:18:00Z,44438.8,29.65,318,54221.923993074306,0,0.3088077336197637,54222.23280080793,54.22223280080793,32.45577642703689
2021-01-15T10:18:10Z,44424.9,29.63,318,54204.96393241777,0,0.30934479054779807,54205.27327720832,54.20527327720832,32.45781942489816
2021-01-15T10:18:20Z,44414.5,29.65,318,54192.27439063158,0,0.3098818474758324,54192.58427247906,54.19258427247906,32.435840673297875
2021-01-15T10:18:30Z,44466.6,29.66,318,54255.84411438738,0,0.3104189044038668,54256.15453329178,54.256154533291785,32.47186065909542
2021-01-15T10:18:40Z,44445.7,29.66,318,54230.34301599014,0,0.3109559613319012,54230.65397195147,54.23065397195147,32.45471566046433
2021-01-15T10:18:50Z,44397.2,29.71,318,54171.16582592956,0,0.31149301825993553,54171.477318947815,54.171477318947815,32.38139419525165
2021-01-15T10:19:00Z,44400.6,29.68,318,54175.314329975045,0,0.31203007518796994,54175.626360050235,54.17562636005024,32.40429901978527
2021-01-15T10:19:10Z,44459.6,29.65,318,54247.303076646676,0,0.3125671321160043,54247.615643778794,54.24761564377879,32.472845440136
2021-01-15T10:19:20Z,44449.2,29.66,318,54234.61353486049,0,0.3131041890440387,54234.92663904953,54.23492663904953,32.457588238744236
2021-01-15T10:19:30Z,44459.6,29.68,318,54247.303076646676,0,0.31364124597207305,54247.61671789265,54.24761671789265,32.4526753370455
2021-01-15T10:19:40Z,44428.4,29.69,318,54209.234451288125,0,0.3141783029001074,54209.54862959102,54.209548629591026,32.42037934268401
2021-01-15T10:19:50Z,44411,29.7,318,54188.00387176123,0,0.3147153598281418,54188.31858712106,54.18831858712106,32.39940862826745
2021-01-15T10:20:00Z,44473.5,29.73,318,54264.26313730321,0,0.31525241675617616,54264.578389719965,54.264578389719965,32.43049175300197
2021-01-15T10:20:10Z,44414.5,29.73,318,54192.27439063158,0,0.3157894736842105,54192.59018010527,54.19259018010527,32.38216559071873
2021-01-15T10:20:20Z,44438.8,29.66,318,54221.923993074306,0,0.3163265306122449,54222.24031960492,54.22224031960492,32.449059151562025
2021-01-15T10:20:30Z,44404.1,29.69,318,54179.58484884539,0,0.31686358754027927,54179.90171243293,54.17990171243294,32.40046243071084
2021-01-15T10:20:40Z,44359.1,29.69,318,54124.678177655165,0,0.3174006444683136,54124.99557829963,54.12499557829963,32.36358132051716
2021-01-15T10:20:50Z,44411,29.68,318,54188.00387176123,0,0.317937701396348,54188.32180946263,54.18832180946263,32.41282933216882
2021-01-15T10:21:00Z,44435.3,29.71,318,54217.65347420396,0,0.3184747583243824,54217.97194896228,54.21797194896228,32.41261619509122
2021-01-15T10:21:10Z,44397.2,29.7,318,54171.16582592956,0,0.31901181525241673,54171.48483774481,54.171484837744806,32.388102595530405
2021-01-15T10:21:20Z,44414.5,29.69,318,54192.27439063158,0,0.31954887218045114,54192.593939503764,54.192593939503766,32.40898888363478
2021-01-15T10:21:30Z,44217.5,29.71,318,53951.90518564325,0,0.3200859291084855,53952.22527157236,53.95222527157236,32.234225633738035
