date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-16T08:18:50Z,37132.7,23.53,316,49857.511953689274,0,0.012724550898203593,49857.524678240174,49.857524678240175,33.71815673272965
2021-01-16T08:19:00Z,37147.4,23.53,316,49877.24942028124,0,0.01347305389221557,49877.26289333513,49.87726289333513,33.73313868595932
2021-01-16T08:19:10Z,37132.7,23.53,316,49857.511953689274,0,0.014221556886227544,49857.52617524616,49.85752617524616,33.718157868966955
2021-01-16T08:19:20Z,37126.8,23.53,316,49849.590113356455,0,0.014970059880239521,49849.60508341633,49.849605083416336,33.71214579216034
2021-01-16T08:19:30Z,37118,23.51,316,49837.77448709732,0,0.015718562874251496,49837.790205660196,49.8377902056602,33.7184108555219
2021-01-16T08:19:40Z,37144.5,23.53,316,49873.355634354935,0,0.016467065868263474,49873.372101420806,49.873372101420806,33.73018536500287
2021-01-16T09:37:00Z,41855.1,29.09,316,56198.20666347613,0,0.36377245508982037,56198.570435931215,56.19857043593122,34.18526848770788
2021-01-16T09:37:10Z,41636.5,29.06,316,55904.69576572088,0,0.36452095808383234,55905.06028667896,55.90506028667897,34.00566368243949
2021-01-16T09:37:20Z,41388,29.01,316,55571.038592380624,0,0.3652694610778443,55571.4038618417,55.5714038618417,33.81267856749476
2021-01-16T09:37:30Z,41285.8,29,316,55433.816205598436,0,0.36601796407185627,55434.18222356251,55.43418222356251,33.72580183372802
2021-01-16T09:37:40Z,41250.6,28.94,316,55386.553700561904,0,0.36676646706586824,55386.92046702897,55.38692046702897,33.73579480931796
2021-01-16T09:37:50Z,41170,28.99,316,55278.333305506676,0,0.36751497005988026,55278.70082047673,55.278700820476736,33.62643285560194
2021-01-16T09:38:00Z,41040.7,28.93,316,55104.72416058556,0,0.36826347305389223,55105.09242405861,55.10509242405861,33.54976959394205
2021-01-16T09:38:10Z,40746.4,28.83,316,54709.572023305736,0,0.3690119760479042,54709.94103528179,54.70994103528179,33.349129176049686
2021-01-16T09:38:20Z,40760.2,28.87,316,54728.10107357574,0,0.36976047904191617,54728.47083405478,54.72847083405478,33.333871467556584
2021-01-16T09:38:30Z,40708.6,28.88,316,54658.818537783554,0,0.37050898203592814,54659.18904676559,54.65918904676559,33.279454296399024
2021-01-16T09:38:40Z,40489.7,28.84,316,54364.90483458764,0,0.3712574850299401,54365.27609207267,54.365276092072676,33.10608101003519
2021-01-16T09:38:50Z,40640,28.89,316,54566.71036035442,0,0.37200598802395207,54567.08236634244,54.56708236634244,33.209452873496275
2021-01-16T09:39:00Z,40619.4,28.88,316,54539.05105342963,0,0.3727544910179641,54539.42380792065,54.53942380792065,33.19748245139213
2021-01-16T09:39:10Z,40510.1,28.81,316,54392.295604552,0,0.37350299401197606,54392.66910754601,54.39266910754601,33.14567151125695
2021-01-16T09:39:20Z,40592.1,28.88,316,54502.395758330276,0,0.37425149700598803,54502.77000982728,54.50277000982729,33.17240158718628
2021-01-16T09:39:30Z,40881,28.88,316,54890.29739767837,0,0.375,54890.67239767837,54.89067239767837,33.437980648398494
2021-01-16T09:39:40Z,40111.3,28.73,316,53856.832905444986,0,0.37574850299401197,53857.20865394798,53.85720865394798,32.83424267821208
2021-01-16T09:39:50Z,39934.3,28.73,316,53619.177695460174,0,0.37649700598802394,53619.55419246616,53.61955419246616,32.67151418311442
2021-01-16T09:40:00Z,40323.4,28.75,316,54141.61635198611,0,0.3772455089820359,54141.99359749509,54.141993597495095,33.01554884667629
2021-01-16T09:40:10Z,39847.9,28.75,316,53503.16972855233,0,0.37799401197604793,53503.54772256431,53.50354772256431,32.57845530571674
2021-01-16T09:40:20Z,39824.7,28.72,316,53472.019441141885,0,0.3787425149700599,53472.39818365686,53.47239818365686,32.57765086920596
2021-01-16T09:40:30Z,39788.3,28.78,316,53423.14571434276,0,0.37949101796407186,53423.525205360726,53.423525205360725,32.50327991044775
2021-01-16T09:40:40Z,38899.2,28.65,316,52229.364656729784,0,0.38023952095808383,52229.74489625074,52.22974489625074,31.7756936079354
2021-01-16T09:40:50Z,38212.4,28.6,316,51307.20873459663,0,0.3809880239520958,51307.58972262058,51.30758972262058,31.179967353952602
2021-01-16T09:41:00Z,38292.9,28.56,316,51415.29486117164,0,0.38173652694610777,51415.67659769859,51.41567659769859,31.279874451545165
2021-01-16T09:41:10Z,38652.2,28.62,316,51897.72151059278,0,0.38248502994011974,51898.103995622725,51.898103995622726,31.569341340400737
2021-01-16T09:41:20Z,38664.9,28.66,316,51914.7736075804,0,0.38323353293413176,51915.156841113334,51.91515684111334,31.554470061106485
2021-01-16T09:41:30Z,39398,28.66,316,52899.09583605421,0,0.38398203592814373,52899.47981809014,52.89947981809014,32.22653717385319
2021-01-16T09:41:40Z,39630.1,28.61,316,53210.732978638815,0,0.3847305389221557,53211.117709177735,53.211117709177735,32.47385949625134
2021-01-16T09:41:50Z,39702.5,28.55,316,53307.94335831622,0,0.38547904191616766,53308.32883735813,53.30832883735813,32.581565647719465
2021-01-16T09:42:00Z,40104.6,28.57,316,53847.83691727041,0,0.38622754491017963,53848.223144815325,53.84822314481533,32.93862776455532
2021-01-16T09:42:10Z,40404.7,28.56,316,54250.77662640285,0,0.3869760479041916,54251.16360245075,54.25116360245075,33.22275716537464
2021-01-16T09:42:20Z,40516.9,28.61,316,54401.425861206786,0,0.38772455089820357,54401.813585757685,54.40181358575769,33.29145512240885
2021-01-16T09:42:30Z,40520.4,28.65,316,54406.1252580144,0,0.3884730538922156,54406.51373106829,54.406513731068294,33.266703145638076
2021-01-16T09:42:40Z,40598.9,28.66,316,54511.52601498506,0,0.38922155688622756,54511.91523654194,54.511915236541945,33.33216347432014
2021-01-16T09:42:50Z,40616,28.63,316,54534.485925102235,0,0.38997005988023953,54534.87589516211,54.534875895162116,33.36898467443627
2021-01-16T09:43:00Z,40698.3,28.54,316,54644.98888432117,0,0.3907185628742515,54645.379602884044,54.64537960288405,33.50841202974459
2021-01-16T09:43:10Z,40701.7,28.4,316,54649.55401264855,0,0.39146706586826346,54649.94547971442,54.649945479714425,33.61057630216354
2021-01-16T09:43:20Z,40950.3,28.28,316,54983.34545446903,0,0.39221556886227543,54983.737670037895,54.9837376700379,33.92744565885568
2021-01-16T09:43:30Z,41044.2,28.28,316,55109.42355739317,0,0.3929640718562874,55109.81652146503,55.10981652146503,34.01499295747971
2021-01-16T09:43:40Z,41156,28.39,316,55259.53571827624,0,0.3937125748502994,55259.92943085109,55.25992943085109,34.040094908740386
2021-01-16T09:43:50Z,41201.5,28.48,316,55320.62787677516,0,0.3944610778443114,55321.022337853,55.321022337853,34.017811733780846
2021-01-16T09:44:00Z,41292.8,28.67,316,55443.214999213655,0,0.39520958083832336,55443.6102087945,55.443610208794496,33.9665289240584
2021-01-16T09:44:10Z,41335.1,28.75,316,55500.01056634561,0,0.39595808383233533,55500.40652442945,55.50040652442945,33.948577504770995
2021-01-16T09:44:20Z,41469.4,28.75,316,55680.33313527759,0,0.3967065868263473,55680.72984186442,55.68072984186442,34.0727425580149
2021-01-16T09:44:30Z,41512,28.84,316,55737.53150785021,0,0.39745508982035926,55737.92896294003,55.73792896294003,34.04776747751767
2021-01-16T09:44:40Z,41608,28.87,316,55866.42924885892,0,0.39820359281437123,55866.82745245173,55.86682745245174,34.11494104131976
2021-01-16T09:44:50Z,41636.5,28.92,316,55904.69576572088,0,0.39895209580838326,55905.09471781668,55.90509471781668,34.10548573850619
2021-01-16T09:45:00Z,41718.7,29,316,56015.064456459586,0,0.3997005988023952,56015.46415705839,56.015464157058396,34.12407661398512
2021-01-16T09:45:10Z,41804.8,29.06,316,56130.66961792678,0,0.4004491017964072,56131.07006702858,56.13107006702858,34.16046460144733
2021-01-16T09:45:20Z,41938.1,29.31,316,56309.64950205658,0,0.40119760479041916,56310.05069966137,56.31005069966137,34.10465662713216
2021-01-16T09:45:30Z,42075.7,29.53,316,56494.40293083573,0,0.40194610778443113,56494.80487694351,56.49480487694351,34.0743187814731
2021-01-16T09:45:40Z,42177.5,29.74,316,56631.08824369706,0,0.4026946107784431,56631.490938307834,56.631490938307834,34.01861627942601
2021-01-16T09:45:50Z,42214,29.76,316,56680.09623897641,0,0.40344311377245506,56680.49968209018,56.68049968209018,34.03766195188362
2021-01-16T09:46:00Z,42257.9,29.79,316,56739.040101791856,0,0.4041916167664671,56739.444293408626,56.739444293408624,34.05635901752833
2021-01-16T09:46:10Z,42126.5,29.58,316,56562.61131878618,0,0.40494011976047906,56563.01625890594,56.56301625890594,34.08522859613988
2021-01-16T09:46:20Z,42057.5,29.46,316,56469.966067436166,0,0.405688622754491,56470.37175605892,56.470371756058924,34.10732190967455
2021-01-16T09:46:30Z,42075.7,29.42,316,56494.40293083573,0,0.406437125748503,56494.809367961476,56.49480936796148,34.15235077560721
2021-01-16T09:46:40Z,42093.8,29.5,316,56518.70552575509,0,0.40718562874251496,56519.11271138383,56.51911271138383,34.112088293615386
2021-01-16T09:46:50Z,42057.5,29.41,316,56469.966067436166,0,0.40793413173652693,56470.3740015679,56.4703740015679,34.14282314518708
2021-01-16T09:47:00Z,41988.7,29.27,316,56377.589353046584,0,0.4086826347305389,56377.99803568132,56.377998035681316,34.179485945925094
2021-01-16T09:47:10Z,41974.2,29.28,316,56358.120423415065,0,0.4094311377245509,56358.52985455279,56.35852985455279,34.15907305852303
2021-01-16T09:47:20Z,41920,29.14,316,56285.34690713723,0,0.4101796407185629,56285.75708677795,56.28575708677795,34.209224327917255
2021-01-16T09:47:30Z,41837.1,28.92,316,56174.038337037,0,0.41092814371257486,56174.44926518071,56.17444926518071,34.2905446103941
2021-01-16T09:47:40Z,41779.7,28.83,316,56096.9682293922,0,0.4116766467065868,56097.37990603891,56.09737990603891,34.302251619690814
2021-01-16T09:47:50Z,41708,28.68,316,56000.697729076324,0,0.4124251497005988,56001.11015422602,56.001110154226026,34.34401180935461
2021-01-16T09:48:00Z,41697.3,28.63,316,55986.33100169307,0,0.41317365269461076,55986.74417534577,55.98674417534577,34.370219588059754
2021-01-16T09:48:10Z,41718.7,28.62,316,56015.064456459586,0,0.41392215568862273,56015.47837861528,56.01547837861528,34.39732035531324
2021-01-16T09:48:20Z,41768.9,28.65,316,56082.46723352873,0,0.41467065868263475,56082.881904187416,56.08288190418742,34.4221970128618
2021-01-16T09:48:30Z,41718.7,28.63,316,56015.064456459586,0,0.4154191616766467,56015.47987562126,56.01547987562126,34.39008387955651
2021-01-16T09:48:40Z,41729.5,28.68,316,56029.56545232307,0,0.4161676646706587,56029.98161998774,56.02998161998774,34.36394930582477
2021-01-16T09:48:50Z,36278.2,28.93,316,48710.18779023153,0,0.41691616766467066,48710.604706399194,48.710604706399195,29.21623130674471
2021-01-16T09:49:00Z,41808.4,28.94,316,56135.5032832146,0,0.4176646706586826,56135.920947885264,56.13592094788527,34.249708603125654
2021-01-16T09:49:10Z,41804.8,28.89,316,56130.66961792678,0,0.4184131736526946,56131.08803110044,56.13108803110044,34.28229262050444
2021-01-16T09:49:20Z,41786.8,28.78,316,56106.50129148765,0,0.41916167664670656,56106.9204531643,56.1069204531643,34.34484629681731
2021-01-16T09:49:30Z,4332.3,28.73,316,5816.913368458746,0,0.4199101796407186,5817.333278638386,5.817333278638387,2.9110281709523083
2021-01-16T09:49:40Z,41747.4,28.68,316,56053.59951028199,0,0.42065868263473055,56054.02016896462,56.05402016896462,34.38055080093613
2021-01-16T09:49:50Z,41761.7,28.67,316,56072.79990295307,0,0.4214071856287425,56073.221310138695,56.0732213101387,34.40104575035905
2021-01-16T09:50:00Z,41733.1,28.61,316,56034.39911761089,0,0.4221556886227545,56034.821273299516,56.03482127329952,34.417938533664206
2021-01-16T09:50:10Z,41718.7,28.6,316,56015.064456459586,0,0.42290419161676646,56015.487360651205,56.01548736065121,34.41180928254883
2021-01-16T09:50:20Z,41751,28.75,316,56058.433175569815,0,0.4236526946107784,56058.85682826443,56.058856828264425,34.33334450300153
2021-01-16T09:50:30Z,41776.1,28.73,316,56092.13456410438,0,0.4244011976047904,56092.558965301985,56.09255896530199,34.37102640583873
2021-01-16T09:50:40Z,41715.2,28.62,316,56010.36505965197,0,0.4251497005988024,56010.79020935257,56.01079020935257,34.394078710138956
2021-01-16T09:50:50Z,41704.4,28.59,316,55995.864063788504,0,0.4258982035928144,55996.28996199209,55.9962899619921,34.40577209202769
2021-01-16T09:51:00Z,41704.4,28.56,316,55995.864063788504,0,0.42664670658682635,55996.290710495094,55.996290710495096,34.42751500646306
2021-01-16T09:51:10Z,41743.8,28.6,316,56048.76584499416,0,0.4273952095808383,56049.19324020374,56.04919324020374,34.43512683170261
2021-01-16T09:51:20Z,41733.1,28.57,316,56034.39911761089,0,0.4281437125748503,56034.827261323466,56.034827261323464,34.44694023215613
2021-01-16T09:51:30Z,41725.9,28.62,316,56024.73178703524,0,0.42889221556886226,56025.16067925081,56.02516067925081,34.40401535954778
2021-01-16T09:51:40Z,41751,28.66,316,56058.433175569815,0,0.4296407185628742,56058.862816288376,56.058862816288375,34.39836032653611
2021-01-16T09:51:50Z,41794,28.65,316,56116.1686220633,0,0.43038922155688625,56116.59901128485,56.116599011284855,34.44550217989118
2021-01-16T09:52:00Z,41772.5,28.65,316,56087.30089881655,0,0.4311377245508982,56087.73203654111,56.087732036541105,34.42554925382885
2021-01-16T09:52:10Z,41772.5,28.68,316,56087.30089881655,0,0.4318862275449102,56087.7327850441,56.0877327850441,34.40383557160374
2021-01-16T09:52:20Z,41751,28.59,316,56058.433175569815,0,0.43263473053892215,56058.865810300354,56.058865810300354,34.44907044045244
2021-01-16T09:52:30Z,41768.9,28.6,316,56082.46723352873,0,0.4333832335329341,56082.900616762265,56.08290061676227,34.4584479607248
2021-01-16T09:52:40Z,41751,28.59,316,56058.433175569815,0,0.4341317365269461,56058.86730730634,56.05886730730634,34.44907147638649
2021-01-16T09:52:50Z,41887.5,28.79,316,56241.70965106657,0,0.43488023952095806,56242.14453130609,56.24214453130609,34.43084260717714
2021-01-16T09:53:00Z,11172.1,28.7,316,15000.608878368985,0,0.4356287425149701,15001.0445071115,15.0010445071115,8.059640975383285
2021-01-16T09:53:10Z,41779.7,28.63,316,56096.9682293922,0,0.43637724550898205,56097.40460663771,56.09740460663772,34.44672659709812
2021-01-16T09:53:20Z,41797.6,28.7,316,56121.00228735112,0,0.437125748502994,56121.43941309962,56.12143941309962,34.41264534747451
2021-01-16T09:53:30Z,41905.6,28.84,316,56266.01224598592,0,0.437874251497006,56266.450120237416,56.266450120237415,34.411468421826626
2021-01-16T09:53:40Z,41876.7,28.75,316,56227.20865520309,0,0.43862275449101795,56227.64727795758,56.22764727795758,34.449776343896964
2021-01-16T09:53:50Z,41862.3,28.67,316,56207.87399405179,0,0.4393712574850299,56208.313365309274,56.20831336530927,34.494392974793435
2021-01-16T09:54:00Z,41801.2,28.62,316,56125.83595263895,0,0.44011976047904194,56126.27607239943,56.12627607239943,34.47394598738784
2021-01-16T09:54:10Z,41819.2,28.6,316,56150.00427907808,0,0.4408682634730539,56150.445147341554,56.15044514734156,34.50518766491488
2021-01-16T09:54:20Z,41819.2,28.6,316,56150.00427907808,0,0.4416167664670659,56150.44589584455,56.15044589584455,34.505188182923234
2021-01-16T09:54:30Z,41830,28.66,316,56164.50527494156,0,0.44236526946107785,56164.94764021102,56.164947640211025,34.471672870371286
2021-01-16T09:54:40Z,41826.4,28.66,316,56159.67160965374,0,0.4431137724550898,56160.114723426195,56.1601147234262,34.468332416777585
2021-01-16T09:54:50Z,41898.4,28.71,316,56256.34491541027,0,0.4438622754491018,56256.78877768572,56.25678877768572,34.498871239152805
2021-01-16T09:55:00Z,41837.1,28.63,316,56174.038337037,0,0.44461077844311375,56174.48294781544,56.17448294781544,34.50003223160646
2021-01-16T09:55:10Z,41808.4,28.61,316,56135.5032832146,0,0.4453592814371258,56135.94864249604,56.13594864249604,34.48789477545379
2021-01-16T09:55:20Z,41830,28.62,316,56164.50527494156,0,0.44610778443113774,56164.951382725994,56.164951382725995,34.50069958356985
2021-01-16T09:55:30Z,41851.5,28.62,316,56193.37299818831,0,0.4468562874251497,56193.81985447573,56.193819854475734,34.52067149330983
2021-01-16T09:55:40Z,41826.4,28.61,316,56159.67160965374,0,0.4476047904191617,56160.11921444416,56.16011921444416,34.504618489029134
2021-01-16T09:55:50Z,41801.2,28.61,316,56125.83595263895,0,0.44835329341317365,56126.28430593236,56.12628430593236,34.48120834902703
2021-01-16T09:56:00Z,41819.2,28.61,316,56150.00427907808,0,0.4491017964071856,56150.45338087449,56.15045338087449,34.49793050394545
2021-01-16T09:56:10Z,41844.3,28.61,316,56183.70566761266,0,0.4498502994011976,56184.15551791206,56.18415551791206,34.52125059850056
2021-01-16T09:56:20Z,41830,28.59,316,56164.50527494156,0,0.4505988023952096,56164.95587374396,56.164955873743956,34.522497788667394
2021-01-16T09:56:30Z,41794,28.57,316,56116.1686220633,0,0.4513473053892216,56116.61996936869,56.116619969368685,34.50356872488517
2021-01-16T09:56:40Z,41812,28.62,316,56140.33694850243,0,0.45209580838323354,56140.78904431081,56.140789044310814,34.48398492470872
2021-01-16T09:56:50Z,41786.8,28.56,316,56106.50129148765,0,0.4528443113772455,56106.954135799024,56.10695413579902,34.50414251847185
2021-01-16T09:57:00Z,41833.5,28.57,316,56169.204671749176,0,0.4535928143712575,56169.65826456355,56.16965826456355,34.540297356009525
2021-01-16T09:57:10Z,41862.3,28.56,316,56207.87399405179,0,0.45434131736526945,56208.32833536916,56.20832833536916,34.57436191804962
2021-01-16T09:57:20Z,41847.9,28.61,316,56188.53933290048,0,0.4550898203592814,56188.99442272084,56.18899442272084,34.524599073159685
2021-01-16T09:57:30Z,41858.7,28.6,316,56203.04032876396,0,0.45583832335329344,56203.49616708731,56.20349616708731,34.54190526045042
2021-01-16T09:57:40Z,41920,28.67,316,56285.34690713723,0,0.4565868263473054,56285.803493963576,56.28580349396358,34.547956259026755
2021-01-16T09:57:50Z,41869.5,28.68,316,56217.54132462744,0,0.4573353293413174,56217.99865995678,56.21799865995678,34.49383200517043
2021-01-16T09:58:00Z,41894.8,28.67,316,56251.51125012245,0,0.45808383233532934,56251.96933395479,56.25196933395479,34.524567517784035
2021-01-16T09:58:10Z,41826.4,28.61,316,56159.67160965374,0,0.4588323353293413,56160.13044198907,56.160130441989075,34.50462625771539
2021-01-16T09:58:20Z,41941.7,28.79,316,56314.483167344406,0,0.4595808383233533,56314.94274818273,56.31494274818273,34.48103744534315
2021-01-16T09:58:30Z,41985,29.01,316,56372.62141927855,0,0.46032934131736525,56373.081748619865,56.37308174861987,34.362281619937534
2021-01-16T09:58:40Z,41970.6,29.08,316,56353.28675812724,0,0.46107784431137727,56353.747835971546,56.35374783597155,34.2987446208153
2021-01-16T09:58:50Z,41959.7,29.14,316,56338.65149378354,0,0.46182634730538924,56339.11332013084,56.33911332013084,34.245741414449746
2021-01-16T09:59:00Z,42061.1,29.27,316,56474.799732723994,0,0.4625748502994012,56475.262307574296,56.4752623075743,34.2458925816409
2021-01-16T09:59:10Z,42017.6,29.26,316,56416.39294382942,0,0.4633233532934132,56416.85626718272,56.416856267182716,34.21314833224393
2021-01-16T09:59:20Z,3952.5,29.26,316,5306.961680593032,0,0.46407185628742514,5307.42575244932,5.30742575244932,2.611544082306051
2021-01-16T09:59:30Z,42021.2,29.44,316,56421.22660911724,0,0.4648203592814371,56421.69142947652,56.421691429476525,34.088396866252175
2021-01-16T09:59:40Z,42003.1,29.42,316,56396.924014197895,0,0.4655688622754491,56397.38958306017,56.39738958306017,34.08604725998422
2021-01-16T09:59:50Z,41977.8,29.48,316,56362.95408870289,0,0.4663173652694611,56363.42040606816,56.36342040606816,34.020448976759404
2021-01-16T10:00:00Z,41999.5,29.49,316,56392.09034891007,0,0.46706586826347307,56392.557414778334,56.39255741477834,34.03317356219984
2021-01-16T10:00:10Z,41963.3,29.46,316,56343.48515907137,0,0.46781437125748504,56343.95297344263,56.34395297344263,34.02136612558765
2021-01-16T10:00:20Z,41999.5,29.54,316,56392.09034891007,0,0.468562874251497,56392.55891178432,56.39255891178432,33.997830848391054
2021-01-16T10:00:30Z,41981.4,29.55,316,56367.78775399072,0,0.469311377245509,56368.257065367965,56.36825706536796,33.974279176618694
2021-01-16T10:00:40Z,41988.7,29.57,316,56377.589353046584,0,0.47005988023952094,56378.05941292682,56.378059412926824,33.96681953913586
2021-01-16T10:00:50Z,41988.7,29.54,316,56377.589353046584,0,0.4708083832335329,56378.060161429814,56.378060161429815,33.98799026221252
2021-01-16T10:01:00Z,41999.5,29.57,316,56392.09034891007,0,0.47155688622754494,56392.5619057963,56.3925619057963,33.97665636026209
2021-01-16T10:01:10Z,42017.6,29.55,316,56416.39294382942,0,0.4723053892215569,56416.865249218645,56.416865249218645,34.007264222958625
2021-01-16T10:01:20Z,41963.3,29.55,316,56343.48515907137,0,0.47305389221556887,56343.95821296359,56.34395821296359,33.95779213325525
2021-01-16T10:01:30Z,41948.9,29.52,316,56324.15049792006,0,0.47380239520958084,56324.62430031527,56.32462430031527,33.96583659078794
2021-01-16T10:01:40Z,41952.5,29.35,316,56328.98416320789,0,0.4745508982035928,56329.45871410609,56.32945871410609,34.089469111734786
2021-01-16T10:01:50Z,41934.4,29.28,316,56304.68156828854,0,0.4752994011976048,56305.15686768974,56.30515686768974,34.12265185031503
2021-01-16T10:02:00Z,41934.4,29.24,316,56304.68156828854,0,0.47604790419161674,56305.15761619274,56.30515761619274,34.15113047840312
2021-01-16T10:02:10Z,41902,29.26,316,56261.1785806981,0,0.47679640718562877,56261.655377105286,56.261655377105285,34.10719278989028
2021-01-16T10:02:20Z,41938.1,29.32,316,56309.64950205658,0,0.47754491017964074,56310.12704696676,56.31012704696676,34.097602186339174
2021-01-16T10:02:30Z,41909.2,29.28,316,56270.84591127375,0,0.4782934131736527,56271.32420468692,56.27132420468692,34.099568001724876
2021-01-16T10:02:40Z,41909.2,29.21,316,56270.84591127375,0,0.47904191616766467,56271.32495318991,56.27132495318991,34.14939683296958
2021-01-16T10:02:50Z,41883.9,28.97,316,56236.87598577875,0,0.47979041916167664,56237.35577619791,56.23735577619791,34.29784274023347
2021-01-16T10:03:00Z,41862.3,28.93,316,56207.87399405179,0,0.4805389221556886,56208.35453297395,56.20835453297395,34.30666075876805
2021-01-16T10:03:10Z,41865.9,28.92,316,56212.70765933961,0,0.4812874251497006,56213.18894676476,56.21318894676477,34.31717376875206
2021-01-16T10:03:20Z,41833.5,28.83,316,56169.204671749176,0,0.4820359281437126,56169.68670767732,56.16968670767732,34.35204127530686
2021-01-16T10:03:30Z,41797.6,28.84,316,56121.00228735112,0,0.48278443113772457,56121.485071782256,56.12148507178226,34.31164918219493
2021-01-16T10:03:40Z,41797.6,28.86,316,56121.00228735112,0,0.48353293413173654,56121.48582028525,56.12148582028525,34.29725793805082
2021-01-16T10:03:50Z,41858.7,28.86,316,56203.04032876396,0,0.4842814371257485,56203.52461020108,56.20352461020108,34.35371765424735
2021-01-16T10:04:00Z,41887.5,28.89,316,56241.70965106657,0,0.48502994011976047,56242.194681006695,56.242194681006694,34.35871354617068
2021-01-16T10:04:10Z,41948.9,29.04,316,56324.15049792006,0,0.48577844311377244,56324.63627636318,56.32463627636318,34.307484029834136
2021-01-16T10:04:20Z,42006.8,29.21,316,56401.891947965945,0,0.4865269461077844,56402.37847491205,56.402378474912055,34.238962341209785
2021-01-16T10:04:30Z,42017.6,29.3,316,56416.39294382942,0,0.48727544910179643,56416.88021927852,56.416880219278525,34.184641185663466
2021-01-16T10:04:40Z,42043,29.37,316,56450.49713780464,0,0.4880239520958084,56450.98516175673,56.45098516175673,34.15805709508853
2021-01-16T10:04:50Z,42017.6,29.38,316,56416.39294382942,0,0.48877245508982037,56416.88171628451,56.41688171628451,34.12771536179653
2021-01-16T10:05:00Z,42010.4,29.42,316,56406.725613253766,0,0.48952095808383234,56407.21513421185,56.40721513421185,34.09273355215984
2021-01-16T10:05:10Z,42017.6,29.41,316,56416.39294382942,0,0.4902694610778443,56416.8832132905,56.416883213290504,34.106410023525015
2021-01-16T10:05:20Z,42035.7,29.42,316,56440.69553874877,0,0.49101796407185627,56441.18655671284,56.44118655671284,34.11585274376328
2021-01-16T10:05:30Z,42010.4,29.39,316,56406.725613253766,0,0.49176646706586824,56407.21737972083,56.407217379720834,34.11402973245685
2021-01-16T10:05:40Z,41992.3,29.41,316,56382.42301833442,0,0.49251497005988026,56382.91553330448,56.38291553330448,34.08329023135813
2021-01-16T10:05:50Z,42017.6,29.36,316,56416.39294382942,0,0.49326347305389223,56416.88620730247,56.416886207302475,34.14193513635393
2021-01-16T10:06:00Z,42053.9,29.42,316,56465.13240214834,0,0.4940119760479042,56465.62641412439,56.46562641412439,34.132486802411016
2021-01-16T10:06:10Z,42035.7,29.41,316,56440.69553874877,0,0.49476047904191617,56441.19029922781,56.44119029922781,34.12295596559091
2021-01-16T10:06:20Z,42028.5,29.43,316,56431.02820817312,0,0.49550898203592814,56431.523717155156,56.43152371715516,34.10217968458691
2021-01-16T10:06:30Z,42021.2,29.46,316,56421.22660911724,0,0.4962574850299401,56421.72286660227,56.42172286660227,34.07424000265211
