date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-17T18:47:00Z,41737,29.49,318,52125.249467345064,109.698,29.552,0.825,872,1.09698,0.2085149178679182,52125.45798226293,52.12545798226293,31.153424358639086
2021-01-17T18:48:00Z,41759.2,29.47,318,52152.97499956287,109.438,29.552,0.799,872,1.0943800000000001,0.20885015085484412,52153.18384971373,52.15318384971373,31.18494049162274
2021-01-17T18:49:00Z,41705.4,29.48,318,52085.78429535934,109.601,29.552,0.815,872,1.09601,0.20918538384177002,52085.993480743186,52.085993480743184,31.133436441568037
2021-01-17T18:50:00Z,41781.4,29.47,318,52180.7005317807,109.13,29.552,0.768,872,1.0913,0.20952061682869594,52180.91005239753,52.18091005239753,31.203531969079304
2021-01-17T18:51:00Z,41790.9,29.47,318,52192.56506133337,109.471,29.552,0.802,872,1.09471,0.20985584981562186,52192.77491718319,52.19277491718319,31.211487106219728
2021-01-17T18:52:00Z,41778.2,29.47,318,52176.70405866821,109.373,29.552,0.792,872,1.09373,0.21019108280254778,52176.91424975102,52.17691424975102,31.2008520128198
2021-01-17T18:53:00Z,41816.3,29.46,318,52224.287066663666,109.373,29.552,0.792,872,1.09373,0.21052631578947367,52224.49759297945,52.22449759297945,31.239241469941142
2021-01-17T18:54:00Z,41803.6,29.46,318,52208.426063998515,109.373,29.552,0.792,872,1.09373,0.2108615487763996,52208.63692554729,52.20863692554729,31.228602756588547
2021-01-17T18:55:00Z,41813.1,29.44,318,52220.29059355118,109.195,29.552,0.775,872,1.09195,0.21119678176332551,52220.50179033294,52.220501790332946,31.24952903787182
2021-01-17T18:56:00Z,41854.4,29.44,318,52271.870074659106,109.487,29.552,0.804,872,1.09487,0.21153201475025143,52272.081606673855,52.27208160667386,31.28414408407817
2021-01-17T18:57:00Z,41879.9,29.43,318,52303.71696977417,109.649,29.552,0.82,872,1.09649,0.21186724773717733,52303.92883702191,52.30392883702191,31.312018631364264
2021-01-17T18:58:00Z,41873.5,29.43,318,52295.72402354921,109.082,29.552,0.763,872,1.09082,0.21220248072410325,52295.93622602994,52.29593622602994,31.306654088517682
2021-01-17T18:59:00Z,41889.4,29.43,318,52315.58149932684,109.568,29.552,0.812,872,1.09568,0.21253771371102917,52315.794037040556,52.315794037040554,31.31998506459219
2021-01-17T19:00:00Z,41905.3,29.42,318,52335.438975104465,109.16,29.452,0.771,872,1.0916,0.2128729466979551,52335.651848051166,52.335651848051164,31.339825048293996
2021-01-17T19:01:00Z,41959.5,29.42,318,52403.129238447065,109.549,29.452,0.81,872,1.09549,0.21320817968488098,52403.34244662675,52.40334244662675,31.385289634549565
2021-01-17T19:02:00Z,41927.6,29.41,318,52363.289397107044,109.436,29.452,0.799,872,1.09436,0.2135434126718069,52363.50294051971,52.363502940519716,31.36504187127792
2021-01-17T19:03:00Z,41940.4,29.41,318,52379.275289556965,109.598,29.452,0.815,872,1.09598,0.21387864565873282,52379.48916820262,52.379489168202625,31.375781239995128
2021-01-17T19:04:00Z,41978.7,29.41,318,52427.10807712193,109.565,29.452,0.811,872,1.09565,0.21421387864565875,52427.32229100057,52.42732229100057,31.40791969983482
2021-01-17T19:05:00Z,41978.7,29.4,318,52427.10807712193,109.484,29.452,0.803,872,1.09484,0.21454911163258464,52427.32262623356,52.42732262623356,31.41444362161774
2021-01-17T19:06:00Z,41937.2,29.38,318,52375.27881644448,109.436,29.452,0.799,872,1.09436,0.21488434461951056,52375.4937007891,52.3754937007891,31.39265246064347
2021-01-17T19:07:00Z,41997.8,29.38,318,52450.96202601204,109.176,29.452,0.773,872,1.09176,0.21521957760643648,52451.17724558965,52.45117724558965,31.443537943250526
2021-01-17T19:08:00Z,41965.9,29.38,318,52411.12218467202,108.965,29.452,0.752,872,1.08965,0.2155548105933624,52411.33773948262,52.41133773948262,31.416751371096105
2021-01-17T19:09:00Z,41959.5,29.36,318,52403.129238447065,109.111,29.452,0.766,872,1.09111,0.2158900435802883,52403.34512849065,52.40334512849065,31.424433482594072
2021-01-17T19:10:00Z,42010.6,29.37,318,52466.94791846195,109.192,29.452,0.774,872,1.09192,0.21622527656721421,52467.16414373852,52.46716414373852,31.460824138384538
2021-01-17T19:11:00Z,41985.1,29.37,318,52435.10102334689,109.387,29.452,0.794,872,1.0938700000000001,0.21656050955414013,52435.31758385644,52.435317583856445,31.439404809697695
2021-01-17T19:12:00Z,42049,29.36,318,52514.90559581169,109.306,29.452,0.786,872,1.09306,0.21689574254106603,52515.122491554226,52.51512249155423,31.499628277315534
2021-01-17T19:13:00Z,42045.8,29.36,318,52510.90912269922,109.484,29.452,0.803,872,1.09484,0.21723097552799195,52511.12635367474,52.51112635367475,31.496939040063634
2021-01-17T19:14:00Z,42055.4,29.35,318,52522.89854203665,109.338,29.452,0.789,872,1.09338,0.21756620851491787,52523.116108245165,52.52311610824517,31.51155539722107
2021-01-17T19:15:00Z,42065,29.35,318,52534.88796137408,109.452,29.452,0.8,872,1.09452,0.2179014415018438,52535.10586281558,52.535105862815584,31.519624456416718
2021-01-17T19:16:00Z,42090.6,29.33,318,52566.859746273905,109.225,29.452,0.778,872,1.09225,0.21823667448876968,52567.077982948394,52.5670779829484,31.5542613162103
2021-01-17T19:17:00Z,42106.7,29.33,318,52586.96700162106,109.03,29.452,0.758,872,1.0903,0.2185719074756956,52587.185573528535,52.58718557352854,31.567802556276213
2021-01-17T19:18:00Z,42093.8,29.33,318,52570.85621938639,109.241,29.452,0.779,872,1.09241,0.21890714046262152,52571.075126526855,52.57107512652686,31.556952934868736
2021-01-17T19:19:00Z,42106.7,29.32,318,52586.96700162106,109.273,29.452,0.782,872,1.09273,0.21924237344954745,52587.18624399451,52.58718624399451,31.574367109565745
2021-01-17T19:20:00Z,42132.3,29.32,318,52618.93878652089,109.19,29.352,0.774,872,1.0919,0.21957760643647334,52619.15836412733,52.61915836412733,31.595904217860287
2021-01-17T19:21:00Z,42158,29.32,318,52651.03546120548,108.979,29.352,0.753,872,1.08979,0.21991283942339926,52651.2553740449,52.6512553740449,31.61752805590619
2021-01-17T19:22:00Z,42174.1,29.32,318,52671.14271655263,108.93,29.352,0.748,872,1.0893000000000002,0.22024807241032518,52671.36296462504,52.67136296462504,31.631075529382386
2021-01-17T19:23:00Z,42154.8,29.31,318,52647.03898809301,109.141,29.352,0.769,872,1.09141,0.2205833053972511,52647.259571398405,52.64725957139841,31.62141126290488
2021-01-17T19:24:00Z,42174.1,29.31,318,52671.14271655263,109.076,29.352,0.763,872,1.09076,0.220918538384177,52671.36363509102,52.67136363509102,31.63765473005419
2021-01-17T19:25:00Z,42193.4,29.31,318,52695.24644501227,109.141,29.352,0.769,872,1.09141,0.22125377137110291,52695.46769878364,52.695467698783645,31.653899135706613
2021-01-17T19:26:00Z,42203,29.31,318,52707.23586434971,109.514,29.352,0.806,872,1.09514,0.22158900435802883,52707.457453354065,52.70745745335407,31.661978948321988
2021-01-17T19:27:00Z,42222.4,29.3,318,52731.46448259411,109.044,29.352,0.76,872,1.09044,0.22192423734495476,52731.68640683145,52.73168640683146,31.684900971063982
2021-01-17T19:28:00Z,42251.3,29.29,318,52767.55763039118,109.222,29.352,0.777,872,1.09222,0.22225947033188065,52767.779889861515,52.767779889861515,31.71583324743687
2021-01-17T19:29:00Z,42270.7,29.29,318,52791.786248635566,108.963,29.352,0.752,872,1.0896299999999999,0.22259470331880657,52792.00884333889,52.79200884333889,31.732174794733808
2021-01-17T19:30:00Z,42283.6,29.29,318,52807.89703087025,109.222,29.352,0.777,872,1.09222,0.2229299363057325,52808.11996080655,52.80811996080655,31.743040735765778
2021-01-17T19:31:00Z,42309.4,29.27,318,52840.118595339605,109.514,29.352,0.806,872,1.09514,0.2232651692926584,52840.341860508895,52.84034186050889,31.777997764187685
2021-01-17T19:32:00Z,42306.2,29.27,318,52836.12212222713,109.255,29.352,0.781,872,1.09255,0.2236004022795843,52836.345722629405,52.8363457226294,31.77530164641435
2021-01-17T19:33:00Z,42345,29.27,318,52884.57935871593,109.433,29.352,0.798,872,1.09433,0.22393563526651022,52884.80329435119,52.884803294351194,31.808005248754952
2021-01-17T19:34:00Z,42367.6,29.26,318,52912.80445007281,109.222,29.352,0.777,872,1.09222,0.22427086825343615,52913.02872094106,52.913028720941064,31.833683050254812
2021-01-17T19:35:00Z,42354.7,29.26,318,52896.693667838124,109.271,29.352,0.782,872,1.09271,0.22460610124036204,52896.918273939365,52.89691827393936,31.822806061813065
2021-01-17T19:36:00Z,42364.4,29.26,318,52908.80797696033,108.768,29.352,0.732,872,1.08768,0.22494133422728796,52909.03291829456,52.90903291829456,31.830986459903404
2021-01-17T19:37:00Z,42409.7,29.26,318,52965.38304945884,109.303,29.352,0.785,872,1.09303,0.22527656721421388,52965.60832602606,52.96560832602606,31.86918558177044
2021-01-17T19:38:00Z,42403.2,29.25,318,52957.26521344912,109.076,29.352,0.763,872,1.09076,0.2256118002011398,52957.490825249326,52.95749082524933,31.870338912334184
2021-01-17T19:39:00Z,42409.7,29.24,318,52965.38304945884,108.782,29.252,0.733,872,1.08782,0.2259470331880657,52965.608996492025,52.96560899649202,31.882460521000038
2021-01-17T19:40:00Z,42422.7,29.24,318,52981.618721478284,108.928,29.252,0.748,872,1.08928,0.22628226617499161,52981.845003744456,52.98184500374446,31.893428908802186
2021-01-17T19:41:00Z,42448.6,29.24,318,53013.96517573241,108.928,29.252,0.748,872,1.08928,0.22661749916191753,53014.19179323157,53.01419179323157,31.915283593123046
2021-01-17T19:42:00Z,42432.4,29.22,318,52993.73303060049,108.879,29.252,0.743,872,1.0887900000000001,0.22695273214884346,52993.959983332636,52.99395998333264,31.914904705023854
2021-01-17T19:43:00Z,42445.4,29.22,318,53009.96870261993,108.992,29.252,0.754,872,1.08992,0.22728796513576935,53010.19599058507,53.01019599058507,31.925878882453965
2021-01-17T19:44:00Z,42438.9,29.22,318,53001.85086661021,109.057,29.252,0.761,872,1.09057,0.22762319812269527,53002.07848980834,53.00207848980834,31.92039173809034
2021-01-17T19:45:00Z,42487.6,29.22,318,53062.672191790734,109.073,29.252,0.762,872,1.09073,0.2279584311096212,53062.900150221845,53.06290015022184,31.961507238700946
2021-01-17T19:46:00Z,42442.1,29.21,318,53005.847339722684,109.122,29.252,0.767,872,1.09122,0.2282936640965471,53006.07563338678,53.006075633386786,31.929743944697154
2021-01-17T19:47:00Z,42451.9,29.2,318,53018.08653862966,109.333,29.252,0.788,872,1.09333,0.228628897083473,53018.31516752674,53.018315167526744,31.944673206168474
2021-01-17T19:48:00Z,42471.3,29.2,318,53042.31515687406,109.106,29.252,0.766,872,1.09106,0.22896413007039892,53042.54412100413,53.042544121004134,31.961059512361533
2021-01-17T19:49:00Z,42487.6,29.2,318,53062.672191790734,109.025,29.252,0.758,872,1.0902500000000002,0.22929936305732485,53062.90149115379,53.06290149115379,31.974828135384655
2021-01-17T19:50:00Z,42464.9,29.2,318,53034.3222106491,108.863,29.252,0.742,872,1.08863,0.22963459604425077,53034.55184524514,53.03455184524515,31.95565495123863
2021-01-17T19:51:00Z,42458.4,29.19,318,53026.204374639376,109.009,29.252,0.756,872,1.09009,0.22996982903117666,53026.434344468405,53.026434344468406,31.95682297852246
2021-01-17T19:52:00Z,42487.6,29.19,318,53062.672191790734,109.155,29.252,0.771,872,1.09155,0.23030506201810258,53062.90249685275,53.06290249685275,31.981491909719974
2021-01-17T19:53:00Z,42503.8,29.19,318,53082.904336922664,109.106,29.252,0.766,872,1.09106,0.2306402950050285,53083.13497721767,53.08313497721767,31.99517981225397
2021-01-17T19:54:00Z,42481.1,29.18,318,53054.554355781016,108.976,29.252,0.753,872,1.08976,0.23097552799195442,53054.78533130901,53.05478533130901,31.982665785346203
2021-01-17T19:55:00Z,42474.6,29.16,318,53046.43651977129,109.284,29.252,0.783,872,1.09284,0.23131076097888031,53046.66783053227,53.04666783053227,31.990506392208083
2021-01-17T19:56:00Z,42464.9,29.16,318,53034.3222106491,108.733,29.252,0.729,872,1.0873300000000001,0.23164599396580624,53034.55385664307,53.03455385664307,31.982308069618608
2021-01-17T19:57:00Z,42442.1,29.16,318,53005.847339722684,108.83,29.252,0.738,872,1.0883,0.23198122695273216,53006.07932094964,53.00607932094964,31.9630350465134
2021-01-17T19:58:00Z,42464.9,29.16,318,53034.3222106491,109.155,29.252,0.771,872,1.09155,0.23231645993965805,53034.55452710904,53.03455452710904,31.98230739874568
2021-01-17T19:59:00Z,42435.6,29.15,318,52997.729503712966,109.252,29.252,0.78,872,1.09252,0.23265169292658397,52997.96215540589,52.997962155405894,31.96420362191321
2021-01-17T20:00:00Z,42432.4,29.15,318,52993.73303060049,109.09,29.252,0.764,872,1.0909,0.2329869259135099,52993.9660175264,52.993966017526404,31.961498936199195
2021-01-17T20:01:00Z,42442.1,29.14,318,53005.847339722684,108.814,29.252,0.737,872,1.0881399999999999,0.2333221589004358,53006.080661881584,53.00608066188158,31.976367509985078
2021-01-17T20:02:00Z,42487.6,29.14,318,53062.672191790734,109.236,29.252,0.779,872,1.09236,0.2336573918873617,53062.90584918262,53.06290584918262,32.01484629818231
2021-01-17T20:03:00Z,42455.1,29.14,318,53022.08301174213,109.057,29.252,0.761,872,1.09057,0.23399262487428762,53022.317004367,53.022317004367004,31.987360783057195
2021-01-17T20:04:00Z,42425.9,29.13,318,52985.61519459077,109.281,29.152,0.783,872,1.09281,0.23432785786121355,52985.84952244863,52.98584952244863,31.96933455223508
2021-01-17T20:05:00Z,42455.1,29.13,318,53022.08301174213,109.038,29.152,0.759,872,1.09038,0.23466309084813947,53022.31767483298,53.02231767483298,31.99403291012847
2021-01-17T20:06:00Z,42442.1,29.13,318,53005.847339722684,109.055,29.152,0.761,872,1.0905500000000001,0.23499832383506536,53006.08233804652,53.006082338046525,31.983037273378653
2021-01-17T20:07:00Z,42435.6,29.11,318,52997.729503712966,108.795,29.152,0.735,872,1.08795,0.23533355682199128,52997.964837269785,52.997964837269784,31.990883727390926
2021-01-17T20:08:00Z,42451.9,29.11,318,53018.08653862966,108.876,29.152,0.743,872,1.0887600000000002,0.2356687898089172,53018.322207419464,53.018322207419466,32.004676430048534
2021-01-17T20:09:00Z,42448.6,29.11,318,53013.96517573241,108.99,29.152,0.754,872,1.0898999999999999,0.23600402279584312,53014.201179755204,53.014201179755204,32.00188389328409
2021-01-17T20:10:00Z,42455.1,29.1,318,53022.08301174213,108.795,29.152,0.735,872,1.08795,0.23633925578276901,53022.31935099791,53.02231935099791,32.01406363786392
2021-01-17T20:11:00Z,42422.7,29.1,318,52981.618721478284,108.828,29.152,0.738,872,1.0882800000000001,0.23667448876969494,52981.85539596705,52.98185539596705,31.98664230516804
2021-01-17T20:12:00Z,42464.9,29.1,318,53034.3222106491,109.055,29.152,0.761,872,1.0905500000000001,0.23700972175662086,53034.55922037086,53.03455922037086,32.02235826124781
2021-01-17T20:13:00Z,42435.6,29.09,318,52997.729503712966,108.925,29.152,0.748,872,1.08925,0.23734495474354678,52997.96684866771,52.997966848667716,32.004237351868845
2021-01-17T20:14:00Z,42458.4,29.09,318,53026.204374639376,108.779,29.152,0.733,872,1.08779,0.23768018773047267,53026.44205482711,53.02644205482711,32.02353932890356
2021-01-17T20:15:00Z,42442.1,29.09,318,53005.847339722684,108.844,29.152,0.74,872,1.08844,0.2380154207173986,53006.085355143405,53.006085355143405,32.00974042012689
2021-01-17T20:16:00Z,42445.4,29.09,318,53009.96870261993,108.682,29.152,0.724,872,1.0868200000000001,0.2383506537043245,53010.20705327363,53.01020705327363,32.01253466094668
2021-01-17T20:17:00Z,42416.2,29.08,318,52973.500885468566,108.795,29.152,0.735,872,1.08795,0.23868588669125043,52973.739571355254,52.97373957135525,31.99449324804205
2021-01-17T20:18:00Z,42419.4,29.08,318,52977.49735858105,109.395,29.152,0.794,872,1.09395,0.23902111967817632,52977.73637970073,52.97773637970073,31.997201092087735
2021-01-17T20:19:00Z,42448.6,29.05,318,53013.96517573241,109.087,29.152,0.764,872,1.09087,0.23935635266510225,53014.204532085074,53.014204532085074,32.04198605684453
2021-01-17T20:20:00Z,42455.1,29.05,318,53022.08301174213,108.892,29.152,0.744,872,1.0889199999999999,0.23969158565202817,53022.32270332778,53.02232270332778,32.047494209941505
2021-01-17T20:21:00Z,42425.9,29.05,318,52985.61519459077,108.828,29.152,0.738,872,1.0882800000000001,0.24002681863895406,52985.85522140941,52.98585522140941,32.022754803570216
2021-01-17T20:22:00Z,42451.9,29.04,318,53018.08653862966,109.022,29.152,0.757,872,1.0902200000000002,0.24036205162587998,53018.326900681284,53.01832690068129,32.051475149792616
2021-01-17T20:23:00Z,42458.4,29.04,318,53026.204374639376,108.828,29.152,0.738,872,1.0882800000000001,0.2406972846128059,53026.44507192399,53.026445071923995,32.05698455444758
2021-01-17T20:24:00Z,42474.6,29.04,318,53046.43651977129,108.86,29.152,0.741,872,1.0886,0.24103251759973182,53046.67755228889,53.04667755228889,32.070714602926856
2021-01-17T20:25:00Z,42481.1,29.04,318,53054.554355781016,109.152,29.152,0.77,872,1.09152,0.24136775058665771,53054.795723531606,53.054795723531605,32.076223216656324
2021-01-17T20:26:00Z,42481.1,29.03,318,53054.554355781016,108.747,29.152,0.73,872,1.08747,0.24170298357358364,53054.79605876459,53.05479605876459,32.08292437464254
2021-01-17T20:27:00Z,42500.6,29.03,318,53078.90786381018,109.395,29.152,0.794,872,1.09395,0.24203821656050956,53079.14990202674,53.079149902026735,32.09945478913934
2021-01-17T20:28:00Z,42513.6,29.02,318,53095.14353582962,108.971,29.053,0.752,872,1.08971,0.24237344954743548,53095.38590927917,53.095385909279166,32.11718627535418
2021-01-17T20:29:00Z,42458.4,29.02,318,53026.204374639376,108.711,29.053,0.726,872,1.08711,0.24270868253436137,53026.44708332191,53.02644708332191,32.07038003704958
2021-01-17T20:30:00Z,42494.1,29.02,318,53070.79002780046,108.792,29.053,0.734,872,1.08792,0.2430439155212873,53071.03307171598,53.07103307171598,32.10065086573817
2021-01-17T20:31:00Z,42490.8,29.02,318,53066.66866490322,108.955,29.053,0.751,872,1.08955,0.2433791485082132,53066.91204405173,53.06691204405173,32.09785232802553
2021-01-17T20:32:00Z,42474.6,29,318,53046.43651977129,108.679,29.053,0.723,872,1.0867900000000001,0.24371438149513913,53046.68023415279,53.04668023415279,32.09752571831063
2021-01-17T20:33:00Z,42481.1,29,318,53054.554355781016,108.792,29.053,0.734,872,1.08792,0.24404961448206502,53054.7984053955,53.0547984053955,32.10303953487072
2021-01-17T20:34:00Z,42526.6,29,318,53111.379207849066,108.679,29.053,0.723,872,1.0867900000000001,0.24438484746899095,53111.62359269654,53.11162359269654,32.141641412369985
2021-01-17T20:35:00Z,42477.8,28.99,318,53050.432992883776,108.857,29.053,0.741,872,1.08857,0.24472008045591687,53050.67771296423,53.05067771296423,32.10694912029623
2021-01-17T20:36:00Z,42484.3,28.99,318,53058.5508288935,108.906,29.053,0.746,872,1.0890600000000001,0.2450553134428428,53058.79588420694,53.058795884206944,32.11246436261278
2021-01-17T20:37:00Z,42487.6,28.99,318,53062.672191790734,108.776,29.053,0.733,872,1.08776,0.24539054642976868,53062.91758233716,53.062917582337164,32.11526499283997
2021-01-17T20:38:00Z,42507.1,28.98,318,53087.025699819904,108.63,29.053,0.718,872,1.0863,0.2457257794166946,53087.27142559932,53.08727142559932,32.13852852963528
2021-01-17T20:39:00Z,42533.1,28.98,318,53119.497043858784,108.792,29.053,0.734,872,1.08792,0.24606101240362052,53119.74310487119,53.11974310487119,32.16059715828779
2021-01-17T20:40:00Z,42546.1,28.98,318,53135.73271587823,108.841,29.053,0.739,872,1.0884099999999999,0.24639624539054644,53135.97911212362,53.13597911212362,32.171632551774174
2021-01-17T20:41:00Z,42542.9,28.98,318,53131.73624276576,109.214,29.053,0.776,872,1.0921400000000001,0.24673147837747234,53131.982974244136,53.13198297424414,32.168915340865595
2021-01-17T20:42:00Z,42546.1,28.98,318,53135.73271587823,109.279,29.053,0.783,872,1.09279,0.24706671136439826,53135.979782589595,53.135979782589594,32.171631829064914
2021-01-17T20:43:00Z,42559.2,28.97,318,53152.093277682434,108.776,29.053,0.733,872,1.08776,0.24740194435132418,53152.34067962679,53.15234067962679,32.18948241201075
2021-01-17T20:44:00Z,42582,28.97,318,53180.56814860884,108.517,29.053,0.707,872,1.08517,0.2477371773382501,53180.81588578618,53.18081588578618,32.20884415435315
2021-01-17T20:45:00Z,42565.7,28.96,318,53160.21111369216,108.76,29.053,0.731,872,1.0876000000000001,0.248072410325176,53160.45918610248,53.160459186102486,32.20173403606433
2021-01-17T20:46:00Z,42578.7,28.96,318,53176.4467857116,108.809,29.053,0.736,872,1.08809,0.2484076433121019,53176.69519335491,53.17669519335492,32.21277563404402
2021-01-17T20:47:00Z,42582,28.94,318,53180.56814860884,109.198,29.053,0.775,872,1.09198,0.24874287629902783,53180.81689148514,53.180816891485144,32.229054359812345
2021-01-17T20:48:00Z,42611.3,28.94,318,53217.16085554498,108.936,28.953,0.749,872,1.08936,0.24907810928595372,53217.409933654264,53.21740993365427,32.25395430752613
2021-01-17T20:49:00Z,42591.8,28.94,318,53192.807347515816,108.792,29.053,0.734,872,1.08792,0.24941334227287965,53193.05676085809,53.19305676085809,32.237383576916265
2021-01-17T20:50:00Z,42608.1,28.94,318,53213.16438243249,108.79,28.953,0.734,872,1.0879,0.24974857525980557,53213.414131007754,53.21341413100775,32.25123566668621
2021-01-17T20:51:00Z,42647.2,28.93,318,53261.996288275586,109,28.953,0.755,872,1.09,0.2500838082467315,53262.246372083835,53.26224637208384,32.29122030426819
2021-01-17T20:52:00Z,42604.8,28.94,318,53209.04301953526,108.66,28.953,0.721,872,1.0866,0.2504190412336574,53209.2934385765,53.209293438576495,32.248432035732996
2021-01-17T20:53:00Z,42595,28.94,318,53196.80382062829,108.984,28.953,0.754,872,1.08984,0.25075427422058333,53197.05457490251,53.19705457490251,32.24010328132554
2021-01-17T20:54:00Z,42634.2,28.93,318,53245.76061625614,108.741,28.953,0.729,872,1.08741,0.2510895072075092,53246.01170576335,53.24601170576335,32.280169985443656
2021-01-17T20:55:00Z,42650.5,28.93,318,53266.11765117283,108.612,28.953,0.717,872,1.08612,0.2514247401944351,53266.369075913026,53.266369075913026,32.29402779155503
2021-01-17T20:56:00Z,42637.4,28.92,318,53249.75708936863,108.693,28.953,0.725,872,1.08693,0.25175997318136106,53250.00884934181,53.25000884934181,32.28964528576204
2021-01-17T20:57:00Z,42637.4,28.92,318,53249.75708936863,108.838,28.953,0.739,872,1.08838,0.25209520616828696,53250.009184574796,53.2500091845748,32.28964512204318
2021-01-17T20:58:00Z,42637.4,28.92,318,53249.75708936863,108.871,28.953,0.742,872,1.08871,0.25243043915521285,53250.00951980778,53.25000951980778,32.28964526107927
2021-01-17T20:59:00Z,42647.2,28.91,318,53261.996288275586,108.887,28.953,0.744,872,1.08887,0.2527656721421388,53262.24905394773,53.262249053947734,32.304737091219444
2021-01-17T21:00:00Z,42693,28.91,318,53319.195809697936,108.887,28.953,0.744,872,1.08887,0.2531009051290647,53319.44891060307,53.31944891060307,32.34369471689761
2021-01-17T21:01:00Z,42663.6,28.91,318,53282.47821297704,108.822,28.953,0.737,872,1.08822,0.25343613811599064,53282.73164911516,53.282731649115156,32.31868669640097
2021-01-17T21:02:00Z,42683.2,28.89,318,53306.95661079097,109.227,28.953,0.778,872,1.09227,0.25377137110291653,53307.21038216208,53.307210382162076,32.34889511278566
2021-01-17T21:03:00Z,42660.3,28.89,318,53278.3568500798,109.276,28.953,0.783,872,1.09276,0.2541066040898424,53278.610956683886,53.278610956683885,32.329408012835835
2021-01-17T21:04:00Z,42686.5,28.89,318,53311.07797368822,109.163,28.953,0.771,872,1.09163,0.2544418370767684,53311.33241552529,53.31133241552529,32.3517040918894
2021-01-17T21:05:00Z,42706.1,28.89,318,53335.55637150214,109.179,28.953,0.773,872,1.09179,0.25477707006369427,53335.811148572204,53.335811148572205,32.368384947277285
2021-01-17T21:06:00Z,42689.7,28.88,318,53315.07444680069,108.936,28.953,0.749,872,1.08936,0.25511230305062016,53315.32955910374,53.31532955910374,32.361201882899145
2021-01-17T21:07:00Z,42742.1,28.88,318,53380.51669401752,108.822,28.953,0.737,872,1.08822,0.2554475360375461,53380.772141553556,53.38077214155356,32.40581083331954
2021-01-17T21:08:00Z,42729,28.88,318,53364.15613221331,109.049,28.953,0.76,872,1.0904900000000002,0.255782769024472,53364.41191498234,53.36441191498234,32.39465744741723
2021-01-17T21:09:00Z,42712.7,28.88,318,53343.79909729663,108.855,28.953,0.741,872,1.0885500000000001,0.2561180020113979,53344.05521529864,53.344055215298646,32.38078164067684
2021-01-17T21:10:00Z,42738.9,28.87,318,53376.52022090505,108.838,28.953,0.739,872,1.08838,0.25645323499832384,53376.77667414005,53.376776674140046,32.409871845351105
2021-01-17T21:11:00Z,42732.3,28.86,318,53368.27749511056,108.822,28.953,0.737,872,1.08822,0.25678846798524974,53368.53428357855,53.36853428357855,32.411037847683346
2021-01-17T21:12:00Z,42729,28.86,318,53364.15613221331,108.984,28.953,0.754,872,1.08984,0.2571237009721757,53364.41325591428,53.364413255914286,32.40822695126251
2021-01-17T21:13:00Z,42761.8,28.86,318,53405.11998161622,109.146,28.953,0.77,872,1.09146,0.2574589339591016,53405.377440550175,53.405377440550176,32.43616492880105
2021-01-17T21:14:00Z,42768.4,28.85,318,53413.362707410706,109.017,28.953,0.757,872,1.09017,0.25779416694602747,53413.62050157765,53.413620501577654,32.44858267703474
2021-01-17T21:15:00Z,42768.4,28.85,318,53413.362707410706,109.082,28.953,0.763,872,1.09082,0.2581293999329534,53413.62083681064,53.41362083681064,32.448582728965675
2021-01-17T21:16:00Z,42755.3,28.85,318,53397.0021456065,108.774,28.953,0.733,872,1.08774,0.2584646329198793,53397.26061023942,53.39726061023942,32.4374224069514
2021-01-17T21:17:00Z,42755.3,28.85,318,53397.0021456065,108.741,28.953,0.729,872,1.08741,0.2587998659068052,53397.26094547241,53.39726094547241,32.43742272536496
2021-01-17T21:18:00Z,42774.9,28.83,318,53421.480543420425,109.098,28.953,0.765,872,1.09098,0.25913509889373115,53421.73967851932,53.42173967851932,32.46772127482589
2021-01-17T21:19:00Z,42788.1,28.83,318,53437.9659950094,108.936,28.953,0.749,872,1.08936,0.25947033188065705,53438.22546534128,53.43822546534128,32.47897427312285
2021-01-17T21:20:00Z,42797.9,28.83,318,53450.205193916365,109.179,28.953,0.773,872,1.09179,0.259805564867583,53450.464999481235,53.450464999481234,32.48732823398162
2021-01-17T21:21:00Z,42791.4,28.82,318,53442.08735790665,109.098,28.953,0.765,872,1.09098,0.2601407978545089,53442.3474987045,53.4423474987045,32.48859388347527
2021-01-17T21:22:00Z,42778.2,28.82,318,53425.601906317665,108.79,28.953,0.734,872,1.0879,0.2604760308414348,53425.8623823485,53.425862382348505,32.477340051807815
2021-01-17T21:23:00Z,42771.7,28.82,318,53417.484070307946,108.757,28.953,0.731,872,1.0875700000000001,0.26081126382836073,53417.74488157177,53.41774488157177,32.471798408111894
2021-01-17T21:24:00Z,42801.2,28.81,318,53454.326556813605,108.787,28.853,0.734,872,1.0878700000000001,0.2611464968152866,53454.58770331042,53.45458770331042,32.503762336470245
2021-01-17T21:25:00Z,42811.1,28.8,318,53466.69064550533,109.079,28.853,0.763,872,1.09079,0.2614817298022125,53466.952127235134,53.46695212723513,32.5190203308462
2021-01-17T21:26:00Z,42801.2,28.81,318,53454.326556813605,109.29,28.853,0.784,872,1.0929,0.26181696278913846,53454.588373776394,53.454588373776396,32.503761423003255
