date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-17T23:05:00Z,36070.7,28.49,319,51593.92695541867,109.009,28.655,0.756,872,1.09009,0.2964202074272332,51594.2233756261,51.5942233756261,31.447631906580483
2021-01-17T23:06:00Z,36030.7,28.49,319,51536.712732289736,109.09,28.655,0.764,872,1.0909,0.2967547674807628,51537.009487057214,51.53700948705721,31.408533676218077
2021-01-17T23:07:00Z,36050.7,28.49,319,51565.3198438542,109.298,28.555,0.785,872,1.09298,0.2970893275342924,51565.61693318174,51.56561693318174,31.428081545468924
2021-01-17T23:08:00Z,36047.4,28.49,319,51560.59967044607,109.252,28.655,0.78,872,1.09252,0.297423887587822,51560.89709433366,51.56089709433366,31.424856316801268
2021-01-17T23:09:00Z,36027.4,28.49,319,51531.992558881604,109.362,28.555,0.791,872,1.09362,0.2977584476413516,51532.29031732924,51.53229031732924,31.405308364275484
2021-01-17T23:10:00Z,36050.7,28.49,319,51565.3198438542,109.087,28.555,0.764,872,1.09087,0.29809300769488123,51565.6179368619,51.5656179368619,31.42808279324754
2021-01-17T23:11:00Z,36067.4,28.49,319,51589.20678201054,109.233,28.555,0.778,872,1.09233,0.29842756774841084,51589.50520957829,51.58950520957829,31.44440679588599
2021-01-17T23:12:00Z,36037.4,28.48,319,51546.29611466384,109.476,28.555,0.803,872,1.09476,0.29876212780194045,51546.59487679164,51.546594876791644,31.421690733261283
2021-01-17T23:13:00Z,36007.4,28.48,319,51503.38544731714,109.298,28.555,0.785,872,1.09298,0.29909668785547006,51503.684544004995,51.503684544005,31.392365370786568
2021-01-17T23:14:00Z,36020.7,28.48,319,51522.409176507506,109.476,28.555,0.803,872,1.09476,0.29943124790899966,51522.70860775541,51.52270860775541,31.405365832861893
2021-01-17T23:15:00Z,35987.5,28.47,319,51474.9213713105,109.233,28.555,0.778,872,1.09233,0.2997658079625293,51475.22113711846,51.47522113711846,31.37951544654696
2021-01-17T23:16:00Z,35980.8,28.47,319,51465.3379889364,109.346,28.555,0.79,872,1.09346,0.3001003680160589,51465.63808930442,51.46563808930442,31.372965663856117
2021-01-17T23:17:00Z,35984.1,28.46,319,51470.05816234453,109.476,28.555,0.803,872,1.09476,0.3004349280695885,51470.3585972726,51.4703585972726,31.382793216102208
2021-01-17T23:18:00Z,35994.1,28.46,319,51484.36171812677,109.622,28.555,0.817,872,1.09622,0.3007694881231181,51484.66248761489,51.48466248761489,31.392571080584393
2021-01-17T23:19:00Z,36004.1,28.44,319,51498.665273909,109.476,28.555,0.803,872,1.09476,0.3011040481766477,51498.96637795718,51.49896637795718,31.415569067300865
2021-01-17T23:20:00Z,35964.2,28.44,319,51441.594086337886,109.087,28.555,0.764,872,1.09087,0.3014386082301773,51441.895524946114,51.44189552494611,31.37654010618472
2021-01-17T23:21:00Z,35934.3,28.44,319,51398.826454549024,109.298,28.555,0.785,872,1.09298,0.3017731682837069,51399.12822771731,51.39912822771731,31.347296404569995
2021-01-17T23:22:00Z,35987.5,28.44,319,51474.9213713105,109.541,28.555,0.809,872,1.09541,0.30210772833723654,51475.22347903883,51.47522347903883,31.399330543661186
2021-01-17T23:23:00Z,35967.5,28.44,319,51446.31425974603,109.362,28.555,0.791,872,1.09362,0.30244228839076615,51446.61670203442,51.446616702034426,31.37976784383141
2021-01-17T23:24:00Z,35977.5,28.43,319,51460.61781552826,109.33,28.555,0.788,872,1.0933,0.30277684844429575,51460.92059237671,51.46092059237671,31.39615696710412
2021-01-17T23:25:00Z,35997.4,28.43,319,51489.08189153491,109.752,28.555,0.83,872,1.09752,0.30311140849782536,51489.3850029434,51.48938500294341,31.41562677693552
2021-01-17T23:26:00Z,35984.1,28.43,319,51470.05816234453,109.46,28.555,0.801,872,1.0946,0.30344596855135497,51470.361608313084,51.470361608313084,31.402614495580885
2021-01-17T23:27:00Z,35994.1,28.42,319,51484.36171812677,109.217,28.555,0.777,872,1.09217,0.3037805286048846,51484.66549865538,51.484665498655374,31.4190129040329
2021-01-17T23:28:00Z,35967.5,28.41,319,51446.31425974603,109.038,28.555,0.759,872,1.09038,0.3041150886584142,51446.61837483469,51.44661837483469,31.399592555851985
2021-01-17T23:29:00Z,35964.2,28.42,319,51441.594086337886,109.444,28.555,0.799,872,1.09444,0.3044496487119438,51441.8985359866,51.4418985359866,31.389752619767595
2021-01-17T23:30:00Z,35997.4,28.41,319,51489.08189153491,109.557,28.555,0.811,872,1.0955700000000002,0.3047842087654734,51489.38667574368,51.48938667574368,31.428858537083194
2021-01-17T23:31:00Z,35967.5,28.41,319,51446.31425974603,109.962,28.555,0.851,872,1.09962,0.305118768819003,51446.61937851485,51.44661937851485,31.39959077956797
2021-01-17T23:32:00Z,35970.8,28.41,319,51451.03443315417,109.573,28.555,0.812,872,1.0957299999999999,0.3054533288725326,51451.339886483045,51.45133988648305,31.40282196829559
2021-01-17T23:33:00Z,35970.8,28.4,319,51451.03443315417,109.265,28.555,0.782,872,1.0926500000000001,0.30578788892606223,51451.340221043094,51.4513402210431,31.409435962993868
2021-01-17T23:34:00Z,35967.5,28.4,319,51446.31425974603,109.603,28.456,0.815,872,1.09603,0.30612244897959184,51446.62038219501,51.446620382195015,31.406204670852286
2021-01-17T23:35:00Z,35950.9,28.4,319,51422.570357147524,109.441,28.456,0.799,872,1.09441,0.30645700903312145,51422.87681415656,51.42287681415656,31.38995510369765
2021-01-17T23:36:00Z,35980.8,28.38,319,51465.3379889364,109.846,28.456,0.839,872,1.09846,0.30679156908665106,51465.644780505485,51.465644780505485,31.432462306258863
2021-01-17T23:37:00Z,35957.5,28.38,319,51432.010703963795,109.765,28.456,0.831,872,1.09765,0.30712612914018067,51432.317830092936,51.432317830092934,31.409642773816696
2021-01-17T23:38:00Z,35917.7,28.38,319,51375.08255195051,109.311,28.456,0.786,872,1.09311,0.3074606891937103,51375.390012639706,51.375390012639706,31.370670007122666
2021-01-17T23:39:00Z,35947.6,28.37,319,51417.850183739385,109.327,28.456,0.788,872,1.09327,0.3077952492472399,51418.15797898863,51.41815797898863,31.40656419240869
2021-01-17T23:40:00Z,35964.2,28.36,319,51441.594086337886,109.23,28.456,0.778,872,1.0923,0.3081298093007695,51441.90221614719,51.44190221614719,31.42944609944198
2021-01-17T23:41:00Z,35924.4,28.36,319,51384.66593432461,109.344,28.456,0.789,872,1.09344,0.3084643693542991,51384.97439869396,51.384974398693956,31.390453749646746
2021-01-17T23:42:00Z,35934.3,28.36,319,51398.826454549024,109.798,28.456,0.835,872,1.09798,0.3087989294078287,51399.13525347843,51.399135253478434,31.400151161470948
2021-01-17T23:43:00Z,35977.5,28.36,319,51460.61781552826,109.506,28.456,0.806,872,1.09506,0.3091334894613583,51460.926949017725,51.460926949017725,31.442477775181075
2021-01-17T23:44:00Z,36027.4,28.36,319,51531.992558881604,109.668,28.456,0.822,872,1.09668,0.30946804951488793,51532.30202693112,51.53230202693112,31.49137837687668
2021-01-17T23:45:00Z,36017.4,28.34,319,51517.689003099375,109.733,28.456,0.828,872,1.0973300000000001,0.30980260956841754,51517.99880570894,51.51799880570894,31.494849141635335
2021-01-17T23:46:00Z,36004.1,28.34,319,51498.665273909,109.879,28.456,0.843,872,1.0987900000000002,0.31013716962194715,51498.97541107862,51.498975411078625,31.481809155266035
2021-01-17T23:47:00Z,35974.2,28.34,319,51455.89764212012,109.457,28.456,0.801,872,1.09457,0.31047172967547676,51456.208113849796,51.4562081138498,31.45249842613346
2021-01-17T23:48:00Z,35987.5,28.34,319,51474.9213713105,109.181,28.456,0.773,872,1.09181,0.31080628972900637,51475.23217760023,51.475232177600226,31.46553736682248
2021-01-17T23:49:00Z,35759.2,28.34,319,51148.371192802115,109.619,28.456,0.817,872,1.09619,0.311140849782536,51148.6823336519,51.148682333651905,31.24184857048201
2021-01-17T23:50:00Z,35765.8,28.32,319,51157.8115396184,109.506,28.456,0.806,872,1.09506,0.3114754098360656,51158.123015028235,51.15812301502824,31.261486675822965
2021-01-17T23:51:00Z,35785.5,28.32,319,51185.98954450939,109.733,28.456,0.828,872,1.0973300000000001,0.3118099698895952,51186.301354479285,51.18630135447928,31.280787681216356
2021-01-17T23:52:00Z,35788.8,28.31,319,51190.70971791753,109.635,28.456,0.818,872,1.0963500000000002,0.3121445299431248,51191.02186244747,51.19102186244747,31.29061710184999
2021-01-17T23:53:00Z,35795.4,28.31,319,51200.1500647338,109.862,28.456,0.841,872,1.09862,0.3124790899966544,51200.4625438238,51.200462543823804,31.297085081588957
2021-01-17T23:54:00Z,35749.3,28.31,319,51134.21067257771,109.619,28.456,0.817,872,1.09619,0.312813650050184,51134.523486227765,51.134523486227764,31.251909724903204
2021-01-17T23:55:00Z,35765.8,28.31,319,51157.8115396184,109.765,28.456,0.831,872,1.09765,0.31314821010371363,51158.1246878285,51.158124687828504,31.26807779382338
2021-01-17T23:56:00Z,35765.8,28.3,319,51157.8115396184,109.879,28.456,0.843,872,1.0987900000000002,0.31348277015724324,51158.12502238856,51.15812502238856,31.2746707166605
2021-01-17T23:57:00Z,35759.2,28.3,319,51148.371192802115,109.39,28.357,0.794,872,1.0939,0.31381733021077285,51148.68501013233,51.14868501013233,31.268203407309507
2021-01-17T23:58:00Z,35746,28.31,319,51129.49049916957,109.895,28.456,0.844,872,1.09895,0.31415189026430246,51129.804651059836,51.129804651059835,31.248676414251484
2021-01-17T23:59:00Z,35775.7,28.3,319,51171.9720598428,109.652,28.456,0.82,872,1.09652,0.31448645031783207,51172.28654629312,51.17228654629312,31.284375650814223
2021-01-18T00:00:00Z,35742.8,28.3,319,51124.91336131926,109.811,28.357,0.836,872,1.0981100000000001,0.3148210103713617,51125.22818232963,51.12522818232963,31.25212976615419
2021-01-18T00:01:00Z,35746,28.29,319,51129.49049916957,109.762,28.357,0.831,872,1.09762,0.3151555704248913,51129.80565474,51.12980565474,31.261857405729685
2021-01-18T00:02:00Z,35749.3,28.29,319,51134.21067257771,109.844,28.357,0.839,872,1.0984399999999999,0.3154901304784209,51134.52616270819,51.13452616270819,31.265092306769947
2021-01-18T00:03:00Z,35755.9,28.29,319,51143.65101939398,109.827,28.357,0.837,872,1.09827,0.3158246905319505,51143.96684408451,51.14396684408452,31.27156251398884
2021-01-18T00:04:00Z,35749.3,28.29,319,51134.21067257771,109.876,28.357,0.842,872,1.0987600000000002,0.3161592505854801,51134.5268318283,51.134526831828296,31.265092680143383
2021-01-18T00:05:00Z,35742.8,28.29,319,51124.91336131926,110.2,28.357,0.875,872,1.102,0.3164938106390097,51125.2298551299,51.1252298551299,31.258720342337913
2021-01-18T00:06:00Z,35719.7,28.28,319,51091.872147462294,110.006,28.357,0.855,872,1.10006,0.31682837069253933,51092.188975832985,51.09218897583299,31.242666537121895
2021-01-18T00:07:00Z,35775.7,28.28,319,51171.9720598428,109.665,28.357,0.821,872,1.0966500000000001,0.31716293074606894,51172.28922277355,51.17228922277355,31.297574650708025
2021-01-18T00:08:00Z,35729.6,28.28,319,51106.03266768671,109.665,28.357,0.821,872,1.0966500000000001,0.31749749079959855,51106.35016517751,51.10635016517751,31.2523736066129
2021-01-18T00:09:00Z,35729.6,28.28,319,51106.03266768671,109.876,28.357,0.842,872,1.0987600000000002,0.31783205085312816,51106.350499737564,51.106350499737566,31.25237327421968
2021-01-18T00:10:00Z,35732.9,28.26,319,51110.75284109485,109.649,28.357,0.82,872,1.09649,0.31816661090665777,51111.07100770576,51.11107100770576,31.268797866876543
2021-01-18T00:11:00Z,35755.9,28.26,319,51143.65101939398,109.908,28.357,0.846,872,1.09908,0.3185011709601874,51143.96952056494,51.143969520564944,31.291357877271146
2021-01-18T00:12:00Z,35739.5,28.26,319,51120.19318791112,109.779,28.357,0.833,872,1.09779,0.318835731013717,51120.512023642135,51.120512023642135,31.275271600787466
2021-01-18T00:13:00Z,35788.8,28.26,319,51190.70971791753,109.973,28.357,0.852,872,1.09973,0.3191702910672466,51191.0288882086,51.191028888208606,31.32363374238349
2021-01-18T00:14:00Z,35723,28.26,319,51096.59232087043,109.925,28.357,0.847,872,1.09925,0.3195048511207762,51096.91182572155,51.096911825721556,31.259087998688166
2021-01-18T00:15:00Z,35742.8,28.26,319,51124.91336131926,109.908,28.357,0.846,872,1.09908,0.3198394111743058,51125.233200730436,51.125233200730435,31.278508832315868
2021-01-18T00:16:00Z,35746,28.26,319,51129.49049916957,109.616,28.357,0.816,872,1.09616,0.3201739712278354,51129.810673140804,51.1298106731408,31.28164868827845
2021-01-18T00:17:00Z,35749.3,28.25,319,51134.21067257771,110.152,28.357,0.87,872,1.10152,0.32050853128136503,51134.53118110899,51.13453118110899,31.29148567156862
2021-01-18T00:18:00Z,35759.2,28.25,319,51148.371192802115,109.844,28.357,0.839,872,1.0984399999999999,0.32084309133489464,51148.69203589345,51.148692035893454,31.30120008861531
2021-01-18T00:19:00Z,35742.8,28.25,319,51124.91336131926,109.827,28.357,0.837,872,1.09827,0.32117765138842425,51125.234538970646,51.125234538970645,31.2851097838397
2021-01-18T00:20:00Z,35759.2,28.24,319,51148.371192802115,109.844,28.357,0.839,872,1.0984399999999999,0.32151221144195385,51148.69270501356,51.14869270501356,31.307806184238036
2021-01-18T00:21:00Z,35677.1,28.24,319,51030.93899982999,110.135,28.357,0.868,872,1.10135,0.32184677149548346,51031.260846601486,51.03126084660149,31.227249828288492
2021-01-18T00:22:00Z,35729.6,28.24,319,51106.03266768671,109.827,28.357,0.837,872,1.09827,0.3221813315490131,51106.35484901826,51.10635484901826,31.27875979075842
2021-01-18T00:23:00Z,35693.5,28.24,319,51054.39683131285,109.73,28.357,0.828,872,1.0973000000000002,0.3225158916025427,51054.71934720445,51.054719347204454,31.243340384535145
2021-01-18T00:24:00Z,35726.3,28.24,319,51101.31249427858,110.217,28.357,0.876,872,1.10217,0.3228504516560723,51101.63534473024,51.10163534473024,31.275521127149105
2021-01-18T00:25:00Z,35841.6,28.23,319,51266.232492447714,110.054,28.357,0.86,872,1.10054,0.3231850117096019,51266.55567745942,51.26655567745942,31.395314095381078
2021-01-18T00:26:00Z,35739.5,28.23,319,51120.19318791112,110.33,28.357,0.888,872,1.1033,0.3235195717631315,51120.516707482886,51.120516707482885,31.295077721024562
2021-01-18T00:27:00Z,35706.6,28.23,319,51073.13448938757,109.633,28.357,0.818,872,1.09633,0.3238541318166611,51073.458343519385,51.073458343519384,31.262790881534364
2021-01-18T00:28:00Z,35772.4,28.23,319,51167.25188643467,110.038,28.357,0.858,872,1.10038,0.3241886918701907,51167.57607512654,51.16757607512654,31.327372950463925
2021-01-18T00:29:00Z,35749.3,28.23,319,51134.21067257771,109.892,28.357,0.844,872,1.09892,0.32452325192372034,51134.53519582964,51.13453519582964,31.304698535943388
2021-01-18T00:30:00Z,35703.3,28.23,319,51068.41431597944,109.86,28.357,0.841,872,1.0986,0.32485781197724994,51068.739173791415,51.068739173791414,31.25955253726863
2021-01-18T00:31:00Z,35703.3,28.22,319,51068.41431597944,109.925,28.357,0.847,872,1.09925,0.3251923720307795,51068.73950835147,51.06873950835147,31.26615105574553
2021-01-18T00:32:00Z,35765.8,28.22,319,51157.8115396184,109.779,28.357,0.833,872,1.09779,0.3255269320843091,51158.13706655049,51.15813706655049,31.3275074500351
2021-01-18T00:33:00Z,35782.2,28.22,319,51181.269371101254,109.973,28.357,0.852,872,1.09973,0.3258614921378387,51181.59523259339,51.181595232593395,31.343609943735594
2021-01-18T00:34:00Z,35765.8,28.22,319,51157.8115396184,109.941,28.357,0.849,872,1.09941,0.3261960521913683,51158.13773567059,51.15813773567059,31.327507476535327
2021-01-18T00:35:00Z,35795.4,28.22,319,51200.1500647338,109.987,28.258,0.853,872,1.09987,0.32653061224489793,51200.47659534605,51.20047659534605,31.35657205566108
2021-01-18T00:36:00Z,35779,28.2,319,51176.69223325094,110.263,28.258,0.881,872,1.10263,0.32686517229842754,51177.01909842324,51.17701909842324,31.353703847396396
2021-01-18T00:37:00Z,35769.1,28.2,319,51162.531713026525,109.776,28.258,0.832,872,1.09776,0.32719973235195715,51162.85891275888,51.16285891275888,31.343980590214812
2021-01-18T00:38:00Z,35775.7,28.2,319,51171.9720598428,109.938,28.258,0.849,872,1.09938,0.32753429240548676,51172.299594135206,51.172299594135204,31.350463528785344
2021-01-18T00:39:00Z,35808.6,28.2,319,51219.030758366345,109.825,28.258,0.837,872,1.09825,0.32786885245901637,51219.358627218804,51.2193586272188,31.382784583494697
2021-01-18T00:40:00Z,35779,28.2,319,51176.69223325094,109.857,28.258,0.84,872,1.09857,0.328203412512546,51177.02043666346,51.17702043666346,31.353705852464742
2021-01-18T00:41:00Z,35775.7,28.19,319,51171.9720598428,110.117,28.258,0.866,872,1.10117,0.3285379725660756,51172.30059781537,51.172300597815365,31.357084608778543
2021-01-18T00:42:00Z,35792.1,28.19,319,51195.429891325664,110.084,28.258,0.863,872,1.10084,0.3288725326196052,51195.758763858285,51.19575876385829,31.37319892043171
2021-01-18T00:43:00Z,35709.9,28.19,319,51077.85466279571,110.133,28.258,0.868,872,1.10133,0.3292070926731348,51078.18386988839,51.07818386988839,31.2924452041198
2021-01-18T00:44:00Z,35497.5,28.19,319,50774.047137981084,109.646,28.258,0.819,872,1.09646,0.3295416527266644,50774.37667963381,50.77437667963381,31.083930148449266
2021-01-18T00:45:00Z,35471.5,28.19,319,50736.85789294728,109.744,28.258,0.829,872,1.09744,0.329876212780194,50737.18776916006,50.73718776916006,31.058420012994198
2021-01-18T00:46:00Z,35546.4,28.19,319,50843.99152575621,110.1,28.258,0.865,872,1.101,0.33021077283372363,50844.32173652904,50.84432173652904,31.131916605313382
2021-01-18T00:47:00Z,35631.2,28.18,319,50965.285678789536,110.084,28.258,0.863,872,1.10084,0.33054533288725324,50965.61622412242,50.96561622412242,31.22175303407058
2021-01-18T00:48:00Z,35621.4,28.18,319,50951.26819412295,109.873,28.258,0.842,872,1.09873,0.33087989294078285,50951.599074015896,50.951599074015895,31.212129885451173
2021-01-18T00:49:00Z,35657.4,28.18,319,51002.76099493899,109.954,28.258,0.85,872,1.09954,0.33121445299431246,51003.09220939198,51.00309220939198,31.247485361214633
2021-01-18T00:50:00Z,35634.5,28.18,319,50970.005852197675,109.971,28.258,0.852,872,1.09971,0.33154901304784207,50970.33740121072,50.97033740121073,31.224994840465413
2021-01-18T00:51:00Z,35765.8,28.17,319,51157.8115396184,110.149,28.258,0.869,872,1.10149,0.3318835731013717,51158.143423191505,51.158143423191504,31.3606046618497
2021-01-18T00:52:00Z,35709.9,28.17,319,51077.85466279571,109.76,28.258,0.831,872,1.0976000000000001,0.3322181331549013,51078.186880928864,51.07818688092887,31.305669085729615
2021-01-18T00:53:00Z,35739.5,28.17,319,51120.19318791112,109.695,28.258,0.824,872,1.0969499999999999,0.3325526932084309,51120.52574060433,51.12052574060433,31.33475765979077
2021-01-18T00:54:00Z,35618.2,28.17,319,50946.69105627263,110.376,28.258,0.892,872,1.10376,0.3328872532619605,50947.02394352589,50.94702394352589,31.21557960520718
2021-01-18T00:55:00Z,35634.5,28.16,319,50970.005852197675,110.279,28.258,0.882,872,1.10279,0.3332218133154901,50970.33907401099,50.970339074010994,31.238188626320493
2021-01-18T00:56:00Z,35641.1,28.16,319,50979.446199013946,110.409,28.258,0.895,872,1.10409,0.3335563733690197,50979.77975538732,50.97977975538732,31.24467309915608
2021-01-18T00:57:00Z,35650.9,28.17,319,50993.46368368054,109.662,28.258,0.821,872,1.0966200000000002,0.33389093342254933,50993.79757461396,50.99379757461396,31.247702947319315
2021-01-18T00:58:00Z,35621.4,28.16,319,50951.26819412295,110.165,28.258,0.871,872,1.10165,0.33422549347607894,50951.60241961643,50.95160241961643,31.225319296301382
2021-01-18T00:59:00Z,35624.7,28.16,319,50955.988367531085,110.068,28.258,0.861,872,1.10068,0.33456005352960855,50956.32292758462,50.956322927584615,31.22856185161369
2021-01-18T01:00:00Z,35601.8,28.16,319,50923.23322478978,110.23,28.258,0.878,872,1.1023,0.33489461358313816,50923.56811940336,50.92356811940336,31.206064723360605
2021-01-18T01:01:00Z,35631.2,28.15,319,50965.285678789536,110.133,28.258,0.868,872,1.10133,0.33522917363666777,50965.62090796317,50.96562090796318,31.241547717122593
2021-01-18T01:02:00Z,35628,28.16,319,50960.708540939224,110.003,28.258,0.855,872,1.10003,0.3355637336901974,50961.04410467292,50.961044104672915,31.231804832280115
2021-01-18T01:03:00Z,35641.1,28.15,319,50979.446199013946,109.857,28.258,0.84,872,1.09857,0.335898293743727,50979.78209730769,50.97978209730769,31.25127782707378
2021-01-18T01:04:00Z,35618.2,28.15,319,50946.69105627263,109.841,28.258,0.839,872,1.0984099999999999,0.3362328537972566,50947.02728912643,50.94702728912643,31.2287745432795
2021-01-18T01:05:00Z,35647.6,28.15,319,50988.7435102724,110.084,28.258,0.863,872,1.10084,0.3365674138507862,50989.080077686245,50.989080077686246,31.257665601152873
2021-01-18T01:06:00Z,35598.6,28.13,319,50918.65608693946,110.084,28.258,0.863,872,1.10084,0.3369019739043158,50918.992988913364,50.91899298891337,31.222707867969834
2021-01-18T01:07:00Z,35588.8,28.13,319,50904.63860227288,109.938,28.258,0.849,872,1.09938,0.3372365339578454,50904.97583880684,50.90497583880684,31.21307562933501
2021-01-18T01:08:00Z,35611.6,28.13,319,50937.25070945636,110.425,28.258,0.897,872,1.10425,0.33757109401137503,50937.58828055037,50.93758828055037,31.23548639423327
2021-01-18T01:09:00Z,35634.5,28.12,319,50970.005852197675,110.327,28.258,0.887,872,1.10327,0.33790565406490464,50970.34375785174,50.970343757851744,31.264606749938103
2021-01-18T01:10:00Z,35641.1,28.13,319,50979.446199013946,109.662,28.258,0.821,872,1.0966200000000002,0.33824021411843425,50979.78443922807,50.97978443922807,31.264490282409206
2021-01-18T01:11:00Z,35618.2,28.13,319,50946.69105627263,109.662,28.258,0.821,872,1.0966200000000002,0.33857477417196385,50947.029631046804,50.9470296310468,31.24197721330834
2021-01-18T01:12:00Z,35582.2,28.12,319,50895.19825545659,109.971,28.258,0.852,872,1.09971,0.33890933422549346,50895.53716479082,50.89553716479082,31.21318565670478
2021-01-18T01:13:00Z,35582.2,28.12,319,50895.19825545659,110.149,28.258,0.869,872,1.10149,0.3392438942790231,50895.53749935087,50.895537499350866,31.213185411604496
2021-01-18T01:14:00Z,35650.9,28.12,319,50993.46368368054,110.246,28.258,0.879,872,1.10246,0.3395784543325527,50993.80326213487,50.99380326213487,31.28073567236282
2021-01-18T01:15:00Z,35585.5,28.11,319,50899.91842886474,109.906,28.258,0.845,872,1.0990600000000001,0.3399130143860823,50900.258341879126,50.90025834187912,31.223029979223035
2021-01-18T01:16:00Z,35517,28.11,319,50801.93907175644,109.968,28.159,0.851,872,1.09968,0.3402475744396119,50802.279319330875,50.80227931933088,31.155682834845976
2021-01-18T01:17:00Z,35536.6,28.11,319,50829.97404108961,110.081,28.159,0.863,872,1.10081,0.3405821344931415,50830.314623224105,50.830314623224105,31.17495066229249
2021-01-18T01:18:00Z,35543.1,28.11,319,50839.27135234806,110.195,28.159,0.874,872,1.10195,0.3409166945466711,50839.61226904261,50.83961226904261,31.181340851110637
2021-01-18T01:19:00Z,35517,28.11,319,50801.93907175644,110.081,28.159,0.863,872,1.10081,0.3412512546002007,50802.28032301104,50.80228032301104,31.155683223487156
2021-01-18T01:20:00Z,35536.6,28.1,319,50829.97404108961,110.227,28.159,0.877,872,1.10227,0.34158581465373034,50830.31562690427,50.830315626904266,31.181542088657977
2021-01-18T01:21:00Z,35507.3,28.1,319,50788.064622647675,109.952,28.159,0.85,872,1.09952,0.34192037470725994,50788.406543022385,50.78840654302239,31.152733941283326
2021-01-18T01:22:00Z,35565.9,28.1,319,50871.883459531564,110.39,28.159,0.893,872,1.1039,0.34225493476078955,50872.22571446632,50.872225714466325,31.21035525855237
2021-01-18T01:23:00Z,35517,28.1,319,50801.93907175644,109.952,28.159,0.85,872,1.09952,0.34258949481431916,50802.281661251254,50.80228166125126,31.162271441689505
2021-01-18T01:24:00Z,35507.3,28.09,319,50788.064622647675,109.919,28.159,0.847,872,1.09919,0.34292405486784877,50788.40754670254,50.788407546702544,31.15932194856737
2021-01-18T01:25:00Z,34857,28.09,319,49857.90439012907,109.887,28.159,0.843,872,1.09887,0.3432586149213784,49858.24764874399,49.85824764874399,30.520818635804073
2021-01-18T01:26:00Z,34986.7,28.09,319,50043.421508624626,110.13,28.159,0.868,872,1.1013,0.343593174974908,50043.7651017996,50.04376510179961,30.648006508829805
2021-01-18T01:27:00Z,34910.7,28.09,319,49934.71448467966,110.179,28.159,0.872,872,1.10179,0.3439277350284376,49935.058412414684,49.93505841241468,30.57346878016053
2021-01-18T01:28:00Z,35258.3,28.09,319,50431.90608367008,110.114,28.159,0.866,872,1.10114,0.3442622950819672,50432.25034596516,50.432250345965166,30.91460400789184
2021-01-18T01:29:00Z,35355,28.07,319,50570.221468084266,110.244,28.159,0.879,872,1.10244,0.3445968551354968,50570.566064939405,50.570566064939406,31.022723089375933
2021-01-18T01:30:00Z,35322.7,28.07,319,50524.02098290765,109.984,28.159,0.853,872,1.09984,0.3449314151890264,50524.365914322836,50.524365914322836,30.990972354365162
2021-01-18T01:31:00Z,35779,28.07,319,51176.69223325094,110.179,28.159,0.872,872,1.10179,0.34526597524255603,51177.037499226186,51.17703749922619,31.439980779798876
2021-01-18T01:32:00Z,35802,28.06,319,51209.590411550074,110.471,28.159,0.902,872,1.10471,0.34560053529608564,51209.93601208537,51.20993601208537,31.4692957443401
2021-01-18T01:33:00Z,36373.2,28.06,319,52026.60951783121,110.033,28.159,0.858,872,1.10033,0.34593509534961525,52026.95545292656,52.02695545292656,32.03293283366337
2021-01-18T01:34:00Z,36329.3,28.06,319,51963.81690794722,109.773,28.159,0.832,872,1.09773,0.34626965540314486,51964.163177602626,51.96416317760263,31.989560792978303
2021-01-18T01:35:00Z,36339.4,28.06,319,51978.26349928727,110.081,28.159,0.863,872,1.10081,0.34660421545667447,51978.610103502724,51.978610103502724,31.999538131201827
2021-01-18T01:36:00Z,35677.1,28.06,319,51030.93899982999,110.016,28.159,0.856,872,1.10016,0.3469387755102041,51031.2859386055,51.0312859386055,31.346256181924325
2021-01-18T01:37:00Z,35461.8,28.05,319,50722.983443838515,110.146,28.159,0.869,872,1.10146,0.3472733355637337,50723.33071717408,50.723330717174086,31.14091850560464
2021-01-18T01:38:00Z,35461.8,28.04,319,50722.983443838515,110.552,28.159,0.91,872,1.10552,0.3476078956172633,50723.33105173413,50.723331051734135,31.147506890882553
2021-01-18T01:39:00Z,35455.3,28.04,319,50713.686132580064,110.406,28.159,0.895,872,1.10406,0.3479424556707929,50714.034075035735,50.714034075035734,31.141110040921614
2021-01-18T01:40:00Z,35445.6,28.05,319,50699.81168347129,109.952,28.159,0.85,872,1.09952,0.3482770157243225,50700.15996048702,50.70015996048702,31.124979073646735
2021-01-18T01:41:00Z,35380.8,28.04,319,50607.12464200243,109.887,28.159,0.843,872,1.09887,0.3486115757778521,50607.47325357821,50.60747325357821,31.06780124897857
2021-01-18T01:42:00Z,35474.8,28.04,319,50741.57806635542,110.114,28.159,0.866,872,1.10114,0.34894613583138173,50741.92701249125,50.74192701249125,31.160304517427285
2021-01-18T01:43:00Z,35510.5,28.04,319,50792.64176049799,109.919,28.159,0.847,872,1.09919,0.34928069588491134,50792.99104119387,50.79299104119387,31.1954478754106
2021-01-18T01:44:00Z,35575.7,28.03,319,50885.90094419814,110.162,28.159,0.871,872,1.10162,0.34961525593844095,50886.25055945408,50.886250559454076,31.266260843503314
