date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-17T10:46:00Z,41131.5,29.33,316,53185.35225629118,109.4,29.352,0.795,872,1.094,0.049498327759197325,53185.40175461894,53.185401754618944,31.971055822993442
2021-01-17T10:47:00Z,41075.6,29.27,316,53113.07039953597,109.173,29.352,0.772,872,1.09173,0.04983277591973244,53113.12023231189,53.11312023231189,31.962166983796383
2021-01-17T10:48:00Z,41065.1,29.25,316,53099.49330658553,109.06,29.352,0.761,872,1.0906,0.05016722408026756,53099.54347380961,53.09954347380961,31.966304029718657
2021-01-17T10:49:00Z,41117.5,29.37,316,53167.24946569059,109.028,29.352,0.758,872,1.0902800000000001,0.050501672240802674,53167.29996736283,53.16729996736283,31.932273705593843
2021-01-17T10:50:00Z,41037.3,29.15,316,53063.54633667866,109.514,29.352,0.806,872,1.09514,0.050836120401337795,53063.59717279906,53.063597172799064,32.008638483858164
2021-01-17T10:51:00Z,41075.6,29.15,316,53113.07039953597,109.446,29.252,0.8,872,1.09446,0.05117056856187291,53113.12157010454,53.11312157010454,32.04217348476476
2021-01-17T10:52:00Z,41075.6,29.38,316,53113.07039953597,109.255,29.352,0.781,872,1.09255,0.05150501672240803,53113.121904552696,53.1131219045527,31.88912415003569
2021-01-17T10:53:00Z,41065.1,29.32,316,53099.49330658553,109.109,29.352,0.766,872,1.09109,0.051839464882943144,53099.54514605041,53.09954514605041,31.919771098167615
2021-01-17T10:54:00Z,41044.2,29.24,316,53072.4684263318,109.287,29.352,0.784,872,1.09287,0.05217391304347826,53072.52060024484,53.07252060024484,31.954697568305722
2021-01-17T10:55:00Z,41061.6,29.19,316,53094.96760893539,109.627,29.352,0.818,872,1.09627,0.05250836120401338,53095.02011729659,53.09502011729659,32.00321943601244
2021-01-17T10:56:00Z,41030.3,29.31,316,53054.49494137836,109.206,29.352,0.776,872,1.09206,0.05284280936454849,53054.54778418773,53.05454778418773,31.896047230869442
2021-01-17T10:57:00Z,41019.8,29.24,316,53040.917848427925,109.368,29.352,0.792,872,1.09368,0.053177257525083614,53040.97102568545,53.04097102568545,31.933377208623224
2021-01-17T10:58:00Z,41009.4,29.15,316,53027.47006112463,109.433,29.352,0.798,872,1.09433,0.05351170568561873,53027.523572830316,53.02752357283032,31.984215333774635
2021-01-17T10:59:00Z,41058.2,29.17,316,53090.57121693238,109.579,29.352,0.813,872,1.09579,0.05384615384615385,53090.62506308623,53.09062506308623,32.0135879316894
2021-01-17T11:00:00Z,41089.5,29.24,316,53131.043884489416,109.106,29.252,0.766,872,1.09106,0.05418060200668896,53131.09806509142,53.13109806509142,31.99428856064944
2021-01-17T11:01:00Z,41058.2,29.25,316,53090.57121693238,109.498,29.352,0.805,872,1.09498,0.05451505016722408,53090.625731982545,53.09062573198255,31.960277087102625
2021-01-17T11:02:00Z,41100,29.17,316,53144.62097743986,109.644,29.352,0.819,872,1.09644,0.0548494983277592,53144.67582693819,53.14467582693819,32.0501754014993
2021-01-17T11:03:00Z,41026.8,29.21,316,53049.969243728214,109.53,29.352,0.808,872,1.0953,0.05518394648829431,53050.0244276747,53.05002442767471,31.9594582334398
2021-01-17T11:04:00Z,41058.2,29.2,316,53090.57121693238,109.317,29.252,0.787,872,1.09317,0.05551839464882943,53090.62673532703,53.09062673532703,31.993580390697925
2021-01-17T11:05:00Z,41040.7,29.21,316,53067.94272868165,109.365,29.252,0.791,872,1.09365,0.05585284280936455,53067.99858152446,53.067998581524456,31.97161287877829
2021-01-17T11:06:00Z,41075.6,29.21,316,53113.07039953597,109.333,29.252,0.788,872,1.09333,0.05618729096989967,53113.12658682694,53.113126586826944,32.002131875418435
2021-01-17T11:07:00Z,41089.5,29.26,316,53131.043884489416,109.303,29.352,0.785,872,1.09303,0.05652173913043478,53131.10040622855,53.13110040622855,31.980968767444587
2021-01-17T11:08:00Z,41086.1,29.35,316,53126.647492486416,109.238,29.352,0.779,872,1.0923800000000001,0.056856187290969896,53126.70434867371,53.12670434867371,31.91817621010569
2021-01-17T11:09:00Z,41075.6,29.3,316,53113.07039953597,109.468,29.452,0.802,872,1.09468,0.05719063545150502,53113.127590171425,53.11312759017142,31.94222219079787
2021-01-17T11:10:00Z,41082.6,29.3,316,53122.12179483627,109.338,29.452,0.789,872,1.09338,0.05752508361204013,53122.17931991988,53.12217931991988,31.948332775991805
2021-01-17T11:11:00Z,41128,29.47,316,53180.826558641034,109.273,29.452,0.782,872,1.09273,0.05785953177257525,53180.884418172805,53.18088441817281,31.87515119893422
2021-01-17T11:12:00Z,41100,29.31,316,53144.62097743986,109.549,29.452,0.81,872,1.09549,0.05819397993311037,53144.67917141979,53.14467917141979,31.95687165958218
2021-01-17T11:13:00Z,41082.6,29.27,316,53122.12179483627,109.595,29.352,0.814,872,1.09595,0.05852842809364549,53122.180323264365,53.12218032326437,31.9682856639771
2021-01-17T11:14:00Z,41100,29.35,316,53144.62097743986,109.728,29.452,0.828,872,1.09728,0.0588628762541806,53144.679840316116,53.144679840316115,31.930296787573962
2021-01-17T11:15:00Z,41110.5,29.38,316,53158.198070390295,109.711,29.452,0.826,872,1.09711,0.059197324414715716,53158.25726771471,53.15825726771471,31.919540773007782
2021-01-17T11:16:00Z,41068.6,29.27,316,53104.01900423568,109.695,29.452,0.824,872,1.0969499999999999,0.05953177257525084,53104.07853600825,53.10407853600825,31.956058400821664
2021-01-17T11:17:00Z,41079.1,29.33,316,53117.59609718612,109.906,29.452,0.845,872,1.0990600000000001,0.05986622073578595,53117.655963406854,53.117655963406854,31.925347868796603
2021-01-17T11:18:00Z,41058.2,29.25,316,53090.57121693238,109.563,29.352,0.811,872,1.09563,0.06020066889632107,53090.631417601275,53.09063141760127,31.96028075608314
2021-01-17T11:19:00Z,41044.2,29.24,316,53072.4684263318,109.773,29.352,0.832,872,1.09773,0.060535117056856186,53072.52896144886,53.07252896144886,31.95470192691181
2021-01-17T11:20:00Z,41051.2,29.35,316,53081.51982163209,109.66,29.352,0.821,872,1.0966,0.06086956521739131,53081.58069119731,53.08158069119731,31.887748826384417
2021-01-17T11:21:00Z,41058.2,29.3,316,53090.57121693238,109.711,29.452,0.826,872,1.09711,0.06120401337792642,53090.63242094576,53.09063242094576,31.92703728676259
2021-01-17T11:22:00Z,41082.6,29.33,316,53122.12179483627,109.452,29.452,0.8,872,1.09452,0.06153846153846154,53122.183333297806,53.122183333297805,31.928403275396242
2021-01-17T11:23:00Z,41100,29.3,316,53144.62097743986,109.646,29.452,0.819,872,1.09646,0.061872909698996656,53144.682850349556,53.144682850349554,31.963523425167438
2021-01-17T11:24:00Z,41082.6,29.33,316,53122.12179483627,109.614,29.452,0.816,872,1.0961400000000001,0.06220735785953177,53122.184002194124,53.122184002194125,31.928403297203793
2021-01-17T11:25:00Z,41075.6,29.26,316,53113.07039953597,109.482,29.352,0.803,872,1.0948200000000001,0.06254180602006688,53113.132941341995,53.113132941341995,31.968829075617464
2021-01-17T11:26:00Z,41016.4,29.25,316,53036.52145642492,109.676,29.352,0.822,872,1.09676,0.06287625418060201,53036.5843326791,53.0365843326791,31.923764229619103
2021-01-17T11:27:00Z,41075.6,29.28,316,53113.07039953597,109.579,29.352,0.813,872,1.09579,0.06321070234113713,53113.133610238314,53.113133610238314,31.955522947569506
2021-01-17T11:28:00Z,41079.1,29.27,316,53117.59609718612,109.725,29.352,0.827,872,1.09725,0.06354515050167224,53117.65964233662,53.11765964233662,31.965231720650994
2021-01-17T11:29:00Z,41072.1,29.27,316,53108.544701885825,109.611,29.352,0.816,872,1.0961100000000001,0.06387959866220735,53108.608581484485,53.10860858148448,31.959118411787546
2021-01-17T11:30:00Z,41082.6,29.38,316,53122.12179483627,109.436,29.452,0.799,872,1.09436,0.06421404682274247,53122.186008883094,53.1221860088831,31.895231834698
2021-01-17T11:31:00Z,41072.1,29.27,316,53108.544701885825,109.874,29.452,0.842,872,1.09874,0.0645484949832776,53108.60925038081,53.10860925038081,31.95911816485877
2021-01-17T11:32:00Z,41100,29.37,316,53144.62097743986,109.644,29.352,0.819,872,1.09644,0.06488294314381271,53144.685860383004,53.14468586038301,31.917027614303667
2021-01-17T11:33:00Z,41082.6,29.38,316,53122.12179483627,109.679,29.452,0.823,872,1.0967900000000002,0.06521739130434782,53122.18701222757,53.12218701222757,31.895231868025075
2021-01-17T11:34:00Z,41082.6,29.33,316,53122.12179483627,109.728,29.452,0.828,872,1.09728,0.06555183946488294,53122.18734667573,53.12218734667573,31.928405251239084
2021-01-17T11:35:00Z,41072.1,29.38,316,53108.544701885825,109.565,29.452,0.811,872,1.09565,0.06588628762541807,53108.61058817345,53.10861058817345,31.886083289258845
2021-01-17T11:36:00Z,41047.7,29.26,316,53076.994123981945,109.857,29.452,0.84,872,1.09857,0.06622073578595318,53077.060344717735,53.07706034471774,31.944458786147884
2021-01-17T11:37:00Z,41100,29.37,316,53144.62097743986,109.711,29.452,0.826,872,1.09711,0.0665551839464883,53144.68753262381,53.144687532623806,31.917028564151437
2021-01-17T11:38:00Z,41117.5,29.39,316,53167.24946569059,109.841,29.452,0.839,872,1.0984099999999999,0.06688963210702341,53167.3163553227,53.1673163553227,31.91901194479805
2021-01-17T11:39:00Z,41082.6,29.35,316,53122.12179483627,109.938,29.452,0.849,872,1.09938,0.06722408026755852,53122.189018916535,53.122189018916536,31.915129529176493
2021-01-17T11:40:00Z,41135,29.38,316,53189.87795394133,109.695,29.452,0.824,872,1.0969499999999999,0.06755852842809365,53189.945512469756,53.189945512469755,31.940898975050327
2021-01-17T11:41:00Z,41117.5,29.37,316,53167.24946569059,109.679,29.452,0.823,872,1.0967900000000002,0.06789297658862876,53167.31735866718,53.16731735866718,31.932283705381703
2021-01-17T11:42:00Z,41089.5,29.37,316,53131.043884489416,109.76,29.452,0.831,872,1.0976000000000001,0.06822742474916388,53131.11211191417,53.13111211191417,31.907877608942506
2021-01-17T11:43:00Z,41124.5,29.32,316,53176.30086099089,110.198,29.452,0.874,872,1.10198,0.06856187290969899,53176.3694228638,53.1763694228638,31.971608641606885
2021-01-17T11:44:00Z,41075.6,29.28,316,53113.07039953597,109.809,29.452,0.836,872,1.09809,0.06889632107023412,53113.13929585704,53.113139295857046,31.9555261762875
2021-01-17T11:45:00Z,41075.6,29.31,316,53113.07039953597,109.76,29.452,0.831,872,1.0976000000000001,0.06923076923076923,53113.1396303052,53.113139630305206,31.935584546558875
2021-01-17T11:46:00Z,41079.1,29.33,316,53117.59609718612,109.906,29.452,0.845,872,1.0990600000000001,0.06956521739130435,53117.66566240351,53.11766566240351,31.925354411775913
2021-01-17T11:47:00Z,41058.2,29.3,316,53090.57121693238,109.792,29.452,0.834,872,1.09792,0.06989966555183946,53090.64111659793,53.09064111659793,31.92704294126388
2021-01-17T11:48:00Z,41065.1,29.32,316,53099.49330658553,109.679,29.452,0.823,872,1.0967900000000002,0.07023411371237458,53099.563540699244,53.09956354069924,31.919781998224803
2021-01-17T11:49:00Z,41117.5,29.42,316,53167.24946569059,109.776,29.452,0.832,872,1.09776,0.0705685618729097,53167.320034252465,53.16732003425247,31.8991260428632
2021-01-17T11:50:00Z,41093,29.41,316,53135.569582139564,109.695,29.452,0.824,872,1.0969499999999999,0.07090301003344482,53135.6404851496,53.1356404851496,31.884416372604747
2021-01-17T11:51:00Z,41114,29.41,316,53162.72376804044,109.746,29.552,0.829,872,1.0974599999999999,0.07123745819397993,53162.795005498636,53.16279500549864,31.9027054464343
2021-01-17T11:52:00Z,41170,29.52,316,53235.13493044279,109.974,29.552,0.852,872,1.0997400000000002,0.07157190635451505,53235.206502349145,53.23520650234914,31.878604984525484
2021-01-17T11:53:00Z,41103.5,29.48,316,53149.14667509001,109.828,29.552,0.838,872,1.0982800000000001,0.07190635451505016,53149.218581444526,53.14921858144453,31.84723749268804
2021-01-17T11:54:00Z,41093,29.42,316,53135.569582139564,109.925,29.552,0.847,872,1.09925,0.07224080267558529,53135.64182294224,53.13564182294224,31.877794015959648
2021-01-17T11:55:00Z,41100,29.32,316,53144.62097743986,110.022,29.552,0.857,872,1.10022,0.0725752508361204,53144.6935526907,53.1446935526907,31.950232901732402
2021-01-17T11:56:00Z,41082.6,29.35,316,53122.12179483627,109.744,29.452,0.829,872,1.09744,0.07290969899665552,53122.194704535264,53.12219470453527,31.91513387697635
2021-01-17T11:57:00Z,41107,29.37,316,53153.67237274015,109.792,29.452,0.834,872,1.09792,0.07324414715719063,53153.7456168873,53.153745616887306,31.923134385570595
2021-01-17T11:58:00Z,41107,29.41,316,53153.67237274015,109.776,29.452,0.832,872,1.09776,0.07357859531772576,53153.74595133546,53.153745951335466,31.89661043636851
2021-01-17T11:59:00Z,41131.5,29.36,316,53185.35225629118,109.922,29.452,0.847,872,1.09922,0.07391304347826087,53185.42616933466,53.18542616933466,31.951132674160547
2021-01-17T12:00:00Z,41089.5,29.28,316,53131.043884489416,110.393,29.452,0.894,872,1.10393,0.07424749163879599,53131.11813198106,53.131118131981054,31.967666338154512
2021-01-17T12:01:00Z,41128,29.31,316,53180.826558641034,110.214,29.452,0.876,872,1.1021400000000001,0.0745819397993311,53180.901140580834,53.180901140580836,31.981319395656868
2021-01-17T12:02:00Z,41054.7,29.31,316,53086.045519282234,109.971,29.452,0.852,872,1.09971,0.07491638795986622,53086.12043567019,53.086120435670196,31.917350031703894
2021-01-17T12:03:00Z,41128,29.39,316,53180.826558641034,110.084,29.452,0.863,872,1.10084,0.07525083612040134,53180.90180947715,53.180901809477156,31.92816606750617
2021-01-17T12:04:00Z,41117.5,29.43,316,53167.24946569059,110.152,29.552,0.87,872,1.10152,0.07558528428093646,53167.32505097487,53.16732505097487,31.892503553451427
2021-01-17T12:05:00Z,41156,29.5,316,53217.03213984221,110.087,29.552,0.863,872,1.10087,0.07591973244147157,53217.10805957465,53.217108059574656,31.879665036887904
2021-01-17T12:06:00Z,41163,29.55,316,53226.083535142505,109.876,29.552,0.842,872,1.0987600000000002,0.07625418060200669,53226.15978932311,53.22615978932311,31.852701256203627
2021-01-17T12:07:00Z,41135,29.48,316,53189.87795394133,109.879,29.652,0.843,872,1.0987900000000002,0.0765886287625418,53189.95454257009,53.18995454257009,31.87463493691224
2021-01-17T12:08:00Z,41114,29.47,316,53162.72376804044,109.911,29.652,0.846,872,1.09911,0.07692307692307693,53162.800691117365,53.16280069111737,31.86298435656978
2021-01-17T12:09:00Z,41096.5,29.52,316,53140.09527978971,109.879,29.652,0.843,872,1.0987900000000002,0.07725752508361204,53140.17253731479,53.1401725373148,31.814739337691602
2021-01-17T12:10:00Z,41135,29.48,316,53189.87795394133,109.96,29.652,0.851,872,1.0996,0.07759197324414716,53189.95554591458,53.18995554591458,31.874635398105667
2021-01-17T12:11:00Z,41142,29.53,316,53198.92934924162,110.106,29.652,0.865,872,1.10106,0.07792642140468227,53199.007275663025,53.19900727566303,31.847669009210456
2021-01-17T12:12:00Z,41180.5,29.6,316,53248.71202339324,109.863,29.652,0.841,872,1.09863,0.0782608695652174,53248.7902842628,53.2487902842628,31.834893435517994
2021-01-17T12:13:00Z,41163,29.62,316,53226.083535142505,109.928,29.652,0.848,872,1.09928,0.07859531772575251,53226.16213046023,53.22616213046023,31.806528782418127
2021-01-17T12:14:00Z,41121,29.53,316,53171.77516334074,110.171,29.652,0.872,872,1.1017100000000002,0.07892976588628763,53171.854093106624,53.171854093106624,31.829425036917314
2021-01-17T12:15:00Z,41159.5,29.48,316,53221.55783749236,110.139,29.652,0.868,872,1.10139,0.07926421404682274,53221.6371017064,53.2216371017064,31.895945340810627
2021-01-17T12:16:00Z,41163,29.55,316,53226.083535142505,110.009,29.652,0.856,872,1.10009,0.07959866220735785,53226.163133804715,53.22616313380472,31.8527031525899
2021-01-17T12:17:00Z,41124.5,29.48,316,53176.30086099089,110.171,29.652,0.872,872,1.1017100000000002,0.07993311036789298,53176.38079410126,53.176380794101256,31.865504536043346
2021-01-17T12:18:00Z,41166.5,29.5,316,53230.60923279265,110.057,29.652,0.86,872,1.10057,0.0802675585284281,53230.68950035118,53.23068950035118,31.888797243895215
2021-01-17T12:19:00Z,41166.5,29.46,316,53230.60923279265,110.074,29.652,0.862,872,1.10074,0.08060200668896321,53230.68983479934,53.23068983479934,31.91528221778187
2021-01-17T12:20:00Z,41166.5,29.55,316,53230.60923279265,110.366,29.652,0.891,872,1.10366,0.08093645484949832,53230.6901692475,53.2306901692475,31.855742989552624
2021-01-17T12:21:00Z,41194.5,29.54,316,53266.81481399383,110.625,29.652,0.917,872,1.10625,0.08127090301003345,53266.896084896835,53.266896084896835,31.886674491799237
2021-01-17T12:22:00Z,41145.5,29.55,316,53203.455046891766,110.187,29.652,0.873,872,1.10187,0.08160535117056857,53203.53665224294,53.20353665224294,31.837505312898816
2021-01-17T12:23:00Z,41149,29.53,316,53207.980744541914,110.22,29.652,0.877,872,1.1022,0.08193979933110368,53208.06268434125,53.20806268434125,31.853753255782568
2021-01-17T12:24:00Z,41142,29.47,316,53198.92934924162,110.447,29.652,0.899,872,1.10447,0.0822742474916388,53199.01162348911,53.19901162348911,31.887343227193934
2021-01-17T12:25:00Z,41100,29.48,316,53144.62097743986,110.707,29.652,0.925,872,1.10707,0.08260869565217391,53144.70358613551,53.14470358613551,31.84419877226291
2021-01-17T12:26:00Z,41142,29.47,316,53198.92934924162,110.398,29.652,0.894,872,1.10398,0.08294314381270904,53199.01229238543,53.19901229238543,31.887343806539757
2021-01-17T12:27:00Z,41128,29.49,316,53180.826558641034,110.382,29.652,0.893,872,1.10382,0.08327759197324415,53180.909836233004,53.180909836233006,31.861937231586335
2021-01-17T12:28:00Z,41152.5,29.53,316,53212.50644219206,110.041,29.652,0.859,872,1.1004099999999999,0.08361204013377926,53212.5900542322,53.2125900542322,31.85679584304369
2021-01-17T12:29:00Z,41128,29.52,316,53180.826558641034,110.398,29.652,0.894,872,1.10398,0.08394648829431438,53180.91050512933,53.18091050512933,31.842112783828735
2021-01-17T12:30:00Z,41177,29.6,316,53244.18632574309,110.317,29.652,0.886,872,1.10317,0.08428093645484949,53244.27060667954,53.24427060667954,31.831859454427185
2021-01-17T12:31:00Z,41152.5,29.52,316,53212.50644219206,110.252,29.652,0.88,872,1.10252,0.08461538461538462,53212.591057576676,53.212591057576674,31.86340415111425
2021-01-17T12:32:00Z,41166.5,29.5,316,53230.60923279265,110.22,29.652,0.877,872,1.1022,0.08494983277591973,53230.694182625426,53.23069418262543,31.888799962364185
2021-01-17T12:33:00Z,41117.5,29.55,316,53167.24946569059,110.122,29.652,0.867,872,1.10122,0.08528428093645485,53167.33474997153,53.16733474997153,31.813192331160053
2021-01-17T12:34:00Z,41142,29.49,316,53198.92934924162,110.187,29.652,0.873,872,1.10187,0.08561872909698996,53199.01496797072,53.19901496797072,31.874112838288582
2021-01-17T12:35:00Z,41149,29.48,316,53207.980744541914,110.512,29.652,0.906,872,1.10512,0.08595317725752509,53208.06669771917,53.208066697719175,31.886816033872726
2021-01-17T12:36:00Z,41142,29.5,316,53198.92934924162,110.479,29.652,0.902,872,1.10479,0.0862876254180602,53199.015636867036,53.19901563686704,31.867499329349304
2021-01-17T12:37:00Z,41156,29.49,316,53217.03213984221,110.447,29.652,0.899,872,1.10447,0.08662207357859532,53217.118761915786,53.217118761915785,31.88628706286755
2021-01-17T12:38:00Z,41145.5,29.55,316,53203.455046891766,110.674,29.652,0.922,872,1.10674,0.08695652173913043,53203.5420034135,53.2035420034135,31.837507625707687
2021-01-17T12:39:00Z,41149,29.49,316,53207.980744541914,110.463,29.652,0.901,872,1.10463,0.08729096989966555,53208.06803551182,53.208068035511815,31.88020026307084
2021-01-17T12:40:00Z,41149,29.57,316,53207.980744541914,110.869,29.652,0.941,872,1.10869,0.08762541806020067,53208.068369959976,53.208068369959975,31.827348303092595
2021-01-17T12:41:00Z,41163,29.59,316,53226.083535142505,110.203,29.652,0.875,872,1.10203,0.08795986622073579,53226.171495008726,53.22617149500873,31.82630932386607
2021-01-17T12:42:00Z,41128,29.59,316,53180.826558641034,110.206,29.752,0.875,872,1.10206,0.0882943143812709,53180.914852955415,53.18091485295542,31.795939054940067
2021-01-17T12:43:00Z,41170,29.57,316,53235.13493044279,110.674,29.652,0.922,872,1.10674,0.08862876254180602,53235.22355920533,53.23522355920534,31.84558060097918
2021-01-17T12:44:00Z,41117.5,29.55,316,53167.24946569059,110.577,29.652,0.912,872,1.10577,0.08896321070234113,53167.33842890129,53.16733842890129,31.81319360556235
2021-01-17T12:45:00Z,41159.5,29.55,316,53221.55783749236,110.463,29.652,0.901,872,1.10463,0.08929765886287626,53221.64713515122,53.22164713515122,31.849668639012293
2021-01-17T12:46:00Z,41180.5,29.54,316,53248.71202339324,110.625,29.652,0.917,872,1.10625,0.08963210702341137,53248.80165550026,53.248801655500266,31.874516847746797
2021-01-17T12:47:00Z,41166.5,29.52,316,53230.60923279265,110.35,29.652,0.889,872,1.1035,0.08996655518394649,53230.69919934784,53.23069919934784,31.87557449403628
2021-01-17T12:48:00Z,41173.5,29.53,316,53239.66062809294,110.496,29.652,0.904,872,1.10496,0.0903010033444816,53239.750929096284,53.23975092909629,31.875046033127944
2021-01-17T12:49:00Z,41142,29.48,316,53198.92934924162,110.642,29.652,0.919,872,1.10642,0.09063545150501673,53199.01998469312,53.19901998469312,31.880730516610893
2021-01-17T12:50:00Z,41149,29.48,316,53207.980744541914,110.658,29.652,0.92,872,1.1065800000000001,0.09096989966555184,53208.071714441576,53.20807171444158,31.886819023106536
2021-01-17T12:51:00Z,41156,29.55,316,53217.03213984221,110.479,29.652,0.902,872,1.10479,0.09130434782608696,53217.12344419004,53.21712344419004,31.8466301561585
2021-01-17T12:52:00Z,41124.5,29.49,316,53176.30086099089,110.674,29.652,0.922,872,1.10674,0.09163879598662207,53176.392499786874,53.17639249978688,31.85889881681549
2021-01-17T12:53:00Z,41156,29.48,316,53217.03213984221,111.015,29.652,0.956,872,1.11015,0.09197324414715718,53217.12411308636,53.217124113086356,31.892907258965884
2021-01-17T12:54:00Z,41187.5,29.53,316,53257.76341869353,110.431,29.652,0.898,872,1.10431,0.09230769230769231,53257.85572638584,53.25785572638584,31.887213044423177
2021-01-17T12:55:00Z,41163,29.53,316,53226.083535142505,110.268,29.652,0.881,872,1.10268,0.09264214046822743,53226.17617728297,53.22617617728297,31.865924558539557
2021-01-17T12:56:00Z,41187.5,29.5,316,53257.76341869353,110.853,29.652,0.94,872,1.10853,0.09297658862876254,53257.856395282164,53.25785639528217,31.90706330872866
