date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-11T09:58:00Z,44571,27.55,318,54744.05953563958,0,1.1746414102704479,54745.234177049846,54.745234177049845,34.28959840905249
2021-01-11T09:58:10Z,44504.8,27.55,318,54662.749788466324,0,1.1745319172232562,54663.92432038355,54.66392432038355,34.232295053411704
2021-01-11T09:58:20Z,44490.9,27.56,318,54645.677198047764,0,1.1744224241760648,54646.85162047194,54.64685162047194,34.21295850627019
2021-01-11T09:58:30Z,44411,27.56,318,54547.54050923895,0,1.1743129311288734,54548.71482217008,54.548714822170076,34.143835799874466
2021-01-11T09:58:40Z,44449.2,27.57,318,54594.4594267921,0,1.1742034380816817,54595.63363023018,54.59563363023018,34.16958437266277
2021-01-11T09:58:50Z,44452.7,27.57,318,54598.75828049461,0,1.1740939450344903,54599.93237443964,54.59993237443964,34.172611531123756
2021-01-11T09:59:00Z,44372.9,27.57,318,54500.7444160773,0,1.1739844519872988,54501.91840052929,54.50191840052929,34.10360113177012
2021-01-11T09:59:10Z,44296.8,27.57,318,54407.27505414551,0,1.1738749589401074,54408.44892910445,54.40844892910445,34.037811209928805
2021-01-11T09:59:20Z,44442.3,27.59,318,54585.98454377858,0,1.1737654658929157,54587.15830924447,54.58715830924447,34.14903480916632
2021-01-11T09:59:30Z,44327.9,27.59,318,54445.473439902125,0,1.1736559728457243,54446.64709587497,54.44664709587497,34.05015711411226
2021-01-11T09:59:40Z,44348.7,27.59,318,54471.0209133342,0,1.1735464797985329,54472.194459813996,54.472194459814,34.06813138277511
2021-01-11T09:59:50Z,44393.7,27.57,318,54526.29188950938,0,1.1734369867513412,54527.46532649613,54.527465326496134,34.121586252934094
2021-01-11T10:00:00Z,44262.3,27.57,318,54364.900639077874,0,1.1733274937041498,54366.07396657158,54.366073966571584,34.00799161697077
2021-01-11T10:00:10Z,44428.4,27.59,318,54568.91195336002,0,1.1732180006569584,54570.085171360675,54.570085171360674,34.13701800586264
2021-01-11T10:00:20Z,44286.5,27.6,318,54394.62414182096,0,1.1731085076097667,54395.79725032857,54.39579725032857,34.007128108374495
2021-01-11T10:00:30Z,44241.6,27.6,318,54339.47599003729,0,1.1729990145625753,54340.64898905185,54.34064898905185,33.968347800821775
2021-01-11T10:00:40Z,44369.5,27.59,318,54496.56838676629,0,1.1728895215153838,54497.7412762878,54.497741276287805,34.08610677871568
2021-01-11T10:00:50Z,44200.2,27.59,318,54288.626691956124,0,1.1727800284681922,54289.799471984596,54.289799471984594,33.93983753691188
2021-01-11T10:01:00Z,44400.6,27.59,318,54534.76677252291,0,1.1726705354210007,54535.939443058334,54.53593944305833,34.1129868107983
2021-01-11T10:01:10Z,44203.7,27.61,318,54292.92554565863,0,1.1725610423738093,54294.09810670101,54.29409810670101,33.92837967351229
2021-01-11T10:01:20Z,44162.4,27.59,318,54242.19907196898,0,1.1724515493266177,54243.371523518304,54.243371523518306,33.90719314005292
2021-01-11T10:01:30Z,44324.5,27.61,318,54441.29741059111,0,1.1723420562794262,54442.46975264739,54.44246975264739,34.03269190034642
2021-01-11T10:01:40Z,44407.6,27.61,318,54543.364479927935,0,1.1722325632322348,54544.536712491165,54.544536712491166,34.10447936212947
2021-01-11T10:01:50Z,44411,27.62,318,54547.54050923895,0,1.1721230701850434,54548.712632309136,54.54871263230914,34.10014131341825
2021-01-11T10:02:00Z,44265.7,27.62,318,54369.07666838888,0,1.1720135771378517,54370.24868196602,54.37024868196602,33.97466260013373
2021-01-11T10:02:10Z,44231.2,27.64,318,54326.702253321244,0,1.1719040840906603,54327.874157405335,54.32787415740533,33.93040430550092
2021-01-11T10:02:20Z,44241.6,27.64,318,54339.47599003729,0,1.1717945910434688,54340.64778462833,54.34064778462833,33.93937785646581
2021-01-11T10:02:30Z,44245,27.64,318,54343.6520193483,0,1.1716850979962772,54344.823704446295,54.3448237044463,33.942311547483556
2021-01-11T10:02:40Z,44021.7,27.62,318,54069.38515312792,0,1.1715756049490857,54070.556728732874,54.070556728732875,33.76411391299609
2021-01-11T10:02:50Z,44021.7,27.64,318,54069.38515312792,0,1.1714661119018943,54070.556619239826,54.070556619239824,33.74971759386457
2021-01-11T10:03:00Z,44176.1,27.61,318,54259.026013604525,0,1.1713566188547027,54260.19737022338,54.26019737022338,33.90455302228073
2021-01-11T10:03:10Z,44179.6,27.62,318,54263.32486730704,0,1.1712471258075112,54264.49611443285,54.26449611443285,33.90034234664222
2021-01-11T10:03:20Z,44220.9,27.64,318,54314.05134099671,0,1.1711376327603198,54315.22247862947,54.31522247862947,33.92151679627008
2021-01-11T10:03:30Z,44207.1,27.64,318,54297.10157496965,0,1.1710281397131281,54298.27260310936,54.29827260310936,33.90961048466197
2021-01-11T10:03:40Z,44210.6,27.62,318,54301.40042867216,0,1.1709186466659367,54302.57134731883,54.30257134731883,33.92709768224143
2021-01-11T10:03:50Z,44300.3,27.64,318,54411.57390784802,0,1.1708091536187453,54412.74471700164,54.41274471700164,33.990033470646125
2021-01-11T10:04:00Z,44200.2,27.65,318,54288.626691956124,0,1.1706996605715536,54289.797391616696,54.289797391616695,33.89642941265803
2021-01-11T10:04:10Z,44293.4,27.61,318,54403.09902483449,0,1.1705901675243622,54404.26961500201,54.404269615002015,34.005830537688134
2021-01-11T10:04:20Z,44317.6,27.64,318,54432.822527577584,0,1.1704806744771707,54433.99300825206,54.43399300825206,34.00496490608566
2021-01-11T10:04:30Z,44355.6,27.62,318,54479.49579634773,0,1.170371181429979,54480.66616752916,54.480666167529165,34.05228887568589
2021-01-11T10:04:40Z,44376.4,27.61,318,54505.04326977982,0,1.1702616883827877,54506.2135314682,54.506213531468205,34.07752242513581
2021-01-11T10:04:50Z,44369.5,27.62,318,54496.56838676629,0,1.1701521953355962,54497.738538961625,54.49773853896163,34.06429370278772
2021-01-11T10:05:00Z,44466.6,27.62,318,54615.83087091317,0,1.1700427022884048,54617.000913615455,54.617000913615456,34.14817458038142
2021-01-11T10:05:10Z,44431.9,27.64,318,54573.21080706253,0,1.1699332092412131,54574.38074027177,54.57438074027177,34.10364334202784
2021-01-11T10:05:20Z,44487.4,27.65,318,54641.37834434525,0,1.1698237161940217,54642.54816806144,54.64254816806144,34.14429233074632
2021-01-11T10:05:30Z,44435.3,27.65,318,54577.386836373546,0,1.1697142231468303,54578.556550596695,54.578556550596694,34.099306782936424
2021-01-11T10:05:40Z,44445.7,27.64,318,54590.16057308958,0,1.1696047300996386,54591.330177819684,54.591330177819685,34.11556017431717
2021-01-11T10:05:50Z,43953.3,27.62,318,53985.37326934166,0,1.1694952370524472,53986.54276457871,53.986542764578715,33.70512720793606
2021-01-11T10:06:00Z,44445.7,27.62,318,54590.16057308958,0,1.1693857440052557,54591.32995883359,54.59132995883359,34.130116631488015
2021-01-11T10:06:10Z,44602.4,27.64,318,54782.6263945707,0,1.169276250958064,54783.79567082166,54.78379567082166,34.250925675816745
2021-01-11T10:06:20Z,44515.3,27.59,318,54675.646349573864,0,1.1691667579108727,54676.81551633178,54.67681551633178,34.21215046475083
2021-01-11T10:06:30Z,44591.9,27.62,318,54769.72983346316,0,1.1690572648636812,54770.89889072803,54.77089889072803,34.25646439057476
2021-01-11T10:06:40Z,5874.7,27.59,318,7215.56452747351,0,1.1689477718164896,7216.733475245326,7.216733475245326,3.7522203406479906
2021-01-11T10:06:50Z,44640.8,27.61,318,54829.79096090685,0,1.1688382787692981,54830.95979918562,54.83095979918562,34.30606012168349
2021-01-11T10:07:00Z,44640.8,27.59,318,54829.79096090685,0,1.1687287857221067,54830.95968969257,54.83095968969258,34.32070630517202
2021-01-11T10:07:10Z,44529.2,27.56,318,54692.71893999241,0,1.168619292674915,54693.88755928508,54.69388755928508,34.2460962128854
2021-01-11T10:07:20Z,44630.3,27.59,318,54816.89439979931,0,1.1685097996277236,54818.06290959894,54.81806290959894,34.31162165411803
2021-01-11T10:07:30Z,44588.4,27.6,318,54765.43097976065,0,1.1684003065805322,54766.59938006723,54.766599380067234,34.26805944837737
2021-01-11T10:07:40Z,44585,27.6,318,54761.254950449635,0,1.1682908135333405,54762.42324126317,54.76242324126317,34.26511895026552
2021-01-11T10:07:50Z,44477,27.61,318,54628.60460762921,0,1.168181320486149,54629.7727889497,54.629772788949694,34.16444752734588
2021-01-11T10:08:00Z,44543.1,27.6,318,54709.79153041096,0,1.1680718274389577,54710.9596022384,54.710959602238404,34.22888574677454
2021-01-11T10:08:10Z,44414.5,27.6,318,54551.839362941464,0,1.1679623343917662,54553.00732527586,54.55300732527586,34.11771704955381
2021-01-11T10:08:20Z,44470.1,27.61,318,54620.12972461568,0,1.1678528413445746,54621.29757745703,54.62129757745703,34.158484006920645
2021-01-11T10:08:30Z,44390.2,27.64,318,54521.99303580687,0,1.1677433482973831,54523.160779155165,54.52316077915517,34.06763558488653
2021-01-11T10:08:40Z,44324.5,27.62,318,54441.29741059111,0,1.1676338552501917,54442.46504444636,54.442465044446365,34.02542932954988
2021-01-11T10:08:50Z,44355.6,27.64,318,54479.49579634773,0,1.167524362203,54480.66332070993,54.48066332070993,34.0377643754516
2021-01-11T10:09:00Z,44310.6,27.64,318,54424.22482017255,0,1.1674148691558086,54425.392235041705,54.425392235041706,33.99892091118267
2021-01-11T10:09:10Z,44393.7,27.64,318,54526.29188950938,0,1.1673053761086172,54527.459194885494,54.527459194885495,34.07065714828907
2021-01-11T10:09:20Z,44293.4,27.64,318,54403.09902483449,0,1.1671958830614255,54404.26622071755,54.40426622071755,33.98407581868772
2021-01-11T10:09:30Z,44338.3,27.64,318,54458.24717661817,0,1.167086390014234,54459.414263008184,54.459414263008185,34.022830106840075
2021-01-11T10:09:40Z,44293.4,27.64,318,54403.09902483449,0,1.1669768969670427,54404.266001731456,54.40426600173146,33.984075664813176
2021-01-11T10:09:50Z,44241.6,27.66,318,54339.47599003729,0,1.166867403919851,54340.642857441206,54.34064285744121,33.924905388939834
2021-01-11T10:10:00Z,44286.5,27.64,318,54394.62414182096,0,1.1667579108726596,54395.79089973184,54.395790899731836,33.97812056418522
2021-01-11T10:10:10Z,44248.5,27.65,318,54347.95087305082,0,1.1666484178254681,54349.117521468645,54.34911752146864,33.9380910050613
2021-01-11T10:10:20Z,44393.7,27.65,318,54526.29188950938,0,1.1665389247782765,54527.45842843416,54.527458428434166,34.06339204974273
2021-01-11T10:10:30Z,44428.4,27.66,318,54568.91195336002,0,1.166429431731085,54570.07838279175,54.57007838279175,34.08607889140805
2021-01-11T10:10:40Z,44341.8,27.67,318,54462.546030320686,0,1.1663199386838936,54463.71235025937,54.46371235025937,34.00409436257955
2021-01-11T10:10:50Z,44477,27.66,318,54628.60460762921,0,1.1662104456367022,54629.770818074845,54.629770818074846,34.12803149030474
2021-01-11T10:11:00Z,44397.2,27.67,318,54530.59074321189,0,1.1661009525895105,54531.75684416448,54.531756844164484,34.0518903458193
2021-01-11T10:11:10Z,44407.6,27.66,318,54543.364479927935,0,1.165991459542319,54544.53047138748,54.54453047138748,34.06812601328557
2021-01-11T10:11:20Z,44424.9,27.67,318,54564.61309965751,0,1.1658819664951277,54565.778981624004,54.56577898162401,34.07579227362584
2021-01-11T10:11:30Z,44515.3,27.67,318,54675.646349573864,0,1.165772473447936,54676.81212204731,54.67681212204731,34.153816157537335
2021-01-11T10:11:40Z,44445.7,27.67,318,54590.16057308958,0,1.1656629804007446,54591.32623606998,54.59132623606998,34.09374201193002
2021-01-11T10:11:50Z,44571,27.66,318,54744.05953563958,0,1.1655534873535531,54745.225089126936,54.74522508912694,34.20919758566359
2021-01-11T10:12:00Z,44571,27.67,318,54744.05953563958,0,1.1654439943063615,54745.22497963389,54.74522497963389,34.20190460940922
2021-01-11T10:12:10Z,44536.2,27.67,318,54701.316647397434,0,1.16533450125917,54702.481981898694,54.70248198189869,34.17185862993097
2021-01-11T10:12:20Z,44463.1,27.67,318,54611.53201721065,0,1.1652250082119786,54612.69724221886,54.612697242218864,34.10875863805147
2021-01-11T10:12:30Z,44445.7,27.67,318,54590.16057308958,0,1.165115515164787,54591.325688604746,54.59132568860475,34.0937416272597
2021-01-11T10:12:40Z,44567.5,27.68,318,54739.76068193706,0,1.1650060221175955,54740.92568795918,54.74092568795918,34.191592624154964
2021-01-11T10:12:50Z,44546.6,27.67,318,54714.09038411348,0,1.164896529070404,54715.25528064255,54.71525528064255,34.18083711501171
2021-01-11T10:13:00Z,44393.7,27.66,318,54526.29188950938,0,1.1647870360232124,54527.45667654541,54.527456676545405,34.05612885777522
2021-01-11T10:13:10Z,44393.7,27.68,318,54526.29188950938,0,1.164677542976021,54527.45656705236,54.52745656705236,34.04161265073948
2021-01-11T10:13:20Z,44449.2,27.68,318,54594.4594267921,0,1.1645680499288296,54595.623994842026,54.59562399484203,34.089494548427396
2021-01-11T10:13:30Z,44376.4,27.67,318,54505.04326977982,0,1.164458556881638,54506.207728336696,54.5062077283367,34.03394281734232
2021-01-11T10:13:40Z,44438.8,27.7,318,54581.68569007606,0,1.1643490638344465,54582.8500391399,54.5828500391399,34.0659983105445
2021-01-11T10:13:50Z,44449.2,27.7,318,54594.4594267921,0,1.164239570787255,54595.62366636289,54.59562366636289,34.07496759943013
2021-01-11T10:14:00Z,44578,27.7,318,54752.6572430446,0,1.1641300777400636,54753.821373122344,54.75382137312234,34.1860808902444
2021-01-11T10:14:10Z,44795,27.71,318,55019.18617260046,0,1.164020584692872,55020.35019318515,55.02035019318515,34.36608850458897
2021-01-11T10:14:20Z,44890,27.71,318,55135.869344525825,0,1.1639110916456805,55137.03325561747,55.13703325561747,34.448133973649874
2021-01-11T10:14:30Z,44953.5,27.68,318,55213.86283312857,0,1.163801598598489,55215.02663472717,55.21502663472717,34.5250647742573
2021-01-11T10:14:40Z,44946.4,27.7,318,55205.14230133205,0,1.1636921055512974,55206.30599343761,55.20630599343761,34.50421130971811
2021-01-11T10:14:50Z,44988.8,27.7,318,55257.21984332822,0,1.163582612504106,55258.38342594072,55.25838342594072,34.540855942162985
2021-01-11T10:15:00Z,44981.7,27.68,318,55248.49931153168,0,1.1634731194569146,55249.66278465114,55.24966278465114,34.54944742054499
2021-01-11T10:15:10Z,44974.7,27.7,318,55239.90160412665,0,1.163363626409723,55241.06496775306,55.24106496775306,34.52866899928514
2021-01-11T10:15:20Z,44964.1,27.71,318,55226.882218627616,0,1.1632541333625315,55228.045472760976,55.228045472760975,34.51215083738848
2021-01-11T10:15:30Z,44964.1,27.71,318,55226.882218627616,0,1.16314464031534,55228.045363267935,55.22804536326794,34.51215076036095
2021-01-11T10:15:40Z,44981.7,27.71,318,55248.49931153168,0,1.1630351472681484,55249.66234667895,55.24966234667895,34.527358685704264
2021-01-11T10:15:50Z,44964.1,27.68,318,55226.882218627616,0,1.162925654220957,55228.04514428184,55.228045144281836,34.53422902789001
2021-01-11T10:16:00Z,44967.6,27.7,318,55231.18107233013,0,1.1628161611737655,55232.343888491305,55.23234388849131,34.52253226602587
2021-01-11T10:16:10Z,44981.7,27.71,318,55248.49931153168,0,1.1627066681265739,55249.66201819981,55.24966201819981,34.52735845460525
2021-01-11T10:16:20Z,44928.8,27.71,318,55183.525208427985,0,1.1625971750793824,55184.68780560306,55.18468780560306,34.48165120985985
2021-01-11T10:16:30Z,44974.7,27.72,318,55239.90160412665,0,1.162487682032191,55241.06409180869,55.24106409180869,34.51395331734666
2021-01-11T10:16:40Z,44939.4,27.73,318,55196.54459392702,0,1.1623781889849996,55197.70697211601,55.19770697211601,34.47611255113954
2021-01-11T10:16:50Z,44949.9,27.71,318,55209.44115503456,0,1.162268695937808,55210.6034237305,55.210603423730504,34.49988083686569
2021-01-11T10:17:00Z,44967.6,27.73,318,55231.18107233013,0,1.1621592028906165,55232.34323153302,55.23234323153302,34.50046718522541
2021-01-11T10:17:10Z,44960.5,27.72,318,55222.460540533604,0,1.162049709843425,55223.622590243445,55.223622590243444,34.50168586697862
2021-01-11T10:17:20Z,44932.3,27.7,318,55187.824062130494,0,1.1619402167962334,55188.986002347294,55.18898600234729,34.492025369019565
2021-01-11T10:17:30Z,44967.6,27.73,318,55231.18107233013,0,1.161830723749042,55232.34290305388,55.23234290305388,34.500466954240785
2021-01-11T10:17:40Z,44932.3,27.73,318,55187.824062130494,0,1.1617212307018505,55188.9857833612,55.1889857833612,34.469980645687556
2021-01-11T10:17:50Z,44942.9,27.72,318,55200.84344762954,0,1.1616117376546589,55202.00505936719,55.202005059367195,34.48648218685483
2021-01-11T10:18:00Z,44897,27.7,318,55144.46705193086,0,1.1615022446074674,55145.62855417546,55.14562855417547,34.461523117192236
2021-01-11T10:18:10Z,44935.8,27.71,318,55192.12291583301,0,1.161392751560276,55193.28430858457,55.193284308584566,34.48769801116622
2021-01-11T10:18:20Z,44935.8,27.73,318,55192.12291583301,0,1.1612832585130843,55193.284199091526,55.19328419909153,34.47300285842986
2021-01-11T10:18:30Z,44960.5,27.72,318,55222.460540533604,0,1.161173765465893,55223.62171429907,55.22362171429907,34.50168525090225
2021-01-11T10:18:40Z,44925.2,27.72,318,55179.10353033396,0,1.1610642724187015,55180.26459460638,55.18026459460638,34.471193133563624
2021-01-11T10:18:50Z,44988.8,27.72,318,55257.21984332822,0,1.1609547793715098,55258.38079810759,55.25838079810759,34.526133686998044
2021-01-11T10:19:00Z,44999.4,27.73,318,55270.23922882726,0,1.1608452863243184,55271.40007411358,55.271400074113586,34.52793348804064
2021-01-11T10:19:10Z,45010,27.72,318,55283.258614326296,0,1.160735793277127,55284.41935011958,55.28441935011958,34.54445020269054
2021-01-11T10:19:20Z,44992.3,27.73,318,55261.51869703073,0,1.1606263002299353,55262.679323330965,55.262679323330964,34.52180040936462
2021-01-11T10:19:30Z,45027.7,27.72,318,55304.99853162186,0,1.1605168071827439,55306.15904842904,55.306159048429045,34.55974393714229
2021-01-11T10:19:40Z,44992.3,27.72,318,55261.51869703073,0,1.1604073141355524,55262.67910434487,55.26267910434487,34.52915717267019
2021-01-11T10:19:50Z,45027.7,27.72,318,55304.99853162186,0,1.160297821088361,55306.158829442946,55.30615882944295,34.55974378308153
2021-01-11T10:20:00Z,44988.8,27.71,318,55257.21984332822,0,1.1601883280411693,55258.380031656256,55.25838003165626,34.53349203426079
2021-01-11T10:20:10Z,44964.1,27.72,318,55226.882218627616,0,1.160078834993978,55228.04229746261,55.228042297462615,34.50479439416761
2021-01-11T10:20:20Z,44957,27.73,318,55218.16168683109,0,1.1599693419467865,55219.32165617304,55.21932165617304,34.49131068441822
2021-01-11T10:20:30Z,44921.7,27.75,318,55174.804676631444,0,1.1598598488995948,55175.964536480344,55.17596453648034,34.446146441868066
2021-01-11T10:20:40Z,44928.8,27.73,318,55183.525208427985,0,1.1597503558524034,55184.68495878384,55.18468495878384,34.46695678190794
2021-01-11T10:20:50Z,44900.6,27.73,318,55148.88873002487,0,1.159640862805212,55150.04837088767,55.150048370887674,34.442605721522455
2021-01-11T10:21:00Z,44957,27.73,318,55218.16168683109,0,1.1595313697580203,55219.32121820084,55.21932121820085,34.49131037645186
2021-01-11T10:21:10Z,44939.4,27.73,318,55196.54459392702,0,1.1594218767108289,55197.704015803734,55.19770401580374,34.47611047251391
2021-01-11T10:21:20Z,44974.7,27.78,318,55239.90160412665,0,1.1593123836636374,55241.060916510316,55.241060916510314,34.46986898637391
2021-01-11T10:21:30Z,45031.3,27.77,318,55309.420209715885,0,1.1592028906164458,55310.5794126065,55.3105794126065,34.52605858578542
2021-01-11T10:21:40Z,45105.7,27.77,318,55400.80155699217,0,1.1590933975692543,55401.96065038974,55.40196065038974,34.590287131376975
2021-01-11T10:21:50Z,45077.3,27.76,318,55365.91942980606,0,1.158983904522063,55367.07841371058,55.36707841371058,34.573129881753935
2021-01-11T10:22:00Z,45098.6,27.77,318,55392.08102519564,0,1.1588744114748712,55393.23989960712,55.393239899607124,34.58415680361284
