"Plot Title: CT_341_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739341, SEN S/N: 20739341)","Temp, °C (LGR S/N: 20739341, SEN S/N: 20739341)","Specific Conductance, μS/cm (LGR S/N: 20739341)","Salinity, ppt (LGR S/N: 20739341)"
1,06/07/21 01:40:00 PM,0.0,24.20,,
2,06/07/21 02:00:00 PM,0.0,23.72,,
3,06/07/21 02:20:00 PM,0.0,23.60,,
4,06/07/21 02:40:00 PM,0.0,23.96,,
5,06/07/21 03:00:00 PM,0.0,25.42,,
6,06/07/21 03:20:00 PM,47775.0,28.58,53785.7,35.5357
7,06/07/21 03:40:00 PM,48502.2,28.68,54506.5,36.0725
8,06/07/21 04:00:00 PM,48470.5,28.61,54545.6,36.1017
9,06/07/21 04:20:00 PM,47830.8,28.57,53868.2,35.5970
10,06/07/21 04:40:00 PM,48476.8,28.56,54610.3,36.1500
11,06/07/21 05:00:00 PM,48426.2,28.51,54607.7,36.1480
12,06/07/21 05:20:00 PM,48432.5,28.47,54659.1,36.1864
13,06/07/21 05:40:00 PM,48312.5,28.41,54588.3,36.1335
14,06/07/21 06:00:00 PM,48293.6,28.36,54621.5,36.1583
15,06/07/21 06:20:00 PM,48318.8,28.31,54704.8,36.2205
16,06/07/21 06:40:00 PM,48268.4,28.25,54712.7,36.2264
17,06/07/21 07:00:00 PM,48268.4,28.19,54777.9,36.2750
18,06/07/21 07:20:00 PM,48174.1,28.14,54725.6,36.2360
19,06/07/21 07:40:00 PM,48174.1,28.08,54790.9,36.2847
20,06/07/21 08:00:00 PM,48230.6,28.03,54910.4,36.3739
21,06/07/21 08:20:00 PM,48186.6,27.98,54915.4,36.3777
22,06/07/21 08:40:00 PM,48167.8,27.91,54970.0,36.4185
23,06/07/21 09:00:00 PM,48055.1,27.82,54938.1,36.3947
24,06/07/21 09:20:00 PM,48117.7,27.75,55086.2,36.5053
25,06/07/21 09:40:00 PM,48030.1,27.69,55051.7,36.4795
26,06/07/21 10:00:00 PM,48030.1,27.65,55096.8,36.5132
27,06/07/21 10:20:00 PM,48005.1,27.60,55123.8,36.5333
28,06/07/21 10:40:00 PM,48042.6,27.60,55170.1,36.5679
29,06/07/21 11:00:00 PM,47986.4,27.58,55129.6,36.5377
30,06/07/21 11:20:00 PM,47911.6,27.59,55036.3,36.4680
31,06/07/21 11:40:00 PM,47980.1,27.59,55118.3,36.5292
32,06/08/21 12:00:00 AM,47936.5,27.59,55071.3,36.4942
33,06/08/21 12:20:00 AM,47980.1,27.59,55124.7,36.5340
34,06/08/21 12:40:00 AM,47980.1,27.62,55096.4,36.5129
35,06/08/21 01:00:00 AM,48030.1,27.64,55136.1,36.5425
36,06/08/21 01:20:00 AM,48048.8,27.65,55150.3,36.5531
37,06/08/21 01:40:00 AM,48073.8,27.66,55171.7,36.5692
38,06/08/21 02:00:00 AM,48123.9,27.66,55232.5,36.6146
39,06/08/21 02:20:00 AM,48048.8,27.66,55149.4,36.5525
40,06/08/21 02:40:00 AM,48111.4,27.69,55193.0,36.5851
41,06/08/21 03:00:00 AM,48086.3,27.69,55167.3,36.5659
42,06/08/21 03:20:00 AM,48073.8,27.69,55156.2,36.5576
43,06/08/21 03:40:00 AM,48042.6,27.68,55134.0,36.5410
44,06/08/21 04:00:00 AM,48098.9,27.69,55191.4,36.5839
45,06/08/21 04:20:00 AM,48161.5,27.69,55266.5,36.6401
46,06/08/21 04:40:00 AM,48086.3,27.69,55183.3,36.5779
47,06/08/21 05:00:00 AM,48086.3,27.69,55186.5,36.5802
48,06/08/21 05:20:00 AM,48155.3,27.68,55279.5,36.6498
49,06/08/21 05:40:00 AM,48055.1,27.68,55167.6,36.5661
50,06/08/21 06:00:00 AM,48086.3,27.65,55238.1,36.6188
51,06/08/21 06:20:00 AM,48048.8,27.64,55208.7,36.5968
52,06/08/21 06:40:00 AM,48067.6,27.63,55244.0,36.6232
53,06/08/21 07:00:00 AM,48142.7,27.63,55333.7,36.6903
54,06/08/21 07:20:00 AM,48005.1,27.64,55168.0,36.5664
55,06/08/21 07:40:00 AM,48111.4,27.65,55283.0,36.6524
56,06/08/21 08:00:00 AM,48042.6,27.68,55175.5,36.5720
57,06/08/21 08:20:00 AM,48067.6,27.71,55176.0,36.5724
58,06/08/21 08:40:00 AM,48067.6,27.70,55189.7,36.5826
59,06/08/21 09:00:00 AM,48042.6,27.70,55164.1,36.5635
60,06/08/21 09:20:00 AM,48023.8,27.74,55103.8,36.5184
61,06/08/21 09:40:00 AM,48055.1,27.78,55101.0,36.5164
62,06/08/21 10:00:00 AM,48080.1,27.82,55091.1,36.5089
63,06/08/21 10:20:00 AM,48055.1,27.89,54992.5,36.4352
64,06/08/21 10:40:00 AM,48080.1,27.97,54940.9,36.3967
65,06/08/21 11:00:00 AM,48123.9,28.06,54900.5,36.3666
66,06/08/21 11:20:00 AM,48080.1,28.17,54739.7,36.2465
67,06/08/21 11:40:00 AM,48067.6,28.23,54666.6,36.1920
68,06/08/21 12:00:00 PM,48073.8,28.34,54563.4,36.1150
69,06/08/21 12:20:00 PM,48086.3,28.25,54673.6,36.1972
70,06/08/21 12:40:00 PM,48092.6,28.24,54694.2,36.2126
71,06/08/21 01:00:00 PM,48117.7,28.34,54622.8,36.1593
72,06/08/21 01:20:00 PM,48130.2,28.41,54568.2,36.1185
73,06/08/21 01:40:00 PM,48211.8,28.45,54622.8,36.1593
74,06/08/21 02:00:00 PM,48255.8,28.49,54634.8,36.1682
75,06/08/21 02:20:00 PM,48224.3,28.55,54540.6,36.0980
76,06/08/21 02:40:00 PM,48224.3,28.53,54564.3,36.1156
77,06/08/21 03:00:00 PM,48236.9,28.49,54622.8,36.1593
78,06/08/21 03:20:00 PM,48281.0,28.53,54634.8,36.1683
79,06/08/21 03:40:00 PM,48249.5,28.55,54581.8,36.1287
80,06/08/21 04:00:00 PM,48186.6,28.50,54564.9,36.1161
81,06/08/21 04:20:00 PM,48017.6,28.42,54458.4,36.0366
82,06/08/21 04:40:00 PM,48036.3,28.41,54493.0,36.0625
83,06/08/21 05:00:00 PM,47781.2,28.34,54277.9,35.9021
84,06/08/21 05:20:00 PM,47855.6,28.30,54406.7,35.9981
85,06/08/21 05:40:00 PM,47688.4,28.24,54280.9,35.9044
86,06/08/21 06:00:00 PM,47793.6,28.20,54445.1,36.0267
87,06/08/21 06:20:00 PM,47849.4,28.16,54553.1,36.1073
88,06/08/21 06:40:00 PM,47737.8,28.11,54480.3,36.0530
89,06/08/21 07:00:00 PM,47534.3,28.06,54302.3,35.9203
90,06/08/21 07:20:00 PM,47534.3,28.02,54346.5,35.9533
91,06/08/21 07:40:00 PM,47552.7,27.96,54432.6,36.0174
92,06/08/21 08:00:00 PM,47855.6,27.98,54762.2,36.2633
93,06/08/21 08:20:00 PM,47756.4,27.92,54713.9,36.2273
94,06/08/21 08:40:00 PM,48036.3,27.93,55027.7,36.4616
95,06/08/21 09:00:00 PM,47973.9,27.89,55001.0,36.4417
96,06/08/21 09:20:00 PM,47986.4,27.84,55070.8,36.4938
97,06/08/21 09:40:00 PM,47905.4,27.80,55022.7,36.4578
98,06/08/21 10:00:00 PM,47967.7,27.75,55149.9,36.5529
99,06/08/21 10:20:00 PM,47868.1,27.68,55111.7,36.5243
100,06/08/21 10:40:00 PM,47892.9,27.65,55175.0,36.5716
101,06/08/21 11:00:00 PM,47899.1,27.59,55248.4,36.6265
102,06/08/21 11:20:00 PM,47843.2,27.53,55250.1,36.6278
103,06/08/21 11:40:00 PM,47843.2,27.49,55295.5,36.6617
104,06/09/21 12:00:00 AM,47793.6,27.43,55304.6,36.6685
105,06/09/21 12:20:00 AM,47806.0,27.40,55353.8,36.7053
106,06/09/21 12:40:00 AM,47799.8,27.36,55392.1,36.7340
107,06/09/21 01:00:00 AM,47799.8,27.32,55437.7,36.7681
108,06/09/21 01:20:00 AM,47682.2,27.31,55314.9,36.6762
109,06/09/21 01:40:00 AM,47694.5,27.30,55343.0,36.6972
110,06/09/21 02:00:00 AM,47700.7,27.27,55385.1,36.7288
111,06/09/21 02:20:00 AM,47750.2,27.25,55467.1,36.7901
112,06/09/21 02:40:00 AM,47657.5,27.22,55394.3,36.7356
113,06/09/21 03:00:00 AM,47700.7,27.20,55469.0,36.7915
114,06/09/21 03:20:00 AM,47700.7,27.19,55482.8,36.8018
115,06/09/21 03:40:00 AM,47713.1,27.16,55532.4,36.8389
116,06/09/21 04:00:00 AM,47676.0,27.14,55513.6,36.8249
117,06/09/21 04:20:00 AM,47595.8,27.10,55465.8,36.7891
118,06/09/21 04:40:00 AM,47528.1,27.06,55432.6,36.7642
119,06/09/21 05:00:00 AM,47338.2,27.04,55235.3,36.6167
120,06/09/21 05:20:00 AM,47198.0,27.00,55117.0,36.5283
121,06/09/21 05:40:00 AM,47179.8,26.99,55109.5,36.5227
122,06/09/21 06:00:00 AM,47149.4,26.98,55087.7,36.5064
123,06/09/21 06:20:00 AM,47137.3,26.95,55108.5,36.5219
124,06/09/21 06:40:00 AM,47100.9,26.94,55079.7,36.5004
125,06/09/21 07:00:00 AM,47058.5,26.92,55054.4,36.4815
126,06/09/21 07:20:00 AM,47155.5,26.95,55139.3,36.5450
127,06/09/21 07:40:00 AM,47173.7,26.99,55121.4,36.5316
128,06/09/21 08:00:00 AM,47411.6,27.06,55328.5,36.6864
129,06/09/21 08:20:00 AM,47472.9,27.21,55244.2,36.6234
130,06/09/21 08:40:00 AM,47497.4,27.37,55107.0,36.5208
131,06/09/21 09:00:00 AM,47688.4,27.53,55163.3,36.5629
132,06/09/21 09:20:00 AM,47719.3,27.60,55128.7,36.5371
133,06/09/21 09:40:00 AM,47756.4,27.70,55069.9,36.4931
134,06/09/21 10:00:00 AM,47781.2,27.73,55070.3,36.4934
135,06/09/21 10:20:00 AM,47861.8,27.81,55082.7,36.5026
136,06/09/21 10:40:00 AM,47905.4,27.86,55083.8,36.5035
137,06/09/21 11:00:00 AM,47930.3,27.90,55073.8,36.4960
138,06/09/21 11:20:00 AM,47930.3,27.93,55045.7,36.4750
139,06/09/21 11:40:00 AM,47930.3,27.93,55048.8,36.4774
140,06/09/21 12:00:00 PM,47967.7,27.98,55042.8,36.4729
141,06/09/21 12:20:00 PM,47992.6,28.01,55043.3,36.4732
142,06/09/21 12:40:00 PM,48023.8,28.04,55051.0,36.4790
143,06/09/21 01:00:00 PM,48017.6,28.04,55047.1,36.4761
144,06/09/21 01:20:00 PM,48067.6,28.11,55034.7,36.4668
145,06/09/21 01:40:00 PM,48130.2,28.14,55078.4,36.4995
146,06/09/21 02:00:00 PM,48073.8,28.18,54975.4,36.4225
147,06/09/21 02:20:00 PM,48092.6,28.23,54948.1,36.4021
148,06/09/21 02:40:00 PM,48117.7,28.29,54917.8,36.3795
149,06/09/21 03:00:00 PM,48161.5,28.31,54950.3,36.4037
150,06/09/21 03:20:00 PM,48211.8,28.33,54990.2,36.4335
151,06/09/21 03:40:00 PM,48211.8,28.35,54972.6,36.4204
152,06/09/21 04:00:00 PM,48230.6,28.34,55007.6,36.4466
153,06/09/21 04:20:00 PM,48199.2,28.35,54964.6,36.4144
154,06/09/21 04:40:00 PM,48186.6,28.35,54953.3,36.4060
155,06/09/21 05:00:00 PM,48136.5,28.33,54920.0,36.3811
156,06/09/21 05:20:00 PM,47980.1,28.27,54806.4,36.2963
157,06/09/21 05:40:00 PM,47818.4,28.22,54676.2,36.1991
158,06/09/21 06:00:00 PM,47781.2,28.17,54688.4,36.2082
159,06/09/21 06:20:00 PM,47731.6,28.11,54696.7,36.2144
160,06/09/21 06:40:00 PM,47768.8,28.09,54763.2,36.2641
161,06/09/21 07:00:00 PM,47756.4,28.06,54783.2,36.2790
162,06/09/21 07:20:00 PM,47744.0,28.04,54792.9,36.2862
163,06/09/21 07:40:00 PM,47824.6,28.03,54899.1,36.3655
164,06/09/21 08:00:00 PM,47830.8,28.03,54909.4,36.3732
165,06/09/21 08:20:00 PM,48067.6,28.06,55153.4,36.5555
166,06/09/21 08:40:00 PM,47837.0,28.00,54954.0,36.4065
167,06/09/21 09:00:00 PM,47874.3,27.97,55031.4,36.4643
168,06/09/21 09:20:00 PM,48055.1,27.98,55232.2,36.6144
169,06/09/21 09:40:00 PM,47973.9,27.96,55162.8,36.5625
170,06/09/21 10:00:00 PM,48011.3,27.97,55198.6,36.5893
171,06/09/21 10:20:00 PM,48011.3,27.95,55222.7,36.6073
172,06/09/21 10:40:00 PM,48098.9,27.96,55316.3,36.6773
173,06/09/21 11:00:00 PM,48123.9,27.93,55379.7,36.7247
174,06/09/21 11:20:00 PM,48055.1,27.93,55303.6,36.6678
175,06/09/21 11:40:00 PM,48098.9,27.92,55367.8,36.7158
176,06/10/21 12:00:00 AM,48105.1,27.90,55399.1,36.7392
177,06/10/21 12:20:00 AM,48011.3,27.89,55304.6,36.6685
178,06/10/21 12:40:00 AM,48036.3,27.86,55368.1,36.7160
179,06/10/21 01:00:00 AM,47992.6,27.84,55341.9,36.6964
180,06/10/21 01:20:00 AM,48042.6,27.81,55434.4,36.7656
181,06/10/21 01:40:00 AM,48061.3,27.75,55522.4,36.8315
182,06/10/21 02:00:00 AM,47961.4,27.71,55452.2,36.7789
