"Plot Title: CT_515_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 21113515, SEN S/N: 21113515)","Temp, °C (LGR S/N: 21113515, SEN S/N: 21113515)","Specific Conductance, μS/cm (LGR S/N: 21113515)","Salinity, ppt (LGR S/N: 21113515)"
1,06/07/21 01:20:00 PM,0.0,24.01,,
2,06/07/21 01:40:00 PM,0.0,24.28,,
3,06/07/21 02:00:00 PM,0.0,24.08,,
4,06/07/21 02:20:00 PM,0.0,23.97,,
5,06/07/21 02:40:00 PM,0.0,24.15,,
6,06/07/21 03:00:00 PM,0.0,25.22,,
7,06/07/21 03:20:00 PM,50168.5,28.68,53785.7,35.5357
8,06/07/21 03:40:00 PM,53045.0,28.76,56797.0,37.7873
9,06/07/21 04:00:00 PM,52660.2,28.74,56412.2,37.4983
10,06/07/21 04:20:00 PM,52356.5,28.69,56145.7,37.2984
11,06/07/21 04:40:00 PM,52054.8,28.68,55838.9,37.0684
12,06/07/21 05:00:00 PM,51763.4,28.60,55615.9,36.9014
13,06/07/21 05:20:00 PM,51618.4,28.55,55518.7,36.8286
14,06/07/21 05:40:00 PM,51502.0,28.50,55452.1,36.7788
15,06/07/21 06:00:00 PM,51498.0,28.46,55496.2,36.8118
16,06/07/21 06:20:00 PM,51490.0,28.40,55557.0,36.8573
17,06/07/21 06:40:00 PM,51482.0,28.35,55607.4,36.8951
18,06/07/21 07:00:00 PM,51614.4,28.29,55820.5,37.0546
19,06/07/21 07:20:00 PM,51739.2,28.23,56025.8,37.2085
20,06/07/21 07:40:00 PM,51892.7,28.19,56241.5,37.3702
21,06/07/21 08:00:00 PM,51836.1,28.15,56229.3,37.3611
22,06/07/21 08:20:00 PM,51771.5,28.10,56219.0,37.3534
23,06/07/21 08:40:00 PM,51727.1,28.04,56241.3,37.3701
24,06/07/21 09:00:00 PM,51694.9,27.96,56298.2,37.4127
25,06/07/21 09:20:00 PM,51630.5,27.91,56288.1,37.4051
26,06/07/21 09:40:00 PM,51618.4,27.83,56367.1,37.4644
27,06/07/21 10:00:00 PM,51526.1,27.78,56326.4,37.4339
28,06/07/21 10:20:00 PM,51538.1,27.71,56421.2,37.5051
29,06/07/21 10:40:00 PM,51466.0,27.68,56381.2,37.4750
30,06/07/21 11:00:00 PM,51490.0,27.65,56446.5,37.5241
31,06/07/21 11:20:00 PM,51437.9,27.64,56406.9,37.4943
32,06/07/21 11:40:00 PM,51441.9,27.64,56418.2,37.5028
33,06/08/21 12:00:00 AM,51458.0,27.61,56474.9,37.5454
34,06/08/21 12:20:00 AM,51462.0,27.62,56475.5,37.5458
35,06/08/21 12:40:00 AM,51462.0,27.62,56482.3,37.5509
36,06/08/21 01:00:00 AM,51478.0,27.66,56463.9,37.5371
37,06/08/21 01:20:00 AM,51506.0,27.68,56480.0,37.5492
38,06/08/21 01:40:00 AM,51445.9,27.70,56399.5,37.4887
39,06/08/21 02:00:00 AM,51502.0,27.70,56467.9,37.5401
40,06/08/21 02:20:00 AM,51530.1,27.70,56505.7,37.5684
41,06/08/21 02:40:00 AM,51514.1,27.71,56484.2,37.5524
42,06/08/21 03:00:00 AM,51542.1,27.70,56532.6,37.5887
43,06/08/21 03:20:00 AM,51526.1,27.70,56521.9,37.5806
44,06/08/21 03:40:00 AM,51522.1,27.71,56513.6,37.5744
45,06/08/21 04:00:00 AM,51590.3,27.74,56563.2,37.6116
46,06/08/21 04:20:00 AM,51574.3,27.70,56595.5,37.6359
