"Plot Title: CT_354_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739354, SEN S/N: 20739354)","Temp, °C (LGR S/N: 20739354, SEN S/N: 20739354)","Specific Conductance, μS/cm (LGR S/N: 20739354)","Salinity, ppt (LGR S/N: 20739354)"
1,06/07/21 01:40:00 PM,0.0,24.51,,
2,06/07/21 02:00:00 PM,0.0,24.32,,
3,06/07/21 02:20:00 PM,0.0,24.18,,
4,06/07/21 02:40:00 PM,0.0,24.23,,
5,06/07/21 03:00:00 PM,0.0,25.03,,
6,06/07/21 03:20:00 PM,41000.2,28.79,53785.7,35.5357
7,06/07/21 03:40:00 PM,3715.4,28.95,4851.4,2.5952
8,06/07/21 04:00:00 PM,41239.5,28.85,54043.3,35.7274
9,06/07/21 04:20:00 PM,41183.2,28.85,53971.4,35.6739
10,06/07/21 04:40:00 PM,41078.5,28.79,53896.8,35.6183
11,06/07/21 05:00:00 PM,41078.5,28.74,53949.6,35.6576
12,06/07/21 05:20:00 PM,41048.7,28.69,53963.2,35.6678
13,06/07/21 05:40:00 PM,41078.5,28.63,54065.6,35.7440
14,06/07/21 06:00:00 PM,40985.4,28.58,53995.8,35.6920
15,06/07/21 06:20:00 PM,40970.5,28.53,54029.1,35.7168
16,06/07/21 06:40:00 PM,40974.2,28.47,54097.3,35.7676
17,06/07/21 07:00:00 PM,40974.2,28.41,54160.7,35.8148
18,06/07/21 07:20:00 PM,40907.4,28.34,54146.0,35.8039
19,06/07/21 07:40:00 PM,40888.9,28.28,54185.1,35.8330
20,06/07/21 08:00:00 PM,40903.7,28.22,54268.4,35.8951
21,06/07/21 08:20:00 PM,40870.4,28.14,54308.6,35.9250
22,06/07/21 08:40:00 PM,40851.9,28.07,54358.2,35.9620
23,06/07/21 09:00:00 PM,40866.7,27.99,54462.7,36.0399
24,06/07/21 09:20:00 PM,40833.4,27.95,54461.8,36.0392
25,06/07/21 09:40:00 PM,40833.4,27.90,54515.7,36.0794
26,06/07/21 10:00:00 PM,40781.7,27.86,54490.1,36.0603
27,06/07/21 10:20:00 PM,40741.1,27.85,54448.2,36.0291
28,06/07/21 10:40:00 PM,40770.6,27.85,54489.8,36.0601
29,06/07/21 11:00:00 PM,40789.1,27.85,54516.6,36.0801
30,06/07/21 11:20:00 PM,40766.9,27.86,54478.6,36.0517
31,06/07/21 11:40:00 PM,40792.7,27.86,54515.2,36.0790
32,06/08/21 12:00:00 AM,40781.7,27.86,54502.5,36.0696
33,06/08/21 12:20:00 AM,40814.9,27.86,54549.0,36.1043
34,06/08/21 12:40:00 AM,40848.2,27.88,54574.9,36.1235
35,06/08/21 01:00:00 AM,40818.6,27.90,54516.6,36.0801
36,06/08/21 01:20:00 AM,40826.0,27.92,54507.8,36.0735
37,06/08/21 01:40:00 AM,40855.6,27.92,54549.4,36.1046
38,06/08/21 02:00:00 AM,40870.4,27.93,54560.9,36.1131
39,06/08/21 02:20:00 AM,40840.8,27.95,54502.7,36.0697
40,06/08/21 02:40:00 AM,40866.7,27.95,54539.3,36.0970
41,06/08/21 03:00:00 AM,40859.3,27.95,54531.5,36.0912
42,06/08/21 03:20:00 AM,40903.7,27.96,54582.5,36.1292
43,06/08/21 03:40:00 AM,40877.8,27.96,54550.0,36.1050
44,06/08/21 04:00:00 AM,40914.8,27.96,54601.5,36.1434
45,06/08/21 04:20:00 AM,40866.7,27.96,54539.3,36.0970
46,06/08/21 04:40:00 AM,40900.0,27.95,54596.3,36.1395
47,06/08/21 05:00:00 AM,40863.0,27.95,54548.9,36.1041
48,06/08/21 05:20:00 AM,40892.6,27.93,54611.3,36.1507
49,06/08/21 05:40:00 AM,40870.4,27.93,54583.7,36.1301
50,06/08/21 06:00:00 AM,40844.5,27.91,54571.9,36.1213
51,06/08/21 06:20:00 AM,40848.2,27.90,54589.3,36.1343
52,06/08/21 06:40:00 AM,40814.9,27.88,54567.6,36.1181
53,06/08/21 07:00:00 AM,40866.7,27.90,54618.2,36.1558
54,06/08/21 07:20:00 AM,40844.5,27.91,54580.1,36.1275
55,06/08/21 07:40:00 AM,40855.6,27.91,54597.1,36.1401
56,06/08/21 08:00:00 AM,40888.9,27.93,54622.9,36.1594
57,06/08/21 08:20:00 AM,40900.0,27.96,54608.6,36.1487
58,06/08/21 08:40:00 AM,40877.8,27.95,54591.4,36.1359
59,06/08/21 09:00:00 AM,40837.1,27.96,54528.7,36.0891
