"Plot Title: CT_317_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739317, SEN S/N: 20739317)","Temp, °C (LGR S/N: 20739317, SEN S/N: 20739317)","Specific Conductance, μS/cm (LGR S/N: 20739317)","Salinity, ppt (LGR S/N: 20739317)"
1,06/07/21 01:40:00 PM,0.0,24.18,,
2,06/07/21 02:00:00 PM,0.0,23.90,,
3,06/07/21 02:20:00 PM,0.0,23.83,,
4,06/07/21 02:40:00 PM,0.0,24.04,,
5,06/07/21 03:00:00 PM,0.0,25.03,,
6,06/07/21 03:20:00 PM,35612.1,28.61,53785.7,35.5357
7,06/07/21 03:40:00 PM,36003.0,28.71,54275.6,35.9004
8,06/07/21 04:00:00 PM,35642.2,28.65,53793.1,35.5412
9,06/07/21 04:20:00 PM,36098.6,28.64,54494.5,36.0636
10,06/07/21 04:40:00 PM,36064.4,28.62,54464.7,36.0413
11,06/07/21 05:00:00 PM,36057.6,28.54,54538.1,36.0961
12,06/07/21 05:20:00 PM,36037.1,28.51,54539.3,36.0970
13,06/07/21 05:40:00 PM,36057.6,28.45,54633.7,36.1674
14,06/07/21 06:00:00 PM,35989.4,28.40,54583.2,36.1298
15,06/07/21 06:20:00 PM,35989.4,28.35,54636.3,36.1693
16,06/07/21 06:40:00 PM,36023.5,28.30,54741.3,36.2477
17,06/07/21 07:00:00 PM,35931.7,28.22,54686.0,36.2064
18,06/07/21 07:20:00 PM,35969.0,28.18,54785.7,36.2809
19,06/07/21 07:40:00 PM,35952.0,28.12,54823.6,36.3092
20,06/07/21 08:00:00 PM,35894.4,28.06,54799.5,36.2912
21,06/07/21 08:20:00 PM,35894.4,28.00,54863.5,36.3389
22,06/07/21 08:40:00 PM,35904.6,27.91,54974.7,36.4220
23,06/07/21 09:00:00 PM,35826.8,27.84,54930.1,36.3887
24,06/07/21 09:20:00 PM,35843.7,27.78,55020.4,36.4561
25,06/07/21 09:40:00 PM,35813.3,27.73,55027.6,36.4615
26,06/07/21 10:00:00 PM,35843.7,27.68,55128.3,36.5368
27,06/07/21 10:20:00 PM,35779.6,27.66,55052.0,36.4797
28,06/07/21 10:40:00 PM,35840.3,27.64,55167.9,36.5664
29,06/07/21 11:00:00 PM,35783.0,27.62,55102.1,36.5171
30,06/07/21 11:20:00 PM,35783.0,27.65,55071.7,36.4944
31,06/07/21 11:40:00 PM,35836.9,27.66,55145.5,36.5496
32,06/08/21 12:00:00 AM,35813.3,27.64,55131.5,36.5392
33,06/08/21 12:20:00 AM,35762.8,27.65,55044.5,36.4741
34,06/08/21 12:40:00 AM,35803.2,27.66,55097.5,36.5137
35,06/08/21 01:00:00 AM,35840.3,27.70,55113.7,36.5258
36,06/08/21 01:20:00 AM,35820.1,27.71,55073.4,36.4957
37,06/08/21 01:40:00 AM,35840.3,27.72,55095.2,36.5120
38,06/08/21 02:00:00 AM,35820.1,27.72,55065.4,36.4898
39,06/08/21 02:20:00 AM,35840.3,27.73,55087.3,36.5061
40,06/08/21 02:40:00 AM,35806.6,27.73,55036.7,36.4683
41,06/08/21 03:00:00 AM,35806.6,27.76,55006.5,36.4457
42,06/08/21 03:20:00 AM,35853.8,27.74,55101.4,36.5167
43,06/08/21 03:40:00 AM,35853.8,27.74,55102.7,36.5176
44,06/08/21 04:00:00 AM,35840.3,27.76,55062.2,36.4873
45,06/08/21 04:20:00 AM,35810.0,27.74,55037.9,36.4692
46,06/08/21 04:40:00 AM,35816.7,27.73,55060.1,36.4858
47,06/08/21 05:00:00 AM,35786.4,27.76,54983.2,36.4283
48,06/08/21 05:20:00 AM,35836.9,27.73,55093.8,36.5109
49,06/08/21 05:40:00 AM,35823.4,27.74,55063.8,36.4885
50,06/08/21 06:00:00 AM,35826.8,27.72,55091.4,36.5091
51,06/08/21 06:20:00 AM,35877.5,27.70,55191.8,36.5842
52,06/08/21 06:40:00 AM,35789.7,27.70,55057.9,36.4841
53,06/08/21 07:00:00 AM,35789.7,27.68,55080.3,36.5009
54,06/08/21 07:20:00 AM,35840.3,27.70,55138.4,36.5443
55,06/08/21 07:40:00 AM,35810.0,27.71,55082.5,36.5025
56,06/08/21 08:00:00 AM,35877.5,27.72,55177.2,36.5733
57,06/08/21 08:20:00 AM,35850.4,27.76,55094.6,36.5116
58,06/08/21 08:40:00 AM,35820.1,27.74,55070.4,36.4935
59,06/08/21 09:00:00 AM,35810.0,27.76,55035.1,36.4671
60,06/08/21 09:20:00 AM,35799.8,27.77,55010.2,36.4485
61,06/08/21 09:40:00 AM,35820.1,27.82,54990.1,36.4335
62,06/08/21 10:00:00 AM,35830.2,27.85,54975.4,36.4225
63,06/08/21 10:20:00 AM,35880.9,27.91,54991.6,36.4346
64,06/08/21 10:40:00 AM,35870.7,27.99,54893.4,36.3613
65,06/08/21 11:00:00 AM,35884.2,28.07,54831.7,36.3152
66,06/08/21 11:20:00 AM,35907.9,28.14,54796.2,36.2887
67,06/08/21 11:40:00 AM,35952.0,28.22,54781.5,36.2777
68,06/08/21 12:00:00 PM,35969.0,28.30,54725.5,36.2359
69,06/08/21 12:20:00 PM,35958.8,28.28,54732.1,36.2408
70,06/08/21 12:40:00 PM,35982.6,28.27,54780.0,36.2766
71,06/08/21 01:00:00 PM,35992.8,28.33,54734.5,36.2426
72,06/08/21 01:20:00 PM,36040.5,28.41,54725.3,36.2358
73,06/08/21 01:40:00 PM,36003.0,28.46,54617.8,36.1556
74,06/08/21 02:00:00 PM,36026.9,28.50,54614.1,36.1528
75,06/08/21 02:20:00 PM,35979.2,28.56,54481.0,36.0536
76,06/08/21 02:40:00 PM,36050.8,28.56,54590.9,36.1355
77,06/08/21 03:00:00 PM,36020.1,28.51,54597.3,36.1402
78,06/08/21 03:20:00 PM,36006.4,28.57,54515.8,36.0795
79,06/08/21 03:40:00 PM,36033.7,28.57,54558.5,36.1113
80,06/08/21 04:00:00 PM,36013.3,28.53,54570.2,36.1200
81,06/08/21 04:20:00 PM,35955.4,28.48,54535.2,36.0939
82,06/08/21 04:40:00 PM,35969.0,28.46,54577.8,36.1257
83,06/08/21 05:00:00 PM,35864.0,28.41,54471.1,36.0462
84,06/08/21 05:20:00 PM,35864.0,28.39,54493.1,36.0625
85,06/08/21 05:40:00 PM,35836.9,28.33,54515.1,36.0790
86,06/08/21 06:00:00 PM,35894.4,28.29,54645.5,36.1762
87,06/08/21 06:20:00 PM,35847.1,28.25,54616.1,36.1543
88,06/08/21 06:40:00 PM,35799.8,28.18,54617.9,36.1556
89,06/08/21 07:00:00 PM,35786.4,28.14,54640.2,36.1723
90,06/08/21 07:20:00 PM,35756.1,28.12,54616.0,36.1542
91,06/08/21 07:40:00 PM,35833.6,28.11,54746.2,36.2514
92,06/08/21 08:00:00 PM,35891.0,28.08,54866.6,36.3413
93,06/08/21 08:20:00 PM,35857.2,28.04,54858.0,36.3348
94,06/08/21 08:40:00 PM,35884.2,27.99,54953.0,36.4057
95,06/08/21 09:00:00 PM,35887.6,27.91,55043.4,36.4733
96,06/08/21 09:20:00 PM,35833.6,27.85,55024.8,36.4594
97,06/08/21 09:40:00 PM,35840.3,27.83,55057.4,36.4837
98,06/08/21 10:00:00 PM,35850.4,27.78,55126.9,36.5357
99,06/08/21 10:20:00 PM,35874.1,27.71,55238.6,36.6191
100,06/08/21 10:40:00 PM,35810.0,27.67,55183.3,36.5778
101,06/08/21 11:00:00 PM,35796.5,27.60,55237.8,36.6186
102,06/08/21 11:20:00 PM,35786.4,27.55,55276.4,36.6475
103,06/08/21 11:40:00 PM,35823.4,27.51,55377.4,36.7230
104,06/09/21 12:00:00 AM,35756.1,27.47,55317.0,36.6778
105,06/09/21 12:20:00 AM,35759.5,27.43,55366.1,36.7145
106,06/09/21 12:40:00 AM,35776.3,27.41,55414.7,36.7509
107,06/09/21 01:00:00 AM,35772.9,27.38,55442.7,36.7718
108,06/09/21 01:20:00 AM,35752.7,27.36,55434.0,36.7653
109,06/09/21 01:40:00 AM,35715.8,27.36,55378.1,36.7235
110,06/09/21 02:00:00 AM,35752.7,27.33,55468.6,36.7912
111,06/09/21 02:20:00 AM,35776.3,27.31,55527.9,36.8356
112,06/09/21 02:40:00 AM,35749.4,27.27,55530.2,36.8373
113,06/09/21 03:00:00 AM,35702.4,27.26,55469.1,36.7916
114,06/09/21 03:20:00 AM,35712.5,27.25,55496.8,36.8123
115,06/09/21 03:40:00 AM,35709.1,27.22,55524.9,36.8333
116,06/09/21 04:00:00 AM,35722.5,27.21,55557.8,36.8579
117,06/09/21 04:20:00 AM,35675.6,27.20,55496.8,36.8123
118,06/09/21 04:40:00 AM,35712.5,27.18,55576.9,36.8723
