"Plot Title: CT_333_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739333, SEN S/N: 20739333)","Temp, °C (LGR S/N: 20739333, SEN S/N: 20739333)","Specific Conductance, μS/cm (LGR S/N: 20739333)","Salinity, ppt (LGR S/N: 20739333)"
1,06/07/21 01:40:00 PM,0.0,24.25,,
2,06/07/21 02:00:00 PM,0.0,23.76,,
3,06/07/21 02:20:00 PM,0.0,23.65,,
4,06/07/21 02:40:00 PM,0.0,24.18,,
5,06/07/21 03:00:00 PM,0.0,26.28,,
6,06/07/21 03:20:00 PM,40269.2,28.71,53785.7,35.5357
7,06/07/21 03:40:00 PM,40398.7,28.84,53828.5,35.5675
8,06/07/21 04:00:00 PM,39818.9,28.79,53106.0,35.0306
9,06/07/21 04:20:00 PM,40641.8,28.79,54206.6,35.8490
10,06/07/21 04:40:00 PM,40560.6,28.72,54170.8,35.8223
11,06/07/21 05:00:00 PM,40521.8,28.69,54150.8,35.8075
12,06/07/21 05:20:00 PM,40497.1,28.62,54190.6,35.8371
13,06/07/21 05:40:00 PM,40458.4,28.56,54201.4,35.8451
14,06/07/21 06:00:00 PM,40405.7,28.51,54183.2,35.8316
15,06/07/21 06:20:00 PM,40423.3,28.45,54269.7,35.8960
16,06/07/21 06:40:00 PM,40391.7,28.39,54290.1,35.9112
17,06/07/21 07:00:00 PM,40360.1,28.33,54310.5,35.9265
18,06/07/21 07:20:00 PM,40332.1,28.25,54356.5,35.9607
19,06/07/21 07:40:00 PM,40304.1,28.19,54381.9,35.9796
20,06/07/21 08:00:00 PM,40272.7,28.14,54392.4,35.9875
21,06/07/21 08:20:00 PM,40272.7,28.05,54486.8,36.0579
22,06/07/21 08:40:00 PM,40230.8,27.96,54524.7,36.0861
23,06/07/21 09:00:00 PM,40202.9,27.91,54540.0,36.0976
24,06/07/21 09:20:00 PM,40192.5,27.86,54579.2,36.1268
25,06/07/21 09:40:00 PM,40171.6,27.81,54604.2,36.1454
26,06/07/21 10:00:00 PM,40216.9,27.79,54688.1,36.2080
27,06/07/21 10:20:00 PM,40178.5,27.78,54647.6,36.1778
28,06/07/21 10:40:00 PM,40164.6,27.79,54619.6,36.1569
29,06/07/21 11:00:00 PM,40154.2,27.79,54606.8,36.1474
30,06/07/21 11:20:00 PM,40157.7,27.79,54613.0,36.1520
31,06/07/21 11:40:00 PM,40150.7,27.79,54604.8,36.1459
32,06/08/21 12:00:00 AM,40161.1,27.79,54620.3,36.1575
33,06/08/21 12:20:00 AM,40161.1,27.80,54611.3,36.1507
34,06/08/21 12:40:00 AM,40189.0,27.81,54640.2,36.1723
35,06/08/21 01:00:00 AM,40182.0,27.84,54600.8,36.1429
36,06/08/21 01:20:00 AM,40237.8,27.85,54667.7,36.1928
37,06/08/21 01:40:00 AM,40182.0,27.86,54582.8,36.1294
38,06/08/21 02:00:00 AM,40168.1,27.88,54544.5,36.1008
39,06/08/21 02:20:00 AM,40182.0,27.89,54554.3,36.1082
40,06/08/21 02:40:00 AM,40202.9,27.90,54573.7,36.1227
41,06/08/21 03:00:00 AM,40209.9,27.90,54584.6,36.1308
42,06/08/21 03:20:00 AM,40171.6,27.90,54533.9,36.0930
43,06/08/21 03:40:00 AM,40175.1,27.90,54540.0,36.0976
44,06/08/21 04:00:00 AM,40189.0,27.91,54549.9,36.1049
45,06/08/21 04:20:00 AM,40209.9,27.90,54590.1,36.1349
46,06/08/21 04:40:00 AM,40209.9,27.90,54591.5,36.1359
47,06/08/21 05:00:00 AM,40220.3,27.90,54607.0,36.1475
48,06/08/21 05:20:00 AM,40189.0,27.89,54576.2,36.1245
49,06/08/21 05:40:00 AM,40189.0,27.88,54587.9,36.1333
50,06/08/21 06:00:00 AM,40185.5,27.86,54605.3,36.1463
51,06/08/21 06:20:00 AM,40161.1,27.85,54583.9,36.1303
52,06/08/21 06:40:00 AM,40182.0,27.85,54613.7,36.1525
53,06/08/21 07:00:00 AM,40161.1,27.84,54597.1,36.1401
54,06/08/21 07:20:00 AM,40189.0,27.85,54626.0,36.1617
55,06/08/21 07:40:00 AM,40175.1,27.86,54598.0,36.1408
56,06/08/21 08:00:00 AM,40175.1,27.88,54578.6,36.1263
57,06/08/21 08:20:00 AM,40182.0,27.90,54568.6,36.1188
58,06/08/21 08:40:00 AM,40171.6,27.90,54555.8,36.1093
59,06/08/21 09:00:00 AM,40196.0,27.90,54590.4,36.1351
60,06/08/21 09:20:00 AM,40164.6,27.94,54507.5,36.0733
61,06/08/21 09:40:00 AM,40185.5,27.98,54495.8,36.0645
62,06/08/21 10:00:00 AM,40164.6,28.00,54448.1,36.0290
63,06/08/21 10:20:00 AM,40192.5,28.06,54425.2,36.0119
64,06/08/21 10:40:00 AM,40175.1,28.13,54330.7,35.9415
65,06/08/21 11:00:00 AM,40220.3,28.21,54310.7,35.9266
66,06/08/21 11:20:00 AM,40255.2,28.26,54307.8,35.9244
67,06/08/21 11:40:00 AM,40297.1,28.34,54283.5,35.9063
68,06/08/21 12:00:00 PM,40290.2,28.41,54203.7,35.8468
69,06/08/21 12:20:00 PM,40286.7,28.40,54210.6,35.8520
70,06/08/21 12:40:00 PM,40304.1,28.39,54245.6,35.8781
71,06/08/21 01:00:00 PM,40339.1,28.46,54222.4,35.8607
72,06/08/21 01:20:00 PM,40335.6,28.55,54126.9,35.7897
73,06/08/21 01:40:00 PM,40398.7,28.60,54162.0,35.8158
74,06/08/21 02:00:00 PM,40349.6,28.62,54077.0,35.7525
75,06/08/21 02:20:00 PM,40328.6,28.70,53968.7,35.6719
76,06/08/21 02:40:00 PM,40381.2,28.70,54040.6,35.7254
77,06/08/21 03:00:00 PM,40346.1,28.66,54035.6,35.7216
78,06/08/21 03:20:00 PM,40307.6,28.76,53883.7,35.6086
79,06/08/21 03:40:00 PM,40398.7,28.71,54057.9,35.7383
80,06/08/21 04:00:00 PM,40328.6,28.67,54006.0,35.6996
81,06/08/21 04:20:00 PM,40353.1,28.64,54070.8,35.7479
82,06/08/21 04:40:00 PM,40367.1,28.61,54121.5,35.7856
83,06/08/21 05:00:00 PM,40370.6,28.58,54158.2,35.8130
84,06/08/21 05:20:00 PM,40325.1,28.54,54139.3,35.7989
85,06/08/21 05:40:00 PM,40283.2,28.48,54145.7,35.8036
86,06/08/21 06:00:00 PM,40325.1,28.45,54234.2,35.8695
87,06/08/21 06:20:00 PM,40346.1,28.40,54315.1,35.9299
88,06/08/21 06:40:00 PM,40335.6,28.38,54322.9,35.9356
89,06/08/21 07:00:00 PM,40227.3,28.34,54219.2,35.8584
90,06/08/21 07:20:00 PM,40279.7,28.30,54332.4,35.9428
91,06/08/21 07:40:00 PM,40300.6,28.26,54403.2,35.9955
92,06/08/21 08:00:00 PM,40248.2,28.21,54385.3,35.9822
93,06/08/21 08:20:00 PM,40290.2,28.16,54495.1,36.0641
94,06/08/21 08:40:00 PM,40209.9,28.09,54460.1,36.0379
95,06/08/21 09:00:00 PM,40223.8,28.00,54573.5,36.1225
96,06/08/21 09:20:00 PM,40178.5,27.95,54565.2,36.1164
97,06/08/21 09:40:00 PM,40168.1,27.91,54594.0,36.1378
98,06/08/21 10:00:00 PM,40143.8,27.85,54624.7,36.1607
99,06/08/21 10:20:00 PM,40157.7,27.79,54707.6,36.2225
100,06/08/21 10:40:00 PM,40102.1,27.74,54685.2,36.2059
101,06/08/21 11:00:00 PM,40088.2,27.69,54719.8,36.2317
102,06/08/21 11:20:00 PM,40077.8,27.64,54759.3,36.2611
103,06/08/21 11:40:00 PM,40070.9,27.61,54782.6,36.2785
104,06/09/21 12:00:00 AM,40046.6,27.58,54782.1,36.2782
105,06/09/21 12:20:00 AM,40046.6,27.55,54815.0,36.3027
106,06/09/21 12:40:00 AM,40060.5,27.54,54845.9,36.3258
107,06/09/21 01:00:00 AM,40074.3,27.51,54897.7,36.3645
108,06/09/21 01:20:00 AM,40039.7,27.51,54851.6,36.3301
109,06/09/21 01:40:00 AM,40036.2,27.50,54858.7,36.3353
110,06/09/21 02:00:00 AM,40029.3,27.49,54861.1,36.3371
111,06/09/21 02:20:00 AM,40050.1,27.46,54922.6,36.3830
112,06/09/21 02:40:00 AM,40029.3,27.45,54905.9,36.3706
113,06/09/21 03:00:00 AM,40032.7,27.43,54933.0,36.3908
114,06/09/21 03:20:00 AM,40022.4,27.41,54941.3,36.3970
115,06/09/21 03:40:00 AM,40018.9,27.39,54958.9,36.4102
116,06/09/21 04:00:00 AM,39987.8,27.36,54949.1,36.4029
117,06/09/21 04:20:00 AM,40022.4,27.35,55008.7,36.4473
118,06/09/21 04:40:00 AM,40005.1,27.35,54986.2,36.4306
119,06/09/21 05:00:00 AM,40001.6,27.34,54993.4,36.4359
120,06/09/21 05:20:00 AM,39987.8,27.31,55007.4,36.4464
121,06/09/21 05:40:00 AM,39911.8,27.29,54925.2,36.3850
122,06/09/21 06:00:00 AM,39980.9,27.29,55021.8,36.4571
123,06/09/21 06:20:00 AM,39936.0,27.28,54971.9,36.4199
124,06/09/21 06:40:00 AM,39922.2,27.26,54975.3,36.4224
125,06/09/21 07:00:00 AM,39908.4,27.26,54957.7,36.4093
126,06/09/21 07:20:00 AM,39911.8,27.30,54921.5,36.3823
127,06/09/21 07:40:00 AM,39949.8,27.34,54933.1,36.3909
128,06/09/21 08:00:00 AM,39960.1,27.39,54895.9,36.3632
129,06/09/21 08:20:00 AM,39970.5,27.49,54806.5,36.2964
130,06/09/21 08:40:00 AM,40015.4,27.59,54764.6,36.2651
131,06/09/21 09:00:00 AM,40008.5,27.69,54652.0,36.1811
132,06/09/21 09:20:00 AM,40029.3,27.79,54577.5,36.1255
133,06/09/21 09:40:00 AM,40122.9,27.88,54612.9,36.1519
134,06/09/21 10:00:00 AM,40088.2,27.93,54515.1,36.0789
135,06/09/21 10:20:00 AM,40154.2,28.00,54533.6,36.0928
136,06/09/21 10:40:00 AM,40133.3,28.04,54465.1,36.0417
137,06/09/21 11:00:00 AM,40136.8,28.08,54429.8,36.0154
138,06/09/21 11:20:00 AM,40147.2,28.10,54424.7,36.0115
139,06/09/21 11:40:00 AM,40161.1,28.13,54413.9,36.0035
