"Plot Title: CT_325_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739325, SEN S/N: 20739325)","Temp, °C (LGR S/N: 20739325, SEN S/N: 20739325)","Specific Conductance, μS/cm (LGR S/N: 20739325)","Salinity, ppt (LGR S/N: 20739325)"
1,06/07/21 01:20:00 PM,0.0,23.60,,
2,06/07/21 01:40:00 PM,0.0,23.93,,
3,06/07/21 02:00:00 PM,0.0,23.86,,
4,06/07/21 02:20:00 PM,0.0,23.81,,
5,06/07/21 02:40:00 PM,0.0,24.17,,
6,06/07/21 03:00:00 PM,0.0,25.50,,
7,06/07/21 03:20:00 PM,40917.3,28.72,53785.7,35.5357
8,06/07/21 03:40:00 PM,41349.7,28.82,54255.7,35.8856
9,06/07/21 04:00:00 PM,41444.0,28.76,54443.8,36.0258
10,06/07/21 04:20:00 PM,41345.4,28.79,54286.3,35.9084
11,06/07/21 04:40:00 PM,41336.8,28.76,54308.4,35.9249
12,06/07/21 05:00:00 PM,41294.1,28.68,54336.8,35.9460
13,06/07/21 05:20:00 PM,41251.5,28.63,54334.6,35.9444
14,06/07/21 05:40:00 PM,41264.2,28.57,54415.7,36.0049
15,06/07/21 06:00:00 PM,41264.2,28.53,54459.6,36.0376
16,06/07/21 06:20:00 PM,41183.4,28.47,54417.3,36.0060
17,06/07/21 06:40:00 PM,41166.4,28.42,54449.0,36.0297
18,06/07/21 07:00:00 PM,41157.9,28.36,54502.4,36.0695
19,06/07/21 07:20:00 PM,41157.9,28.30,54567.1,36.1177
20,06/07/21 07:40:00 PM,41149.4,28.25,54610.3,36.1500
21,06/07/21 08:00:00 PM,41094.3,28.20,54591.6,36.1360
22,06/07/21 08:20:00 PM,41064.7,28.15,54606.8,36.1474
23,06/07/21 08:40:00 PM,41043.6,28.08,54654.1,36.1827
24,06/07/21 09:00:00 PM,40997.2,28.02,54657.4,36.1851
25,06/07/21 09:20:00 PM,41022.5,27.94,54777.2,36.2745
26,06/07/21 09:40:00 PM,40963.5,27.87,54774.1,36.2722
27,06/07/21 10:00:00 PM,40942.5,27.82,54801.0,36.2923
28,06/07/21 10:20:00 PM,40938.3,27.78,54840.0,36.3214
29,06/07/21 10:40:00 PM,40913.1,27.76,54829.9,36.3139
30,06/07/21 11:00:00 PM,40917.3,27.73,54869.8,36.3436
31,06/07/21 11:20:00 PM,40908.9,27.72,54871.8,36.3452
32,06/07/21 11:40:00 PM,40934.1,27.73,54898.1,36.3647
33,06/08/21 12:00:00 AM,40955.1,27.75,54908.1,36.3723
34,06/08/21 12:20:00 AM,40934.1,27.73,54903.7,36.3690
35,06/08/21 12:40:00 AM,40934.1,27.73,54906.6,36.3711
36,06/08/21 01:00:00 AM,40955.1,27.77,54895.7,36.3630
37,06/08/21 01:20:00 AM,40925.7,27.78,54848.7,36.3278
38,06/08/21 01:40:00 AM,40934.1,27.80,54841.9,36.3228
39,06/08/21 02:00:00 AM,40971.9,27.82,54874.5,36.3471
40,06/08/21 02:20:00 AM,40950.9,27.83,54838.7,36.3204
41,06/08/21 02:40:00 AM,40971.9,27.83,54869.7,36.3436
42,06/08/21 03:00:00 AM,40980.4,27.82,54894.4,36.3620
43,06/08/21 03:20:00 AM,40971.9,27.82,54885.8,36.3556
44,06/08/21 03:40:00 AM,40967.7,27.82,54883.0,36.3535
45,06/08/21 04:00:00 AM,41001.4,27.84,54910.2,36.3738
46,06/08/21 04:20:00 AM,40950.9,27.82,54866.2,36.3409
47,06/08/21 04:40:00 AM,40993.0,27.82,54925.5,36.3852
48,06/08/21 05:00:00 AM,40929.9,27.83,54833.2,36.3163
49,06/08/21 05:20:00 AM,40934.1,27.81,54862.6,36.3383
50,06/08/21 05:40:00 AM,40946.7,27.81,54882.4,36.3530
51,06/08/21 06:00:00 AM,40959.3,27.80,54912.6,36.3756
52,06/08/21 06:20:00 AM,40976.2,27.78,54959.1,36.4103
53,06/08/21 06:40:00 AM,40900.5,27.78,54860.2,36.3365
54,06/08/21 07:00:00 AM,40929.9,27.80,54881.6,36.3525
55,06/08/21 07:20:00 AM,40946.7,27.78,54928.0,36.3871
56,06/08/21 07:40:00 AM,40946.7,27.78,54930.8,36.3892
57,06/08/21 08:00:00 AM,40946.7,27.81,54902.2,36.3679
58,06/08/21 08:20:00 AM,40929.9,27.83,54861.6,36.3375
59,06/08/21 08:40:00 AM,41005.6,27.83,54966.1,36.4155
60,06/08/21 09:00:00 AM,40959.3,27.86,54875.4,36.3478
61,06/08/21 09:20:00 AM,40976.2,27.89,54869.5,36.3434
62,06/08/21 09:40:00 AM,40997.2,27.92,54869.2,36.3432
63,06/08/21 10:00:00 AM,41001.4,27.96,54835.9,36.3183
64,06/08/21 10:20:00 AM,41009.9,28.04,54766.8,36.2667
65,06/08/21 10:40:00 AM,41039.4,28.12,54725.9,36.2362
66,06/08/21 11:00:00 AM,41056.3,28.19,54678.6,36.2009
67,06/08/21 11:20:00 AM,41081.7,28.26,54642.8,36.1742
68,06/08/21 11:40:00 AM,41115.5,28.34,54607.9,36.1481
69,06/08/21 12:00:00 PM,41111.3,28.48,54460.8,36.0384
70,06/08/21 12:20:00 PM,41153.7,28.40,54602.3,36.1440
71,06/08/21 12:40:00 PM,41128.2,28.41,54560.9,36.1132
72,06/08/21 01:00:00 PM,41132.5,28.50,54476.8,36.0504
73,06/08/21 01:20:00 PM,41162.2,28.64,54375.2,35.9747
74,06/08/21 01:40:00 PM,41166.4,28.60,54424.6,36.0115
75,06/08/21 02:00:00 PM,41153.7,28.73,54277.5,35.9018
76,06/08/21 02:20:00 PM,41187.6,28.69,54366.0,35.9678
77,06/08/21 02:40:00 PM,41187.6,28.71,54348.4,35.9546
78,06/08/21 03:00:00 PM,41174.9,28.66,54385.6,35.9824
79,06/08/21 03:20:00 PM,41187.6,28.77,54292.6,35.9131
80,06/08/21 03:40:00 PM,41251.5,28.69,54461.7,36.0392
81,06/08/21 04:00:00 PM,41187.6,28.64,54431.3,36.0165
82,06/08/21 04:20:00 PM,41056.3,28.60,54301.3,35.9195
83,06/08/21 04:40:00 PM,41098.6,28.56,54401.1,35.9940
84,06/08/21 05:00:00 PM,40971.9,28.50,54297.4,35.9167
85,06/08/21 05:20:00 PM,41035.2,28.46,54425.3,36.0120
86,06/08/21 05:40:00 PM,40825.1,28.37,54241.3,35.8748
87,06/08/21 06:00:00 PM,41001.4,28.37,54478.7,36.0518
88,06/08/21 06:20:00 PM,40867.0,28.30,54374.6,35.9742
89,06/08/21 06:40:00 PM,40967.7,28.29,54521.9,36.0840
90,06/08/21 07:00:00 PM,40837.6,28.25,54392.5,35.9876
91,06/08/21 07:20:00 PM,40867.0,28.20,54486.2,36.0574
92,06/08/21 07:40:00 PM,40783.3,28.14,54439.2,36.0223
93,06/08/21 08:00:00 PM,40950.9,28.15,54655.6,36.1838
94,06/08/21 08:20:00 PM,40875.3,28.07,54640.3,36.1724
95,06/08/21 08:40:00 PM,40908.9,28.04,54719.3,36.2313
96,06/08/21 09:00:00 PM,41052.1,28.04,54913.9,36.3766
97,06/08/21 09:20:00 PM,41035.2,28.00,54935.9,36.3930
98,06/08/21 09:40:00 PM,41035.2,27.97,54970.0,36.4185
