"Plot Title: CT_340_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739340, SEN S/N: 20739340)","Temp, °C (LGR S/N: 20739340, SEN S/N: 20739340)","Specific Conductance, μS/cm (LGR S/N: 20739340)","Salinity, ppt (LGR S/N: 20739340)"
1,06/07/21 01:40:00 PM,0.0,24.43,,
2,06/07/21 02:00:00 PM,0.0,24.27,,
3,06/07/21 02:20:00 PM,0.0,24.07,,
4,06/07/21 02:40:00 PM,0.0,24.17,,
5,06/07/21 03:00:00 PM,0.0,25.63,,
6,06/07/21 03:20:00 PM,38272.1,28.69,53785.7,35.5357
7,06/07/21 03:40:00 PM,38623.7,28.82,54152.3,35.8086
8,06/07/21 04:00:00 PM,38623.7,28.77,54207.9,35.8500
9,06/07/21 04:20:00 PM,38589.9,28.74,54195.5,35.8408
10,06/07/21 04:40:00 PM,38566.3,28.70,54207.7,35.8498
11,06/07/21 05:00:00 PM,38455.5,28.65,54107.3,35.7750
12,06/07/21 05:20:00 PM,38465.6,28.59,54187.4,35.8347
13,06/07/21 05:40:00 PM,38375.3,28.54,54115.6,35.7812
14,06/07/21 06:00:00 PM,38385.3,28.48,54195.7,35.8409
15,06/07/21 06:20:00 PM,38395.3,28.45,54245.1,35.8777
16,06/07/21 06:40:00 PM,38365.3,28.38,54279.1,35.9030
17,06/07/21 07:00:00 PM,38361.9,28.34,54319.9,35.9335
18,06/07/21 07:20:00 PM,38312.0,28.28,54315.5,35.9301
19,06/07/21 07:40:00 PM,38361.9,28.25,54421.8,36.0094
20,06/07/21 08:00:00 PM,38335.3,28.20,54440.2,36.0231
21,06/07/21 08:20:00 PM,38328.6,28.15,54486.9,36.0579
22,06/07/21 08:40:00 PM,38292.0,28.10,54491.1,36.0611
23,06/07/21 09:00:00 PM,38282.1,28.02,54564.5,36.1158
24,06/07/21 09:20:00 PM,38268.8,27.94,54633.3,36.1671
25,06/07/21 09:40:00 PM,38235.6,27.86,54673.7,36.1973
26,06/07/21 10:00:00 PM,38229.0,27.82,54710.5,36.2247
27,06/07/21 10:20:00 PM,38222.3,27.78,54747.3,36.2522
28,06/07/21 10:40:00 PM,38199.2,27.74,54760.5,36.2621
29,06/07/21 11:00:00 PM,38179.3,27.72,54757.5,36.2598
30,06/07/21 11:20:00 PM,38166.1,27.71,54753.6,36.2569
31,06/07/21 11:40:00 PM,38179.3,27.72,54766.6,36.2666
32,06/08/21 12:00:00 AM,38162.8,27.72,54747.5,36.2523
33,06/08/21 12:20:00 AM,38192.5,27.71,54805.2,36.2954
34,06/08/21 12:40:00 AM,38136.4,27.74,54697.8,36.2152
35,06/08/21 01:00:00 AM,38185.9,27.75,54763.0,36.2639
36,06/08/21 01:20:00 AM,38205.8,27.77,54775.2,36.2730
37,06/08/21 01:40:00 AM,38192.5,27.79,54739.8,36.2466
38,06/08/21 02:00:00 AM,38169.4,27.80,54700.7,36.2174
39,06/08/21 02:20:00 AM,38195.9,27.80,54743.3,36.2492
40,06/08/21 02:40:00 AM,38172.7,27.80,54714.6,36.2278
41,06/08/21 03:00:00 AM,38179.3,27.79,54739.1,36.2461
42,06/08/21 03:20:00 AM,38179.3,27.79,54743.7,36.2495
43,06/08/21 03:40:00 AM,38179.3,27.80,54737.8,36.2451
44,06/08/21 04:00:00 AM,38212.4,27.80,54789.8,36.2839
