"Plot Title: CT_345_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739345, SEN S/N: 20739345)","Temp, °C (LGR S/N: 20739345, SEN S/N: 20739345)","Specific Conductance, μS/cm (LGR S/N: 20739345)","Salinity, ppt (LGR S/N: 20739345)"
1,06/07/21 01:40:00 PM,0.0,24.20,,
2,06/07/21 02:00:00 PM,0.0,23.99,,
3,06/07/21 02:20:00 PM,0.0,23.85,,
4,06/07/21 02:40:00 PM,0.0,24.01,,
5,06/07/21 03:00:00 PM,0.0,24.79,,
6,06/07/21 03:20:00 PM,41093.2,28.53,53785.7,35.5357
7,06/07/21 03:40:00 PM,41548.2,28.64,54269.5,35.8959
8,06/07/21 04:00:00 PM,41120.7,28.59,53760.9,35.5172
9,06/07/21 04:20:00 PM,41520.3,28.57,54304.6,35.9220
10,06/07/21 04:40:00 PM,41484.4,28.49,54339.6,35.9481
11,06/07/21 05:00:00 PM,41424.7,28.52,54230.5,35.8668
12,06/07/21 05:20:00 PM,41472.5,28.47,54344.5,35.9517
13,06/07/21 05:40:00 PM,41500.4,28.41,54442.8,36.0250
14,06/07/21 06:00:00 PM,41448.6,28.36,54426.1,36.0126
15,06/07/21 06:20:00 PM,41424.7,28.31,54446.2,36.0276
16,06/07/21 06:40:00 PM,41369.2,28.27,54414.3,36.0038
17,06/07/21 07:00:00 PM,41393.0,28.21,54507.6,36.0734
18,06/07/21 07:20:00 PM,41349.4,28.15,54512.1,36.0767
19,06/07/21 07:40:00 PM,41408.9,28.10,54642.4,36.1739
20,06/07/21 08:00:00 PM,41325.6,28.05,54584.2,36.1305
21,06/07/21 08:20:00 PM,41325.6,28.00,54636.0,36.1692
22,06/07/21 08:40:00 PM,41341.4,27.94,54719.3,36.2313
23,06/07/21 09:00:00 PM,41290.0,27.87,54724.1,36.2349
24,06/07/21 09:20:00 PM,41262.4,27.80,54760.4,36.2620
25,06/07/21 09:40:00 PM,41250.5,27.74,54807.3,36.2969
26,06/07/21 10:00:00 PM,41242.6,27.68,54859.5,36.3360
27,06/07/21 10:20:00 PM,41230.8,27.63,54896.2,36.3633
28,06/07/21 10:40:00 PM,41230.8,27.59,54938.2,36.3947
29,06/07/21 11:00:00 PM,41183.5,27.56,54906.5,36.3711
30,06/07/21 11:20:00 PM,41211.1,27.53,54974.9,36.4221
31,06/07/21 11:40:00 PM,41195.3,27.52,54964.3,36.4142
32,06/08/21 12:00:00 AM,41230.8,27.53,55001.2,36.4418
33,06/08/21 12:20:00 AM,41207.2,27.53,54969.7,36.4182
34,06/08/21 12:40:00 AM,41230.8,27.55,54980.2,36.4261
35,06/08/21 01:00:00 AM,41215.0,27.55,54959.1,36.4103
36,06/08/21 01:20:00 AM,41242.6,27.58,54964.4,36.4143
37,06/08/21 01:40:00 AM,41290.0,27.61,54996.1,36.4380
38,06/08/21 02:00:00 AM,41219.0,27.61,54901.4,36.3673
