"Plot Title: CT_342_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739342, SEN S/N: 20739342)","Temp, °C (LGR S/N: 20739342, SEN S/N: 20739342)","Specific Conductance, μS/cm (LGR S/N: 20739342)","Salinity, ppt (LGR S/N: 20739342)"
1,06/07/21 01:40:00 PM,0.0,24.45,,
2,06/07/21 02:00:00 PM,0.0,23.93,,
3,06/07/21 02:20:00 PM,0.0,23.82,,
4,06/07/21 02:40:00 PM,0.0,24.23,,
5,06/07/21 03:00:00 PM,0.0,25.88,,
6,06/07/21 03:20:00 PM,41159.4,28.78,53785.7,35.5357
7,06/07/21 03:40:00 PM,41505.7,28.90,54117.7,35.7828
8,06/07/21 04:00:00 PM,41549.3,28.87,54206.0,35.8485
9,06/07/21 04:20:00 PM,41470.1,28.83,54144.0,35.8024
10,06/07/21 04:40:00 PM,41481.9,28.78,54211.2,35.8524
11,06/07/21 05:00:00 PM,41410.8,28.73,54169.9,35.8217
12,06/07/21 05:20:00 PM,41418.7,28.67,54242.3,35.8756
13,06/07/21 05:40:00 PM,41387.1,28.62,54252.8,35.8834
14,06/07/21 06:00:00 PM,41363.4,28.57,54273.6,35.8990
15,06/07/21 06:20:00 PM,41324.1,28.52,54274.0,35.8992
16,06/07/21 06:40:00 PM,41308.3,28.46,54315.6,35.9302
17,06/07/21 07:00:00 PM,41269.1,28.41,54316.1,35.9306
18,06/07/21 07:20:00 PM,41273.0,28.35,54383.7,35.9810
19,06/07/21 07:40:00 PM,41288.7,28.30,54456.8,36.0355
20,06/07/21 08:00:00 PM,41265.1,28.27,54457.4,36.0359
21,06/07/21 08:20:00 PM,41245.5,28.19,54514.9,36.0788
22,06/07/21 08:40:00 PM,41218.1,28.14,54531.1,36.0909
23,06/07/21 09:00:00 PM,41182.9,28.04,54588.9,36.1340
24,06/07/21 09:20:00 PM,41175.0,27.98,54641.5,36.1732
25,06/07/21 09:40:00 PM,41132.1,27.92,54647.7,36.1778
26,06/07/21 10:00:00 PM,41120.4,27.86,54695.4,36.2134
27,06/07/21 10:20:00 PM,41147.7,27.82,54774.3,36.2723
28,06/07/21 10:40:00 PM,41139.9,27.81,54775.2,36.2730
29,06/07/21 11:00:00 PM,41085.3,27.79,54724.1,36.2349
30,06/07/21 11:20:00 PM,41104.8,27.79,54750.9,36.2549
31,06/07/21 11:40:00 PM,41139.9,27.80,54788.2,36.2827
32,06/08/21 12:00:00 AM,41089.2,27.80,54721.4,36.2329
33,06/08/21 12:20:00 AM,41104.8,27.79,54753.5,36.2568
34,06/08/21 12:40:00 AM,41186.8,27.82,54832.3,36.3157
35,06/08/21 01:00:00 AM,41143.8,27.84,54755.0,36.2579
36,06/08/21 01:20:00 AM,41139.9,27.86,54729.8,36.2391
37,06/08/21 01:40:00 AM,41159.4,27.86,54756.6,36.2591
38,06/08/21 02:00:00 AM,41139.9,27.89,54700.2,36.2170
39,06/08/21 02:20:00 AM,41198.5,27.89,54779.1,36.2759
40,06/08/21 02:40:00 AM,41202.4,27.89,54785.1,36.2804
41,06/08/21 03:00:00 AM,41186.8,27.89,54765.2,36.2655
42,06/08/21 03:20:00 AM,41151.6,27.89,54719.2,36.2312
43,06/08/21 03:40:00 AM,41159.4,27.90,54720.0,36.2318
44,06/08/21 04:00:00 AM,41151.6,27.89,54720.8,36.2324
45,06/08/21 04:20:00 AM,41151.6,27.89,54721.7,36.2331
46,06/08/21 04:40:00 AM,41182.9,27.89,54764.2,36.2648
47,06/08/21 05:00:00 AM,41167.2,27.87,54765.0,36.2654
48,06/08/21 05:20:00 AM,41182.9,27.87,54786.7,36.2816
49,06/08/21 05:40:00 AM,41163.3,27.87,54761.5,36.2628
50,06/08/21 06:00:00 AM,41179.0,27.85,54804.1,36.2946
51,06/08/21 06:20:00 AM,41128.2,27.84,54747.7,36.2525
52,06/08/21 06:40:00 AM,41120.4,27.82,54759.0,36.2609
53,06/08/21 07:00:00 AM,41143.8,27.84,54770.2,36.2693
54,06/08/21 07:20:00 AM,41182.9,27.85,54812.7,36.3010
55,06/08/21 07:40:00 AM,41182.9,27.86,54803.1,36.2938
56,06/08/21 08:00:00 AM,41151.6,27.87,54751.8,36.2555
57,06/08/21 08:20:00 AM,41171.1,27.90,54747.3,36.2522
58,06/08/21 08:40:00 AM,41175.0,27.91,54743.0,36.2489
59,06/08/21 09:00:00 AM,41190.7,27.91,54764.7,36.2652
60,06/08/21 09:20:00 AM,41241.6,27.95,54791.6,36.2852
61,06/08/21 09:40:00 AM,41206.3,28.00,54693.5,36.2120
62,06/08/21 10:00:00 AM,41253.4,28.03,54725.7,36.2361
63,06/08/21 10:20:00 AM,41261.2,28.12,54643.4,36.1747
64,06/08/21 10:40:00 AM,40887.5,28.18,54087.1,35.7600
65,06/08/21 11:00:00 AM,41050.3,28.28,54200.8,35.8447
66,06/08/21 11:20:00 AM,39646.4,28.35,52276.1,34.4155
67,06/08/21 11:40:00 AM,38693.0,28.44,50931.2,33.4224
68,06/08/21 12:00:00 PM,38445.3,28.52,50529.0,33.1263
