7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660493280,+2.90,+25.610, +5.557,+0.923
1660493400,+2.90,+25.610, +5.510,+0.922
1660493520,+2.90,+25.610, +5.556,+0.923
1660493640,+2.90,+25.601, +5.533,+0.924
1660493760,+2.90,+25.593, +5.502,+0.923
1660493880,+2.90,+25.593, +5.447,+0.923
1660494000,+2.90,+25.610, +5.404,+0.923
1660494120,+2.90,+25.601, +5.350,+0.923
1660494240,+2.90,+25.610, +5.340,+0.923
1660494360,+2.90,+25.610, +5.315,+0.923
1660494480,+2.90,+25.610, +5.282,+0.923
1660494600,+2.90,+25.626, +5.236,+0.923
1660494720,+2.90,+25.635, +5.143,+0.923
1660494840,+2.90,+25.652, +5.108,+0.923
1660494960,+2.90,+25.652, +5.081,+0.923
1660495080,+2.90,+25.652, +5.082,+0.923
1660495200,+2.90,+25.652, +5.083,+0.923
1660495320,+2.90,+25.660, +5.056,+0.923
1660495440,+2.90,+25.669, +5.039,+0.923
1660495560,+2.90,+25.677, +5.013,+0.922
1660495680,+2.90,+25.669, +5.014,+0.923
1660495800,+2.90,+25.643, +5.033,+0.923
1660495920,+2.90,+25.660, +5.024,+0.922
1660496040,+2.90,+25.652, +5.020,+0.922
1660496160,+2.90,+25.652, +5.016,+0.922
1660496280,+2.90,+25.652, +5.028,+0.923
1660496400,+2.90,+25.677, +5.028,+0.923
1660496520,+2.90,+25.669, +5.017,+0.922
1660496640,+2.90,+25.694, +5.054,+0.923
1660496760,+2.90,+25.677, +5.087,+0.922
1660496880,+2.90,+25.702, +5.088,+0.923
1660497000,+2.90,+25.711, +5.101,+0.923
1660497120,+2.90,+25.711, +5.135,+0.923
1660497240,+2.90,+25.702, +5.166,+0.923
1660497360,+2.90,+25.728, +5.170,+0.923
1660497480,+2.90,+25.736, +5.192,+0.923
1660497600,+2.90,+25.736, +5.225,+0.923
1660497720,+2.90,+25.736, +5.247,+0.923
1660497840,+2.90,+25.744, +5.279,+0.924
1660497960,+2.90,+25.770, +5.302,+0.923
1660498080,+2.90,+25.753, +5.306,+0.923
1660498200,+2.90,+25.761, +5.414,+0.923
1660498320,+2.90,+25.770, +5.468,+0.923
1660498440,+2.90,+25.787, +5.537,+0.923
1660498560,+2.90,+25.770, +5.600,+0.924
1660498680,+2.90,+25.787, +5.639,+0.924
1660498800,+2.90,+25.770, +5.681,+0.923
1660498920,+2.90,+25.795, +5.687,+0.923
1660499040,+2.90,+25.795, +5.693,+0.923
1660499160,+2.90,+25.795, +5.701,+0.923
1660499280,+2.90,+25.812, +5.707,+0.923
1660499400,+2.90,+25.820, +5.726,+0.923
1660499520,+2.90,+25.820, +5.734,+0.924
1660499640,+2.90,+25.795, +5.735,+0.924
1660499760,+2.90,+25.803, +5.739,+0.923
1660499880,+2.90,+25.778, +5.719,+0.923
1660500000,+2.90,+25.753, +5.668,+0.922
1660500120,+2.90,+25.744, +5.651,+0.923
1660500240,+2.90,+25.736, +5.616,+0.923
1660500360,+2.90,+25.711, +5.601,+0.923
1660500480,+2.90,+25.711, +5.585,+0.923
1660500600,+2.90,+25.711, +5.590,+0.923
1660500720,+2.90,+25.694, +5.602,+0.923
1660500840,+2.90,+25.719, +5.608,+0.923
1660500960,+2.90,+25.719, +5.652,+0.923
1660501080,+2.90,+25.702, +5.672,+0.923
1660501200,+2.90,+25.694, +5.668,+0.923
1660501320,+2.90,+25.694, +5.642,+0.923
1660501440,+2.90,+25.685, +5.633,+0.923
1660501560,+2.90,+25.694, +5.634,+0.923
1660501680,+2.90,+25.677, +5.652,+0.923
1660501800,+2.90,+25.685, +5.652,+0.923
