Serial Number:20555865 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-03-27 07:00:00,29.00,"8,740", , , , , 
2022-03-27 07:10:00,28.91,"3,118", , , , , 
2022-03-27 07:20:00,29.17,"8,952", , , , , 
2022-03-27 07:30:00,29.34,"30,198", , , , , 
2022-03-27 07:40:00,29.21,"4,777", , , , , 
2022-03-27 07:50:00,29.30,"17,193", , , , , 
2022-03-27 08:00:00,29.77,"19,922", , , , , 
2022-03-27 08:10:00,31.74,645, , , , , 
2022-03-27 08:20:00,29.21,"2,708", , , , , 
2022-03-27 08:30:00,29.08,917, , , , , 
2022-03-27 08:40:00,29.86,"93,389", , , , , 
2022-03-27 08:50:00,30.41,"29,061", , , , , 
2022-03-27 09:00:00,30.54,"53,043", , , , , 
2022-03-27 09:10:00,30.59,"48,599", , , , , 
2022-03-27 09:20:00,30.63,"72,028", , , , , 
2022-03-27 09:30:00,30.76,"36,895", , , , , 
2022-03-27 09:40:00,30.80,"56,136", , , , , 
2022-03-27 09:50:00,30.84,"85,565", , , , , 
2022-03-27 10:00:00,30.80,"31,478", , , , , 
2022-03-27 10:10:00,29.90,"20,931", , , , , 
2022-03-27 10:20:00,30.97,"36,956", , , , , 
2022-03-27 10:30:00,29.86,"15,386", , , , , 
2022-03-27 10:40:00,30.67,"8,978", , , , , 
2022-03-27 10:50:00,30.28,"37,612", , , , , 
2022-03-27 11:00:00,30.50,"75,981", , , , , 
2022-03-27 11:10:00,30.67,"41,441", , , , , 
2022-03-27 11:20:00,30.16,"9,667", , , , , 
2022-03-27 11:30:00,30.46,"60,211", , , , , 
2022-03-27 11:40:00,30.20,"15,718", , , , , 
2022-03-27 11:50:00,29.81,"32,778", , , , , 
2022-03-27 12:00:00,30.63,"77,660", , , , , 
2022-03-27 12:10:00,29.94,"46,141", , , , , 
2022-03-27 12:20:00,29.43,"4,987", , , , , 
2022-03-27 12:30:00,29.51,"30,597", , , , , 
2022-03-27 12:40:00,29.68,"13,046", , , , , 
2022-03-27 12:50:00,29.86,"12,795", , , , , 
2022-03-27 13:00:00,30.24,"15,939", , , , , 
2022-03-27 13:10:00,30.28,"98,263", , , , , 
2022-03-27 13:20:00,30.24,"15,442", , , , , 
2022-03-27 13:30:00,30.28,"72,929", , , , , 
2022-03-27 13:40:00,30.28,"30,956", , , , , 
2022-03-27 13:50:00,30.07,"16,410", , , , , 
2022-03-27 14:00:00,29.98,"37,990", , , , , 
2022-03-27 14:10:00,30.37,"54,313", , , , , 
2022-03-27 14:20:00,30.20,"7,718", , , , , 
2022-03-27 14:30:00,30.33,"46,428", , , , , 
2022-03-27 14:40:00,29.77,"15,882", , , , , 
2022-03-27 14:50:00,29.94,"10,043", , , , , 
2022-03-27 15:00:00,29.77,"7,795", , , , , 
2022-03-27 15:10:00,29.38,"5,908", , , , , 
2022-03-27 15:20:00,29.30,"3,813", , , , , 
2022-03-27 15:30:00,29.21,"3,265", , , , , 
2022-03-27 15:40:00,29.56,"8,474", , , , , 
2022-03-27 15:50:00,29.56,"7,383", , , , , 
2022-03-27 16:00:00,29.73,"7,613", , , , , 
2022-03-27 16:10:00,29.60,"6,479", , , , , 
2022-03-27 16:20:00,29.51,"7,130", , , , , 
2022-03-27 16:30:00,29.51,"9,526", , , , , 
2022-03-27 16:40:00,29.43,"4,567", , , , , 
2022-03-27 16:50:00,29.21,"7,872", , , , , 
2022-03-27 17:00:00,29.26,"6,395", , , , , 
2022-03-27 17:10:00,29.21,"6,513", , , , , 
2022-03-27 17:20:00,29.17,"5,229", , , , , 
2022-03-27 17:30:00,29.08,"3,156", , , , , 
2022-03-27 17:40:00,29.00,"1,823", , , , , 
2022-03-27 17:50:00,28.95,"1,038", , , , , 
2022-03-27 18:00:00,28.87,377, , , , , 
2022-03-27 18:10:00,28.83,94, , , , , 
2022-03-27 18:20:00,28.83,10, , , , , 
2022-03-27 18:30:00,28.83,0, , , , , 
2022-03-27 18:40:00,28.83,0, , , , , 
2022-03-27 18:50:00,28.83,0, , , , , 
2022-03-27 19:00:00,28.78,0, , , , , 
2022-03-27 19:10:00,28.74,0, , , , , 
2022-03-27 19:20:00,28.83,0, , , , , 
2022-03-27 19:30:00,28.83,0, , , , , 
2022-03-27 19:40:00,28.95,0, , , , , 
2022-03-27 19:50:00,28.91,0, , , , , 
2022-03-27 20:00:00,28.95,0, , , , , 
2022-03-27 20:10:00,28.95,0, , , , , 
2022-03-27 20:20:00,28.95,0, , , , , 
2022-03-27 20:30:00,28.95,0, , , , , 
2022-03-27 20:40:00,28.91,0, , , , , 
2022-03-27 20:50:00,28.91,0, , , , , 
2022-03-27 21:00:00,28.87,0, , , , , 
2022-03-27 21:10:00,28.87,0, , , , , 
2022-03-27 21:20:00,28.83,0, , , , , 
2022-03-27 21:30:00,28.74,0, , , , , 
2022-03-27 21:40:00,28.78,0, , , , , 
2022-03-27 21:50:00,28.78,0, , , , , 
2022-03-27 22:00:00,28.78,0, , , , , 
2022-03-27 22:10:00,28.74,0, , , , , 
2022-03-27 22:20:00,28.74,0, , , , , 
2022-03-27 22:30:00,28.78,0, , , , , 
2022-03-27 22:40:00,28.74,0, , , , , 
2022-03-27 22:50:00,28.70,0, , , , , 
2022-03-27 23:00:00,28.78,0, , , , , 
2022-03-27 23:10:00,28.74,0, , , , , 
2022-03-27 23:20:00,28.74,0, , , , , 
2022-03-27 23:30:00,28.74,0, , , , , 
2022-03-27 23:40:00,28.78,0, , , , , 
2022-03-27 23:50:00,28.74,0, , , , , 
2022-03-28 00:00:00,28.74,0, , , , , 
2022-03-28 00:10:00,28.78,0, , , , , 
2022-03-28 00:20:00,28.78,0, , , , , 
2022-03-28 00:30:00,28.74,0, , , , , 
2022-03-28 00:40:00,28.74,0, , , , , 
2022-03-28 00:50:00,28.78,0, , , , , 
2022-03-28 01:00:00,28.74,0, , , , , 
2022-03-28 01:10:00,28.74,0, , , , , 
2022-03-28 01:20:00,28.70,0, , , , , 
2022-03-28 01:30:00,28.74,0, , , , , 
2022-03-28 01:40:00,28.70,0, , , , , 
2022-03-28 01:50:00,28.70,0, , , , , 
2022-03-28 02:00:00,28.70,0, , , , , 
2022-03-28 02:10:00,28.74,0, , , , , 
2022-03-28 02:20:00,28.70,0, , , , , 
2022-03-28 02:30:00,28.65,0, , , , , 
2022-03-28 02:40:00,28.65,0, , , , , 
2022-03-28 02:50:00,28.65,0, , , , , 
2022-03-28 03:00:00,28.65,0, , , , , 
2022-03-28 03:10:00,28.65,0, , , , , 
2022-03-28 03:20:00,28.65,0, , , , , 
2022-03-28 03:30:00,28.61,0, , , , , 
2022-03-28 03:40:00,28.61,0, , , , , 
2022-03-28 03:50:00,28.57,0, , , , , 
2022-03-28 04:00:00,28.57,0, , , , , 
2022-03-28 04:10:00,28.61,0, , , , , 
2022-03-28 04:20:00,28.61,0, , , , , 
2022-03-28 04:30:00,28.61,0, , , , , 
2022-03-28 04:40:00,28.61,0, , , , , 
2022-03-28 04:50:00,28.61,0, , , , , 
2022-03-28 05:00:00,28.61,0, , , , , 
2022-03-28 05:10:00,28.57,0, , , , , 
2022-03-28 05:20:00,28.57,0, , , , , 
2022-03-28 05:30:00,28.53,0, , , , , 
2022-03-28 05:40:00,28.61,1, , , , , 
2022-03-28 05:50:00,28.57,18, , , , , 
2022-03-28 06:00:00,28.57,116, , , , , 
2022-03-28 06:10:00,28.53,381, , , , , 
2022-03-28 06:20:00,28.61,875, , , , , 
2022-03-28 06:30:00,28.65,"1,594", , , , , 
2022-03-28 06:40:00,28.61,"2,047", , , , , 
2022-03-28 06:50:00,28.61,"2,243", , , , , 
2022-03-28 07:00:00,28.65,"2,462", , , , , 
2022-03-28 07:10:00,28.70,"2,993", , , , , 
2022-03-28 07:20:00,28.70,"5,021", , , , , 
2022-03-28 07:30:00,28.91,"8,264", , , , , 
2022-03-28 07:40:00,29.00,"13,066", , , , , 
2022-03-28 07:50:00,29.64,"55,235", , , , , 
2022-03-28 08:00:00,29.64,"16,927", , , , , 
2022-03-28 08:10:00,29.86,"52,838", , , , , 
2022-03-28 08:20:00,29.94,"25,733", , , , , 
2022-03-28 08:30:00,29.73,"5,829", , , , , 
2022-03-28 08:40:00,29.68,"20,797", , , , , 
2022-03-28 08:50:00,30.07,"39,404", , , , , 
2022-03-28 09:00:00,30.11,"79,729", , , , , 
2022-03-28 09:10:00,30.16,"48,865", , , , , 
2022-03-28 09:20:00,30.28,"117,064", , , , , 
2022-03-28 09:30:00,30.37,"50,319", , , , , 
2022-03-28 09:40:00,29.90,"37,827", , , , , 
2022-03-28 09:50:00,29.81,"12,416", , , , , 
2022-03-28 10:00:00,30.41,"42,004", , , , , 
2022-03-28 10:10:00,29.68,"21,207", , , , , 
2022-03-28 10:20:00,29.86,"14,208", , , , , 
2022-03-28 10:30:00,30.46,"38,574", , , , , 
2022-03-28 10:40:00,29.94,"19,604", , , , , 
2022-03-28 10:50:00,29.73,"12,314", , , , , 
2022-03-28 11:00:00,29.81,"14,822", , , , , 
2022-03-28 11:10:00,29.77,"14,310", , , , , 
2022-03-28 11:20:00,29.86,"36,229", , , , , 
2022-03-28 11:30:00,29.90,"15,478", , , , , 
2022-03-28 11:40:00,30.67,"26,470", , , , , 
2022-03-28 11:50:00,30.37,"36,710", , , , , 
2022-03-28 12:00:00,30.67,"52,797", , , , , 
2022-03-28 12:10:00,30.28,"15,642", , , , , 
2022-03-28 12:20:00,30.11,"43,766", , , , , 
2022-03-28 12:30:00,30.76,"30,904", , , , , 
2022-03-28 12:40:00,29.73,"9,994", , , , , 
2022-03-28 12:50:00,30.07,"30,464", , , , , 
2022-03-28 13:00:00,30.33,"44,401", , , , , 
2022-03-28 13:10:00,30.16,"25,979", , , , , 
2022-03-28 13:20:00,29.68,"18,068", , , , , 
2022-03-28 13:30:00,29.77,"10,199", , , , , 
2022-03-28 13:40:00,29.73,"11,991", , , , , 
2022-03-28 13:50:00,31.01,"92,119", , , , , 
2022-03-28 14:00:00,31.23,"32,174", , , , , 
2022-03-28 14:10:00,30.28,"16,451", , , , , 
2022-03-28 14:20:00,29.73,"9,590", , , , , 
2022-03-28 14:30:00,30.93,"42,025", , , , , 
2022-03-28 14:40:00,30.46,"12,375", , , , , 
2022-03-28 14:50:00,29.81,"10,721", , , , , 
2022-03-28 15:00:00,29.81,"12,657", , , , , 
2022-03-28 15:10:00,30.54,"25,539", , , , , 
2022-03-28 15:20:00,30.37,"13,266", , , , , 
2022-03-28 15:30:00,30.20,"12,390", , , , , 
2022-03-28 15:40:00,30.71,"14,792", , , , , 
2022-03-28 15:50:00,30.16,"14,700", , , , , 
2022-03-28 16:00:00,30.59,"25,047", , , , , 
2022-03-28 16:10:00,30.63,"33,085", , , , , 
2022-03-28 16:20:00,30.07,"10,665", , , , , 
2022-03-28 16:30:00,30.07,"10,563", , , , , 
2022-03-28 16:40:00,30.28,"14,203", , , , , 
2022-03-28 16:50:00,30.24,"16,174", , , , , 
2022-03-28 17:00:00,29.98,"12,032", , , , , 
2022-03-28 17:10:00,29.94,"12,636", , , , , 
2022-03-28 17:20:00,29.77,"5,911", , , , , 
2022-03-28 17:30:00,29.64,"4,077", , , , , 
2022-03-28 17:40:00,29.56,"2,320", , , , , 
2022-03-28 17:50:00,29.47,"1,421", , , , , 
2022-03-28 18:00:00,29.43,517, , , , , 
2022-03-28 18:10:00,29.43,115, , , , , 
2022-03-28 18:20:00,29.38,16, , , , , 
2022-03-28 18:30:00,29.30,1, , , , , 
2022-03-28 18:40:00,29.30,0, , , , , 
2022-03-28 18:50:00,29.26,0, , , , , 
2022-03-28 19:00:00,29.26,0, , , , , 
2022-03-28 19:10:00,29.21,0, , , , , 
2022-03-28 19:20:00,29.17,0, , , , , 
2022-03-28 19:30:00,29.13,0, , , , , 
2022-03-28 19:40:00,29.13,0, , , , , 
2022-03-28 19:50:00,29.17,0, , , , , 
2022-03-28 20:00:00,29.17,0, , , , , 
2022-03-28 20:10:00,29.17,0, , , , , 
2022-03-28 20:20:00,29.17,0, , , , , 
2022-03-28 20:30:00,29.17,0, , , , , 
2022-03-28 20:40:00,29.17,0, , , , , 
2022-03-28 20:50:00,29.17,0, , , , , 
2022-03-28 21:00:00,29.17,0, , , , , 
2022-03-28 21:10:00,29.17,0, , , , , 
2022-03-28 21:20:00,29.13,0, , , , , 
2022-03-28 21:30:00,29.13,0, , , , , 
2022-03-28 21:40:00,29.08,0, , , , , 
2022-03-28 21:50:00,29.00,0, , , , , 
2022-03-28 22:00:00,28.95,0, , , , , 
2022-03-28 22:10:00,28.91,0, , , , , 
2022-03-28 22:20:00,28.87,0, , , , , 
2022-03-28 22:30:00,28.87,0, , , , , 
2022-03-28 22:40:00,28.87,0, , , , , 
2022-03-28 22:50:00,28.83,0, , , , , 
2022-03-28 23:00:00,28.83,0, , , , , 
2022-03-28 23:10:00,28.83,0, , , , , 
2022-03-28 23:20:00,28.83,0, , , , , 
2022-03-28 23:30:00,28.87,0, , , , , 
2022-03-28 23:40:00,28.87,0, , , , , 
2022-03-28 23:50:00,28.87,0, , , , , 
2022-03-29 00:00:00,28.87,0, , , , , 
2022-03-29 00:10:00,28.83,0, , , , , 
2022-03-29 00:20:00,28.78,0, , , , , 
2022-03-29 00:30:00,28.87,0, , , , , 
2022-03-29 00:40:00,28.78,0, , , , , 
2022-03-29 00:50:00,28.78,0, , , , , 
2022-03-29 01:00:00,28.78,0, , , , , 
2022-03-29 01:10:00,28.83,0, , , , , 
2022-03-29 01:20:00,28.83,0, , , , , 
2022-03-29 01:30:00,28.83,0, , , , , 
2022-03-29 01:40:00,28.83,0, , , , , 
2022-03-29 01:50:00,28.83,0, , , , , 
2022-03-29 02:00:00,28.83,0, , , , , 
2022-03-29 02:10:00,28.83,0, , , , , 
2022-03-29 02:20:00,28.83,0, , , , , 
2022-03-29 02:30:00,28.78,0, , , , , 
2022-03-29 02:40:00,28.83,0, , , , , 
2022-03-29 02:50:00,28.83,0, , , , , 
2022-03-29 03:00:00,28.83,0, , , , , 
2022-03-29 03:10:00,28.78,0, , , , , 
2022-03-29 03:20:00,28.83,0, , , , , 
2022-03-29 03:30:00,28.78,0, , , , , 
2022-03-29 03:40:00,28.83,0, , , , , 
2022-03-29 03:50:00,28.78,0, , , , , 
2022-03-29 04:00:00,28.78,0, , , , , 
2022-03-29 04:10:00,28.78,0, , , , , 
2022-03-29 04:20:00,28.74,0, , , , , 
2022-03-29 04:30:00,28.74,0, , , , , 
2022-03-29 04:40:00,28.74,0, , , , , 
2022-03-29 04:50:00,28.70,0, , , , , 
2022-03-29 05:00:00,28.65,0, , , , , 
2022-03-29 05:10:00,28.70,0, , , , , 
2022-03-29 05:20:00,28.70,0, , , , , 
2022-03-29 05:30:00,28.70,0, , , , , 
2022-03-29 05:40:00,28.70,1, , , , , 
2022-03-29 05:50:00,28.70,20, , , , , 
2022-03-29 06:00:00,28.74,145, , , , , 
2022-03-29 06:10:00,28.74,610, , , , , 
2022-03-29 06:20:00,28.74,"1,350", , , , , 
2022-03-29 06:30:00,28.78,"2,227", , , , , 
2022-03-29 06:40:00,28.78,"2,851", , , , , 
2022-03-29 06:50:00,28.91,"5,304", , , , , 
2022-03-29 07:00:00,29.04,"6,436", , , , , 
2022-03-29 07:10:00,29.08,"7,731", , , , , 
2022-03-29 07:20:00,29.21,"11,684", , , , , 
2022-03-29 07:30:00,29.30,"11,592", , , , , 
2022-03-29 07:40:00,29.43,"11,407", , , , , 
2022-03-29 07:50:00,29.51,"23,767", , , , , 
2022-03-29 08:00:00,29.60,"17,377", , , , , 
2022-03-29 08:10:00,29.68,"25,457", , , , , 
2022-03-29 08:20:00,29.81,"20,941", , , , , 
2022-03-29 08:30:00,29.86,"14,633", , , , , 
2022-03-29 08:40:00,29.86,"31,549", , , , , 
2022-03-29 08:50:00,29.08,"1,761", , , , , 
2022-03-29 09:00:00,31.79,23, , , , , 
2022-03-29 09:10:00,30.20,122, , , , , 
2022-03-29 09:20:00,29.34,40, , , , , 
2022-03-29 09:30:00,31.31,"3,354", , , , , 
2022-03-29 09:40:00,28.48,40, , , , , 
2022-03-29 09:50:00,26.90,43, , , , , 
2022-03-29 10:00:00,26.72,40, , , , , 
2022-03-29 10:10:00,26.68,28, , , , , 
2022-03-29 10:20:00,26.68,23, , , , , 
2022-03-29 10:30:00,26.47,18, , , , , 
2022-03-29 10:40:00,26.51,21, , , , , 
2022-03-29 10:50:00,26.38,17, , , , , 
2022-03-29 11:00:00,26.30,19, , , , , 
2022-03-29 11:10:00,26.47,34, , , , , 
2022-03-29 11:20:00,26.81,34, , , , , 
2022-03-29 11:30:00,26.98,21, , , , , 
2022-03-29 11:40:00,27.07,25, , , , , 
2022-03-29 11:50:00,27.28,28, , , , , 
2022-03-29 12:00:00,27.54,21, , , , , 
2022-03-29 12:10:00,27.58,229, , , , , 
2022-03-29 12:20:00,27.37,292, , , , , 
2022-03-29 12:30:00,27.45,335, , , , , 
2022-03-29 12:40:00,27.28,245, , , , , 
2022-03-29 12:50:00,27.32,394, , , , , 
2022-03-29 13:00:00,27.63,346, , , , , 
2022-03-29 13:10:00,27.80,106, , , , , 
2022-03-29 13:20:00,27.58,61, , , , , 
2022-03-29 13:30:00,28.40,"4,515", , , , , 
2022-03-29 13:40:00,32.56,"4,262", , , , , 
2022-03-29 13:50:00,30.03,437, , , , , 
2022-03-29 14:00:00,29.98,996, , , , , 
2022-03-29 14:10:00,31.74,"1,139", , , , , 
2022-03-29 14:20:00,32.43,708, , , , , 
2022-03-29 14:30:00,30.50,632, , , , , 
2022-03-29 14:40:00,28.65,879, , , , , 
2022-03-29 14:50:00,28.83,796, , , , , 
2022-03-29 15:00:00,28.74,812, , , , , 
2022-03-29 15:10:00,28.57,445, , , , , 
2022-03-29 15:20:00,28.27,809, , , , , 
2022-03-29 15:30:00,29.08,"1,661", , , , , 
2022-03-29 15:40:00,29.51,"2,604", , , , , 
2022-03-29 15:50:00,30.03,"7,788", , , , , 
2022-03-29 16:00:00,29.90,"15,452", , , , , 
2022-03-29 16:10:00,29.68,"6,141", , , , , 
2022-03-29 16:20:00,29.68,"6,118", , , , , 
2022-03-29 16:30:00,29.64,"7,158", , , , , 
2022-03-29 16:40:00,30.20,"16,445", , , , , 
2022-03-29 16:50:00,30.07,"10,583", , , , , 
2022-03-29 17:00:00,29.86,"9,280", , , , , 
2022-03-29 17:10:00,29.73,"8,945", , , , , 
2022-03-29 17:20:00,29.56,"3,859", , , , , 
2022-03-29 17:30:00,29.47,"4,489", , , , , 
2022-03-29 17:40:00,29.43,"1,987", , , , , 
2022-03-29 17:50:00,29.34,"1,108", , , , , 
2022-03-29 18:00:00,29.30,453, , , , , 
2022-03-29 18:10:00,29.30,105, , , , , 
2022-03-29 18:20:00,29.21,17, , , , , 
2022-03-29 18:30:00,29.26,1, , , , , 
2022-03-29 18:40:00,29.21,0, , , , , 
2022-03-29 18:50:00,29.26,0, , , , , 
2022-03-29 19:00:00,29.21,0, , , , , 
2022-03-29 19:10:00,29.21,0, , , , , 
2022-03-29 19:20:00,29.21,0, , , , , 
2022-03-29 19:30:00,29.26,0, , , , , 
2022-03-29 19:40:00,29.17,0, , , , , 
2022-03-29 19:50:00,29.17,0, , , , , 
2022-03-29 20:00:00,29.17,0, , , , , 
2022-03-29 20:10:00,29.17,0, , , , , 
2022-03-29 20:20:00,29.21,0, , , , , 
2022-03-29 20:30:00,29.13,0, , , , , 
2022-03-29 20:40:00,29.17,0, , , , , 
2022-03-29 20:50:00,29.21,0, , , , , 
2022-03-29 21:00:00,29.21,0, , , , , 
2022-03-29 21:10:00,29.17,0, , , , , 
2022-03-29 21:20:00,29.17,0, , , , , 
2022-03-29 21:30:00,29.21,0, , , , , 
2022-03-29 21:40:00,29.17,0, , , , , 
2022-03-29 21:50:00,29.21,0, , , , , 
2022-03-29 22:00:00,29.13,0, , , , , 
2022-03-29 22:10:00,29.13,0, , , , , 
2022-03-29 22:20:00,29.13,0, , , , , 
2022-03-29 22:30:00,29.08,0, , , , , 
2022-03-29 22:40:00,29.08,0, , , , , 
2022-03-29 22:50:00,29.08,0, , , , , 
2022-03-29 23:00:00,29.00,0, , , , , 
2022-03-29 23:10:00,29.00,0, , , , , 
2022-03-29 23:20:00,29.04,0, , , , , 
2022-03-29 23:30:00,28.95,0, , , , , 
2022-03-29 23:40:00,28.95,0, , , , , 
2022-03-29 23:50:00,28.95,0, , , , , 
2022-03-30 00:00:00,28.91,0, , , , , 
2022-03-30 00:10:00,29.00,0, , , , , 
2022-03-30 00:20:00,28.91,0, , , , , 
2022-03-30 00:30:00,28.87,0, , , , , 
2022-03-30 00:40:00,28.91,0, , , , , 
2022-03-30 00:50:00,28.91,0, , , , , 
2022-03-30 01:00:00,28.87,0, , , , , 
2022-03-30 01:10:00,28.87,0, , , , , 
2022-03-30 01:20:00,28.87,0, , , , , 
2022-03-30 01:30:00,28.87,0, , , , , 
2022-03-30 01:40:00,28.83,0, , , , , 
2022-03-30 01:50:00,28.83,0, , , , , 
2022-03-30 02:00:00,28.83,0, , , , , 
2022-03-30 02:10:00,28.83,0, , , , , 
2022-03-30 02:20:00,28.78,0, , , , , 
2022-03-30 02:30:00,28.83,0, , , , , 
2022-03-30 02:40:00,28.83,0, , , , , 
2022-03-30 02:50:00,28.78,0, , , , , 
2022-03-30 03:00:00,28.83,0, , , , , 
2022-03-30 03:10:00,28.78,0, , , , , 
2022-03-30 03:20:00,28.78,0, , , , , 
2022-03-30 03:30:00,28.78,0, , , , , 
2022-03-30 03:40:00,28.78,0, , , , , 
2022-03-30 03:50:00,28.78,0, , , , , 
2022-03-30 04:00:00,28.78,0, , , , , 
2022-03-30 04:10:00,28.78,0, , , , , 
2022-03-30 04:20:00,28.83,0, , , , , 
2022-03-30 04:30:00,28.74,0, , , , , 
2022-03-30 04:40:00,28.78,0, , , , , 
2022-03-30 04:50:00,28.78,0, , , , , 
2022-03-30 05:00:00,28.78,0, , , , , 
2022-03-30 05:10:00,28.78,0, , , , , 
2022-03-30 05:20:00,28.78,0, , , , , 
2022-03-30 05:30:00,28.74,0, , , , , 
2022-03-30 05:40:00,28.78,1, , , , , 
2022-03-30 05:50:00,28.74,13, , , , , 
2022-03-30 06:00:00,28.78,112, , , , , 
2022-03-30 06:10:00,28.78,700, , , , , 
2022-03-30 06:20:00,28.74,852, , , , , 
2022-03-30 06:30:00,28.78,"1,709", , , , , 
2022-03-30 06:40:00,28.87,"1,963", , , , , 
2022-03-30 06:50:00,28.91,"3,442", , , , , 
2022-03-30 07:00:00,28.91,"2,534", , , , , 
2022-03-30 07:10:00,28.95,"3,214", , , , , 
2022-03-30 07:20:00,28.95,"4,991", , , , , 
2022-03-30 07:30:00,29.04,"4,987", , , , , 
2022-03-30 07:40:00,29.00,"3,603", , , , , 
2022-03-30 07:50:00,29.21,"3,884", , , , , 
2022-03-30 08:00:00,29.38,"9,300", , , , , 
2022-03-30 08:10:00,29.34,"20,608", , , , , 
2022-03-30 08:20:00,29.56,"14,316", , , , , 
2022-03-30 08:30:00,29.47,"5,437", , , , , 
2022-03-30 08:40:00,29.51,"5,215", , , , , 
2022-03-30 08:50:00,29.77,"6,313", , , , , 
2022-03-30 09:00:00,29.64,"6,940", , , , , 
2022-03-30 09:10:00,29.90,"32,246", , , , , 
