date,TempInSitu,mV,pH,pH_Serial
2022-06-07T13:34:00Z,28.58,-92.83,8.1,pH_196
2022-06-07T13:36:00Z,28.58,-93.08,8.11,pH_196
2022-06-07T13:38:00Z,28.58,-93.08,8.11,pH_196
2022-06-07T13:40:00Z,28.58,-93.8,8.12,pH_196
2022-06-07T13:42:00Z,28.58,-93.85,8.12,pH_196
2022-06-07T13:44:00Z,28.61,-93.52,8.11,pH_196
2022-06-07T13:46:00Z,28.61,-93.27,8.11,pH_196
2022-06-07T13:48:00Z,28.61,-92.94,8.1,pH_196
2022-06-07T13:50:00Z,28.61,-93.66,8.12,pH_196
2022-06-07T13:52:00Z,28.58,-92.38,8.09,pH_196
2022-06-07T13:54:00Z,28.56,-91.82,8.08,pH_196
2022-06-07T13:56:00Z,28.53,-92.27,8.09,pH_196
2022-06-07T13:58:00Z,28.53,-91.3,8.08,pH_196
2022-06-07T14:00:00Z,28.53,-91.94,8.09,pH_196
2022-06-07T14:02:00Z,28.53,-92.28,8.09,pH_196
2022-06-07T14:04:00Z,28.53,-90.72,8.07,pH_196
2022-06-07T14:06:00Z,28.61,-93.47,8.11,pH_196
2022-06-07T14:08:00Z,28.58,-91.8,8.08,pH_196
2022-06-07T14:10:00Z,28.61,-91.78,8.08,pH_196
2022-06-07T14:12:00Z,28.63,-92.42,8.09,pH_196
2022-06-07T14:14:00Z,28.56,-92.47,8.09,pH_196
2022-06-07T14:16:00Z,28.61,-91.82,8.08,pH_196
2022-06-07T14:18:00Z,28.68,-93.05,8.1,pH_196
2022-06-07T14:20:00Z,28.73,-93.19,8.11,pH_196
2022-06-07T14:22:00Z,28.66,-91.74,8.08,pH_196
2022-06-07T14:24:00Z,28.71,-92.17,8.09,pH_196
2022-06-07T14:26:00Z,28.71,-92.41,8.09,pH_196
2022-06-07T14:28:00Z,28.71,-92.19,8.09,pH_196
2022-06-07T14:30:00Z,28.68,-91.97,8.09,pH_196
2022-06-07T14:32:00Z,28.71,-92,8.09,pH_196
2022-06-07T14:34:00Z,28.66,-91.6,8.08,pH_196
2022-06-07T14:36:00Z,28.63,-91.72,8.08,pH_196
2022-06-07T14:38:00Z,28.58,-89.78,8.05,pH_196
2022-06-07T14:40:00Z,28.71,-92.08,8.09,pH_196
2022-06-07T14:42:00Z,28.66,-90.83,8.07,pH_196
2022-06-07T14:44:00Z,28.66,-91.35,8.08,pH_196
2022-06-07T14:46:00Z,28.71,-91.71,8.08,pH_196
2022-06-07T14:48:00Z,28.61,-87.85,8.02,pH_196
2022-06-07T14:50:00Z,28.68,-90.94,8.07,pH_196
2022-06-07T14:52:00Z,28.68,-91.61,8.08,pH_196
2022-06-07T14:54:00Z,28.68,-92.02,8.09,pH_196
2022-06-07T14:56:00Z,28.73,-90.69,8.06,pH_196
2022-06-07T14:58:00Z,28.73,-91.19,8.07,pH_196
2022-06-07T15:00:00Z,28.8,-92.99,8.1,pH_196
2022-06-07T15:02:00Z,28.73,-90.35,8.06,pH_196
2022-06-07T15:04:00Z,28.75,-92.13,8.09,pH_196
2022-06-07T15:06:00Z,28.8,-92.53,8.1,pH_196
2022-06-07T15:08:00Z,28.8,-93.17,8.11,pH_196
2022-06-07T15:10:00Z,28.75,-92.13,8.09,pH_196
2022-06-07T15:12:00Z,28.8,-91.67,8.08,pH_196
2022-06-07T15:14:00Z,28.75,-91.07,8.07,pH_196
2022-06-07T15:16:00Z,28.78,-93.38,8.11,pH_196
2022-06-07T15:18:00Z,28.8,-93.02,8.1,pH_196
2022-06-07T15:20:00Z,28.85,-93.22,8.11,pH_196
2022-06-07T15:22:00Z,28.83,-93.13,8.11,pH_196
2022-06-07T15:24:00Z,28.8,-91.8,8.08,pH_196
2022-06-07T15:26:00Z,28.85,-92.69,8.1,pH_196
2022-06-07T15:28:00Z,28.8,-92.5,8.09,pH_196
2022-06-07T15:30:00Z,28.83,-92.02,8.09,pH_196
2022-06-07T15:32:00Z,28.83,-93.21,8.11,pH_196
2022-06-07T15:34:00Z,28.78,-91.36,8.08,pH_196
2022-06-07T15:36:00Z,28.73,-90.67,8.06,pH_196
2022-06-07T15:38:00Z,28.75,-91.86,8.08,pH_196
2022-06-07T15:40:00Z,28.8,-92.07,8.09,pH_196
2022-06-07T15:42:00Z,28.73,-91.52,8.08,pH_196
2022-06-07T15:44:00Z,28.71,-91.64,8.08,pH_196
2022-06-07T15:46:00Z,28.73,-90.14,8.05,pH_196
2022-06-07T15:48:00Z,28.73,-92.13,8.09,pH_196
2022-06-07T15:50:00Z,28.75,-92.88,8.1,pH_196
2022-06-07T15:52:00Z,28.66,-91.35,8.08,pH_196
2022-06-07T15:54:00Z,28.68,-92.85,8.1,pH_196
2022-06-07T15:56:00Z,28.61,-90.92,8.07,pH_196
2022-06-07T15:58:00Z,28.68,-92.35,8.09,pH_196
2022-06-07T16:00:00Z,28.73,-93.44,8.11,pH_196
2022-06-07T16:02:00Z,28.75,-93.07,8.1,pH_196
2022-06-07T16:04:00Z,28.66,-91.89,8.08,pH_196
2022-06-07T16:06:00Z,28.73,-93.72,8.12,pH_196
2022-06-07T16:08:00Z,28.75,-92.88,8.1,pH_196
2022-06-07T16:10:00Z,28.63,-91.24,8.07,pH_196
2022-06-07T16:12:00Z,28.75,-94.08,8.12,pH_196
2022-06-07T16:14:00Z,28.66,-92.22,8.09,pH_196
2022-06-07T16:16:00Z,28.73,-93.85,8.12,pH_196
2022-06-07T16:18:00Z,28.66,-92.72,8.1,pH_196
2022-06-07T16:20:00Z,28.68,-93.11,8.11,pH_196
2022-06-07T16:22:00Z,28.71,-93.72,8.12,pH_196
2022-06-07T16:24:00Z,28.63,-93.08,8.11,pH_196
2022-06-07T16:26:00Z,28.63,-93.1,8.11,pH_196
2022-06-07T16:28:00Z,28.66,-93.38,8.11,pH_196
2022-06-07T16:30:00Z,28.63,-92.83,8.1,pH_196
2022-06-07T16:32:00Z,28.58,-92,8.09,pH_196
2022-06-07T16:34:00Z,28.66,-93.3,8.11,pH_196
2022-06-07T16:36:00Z,28.63,-92.88,8.1,pH_196
2022-06-07T16:38:00Z,28.56,-91.47,8.08,pH_196
2022-06-07T16:40:00Z,28.51,-91.69,8.08,pH_196
2022-06-07T16:42:00Z,28.51,-92.39,8.09,pH_196
2022-06-07T16:44:00Z,28.51,-91.08,8.07,pH_196
2022-06-07T16:46:00Z,28.51,-90.47,8.06,pH_196
2022-06-07T16:48:00Z,28.53,-92.47,8.1,pH_196
2022-06-07T16:50:00Z,28.51,-92.03,8.09,pH_196
2022-06-07T16:52:00Z,28.43,-91.14,8.07,pH_196
2022-06-07T16:54:00Z,28.51,-91.66,8.08,pH_196
2022-06-07T16:56:00Z,28.46,-91.13,8.07,pH_196
2022-06-07T16:58:00Z,28.48,-91.71,8.08,pH_196
2022-06-07T17:00:00Z,28.46,-91.72,8.08,pH_196
2022-06-07T17:02:00Z,28.43,-91.75,8.08,pH_196
2022-06-07T17:04:00Z,28.41,-90.25,8.06,pH_196
2022-06-07T17:06:00Z,28.46,-91.36,8.08,pH_196
2022-06-07T17:08:00Z,28.43,-90.86,8.07,pH_196
2022-06-07T17:10:00Z,28.48,-92.28,8.09,pH_196
2022-06-07T17:12:00Z,28.43,-91.88,8.09,pH_196
2022-06-07T17:14:00Z,28.48,-92.32,8.09,pH_196
2022-06-07T17:16:00Z,28.46,-92.47,8.1,pH_196
2022-06-07T17:18:00Z,28.36,-88.69,8.03,pH_196
2022-06-07T17:20:00Z,28.36,-90.19,8.06,pH_196
2022-06-07T17:22:00Z,28.41,-91.11,8.07,pH_196
2022-06-07T17:24:00Z,28.38,-90.53,8.06,pH_196
2022-06-07T17:26:00Z,28.36,-90.58,8.06,pH_196
2022-06-07T17:28:00Z,28.31,-90.35,8.06,pH_196
2022-06-07T17:30:00Z,28.31,-89.66,8.05,pH_196
2022-06-07T17:32:00Z,28.31,-90.57,8.06,pH_196
2022-06-07T17:34:00Z,28.36,-91.41,8.08,pH_196
2022-06-07T17:36:00Z,28.33,-90.74,8.07,pH_196
2022-06-07T17:38:00Z,28.26,-89.13,8.04,pH_196
2022-06-07T17:40:00Z,28.31,-90.32,8.06,pH_196
2022-06-07T17:42:00Z,28.31,-90.8,8.07,pH_196
2022-06-07T17:44:00Z,28.31,-89.91,8.05,pH_196
2022-06-07T17:46:00Z,28.36,-91.58,8.08,pH_196
2022-06-07T17:48:00Z,28.31,-90.6,8.06,pH_196
2022-06-07T17:50:00Z,28.26,-88.67,8.03,pH_196
2022-06-07T17:52:00Z,28.31,-91.08,8.07,pH_196
2022-06-07T17:54:00Z,28.31,-91.16,8.07,pH_196
2022-06-07T17:56:00Z,28.26,-90.44,8.06,pH_196
2022-06-07T17:58:00Z,28.28,-90.96,8.07,pH_196
2022-06-07T18:00:00Z,28.28,-91.36,8.08,pH_196
2022-06-07T18:02:00Z,28.23,-89.21,8.04,pH_196
2022-06-07T18:04:00Z,28.23,-90.78,8.07,pH_196
2022-06-07T18:06:00Z,28.23,-90.17,8.06,pH_196
2022-06-07T18:08:00Z,28.18,-89.61,8.05,pH_196
2022-06-07T18:10:00Z,28.23,-90.94,8.07,pH_196
2022-06-07T18:12:00Z,28.16,-89.83,8.05,pH_196
2022-06-07T18:14:00Z,28.16,-89.69,8.05,pH_196
2022-06-07T18:16:00Z,28.16,-89.88,8.05,pH_196
2022-06-07T18:18:00Z,28.16,-89.64,8.05,pH_196
2022-06-07T18:20:00Z,28.13,-88.94,8.04,pH_196
2022-06-07T18:22:00Z,28.13,-89.16,8.04,pH_196
2022-06-07T18:24:00Z,28.09,-89.27,8.04,pH_196
2022-06-07T18:26:00Z,28.11,-89.94,8.05,pH_196
2022-06-07T18:28:00Z,28.11,-88.78,8.03,pH_196
2022-06-07T18:30:00Z,28.04,-86.91,8,pH_196
2022-06-07T18:32:00Z,28.09,-89.28,8.04,pH_196
2022-06-07T18:34:00Z,27.99,-87.46,8.01,pH_196
2022-06-07T18:36:00Z,28.11,-89.41,8.04,pH_196
2022-06-07T18:38:00Z,28.06,-89.49,8.05,pH_196
2022-06-07T18:40:00Z,28.09,-89.53,8.05,pH_196
2022-06-07T18:42:00Z,28.01,-88.6,8.03,pH_196
2022-06-07T18:44:00Z,27.94,-87.63,8.01,pH_196
2022-06-07T18:46:00Z,28.01,-88.25,8.02,pH_196
2022-06-07T18:48:00Z,28.01,-89.44,8.05,pH_196
2022-06-07T18:50:00Z,28.01,-89.64,8.05,pH_196
2022-06-07T18:52:00Z,27.99,-89.42,8.05,pH_196
2022-06-07T18:54:00Z,27.91,-88.14,8.02,pH_196
2022-06-07T18:56:00Z,27.96,-87.72,8.02,pH_196
2022-06-07T18:58:00Z,27.94,-87.14,8.01,pH_196
2022-06-07T19:00:00Z,27.96,-89.21,8.04,pH_196
2022-06-07T19:02:00Z,27.94,-87.75,8.02,pH_196
2022-06-07T19:04:00Z,27.99,-89.38,8.04,pH_196
2022-06-07T19:06:00Z,27.99,-89.61,8.05,pH_196
2022-06-07T19:08:00Z,27.96,-88.75,8.03,pH_196
2022-06-07T19:10:00Z,27.89,-88.25,8.03,pH_196
2022-06-07T19:12:00Z,27.84,-86.71,8,pH_196
2022-06-07T19:14:00Z,27.91,-88.67,8.03,pH_196
2022-06-07T19:16:00Z,27.89,-89.17,8.04,pH_196
2022-06-07T19:18:00Z,27.84,-88.61,8.03,pH_196
2022-06-07T19:20:00Z,27.89,-88.99,8.04,pH_196
2022-06-07T19:22:00Z,27.86,-88.6,8.03,pH_196
2022-06-07T19:24:00Z,27.81,-87.82,8.02,pH_196
2022-06-07T19:26:00Z,27.84,-89.08,8.04,pH_196
2022-06-07T19:28:00Z,27.81,-88.74,8.03,pH_196
2022-06-07T19:30:00Z,27.81,-88.92,8.04,pH_196
2022-06-07T19:32:00Z,27.81,-88.71,8.03,pH_196
2022-06-07T19:34:00Z,27.79,-88.57,8.03,pH_196
2022-06-07T19:36:00Z,27.81,-88.91,8.04,pH_196
2022-06-07T19:38:00Z,27.76,-89.28,8.04,pH_196
2022-06-07T19:40:00Z,27.72,-87.8,8.02,pH_196
2022-06-07T19:42:00Z,27.74,-89.35,8.04,pH_196
2022-06-07T19:44:00Z,27.74,-89.46,8.05,pH_196
2022-06-07T19:46:00Z,27.69,-88.8,8.04,pH_196
2022-06-07T19:48:00Z,27.72,-89.08,8.04,pH_196
2022-06-07T19:50:00Z,27.72,-89.03,8.04,pH_196
2022-06-07T19:52:00Z,27.72,-89.03,8.04,pH_196
2022-06-07T19:54:00Z,27.69,-88.16,8.02,pH_196
2022-06-07T19:56:00Z,27.69,-89.32,8.04,pH_196
2022-06-07T19:58:00Z,27.69,-88.58,8.03,pH_196
2022-06-07T20:00:00Z,27.64,-88.3,8.03,pH_196
2022-06-07T20:02:00Z,27.59,-87.97,8.02,pH_196
2022-06-07T20:04:00Z,27.62,-88.88,8.04,pH_196
2022-06-07T20:06:00Z,27.62,-88.67,8.03,pH_196
2022-06-07T20:08:00Z,27.64,-89.64,8.05,pH_196
2022-06-07T20:10:00Z,27.57,-87.78,8.02,pH_196
2022-06-07T20:12:00Z,27.54,-88.24,8.03,pH_196
2022-06-07T20:14:00Z,27.54,-88.63,8.03,pH_196
2022-06-07T20:16:00Z,27.54,-89.1,8.04,pH_196
2022-06-07T20:18:00Z,27.54,-88.13,8.02,pH_196
2022-06-07T20:20:00Z,27.57,-89.07,8.04,pH_196
2022-06-07T20:22:00Z,27.59,-88.75,8.03,pH_196
2022-06-07T20:24:00Z,27.59,-88.8,8.04,pH_196
2022-06-07T20:26:00Z,27.62,-88.75,8.03,pH_196
2022-06-07T20:28:00Z,27.62,-88.72,8.03,pH_196
2022-06-07T20:30:00Z,27.57,-87.82,8.02,pH_196
2022-06-07T20:32:00Z,27.59,-88.24,8.03,pH_196
2022-06-07T20:34:00Z,27.59,-87.94,8.02,pH_196
2022-06-07T20:36:00Z,27.57,-88.25,8.03,pH_196
2022-06-07T20:38:00Z,27.57,-88.52,8.03,pH_196
2022-06-07T20:40:00Z,27.57,-87.92,8.02,pH_196
2022-06-07T20:42:00Z,27.57,-88.97,8.04,pH_196
2022-06-07T20:44:00Z,27.54,-87.66,8.02,pH_196
2022-06-07T20:46:00Z,27.54,-88.63,8.03,pH_196
2022-06-07T20:48:00Z,27.57,-88.85,8.04,pH_196
2022-06-07T20:50:00Z,27.54,-88.66,8.03,pH_196
2022-06-07T20:52:00Z,27.57,-88.69,8.03,pH_196
2022-06-07T20:54:00Z,27.54,-89.24,8.04,pH_196
2022-06-07T20:56:00Z,27.49,-88.82,8.04,pH_196
2022-06-07T20:58:00Z,27.52,-89.19,8.04,pH_196
2022-06-07T21:00:00Z,27.52,-88.5,8.03,pH_196
2022-06-07T21:02:00Z,27.49,-87.97,8.02,pH_196
2022-06-07T21:04:00Z,27.49,-89,8.04,pH_196
2022-06-07T21:06:00Z,27.49,-87.35,8.01,pH_196
2022-06-07T21:08:00Z,27.49,-89.07,8.04,pH_196
2022-06-07T21:10:00Z,27.47,-88.97,8.04,pH_196
2022-06-07T21:12:00Z,27.47,-88.74,8.04,pH_196
2022-06-07T21:14:00Z,27.44,-88.53,8.03,pH_196
2022-06-07T21:16:00Z,27.44,-88.53,8.03,pH_196
2022-06-07T21:18:00Z,27.4,-88.52,8.03,pH_196
2022-06-07T21:20:00Z,27.37,-88.91,8.04,pH_196
2022-06-07T21:22:00Z,27.37,-88.05,8.02,pH_196
2022-06-07T21:24:00Z,27.37,-88.64,8.03,pH_196
2022-06-07T21:26:00Z,27.37,-88.86,8.04,pH_196
2022-06-07T21:28:00Z,27.37,-89,8.04,pH_196
2022-06-07T21:30:00Z,27.37,-88.41,8.03,pH_196
2022-06-07T21:32:00Z,27.35,-88.64,8.03,pH_196
2022-06-07T21:34:00Z,27.35,-89.13,8.04,pH_196
2022-06-07T21:36:00Z,27.3,-88.24,8.03,pH_196
2022-06-07T21:38:00Z,27.3,-87.99,8.02,pH_196
2022-06-07T21:40:00Z,27.27,-88.05,8.02,pH_196
2022-06-07T21:42:00Z,27.3,-88.94,8.04,pH_196
2022-06-07T21:44:00Z,27.27,-88.35,8.03,pH_196
2022-06-07T21:46:00Z,27.27,-87.86,8.02,pH_196
2022-06-07T21:48:00Z,27.27,-88.47,8.03,pH_196
2022-06-07T21:50:00Z,27.3,-88.67,8.03,pH_196
2022-06-07T21:52:00Z,27.27,-88.63,8.03,pH_196
2022-06-07T21:54:00Z,27.25,-87.52,8.02,pH_196
2022-06-07T21:56:00Z,27.27,-89.27,8.04,pH_196
2022-06-07T21:58:00Z,27.27,-88.07,8.02,pH_196
2022-06-07T22:00:00Z,27.25,-88.05,8.02,pH_196
2022-06-07T22:02:00Z,27.22,-88.02,8.02,pH_196
2022-06-07T22:04:00Z,27.27,-88.92,8.04,pH_196
2022-06-07T22:06:00Z,27.25,-88.19,8.03,pH_196
2022-06-07T22:08:00Z,27.25,-88.11,8.03,pH_196
2022-06-07T22:10:00Z,27.22,-88.11,8.03,pH_196
2022-06-07T22:12:00Z,27.2,-87.47,8.01,pH_196
2022-06-07T22:14:00Z,27.25,-88.03,8.02,pH_196
2022-06-07T22:16:00Z,27.2,-86.71,8,pH_196
2022-06-07T22:18:00Z,27.22,-87.55,8.02,pH_196
2022-06-07T22:20:00Z,27.22,-88.27,8.03,pH_196
2022-06-07T22:22:00Z,27.2,-86.94,8.01,pH_196
2022-06-07T22:24:00Z,27.2,-88.19,8.03,pH_196
2022-06-07T22:26:00Z,27.17,-87.1,8.01,pH_196
2022-06-07T22:28:00Z,27.15,-87.36,8.01,pH_196
2022-06-07T22:30:00Z,27.17,-87.49,8.01,pH_196
2022-06-07T22:32:00Z,27.17,-86.92,8.01,pH_196
2022-06-07T22:34:00Z,27.17,-88.14,8.03,pH_196
2022-06-07T22:36:00Z,27.17,-88.67,8.04,pH_196
2022-06-07T22:38:00Z,27.12,-87.22,8.01,pH_196
2022-06-07T22:40:00Z,27.15,-88.53,8.03,pH_196
2022-06-07T22:42:00Z,27.17,-87.78,8.02,pH_196
2022-06-07T22:44:00Z,27.12,-87.35,8.01,pH_196
2022-06-07T22:46:00Z,27.1,-88.33,8.03,pH_196
2022-06-07T22:48:00Z,27.08,-88.16,8.03,pH_196
2022-06-07T22:50:00Z,27.05,-88.3,8.03,pH_196
2022-06-07T22:52:00Z,27,-88,8.02,pH_196
2022-06-07T22:54:00Z,27.05,-88.28,8.03,pH_196
2022-06-07T22:56:00Z,27.03,-87.17,8.01,pH_196
2022-06-07T22:58:00Z,27,-86.44,8,pH_196
2022-06-07T23:00:00Z,27,-87.74,8.02,pH_196
2022-06-07T23:02:00Z,26.98,-87.39,8.01,pH_196
2022-06-07T23:04:00Z,26.98,-87.55,8.02,pH_196
2022-06-07T23:06:00Z,27,-87.75,8.02,pH_196
2022-06-07T23:08:00Z,26.98,-86.8,8,pH_196
2022-06-07T23:10:00Z,27.03,-87.83,8.02,pH_196
2022-06-07T23:12:00Z,27.03,-87.63,8.02,pH_196
2022-06-07T23:14:00Z,27,-86.96,8.01,pH_196
2022-06-07T23:16:00Z,27,-87.03,8.01,pH_196
2022-06-07T23:18:00Z,26.98,-86.05,7.99,pH_196
2022-06-07T23:20:00Z,27,-86.78,8,pH_196
2022-06-07T23:22:00Z,26.98,-86.63,8,pH_196
2022-06-07T23:24:00Z,26.98,-87.61,8.02,pH_196
2022-06-07T23:26:00Z,26.95,-87.42,8.01,pH_196
2022-06-07T23:28:00Z,26.95,-87.16,8.01,pH_196
2022-06-07T23:30:00Z,26.93,-87.22,8.01,pH_196
2022-06-07T23:32:00Z,26.95,-87.72,8.02,pH_196
2022-06-07T23:34:00Z,26.95,-87.72,8.02,pH_196
2022-06-07T23:36:00Z,26.93,-87.24,8.01,pH_196
2022-06-07T23:38:00Z,26.9,-87.28,8.01,pH_196
2022-06-07T23:40:00Z,26.9,-87.6,8.02,pH_196
2022-06-07T23:42:00Z,26.88,-87.42,8.01,pH_196
2022-06-07T23:44:00Z,26.88,-86.41,8,pH_196
2022-06-07T23:46:00Z,26.83,-86.72,8,pH_196
2022-06-07T23:48:00Z,26.85,-87.1,8.01,pH_196
2022-06-07T23:50:00Z,26.85,-87.17,8.01,pH_196
2022-06-07T23:52:00Z,26.85,-87.25,8.01,pH_196
2022-06-07T23:54:00Z,26.85,-86.58,8,pH_196
2022-06-07T23:56:00Z,26.83,-86.74,8,pH_196
2022-06-07T23:58:00Z,26.81,-86.96,8.01,pH_196
2022-06-08T00:00:00Z,26.83,-86.57,8,pH_196
2022-06-08T00:02:00Z,26.83,-87.36,8.01,pH_196
2022-06-08T00:04:00Z,26.81,-86.92,8.01,pH_196
2022-06-08T00:06:00Z,26.81,-86.99,8.01,pH_196
