date,TempInSitu,Lux,Light_Serial
2022-06-07T10:00:00Z,27.32,8781,LUX_858
2022-06-07T10:02:00Z,27.2,8323,LUX_858
2022-06-07T10:04:00Z,27.2,7729,LUX_858
2022-06-07T10:06:00Z,27.2,7941,LUX_858
2022-06-07T10:08:00Z,27.2,11075,LUX_858
2022-06-07T10:10:00Z,27.5,24689,LUX_858
2022-06-07T10:12:00Z,27.71,25436,LUX_858
2022-06-07T10:14:00Z,27.5,15549,LUX_858
2022-06-07T10:16:00Z,27.5,12677,LUX_858
2022-06-07T10:18:00Z,27.37,5149,LUX_858
2022-06-07T10:20:00Z,27.32,6950,LUX_858
2022-06-07T10:22:00Z,27.28,5632,LUX_858
2022-06-07T10:24:00Z,27.28,5471,LUX_858
2022-06-07T10:26:00Z,27.32,6638,LUX_858
2022-06-07T10:28:00Z,27.32,7427,LUX_858
2022-06-07T10:30:00Z,27.32,6866,LUX_858
2022-06-07T10:32:00Z,27.37,7137,LUX_858
2022-06-07T10:34:00Z,27.41,6313,LUX_858
2022-06-07T10:36:00Z,27.37,7575,LUX_858
2022-06-07T10:38:00Z,27.41,8061,LUX_858
2022-06-07T10:40:00Z,27.41,5990,LUX_858
2022-06-07T10:42:00Z,27.45,6833,LUX_858
2022-06-07T10:44:00Z,27.45,7055,LUX_858
2022-06-07T10:46:00Z,27.5,9884,LUX_858
2022-06-07T10:48:00Z,27.58,8026,LUX_858
2022-06-07T10:50:00Z,27.54,8182,LUX_858
2022-06-07T10:52:00Z,27.63,6444,LUX_858
2022-06-07T10:54:00Z,27.54,5115,LUX_858
2022-06-07T10:56:00Z,27.58,5238,LUX_858
2022-06-07T10:58:00Z,27.58,5350,LUX_858
2022-06-07T11:00:00Z,27.67,5302,LUX_858
2022-06-07T11:02:00Z,27.63,5750,LUX_858
2022-06-07T11:04:00Z,27.63,6600,LUX_858
2022-06-07T11:06:00Z,27.63,6152,LUX_858
2022-06-07T11:08:00Z,27.67,7222,LUX_858
2022-06-07T11:10:00Z,27.71,7624,LUX_858
2022-06-07T11:12:00Z,27.75,7383,LUX_858
2022-06-07T11:14:00Z,27.75,5870,LUX_858
2022-06-07T11:16:00Z,27.67,5604,LUX_858
2022-06-07T11:18:00Z,27.8,5443,LUX_858
2022-06-07T11:20:00Z,27.8,5583,LUX_858
2022-06-07T11:22:00Z,27.8,4924,LUX_858
2022-06-07T11:24:00Z,27.8,6285,LUX_858
2022-06-07T11:26:00Z,27.84,7468,LUX_858
2022-06-07T11:28:00Z,27.84,8174,LUX_858
2022-06-07T11:30:00Z,27.93,8748,LUX_858
2022-06-07T11:32:00Z,27.97,8330,LUX_858
2022-06-07T11:34:00Z,27.97,8548,LUX_858
2022-06-07T11:36:00Z,28.1,8620,LUX_858
2022-06-07T11:38:00Z,28.1,10993,LUX_858
2022-06-07T11:40:00Z,28.1,8279,LUX_858
2022-06-07T11:42:00Z,28.14,7222,LUX_858
2022-06-07T11:44:00Z,28.1,7342,LUX_858
2022-06-07T11:46:00Z,28.05,7370,LUX_858
2022-06-07T11:48:00Z,28.14,9057,LUX_858
2022-06-07T11:50:00Z,28.18,9805,LUX_858
2022-06-07T11:52:00Z,28.31,10629,LUX_858
2022-06-07T11:54:00Z,28.35,11049,LUX_858
2022-06-07T11:56:00Z,28.31,8781,LUX_858
2022-06-07T11:58:00Z,28.35,10371,LUX_858
2022-06-07T12:00:00Z,28.27,8182,LUX_858
2022-06-07T12:02:00Z,28.27,7101,LUX_858
2022-06-07T12:04:00Z,28.27,7462,LUX_858
2022-06-07T12:06:00Z,28.31,11822,LUX_858
2022-06-07T12:08:00Z,28.4,10762,LUX_858
2022-06-07T12:10:00Z,28.4,10081,LUX_858
2022-06-07T12:12:00Z,28.44,10030,LUX_858
2022-06-07T12:14:00Z,28.4,8620,LUX_858
2022-06-07T12:16:00Z,28.44,9692,LUX_858
2022-06-07T12:18:00Z,28.53,10307,LUX_858
2022-06-07T12:20:00Z,28.53,10166,LUX_858
2022-06-07T12:22:00Z,28.53,8804,LUX_858
2022-06-07T12:24:00Z,28.53,9050,LUX_858
2022-06-07T12:26:00Z,28.48,9679,LUX_858
2022-06-07T12:28:00Z,28.65,10017,LUX_858
2022-06-07T12:30:00Z,28.65,8888,LUX_858
2022-06-07T12:32:00Z,28.61,10017,LUX_858
2022-06-07T12:34:00Z,28.53,7828,LUX_858
2022-06-07T12:36:00Z,28.61,8223,LUX_858
2022-06-07T12:38:00Z,28.7,8965,LUX_858
2022-06-07T12:40:00Z,28.65,8371,LUX_858
2022-06-07T12:42:00Z,28.65,6861,LUX_858
2022-06-07T12:44:00Z,28.65,7178,LUX_858
2022-06-07T12:46:00Z,28.7,9382,LUX_858
2022-06-07T12:48:00Z,28.61,8740,LUX_858
2022-06-07T12:50:00Z,28.61,11889,LUX_858
2022-06-07T12:52:00Z,28.7,8223,LUX_858
2022-06-07T12:54:00Z,28.78,9651,LUX_858
2022-06-07T12:56:00Z,28.7,7235,LUX_858
2022-06-07T12:58:00Z,28.7,8760,LUX_858
2022-06-07T13:00:00Z,28.74,8957,LUX_858
2022-06-07T13:02:00Z,28.74,9178,LUX_858
2022-06-07T13:04:00Z,28.7,7427,LUX_858
2022-06-07T13:06:00Z,28.74,7273,LUX_858
2022-06-07T13:08:00Z,28.7,7660,LUX_858
2022-06-07T13:10:00Z,28.78,8018,LUX_858
2022-06-07T13:12:00Z,28.83,9684,LUX_858
2022-06-07T13:14:00Z,28.87,11761,LUX_858
2022-06-07T13:16:00Z,28.87,9792,LUX_858
2022-06-07T13:18:00Z,28.83,8748,LUX_858
2022-06-07T13:20:00Z,28.83,7455,LUX_858
2022-06-07T13:22:00Z,28.83,9564,LUX_858
2022-06-07T13:24:00Z,28.87,11105,LUX_858
2022-06-07T13:26:00Z,28.95,11786,LUX_858
2022-06-07T13:28:00Z,28.95,9149,LUX_858
2022-06-07T13:30:00Z,28.83,7547,LUX_858
2022-06-07T13:32:00Z,28.87,8986,LUX_858
2022-06-07T13:34:00Z,28.91,9974,LUX_858
2022-06-07T13:36:00Z,28.91,12298,LUX_858
2022-06-07T13:38:00Z,28.95,11837,LUX_858
2022-06-07T13:40:00Z,29,11310,LUX_858
2022-06-07T13:42:00Z,29,9961,LUX_858
2022-06-07T13:44:00Z,28.95,10145,LUX_858
2022-06-07T13:46:00Z,29,11151,LUX_858
2022-06-07T13:48:00Z,29.04,11126,LUX_858
2022-06-07T13:50:00Z,29.08,10568,LUX_858
2022-06-07T13:52:00Z,28.91,9940,LUX_858
2022-06-07T13:54:00Z,28.91,8612,LUX_858
2022-06-07T13:56:00Z,28.95,10819,LUX_858
2022-06-07T13:58:00Z,28.95,9953,LUX_858
2022-06-07T14:00:00Z,29.04,11935,LUX_858
2022-06-07T14:02:00Z,29.04,10383,LUX_858
2022-06-07T14:04:00Z,28.95,10609,LUX_858
2022-06-07T14:06:00Z,29,9974,LUX_858
2022-06-07T14:08:00Z,28.95,9459,LUX_858
2022-06-07T14:10:00Z,29,10102,LUX_858
2022-06-07T14:12:00Z,29,9636,LUX_858
2022-06-07T14:14:00Z,29.08,9636,LUX_858
2022-06-07T14:16:00Z,28.95,9825,LUX_858
2022-06-07T14:18:00Z,29.04,8965,LUX_858
2022-06-07T14:20:00Z,29.04,9784,LUX_858
2022-06-07T14:22:00Z,29.08,9684,LUX_858
2022-06-07T14:24:00Z,29.04,7291,LUX_858
2022-06-07T14:26:00Z,29.04,7017,LUX_858
2022-06-07T14:28:00Z,29.04,7933,LUX_858
2022-06-07T14:30:00Z,29.08,8796,LUX_858
2022-06-07T14:32:00Z,29.17,8852,LUX_858
2022-06-07T14:34:00Z,29.08,9615,LUX_858
2022-06-07T14:36:00Z,29.04,8584,LUX_858
2022-06-07T14:38:00Z,28.87,7475,LUX_858
2022-06-07T14:40:00Z,29.04,6717,LUX_858
2022-06-07T14:42:00Z,28.95,6628,LUX_858
2022-06-07T14:44:00Z,28.91,6065,LUX_858
2022-06-07T14:46:00Z,29,6124,LUX_858
2022-06-07T14:48:00Z,29,6308,LUX_858
2022-06-07T14:50:00Z,29,6633,LUX_858
2022-06-07T14:52:00Z,28.95,6628,LUX_858
2022-06-07T14:54:00Z,29,6894,LUX_858
2022-06-07T14:56:00Z,28.91,6807,LUX_858
2022-06-07T14:58:00Z,29,6625,LUX_858
2022-06-07T15:00:00Z,29.04,6413,LUX_858
2022-06-07T15:02:00Z,29,5573,LUX_858
2022-06-07T15:04:00Z,29.08,5315,LUX_858
2022-06-07T15:06:00Z,29,5460,LUX_858
2022-06-07T15:08:00Z,29.08,5228,LUX_858
2022-06-07T15:10:00Z,29,5083,LUX_858
2022-06-07T15:12:00Z,29.08,5676,LUX_858
2022-06-07T15:14:00Z,29,6167,LUX_858
2022-06-07T15:16:00Z,29.08,7037,LUX_858
2022-06-07T15:18:00Z,29.08,7212,LUX_858
2022-06-07T15:20:00Z,29.17,6876,LUX_858
2022-06-07T15:22:00Z,29.21,6628,LUX_858
2022-06-07T15:24:00Z,29.08,6467,LUX_858
2022-06-07T15:26:00Z,29.17,6866,LUX_858
2022-06-07T15:28:00Z,29.13,6628,LUX_858
2022-06-07T15:30:00Z,29.21,7524,LUX_858
2022-06-07T15:32:00Z,29.3,7990,LUX_858
2022-06-07T15:34:00Z,29.17,7503,LUX_858
2022-06-07T15:36:00Z,29.17,6968,LUX_858
2022-06-07T15:38:00Z,29.08,6797,LUX_858
2022-06-07T15:40:00Z,29.13,7524,LUX_858
2022-06-07T15:42:00Z,29.13,7969,LUX_858
2022-06-07T15:44:00Z,29.17,7503,LUX_858
2022-06-07T15:46:00Z,29.08,6508,LUX_858
2022-06-07T15:48:00Z,29.13,5770,LUX_858
2022-06-07T15:50:00Z,29.17,5371,LUX_858
2022-06-07T15:52:00Z,29.08,5501,LUX_858
2022-06-07T15:54:00Z,29.04,5962,LUX_858
2022-06-07T15:56:00Z,29,5576,LUX_858
2022-06-07T15:58:00Z,29,5586,LUX_858
2022-06-07T16:00:00Z,29.08,5292,LUX_858
2022-06-07T16:02:00Z,28.95,5089,LUX_858
2022-06-07T16:04:00Z,29.04,5055,LUX_858
2022-06-07T16:06:00Z,29.04,4758,LUX_858
2022-06-07T16:08:00Z,29,4225,LUX_858
2022-06-07T16:10:00Z,28.91,4083,LUX_858
2022-06-07T16:12:00Z,29,4023,LUX_858
2022-06-07T16:14:00Z,28.95,3956,LUX_858
2022-06-07T16:16:00Z,28.91,4067,LUX_858
2022-06-07T16:18:00Z,28.95,4207,LUX_858
2022-06-07T16:20:00Z,28.91,4073,LUX_858
2022-06-07T16:22:00Z,28.91,3717,LUX_858
2022-06-07T16:24:00Z,28.91,3557,LUX_858
2022-06-07T16:26:00Z,28.83,3438,LUX_858
