date,PAR,Temperature
2022-06-07T12:24:31Z,236.65546,27.976
2022-06-07T12:26:31Z,258.53902,28.017
2022-06-07T12:28:31Z,265.87173,28.033
2022-06-07T12:30:31Z,244.15229,28.05
2022-06-07T12:32:31Z,261.11537,28.066
2022-06-07T12:34:31Z,231.04755,28.083
2022-06-07T12:36:31Z,247.37893,28.099
2022-06-07T12:38:31Z,267.33022,28.107
2022-06-07T12:40:31Z,208.08638,28.132
2022-06-07T12:42:31Z,181.34738,28.148
2022-06-07T12:44:31Z,207.41442,28.148
2022-06-07T12:46:31Z,253.88176,28.181
2022-06-07T12:48:31Z,233.58984,28.197
2022-06-07T12:50:31Z,238.01177,28.214
2022-06-07T12:52:31Z,248.16237,28.222
2022-06-07T12:54:31Z,246.93302,28.238
2022-06-07T12:56:31Z,230.67596,28.255
2022-06-07T12:58:31Z,204.20327,28.247
2022-06-07T13:00:31Z,237.21285,28.255
2022-06-07T13:02:31Z,232.71351,28.279
2022-06-07T13:04:31Z,186.74163,28.304
2022-06-07T13:06:31Z,201.69813,28.312
2022-06-07T13:08:31Z,221.68967,28.304
2022-06-07T13:10:31Z,245.65104,28.32
2022-06-07T13:12:31Z,289.82999,28.329
2022-06-07T13:14:31Z,306.56083,28.353
2022-06-07T13:16:31Z,268.00527,28.37
2022-06-07T13:18:31Z,235.33632,28.386
2022-06-07T13:20:31Z,209.25379,28.37
2022-06-07T13:22:31Z,307.25447,28.402
2022-06-07T13:24:31Z,321.00949,28.419
2022-06-07T13:26:31Z,330.19705,28.427
2022-06-07T13:28:31Z,246.00714,28.419
2022-06-07T13:30:31Z,204.67704,28.411
2022-06-07T13:32:31Z,274.94472,28.452
2022-06-07T13:34:31Z,296.63628,28.427
2022-06-07T13:36:31Z,358.74136,28.435
2022-06-07T13:38:31Z,347.94048,28.452
2022-06-07T13:40:31Z,338.96968,28.452
2022-06-07T13:42:31Z,279.77848,28.46
2022-06-07T13:44:31Z,307.96668,28.476
2022-06-07T13:46:31Z,351.65019,28.452
2022-06-07T13:48:31Z,320.95066,28.484
2022-06-07T13:50:31Z,302.71178,28.484
2022-06-07T13:52:31Z,262.67605,28.476
2022-06-07T13:54:31Z,258.78055,28.492
2022-06-07T13:56:31Z,296.01697,28.484
2022-06-07T13:58:31Z,322.05614,28.484
2022-06-07T14:00:31Z,324.94835,28.509
2022-06-07T14:02:31Z,312.23068,28.492
2022-06-07T14:04:31Z,312.35454,28.501
2022-06-07T14:06:31Z,286.75509,28.46
2022-06-07T14:08:31Z,299.29315,28.517
2022-06-07T14:10:31Z,302.50121,28.509
2022-06-07T14:12:31Z,274.57622,28.533
2022-06-07T14:14:31Z,274.01264,28.525
2022-06-07T14:16:31Z,279.59888,28.542
2022-06-07T14:18:31Z,269.43589,28.542
2022-06-07T14:20:31Z,299.93414,28.574
2022-06-07T14:22:31Z,256.40857,28.574
2022-06-07T14:24:31Z,205.15392,28.599
2022-06-07T14:26:31Z,196.77147,28.599
2022-06-07T14:28:31Z,219.64283,28.599
2022-06-07T14:30:31Z,229.459,28.623
2022-06-07T14:32:31Z,272.79878,28.64
2022-06-07T14:34:31Z,273.79279,28.656
2022-06-07T14:36:31Z,238.21614,28.656
2022-06-07T14:38:31Z,206.33681,28.664
2022-06-07T14:40:31Z,194.81133,28.656
2022-06-07T14:42:31Z,197.03777,28.664
2022-06-07T14:44:31Z,169.29548,28.681
2022-06-07T14:46:31Z,177.65316,28.64
2022-06-07T14:48:31Z,183.3292,28.656
2022-06-07T14:50:31Z,199.75967,28.648
2022-06-07T14:52:31Z,194.15485,28.689
2022-06-07T14:54:31Z,199.62652,28.697
2022-06-07T14:56:31Z,201.53092,28.689
2022-06-07T14:58:31Z,198.02249,28.697
2022-06-07T15:00:31Z,180.82406,28.713
2022-06-07T15:02:31Z,156.98966,28.721
2022-06-07T15:04:31Z,153.75992,28.73
2022-06-07T15:06:31Z,159.32448,28.738
2022-06-07T15:08:31Z,188.76061,28.746
2022-06-07T15:10:31Z,153.62367,28.73
2022-06-07T15:12:31Z,162.00922,28.746
2022-06-07T15:14:31Z,182.52409,28.762
2022-06-07T15:16:31Z,211.03433,28.754
2022-06-07T15:18:31Z,196.42775,28.787
2022-06-07T15:20:31Z,196.49587,28.762
2022-06-07T15:22:31Z,189.60907,28.779
2022-06-07T15:24:31Z,195.36871,28.803
2022-06-07T15:26:31Z,196.62902,28.811
2022-06-07T15:28:31Z,196.3782,28.811
2022-06-07T15:30:31Z,228.75917,28.787
2022-06-07T15:32:31Z,234.2618,28.811
2022-06-07T15:34:31Z,217.51858,28.819
2022-06-07T15:36:31Z,201.01069,28.819
2022-06-07T15:38:31Z,201.76006,28.828
2022-06-07T15:40:31Z,226.97245,28.811
2022-06-07T15:42:31Z,237.73617,28.828
2022-06-07T15:44:31Z,215.39122,28.811
2022-06-07T15:46:31Z,186.25237,28.811
2022-06-07T15:48:31Z,164.51745,28.787
2022-06-07T15:50:31Z,161.50448,28.811
2022-06-07T15:52:31Z,168.13117,28.811
2022-06-07T15:54:31Z,166.3816,28.811
2022-06-07T15:56:31Z,159.35545,28.803
2022-06-07T15:58:31Z,158.63704,28.779
2022-06-07T16:00:31Z,154.40401,28.762
2022-06-07T16:02:31Z,150.11215,28.762
2022-06-07T16:04:31Z,147.96622,28.762
2022-06-07T16:06:31Z,138.29558,28.762
2022-06-07T16:08:31Z,124.54675,28.754
2022-06-07T16:10:31Z,119.57364,28.746
2022-06-07T16:12:31Z,120.54907,28.754
2022-06-07T16:14:31Z,121.73815,28.754
2022-06-07T16:16:31Z,122.71048,28.73
2022-06-07T16:18:31Z,125.94951,28.746
2022-06-07T16:20:31Z,119.30734,28.721
2022-06-07T16:22:31Z,110.12906,28.705
2022-06-07T16:24:31Z,104.51805,28.713
2022-06-07T16:26:31Z,104.14337,28.689
2022-06-07T16:28:31Z,101.09633,28.697
2022-06-07T16:30:31Z,99.408690000000007,28.664
2022-06-07T16:32:31Z,96.61867,28.681
2022-06-07T16:34:31Z,91.46905,28.64
2022-06-07T16:36:31Z,93.92774,28.632
2022-06-07T16:38:31Z,98.9473,28.648
2022-06-07T16:40:31Z,101.17994,28.648
2022-06-07T16:42:31Z,105.01041,28.648
2022-06-07T16:44:31Z,104.67907,28.615
2022-06-07T16:46:31Z,104.31987,28.615
2022-06-07T16:48:31Z,100.79596,28.607
2022-06-07T16:50:31Z,89.12803,28.599
2022-06-07T16:52:31Z,77.30528,28.591
2022-06-07T16:54:31Z,68.6751,28.574
2022-06-07T16:56:31Z,82.49825,28.582
2022-06-07T16:58:31Z,60.02944,28.574
2022-06-07T17:00:31Z,59.18097,28.55
2022-06-07T17:02:31Z,46.77606,28.542
2022-06-07T17:04:31Z,42.13428,28.542
2022-06-07T17:06:31Z,39.09653,28.542
2022-06-07T17:08:31Z,33.42359,28.533
2022-06-07T17:10:31Z,27.58963,28.517
2022-06-07T17:12:31Z,23.42163,28.484
2022-06-07T17:14:31Z,19.96274,28.509
2022-06-07T17:16:31Z,17.15414,28.484
2022-06-07T17:18:31Z,14.96796,28.476
2022-06-07T17:20:31Z,13.27103,28.476
2022-06-07T17:22:31Z,11.05387,28.468
2022-06-07T17:24:31Z,9.15876,28.468
2022-06-07T17:26:31Z,7.36584,28.468
2022-06-07T17:28:31Z,5.83923,28.443
2022-06-07T17:30:31Z,4.52628,28.435
2022-06-07T17:32:31Z,3.55085,28.435
2022-06-07T17:34:31Z,2.6033,28.419
2022-06-07T17:36:31Z,1.88179,28.402
2022-06-07T17:38:31Z,1.48233,28.402
2022-06-07T17:40:31Z,1.18197,28.394
2022-06-07T17:42:31Z,0.89089,28.378
2022-06-07T17:44:31Z,0.606,28.37
2022-06-07T17:46:31Z,0.33041,28.361
2022-06-07T17:48:31Z,0.16938,28.353
2022-06-07T17:50:31Z,0.1508,28.345
2022-06-07T17:52:31Z,0.07339,28.337
2022-06-07T17:54:31Z,-0.01022,28.337
2022-06-07T17:56:31Z,-0.06596,28.329
2022-06-07T17:58:31Z,-0.0288,28.337
2022-06-07T18:00:31Z,0.04552,28.304
2022-06-07T18:02:31Z,0.03623,28.32
2022-06-07T18:04:31Z,-0.0257,28.304
2022-06-07T18:06:31Z,-0.0288,28.288
2022-06-07T18:08:31Z,-0.01332,28.296
2022-06-07T18:10:31Z,-0.10002,28.271
2022-06-07T18:12:31Z,-0.03809,28.271
2022-06-07T18:14:31Z,0.02384,28.255
2022-06-07T18:16:31Z,-0.00712,28.238
2022-06-07T18:18:31Z,0.01765,28.197
2022-06-07T18:20:31Z,0.05481,28.222
2022-06-07T18:22:31Z,-0.0288,28.214
2022-06-07T18:24:31Z,0.01765,28.189
2022-06-07T18:26:31Z,0.01455,28.181
2022-06-07T18:28:31Z,0.061,28.165
2022-06-07T18:30:31Z,-0.00403,28.148
2022-06-07T18:32:31Z,0.01455,28.165
2022-06-07T18:34:31Z,0.0641,28.132
2022-06-07T18:36:31Z,0.00217,28.132
2022-06-07T18:38:31Z,-0.04428,28.115
2022-06-07T18:40:31Z,-0.10621,28.083
2022-06-07T18:42:31Z,-0.04738,28.099
2022-06-07T18:44:31Z,-0.04118,28.091
2022-06-07T18:46:31Z,0.07339,28.066
2022-06-07T18:48:31Z,0.00526,28.05
2022-06-07T18:50:31Z,0.04862,28.058
2022-06-07T18:52:31Z,0.00836,28.033
2022-06-07T18:54:31Z,-0.08144,28.033
2022-06-07T18:56:31Z,-0.10002,28.025
2022-06-07T18:58:31Z,-0.05047,28.009
2022-06-07T19:00:31Z,-0.01022,28
2022-06-07T19:02:31Z,-0.01641,28
2022-06-07T19:04:31Z,-0.00712,27.992
2022-06-07T19:06:31Z,0.00526,27.968
2022-06-07T19:08:31Z,-0.03809,27.968
2022-06-07T19:10:31Z,0.03933,27.968
2022-06-07T19:12:31Z,-0.02261,27.968
2022-06-07T19:14:31Z,-0.08144,27.951
2022-06-07T19:16:31Z,-0.01022,27.927
2022-06-07T19:18:31Z,0.01765,27.927
2022-06-07T19:20:31Z,-0.10621,27.894
2022-06-07T19:22:31Z,-0.01022,27.902
2022-06-07T19:24:31Z,0.00836,27.885
2022-06-07T19:26:31Z,-0.03189,27.869
2022-06-07T19:28:31Z,-0.0257,27.861
2022-06-07T19:30:31Z,-0.01641,27.853
2022-06-07T19:32:31Z,-0.0288,27.861
2022-06-07T19:34:31Z,0.09197,27.828
2022-06-07T19:36:31Z,-0.09383,27.82
2022-06-07T19:38:31Z,0.03313,27.795
2022-06-07T19:40:31Z,-0.05976,27.795
2022-06-07T19:42:31Z,-0.04428,27.77
2022-06-07T19:44:31Z,0.03623,27.762
2022-06-07T19:46:31Z,-0.09073,27.729
2022-06-07T19:48:31Z,0.02075,27.721
2022-06-07T19:50:31Z,-0.01022,27.713
2022-06-07T19:52:31Z,-0.05667,27.704
2022-06-07T19:54:31Z,-0.05357,27.68
2022-06-07T19:56:31Z,0.02694,27.663
2022-06-07T19:58:31Z,-0.09383,27.68
2022-06-07T20:00:31Z,-0.08144,27.63
2022-06-07T20:02:31Z,0.03623,27.63
2022-06-07T20:04:31Z,0.00217,27.606
2022-06-07T20:06:31Z,-0.05667,27.622
2022-06-07T20:08:31Z,-0.03189,27.597
2022-06-07T20:10:31Z,-0.04738,27.597
2022-06-07T20:12:31Z,0.00217,27.589
2022-06-07T20:14:31Z,0.00526,27.565
2022-06-07T20:16:31Z,-0.00403,27.548
2022-06-07T20:18:31Z,-0.04428,27.532
2022-06-07T20:20:31Z,-0.03499,27.532
2022-06-07T20:22:31Z,0.03933,27.523
2022-06-07T20:24:31Z,-0.06286,27.507
2022-06-07T20:26:31Z,-0.03809,27.507
2022-06-07T20:28:31Z,0.07649,27.523
2022-06-07T20:30:31Z,-0.01332,27.49
2022-06-07T20:32:31Z,-0.00093000000000000005,27.523
2022-06-07T20:34:31Z,-0.00712,27.515
2022-06-07T20:36:31Z,0.061,27.515
2022-06-07T20:38:31Z,-0.04738,27.499
2022-06-07T20:40:31Z,0.03313,27.507
2022-06-07T20:42:31Z,0.08578,27.515
2022-06-07T20:44:31Z,-0.00712,27.515
2022-06-07T20:46:31Z,-0.05667,27.507
2022-06-07T20:48:31Z,0.07029,27.482
2022-06-07T20:50:31Z,-0.0257,27.482
2022-06-07T20:52:31Z,0.04552,27.507
2022-06-07T20:54:31Z,-0.06286,27.49
2022-06-07T20:56:31Z,0.03313,27.49
2022-06-07T20:58:31Z,-0.01951,27.474
2022-06-07T21:00:31Z,-0.02261,27.474
2022-06-07T21:02:31Z,-0.06596,27.466
2022-06-07T21:04:31Z,-0.06905,27.457
2022-06-07T21:06:31Z,0.00217,27.457
2022-06-07T21:08:31Z,-0.10312,27.441
2022-06-07T21:10:31Z,-0.01641,27.424
2022-06-07T21:12:31Z,0.00217,27.433
2022-06-07T21:14:31Z,-0.03499,27.433
2022-06-07T21:16:31Z,-0.04118,27.408
2022-06-07T21:18:31Z,0.00217,27.408
2022-06-07T21:20:31Z,-0.05976,27.4
2022-06-07T21:22:31Z,0.02075,27.383
2022-06-07T21:24:31Z,-0.06596,27.367
2022-06-07T21:26:31Z,0.08268,27.317
2022-06-07T21:28:31Z,0.02075,27.342
2022-06-07T21:30:31Z,0.00526,27.326
2022-06-07T21:32:31Z,-0.01641,27.334
2022-06-07T21:34:31Z,-0.03809,27.317
2022-06-07T21:36:31Z,-0.0288,27.317
2022-06-07T21:38:31Z,0.05171,27.293
2022-06-07T21:40:31Z,-0.05357,27.268
2022-06-07T21:42:31Z,-0.03499,27.26
2022-06-07T21:44:31Z,0.00526,27.235
2022-06-07T21:46:31Z,0.00526,27.251
2022-06-07T21:48:31Z,0.0641,27.243
2022-06-07T21:50:31Z,-0.1186,27.235
2022-06-07T21:52:31Z,-0.07215,27.218
2022-06-07T21:54:31Z,0.08268,27.218
2022-06-07T21:56:31Z,-0.01951,27.185
2022-06-07T21:58:31Z,-0.00093000000000000005,27.194
2022-06-07T22:00:31Z,-0.12789,27.202
2022-06-07T22:02:31Z,-0.09692,27.185
2022-06-07T22:04:31Z,-0.03189,27.177
2022-06-07T22:06:31Z,0.02384,27.194
2022-06-07T22:08:31Z,-0.05047,27.185
2022-06-07T22:10:31Z,-0.05667,27.185
2022-06-07T22:12:31Z,-0.00712,27.202
2022-06-07T22:14:31Z,-0.10002,27.177
2022-06-07T22:16:31Z,-0.00403,27.185
2022-06-07T22:18:31Z,-0.00712,27.177
2022-06-07T22:20:31Z,-0.05357,27.177
2022-06-07T22:22:31Z,-0.05047,27.185
2022-06-07T22:24:31Z,-0.05357,27.169
2022-06-07T22:26:31Z,-0.0257,27.152
2022-06-07T22:28:31Z,-0.0257,27.177
2022-06-07T22:30:31Z,-0.0257,27.177
2022-06-07T22:32:31Z,-0.07834,27.185
2022-06-07T22:34:31Z,0.02694,27.161
2022-06-07T22:36:31Z,0.01455,27.161
2022-06-07T22:38:31Z,-0.06286,27.152
2022-06-07T22:40:31Z,0.02694,27.136
2022-06-07T22:42:31Z,-0.03189,27.144
2022-06-07T22:44:31Z,-0.04738,27.119
2022-06-07T22:46:31Z,-0.03809,27.103
2022-06-07T22:48:31Z,-0.04118,27.111
2022-06-07T22:50:31Z,0.01146,27.119
2022-06-07T22:52:31Z,-0.01641,27.086
2022-06-07T22:54:31Z,-0.0288,27.061
2022-06-07T22:56:31Z,0.04862,27.037
2022-06-07T22:58:31Z,-0.01951,27.02
2022-06-07T23:00:31Z,0.03313,27.028
2022-06-07T23:02:31Z,-0.01951,27.012
2022-06-07T23:04:31Z,-0.04428,26.995
2022-06-07T23:06:31Z,0.02694,26.979
2022-06-07T23:08:31Z,-0.06286,26.971
2022-06-07T23:10:31Z,0.03313,26.954
2022-06-07T23:12:31Z,-0.02261,26.929
2022-06-07T23:14:31Z,-0.09692,26.946
2022-06-07T23:16:31Z,-0.04738,26.962
2022-06-07T23:18:31Z,0.02075,26.929
2022-06-07T23:20:31Z,-0.03499,26.929
2022-06-07T23:22:31Z,-0.01022,26.954
2022-06-07T23:24:31Z,-0.08454,26.946
2022-06-07T23:26:31Z,0.02384,26.921
2022-06-07T23:28:31Z,-0.0257,26.938
2022-06-07T23:30:31Z,-0.06905,26.904
2022-06-07T23:32:31Z,-0.01641,26.896
2022-06-07T23:34:31Z,-0.02261,26.896
2022-06-07T23:36:31Z,-0.03189,26.888
2022-06-07T23:38:31Z,-0.03809,26.913
2022-06-07T23:40:31Z,0.07649,26.88
2022-06-07T23:42:31Z,-0.05976,26.888
2022-06-07T23:44:31Z,0.03004,26.855
2022-06-07T23:46:31Z,0.01455,26.871
2022-06-07T23:48:31Z,-0.06596,26.855
2022-06-07T23:50:31Z,-0.01332,26.838
2022-06-07T23:52:31Z,-0.01022,26.814
2022-06-07T23:54:31Z,-0.04428,26.822
2022-06-07T23:56:31Z,-0.0288,26.805
2022-06-07T23:58:31Z,-0.01332,26.805
2022-06-08T00:00:31Z,0.00526,26.797
2022-06-08T00:02:31Z,0.03623,26.814
2022-06-08T00:04:31Z,-0.01332,26.789
2022-06-08T00:06:31Z,-0.07525,26.78
2022-06-08T00:08:31Z,-0.04118,26.797
2022-06-08T00:10:31Z,-0.06286,26.789
2022-06-08T00:12:31Z,-0.06286,26.764
2022-06-08T00:14:31Z,-0.05667,26.756
2022-06-08T00:16:31Z,0.02075,26.764
2022-06-08T00:18:31Z,-0.00712,26.731
2022-06-08T00:20:31Z,-0.04738,26.723
2022-06-08T00:22:31Z,0.07958,26.681
2022-06-08T00:24:31Z,-0.08144,26.673
2022-06-08T00:26:31Z,0.03313,26.648
2022-06-08T00:28:31Z,-0.0288,26.656
2022-06-08T00:30:31Z,0.0641,26.656
2022-06-08T00:32:31Z,-0.02261,26.648
2022-06-08T00:34:31Z,-0.02261,26.648
2022-06-08T00:36:31Z,-0.01951,26.623
2022-06-08T00:38:31Z,-0.08454,26.632
2022-06-08T00:40:31Z,0.02384,26.632
2022-06-08T00:42:31Z,0.00836,26.632
2022-06-08T00:44:31Z,0.00526,26.623
2022-06-08T00:46:31Z,-0.06905,26.632
2022-06-08T00:48:31Z,0.00836,26.623
2022-06-08T00:50:31Z,0.01455,26.623
2022-06-08T00:52:31Z,-0.01022,26.64
2022-06-08T00:54:31Z,0.12293,26.598
2022-06-08T00:56:31Z,-0.00712,26.615
2022-06-08T00:58:31Z,-0.01641,26.598
2022-06-08T01:00:31Z,0.03623,26.607
2022-06-08T01:02:31Z,-0.04118,26.598
2022-06-08T01:04:31Z,0.07029,26.607
2022-06-08T01:06:31Z,-0.0288,26.59
2022-06-08T01:08:31Z,-0.09073,26.607
2022-06-08T01:10:31Z,0.01455,26.582
2022-06-08T01:12:31Z,-0.10312,26.582
2022-06-08T01:14:31Z,-0.10621,26.59
2022-06-08T01:16:31Z,-0.07215,26.59
2022-06-08T01:18:31Z,-0.06596,26.59
2022-06-08T01:20:31Z,-0.05667,26.582
2022-06-08T01:22:31Z,0.061,26.582
2022-06-08T01:24:31Z,-0.04428,26.59
2022-06-08T01:26:31Z,0.03313,26.582
2022-06-08T01:28:31Z,-0.01641,26.598
2022-06-08T01:30:31Z,-0.00712,26.574
2022-06-08T01:32:31Z,0.03313,26.557
2022-06-08T01:34:31Z,-0.10621,26.516
2022-06-08T01:36:31Z,-0.01332,26.474
2022-06-08T01:38:31Z,0.00217,26.449
2022-06-08T01:40:31Z,-0.04118,26.466
2022-06-08T01:42:31Z,-0.05667,26.408
2022-06-08T01:44:31Z,0.02075,26.433
2022-06-08T01:46:31Z,-0.07525,26.433
2022-06-08T01:48:31Z,-0.09383,26.425
2022-06-08T01:50:31Z,0.01765,26.416
2022-06-08T01:52:31Z,-0.04428,26.433
2022-06-08T01:54:31Z,-0.05357,26.441
2022-06-08T01:56:31Z,-0.04428,26.433
2022-06-08T01:58:31Z,0.00217,26.433
2022-06-08T02:00:31Z,-0.05667,26.408
2022-06-08T02:02:31Z,-0.09073,26.416
2022-06-08T02:04:31Z,0.02075,26.375
2022-06-08T02:06:31Z,-0.01332,26.416
2022-06-08T02:08:31Z,0.04242,26.441
2022-06-08T02:10:31Z,-0.04738,26.425
2022-06-08T02:12:31Z,0.04242,26.433
2022-06-08T02:14:31Z,-0.00403,26.433
2022-06-08T02:16:31Z,0.01765,26.408
2022-06-08T02:18:31Z,0.02384,26.416
2022-06-08T02:20:31Z,-0.03189,26.408
2022-06-08T02:22:31Z,-0.03189,26.433
2022-06-08T02:24:31Z,0.01765,26.416
2022-06-08T02:26:31Z,-0.03189,26.425
2022-06-08T02:28:31Z,-0.03809,26.416
2022-06-08T02:30:31Z,-0.08454,26.408
2022-06-08T02:32:31Z,-0.07834,26.416
2022-06-08T02:34:31Z,-0.04428,26.425
2022-06-08T02:36:31Z,-0.06596,26.416
2022-06-08T02:38:31Z,0.03313,26.425
2022-06-08T02:40:31Z,-0.05047,26.408
2022-06-08T02:42:31Z,-0.03189,26.416
2022-06-08T02:44:31Z,-0.01022,26.4
2022-06-08T02:46:31Z,-0.0257,26.425
2022-06-08T02:48:31Z,0.08887,26.425
2022-06-08T02:50:31Z,-0.06286,26.416
2022-06-08T02:52:31Z,0.07649,26.425
2022-06-08T02:54:31Z,-0.00712,26.408
2022-06-08T02:56:31Z,-0.10931,26.416
2022-06-08T02:58:31Z,0.10126,26.425
2022-06-08T03:00:31Z,0.03313,26.433
2022-06-08T03:02:31Z,-0.04428,26.441
2022-06-08T03:04:31Z,0.00836,26.441
2022-06-08T03:06:31Z,0.00217,26.449
2022-06-08T03:08:31Z,-0.04118,26.458
2022-06-08T03:10:31Z,-0.04118,26.458
2022-06-08T03:12:31Z,-0.01951,26.474
2022-06-08T03:14:31Z,0.01146,26.483
2022-06-08T03:16:31Z,-0.09383,26.491
2022-06-08T03:18:31Z,0.03004,26.466
2022-06-08T03:20:31Z,-0.05357,26.499
2022-06-08T03:22:31Z,0.00526,26.491
2022-06-08T03:24:31Z,0.03623,26.491
2022-06-08T03:26:31Z,0.02384,26.507
2022-06-08T03:28:31Z,-0.03189,26.499
2022-06-08T03:30:31Z,-0.11241,26.507
2022-06-08T03:32:31Z,-0.06596,26.516
2022-06-08T03:34:31Z,0.05481,26.507
2022-06-08T03:36:31Z,-0.03809,26.507
2022-06-08T03:38:31Z,-0.09692,26.499
2022-06-08T03:40:31Z,-0.06905,26.516
2022-06-08T03:42:31Z,-0.04118,26.507
2022-06-08T03:44:31Z,-0.02261,26.499
2022-06-08T03:46:31Z,0.03623,26.499
2022-06-08T03:48:31Z,-0.02261,26.483
2022-06-08T03:50:31Z,-0.05976,26.499
2022-06-08T03:52:31Z,-0.0257,26.507
2022-06-08T03:54:31Z,0.03004,26.507
2022-06-08T03:56:31Z,-0.04428,26.499
2022-06-08T03:58:31Z,-0.06286,26.507
2022-06-08T04:00:31Z,-0.05976,26.483
2022-06-08T04:02:31Z,-0.00712,26.507
2022-06-08T04:04:31Z,0.10435,26.507
2022-06-08T04:06:31Z,0.11364,26.516
2022-06-08T04:08:31Z,-0.03189,26.491
2022-06-08T04:10:31Z,0.04242,26.491
2022-06-08T04:12:31Z,0.03004,26.483
2022-06-08T04:14:31Z,-0.03499,26.474
2022-06-08T04:16:31Z,0.02075,26.474
2022-06-08T04:18:31Z,0.08887,26.474
2022-06-08T04:20:31Z,-0.10002,26.466
2022-06-08T04:22:31Z,-0.04738,26.449
2022-06-08T04:24:31Z,-0.0288,26.449
2022-06-08T04:26:31Z,-0.11241,26.441
2022-06-08T04:28:31Z,-0.0257,26.425
2022-06-08T04:30:31Z,-0.03809,26.433
2022-06-08T04:32:31Z,0.03623,26.416
2022-06-08T04:34:31Z,-0.00403,26.416
2022-06-08T04:36:31Z,-0.00712,26.433
2022-06-08T04:38:31Z,-0.08144,26.433
2022-06-08T04:40:31Z,0.01765,26.433
2022-06-08T04:42:31Z,-0.07215,26.441
2022-06-08T04:44:31Z,-0.00712,26.433
2022-06-08T04:46:31Z,0.03004,26.425
2022-06-08T04:48:31Z,-0.05976,26.441
2022-06-08T04:50:31Z,-0.06286,26.449
2022-06-08T04:52:31Z,0.02075,26.433
2022-06-08T04:54:31Z,0.03004,26.433
2022-06-08T04:56:31Z,-0.05667,26.466
2022-06-08T04:58:31Z,0.02384,26.466
2022-06-08T05:00:31Z,-0.00712,26.458
2022-06-08T05:02:31Z,0.03933,26.466
2022-06-08T05:04:31Z,-0.00403,26.441
