date,TempInSitu,mV,pH,Serial
2021-01-18T12:10:00Z,29.53,-92.92,8.17,197
2021-01-18T12:11:00Z,29.55,-92.92,8.17,197
2021-01-18T12:12:00Z,29.55,-92.77,8.16,197
2021-01-18T12:13:00Z,29.58,-92.71,8.16,197
2021-01-18T12:14:00Z,29.55,-92.64,8.16,197
2021-01-18T12:15:00Z,29.58,-92.63,8.16,197
2021-01-18T12:16:00Z,29.58,-92.53,8.16,197
2021-01-18T12:17:00Z,29.55,-92.32,8.16,197
2021-01-18T12:18:00Z,29.55,-92.39,8.16,197
2021-01-18T12:19:00Z,29.55,-92.33,8.16,197
2021-01-18T12:20:00Z,29.58,-92.49,8.16,197
2021-01-18T12:21:00Z,29.58,-92.38,8.16,197
2021-01-18T12:22:00Z,29.58,-92.41,8.16,197
2021-01-18T12:23:00Z,29.58,-92.49,8.16,197
2021-01-18T12:24:00Z,29.6,-92.66,8.16,197
2021-01-18T12:25:00Z,29.6,-92.67,8.16,197
2021-01-18T12:26:00Z,29.63,-92.66,8.16,197
2021-01-18T12:27:00Z,29.65,-92.82,8.16,197
2021-01-18T12:28:00Z,29.63,-92.5,8.16,197
2021-01-18T12:29:00Z,29.6,-92.14,8.15,197
2021-01-18T12:30:00Z,29.6,-92.27,8.16,197
2021-01-18T12:31:00Z,29.6,-92.46,8.16,197
2021-01-18T12:32:00Z,29.6,-92.22,8.15,197
2021-01-18T12:33:00Z,29.6,-92.25,8.16,197
2021-01-18T12:34:00Z,29.63,-92.58,8.16,197
2021-01-18T12:35:00Z,29.6,-91.96,8.15,197
2021-01-18T12:36:00Z,29.6,-92,8.15,197
2021-01-18T12:37:00Z,29.58,-91.83,8.15,197
2021-01-18T12:38:00Z,29.58,-91.63,8.14,197
2021-01-18T12:39:00Z,29.58,-91.52,8.14,197
2021-01-18T12:40:00Z,29.55,-91.42,8.14,197
2021-01-18T12:41:00Z,29.55,-91.25,8.14,197
2021-01-18T12:42:00Z,29.53,-91.1,8.14,197
2021-01-18T12:43:00Z,29.48,-90.57,8.13,197
2021-01-18T12:44:00Z,29.48,-90.57,8.13,197
2021-01-18T12:45:00Z,29.45,-90.39,8.12,197
2021-01-18T12:46:00Z,29.45,-90.41,8.12,197
2021-01-18T12:47:00Z,29.45,-90.44,8.13,197
2021-01-18T12:48:00Z,29.45,-90.38,8.12,197
2021-01-18T12:49:00Z,29.45,-90.21,8.12,197
2021-01-18T12:50:00Z,29.45,-90.28,8.12,197
2021-01-18T12:51:00Z,29.45,-90.25,8.12,197
2021-01-18T12:52:00Z,29.45,-90.32,8.12,197
2021-01-18T12:53:00Z,29.45,-90.27,8.12,197
2021-01-18T12:54:00Z,29.45,-90.39,8.12,197
2021-01-18T12:55:00Z,29.45,-90.44,8.13,197
2021-01-18T12:56:00Z,29.48,-90.44,8.13,197
2021-01-18T12:57:00Z,29.48,-90.46,8.13,197
2021-01-18T12:58:00Z,29.48,-90.5,8.13,197
2021-01-18T12:59:00Z,29.45,-90.36,8.12,197
2021-01-18T13:00:00Z,29.45,-90.39,8.12,197
2021-01-18T13:01:00Z,29.45,-90.42,8.13,197
2021-01-18T13:02:00Z,29.45,-90.5,8.13,197
2021-01-18T13:03:00Z,29.48,-90.52,8.13,197
2021-01-18T13:04:00Z,29.45,-90.33,8.12,197
2021-01-18T13:05:00Z,29.45,-90.58,8.13,197
2021-01-18T13:06:00Z,29.48,-90.66,8.13,197
2021-01-18T13:07:00Z,29.48,-90.74,8.13,197
2021-01-18T13:08:00Z,29.5,-90.83,8.13,197
2021-01-18T13:09:00Z,29.5,-90.77,8.13,197
2021-01-18T13:10:00Z,29.5,-90.71,8.13,197
2021-01-18T13:11:00Z,29.48,-90.55,8.13,197
2021-01-18T13:12:00Z,29.5,-90.63,8.13,197
2021-01-18T13:13:00Z,29.5,-90.69,8.13,197
2021-01-18T13:14:00Z,29.5,-90.6,8.13,197
2021-01-18T13:15:00Z,29.5,-90.66,8.13,197
2021-01-18T13:16:00Z,29.5,-90.52,8.13,197
2021-01-18T13:17:00Z,29.48,-90.36,8.12,197
2021-01-18T13:18:00Z,29.5,-90.46,8.13,197
2021-01-18T13:19:00Z,29.48,-90.46,8.13,197
2021-01-18T13:20:00Z,29.5,-90.58,8.13,197
2021-01-18T13:21:00Z,29.5,-90.53,8.13,197
2021-01-18T13:22:00Z,29.5,-90.63,8.13,197
2021-01-18T13:23:00Z,29.53,-90.8,8.13,197
2021-01-18T13:24:00Z,29.53,-90.64,8.13,197
2021-01-18T13:25:00Z,29.53,-90.75,8.13,197
2021-01-18T13:26:00Z,29.53,-90.6,8.13,197
2021-01-18T13:27:00Z,29.53,-90.72,8.13,197
2021-01-18T13:28:00Z,29.53,-90.58,8.13,197
2021-01-18T13:29:00Z,29.53,-90.53,8.13,197
2021-01-18T13:30:00Z,29.53,-90.69,8.13,197
2021-01-18T13:31:00Z,29.55,-90.78,8.13,197
2021-01-18T13:32:00Z,29.55,-90.83,8.13,197
2021-01-18T13:33:00Z,29.55,-90.78,8.13,197
2021-01-18T13:34:00Z,29.55,-90.71,8.13,197
2021-01-18T13:35:00Z,29.55,-90.77,8.13,197
2021-01-18T13:36:00Z,29.58,-90.91,8.13,197
2021-01-18T13:37:00Z,29.58,-90.91,8.13,197
2021-01-18T13:38:00Z,29.58,-90.89,8.13,197
2021-01-18T13:39:00Z,29.58,-91.07,8.14,197
2021-01-18T13:40:00Z,29.58,-90.91,8.13,197
2021-01-18T13:41:00Z,29.6,-90.97,8.13,197
2021-01-18T13:42:00Z,29.6,-91.14,8.14,197
2021-01-18T13:43:00Z,29.6,-90.89,8.13,197
2021-01-18T13:44:00Z,29.63,-91.03,8.13,197
2021-01-18T13:45:00Z,29.63,-91.14,8.14,197
2021-01-18T13:46:00Z,29.65,-91.14,8.14,197
2021-01-18T13:47:00Z,29.65,-91.17,8.14,197
2021-01-18T13:48:00Z,29.68,-91.24,8.14,197
2021-01-18T13:49:00Z,29.68,-91.28,8.14,197
2021-01-18T13:50:00Z,29.68,-91.19,8.14,197
2021-01-18T13:51:00Z,29.68,-91.27,8.14,197
2021-01-18T13:52:00Z,29.68,-91.39,8.14,197
2021-01-18T13:53:00Z,29.7,-91.36,8.14,197
2021-01-18T13:54:00Z,29.7,-91.46,8.14,197
2021-01-18T13:55:00Z,29.7,-91.41,8.14,197
2021-01-18T13:56:00Z,29.7,-91.35,8.14,197
2021-01-18T13:57:00Z,29.73,-91.47,8.14,197
2021-01-18T13:58:00Z,29.73,-91.28,8.14,197
2021-01-18T13:59:00Z,29.7,-91.24,8.14,197
2021-01-18T14:00:00Z,29.73,-91.42,8.14,197
2021-01-18T14:01:00Z,29.7,-91.28,8.14,197
2021-01-18T14:02:00Z,29.73,-91.3,8.14,197
2021-01-18T14:03:00Z,29.75,-91.39,8.14,197
2021-01-18T14:04:00Z,29.73,-91.22,8.14,197
2021-01-18T14:05:00Z,29.68,-91.02,8.13,197
2021-01-18T14:06:00Z,29.7,-91.16,8.14,197
2021-01-18T14:07:00Z,29.7,-91.08,8.14,197
2021-01-18T14:08:00Z,29.7,-91.14,8.14,197
2021-01-18T14:09:00Z,29.7,-91.22,8.14,197
2021-01-18T14:10:00Z,29.7,-91.16,8.14,197
2021-01-18T14:11:00Z,29.68,-91.17,8.14,197
2021-01-18T14:12:00Z,29.68,-91.05,8.13,197
2021-01-18T14:13:00Z,29.68,-91,8.13,197
2021-01-18T14:14:00Z,29.63,-90.8,8.13,197
2021-01-18T14:15:00Z,29.6,-90.66,8.13,197
2021-01-18T14:16:00Z,29.58,-90.55,8.13,197
2021-01-18T14:17:00Z,29.55,-90.35,8.12,197
2021-01-18T14:18:00Z,29.53,-90.22,8.12,197
2021-01-18T14:19:00Z,29.53,-90.35,8.12,197
2021-01-18T14:20:00Z,29.53,-90.24,8.12,197
2021-01-18T14:21:00Z,29.5,-89.99,8.12,197
2021-01-18T14:22:00Z,29.5,-90.25,8.12,197
2021-01-18T14:23:00Z,29.5,-90.21,8.12,197
2021-01-18T14:24:00Z,29.5,-89.97,8.12,197
2021-01-18T14:25:00Z,29.5,-90.14,8.12,197
2021-01-18T14:26:00Z,29.5,-90.24,8.12,197
2021-01-18T14:27:00Z,29.53,-90.32,8.12,197
2021-01-18T14:28:00Z,29.53,-90.42,8.12,197
2021-01-18T14:29:00Z,29.55,-90.39,8.12,197
2021-01-18T14:30:00Z,29.58,-90.53,8.13,197
2021-01-18T14:31:00Z,29.58,-90.58,8.13,197
2021-01-18T14:32:00Z,29.58,-90.55,8.13,197
2021-01-18T14:33:00Z,29.6,-90.69,8.13,197
2021-01-18T14:34:00Z,29.63,-90.57,8.13,197
2021-01-18T14:35:00Z,29.65,-90.77,8.13,197
2021-01-18T14:36:00Z,29.63,-90.92,8.13,197
2021-01-18T14:37:00Z,29.65,-90.85,8.13,197
2021-01-18T14:38:00Z,29.65,-90.89,8.13,197
2021-01-18T14:39:00Z,29.65,-90.97,8.13,197
2021-01-18T14:40:00Z,29.65,-90.94,8.13,197
2021-01-18T14:41:00Z,29.65,-91.05,8.13,197
2021-01-18T14:42:00Z,29.65,-91.13,8.14,197
2021-01-18T14:43:00Z,29.65,-90.99,8.13,197
2021-01-18T14:44:00Z,29.65,-91.14,8.14,197
2021-01-18T14:45:00Z,29.65,-91.11,8.14,197
2021-01-18T14:46:00Z,29.68,-91.14,8.14,197
2021-01-18T14:47:00Z,29.68,-91.14,8.14,197
2021-01-18T14:48:00Z,29.68,-91.27,8.14,197
2021-01-18T14:49:00Z,29.7,-91.35,8.14,197
2021-01-18T14:50:00Z,29.73,-91.32,8.14,197
2021-01-18T14:51:00Z,29.73,-91.44,8.14,197
2021-01-18T14:52:00Z,29.73,-91.38,8.14,197
2021-01-18T14:53:00Z,29.73,-91.41,8.14,197
2021-01-18T14:54:00Z,29.73,-91.44,8.14,197
2021-01-18T14:55:00Z,29.73,-91.41,8.14,197
2021-01-18T14:56:00Z,29.73,-91.32,8.14,197
2021-01-18T14:57:00Z,29.7,-90.96,8.13,197
2021-01-18T14:58:00Z,29.68,-91.03,8.13,197
2021-01-18T14:59:00Z,29.68,-91.03,8.13,197
2021-01-18T15:00:00Z,29.65,-90.91,8.13,197
2021-01-18T15:01:00Z,29.65,-90.94,8.13,197
2021-01-18T15:02:00Z,29.68,-91.1,8.14,197
2021-01-18T15:03:00Z,29.68,-91.19,8.14,197
2021-01-18T15:04:00Z,29.68,-91.08,8.14,197
2021-01-18T15:05:00Z,29.65,-91,8.13,197
2021-01-18T15:06:00Z,29.65,-90.75,8.13,197
2021-01-18T15:07:00Z,29.58,-90.24,8.12,197
2021-01-18T15:08:00Z,29.58,-90.21,8.12,197
2021-01-18T15:09:00Z,29.55,-90.19,8.12,197
2021-01-18T15:10:00Z,29.5,-89.66,8.11,197
2021-01-18T15:11:00Z,29.48,-89.74,8.11,197
2021-01-18T15:12:00Z,29.5,-89.83,8.11,197
2021-01-18T15:13:00Z,29.5,-90,8.12,197
2021-01-18T15:14:00Z,29.53,-89.99,8.12,197
2021-01-18T15:15:00Z,29.53,-90,8.12,197
2021-01-18T15:16:00Z,29.53,-90.14,8.12,197
2021-01-18T15:17:00Z,29.55,-90.21,8.12,197
2021-01-18T15:18:00Z,29.58,-90.25,8.12,197
2021-01-18T15:19:00Z,29.58,-90.42,8.12,197
2021-01-18T15:20:00Z,29.6,-90.57,8.13,197
2021-01-18T15:21:00Z,29.63,-90.72,8.13,197
2021-01-18T15:22:00Z,29.65,-90.89,8.13,197
2021-01-18T15:23:00Z,29.68,-91,8.13,197
2021-01-18T15:24:00Z,29.7,-91.24,8.14,197
2021-01-18T15:25:00Z,29.73,-91.27,8.14,197
2021-01-18T15:26:00Z,29.73,-91.22,8.14,197
2021-01-18T15:27:00Z,29.75,-91.47,8.14,197
2021-01-18T15:28:00Z,29.75,-91.41,8.14,197
2021-01-18T15:29:00Z,29.75,-91.35,8.14,197
2021-01-18T15:30:00Z,29.78,-91.53,8.14,197
2021-01-18T15:31:00Z,29.8,-91.72,8.15,197
2021-01-18T15:32:00Z,29.83,-91.91,8.15,197
2021-01-18T15:33:00Z,29.83,-91.92,8.15,197
2021-01-18T15:34:00Z,29.85,-91.94,8.15,197
2021-01-18T15:35:00Z,29.85,-91.96,8.15,197
2021-01-18T15:36:00Z,29.88,-92.19,8.15,197
2021-01-18T15:37:00Z,29.9,-92.3,8.15,197
2021-01-18T15:38:00Z,29.93,-92.49,8.16,197
2021-01-18T15:39:00Z,29.95,-92.67,8.16,197
2021-01-18T15:40:00Z,29.98,-92.69,8.16,197
2021-01-18T15:41:00Z,29.98,-92.72,8.16,197
2021-01-18T15:42:00Z,29.98,-92.78,8.16,197
2021-01-18T15:43:00Z,30.03,-93.02,8.17,197
2021-01-18T15:44:00Z,30.06,-93.05,8.17,197
2021-01-18T15:45:00Z,30.08,-93.17,8.17,197
2021-01-18T15:46:00Z,30.11,-93.32,8.17,197
2021-01-18T15:47:00Z,30.13,-93.53,8.17,197
2021-01-18T15:48:00Z,30.18,-93.64,8.18,197
2021-01-18T15:49:00Z,30.18,-93.71,8.18,197
2021-01-18T15:50:00Z,30.21,-93.64,8.18,197
2021-01-18T15:51:00Z,30.21,-93.49,8.17,197
2021-01-18T15:52:00Z,30.21,-93.63,8.18,197
2021-01-18T15:53:00Z,30.21,-93.61,8.18,197
2021-01-18T15:54:00Z,30.21,-93.61,8.18,197
2021-01-18T15:55:00Z,30.21,-93.39,8.17,197
2021-01-18T15:56:00Z,30.23,-93.64,8.18,197
2021-01-18T15:57:00Z,30.23,-93.69,8.18,197
2021-01-18T15:58:00Z,30.26,-93.63,8.18,197
2021-01-18T15:59:00Z,30.26,-93.57,8.17,197
2021-01-18T16:00:00Z,30.23,-93.41,8.17,197
2021-01-18T16:01:00Z,30.23,-93.42,8.17,197
2021-01-18T16:02:00Z,30.23,-93.39,8.17,197
2021-01-18T16:03:00Z,30.23,-93.5,8.17,197
2021-01-18T16:04:00Z,30.23,-93.38,8.17,197
2021-01-18T16:05:00Z,30.23,-93.39,8.17,197
2021-01-18T16:06:00Z,30.26,-93.47,8.17,197
2021-01-18T16:07:00Z,30.28,-93.49,8.17,197
2021-01-18T16:08:00Z,30.28,-93.55,8.17,197
2021-01-18T16:09:00Z,30.26,-93.36,8.17,197
2021-01-18T16:10:00Z,30.26,-93.38,8.17,197
2021-01-18T16:11:00Z,30.26,-93.3,8.17,197
2021-01-18T16:12:00Z,30.26,-93.32,8.17,197
2021-01-18T16:13:00Z,30.23,-93.27,8.17,197
2021-01-18T16:14:00Z,30.26,-93.39,8.17,197
2021-01-18T16:15:00Z,30.28,-93.49,8.17,197
2021-01-18T16:16:00Z,30.28,-93.41,8.17,197
2021-01-18T16:17:00Z,30.28,-93.35,8.17,197
2021-01-18T16:18:00Z,30.28,-93.38,8.17,197
2021-01-18T16:19:00Z,30.28,-93.35,8.17,197
2021-01-18T16:20:00Z,30.28,-93.41,8.17,197
2021-01-18T16:21:00Z,30.26,-93.22,8.17,197
2021-01-18T16:22:00Z,30.23,-93.1,8.17,197
2021-01-18T16:23:00Z,30.23,-93.14,8.17,197
2021-01-18T16:24:00Z,30.23,-93.11,8.17,197
2021-01-18T16:25:00Z,30.18,-93.03,8.17,197
2021-01-18T16:26:00Z,30.21,-93.16,8.17,197
2021-01-18T16:27:00Z,30.23,-93.25,8.17,197
2021-01-18T16:28:00Z,30.21,-93.07,8.17,197
2021-01-18T16:29:00Z,30.18,-92.88,8.16,197
2021-01-18T16:30:00Z,30.13,-92.5,8.16,197
2021-01-18T16:31:00Z,30.06,-91.97,8.15,197
2021-01-18T16:32:00Z,30.06,-92.07,8.15,197
2021-01-18T16:33:00Z,30.06,-92.25,8.15,197
2021-01-18T16:34:00Z,30.03,-91.69,8.14,197
2021-01-18T16:35:00Z,29.98,-91.52,8.14,197
2021-01-18T16:36:00Z,29.95,-91.36,8.14,197
2021-01-18T16:37:00Z,29.93,-91.32,8.14,197
2021-01-18T16:38:00Z,29.93,-91.28,8.14,197
2021-01-18T16:39:00Z,29.9,-91.24,8.14,197
2021-01-18T16:40:00Z,29.9,-91.07,8.13,197
2021-01-18T16:41:00Z,29.85,-90.53,8.13,197
2021-01-18T16:42:00Z,29.83,-90.35,8.12,197
2021-01-18T16:43:00Z,29.83,-90.64,8.13,197
2021-01-18T16:44:00Z,29.83,-90.52,8.13,197
2021-01-18T16:45:00Z,29.8,-90.46,8.12,197
2021-01-18T16:46:00Z,29.8,-90.44,8.12,197
2021-01-18T16:47:00Z,29.8,-90.44,8.12,197
2021-01-18T16:48:00Z,29.8,-90.47,8.12,197
2021-01-18T16:49:00Z,29.8,-90.47,8.12,197
2021-01-18T16:50:00Z,29.8,-90.39,8.12,197
2021-01-18T16:51:00Z,29.8,-90.46,8.12,197
2021-01-18T16:52:00Z,29.8,-90.49,8.12,197
2021-01-18T16:53:00Z,29.8,-90.52,8.13,197
2021-01-18T16:54:00Z,29.8,-90.6,8.13,197
2021-01-18T16:55:00Z,29.83,-90.57,8.13,197
2021-01-18T16:56:00Z,29.8,-90.57,8.13,197
2021-01-18T16:57:00Z,29.8,-90.47,8.12,197
2021-01-18T16:58:00Z,29.8,-90.58,8.13,197
2021-01-18T16:59:00Z,29.83,-90.63,8.13,197
2021-01-18T17:00:00Z,29.8,-90.53,8.13,197
2021-01-18T17:01:00Z,29.83,-90.6,8.13,197
2021-01-18T17:02:00Z,29.83,-90.63,8.13,197
2021-01-18T17:03:00Z,29.83,-90.58,8.13,197
2021-01-18T17:04:00Z,29.83,-90.69,8.13,197
2021-01-18T17:05:00Z,29.83,-90.67,8.13,197
2021-01-18T17:06:00Z,29.83,-90.64,8.13,197
2021-01-18T17:07:00Z,29.83,-90.58,8.13,197
2021-01-18T17:08:00Z,29.83,-90.66,8.13,197
2021-01-18T17:09:00Z,29.83,-90.67,8.13,197
2021-01-18T17:10:00Z,29.85,-90.66,8.13,197
2021-01-18T17:11:00Z,29.85,-90.67,8.13,197
2021-01-18T17:12:00Z,29.85,-90.63,8.13,197
2021-01-18T17:13:00Z,29.85,-90.66,8.13,197
2021-01-18T17:14:00Z,29.85,-90.66,8.13,197
2021-01-18T17:15:00Z,29.85,-90.67,8.13,197
2021-01-18T17:16:00Z,29.85,-90.67,8.13,197
2021-01-18T17:17:00Z,29.85,-90.69,8.13,197
2021-01-18T17:18:00Z,29.88,-90.78,8.13,197
2021-01-18T17:19:00Z,29.88,-90.86,8.13,197
2021-01-18T17:20:00Z,29.9,-90.89,8.13,197
2021-01-18T17:21:00Z,29.9,-90.96,8.13,197
2021-01-18T17:22:00Z,29.9,-90.94,8.13,197
2021-01-18T17:23:00Z,29.93,-91,8.13,197
2021-01-18T17:24:00Z,29.95,-91.13,8.14,197
2021-01-18T17:25:00Z,29.98,-91.22,8.14,197
2021-01-18T17:26:00Z,29.98,-91.24,8.14,197
2021-01-18T17:27:00Z,30,-91.36,8.14,197
2021-01-18T17:28:00Z,30.03,-91.52,8.14,197
2021-01-18T17:29:00Z,30.03,-91.52,8.14,197
2021-01-18T17:30:00Z,30.03,-91.58,8.14,197
2021-01-18T17:31:00Z,30.06,-91.63,8.14,197
2021-01-18T17:32:00Z,30.06,-91.64,8.14,197
2021-01-18T17:33:00Z,30.06,-91.75,8.15,197
2021-01-18T17:34:00Z,30.08,-91.83,8.15,197
2021-01-18T17:35:00Z,30.08,-91.78,8.15,197
2021-01-18T17:36:00Z,30.08,-91.96,8.15,197
2021-01-18T17:37:00Z,30.11,-91.92,8.15,197
2021-01-18T17:38:00Z,30.11,-92.02,8.15,197
2021-01-18T17:39:00Z,30.11,-92,8.15,197
2021-01-18T17:40:00Z,30.11,-92.03,8.15,197
2021-01-18T17:41:00Z,30.11,-92.07,8.15,197
2021-01-18T17:42:00Z,30.13,-92.13,8.15,197
2021-01-18T17:43:00Z,30.13,-92.19,8.15,197
2021-01-18T17:44:00Z,30.13,-92.25,8.15,197
2021-01-18T17:45:00Z,30.13,-92.27,8.15,197
2021-01-18T17:46:00Z,30.16,-92.28,8.15,197
2021-01-18T17:47:00Z,30.16,-92.33,8.15,197
2021-01-18T17:48:00Z,30.16,-92.33,8.15,197
2021-01-18T17:49:00Z,30.16,-92.46,8.16,197
2021-01-18T17:50:00Z,30.16,-92.49,8.16,197
2021-01-18T17:51:00Z,30.16,-92.38,8.16,197
2021-01-18T17:52:00Z,30.18,-92.5,8.16,197
2021-01-18T17:53:00Z,30.18,-92.5,8.16,197
2021-01-18T17:54:00Z,30.18,-92.55,8.16,197
2021-01-18T17:55:00Z,30.18,-92.52,8.16,197
2021-01-18T17:56:00Z,30.18,-92.61,8.16,197
2021-01-18T17:57:00Z,30.18,-92.6,8.16,197
2021-01-18T17:58:00Z,30.21,-92.61,8.16,197
2021-01-18T17:59:00Z,30.21,-92.71,8.16,197
2021-01-18T18:00:00Z,30.21,-92.75,8.16,197
2021-01-18T18:01:00Z,30.21,-92.78,8.16,197
2021-01-18T18:02:00Z,30.23,-92.83,8.16,197
2021-01-18T18:03:00Z,30.23,-92.82,8.16,197
2021-01-18T18:04:00Z,30.23,-92.97,8.16,197
2021-01-18T18:05:00Z,30.23,-92.96,8.16,197
2021-01-18T18:06:00Z,30.26,-92.99,8.17,197
2021-01-18T18:07:00Z,30.26,-93.03,8.17,197
2021-01-18T18:08:00Z,30.26,-92.97,8.16,197
2021-01-18T18:09:00Z,30.26,-92.78,8.16,197
2021-01-18T18:10:00Z,30.26,-92.89,8.16,197
2021-01-18T18:11:00Z,30.23,-92.83,8.16,197
2021-01-18T18:12:00Z,30.26,-92.86,8.16,197
2021-01-18T18:13:00Z,30.26,-92.88,8.16,197
2021-01-18T18:14:00Z,30.23,-92.75,8.16,197
2021-01-18T18:15:00Z,30.23,-92.66,8.16,197
2021-01-18T18:16:00Z,30.23,-92.66,8.16,197
2021-01-18T18:17:00Z,30.23,-92.63,8.16,197
2021-01-18T18:18:00Z,30.23,-92.57,8.16,197
2021-01-18T18:19:00Z,30.21,-92.49,8.16,197
2021-01-18T18:20:00Z,30.21,-92.5,8.16,197
2021-01-18T18:21:00Z,30.21,-92.53,8.16,197
2021-01-18T18:22:00Z,30.21,-92.57,8.16,197
2021-01-18T18:23:00Z,30.21,-92.57,8.16,197
2021-01-18T18:24:00Z,30.21,-92.71,8.16,197
2021-01-18T18:25:00Z,30.21,-92.42,8.16,197
2021-01-18T18:26:00Z,30.16,-92.07,8.15,197
2021-01-18T18:27:00Z,30.16,-92.11,8.15,197
2021-01-18T18:28:00Z,30.13,-91.99,8.15,197
2021-01-18T18:29:00Z,30.11,-91.88,8.15,197
2021-01-18T18:30:00Z,30.11,-91.99,8.15,197
2021-01-18T18:31:00Z,30.13,-92.17,8.15,197
2021-01-18T18:32:00Z,30.13,-92.38,8.16,197
2021-01-18T18:33:00Z,30.16,-92.47,8.16,197
2021-01-18T18:34:00Z,30.18,-92.63,8.16,197
2021-01-18T18:35:00Z,30.18,-92.64,8.16,197
2021-01-18T18:36:00Z,30.18,-92.75,8.16,197
2021-01-18T18:37:00Z,30.18,-92.64,8.16,197
2021-01-18T18:38:00Z,30.18,-92.52,8.16,197
2021-01-18T18:39:00Z,30.08,-91.75,8.15,197
2021-01-18T18:40:00Z,30.06,-91.77,8.15,197
2021-01-18T18:41:00Z,30.03,-91.74,8.14,197
2021-01-18T18:42:00Z,29.95,-91.24,8.14,197
2021-01-18T18:43:00Z,29.85,-90.67,8.13,197
2021-01-18T18:44:00Z,29.83,-90.69,8.13,197
2021-01-18T18:45:00Z,29.85,-91.25,8.14,197
2021-01-18T18:46:00Z,29.88,-91.28,8.14,197
2021-01-18T18:47:00Z,29.9,-91.55,8.14,197
2021-01-18T18:48:00Z,29.95,-91.72,8.15,197
2021-01-18T18:49:00Z,29.98,-91.83,8.15,197
2021-01-18T18:50:00Z,29.98,-91.8,8.15,197
2021-01-18T18:51:00Z,29.98,-91.88,8.15,197
2021-01-18T18:52:00Z,30,-92.02,8.15,197
2021-01-18T18:53:00Z,30,-92.03,8.15,197
2021-01-18T18:54:00Z,30,-91.91,8.15,197
2021-01-18T18:55:00Z,29.95,-91.58,8.14,197
2021-01-18T18:56:00Z,29.93,-91.32,8.14,197
2021-01-18T18:57:00Z,29.88,-91.24,8.14,197
2021-01-18T18:58:00Z,29.85,-91.08,8.13,197
2021-01-18T18:59:00Z,29.83,-90.99,8.13,197
2021-01-18T19:00:00Z,29.8,-90.89,8.13,197
2021-01-18T19:01:00Z,29.78,-90.8,8.13,197
2021-01-18T19:02:00Z,29.75,-90.8,8.13,197
2021-01-18T19:03:00Z,29.75,-90.75,8.13,197
2021-01-18T19:04:00Z,29.73,-90.53,8.13,197
2021-01-18T19:05:00Z,29.68,-90.38,8.12,197
2021-01-18T19:06:00Z,29.68,-90.33,8.12,197
2021-01-18T19:07:00Z,29.68,-90.35,8.12,197
2021-01-18T19:08:00Z,29.68,-90.35,8.12,197
2021-01-18T19:09:00Z,29.65,-90.27,8.12,197
2021-01-18T19:10:00Z,29.65,-90.28,8.12,197
2021-01-18T19:11:00Z,29.65,-90.33,8.12,197
2021-01-18T19:12:00Z,29.65,-90.32,8.12,197
2021-01-18T19:13:00Z,29.65,-90.41,8.12,197
2021-01-18T19:14:00Z,29.65,-90.27,8.12,197
2021-01-18T19:15:00Z,29.65,-90.25,8.12,197
2021-01-18T19:16:00Z,29.63,-89.94,8.12,197
2021-01-18T19:17:00Z,29.6,-89.86,8.12,197
2021-01-18T19:18:00Z,29.6,-89.67,8.11,197
2021-01-18T19:19:00Z,29.6,-89.72,8.11,197
2021-01-18T19:20:00Z,29.6,-89.58,8.11,197
2021-01-18T19:21:00Z,29.58,-89.46,8.11,197
2021-01-18T19:22:00Z,29.55,-89.39,8.11,197
2021-01-18T19:23:00Z,29.55,-89.39,8.11,197
2021-01-18T19:24:00Z,29.55,-89.42,8.11,197
2021-01-18T19:25:00Z,29.55,-89.28,8.11,197
2021-01-18T19:26:00Z,29.53,-89.35,8.11,197
2021-01-18T19:27:00Z,29.53,-89.14,8.1,197
2021-01-18T19:28:00Z,29.53,-89.16,8.1,197
2021-01-18T19:29:00Z,29.5,-89.16,8.1,197
2021-01-18T19:30:00Z,29.53,-89.19,8.1,197
2021-01-18T19:31:00Z,29.53,-89.16,8.1,197
2021-01-18T19:32:00Z,29.53,-89.32,8.11,197
2021-01-18T19:33:00Z,29.5,-89.28,8.11,197
2021-01-18T19:34:00Z,29.53,-89.27,8.11,197
2021-01-18T19:35:00Z,29.5,-89.13,8.1,197
2021-01-18T19:36:00Z,29.5,-89.1,8.1,197
2021-01-18T19:37:00Z,29.5,-88.91,8.1,197
2021-01-18T19:38:00Z,29.5,-88.89,8.1,197
2021-01-18T19:39:00Z,29.5,-88.97,8.1,197
2021-01-18T19:40:00Z,29.5,-88.75,8.1,197
2021-01-18T19:41:00Z,29.48,-88.77,8.1,197
2021-01-18T19:42:00Z,29.48,-88.69,8.1,197
2021-01-18T19:43:00Z,29.48,-88.69,8.1,197
2021-01-18T19:44:00Z,29.45,-88.57,8.09,197
2021-01-18T19:45:00Z,29.45,-88.49,8.09,197
2021-01-18T19:46:00Z,29.45,-88.63,8.09,197
2021-01-18T19:47:00Z,29.43,-88.39,8.09,197
2021-01-18T19:48:00Z,29.43,-88.46,8.09,197
2021-01-18T19:49:00Z,29.43,-88.28,8.09,197
2021-01-18T19:50:00Z,29.4,-88.21,8.09,197
2021-01-18T19:51:00Z,29.4,-88.17,8.09,197
2021-01-18T19:52:00Z,29.4,-88.08,8.09,197
2021-01-18T19:53:00Z,29.4,-88.05,8.09,197
2021-01-18T19:54:00Z,29.4,-88.17,8.09,197
2021-01-18T19:55:00Z,29.38,-88.08,8.09,197
