#,date,E_Conductivity,TempInSitu,Serial
3802,2021-01-09T17:06:51Z,1374.5,22.87,338
3803,2021-01-09T17:06:52Z,1373.4,22.87,338
3804,2021-01-09T17:06:53Z,1372.3,22.85,338
3805,2021-01-09T17:06:54Z,1372.3,22.85,338
3806,2021-01-09T17:06:55Z,1372.3,22.85,338
3807,2021-01-09T17:06:56Z,1371.2,22.85,338
3808,2021-01-09T17:06:57Z,1372.3,22.85,338
3809,2021-01-09T17:06:58Z,1372.3,22.85,338
3810,2021-01-09T17:06:59Z,1371.8,22.85,338
3811,2021-01-09T17:07:00Z,1372.3,22.85,338
3812,2021-01-09T17:07:01Z,1372.3,22.85,338
3813,2021-01-09T17:07:02Z,1371.2,22.84,338
3814,2021-01-09T17:07:03Z,1371.8,22.85,338
3815,2021-01-09T17:07:04Z,1371.8,22.85,338
3816,2021-01-09T17:07:05Z,1372.3,22.85,338
3817,2021-01-09T17:07:06Z,1371.8,22.85,338
3818,2021-01-09T17:07:07Z,1371.8,22.85,338
3819,2021-01-09T17:07:08Z,1372.3,22.85,338
3820,2021-01-09T17:07:09Z,1372.3,22.85,338
3821,2021-01-09T17:07:10Z,1372.3,22.85,338
3822,2021-01-09T17:07:11Z,1372.3,22.85,338
3823,2021-01-09T17:07:12Z,1372.9,22.85,338
3824,2021-01-09T17:07:13Z,1372.3,22.85,338
3825,2021-01-09T17:07:14Z,1372.9,22.86,338
3826,2021-01-09T17:07:15Z,1372.9,22.85,338
3827,2021-01-09T17:07:16Z,1372.9,22.85,338
3828,2021-01-09T17:07:17Z,1373.4,22.84,338
3829,2021-01-09T17:07:18Z,1372.9,22.84,338
4523,2021-01-09T17:18:52Z,44381.1,22.82,338
4524,2021-01-09T17:18:53Z,43775.8,22.75,338
4525,2021-01-09T17:18:54Z,43641.5,22.67,338
4526,2021-01-09T17:18:55Z,43578.3,22.66,338
4527,2021-01-09T17:18:56Z,43615.4,22.67,338
4528,2021-01-09T17:18:57Z,43589.4,22.68,338
4529,2021-01-09T17:18:58Z,43596.8,22.67,338
4530,2021-01-09T17:18:59Z,43559.7,22.66,338
4531,2021-01-09T17:19:00Z,43593.1,22.64,338
4532,2021-01-09T17:19:01Z,43604.3,22.64,338
4533,2021-01-09T17:19:02Z,43637.7,22.63,338
4534,2021-01-09T17:19:03Z,43637.7,22.63,338
4535,2021-01-09T17:19:04Z,43637.7,22.63,338
4536,2021-01-09T17:19:05Z,43622.9,22.63,338
4537,2021-01-09T17:19:06Z,43626.6,22.63,338
4538,2021-01-09T17:19:07Z,43660.1,22.63,338
4539,2021-01-09T17:19:08Z,43656.3,22.64,338
4540,2021-01-09T17:19:09Z,43648.9,22.64,338
4541,2021-01-09T17:19:10Z,43637.7,22.64,338
4542,2021-01-09T17:19:11Z,43615.4,22.64,338
4543,2021-01-09T17:19:12Z,43637.7,22.64,338
4544,2021-01-09T17:19:13Z,43589.4,22.64,338
4545,2021-01-09T17:19:14Z,43648.9,22.64,338
4546,2021-01-09T17:19:15Z,43682.4,22.64,338
4547,2021-01-09T17:19:16Z,43671.2,22.64,338
4548,2021-01-09T17:19:17Z,43648.9,22.64,338
4549,2021-01-09T17:19:18Z,43582,22.63,338
4550,2021-01-09T17:19:19Z,43615.4,22.6,338
4551,2021-01-09T17:19:20Z,43582,22.6,338
4552,2021-01-09T17:19:21Z,43630.3,22.6,338
4553,2021-01-09T17:19:22Z,43619.1,22.6,338
4554,2021-01-09T17:19:23Z,43630.3,22.6,338
4555,2021-01-09T17:19:24Z,43641.5,22.6,338
4556,2021-01-09T17:19:25Z,43652.6,22.6,338
4557,2021-01-09T17:19:26Z,43608,22.6,338
4558,2021-01-09T17:19:27Z,43608,22.61,338
4559,2021-01-09T17:19:28Z,43697.3,22.61,338
4560,2021-01-09T17:19:29Z,43648.9,22.61,338
4561,2021-01-09T17:19:30Z,43615.4,22.61,338
4562,2021-01-09T17:19:31Z,43626.6,22.61,338
4563,2021-01-09T17:19:32Z,43637.7,22.61,338
4564,2021-01-09T17:19:33Z,43660.1,22.62,338
4565,2021-01-09T17:19:34Z,43660.1,22.62,338
4566,2021-01-09T17:19:35Z,43648.9,22.62,338
4567,2021-01-09T17:19:36Z,43637.7,22.62,338
4568,2021-01-09T17:19:37Z,43637.7,22.63,338
4569,2021-01-09T17:19:38Z,43626.6,22.63,338
4570,2021-01-09T17:19:39Z,43693.6,22.63,338
4571,2021-01-09T17:19:40Z,43682.4,22.63,338
4572,2021-01-09T17:19:41Z,43626.6,22.63,338
4573,2021-01-09T17:19:42Z,43637.7,22.64,338
4574,2021-01-09T17:19:43Z,43660.1,22.64,338
4575,2021-01-09T17:19:44Z,43660.1,22.64,338
4576,2021-01-09T17:19:45Z,43693.6,22.64,338
4577,2021-01-09T17:19:46Z,43660.1,22.64,338
4578,2021-01-09T17:19:47Z,43671.2,22.64,338
4579,2021-01-09T17:19:48Z,43704.8,22.64,338
4580,2021-01-09T17:19:49Z,43682.4,22.66,338
4581,2021-01-09T17:19:50Z,43648.9,22.66,338
4582,2021-01-09T17:19:51Z,43693.6,22.66,338
4583,2021-01-09T17:19:52Z,43671.2,22.66,338
4584,2021-01-09T17:19:53Z,43656.3,22.66,338
4585,2021-01-09T17:19:54Z,43704.8,22.66,338
4586,2021-01-09T17:19:55Z,43689.9,22.66,338
4587,2021-01-09T17:19:56Z,43716,22.66,338
4588,2021-01-09T17:19:57Z,43716,22.66,338
4589,2021-01-09T17:19:58Z,43689.9,22.67,338
4590,2021-01-09T17:19:59Z,43656.3,22.67,338
4591,2021-01-09T17:20:00Z,43716,22.67,338
4592,2021-01-09T17:20:01Z,43689.9,22.66,338
4593,2021-01-09T17:20:02Z,43701.1,22.66,338
4594,2021-01-09T17:20:03Z,43682.4,22.66,338
4595,2021-01-09T17:20:04Z,43712.3,22.66,338
4596,2021-01-09T17:20:05Z,43701.1,22.66,338
4597,2021-01-09T17:20:06Z,43667.5,22.66,338
4598,2021-01-09T17:20:07Z,43667.5,22.66,338
4599,2021-01-09T17:20:08Z,43716,22.66,338
4600,2021-01-09T17:20:09Z,43667.5,22.66,338
4601,2021-01-09T17:20:10Z,43678.7,22.66,338
4602,2021-01-09T17:20:11Z,43712.3,22.66,338
4603,2021-01-09T17:20:12Z,43716,22.66,338
4604,2021-01-09T17:20:13Z,43656.3,22.66,338
4605,2021-01-09T17:20:14Z,43678.7,22.64,338
4606,2021-01-09T17:20:15Z,43678.7,22.64,338
4607,2021-01-09T17:20:16Z,43716,22.64,338
4608,2021-01-09T17:20:17Z,43645.2,22.64,338
4609,2021-01-09T17:20:18Z,43712.3,22.64,338
4610,2021-01-09T17:20:19Z,43701.1,22.64,338
4611,2021-01-09T17:20:20Z,43656.3,22.64,338
4612,2021-01-09T17:20:21Z,43701.1,22.64,338
4613,2021-01-09T17:20:22Z,43667.5,22.64,338
4614,2021-01-09T17:20:23Z,43678.7,22.64,338
4615,2021-01-09T17:20:24Z,43678.7,22.64,338
4616,2021-01-09T17:20:25Z,43667.5,22.64,338
4617,2021-01-09T17:20:26Z,43689.9,22.64,338
4618,2021-01-09T17:20:27Z,43667.5,22.64,338
4619,2021-01-09T17:20:28Z,43712.3,22.64,338
4620,2021-01-09T17:20:29Z,43608,22.64,338
4621,2021-01-09T17:20:30Z,43667.5,22.63,338
4622,2021-01-09T17:20:31Z,43656.3,22.63,338
4623,2021-01-09T17:20:32Z,43689.9,22.63,338
4624,2021-01-09T17:20:33Z,43663.8,22.63,338
4625,2021-01-09T17:20:34Z,43630.3,22.64,338
4626,2021-01-09T17:20:35Z,43689.9,22.63,338
4627,2021-01-09T17:20:36Z,43689.9,22.63,338
4628,2021-01-09T17:20:37Z,43667.5,22.63,338
4629,2021-01-09T17:20:38Z,43701.1,22.63,338
4630,2021-01-09T17:20:39Z,43697.3,22.63,338
4631,2021-01-09T17:20:40Z,43652.6,22.63,338
4632,2021-01-09T17:20:41Z,43641.5,22.63,338
4633,2021-01-09T17:20:42Z,43686.2,22.63,338
4634,2021-01-09T17:20:43Z,43675,22.63,338
4635,2021-01-09T17:20:44Z,43675,22.63,338
4636,2021-01-09T17:20:45Z,43630.3,22.63,338
4637,2021-01-09T17:20:46Z,43686.2,22.63,338
4638,2021-01-09T17:20:47Z,43641.5,22.63,338
4639,2021-01-09T17:20:48Z,43652.6,22.63,338
4640,2021-01-09T17:20:49Z,43697.3,22.63,338
4641,2021-01-09T17:20:50Z,43663.8,22.63,338
4642,2021-01-09T17:20:51Z,43663.8,22.63,338
4643,2021-01-09T17:20:52Z,43675,22.63,338
4644,2021-01-09T17:20:53Z,43648.9,22.63,338
4645,2021-01-09T17:20:54Z,43648.9,22.63,338
4646,2021-01-09T17:20:55Z,43682.4,22.62,338
4647,2021-01-09T17:20:56Z,43675,22.63,338
4648,2021-01-09T17:20:57Z,43648.9,22.62,338
4649,2021-01-09T17:20:58Z,43697.3,22.63,338
4650,2021-01-09T17:20:59Z,43682.4,22.63,338
4651,2021-01-09T17:21:00Z,43693.6,22.62,338
4652,2021-01-09T17:21:01Z,43615.4,22.63,338
4653,2021-01-09T17:21:02Z,43660.1,22.62,338
4654,2021-01-09T17:21:03Z,43716,22.62,338
4655,2021-01-09T17:21:04Z,43660.1,22.62,338
4656,2021-01-09T17:21:05Z,43682.4,22.62,338
4657,2021-01-09T17:21:06Z,43637.7,22.62,338
4658,2021-01-09T17:21:07Z,43660.1,22.62,338
4659,2021-01-09T17:21:08Z,43637.7,22.62,338
4660,2021-01-09T17:21:09Z,43671.2,22.62,338
4661,2021-01-09T17:21:10Z,43660.1,22.62,338
4662,2021-01-09T17:21:11Z,43660.1,22.62,338
4663,2021-01-09T17:21:12Z,43671.2,22.62,338
4664,2021-01-09T17:21:13Z,43693.6,22.62,338
4665,2021-01-09T17:21:14Z,43671.2,22.62,338
4666,2021-01-09T17:21:15Z,43660.1,22.62,338
4667,2021-01-09T17:21:16Z,43648.9,22.62,338
4668,2021-01-09T17:21:17Z,43622.9,22.62,338
4669,2021-01-09T17:21:18Z,43648.9,22.62,338
4670,2021-01-09T17:21:19Z,43634,22.62,338
4671,2021-01-09T17:21:20Z,43648.9,22.62,338
4672,2021-01-09T17:21:21Z,43648.9,22.62,338
4673,2021-01-09T17:21:22Z,43656.3,22.62,338
4674,2021-01-09T17:21:23Z,43648.9,22.62,338
4675,2021-01-09T17:21:24Z,43682.4,22.62,338
4676,2021-01-09T17:21:25Z,43682.4,22.62,338
4677,2021-01-09T17:21:26Z,43648.9,22.62,338
4678,2021-01-09T17:21:27Z,43689.9,22.62,338
4679,2021-01-09T17:21:28Z,43611.7,22.62,338
4680,2021-01-09T17:21:29Z,43634,22.62,338
4681,2021-01-09T17:21:30Z,43622.9,22.62,338
4682,2021-01-09T17:21:31Z,43656.3,22.62,338
4683,2021-01-09T17:21:32Z,43656.3,22.62,338
4684,2021-01-09T17:21:33Z,43634,22.62,338
4685,2021-01-09T17:21:34Z,43656.3,22.62,338
4686,2021-01-09T17:21:35Z,43634,22.62,338
4687,2021-01-09T17:21:36Z,43645.2,22.62,338
4688,2021-01-09T17:21:37Z,43622.9,22.62,338
4689,2021-01-09T17:21:38Z,43634,22.62,338
4690,2021-01-09T17:21:39Z,43678.7,22.62,338
4691,2021-01-09T17:21:40Z,43667.5,22.62,338
4692,2021-01-09T17:21:41Z,43656.3,22.61,338
4693,2021-01-09T17:21:42Z,43667.5,22.62,338
4694,2021-01-09T17:21:43Z,43645.2,22.61,338
4695,2021-01-09T17:21:44Z,43656.3,22.61,338
4696,2021-01-09T17:21:45Z,43689.9,22.62,338
4697,2021-01-09T17:21:46Z,43634,22.61,338
4698,2021-01-09T17:21:47Z,43622.9,22.61,338
4699,2021-01-09T17:21:48Z,43641.5,22.62,338
4700,2021-01-09T17:21:49Z,43667.5,22.62,338
4701,2021-01-09T17:21:50Z,43656.3,22.61,338
4702,2021-01-09T17:21:51Z,43667.5,22.61,338
4703,2021-01-09T17:21:52Z,43634,22.61,338
4704,2021-01-09T17:21:53Z,43675,22.61,338
4705,2021-01-09T17:21:54Z,43656.3,22.61,338
4706,2021-01-09T17:21:55Z,43689.9,22.61,338
4707,2021-01-09T17:21:56Z,43622.9,22.61,338
4708,2021-01-09T17:21:57Z,43641.5,22.61,338
4709,2021-01-09T17:21:58Z,43656.3,22.61,338
4710,2021-01-09T17:21:59Z,43667.5,22.61,338
4711,2021-01-09T17:22:00Z,43656.3,22.61,338
4712,2021-01-09T17:22:01Z,43645.2,22.61,338
4713,2021-01-09T17:22:02Z,43634,22.61,338
4714,2021-01-09T17:22:03Z,43596.8,22.61,338
4715,2021-01-09T17:22:04Z,43641.5,22.61,338
4716,2021-01-09T17:22:05Z,43641.5,22.61,338
4717,2021-01-09T17:22:06Z,43641.5,22.61,338
4718,2021-01-09T17:22:07Z,43667.5,22.61,338
4719,2021-01-09T17:22:08Z,43630.3,22.61,338
4720,2021-01-09T17:22:09Z,43619.1,22.61,338
4721,2021-01-09T17:22:10Z,43675,22.61,338
4722,2021-01-09T17:22:11Z,43630.3,22.61,338
4723,2021-01-09T17:22:12Z,43675,22.61,338
4724,2021-01-09T17:22:13Z,43667.5,22.61,338
4725,2021-01-09T17:22:14Z,43608,22.61,338
4726,2021-01-09T17:22:15Z,43630.3,22.61,338
4727,2021-01-09T17:22:16Z,43663.8,22.61,338
4728,2021-01-09T17:22:17Z,43686.2,22.61,338
4729,2021-01-09T17:22:18Z,43619.1,22.61,338
4730,2021-01-09T17:22:19Z,43652.6,22.61,338
4731,2021-01-09T17:22:20Z,43630.3,22.61,338
4732,2021-01-09T17:22:21Z,43641.5,22.61,338
4733,2021-01-09T17:22:22Z,43675,22.61,338
4734,2021-01-09T17:22:23Z,43652.6,22.61,338
4735,2021-01-09T17:22:24Z,43615.4,22.61,338
4736,2021-01-09T17:22:25Z,43630.3,22.61,338
4737,2021-01-09T17:22:26Z,43641.5,22.61,338
4738,2021-01-09T17:22:27Z,43608,22.61,338
4739,2021-01-09T17:22:28Z,43615.4,22.61,338
4740,2021-01-09T17:22:29Z,43615.4,22.61,338
4741,2021-01-09T17:22:30Z,43641.5,22.61,338
4742,2021-01-09T17:22:31Z,43637.7,22.61,338
4743,2021-01-09T17:22:32Z,43675,22.61,338
4744,2021-01-09T17:22:33Z,43641.5,22.61,338
4745,2021-01-09T17:22:34Z,43641.5,22.61,338
4746,2021-01-09T17:22:35Z,43582,22.61,338
4747,2021-01-09T17:22:36Z,43626.6,22.61,338
4748,2021-01-09T17:22:37Z,43641.5,22.61,338
4749,2021-01-09T17:22:38Z,43615.4,22.61,338
4750,2021-01-09T17:22:39Z,43626.6,22.61,338
4751,2021-01-09T17:22:40Z,43660.1,22.61,338
4752,2021-01-09T17:22:41Z,43626.6,22.61,338
4753,2021-01-09T17:22:42Z,43593.1,22.61,338
4754,2021-01-09T17:22:43Z,43582,22.61,338
4755,2021-01-09T17:22:44Z,43660.1,22.61,338
4756,2021-01-09T17:22:45Z,43604.3,22.61,338
4757,2021-01-09T17:22:46Z,43682.4,22.61,338
4758,2021-01-09T17:22:47Z,43626.6,22.61,338
4759,2021-01-09T17:22:48Z,43660.1,22.61,338
4760,2021-01-09T17:22:49Z,43648.9,22.61,338
4761,2021-01-09T17:22:50Z,43637.7,22.61,338
4762,2021-01-09T17:22:51Z,43626.6,22.61,338
4763,2021-01-09T17:22:52Z,43626.6,22.61,338
4764,2021-01-09T17:22:53Z,43615.4,22.61,338
4765,2021-01-09T17:22:54Z,43626.6,22.61,338
4766,2021-01-09T17:22:55Z,43604.3,22.61,338
4767,2021-01-09T17:22:56Z,43637.7,22.61,338
4768,2021-01-09T17:22:57Z,43637.7,22.61,338
4769,2021-01-09T17:22:58Z,43637.7,22.61,338
4770,2021-01-09T17:22:59Z,43648.9,22.61,338
4771,2021-01-09T17:23:00Z,43671.2,22.61,338
4772,2021-01-09T17:23:01Z,43626.6,22.61,338
4773,2021-01-09T17:23:02Z,43671.2,22.61,338
4774,2021-01-09T17:23:03Z,43648.9,22.61,338
4775,2021-01-09T17:23:04Z,43637.7,22.61,338
4776,2021-01-09T17:23:05Z,43648.9,22.61,338
4777,2021-01-09T17:23:06Z,43634,22.61,338
4778,2021-01-09T17:23:07Z,43626.6,22.61,338
4779,2021-01-09T17:23:08Z,43648.9,22.61,338
4780,2021-01-09T17:23:09Z,43671.2,22.61,338
4781,2021-01-09T17:23:10Z,43660.1,22.61,338
4782,2021-01-09T17:23:11Z,43660.1,22.61,338
4783,2021-01-09T17:23:12Z,43626.6,22.61,338
4784,2021-01-09T17:23:13Z,43600.6,22.61,338
4785,2021-01-09T17:23:14Z,43660.1,22.61,338
4786,2021-01-09T17:23:15Z,43611.7,22.61,338
4787,2021-01-09T17:23:16Z,43626.6,22.61,338
4788,2021-01-09T17:23:17Z,43626.6,22.61,338
4789,2021-01-09T17:23:18Z,43600.6,22.61,338
4790,2021-01-09T17:23:19Z,43611.7,22.61,338
4791,2021-01-09T17:23:20Z,43645.2,22.61,338
4792,2021-01-09T17:23:21Z,43611.7,22.61,338
4793,2021-01-09T17:23:22Z,43626.6,22.62,338
4794,2021-01-09T17:23:23Z,43645.2,22.61,338
4795,2021-01-09T17:23:24Z,43656.3,22.61,338
4796,2021-01-09T17:23:25Z,43634,22.61,338
4797,2021-01-09T17:23:26Z,43611.7,22.61,338
4798,2021-01-09T17:23:27Z,43634,22.61,338
4799,2021-01-09T17:23:28Z,43645.2,22.61,338
4800,2021-01-09T17:23:29Z,43622.9,22.61,338
4801,2021-01-09T17:23:30Z,43600.6,22.61,338
4802,2021-01-09T17:23:31Z,43622.9,22.61,338
4803,2021-01-09T17:23:32Z,43645.2,22.61,338
4804,2021-01-09T17:23:33Z,43678.7,22.61,338
4805,2021-01-09T17:23:34Z,43656.3,22.62,338
4806,2021-01-09T17:23:35Z,43589.4,22.61,338
4807,2021-01-09T17:23:36Z,43656.3,22.61,338
4808,2021-01-09T17:23:37Z,43622.9,22.61,338
4809,2021-01-09T17:23:38Z,43622.9,22.61,338
4810,2021-01-09T17:23:39Z,43622.9,22.61,338
4811,2021-01-09T17:23:40Z,43611.7,22.61,338
4812,2021-01-09T17:23:41Z,43608,22.61,338
4813,2021-01-09T17:23:42Z,43589.4,22.61,338
4814,2021-01-09T17:23:43Z,43600.6,22.61,338
4815,2021-01-09T17:23:44Z,43634,22.62,338
4816,2021-01-09T17:23:45Z,43600.6,22.62,338
4817,2021-01-09T17:23:46Z,43634,22.61,338
4818,2021-01-09T17:23:47Z,43641.5,22.61,338
4819,2021-01-09T17:23:48Z,43585.7,22.61,338
4820,2021-01-09T17:23:49Z,43608,22.61,338
4821,2021-01-09T17:23:50Z,43608,22.61,338
4822,2021-01-09T17:23:51Z,43619.1,22.61,338
4823,2021-01-09T17:23:52Z,43641.5,22.61,338
4824,2021-01-09T17:23:53Z,43608,22.61,338
4825,2021-01-09T17:23:54Z,43608,22.62,338
4826,2021-01-09T17:23:55Z,43608,22.61,338
4827,2021-01-09T17:23:56Z,43600.6,22.62,338
4828,2021-01-09T17:23:57Z,43596.8,22.61,338
4829,2021-01-09T17:23:58Z,43563.4,22.62,338
4830,2021-01-09T17:23:59Z,43630.3,22.61,338
4831,2021-01-09T17:24:00Z,43619.1,22.62,338
4832,2021-01-09T17:24:01Z,43596.8,22.62,338
4833,2021-01-09T17:24:02Z,43619.1,22.62,338
4834,2021-01-09T17:24:03Z,43596.8,22.62,338
4835,2021-01-09T17:24:04Z,43619.1,22.62,338
4836,2021-01-09T17:24:05Z,43585.7,22.61,338
4837,2021-01-09T17:24:06Z,43630.3,22.62,338
4838,2021-01-09T17:24:07Z,43585.7,22.62,338
4839,2021-01-09T17:24:08Z,43608,22.62,338
4840,2021-01-09T17:24:09Z,43608,22.61,338
4841,2021-01-09T17:24:10Z,43574.6,22.58,338
4842,2021-01-09T17:24:11Z,43619.1,22.57,338
4843,2021-01-09T17:24:12Z,43608,22.58,338
4844,2021-01-09T17:24:13Z,43608,22.6,338
4845,2021-01-09T17:24:14Z,43608,22.6,338
4846,2021-01-09T17:24:15Z,43641.5,22.6,338
4847,2021-01-09T17:24:16Z,43619.1,22.6,338
4848,2021-01-09T17:24:17Z,43570.8,22.6,338
4849,2021-01-09T17:24:18Z,43619.1,22.6,338
4850,2021-01-09T17:24:19Z,43663.8,22.6,338
4851,2021-01-09T17:24:20Z,43641.5,22.6,338
4852,2021-01-09T17:24:21Z,43608,22.61,338
4853,2021-01-09T17:24:22Z,43585.7,22.61,338
4854,2021-01-09T17:24:23Z,43593.1,22.61,338
4855,2021-01-09T17:24:24Z,43593.1,22.61,338
4856,2021-01-09T17:24:25Z,43608,22.61,338
4857,2021-01-09T17:24:26Z,43596.8,22.61,338
5098,2021-01-09T17:28:27Z,1012.8,24.27,338
5126,2021-01-09T17:28:55Z,1531.2,23.55,338
5127,2021-01-09T17:28:56Z,1348.6,23.68,338
5128,2021-01-09T17:28:57Z,1286.6,23.79,338
5129,2021-01-09T17:28:58Z,1003.8,24.17,338
5130,2021-01-09T17:28:59Z,1117.2,24.26,338
5131,2021-01-09T17:29:00Z,1144.1,24.2,338
5132,2021-01-09T17:29:01Z,1359.6,24.24,338
5133,2021-01-09T17:29:02Z,1497.2,24.24,338
5134,2021-01-09T17:29:03Z,1458.2,24.2,338
5135,2021-01-09T17:29:04Z,1430.4,24.24,338
5136,2021-01-09T17:29:05Z,1432.6,24.23,338
5137,2021-01-09T17:29:06Z,1412.1,24.14,338
5138,2021-01-09T17:29:07Z,1383.4,24.21,338
5139,2021-01-09T17:29:08Z,1353.6,24.2,338
5140,2021-01-09T17:29:09Z,1361.3,24.27,338
5141,2021-01-09T17:29:10Z,1338.7,24.23,338
5142,2021-01-09T17:29:11Z,1331.6,24.23,338
5143,2021-01-09T17:29:12Z,1326.1,24.24,338
5144,2021-01-09T17:29:13Z,1321.1,24.26,338
5145,2021-01-09T17:29:14Z,1323.3,24.27,338
5146,2021-01-09T17:29:15Z,1321.7,24.27,338
5147,2021-01-09T17:29:16Z,1314,24.26,338
5148,2021-01-09T17:29:17Z,1309,24.24,338
5149,2021-01-09T17:29:18Z,1307.9,24.23,338
5150,2021-01-09T17:29:19Z,1309,24.22,338
5151,2021-01-09T17:29:20Z,1300.3,24.22,338
5152,2021-01-09T17:29:21Z,1287.1,24.21,338
5153,2021-01-09T17:29:22Z,1276.7,24.22,338
5154,2021-01-09T17:29:23Z,1270.2,24.23,338
5155,2021-01-09T17:29:24Z,1260.9,24.24,338
5156,2021-01-09T17:29:25Z,1248.3,24.26,338
2,2021-01-17T08:22:00Z,45363.1,23.67,338
3,2021-01-17T08:23:00Z,44910.6,23.68,338
4,2021-01-17T08:24:00Z,44457.8,23.68,338
5,2021-01-17T08:25:00Z,44538.5,23.69,338
6,2021-01-17T08:26:00Z,44438.6,23.7,338
7,2021-01-17T08:27:00Z,44519.3,23.7,338
8,2021-01-17T08:28:00Z,44457.8,23.7,338
9,2021-01-17T08:29:00Z,44427.1,23.7,338
10,2021-01-17T08:30:00Z,44385,23.7,338
11,2021-01-17T08:31:00Z,44346.7,23.72,338
12,2021-01-17T08:32:00Z,44266.6,23.7,338
13,2021-01-17T08:33:00Z,1717.6,23.8,338
14,2021-01-17T08:34:00Z,1721,23.76,338
15,2021-01-17T08:35:00Z,1721,23.76,338
16,2021-01-17T08:36:00Z,1721,23.76,338
17,2021-01-17T08:37:00Z,1722.7,23.78,338
18,2021-01-17T08:38:00Z,1722.7,23.78,338
19,2021-01-17T08:39:00Z,1723.8,23.78,338
20,2021-01-17T08:40:00Z,1723.3,23.78,338
21,2021-01-17T08:41:00Z,1723.3,23.78,338
22,2021-01-17T08:42:00Z,1724.4,23.78,338
23,2021-01-17T08:43:00Z,1725,23.78,338
24,2021-01-17T08:44:00Z,1725,23.78,338
25,2021-01-17T08:45:00Z,1726.1,23.79,338
96,2021-01-17T09:56:00Z,49718.3,30.45,338
97,2021-01-17T09:57:00Z,49870.7,29.8,338
98,2021-01-17T09:58:00Z,48886.4,29.96,338
99,2021-01-17T09:59:00Z,48467.9,29.93,338
100,2021-01-17T10:00:00Z,49116,29.68,338
101,2021-01-17T10:01:00Z,49134.1,29.61,338
102,2021-01-17T10:02:00Z,49025.8,29.65,338
103,2021-01-17T10:03:00Z,42057.2,29.71,338
104,2021-01-17T10:04:00Z,45602.2,29.87,338
105,2021-01-17T10:05:00Z,45900,29.79,338
106,2021-01-17T10:06:00Z,46328.1,29.87,338
107,2021-01-17T10:07:00Z,45047.5,29.35,338
108,2021-01-17T10:08:00Z,3794.3,30.15,338
109,2021-01-17T10:09:00Z,3561.7,28.91,338
110,2021-01-17T10:10:00Z,3471.5,28.46,338
111,2021-01-17T10:11:00Z,3330.4,28.36,338
112,2021-01-17T10:12:00Z,3203.9,28.2,338
113,2021-01-17T10:13:00Z,3083.5,28.17,338
114,2021-01-17T10:14:00Z,2965.3,28.07,338
115,2021-01-17T10:15:00Z,2850.1,28.08,338
116,2021-01-17T10:16:00Z,2772.4,27.99,338
117,2021-01-17T10:17:00Z,2641.4,28,338
118,2021-01-17T10:18:00Z,2477.4,27.97,338
119,2021-01-17T10:19:00Z,2289.4,28.02,338
120,2021-01-17T10:20:00Z,1884.6,27.95,338
121,2021-01-17T10:21:00Z,1605.8,28.02,338
174,2021-01-17T11:14:00Z,46381.5,28.77,338
175,2021-01-17T11:15:00Z,43227.9,28.86,338
176,2021-01-17T11:16:00Z,41668.3,28.94,338
177,2021-01-17T11:17:00Z,39910.1,28.96,338
178,2021-01-17T11:18:00Z,38555.2,28.84,338
179,2021-01-17T11:19:00Z,38278.4,28.84,338
180,2021-01-17T11:20:00Z,37571.8,28.86,338
181,2021-01-17T11:21:00Z,37542.8,28.9,338
182,2021-01-17T11:22:00Z,37508.1,29.18,338
183,2021-01-17T11:23:00Z,37252.3,28.92,338
184,2021-01-17T11:24:00Z,37436,29.14,338
185,2021-01-17T11:25:00Z,37796.2,28.9,338
186,2021-01-17T11:26:00Z,37436,28.88,338
187,2021-01-17T11:27:00Z,37407.2,29.08,338
188,2021-01-17T11:28:00Z,37263.7,28.92,338
189,2021-01-17T11:29:00Z,37398.5,28.96,338
190,2021-01-17T11:30:00Z,37837.2,29.3,338
191,2021-01-17T11:31:00Z,37734.8,28.95,338
192,2021-01-17T11:32:00Z,38007.9,29.25,338
193,2021-01-17T11:33:00Z,38147.3,29.29,338
194,2021-01-17T11:34:00Z,37831.3,29.29,338
195,2021-01-17T11:35:00Z,37840.1,29.23,338
196,2021-01-17T11:36:00Z,37711.4,28.97,338
197,2021-01-17T11:37:00Z,37784.4,29.25,338
198,2021-01-17T11:38:00Z,37714.3,29.31,338
199,2021-01-17T11:39:00Z,37705.6,29.37,338
200,2021-01-17T11:40:00Z,37667.7,29.36,338
201,2021-01-17T11:41:00Z,37609.5,29.24,338
202,2021-01-17T11:42:00Z,37641.5,29.32,338
203,2021-01-17T11:43:00Z,37540,29.1,338
204,2021-01-17T11:44:00Z,37430.2,28.98,338
205,2021-01-17T11:45:00Z,37438.9,28.98,338
206,2021-01-17T11:46:00Z,37479.2,29.08,338
207,2021-01-17T11:47:00Z,37352.6,29.08,338
208,2021-01-17T11:48:00Z,37384.2,29.24,338
209,2021-01-17T11:49:00Z,37372.7,29.33,338
210,2021-01-17T11:50:00Z,37372.7,29.32,338
211,2021-01-17T11:51:00Z,37421.6,29.54,338
212,2021-01-17T11:52:00Z,37338.2,29.39,338
213,2021-01-17T11:53:00Z,37321,29.36,338
214,2021-01-17T11:54:00Z,37887.1,29.47,338
215,2021-01-17T11:55:00Z,37580.5,29.09,338
216,2021-01-17T11:56:00Z,37740.6,29.09,338
217,2021-01-17T11:57:00Z,37664.8,29.08,338
