"Plot Title: SGD_011221_316"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739316, SEN S/N: 20739316)","Temp, °C (LGR S/N: 20739316, SEN S/N: 20739316)"
1,01/12/21 08:16:10 AM,0.0,23.55
2,01/12/21 08:16:20 AM,0.0,23.55
3,01/12/21 08:16:30 AM,0.0,23.59
4,01/12/21 08:16:40 AM,0.0,23.60
5,01/12/21 08:16:50 AM,0.0,23.62
6,01/12/21 08:17:00 AM,0.0,23.64
7,01/12/21 08:17:10 AM,0.0,23.68
8,01/12/21 08:17:20 AM,44209.2,23.40
9,01/12/21 08:17:30 AM,43767.7,23.41
10,01/12/21 08:17:40 AM,43605.4,23.41
11,01/12/21 08:17:50 AM,43643.9,23.43
12,01/12/21 08:18:00 AM,43717.3,23.43
13,01/12/21 08:18:10 AM,43790.9,23.44
14,01/12/21 08:18:20 AM,43678.7,23.41
15,01/12/21 08:18:30 AM,43632.3,23.41
16,01/12/21 08:18:40 AM,43532.3,23.41
17,01/12/21 08:18:50 AM,43436.4,23.43
18,01/12/21 08:19:00 AM,43321.8,23.43
19,01/12/21 08:19:10 AM,43238.1,23.44
20,01/12/21 08:19:20 AM,43124.4,23.43
21,01/12/21 08:19:30 AM,43079.1,23.44
22,01/12/21 08:19:40 AM,42977.3,23.44
23,01/12/21 08:19:50 AM,42898.5,23.44
24,01/12/21 08:20:00 AM,42846.0,23.44
25,01/12/21 08:20:10 AM,42715.4,23.44
26,01/12/21 08:20:20 AM,42659.6,23.44
27,01/12/21 08:20:30 AM,42581.7,23.44
28,01/12/21 08:20:40 AM,42515.1,23.44
29,01/12/21 08:20:50 AM,42467.2,23.44
30,01/12/21 08:21:00 AM,42393.5,23.44
31,01/12/21 08:21:10 AM,42345.8,23.44
32,01/12/21 08:21:20 AM,42243.2,23.44
33,01/12/21 08:21:30 AM,42177.5,23.43
34,01/12/21 08:21:40 AM,42119.3,23.43
35,01/12/21 08:21:50 AM,42050.2,23.44
36,01/12/21 08:22:00 AM,42003.1,23.44
37,01/12/21 08:22:10 AM,41956.1,23.44
38,01/12/21 08:22:20 AM,41909.2,23.44
39,01/12/21 08:22:30 AM,41883.9,23.44
40,01/12/21 08:22:40 AM,41865.9,23.44
41,01/12/21 08:22:50 AM,41801.2,23.45
42,01/12/21 08:23:00 AM,41794.0,23.44
43,01/12/21 08:23:10 AM,41718.7,23.44
44,01/12/21 08:23:20 AM,41693.7,23.45
45,01/12/21 08:23:30 AM,41697.3,23.44
46,01/12/21 08:23:40 AM,41640.1,23.45
47,01/12/21 08:23:50 AM,41600.9,23.45
48,01/12/21 08:24:00 AM,41600.9,23.45
49,01/12/21 08:24:10 AM,41561.7,23.45
50,01/12/21 08:24:20 AM,41522.6,23.45
51,01/12/21 08:24:30 AM,41462.3,23.45
52,01/12/21 08:24:40 AM,41483.6,23.46
53,01/12/21 08:24:50 AM,41419.8,23.45
54,01/12/21 08:25:00 AM,41405.7,23.46
55,01/12/21 08:25:10 AM,41373.9,23.46
56,01/12/21 08:25:20 AM,0.0,23.55
