#,date,E_Conductivity,TempInSitu,Serial
248,2021-01-18T10:29:00Z,44435.1,28.02,331
249,2021-01-18T10:30:00Z,44224.5,27.97,331
250,2021-01-18T10:31:00Z,44730,27.87,331
251,2021-01-18T10:32:00Z,44589.4,27.88,331
252,2021-01-18T10:33:00Z,44584.6,27.83,331
253,2021-01-18T10:34:00Z,44696,27.83,331
254,2021-01-18T10:35:00Z,44793.2,27.85,331
255,2021-01-18T10:36:00Z,44662,27.78,331
256,2021-01-18T10:37:00Z,44560.4,27.78,331
257,2021-01-18T10:38:00Z,44589.4,27.82,331
258,2021-01-18T10:39:00Z,44657.2,27.89,331
259,2021-01-18T10:40:00Z,44691.1,27.93,331
260,2021-01-18T10:41:00Z,44734.8,27.94,331
261,2021-01-18T10:42:00Z,44768.9,27.98,331
262,2021-01-18T10:43:00Z,44734.8,27.98,331
263,2021-01-18T10:44:00Z,44720.3,27.98,331
264,2021-01-18T10:45:00Z,44803,27.99,331
265,2021-01-18T10:46:00Z,44725.1,27.98,331
266,2021-01-18T10:47:00Z,44720.3,27.95,331
267,2021-01-18T10:48:00Z,44744.6,27.94,331
268,2021-01-18T10:49:00Z,44705.7,27.85,331
269,2021-01-18T10:50:00Z,44652.3,27.85,331
270,2021-01-18T10:51:00Z,44652.3,27.8,331
271,2021-01-18T10:52:00Z,44749.4,27.84,331
272,2021-01-18T10:53:00Z,44788.4,27.87,331
273,2021-01-18T10:54:00Z,44773.8,27.85,331
274,2021-01-18T10:55:00Z,44798.1,27.85,331
275,2021-01-18T10:56:00Z,44754.3,27.83,331
276,2021-01-18T10:57:00Z,44744.6,27.74,331
277,2021-01-18T10:58:00Z,44739.7,27.7,331
278,2021-01-18T10:59:00Z,44710.5,27.74,331
279,2021-01-18T11:00:00Z,44652.3,27.84,331
280,2021-01-18T11:01:00Z,44715.4,27.93,331
281,2021-01-18T11:02:00Z,44705.7,28,331
282,2021-01-18T11:03:00Z,44754.3,28.03,331
283,2021-01-18T11:04:00Z,44730,28,331
284,2021-01-18T11:05:00Z,44754.3,28.08,331
285,2021-01-18T11:06:00Z,44768.9,28.21,331
286,2021-01-18T11:07:00Z,44856.6,28.26,331
287,2021-01-18T11:08:00Z,44832.2,28.26,331
288,2021-01-18T11:09:00Z,44803,28.23,331
289,2021-01-18T11:10:00Z,44866.4,28.31,331
290,2021-01-18T11:11:00Z,44866.4,28.38,331
291,2021-01-18T11:12:00Z,44890.8,28.44,331
292,2021-01-18T11:13:00Z,44920.2,28.51,331
293,2021-01-18T11:14:00Z,44920.2,28.41,331
294,2021-01-18T11:15:00Z,44881,28.28,331
295,2021-01-18T11:16:00Z,44881,28.31,331
296,2021-01-18T11:17:00Z,40854.3,30.25,331
297,2021-01-18T11:18:00Z,40708.8,30.24,331
298,2021-01-18T11:19:00Z,40555.8,30.26,331
299,2021-01-18T11:20:00Z,40584.7,30.3,331
300,2021-01-18T11:21:00Z,40494.1,30.31,331
301,2021-01-18T11:22:00Z,40514.6,30.34,331
302,2021-01-18T11:23:00Z,40473.6,30.34,331
303,2021-01-18T11:24:00Z,40457.1,30.32,331
304,2021-01-18T11:25:00Z,40465.3,30.38,331
305,2021-01-18T11:26:00Z,40436.6,30.4,331
306,2021-01-18T11:27:00Z,40477.7,30.4,331
307,2021-01-18T11:28:00Z,40494.1,30.41,331
308,2021-01-18T11:29:00Z,40465.3,30.45,331
309,2021-01-18T11:30:00Z,40510.5,30.46,331
310,2021-01-18T11:31:00Z,40485.9,30.5,331
311,2021-01-18T11:32:00Z,40469.5,30.49,331
312,2021-01-18T11:33:00Z,40539.3,30.55,331
313,2021-01-18T11:34:00Z,40568.2,30.54,331
314,2021-01-18T11:35:00Z,40568.2,30.53,331
315,2021-01-18T11:36:00Z,40535.2,30.51,331
316,2021-01-18T11:37:00Z,40527,30.54,331
317,2021-01-18T11:38:00Z,40551.7,30.51,331
318,2021-01-18T11:39:00Z,40559.9,30.58,331
319,2021-01-18T11:40:00Z,40432.5,30.56,331
320,2021-01-18T11:41:00Z,40535.2,30.58,331
321,2021-01-18T11:42:00Z,40559.9,30.54,331
322,2021-01-18T11:43:00Z,40555.8,30.58,331
323,2021-01-18T11:44:00Z,40555.8,30.56,331
324,2021-01-18T11:45:00Z,40584.7,30.56,331
325,2021-01-18T11:46:00Z,40588.8,30.59,331
326,2021-01-18T11:47:00Z,40597.1,30.59,331
327,2021-01-18T11:48:00Z,40551.7,30.61,331
328,2021-01-18T11:49:00Z,40613.6,30.63,331
329,2021-01-18T11:50:00Z,40617.7,30.61,331
330,2021-01-18T11:51:00Z,40605.3,30.64,331
331,2021-01-18T11:52:00Z,40597.1,30.64,331
332,2021-01-18T11:53:00Z,40597.1,30.7,331
333,2021-01-18T11:54:00Z,40584.7,30.65,331
334,2021-01-18T11:55:00Z,40584.7,30.71,331
335,2021-01-18T11:56:00Z,40634.2,30.68,331
336,2021-01-18T11:57:00Z,40671.5,30.71,331
337,2021-01-18T11:58:00Z,40642.5,30.71,331
338,2021-01-18T11:59:00Z,40626,30.76,331
339,2021-01-18T12:00:00Z,40642.5,30.71,331
340,2021-01-18T12:01:00Z,40708.8,30.79,331
341,2021-01-18T12:02:00Z,40646.6,30.74,331
342,2021-01-18T12:03:00Z,40683.9,30.74,331
343,2021-01-18T12:04:00Z,40708.8,30.76,331
344,2021-01-18T12:05:00Z,40737.8,30.8,331
345,2021-01-18T12:06:00Z,40704.6,30.8,331
346,2021-01-18T12:07:00Z,40721.2,30.91,331
347,2021-01-18T12:08:00Z,40729.5,30.89,331
348,2021-01-18T12:09:00Z,40725.3,30.88,331
349,2021-01-18T12:10:00Z,40725.3,30.89,331
350,2021-01-18T12:11:00Z,40700.5,30.89,331
351,2021-01-18T12:12:00Z,40750.3,30.93,331
352,2021-01-18T12:13:00Z,40775.2,30.91,331
353,2021-01-18T12:14:00Z,40754.4,30.9,331
354,2021-01-18T12:15:00Z,40816.8,30.94,331
355,2021-01-18T12:16:00Z,40808.5,30.9,331
356,2021-01-18T12:17:00Z,40791.8,30.95,331
357,2021-01-18T12:18:00Z,40816.8,31.01,331
358,2021-01-18T12:19:00Z,40771,30.9,331
359,2021-01-18T12:20:00Z,40779.4,30.89,331
360,2021-01-18T12:21:00Z,40787.7,30.95,331
361,2021-01-18T12:22:00Z,40783.5,30.93,331
362,2021-01-18T12:23:00Z,40779.4,30.94,331
363,2021-01-18T12:24:00Z,40821,30.89,331
364,2021-01-18T12:25:00Z,40812.7,30.89,331
365,2021-01-18T12:26:00Z,40846,30.93,331
366,2021-01-18T12:27:00Z,40821,30.89,331
367,2021-01-18T12:28:00Z,40821,30.9,331
368,2021-01-18T12:29:00Z,40796,30.88,331
369,2021-01-18T12:30:00Z,40796,30.91,331
370,2021-01-18T12:31:00Z,40829.3,30.95,331
371,2021-01-18T12:32:00Z,40862.7,30.99,331
372,2021-01-18T12:33:00Z,40812.7,30.89,331
373,2021-01-18T12:34:00Z,40821,30.94,331
374,2021-01-18T12:35:00Z,40812.7,30.94,331
375,2021-01-18T12:36:00Z,40837.7,30.96,331
376,2021-01-18T12:37:00Z,40879.4,30.95,331
377,2021-01-18T12:38:00Z,40858.5,30.98,331
378,2021-01-18T12:39:00Z,40891.9,31.03,331
379,2021-01-18T12:40:00Z,40871,30.99,331
380,2021-01-18T12:41:00Z,40875.2,30.99,331
381,2021-01-18T12:42:00Z,40850.2,30.96,331
382,2021-01-18T12:43:00Z,40862.7,30.91,331
383,2021-01-18T12:44:00Z,40921.2,30.91,331
384,2021-01-18T12:45:00Z,40825.2,30.91,331
385,2021-01-18T12:46:00Z,40854.3,30.91,331
386,2021-01-18T12:47:00Z,40833.5,30.81,331
387,2021-01-18T12:48:00Z,40771,30.71,331
388,2021-01-18T12:49:00Z,40796,30.73,331
389,2021-01-18T12:50:00Z,40762.7,30.69,331
390,2021-01-18T12:51:00Z,40816.8,30.76,331
391,2021-01-18T12:52:00Z,40791.8,30.7,331
392,2021-01-18T12:53:00Z,40804.3,30.65,331
393,2021-01-18T12:54:00Z,40829.3,30.7,331
394,2021-01-18T12:55:00Z,40816.8,30.7,331
395,2021-01-18T12:56:00Z,40837.7,30.7,331
396,2021-01-18T12:57:00Z,40804.3,30.7,331
397,2021-01-18T12:58:00Z,40846,30.79,331
398,2021-01-18T12:59:00Z,40850.2,30.75,331
399,2021-01-18T13:00:00Z,40854.3,30.78,331
400,2021-01-18T13:01:00Z,40866.9,30.81,331
401,2021-01-18T13:02:00Z,40850.2,30.84,331
402,2021-01-18T13:03:00Z,40883.6,30.81,331
403,2021-01-18T13:04:00Z,40908.7,30.88,331
404,2021-01-18T13:05:00Z,40908.7,30.85,331
405,2021-01-18T13:06:00Z,40917,30.91,331
406,2021-01-18T13:07:00Z,40908.7,30.9,331
407,2021-01-18T13:08:00Z,40933.8,30.94,331
408,2021-01-18T13:09:00Z,40963.1,30.91,331
409,2021-01-18T13:10:00Z,40883.6,30.94,331
410,2021-01-18T13:11:00Z,40946.3,30.98,331
411,2021-01-18T13:12:00Z,40933.8,30.99,331
412,2021-01-18T13:13:00Z,40950.5,30.96,331
413,2021-01-18T13:14:00Z,40975.7,31,331
414,2021-01-18T13:15:00Z,40933.8,30.99,331
415,2021-01-18T13:16:00Z,40963.1,30.99,331
416,2021-01-18T13:17:00Z,40937.9,30.95,331
417,2021-01-18T13:18:00Z,40996.6,30.98,331
418,2021-01-18T13:19:00Z,41013.4,31,331
419,2021-01-18T13:20:00Z,40942.1,31.01,331
420,2021-01-18T13:21:00Z,41021.8,31.01,331
421,2021-01-18T13:22:00Z,40942.1,31.01,331
422,2021-01-18T13:23:00Z,41030.2,31.05,331
423,2021-01-18T13:24:00Z,41000.8,31.06,331
424,2021-01-18T13:25:00Z,40988.2,31.09,331
425,2021-01-18T13:26:00Z,40992.4,31.09,331
426,2021-01-18T13:27:00Z,41000.8,31.11,331
427,2021-01-18T13:28:00Z,41005,31.1,331
428,2021-01-18T13:29:00Z,41021.8,31.18,331
429,2021-01-18T13:30:00Z,41021.8,31.14,331
430,2021-01-18T13:31:00Z,41051.3,31.11,331
431,2021-01-18T13:32:00Z,41038.7,31.19,331
432,2021-01-18T13:33:00Z,41005,31.15,331
433,2021-01-18T13:34:00Z,41080.7,31.18,331
434,2021-01-18T13:35:00Z,41000.8,31.04,331
435,2021-01-18T13:36:00Z,40992.4,31.08,331
436,2021-01-18T13:37:00Z,41068.1,31.09,331
437,2021-01-18T13:38:00Z,41017.6,31.09,331
438,2021-01-18T13:39:00Z,41017.6,31.13,331
439,2021-01-18T13:40:00Z,40992.4,31.04,331
440,2021-01-18T13:41:00Z,41013.4,31,331
441,2021-01-18T13:42:00Z,40988.2,30.98,331
442,2021-01-18T13:43:00Z,41005,30.96,331
443,2021-01-18T13:44:00Z,40984,30.91,331
444,2021-01-18T13:45:00Z,41009.2,30.93,331
445,2021-01-18T13:46:00Z,41034.4,30.93,331
446,2021-01-18T13:47:00Z,40992.4,30.93,331
447,2021-01-18T13:48:00Z,41005,30.94,331
448,2021-01-18T13:49:00Z,40958.9,30.8,331
449,2021-01-18T13:50:00Z,40896.1,30.64,331
450,2021-01-18T13:51:00Z,40829.3,30.63,331
451,2021-01-18T13:52:00Z,40900.3,30.6,331
452,2021-01-18T13:53:00Z,40937.9,30.7,331
453,2021-01-18T13:54:00Z,40942.1,30.73,331
454,2021-01-18T13:55:00Z,40929.6,30.74,331
455,2021-01-18T13:56:00Z,40942.1,30.74,331
456,2021-01-18T13:57:00Z,40942.1,30.73,331
457,2021-01-18T13:58:00Z,40933.8,30.74,331
458,2021-01-18T13:59:00Z,40908.7,30.7,331
459,2021-01-18T14:00:00Z,40921.2,30.69,331
460,2021-01-18T14:01:00Z,40887.8,30.66,331
461,2021-01-18T14:02:00Z,40875.2,30.64,331
462,2021-01-18T14:03:00Z,40908.7,30.65,331
463,2021-01-18T14:04:00Z,40921.2,30.66,331
464,2021-01-18T14:05:00Z,40921.2,30.63,331
465,2021-01-18T14:06:00Z,40912.8,30.64,331
466,2021-01-18T14:07:00Z,40883.6,30.55,331
467,2021-01-18T14:08:00Z,40531.1,30.55,331
468,2021-01-18T14:09:00Z,40829.3,30.51,331
469,2021-01-18T14:10:00Z,40858.5,30.49,331
470,2021-01-18T14:11:00Z,40850.2,30.51,331
471,2021-01-18T14:12:00Z,40896.1,30.53,331
472,2021-01-18T14:13:00Z,40854.3,30.51,331
473,2021-01-18T14:14:00Z,40862.7,30.46,331
474,2021-01-18T14:15:00Z,40871,30.46,331
475,2021-01-18T14:16:00Z,40729.5,30.35,331
476,2021-01-18T14:17:00Z,40808.5,30.26,331
477,2021-01-18T14:18:00Z,40825.2,30.32,331
478,2021-01-18T14:19:00Z,40837.7,30.39,331
479,2021-01-18T14:20:00Z,40825.2,30.36,331
480,2021-01-18T14:21:00Z,40829.3,30.4,331
481,2021-01-18T14:22:00Z,40846,30.31,331
482,2021-01-18T14:23:00Z,40804.3,30.34,331
483,2021-01-18T14:24:00Z,40821,30.32,331
484,2021-01-18T14:25:00Z,40837.7,30.31,331
485,2021-01-18T14:26:00Z,40841.8,30.32,331
486,2021-01-18T14:27:00Z,40837.7,30.29,331
487,2021-01-18T14:28:00Z,40783.5,30.27,331
488,2021-01-18T14:29:00Z,40829.3,30.22,331
489,2021-01-18T14:30:00Z,40725.3,30.24,331
490,2021-01-18T14:31:00Z,40539.3,30.17,331
491,2021-01-18T14:32:00Z,40800.2,30.22,331
492,2021-01-18T14:33:00Z,40766.9,30.21,331
493,2021-01-18T14:34:00Z,40742,30.22,331
494,2021-01-18T14:35:00Z,40746.1,30.2,331
495,2021-01-18T14:36:00Z,40746.1,30.17,331
496,2021-01-18T14:37:00Z,40762.7,30.19,331
497,2021-01-18T14:38:00Z,40791.8,30.21,331
498,2021-01-18T14:39:00Z,40766.9,30.21,331
499,2021-01-18T14:40:00Z,40771,30.2,331
500,2021-01-18T14:41:00Z,40771,30.15,331
501,2021-01-18T14:42:00Z,40791.8,30.19,331
502,2021-01-18T14:43:00Z,40758.6,30.22,331
503,2021-01-18T14:44:00Z,40787.7,30.22,331
504,2021-01-18T14:45:00Z,40804.3,30.22,331
505,2021-01-18T14:46:00Z,40758.6,30.17,331
506,2021-01-18T14:47:00Z,40804.3,30.24,331
507,2021-01-18T14:48:00Z,40787.7,30.27,331
508,2021-01-18T14:49:00Z,40812.7,30.29,331
509,2021-01-18T14:50:00Z,40808.5,30.25,331
510,2021-01-18T14:51:00Z,40791.8,30.29,331
511,2021-01-18T14:52:00Z,40787.7,30.32,331
512,2021-01-18T14:53:00Z,40783.5,30.35,331
513,2021-01-18T14:54:00Z,40825.2,30.29,331
514,2021-01-18T14:55:00Z,40816.8,30.25,331
515,2021-01-18T14:56:00Z,40846,30.3,331
516,2021-01-18T14:57:00Z,40804.3,30.32,331
517,2021-01-18T14:58:00Z,40837.7,30.35,331
518,2021-01-18T14:59:00Z,40825.2,30.34,331
519,2021-01-18T15:00:00Z,40850.2,30.36,331
520,2021-01-18T15:01:00Z,40742,30.19,331
521,2021-01-18T15:02:00Z,40766.9,30.21,331
522,2021-01-18T15:03:00Z,40742,30.16,331
523,2021-01-18T15:04:00Z,40742,30.09,331
524,2021-01-18T15:05:00Z,40729.5,30.1,331
525,2021-01-18T15:06:00Z,40746.1,30.09,331
526,2021-01-18T15:07:00Z,40771,30.11,331
527,2021-01-18T15:08:00Z,40737.8,30.01,331
528,2021-01-18T15:09:00Z,40721.2,30.11,331
529,2021-01-18T15:10:00Z,40712.9,30.06,331
530,2021-01-18T15:11:00Z,40617.7,30.12,331
531,2021-01-18T15:12:00Z,40737.8,30.12,331
532,2021-01-18T15:13:00Z,40742,30.09,331
533,2021-01-18T15:14:00Z,40754.4,30.05,331
534,2021-01-18T15:15:00Z,40729.5,30.05,331
535,2021-01-18T15:16:00Z,40712.9,30.01,331
536,2021-01-18T15:17:00Z,40663.2,30,331
537,2021-01-18T15:18:00Z,40696.3,30.04,331
538,2021-01-18T15:19:00Z,40354.8,30.07,331
539,2021-01-18T15:20:00Z,40771,30.07,331
540,2021-01-18T15:21:00Z,40721.2,30.09,331
541,2021-01-18T15:22:00Z,40737.8,30.12,331
542,2021-01-18T15:23:00Z,40733.7,30.09,331
543,2021-01-18T15:24:00Z,40750.3,30.09,331
544,2021-01-18T15:25:00Z,40717.1,30.1,331
545,2021-01-18T15:26:00Z,40737.8,30.1,331
546,2021-01-18T15:27:00Z,40791.8,30.17,331
547,2021-01-18T15:28:00Z,40704.6,30.09,331
548,2021-01-18T15:29:00Z,40717.1,30.15,331
549,2021-01-18T15:30:00Z,40771,30.15,331
550,2021-01-18T15:31:00Z,40762.7,30.19,331
551,2021-01-18T15:32:00Z,40762.7,30.2,331
552,2021-01-18T15:33:00Z,40787.7,30.25,331
553,2021-01-18T15:34:00Z,40804.3,30.22,331
554,2021-01-18T15:35:00Z,40808.5,30.3,331
555,2021-01-18T15:36:00Z,40766.9,30.24,331
556,2021-01-18T15:37:00Z,40791.8,30.26,331
557,2021-01-18T15:38:00Z,40766.9,30.29,331
558,2021-01-18T15:39:00Z,40812.7,30.26,331
559,2021-01-18T15:40:00Z,40829.3,30.22,331
560,2021-01-18T15:41:00Z,40771,30.2,331
561,2021-01-18T15:42:00Z,40742,30.19,331
562,2021-01-18T15:43:00Z,40742,30.12,331
563,2021-01-18T15:44:00Z,40766.9,30.14,331
564,2021-01-18T15:45:00Z,40771,30.16,331
565,2021-01-18T15:46:00Z,40775.2,30.15,331
566,2021-01-18T15:47:00Z,40758.6,30.15,331
567,2021-01-18T15:48:00Z,40729.5,30.02,331
568,2021-01-18T15:49:00Z,40679.7,30.05,331
569,2021-01-18T15:50:00Z,40692.2,30.02,331
570,2021-01-18T15:51:00Z,40708.8,30.04,331
571,2021-01-18T15:52:00Z,40663.2,29.99,331
572,2021-01-18T15:53:00Z,40679.7,29.94,331
573,2021-01-18T15:54:00Z,40671.5,29.97,331
574,2021-01-18T15:55:00Z,40654.9,29.92,331
575,2021-01-18T15:56:00Z,40638.4,29.86,331
576,2021-01-18T15:57:00Z,40588.8,29.84,331
577,2021-01-18T15:58:00Z,40638.4,29.85,331
578,2021-01-18T15:59:00Z,40667.3,29.87,331
579,2021-01-18T16:00:00Z,40601.2,29.87,331
580,2021-01-18T16:01:00Z,40650.8,29.86,331
581,2021-01-18T16:02:00Z,40626,29.87,331
582,2021-01-18T16:03:00Z,40609.4,29.86,331
583,2021-01-18T16:04:00Z,40621.8,29.84,331
584,2021-01-18T16:05:00Z,40601.2,29.74,331
585,2021-01-18T16:06:00Z,40576.4,29.75,331
586,2021-01-18T16:07:00Z,40588.8,29.77,331
587,2021-01-18T16:08:00Z,40559.9,29.74,331
588,2021-01-18T16:09:00Z,40580.5,29.75,331
589,2021-01-18T16:10:00Z,40609.4,29.72,331
590,2021-01-18T16:11:00Z,40580.5,29.7,331
591,2021-01-18T16:12:00Z,40597.1,29.71,331
592,2021-01-18T16:13:00Z,40580.5,29.79,331
593,2021-01-18T16:14:00Z,40555.8,29.77,331
594,2021-01-18T16:15:00Z,40597.1,29.74,331
595,2021-01-18T16:16:00Z,40531.1,29.72,331
596,2021-01-18T16:17:00Z,40551.7,29.8,331
597,2021-01-18T16:18:00Z,40584.7,29.76,331
598,2021-01-18T16:19:00Z,40576.4,29.76,331
599,2021-01-18T16:20:00Z,40584.7,29.71,331
600,2021-01-18T16:21:00Z,40564.1,29.79,331
601,2021-01-18T16:22:00Z,40605.3,29.79,331
602,2021-01-18T16:23:00Z,40613.6,29.79,331
603,2021-01-18T16:24:00Z,40564.1,29.8,331
604,2021-01-18T16:25:00Z,40559.9,29.79,331
605,2021-01-18T16:26:00Z,40617.7,29.79,331
606,2021-01-18T16:27:00Z,40539.3,29.84,331
607,2021-01-18T16:28:00Z,40592.9,29.91,331
608,2021-01-18T16:29:00Z,40638.4,29.89,331
609,2021-01-18T16:30:00Z,40609.4,29.91,331
610,2021-01-18T16:31:00Z,40638.4,29.91,331
611,2021-01-18T16:32:00Z,40683.9,29.89,331
612,2021-01-18T16:33:00Z,40634.2,29.9,331
613,2021-01-18T16:34:00Z,40609.4,29.95,331
614,2021-01-18T16:35:00Z,40630.1,29.96,331
615,2021-01-18T16:36:00Z,40646.6,29.95,331
616,2021-01-18T16:37:00Z,40626,29.94,331
617,2021-01-18T16:38:00Z,40646.6,29.95,331
618,2021-01-18T16:39:00Z,40675.6,29.96,331
619,2021-01-18T16:40:00Z,40671.5,29.94,331
620,2021-01-18T16:41:00Z,40667.3,29.94,331
621,2021-01-18T16:42:00Z,40654.9,29.99,331
622,2021-01-18T16:43:00Z,40642.5,29.96,331
623,2021-01-18T16:44:00Z,40642.5,29.96,331
624,2021-01-18T16:45:00Z,40626,29.99,331
625,2021-01-18T16:46:00Z,40663.2,29.99,331
626,2021-01-18T16:47:00Z,40654.9,29.99,331
627,2021-01-18T16:48:00Z,40671.5,30.01,331
628,2021-01-18T16:49:00Z,40663.2,29.97,331
629,2021-01-18T16:50:00Z,40675.6,30.02,331
630,2021-01-18T16:51:00Z,40642.5,30,331
631,2021-01-18T16:52:00Z,40642.5,29.95,331
632,2021-01-18T16:53:00Z,40613.6,29.99,331
633,2021-01-18T16:54:00Z,40642.5,29.96,331
634,2021-01-18T16:55:00Z,40597.1,29.97,331
635,2021-01-18T16:56:00Z,40626,29.92,331
636,2021-01-18T16:57:00Z,40601.2,29.89,331
637,2021-01-18T16:58:00Z,40613.6,29.87,331
638,2021-01-18T16:59:00Z,40613.6,29.9,331
639,2021-01-18T17:00:00Z,40588.8,29.86,331
640,2021-01-18T17:01:00Z,40659,29.84,331
641,2021-01-18T17:02:00Z,40613.6,29.82,331
642,2021-01-18T17:03:00Z,40630.1,29.81,331
643,2021-01-18T17:04:00Z,40630.1,29.82,331
644,2021-01-18T17:05:00Z,40559.9,29.79,331
645,2021-01-18T17:06:00Z,40597.1,29.79,331
646,2021-01-18T17:07:00Z,40547.6,29.77,331
647,2021-01-18T17:08:00Z,40547.6,29.74,331
648,2021-01-18T17:09:00Z,40535.2,29.69,331
649,2021-01-18T17:10:00Z,40502.3,29.7,331
650,2021-01-18T17:11:00Z,40547.6,29.7,331
651,2021-01-18T17:12:00Z,40568.2,29.7,331
652,2021-01-18T17:13:00Z,40564.1,29.7,331
653,2021-01-18T17:14:00Z,40572.3,29.74,331
654,2021-01-18T17:15:00Z,40555.8,29.77,331
655,2021-01-18T17:16:00Z,40584.7,29.79,331
656,2021-01-18T17:17:00Z,40580.5,29.77,331
657,2021-01-18T17:18:00Z,40555.8,29.79,331
658,2021-01-18T17:19:00Z,40555.8,29.76,331
659,2021-01-18T17:20:00Z,40580.5,29.75,331
660,2021-01-18T17:21:00Z,40568.2,29.75,331
661,2021-01-18T17:22:00Z,40510.5,29.69,331
662,2021-01-18T17:23:00Z,40535.2,29.66,331
663,2021-01-18T17:24:00Z,40510.5,29.66,331
664,2021-01-18T17:25:00Z,40527,29.64,331
665,2021-01-18T17:26:00Z,40473.6,29.57,331
666,2021-01-18T17:27:00Z,40522.9,29.56,331
667,2021-01-18T17:28:00Z,40485.9,29.57,331
668,2021-01-18T17:29:00Z,40469.5,29.55,331
669,2021-01-18T17:30:00Z,40485.9,29.51,331
670,2021-01-18T17:31:00Z,40395.7,29.43,331
671,2021-01-18T17:32:00Z,40416.1,29.42,331
672,2021-01-18T17:33:00Z,40420.2,29.41,331
673,2021-01-18T17:34:00Z,40395.7,29.38,331
674,2021-01-18T17:35:00Z,40391.6,29.37,331
675,2021-01-18T17:36:00Z,40428.4,29.36,331
676,2021-01-18T17:37:00Z,40444.8,29.35,331
677,2021-01-18T17:38:00Z,40363,29.33,331
678,2021-01-18T17:39:00Z,40408,29.31,331
679,2021-01-18T17:40:00Z,40383.4,29.31,331
680,2021-01-18T17:41:00Z,40391.6,29.28,331
681,2021-01-18T17:42:00Z,40342.5,29.26,331
682,2021-01-18T17:43:00Z,40363,29.26,331
683,2021-01-18T17:44:00Z,40408,29.25,331
684,2021-01-18T17:45:00Z,40375.2,29.22,331
685,2021-01-18T17:46:00Z,40346.6,29.21,331
686,2021-01-18T17:47:00Z,40375.2,29.21,331
687,2021-01-18T17:48:00Z,40326.2,29.2,331
688,2021-01-18T17:49:00Z,40297.7,29.2,331
689,2021-01-18T17:50:00Z,40342.5,29.18,331
690,2021-01-18T17:51:00Z,40314,29.16,331
691,2021-01-18T17:52:00Z,40281.4,29.12,331
692,2021-01-18T17:53:00Z,40326.2,29.15,331
693,2021-01-18T17:54:00Z,40309.9,29.13,331
694,2021-01-18T17:55:00Z,40314,29.13,331
695,2021-01-18T17:56:00Z,40289.5,29.13,331
696,2021-01-18T17:57:00Z,40309.9,29.13,331
697,2021-01-18T17:58:00Z,40326.2,29.1,331
698,2021-01-18T17:59:00Z,40326.2,29.1,331
699,2021-01-18T18:00:00Z,40289.5,29.1,331
700,2021-01-18T18:01:00Z,40269.2,29.08,331
701,2021-01-18T18:02:00Z,40257,29.08,331
702,2021-01-18T18:03:00Z,40248.8,29.08,331
703,2021-01-18T18:04:00Z,40281.4,29.08,331
704,2021-01-18T18:05:00Z,40269.2,29.07,331
705,2021-01-18T18:06:00Z,40252.9,29.06,331
706,2021-01-18T18:07:00Z,40281.4,29.06,331
707,2021-01-18T18:08:00Z,40281.4,29.03,331
708,2021-01-18T18:09:00Z,40269.2,29.03,331
709,2021-01-18T18:10:00Z,40248.8,29.03,331
710,2021-01-18T18:11:00Z,40257,29.05,331
711,2021-01-18T18:12:00Z,40281.4,29.03,331
712,2021-01-18T18:13:00Z,40232.6,29.02,331
713,2021-01-18T18:14:00Z,40232.6,29.05,331
714,2021-01-18T18:15:00Z,40269.2,29.07,331
715,2021-01-18T18:16:00Z,40285.5,29.08,331
716,2021-01-18T18:17:00Z,40257,29.11,331
717,2021-01-18T18:18:00Z,40127.2,29.15,331
718,2021-01-18T18:19:00Z,40318.1,29.15,331
719,2021-01-18T18:20:00Z,40318.1,29.16,331
720,2021-01-18T18:21:00Z,40301.8,29.17,331
721,2021-01-18T18:22:00Z,40269.2,29.15,331
722,2021-01-18T18:23:00Z,40301.8,29.13,331
723,2021-01-18T18:24:00Z,40334.4,29.11,331
724,2021-01-18T18:25:00Z,40273.2,29.1,331
725,2021-01-18T18:26:00Z,40289.5,29.03,331
726,2021-01-18T18:27:00Z,40240.7,29.01,331
727,2021-01-18T18:28:00Z,40216.3,28.98,331
728,2021-01-18T18:29:00Z,40232.6,28.98,331
729,2021-01-18T18:30:00Z,40252.9,28.98,331
730,2021-01-18T18:31:00Z,40232.6,29,331
731,2021-01-18T18:32:00Z,40232.6,28.98,331
732,2021-01-18T18:33:00Z,40265.1,28.98,331
733,2021-01-18T18:34:00Z,40232.6,28.98,331
734,2021-01-18T18:35:00Z,40204.1,28.97,331
735,2021-01-18T18:36:00Z,40232.6,28.96,331
736,2021-01-18T18:37:00Z,40236.6,28.96,331
737,2021-01-18T18:38:00Z,40232.6,28.97,331
738,2021-01-18T18:39:00Z,40220.4,28.95,331
739,2021-01-18T18:40:00Z,40200.1,28.93,331
740,2021-01-18T18:41:00Z,40232.6,28.92,331
741,2021-01-18T18:42:00Z,40192,28.9,331
742,2021-01-18T18:43:00Z,40204.1,28.88,331
743,2021-01-18T18:44:00Z,40187.9,28.87,331
744,2021-01-18T18:45:00Z,40135.3,28.86,331
745,2021-01-18T18:46:00Z,40220.4,28.86,331
746,2021-01-18T18:47:00Z,40175.8,28.86,331
747,2021-01-18T18:48:00Z,40151.4,28.84,331
748,2021-01-18T18:49:00Z,40175.8,28.83,331
749,2021-01-18T18:50:00Z,40151.4,28.83,331
750,2021-01-18T18:51:00Z,40175.8,28.82,331
751,2021-01-18T18:52:00Z,40111,28.79,331
