"Plot Title: SGD_012121_316_Cal"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739316, SEN S/N: 20739316)","Temp, °C (LGR S/N: 20739316, SEN S/N: 20739316)"
1,01/21/21 10:52:00 AM,0.0,22.91
2,01/21/21 10:53:00 AM,0.0,22.97
3,01/21/21 10:54:00 AM,0.0,23.03
4,01/21/21 10:55:00 AM,0.0,23.11
5,01/21/21 10:56:00 AM,0.0,23.17
6,01/21/21 10:57:00 AM,0.0,23.23
7,01/21/21 10:58:00 AM,0.0,23.30
8,01/21/21 10:59:00 AM,0.0,23.35
9,01/21/21 11:00:00 AM,0.0,23.43
10,01/21/21 11:01:00 AM,0.0,23.48
11,01/21/21 11:02:00 AM,0.0,23.54
12,01/21/21 11:03:00 AM,0.0,23.59
13,01/21/21 11:04:00 AM,0.0,23.64
14,01/21/21 11:05:00 AM,0.0,23.67
15,01/21/21 11:06:00 AM,0.0,23.72
16,01/21/21 11:07:00 AM,0.0,23.77
17,01/21/21 11:08:00 AM,0.0,23.81
18,01/21/21 11:09:00 AM,39174.7,23.32
19,01/21/21 11:10:00 AM,38658.6,23.29
20,01/21/21 11:11:00 AM,38501.6,23.26
21,01/21/21 11:12:00 AM,38445.3,23.23
22,01/21/21 11:13:00 AM,38429.7,23.21
23,01/21/21 11:14:00 AM,38386.1,23.21
24,01/21/21 11:15:00 AM,38367.4,23.19
25,01/21/21 11:16:00 AM,38348.8,23.19
26,01/21/21 11:17:00 AM,38308.4,23.19
27,01/21/21 11:18:00 AM,38348.8,23.19
28,01/21/21 11:19:00 AM,38339.4,23.19
29,01/21/21 11:20:00 AM,38355.0,23.21
30,01/21/21 11:21:00 AM,38323.9,23.21
31,01/21/21 11:22:00 AM,38314.6,23.22
32,01/21/21 11:23:00 AM,38355.0,23.26
33,01/21/21 11:24:00 AM,38305.3,23.26
34,01/21/21 11:25:00 AM,38308.4,23.24
35,01/21/21 11:26:00 AM,38271.2,23.26
36,01/21/21 11:27:00 AM,38283.6,23.24
37,01/21/21 11:28:00 AM,38274.3,23.26
38,01/21/21 11:29:00 AM,38265.0,23.26
39,01/21/21 11:30:00 AM,38280.5,23.26
40,01/21/21 11:31:00 AM,38274.3,23.26
41,01/21/21 11:32:00 AM,38280.5,23.26
42,01/21/21 11:33:00 AM,38292.9,23.26
43,01/21/21 11:34:00 AM,38286.7,23.26
44,01/21/21 11:35:00 AM,38283.6,23.26
45,01/21/21 11:36:00 AM,38317.7,23.26
46,01/21/21 11:37:00 AM,38333.2,23.26
47,01/21/21 11:38:00 AM,38336.3,23.26
48,01/21/21 11:39:00 AM,38314.6,23.24
49,01/21/21 11:40:00 AM,38314.6,23.24
50,01/21/21 11:41:00 AM,38333.2,23.24
51,01/21/21 11:42:00 AM,38299.1,23.24
52,01/21/21 11:43:00 AM,38277.4,23.26
53,01/21/21 11:44:00 AM,38280.5,23.24
54,01/21/21 11:45:00 AM,38271.2,23.24
55,01/21/21 11:46:00 AM,38246.4,23.24
56,01/21/21 11:47:00 AM,38234.0,23.24
57,01/21/21 11:48:00 AM,38200.0,23.23
58,01/21/21 11:49:00 AM,0.0,23.59
59,01/21/21 11:50:00 AM,0.0,23.26
60,01/21/21 11:51:00 AM,0.0,23.12
61,01/21/21 11:52:00 AM,0.0,23.05
62,01/21/21 11:53:00 AM,0.0,22.97
63,01/21/21 11:54:00 AM,0.0,22.90
64,01/21/21 11:55:00 AM,1369.5,22.94
65,01/21/21 11:56:00 AM,1369.5,22.96
66,01/21/21 11:57:00 AM,1369.5,22.96
67,01/21/21 11:58:00 AM,1369.5,22.96
68,01/21/21 11:59:00 AM,1369.5,22.96
69,01/21/21 12:00:00 PM,1369.5,22.96
70,01/21/21 12:01:00 PM,1369.5,22.96
71,01/21/21 12:02:00 PM,1369.5,22.96
72,01/21/21 12:03:00 PM,1370.5,22.95
73,01/21/21 12:04:00 PM,1372.2,22.95
74,01/21/21 12:05:00 PM,1373.2,22.95
75,01/21/21 12:06:00 PM,1373.8,22.95
76,01/21/21 12:07:00 PM,1373.8,22.94
77,01/21/21 12:08:00 PM,1373.8,22.94
78,01/21/21 12:09:00 PM,1373.2,22.94
79,01/21/21 12:10:00 PM,1373.8,22.94
80,01/21/21 12:11:00 PM,1372.7,22.94
81,01/21/21 12:12:00 PM,1373.2,22.94
82,01/21/21 12:13:00 PM,1372.7,22.92
83,01/21/21 12:14:00 PM,1372.7,22.92
84,01/21/21 12:15:00 PM,1372.2,22.92
85,01/21/21 12:16:00 PM,1372.2,22.92
86,01/21/21 12:17:00 PM,1371.6,22.91
87,01/21/21 12:18:00 PM,1371.6,22.91
88,01/21/21 12:19:00 PM,1370.5,22.91
89,01/21/21 12:20:00 PM,1370.5,22.90
90,01/21/21 12:21:00 PM,1370.5,22.90
