#,date,E_Conductivity,TempInSitu,Serial
5315,2021-01-09T17:28:04Z,8802.9,22.65,337
5316,2021-01-09T17:28:05Z,8460.8,22.64,337
5317,2021-01-09T17:28:06Z,9007,22.63,337
5318,2021-01-09T17:28:07Z,8279.1,22.63,337
5319,2021-01-09T17:28:08Z,8685,22.64,337
5320,2021-01-09T17:28:09Z,8672.4,22.64,337
5321,2021-01-09T17:28:10Z,8818.1,22.65,337
5322,2021-01-09T17:28:11Z,8819.8,22.65,337
5323,2021-01-09T17:28:12Z,8821.5,22.65,337
5324,2021-01-09T17:28:13Z,8819.8,22.65,337
5325,2021-01-09T17:28:14Z,8835,22.66,337
5326,2021-01-09T17:28:15Z,8833.3,22.66,337
5327,2021-01-09T17:28:16Z,8846.9,22.66,337
5328,2021-01-09T17:28:17Z,8819.8,22.66,337
5329,2021-01-09T17:28:18Z,8818.1,22.66,337
5330,2021-01-09T17:28:19Z,8753.9,22.66,337
5331,2021-01-09T17:28:20Z,8712.7,22.66,337
5332,2021-01-09T17:28:21Z,8780.9,22.66,337
5333,2021-01-09T17:28:22Z,9638,22.65,337
5334,2021-01-09T17:28:23Z,8688.3,22.63,337
5335,2021-01-09T17:28:24Z,8660.6,22.61,337
5336,2021-01-09T17:28:25Z,8686.6,22.61,337
5337,2021-01-09T17:28:26Z,8673.2,22.61,337
5338,2021-01-09T17:28:27Z,8686.6,22.63,337
5339,2021-01-09T17:28:28Z,8619.6,22.63,337
5340,2021-01-09T17:28:29Z,8607.1,22.64,337
5341,2021-01-09T17:28:30Z,8659,22.64,337
5342,2021-01-09T17:28:31Z,8671.5,22.65,337
5343,2021-01-09T17:28:32Z,8669.9,22.65,337
5344,2021-01-09T17:28:33Z,8737.9,22.65,337
5345,2021-01-09T17:28:34Z,8657.3,22.65,337
5346,2021-01-09T17:28:35Z,8590.4,22.66,337
5347,2021-01-09T17:28:36Z,8640.6,22.66,337
5348,2021-01-09T17:28:37Z,8612.1,22.66,337
5349,2021-01-09T17:28:38Z,8599.6,22.66,337
5350,2021-01-09T17:28:39Z,8533.8,22.68,337
5351,2021-01-09T17:28:40Z,8559.6,22.68,337
5352,2021-01-09T17:28:41Z,8544.6,22.68,337
5353,2021-01-09T17:28:42Z,8530.5,22.69,337
5354,2021-01-09T17:28:43Z,8541.3,22.7,337
5355,2021-01-09T17:28:44Z,5186.1,23.44,337
5356,2021-01-09T17:28:45Z,4641.8,24.02,337
5357,2021-01-09T17:28:46Z,5581.9,23.99,337
5358,2021-01-09T17:28:47Z,2561.4,24.25,337
5359,2021-01-09T17:28:48Z,2621.1,24.32,337
5360,2021-01-09T17:28:49Z,2082.4,24.36,337
5361,2021-01-09T17:28:50Z,1791.2,24.31,337
5362,2021-01-09T17:28:51Z,1368.8,24.42,337
5363,2021-01-09T17:28:52Z,1415.9,24.55,337
5364,2021-01-09T17:28:53Z,1334.5,24.55,337
5365,2021-01-09T17:28:54Z,1379.7,24.48,337
5366,2021-01-09T17:28:55Z,1394.6,24.46,337
5367,2021-01-09T17:28:56Z,1248.1,24.53,337
5368,2021-01-09T17:28:57Z,1331.1,24.57,337
1,2021-01-18T06:19:00Z,46911,23.71,337
2,2021-01-18T06:20:00Z,46164.7,23.72,337
3,2021-01-18T06:21:00Z,45854.2,23.68,337
4,2021-01-18T06:22:00Z,45845,23.68,337
5,2021-01-18T06:23:00Z,45693.4,23.66,337
6,2021-01-18T06:24:00Z,45656.8,23.65,337
7,2021-01-18T06:25:00Z,45592.8,23.65,337
8,2021-01-18T06:26:00Z,45547.2,23.65,337
9,2021-01-18T06:27:00Z,45474.4,23.65,337
10,2021-01-18T06:28:00Z,45465.3,23.65,337
11,2021-01-18T06:29:00Z,45451.7,23.66,337
13,2021-01-18T06:31:00Z,1781.8,23.58,337
14,2021-01-18T06:32:00Z,1784.1,23.59,337
15,2021-01-18T06:33:00Z,1782.9,23.59,337
16,2021-01-18T06:34:00Z,1782.3,23.59,337
17,2021-01-18T06:35:00Z,1781.8,23.58,337
18,2021-01-18T06:36:00Z,1781.8,23.58,337
19,2021-01-18T06:37:00Z,1782.9,23.58,337
20,2021-01-18T06:38:00Z,1782.9,23.57,337
21,2021-01-18T06:39:00Z,1782.9,23.55,337
22,2021-01-18T06:40:00Z,1782.9,23.55,337
90,2021-01-18T07:48:00Z,52218.2,27.3,337
91,2021-01-18T07:49:00Z,52613.8,27.85,337
92,2021-01-18T07:50:00Z,52424,27.92,337
93,2021-01-18T07:51:00Z,52378.2,27.96,337
94,2021-01-18T07:52:00Z,52059,28.07,337
95,2021-01-18T07:53:00Z,52201.1,28.05,337
96,2021-01-18T07:54:00Z,51838.5,28.13,337
97,2021-01-18T07:55:00Z,52098.7,28.14,337
98,2021-01-18T07:56:00Z,52030.6,28.19,337
99,2021-01-18T07:57:00Z,52019.3,28.25,337
100,2021-01-18T07:58:00Z,51474.4,28.28,337
101,2021-01-18T07:59:00Z,51861.1,28.26,337
102,2021-01-18T08:00:00Z,51816,28.27,337
103,2021-01-18T08:01:00Z,51754.1,28.32,337
104,2021-01-18T08:02:00Z,51664.3,28.22,337
105,2021-01-18T08:03:00Z,51641.9,28.35,337
106,2021-01-18T08:04:00Z,51608.3,28.35,337
107,2021-01-18T08:05:00Z,51619.5,28.41,337
108,2021-01-18T08:06:00Z,51563.6,28.5,337
109,2021-01-18T08:07:00Z,51519,28.32,337
110,2021-01-18T08:08:00Z,51374.2,28.42,337
114,2021-01-18T08:12:00Z,51169.4,28.13,337
115,2021-01-18T08:13:00Z,51224.6,28.11,337
116,2021-01-18T08:14:00Z,51911.8,28.43,337
117,2021-01-18T08:15:00Z,51940.1,28.41,337
118,2021-01-18T08:16:00Z,51613.9,28.08,337
119,2021-01-18T08:17:00Z,51296.6,27.71,337
120,2021-01-18T08:18:00Z,51385.3,27.72,337
121,2021-01-18T08:19:00Z,51396.5,27.75,337
122,2021-01-18T08:20:00Z,51318.7,27.72,337
123,2021-01-18T08:21:00Z,51418.7,27.72,337
124,2021-01-18T08:22:00Z,48877.3,27.77,337
125,2021-01-18T08:23:00Z,48995.4,27.81,337
126,2021-01-18T08:24:00Z,49077.8,27.82,337
127,2021-01-18T08:25:00Z,49175.9,27.87,337
128,2021-01-18T08:26:00Z,49165.6,27.88,337
129,2021-01-18T08:27:00Z,49175.9,27.88,337
130,2021-01-18T08:28:00Z,49264,27.91,337
131,2021-01-18T08:29:00Z,47388.9,27.91,337
132,2021-01-18T08:30:00Z,47262.6,27.87,337
133,2021-01-18T08:31:00Z,47682.5,28.13,337
134,2021-01-18T08:32:00Z,48298.9,28.64,337
135,2021-01-18T08:33:00Z,48399.6,28.77,337
136,2021-01-18T08:34:00Z,48455.1,28.82,337
137,2021-01-18T08:35:00Z,48450,28.72,337
138,2021-01-18T08:36:00Z,48148.6,28.74,337
139,2021-01-18T08:37:00Z,48379.4,28.63,337
140,2021-01-18T08:38:00Z,48465.2,28.61,337
141,2021-01-18T08:39:00Z,48662.9,28.61,337
142,2021-01-18T08:40:00Z,48304,28.64,337
143,2021-01-18T08:41:00Z,48083.7,28.72,337
144,2021-01-18T08:42:00Z,48158.6,28.66,337
145,2021-01-18T08:43:00Z,48319,28.68,337
146,2021-01-18T08:44:00Z,38510.8,28.69,337
147,2021-01-18T08:45:00Z,38791.6,28.7,337
148,2021-01-18T08:46:00Z,47830.4,28.7,337
149,2021-01-18T08:47:00Z,46691.6,28.7,337
150,2021-01-18T08:48:00Z,46867.9,28.64,337
151,2021-01-18T08:49:00Z,47112.7,28.68,337
152,2021-01-18T08:50:00Z,47194.8,28.7,337
153,2021-01-18T08:51:00Z,47311.1,28.77,337
154,2021-01-18T08:52:00Z,4829.4,28.81,337
155,2021-01-18T08:53:00Z,47603.9,28.82,337
156,2021-01-18T08:54:00Z,47608.8,28.83,337
157,2021-01-18T08:55:00Z,47672.7,28.86,337
158,2021-01-18T08:56:00Z,47608.8,28.87,337
160,2021-01-18T08:58:00Z,47540.2,28.93,337
161,2021-01-18T08:59:00Z,47721.9,28.93,337
162,2021-01-18T09:00:00Z,47845.3,28.96,337
163,2021-01-18T09:01:00Z,48273.8,28.92,337
164,2021-01-18T09:02:00Z,48495.5,28.88,337
165,2021-01-18T09:03:00Z,48607,28.89,337
166,2021-01-18T09:04:00Z,48632.4,28.88,337
167,2021-01-18T09:05:00Z,48744.4,28.82,337
168,2021-01-18T09:06:00Z,48877.3,28.86,337
169,2021-01-18T09:07:00Z,48933.7,28.87,337
170,2021-01-18T09:08:00Z,49036.6,28.87,337
171,2021-01-18T09:09:00Z,49925.1,28.89,337
172,2021-01-18T09:10:00Z,50036.7,28.88,337
173,2021-01-18T09:11:00Z,50443.8,28.91,337
174,2021-01-18T09:12:00Z,50325.4,28.92,337
175,2021-01-18T09:13:00Z,50796.4,28.92,337
176,2021-01-18T09:14:00Z,50665.7,28.93,337
177,2021-01-18T09:15:00Z,50812.7,28.94,337
178,2021-01-18T09:16:00Z,50758.2,28.94,337
179,2021-01-18T09:17:00Z,50741.9,28.96,337
180,2021-01-18T09:18:00Z,50801.8,28.98,337
181,2021-01-18T09:19:00Z,50758.2,28.98,337
182,2021-01-18T09:20:00Z,50763.7,29,337
183,2021-01-18T09:21:00Z,50894.7,29.16,337
184,2021-01-18T09:22:00Z,50557.3,29.43,337
185,2021-01-18T09:23:00Z,50395.3,29.58,337
186,2021-01-18T09:24:00Z,50282.5,29.54,337
187,2021-01-18T09:25:00Z,50476.2,29.49,337
188,2021-01-18T09:26:00Z,50856.4,29.28,337
189,2021-01-18T09:27:00Z,50845.5,29.22,337
190,2021-01-18T09:28:00Z,50801.8,29.3,337
191,2021-01-18T09:29:00Z,50812.7,29.26,337
192,2021-01-18T09:30:00Z,50692.9,29.18,337
193,2021-01-18T09:31:00Z,50687.5,29.11,337
194,2021-01-18T09:32:00Z,50687.5,29.18,337
195,2021-01-18T09:33:00Z,50741.9,29.2,337
196,2021-01-18T09:34:00Z,50676.6,29.2,337
197,2021-01-18T09:35:00Z,50671.2,29.19,337
198,2021-01-18T09:36:00Z,50692.9,29.2,337
199,2021-01-18T09:37:00Z,50720.1,29.21,337
200,2021-01-18T09:38:00Z,50671.2,29.24,337
201,2021-01-18T09:39:00Z,50698.3,29.21,337
202,2021-01-18T09:40:00Z,50470.8,29.25,337
203,2021-01-18T09:41:00Z,50503.2,29.21,337
204,2021-01-18T09:42:00Z,50481.6,29.32,337
205,2021-01-18T09:43:00Z,50595.2,29.41,337
206,2021-01-18T09:44:00Z,50465.4,29.28,337
207,2021-01-18T09:45:00Z,50368.4,29.26,337
208,2021-01-18T09:46:00Z,50095.3,29.37,337
209,2021-01-18T09:47:00Z,49909.2,29.49,337
210,2021-01-18T09:48:00Z,49850.9,29.52,337
211,2021-01-18T09:49:00Z,49856.2,29.42,337
212,2021-01-18T09:50:00Z,49745.3,29.32,337
213,2021-01-18T09:51:00Z,49624.3,29.32,337
214,2021-01-18T09:52:00Z,49750.6,29.36,337
215,2021-01-18T09:53:00Z,49661,29.36,337
216,2021-01-18T09:54:00Z,49645.3,29.37,337
217,2021-01-18T09:55:00Z,49550.8,29.38,337
218,2021-01-18T09:56:00Z,49514.2,29.41,337
219,2021-01-18T09:57:00Z,49619,29.44,337
220,2021-01-18T09:58:00Z,49498.5,29.44,337
221,2021-01-18T09:59:00Z,49556.1,29.47,337
222,2021-01-18T10:00:00Z,49529.9,29.48,337
223,2021-01-18T10:01:00Z,49561.3,29.37,337
224,2021-01-18T10:02:00Z,49745.3,29.47,337
225,2021-01-18T10:03:00Z,49819.2,29.49,337
226,2021-01-18T10:04:00Z,49661,29.37,337
227,2021-01-18T10:05:00Z,49587.5,29.35,337
228,2021-01-18T10:06:00Z,49493.3,29.37,337
229,2021-01-18T10:07:00Z,49394.1,29.35,337
230,2021-01-18T10:08:00Z,49435.8,29.41,337
231,2021-01-18T10:09:00Z,49404.5,29.43,337
232,2021-01-18T10:10:00Z,49456.7,29.44,337
233,2021-01-18T10:11:00Z,49503.7,29.46,337
234,2021-01-18T10:12:00Z,49451.5,29.44,337
235,2021-01-18T10:13:00Z,49508.9,29.44,337
236,2021-01-18T10:14:00Z,49519.4,29.44,337
237,2021-01-18T10:15:00Z,49456.7,29.46,337
238,2021-01-18T10:16:00Z,49373.2,29.44,337
239,2021-01-18T10:17:00Z,49331.6,29.44,337
240,2021-01-18T10:18:00Z,49310.8,29.44,337
241,2021-01-18T10:19:00Z,49217.4,29.33,337
242,2021-01-18T10:20:00Z,49150.1,29.38,337
243,2021-01-18T10:21:00Z,48673.1,29.39,337
244,2021-01-18T10:22:00Z,48642.6,29.43,337
245,2021-01-18T10:23:00Z,48703.6,29.37,337
246,2021-01-18T10:24:00Z,48678.2,29.42,337
247,2021-01-18T10:25:00Z,48683.3,29.43,337
248,2021-01-18T10:26:00Z,48596.9,29.44,337
249,2021-01-18T10:27:00Z,48607,29.44,337
250,2021-01-18T10:28:00Z,48647.7,29.49,337
251,2021-01-18T10:29:00Z,48576.6,29.43,337
252,2021-01-18T10:30:00Z,48571.5,29.46,337
253,2021-01-18T10:31:00Z,48500.6,29.33,337
254,2021-01-18T10:32:00Z,48465.2,29.41,337
255,2021-01-18T10:33:00Z,48429.9,29.32,337
256,2021-01-18T10:34:00Z,48314,29.32,337
257,2021-01-18T10:35:00Z,48359.3,29.3,337
258,2021-01-18T10:36:00Z,48339.2,29.26,337
259,2021-01-18T10:37:00Z,48253.8,29.21,337
260,2021-01-18T10:38:00Z,48173.6,29.18,337
261,2021-01-18T10:39:00Z,48233.7,29.18,337
262,2021-01-18T10:40:00Z,48148.6,29.18,337
263,2021-01-18T10:41:00Z,48173.6,29.21,337
264,2021-01-18T10:42:00Z,48153.6,29.2,337
265,2021-01-18T10:43:00Z,48073.7,29.21,337
266,2021-01-18T10:44:00Z,48098.7,29.25,337
267,2021-01-18T10:45:00Z,48063.7,29.3,337
268,2021-01-18T10:46:00Z,48058.8,29.22,337
269,2021-01-18T10:47:00Z,48048.8,29.21,337
270,2021-01-18T10:48:00Z,47984.1,29.26,337
271,2021-01-18T10:49:00Z,48053.8,29.28,337
272,2021-01-18T10:50:00Z,47964.2,29.26,337
273,2021-01-18T10:51:00Z,47999,29.37,337
274,2021-01-18T10:52:00Z,47954.3,29.28,337
275,2021-01-18T10:53:00Z,47860.1,29.27,337
276,2021-01-18T10:54:00Z,47884.9,29.28,337
277,2021-01-18T10:55:00Z,47889.8,29.28,337
278,2021-01-18T10:56:00Z,47845.3,29.26,337
279,2021-01-18T10:57:00Z,47870,29.37,337
280,2021-01-18T10:58:00Z,47805.7,29.3,337
281,2021-01-18T10:59:00Z,47771.2,29.28,337
282,2021-01-18T11:00:00Z,47756.4,29.25,337
283,2021-01-18T11:01:00Z,47756.4,29.24,337
284,2021-01-18T11:02:00Z,47717,29.36,337
285,2021-01-18T11:03:00Z,47687.4,29.28,337
286,2021-01-18T11:04:00Z,47712,29.28,337
287,2021-01-18T11:05:00Z,47608.8,29.25,337
288,2021-01-18T11:06:00Z,47662.8,29.3,337
289,2021-01-18T11:07:00Z,47599,29.27,337
290,2021-01-18T11:08:00Z,47608.8,29.28,337
291,2021-01-18T11:09:00Z,47594.1,29.28,337
292,2021-01-18T11:10:00Z,47559.8,29.31,337
293,2021-01-18T11:11:00Z,47481.5,29.32,337
294,2021-01-18T11:12:00Z,47510.9,29.26,337
295,2021-01-18T11:13:00Z,47506,29.32,337
296,2021-01-18T11:14:00Z,47515.8,29.31,337
297,2021-01-18T11:15:00Z,47501.1,29.28,337
298,2021-01-18T11:16:00Z,47457.1,29.33,337
299,2021-01-18T11:17:00Z,47379.2,29.32,337
300,2021-01-18T11:18:00Z,47379.2,29.41,337
301,2021-01-18T11:19:00Z,47359.7,29.27,337
302,2021-01-18T11:20:00Z,47301.4,29.21,337
303,2021-01-18T11:21:00Z,47311.1,29.26,337
304,2021-01-18T11:22:00Z,47252.9,29.26,337
305,2021-01-18T11:23:00Z,47252.9,29.22,337
306,2021-01-18T11:24:00Z,47233.5,29.28,337
307,2021-01-18T11:25:00Z,47316,29.31,337
308,2021-01-18T11:26:00Z,47185.1,29.25,337
309,2021-01-18T11:27:00Z,47170.6,29.28,337
310,2021-01-18T11:28:00Z,47194.8,29.35,337
311,2021-01-18T11:29:00Z,47175.5,29.38,337
312,2021-01-18T11:30:00Z,47107.9,29.32,337
313,2021-01-18T11:31:00Z,47185.1,29.33,337
314,2021-01-18T11:32:00Z,47112.7,29.36,337
315,2021-01-18T11:33:00Z,47165.8,29.37,337
316,2021-01-18T11:34:00Z,47151.3,29.37,337
317,2021-01-18T11:35:00Z,47079,29.37,337
318,2021-01-18T11:36:00Z,47079,29.36,337
319,2021-01-18T11:37:00Z,47030.9,29.35,337
320,2021-01-18T11:38:00Z,47030.9,29.31,337
321,2021-01-18T11:39:00Z,46987.7,29.32,337
322,2021-01-18T11:40:00Z,46997.3,29.42,337
323,2021-01-18T11:41:00Z,46982.9,29.31,337
324,2021-01-18T11:42:00Z,46992.5,29.43,337
325,2021-01-18T11:43:00Z,46963.7,29.46,337
326,2021-01-18T11:44:00Z,46963.7,29.48,337
327,2021-01-18T11:45:00Z,46944.5,29.48,337
328,2021-01-18T11:46:00Z,46944.5,29.44,337
329,2021-01-18T11:47:00Z,46915.7,29.49,337
330,2021-01-18T11:48:00Z,46939.7,29.48,337
331,2021-01-18T11:49:00Z,46872.7,29.55,337
332,2021-01-18T11:50:00Z,46882.2,29.46,337
333,2021-01-18T11:51:00Z,46853.6,29.52,337
334,2021-01-18T11:52:00Z,46839.2,29.5,337
335,2021-01-18T11:53:00Z,46839.2,29.55,337
336,2021-01-18T11:54:00Z,46767.7,29.44,337
337,2021-01-18T11:55:00Z,46767.7,29.48,337
338,2021-01-18T11:56:00Z,46777.2,29.52,337
339,2021-01-18T11:57:00Z,46710.6,29.47,337
340,2021-01-18T11:58:00Z,46696.4,29.54,337
341,2021-01-18T11:59:00Z,46696.4,29.46,337
342,2021-01-18T12:00:00Z,46720.1,29.46,337
343,2021-01-18T12:01:00Z,46705.9,29.48,337
344,2021-01-18T12:02:00Z,46648.9,29.41,337
345,2021-01-18T12:03:00Z,46620.5,29.46,337
346,2021-01-18T12:04:00Z,46620.5,29.46,337
347,2021-01-18T12:05:00Z,46620.5,29.43,337
348,2021-01-18T12:06:00Z,46568.4,29.43,337
349,2021-01-18T12:07:00Z,46577.8,29.47,337
350,2021-01-18T12:08:00Z,46525.9,29.39,337
351,2021-01-18T12:09:00Z,46563.7,29.44,337
352,2021-01-18T12:10:00Z,46483.4,29.39,337
353,2021-01-18T12:11:00Z,46469.3,29.36,337
354,2021-01-18T12:12:00Z,46426.9,29.32,337
355,2021-01-18T12:13:00Z,46455.1,29.28,337
356,2021-01-18T12:14:00Z,46375.2,29.3,337
357,2021-01-18T12:15:00Z,46398.7,29.35,337
358,2021-01-18T12:16:00Z,46361.1,29.27,337
359,2021-01-18T12:17:00Z,46347,29.25,337
360,2021-01-18T12:18:00Z,46318.9,29.3,337
361,2021-01-18T12:19:00Z,46281.4,29.25,337
362,2021-01-18T12:20:00Z,46342.3,29.37,337
363,2021-01-18T12:21:00Z,46290.8,29.3,337
364,2021-01-18T12:22:00Z,46304.8,29.36,337
365,2021-01-18T12:23:00Z,46276.7,29.38,337
366,2021-01-18T12:24:00Z,46239.3,29.32,337
367,2021-01-18T12:25:00Z,46248.7,29.41,337
368,2021-01-18T12:26:00Z,46239.3,29.39,337
369,2021-01-18T12:27:00Z,46234.7,29.39,337
370,2021-01-18T12:28:00Z,46234.7,29.44,337
371,2021-01-18T12:29:00Z,46262.7,29.48,337
372,2021-01-18T12:30:00Z,46234.7,29.5,337
373,2021-01-18T12:31:00Z,46258,29.47,337
374,2021-01-18T12:32:00Z,46155.3,29.48,337
375,2021-01-18T12:33:00Z,46220.6,29.49,337
376,2021-01-18T12:34:00Z,46169.3,29.49,337
377,2021-01-18T12:35:00Z,46155.3,29.52,337
378,2021-01-18T12:36:00Z,46118.1,29.44,337
379,2021-01-18T12:37:00Z,46141.4,29.46,337
380,2021-01-18T12:38:00Z,46090.2,29.49,337
381,2021-01-18T12:39:00Z,46090.2,29.42,337
382,2021-01-18T12:40:00Z,46104.1,29.49,337
383,2021-01-18T12:41:00Z,46127.4,29.43,337
384,2021-01-18T12:42:00Z,46015.9,29.41,337
385,2021-01-18T12:43:00Z,46029.8,29.39,337
386,2021-01-18T12:44:00Z,46039.1,29.44,337
387,2021-01-18T12:45:00Z,46039.1,29.48,337
388,2021-01-18T12:46:00Z,46002,29.46,337
389,2021-01-18T12:47:00Z,46015.9,29.48,337
390,2021-01-18T12:48:00Z,45978.9,29.52,337
391,2021-01-18T12:49:00Z,45978.9,29.54,337
392,2021-01-18T12:50:00Z,46015.9,29.47,337
393,2021-01-18T12:51:00Z,45978.9,29.54,337
394,2021-01-18T12:52:00Z,45965,29.5,337
395,2021-01-18T12:53:00Z,45914.2,29.47,337
396,2021-01-18T12:54:00Z,45891.1,29.48,337
397,2021-01-18T12:55:00Z,45863.4,29.48,337
398,2021-01-18T12:56:00Z,45877.2,29.47,337
399,2021-01-18T12:57:00Z,45891.1,29.44,337
400,2021-01-18T12:58:00Z,45826.6,29.43,337
401,2021-01-18T12:59:00Z,45854.2,29.5,337
402,2021-01-18T13:00:00Z,45817.4,29.44,337
403,2021-01-18T13:01:00Z,45803.5,29.42,337
404,2021-01-18T13:02:00Z,45766.8,29.37,337
405,2021-01-18T13:03:00Z,45743.8,29.31,337
406,2021-01-18T13:04:00Z,45670.5,29.27,337
407,2021-01-18T13:05:00Z,45720.9,29.33,337
408,2021-01-18T13:06:00Z,45647.6,29.32,337
409,2021-01-18T13:07:00Z,45624.8,29.36,337
410,2021-01-18T13:08:00Z,45633.9,29.36,337
411,2021-01-18T13:09:00Z,45684.2,29.42,337
412,2021-01-18T13:10:00Z,45633.9,29.36,337
413,2021-01-18T13:11:00Z,45588.2,29.32,337
414,2021-01-18T13:12:00Z,45601.9,29.42,337
415,2021-01-18T13:13:00Z,45638.5,29.48,337
416,2021-01-18T13:14:00Z,45675.1,29.53,337
417,2021-01-18T13:15:00Z,45661.3,29.58,337
418,2021-01-18T13:16:00Z,45665.9,29.55,337
419,2021-01-18T13:17:00Z,45652.2,29.54,337
420,2021-01-18T13:18:00Z,45665.9,29.58,337
421,2021-01-18T13:19:00Z,45629.3,29.59,337
422,2021-01-18T13:20:00Z,45583.7,29.63,337
423,2021-01-18T13:21:00Z,45592.8,29.59,337
424,2021-01-18T13:22:00Z,45606.5,29.63,337
425,2021-01-18T13:23:00Z,45633.9,29.61,337
426,2021-01-18T13:24:00Z,45583.7,29.61,337
427,2021-01-18T13:25:00Z,45583.7,29.6,337
428,2021-01-18T13:26:00Z,45538.1,29.6,337
429,2021-01-18T13:27:00Z,45492.6,29.57,337
430,2021-01-18T13:28:00Z,45515.3,29.61,337
431,2021-01-18T13:29:00Z,45529,29.58,337
432,2021-01-18T13:30:00Z,45515.3,29.53,337
433,2021-01-18T13:31:00Z,45506.2,29.63,337
434,2021-01-18T13:32:00Z,45492.6,29.63,337
435,2021-01-18T13:33:00Z,45483.5,29.61,337
436,2021-01-18T13:34:00Z,45460.8,29.66,337
437,2021-01-18T13:35:00Z,45483.5,29.65,337
438,2021-01-18T13:36:00Z,45451.7,29.66,337
439,2021-01-18T13:37:00Z,45451.7,29.69,337
440,2021-01-18T13:38:00Z,45429,29.66,337
441,2021-01-18T13:39:00Z,45392.8,29.63,337
442,2021-01-18T13:40:00Z,45406.4,29.69,337
443,2021-01-18T13:41:00Z,45442.6,29.7,337
444,2021-01-18T13:42:00Z,45442.6,29.76,337
445,2021-01-18T13:43:00Z,45442.6,29.72,337
446,2021-01-18T13:44:00Z,45456.3,29.8,337
447,2021-01-18T13:45:00Z,45456.3,29.85,337
448,2021-01-18T13:46:00Z,45424.5,29.81,337
449,2021-01-18T13:47:00Z,45374.6,29.81,337
450,2021-01-18T13:48:00Z,45483.5,29.87,337
451,2021-01-18T13:49:00Z,45415.4,29.96,337
452,2021-01-18T13:50:00Z,45474.4,29.89,337
453,2021-01-18T13:51:00Z,45460.8,29.92,337
454,2021-01-18T13:52:00Z,45415.4,29.88,337
455,2021-01-18T13:53:00Z,45442.6,29.96,337
456,2021-01-18T13:54:00Z,45429,29.94,337
457,2021-01-18T13:55:00Z,45397.3,29.92,337
458,2021-01-18T13:56:00Z,45420,29.94,337
459,2021-01-18T13:57:00Z,45442.6,29.98,337
460,2021-01-18T13:58:00Z,45433.6,29.91,337
461,2021-01-18T13:59:00Z,45352,29.89,337
462,2021-01-18T14:00:00Z,45379.2,29.91,337
463,2021-01-18T14:01:00Z,45365.6,29.93,337
464,2021-01-18T14:02:00Z,45311.3,29.96,337
465,2021-01-18T14:03:00Z,45275.2,29.98,337
466,2021-01-18T14:04:00Z,45347.5,30.02,337
467,2021-01-18T14:05:00Z,45338.5,30.02,337
468,2021-01-18T14:06:00Z,45352,30.03,337
469,2021-01-18T14:07:00Z,45420,30.18,337
470,2021-01-18T14:08:00Z,45410.9,30.14,337
471,2021-01-18T14:09:00Z,45365.6,30.07,337
472,2021-01-18T14:10:00Z,45297.8,29.96,337
473,2021-01-18T14:11:00Z,45284.3,29.98,337
474,2021-01-18T14:12:00Z,45333.9,29.98,337
475,2021-01-18T14:13:00Z,45288.8,30.02,337
476,2021-01-18T14:14:00Z,45302.3,29.97,337
477,2021-01-18T14:15:00Z,45288.8,30.02,337
478,2021-01-18T14:16:00Z,45266.2,29.98,337
479,2021-01-18T14:17:00Z,45257.2,30,337
480,2021-01-18T14:18:00Z,45243.7,29.98,337
481,2021-01-18T14:19:00Z,45243.7,29.93,337
482,2021-01-18T14:20:00Z,45167.2,29.81,337
483,2021-01-18T14:21:00Z,45203.2,29.88,337
484,2021-01-18T14:22:00Z,45225.7,29.88,337
485,2021-01-18T14:23:00Z,45158.2,29.85,337
486,2021-01-18T14:24:00Z,45239.2,29.92,337
487,2021-01-18T14:25:00Z,45158.2,29.88,337
488,2021-01-18T14:26:00Z,45113.4,29.85,337
489,2021-01-18T14:27:00Z,45126.8,29.82,337
490,2021-01-18T14:28:00Z,45126.8,29.77,337
491,2021-01-18T14:29:00Z,45095.5,29.71,337
492,2021-01-18T14:30:00Z,45108.9,29.81,337
493,2021-01-18T14:31:00Z,45086.5,29.71,337
494,2021-01-18T14:32:00Z,45077.5,29.68,337
495,2021-01-18T14:33:00Z,45077.5,29.72,337
496,2021-01-18T14:34:00Z,44997.1,29.61,337
497,2021-01-18T14:35:00Z,45046.2,29.68,337
498,2021-01-18T14:36:00Z,45046.2,29.68,337
499,2021-01-18T14:37:00Z,45010.5,29.65,337
500,2021-01-18T14:38:00Z,44921.3,29.64,337
501,2021-01-18T14:39:00Z,44970.3,29.59,337
502,2021-01-18T14:40:00Z,44948,29.68,337
503,2021-01-18T14:41:00Z,44916.9,29.61,337
504,2021-01-18T14:42:00Z,44916.9,29.57,337
505,2021-01-18T14:43:00Z,44961.4,29.58,337
506,2021-01-18T14:44:00Z,44930.2,29.65,337
507,2021-01-18T14:45:00Z,44908,29.6,337
508,2021-01-18T14:46:00Z,44934.7,29.6,337
509,2021-01-18T14:47:00Z,44921.3,29.65,337
510,2021-01-18T14:48:00Z,44912.4,29.61,337
511,2021-01-18T14:49:00Z,44868,29.64,337
512,2021-01-18T14:50:00Z,44916.9,29.64,337
513,2021-01-18T14:51:00Z,44859.1,29.7,337
514,2021-01-18T14:52:00Z,44863.5,29.66,337
515,2021-01-18T14:53:00Z,44930.2,29.6,337
516,2021-01-18T14:54:00Z,44943.6,29.69,337
517,2021-01-18T14:55:00Z,44921.3,29.66,337
518,2021-01-18T14:56:00Z,44876.9,29.65,337
