#,date,E_Conductivity,TempInSitu,Serial
4898,2021-01-09T17:19:38Z,32482.7,22.95,324
4899,2021-01-09T17:19:39Z,32488.1,22.95,324
4900,2021-01-09T17:19:40Z,32488.1,22.95,324
4901,2021-01-09T17:19:41Z,32488.1,22.95,324
4902,2021-01-09T17:19:42Z,32488.1,22.95,324
4903,2021-01-09T17:19:43Z,32474.6,22.95,324
4904,2021-01-09T17:19:44Z,32488.1,22.95,324
4905,2021-01-09T17:19:45Z,32474.6,22.95,324
4906,2021-01-09T17:19:46Z,32509.7,22.95,324
4907,2021-01-09T17:19:47Z,32474.6,22.95,324
4908,2021-01-09T17:19:48Z,32474.6,22.95,324
4909,2021-01-09T17:19:49Z,32488.1,22.95,324
4910,2021-01-09T17:19:50Z,32482.7,22.95,324
4911,2021-01-09T17:19:51Z,32474.6,22.96,324
4912,2021-01-09T17:19:52Z,32474.6,22.96,324
4913,2021-01-09T17:19:53Z,32474.6,22.95,324
4914,2021-01-09T17:19:54Z,32469.2,22.96,324
4915,2021-01-09T17:19:55Z,32461.1,22.95,324
4916,2021-01-09T17:19:56Z,32474.6,22.95,324
4917,2021-01-09T17:19:57Z,32496.2,22.96,324
4918,2021-01-09T17:19:58Z,32428.8,22.96,324
4919,2021-01-09T17:19:59Z,32461.1,22.95,324
4920,2021-01-09T17:20:00Z,32461.1,22.95,324
4921,2021-01-09T17:20:01Z,32455.7,22.95,324
4922,2021-01-09T17:20:02Z,32482.7,22.95,324
4923,2021-01-09T17:20:03Z,32474.6,22.95,324
4924,2021-01-09T17:20:04Z,32482.7,22.95,324
4925,2021-01-09T17:20:05Z,32474.6,22.95,324
4926,2021-01-09T17:20:06Z,32461.1,22.95,324
4927,2021-01-09T17:20:07Z,32442.2,22.95,324
4928,2021-01-09T17:20:08Z,32455.7,22.95,324
4929,2021-01-09T17:20:09Z,32442.2,22.95,324
4930,2021-01-09T17:20:10Z,32455.7,22.95,324
4931,2021-01-09T17:20:11Z,32442.2,22.95,324
4932,2021-01-09T17:20:12Z,32455.7,22.95,324
4933,2021-01-09T17:20:13Z,32461.1,22.95,324
4934,2021-01-09T17:20:14Z,32461.1,22.95,324
4935,2021-01-09T17:20:15Z,32442.2,22.95,324
4936,2021-01-09T17:20:16Z,32442.2,22.95,324
4937,2021-01-09T17:20:17Z,32442.2,22.95,324
4938,2021-01-09T17:20:18Z,32442.2,22.93,324
4939,2021-01-09T17:20:19Z,32442.2,22.95,324
4940,2021-01-09T17:20:20Z,32434.2,22.93,324
4941,2021-01-09T17:20:21Z,32420.7,22.93,324
4942,2021-01-09T17:20:22Z,32436.8,22.93,324
4943,2021-01-09T17:20:23Z,32450.3,22.93,324
4944,2021-01-09T17:20:24Z,32428.8,22.93,324
4945,2021-01-09T17:20:25Z,32420.7,22.93,324
4946,2021-01-09T17:20:26Z,32436.8,22.93,324
4947,2021-01-09T17:20:27Z,32428.8,22.93,324
4948,2021-01-09T17:20:28Z,32450.3,22.93,324
4949,2021-01-09T17:20:29Z,32442.2,22.93,324
4950,2021-01-09T17:20:30Z,32415.3,22.93,324
4951,2021-01-09T17:20:31Z,32442.2,22.93,324
4952,2021-01-09T17:20:32Z,32415.3,22.92,324
4953,2021-01-09T17:20:33Z,32428.8,22.92,324
4954,2021-01-09T17:20:34Z,32461.1,22.92,324
4955,2021-01-09T17:20:35Z,32415.3,22.92,324
4956,2021-01-09T17:20:36Z,32442.2,22.92,324
4957,2021-01-09T17:20:37Z,32428.8,22.92,324
4958,2021-01-09T17:20:38Z,32442.2,22.92,324
4959,2021-01-09T17:20:39Z,32428.8,22.92,324
4960,2021-01-09T17:20:40Z,32415.3,22.92,324
4961,2021-01-09T17:20:41Z,32420.7,22.92,324
4962,2021-01-09T17:20:42Z,32393.8,22.92,324
4963,2021-01-09T17:20:43Z,32407.3,22.92,324
4964,2021-01-09T17:20:44Z,32385.8,22.91,324
4965,2021-01-09T17:20:45Z,32401.9,22.91,324
4966,2021-01-09T17:20:46Z,32393.8,22.91,324
4967,2021-01-09T17:20:47Z,32415.3,22.91,324
4968,2021-01-09T17:20:48Z,32393.8,22.91,324
4969,2021-01-09T17:20:49Z,32393.8,22.91,324
4970,2021-01-09T17:20:50Z,32393.8,22.91,324
4971,2021-01-09T17:20:51Z,32385.8,22.91,324
4972,2021-01-09T17:20:52Z,32367,22.91,324
4973,2021-01-09T17:20:53Z,32393.8,22.91,324
4974,2021-01-09T17:20:54Z,32380.4,22.91,324
4975,2021-01-09T17:20:55Z,32375,22.91,324
4976,2021-01-09T17:20:56Z,32375,22.91,324
4977,2021-01-09T17:20:57Z,32393.8,22.9,324
4978,2021-01-09T17:20:58Z,32375,22.9,324
4979,2021-01-09T17:20:59Z,32367,22.9,324
4980,2021-01-09T17:21:00Z,32375,22.91,324
4981,2021-01-09T17:21:01Z,32385.8,22.9,324
4982,2021-01-09T17:21:02Z,32385.8,22.9,324
4983,2021-01-09T17:21:03Z,32375,22.9,324
4984,2021-01-09T17:21:04Z,32361.6,22.9,324
4985,2021-01-09T17:21:05Z,32385.8,22.9,324
4986,2021-01-09T17:21:06Z,32375,22.9,324
4987,2021-01-09T17:21:07Z,32385.8,22.9,324
4988,2021-01-09T17:21:08Z,32375,22.9,324
4989,2021-01-09T17:21:09Z,32375,22.9,324
4990,2021-01-09T17:21:10Z,32361.6,22.9,324
4991,2021-01-09T17:21:11Z,32345.6,22.89,324
4992,2021-01-09T17:21:12Z,32375,22.9,324
4993,2021-01-09T17:21:13Z,32361.6,22.89,324
4994,2021-01-09T17:21:14Z,32385.8,22.89,324
4995,2021-01-09T17:21:15Z,32380.4,22.89,324
4996,2021-01-09T17:21:16Z,32375,22.89,324
4997,2021-01-09T17:21:17Z,32393.8,22.89,324
4998,2021-01-09T17:21:18Z,32367,22.89,324
4999,2021-01-09T17:21:19Z,32367,22.89,324
5000,2021-01-09T17:21:20Z,32348.2,22.89,324
5001,2021-01-09T17:21:21Z,32375,22.89,324
5002,2021-01-09T17:21:22Z,32348.2,22.89,324
5003,2021-01-09T17:21:23Z,32353.6,22.89,324
5004,2021-01-09T17:21:24Z,32361.6,22.89,324
5005,2021-01-09T17:21:25Z,32353.6,22.89,324
5006,2021-01-09T17:21:26Z,32348.2,22.87,324
5007,2021-01-09T17:21:27Z,32361.6,22.87,324
5008,2021-01-09T17:21:28Z,32361.6,22.87,324
5009,2021-01-09T17:21:29Z,32340.2,22.87,324
5010,2021-01-09T17:21:30Z,32340.2,22.87,324
5011,2021-01-09T17:21:31Z,32361.6,22.87,324
5012,2021-01-09T17:21:32Z,32348.2,22.87,324
5013,2021-01-09T17:21:33Z,32340.2,22.87,324
5014,2021-01-09T17:21:34Z,32361.6,22.87,324
5015,2021-01-09T17:21:35Z,32367,22.87,324
5016,2021-01-09T17:21:36Z,32326.8,22.87,324
5017,2021-01-09T17:21:37Z,32340.2,22.87,324
5018,2021-01-09T17:21:38Z,32348.2,22.87,324
5019,2021-01-09T17:21:39Z,32348.2,22.87,324
5020,2021-01-09T17:21:40Z,32340.2,22.87,324
5021,2021-01-09T17:21:41Z,32326.8,22.87,324
5022,2021-01-09T17:21:42Z,32353.6,22.86,324
5023,2021-01-09T17:21:43Z,32326.8,22.86,324
5024,2021-01-09T17:21:44Z,32345.6,22.86,324
5025,2021-01-09T17:21:45Z,32353.6,22.86,324
5026,2021-01-09T17:21:46Z,32326.8,22.86,324
5027,2021-01-09T17:21:47Z,32326.8,22.86,324
5028,2021-01-09T17:21:48Z,32326.8,22.86,324
5029,2021-01-09T17:21:49Z,32348.2,22.86,324
5030,2021-01-09T17:21:50Z,32305.4,22.86,324
5031,2021-01-09T17:21:51Z,32318.8,22.86,324
5032,2021-01-09T17:21:52Z,32318.8,22.86,324
5033,2021-01-09T17:21:53Z,32326.8,22.86,324
5034,2021-01-09T17:21:54Z,32334.9,22.86,324
5035,2021-01-09T17:21:55Z,32326.8,22.86,324
5036,2021-01-09T17:21:56Z,32318.8,22.86,324
5037,2021-01-09T17:21:57Z,32326.8,22.86,324
5038,2021-01-09T17:21:58Z,32340.2,22.85,324
5039,2021-01-09T17:21:59Z,32326.8,22.85,324
5040,2021-01-09T17:22:00Z,32305.4,22.85,324
5041,2021-01-09T17:22:01Z,32340.2,22.86,324
5042,2021-01-09T17:22:02Z,32300.1,22.85,324
5043,2021-01-09T17:22:03Z,32305.4,22.85,324
5044,2021-01-09T17:22:04Z,32305.4,22.85,324
5045,2021-01-09T17:22:05Z,32294.8,22.85,324
5046,2021-01-09T17:22:06Z,32305.4,22.85,324
5047,2021-01-09T17:22:07Z,32300.1,22.85,324
5048,2021-01-09T17:22:08Z,32305.4,22.85,324
5049,2021-01-09T17:22:09Z,32300.1,22.85,324
5050,2021-01-09T17:22:10Z,32300.1,22.85,324
5051,2021-01-09T17:22:11Z,32326.8,22.85,324
5052,2021-01-09T17:22:12Z,32286.7,22.85,324
5053,2021-01-09T17:22:13Z,32305.4,22.85,324
5054,2021-01-09T17:22:14Z,32292.1,22.85,324
5055,2021-01-09T17:22:15Z,32300.1,22.85,324
5056,2021-01-09T17:22:16Z,32318.8,22.85,324
5057,2021-01-09T17:22:17Z,32300.1,22.85,324
5058,2021-01-09T17:22:18Z,32305.4,22.84,324
5059,2021-01-09T17:22:19Z,32313.5,22.84,324
5060,2021-01-09T17:22:20Z,32300.1,22.84,324
5061,2021-01-09T17:22:21Z,32278.7,22.84,324
5062,2021-01-09T17:22:22Z,32300.1,22.84,324
5063,2021-01-09T17:22:23Z,32278.7,22.84,324
5064,2021-01-09T17:22:24Z,32292.1,22.84,324
5065,2021-01-09T17:22:25Z,32273.4,22.84,324
5066,2021-01-09T17:22:26Z,32286.7,22.84,324
5067,2021-01-09T17:22:27Z,32278.7,22.84,324
5068,2021-01-09T17:22:28Z,32278.7,22.84,324
5069,2021-01-09T17:22:29Z,32270.7,22.84,324
5070,2021-01-09T17:22:30Z,32270.7,22.84,324
5071,2021-01-09T17:22:31Z,32284.1,22.84,324
5072,2021-01-09T17:22:32Z,32270.7,22.84,324
5073,2021-01-09T17:22:33Z,32284.1,22.84,324
5074,2021-01-09T17:22:34Z,32270.7,22.84,324
5075,2021-01-09T17:22:35Z,32297.4,22.84,324
5076,2021-01-09T17:22:36Z,32270.7,22.82,324
5077,2021-01-09T17:22:37Z,32249.4,22.84,324
5078,2021-01-09T17:22:38Z,32262.7,22.84,324
5079,2021-01-09T17:22:39Z,32276.1,22.82,324
5080,2021-01-09T17:22:40Z,32257.4,22.82,324
5081,2021-01-09T17:22:41Z,32262.7,22.82,324
5082,2021-01-09T17:22:42Z,32262.7,22.82,324
5083,2021-01-09T17:22:43Z,32276.1,22.82,324
5084,2021-01-09T17:22:44Z,32254.7,22.82,324
5085,2021-01-09T17:22:45Z,32268.1,22.82,324
5086,2021-01-09T17:22:46Z,32281.4,22.82,324
5087,2021-01-09T17:22:47Z,32262.7,22.82,324
5088,2021-01-09T17:22:48Z,32241.4,22.82,324
5089,2021-01-09T17:22:49Z,32262.7,22.82,324
5090,2021-01-09T17:22:50Z,32241.4,22.82,324
5091,2021-01-09T17:22:51Z,32233.4,22.82,324
5092,2021-01-09T17:22:52Z,32276.1,22.82,324
5093,2021-01-09T17:22:53Z,32228.1,22.82,324
5094,2021-01-09T17:22:54Z,32220.1,22.82,324
5095,2021-01-09T17:22:55Z,32254.7,22.82,324
5096,2021-01-09T17:22:56Z,32254.7,22.82,324
5097,2021-01-09T17:22:57Z,32246.8,22.82,324
5098,2021-01-09T17:22:58Z,32228.1,22.81,324
5099,2021-01-09T17:22:59Z,32254.7,22.82,324
5100,2021-01-09T17:23:00Z,32260.1,22.82,324
5101,2021-01-09T17:23:01Z,32228.1,22.81,324
5102,2021-01-09T17:23:02Z,32246.8,22.81,324
5103,2021-01-09T17:23:03Z,32246.8,22.81,324
5104,2021-01-09T17:23:04Z,32233.4,22.81,324
5105,2021-01-09T17:23:05Z,32228.1,22.81,324
5106,2021-01-09T17:23:06Z,32228.1,22.81,324
5107,2021-01-09T17:23:07Z,32252.1,22.81,324
5108,2021-01-09T17:23:08Z,32220.1,22.81,324
5109,2021-01-09T17:23:09Z,32220.1,22.81,324
5110,2021-01-09T17:23:10Z,32228.1,22.81,324
5111,2021-01-09T17:23:11Z,32220.1,22.81,324
5112,2021-01-09T17:23:12Z,32206.9,22.81,324
5113,2021-01-09T17:23:13Z,32206.9,22.81,324
5114,2021-01-09T17:23:14Z,32220.1,22.81,324
5115,2021-01-09T17:23:15Z,32220.1,22.81,324
5116,2021-01-09T17:23:16Z,32233.4,22.81,324
5117,2021-01-09T17:23:17Z,32228.1,22.81,324
5118,2021-01-09T17:23:18Z,32206.9,22.81,324
5119,2021-01-09T17:23:19Z,32206.9,22.81,324
5120,2021-01-09T17:23:20Z,32206.9,22.81,324
5121,2021-01-09T17:23:21Z,32198.9,22.81,324
5122,2021-01-09T17:23:22Z,32198.9,22.81,324
5123,2021-01-09T17:23:23Z,32220.1,22.81,324
5124,2021-01-09T17:23:24Z,32212.2,22.81,324
5125,2021-01-09T17:23:25Z,32220.1,22.81,324
5126,2021-01-09T17:23:26Z,32198.9,22.81,324
5127,2021-01-09T17:23:27Z,32233.4,22.81,324
5128,2021-01-09T17:23:28Z,32212.2,22.81,324
5129,2021-01-09T17:23:29Z,32212.2,22.81,324
5130,2021-01-09T17:23:30Z,32220.1,22.81,324
5131,2021-01-09T17:23:31Z,32212.2,22.81,324
5132,2021-01-09T17:23:32Z,32190.9,22.81,324
5133,2021-01-09T17:23:33Z,32206.9,22.8,324
5134,2021-01-09T17:23:34Z,32180.3,22.8,324
5135,2021-01-09T17:23:35Z,32212.2,22.81,324
5136,2021-01-09T17:23:36Z,32190.9,22.8,324
5137,2021-01-09T17:23:37Z,32233.4,22.8,324
5138,2021-01-09T17:23:38Z,32206.9,22.8,324
5139,2021-01-09T17:23:39Z,32190.9,22.8,324
5140,2021-01-09T17:23:40Z,32204.2,22.8,324
5141,2021-01-09T17:23:41Z,32225.5,22.8,324
5142,2021-01-09T17:23:42Z,32225.5,22.8,324
5143,2021-01-09T17:23:43Z,32225.5,22.8,324
5144,2021-01-09T17:23:44Z,32204.2,22.8,324
5145,2021-01-09T17:23:45Z,32212.2,22.8,324
5146,2021-01-09T17:23:46Z,32212.2,22.8,324
5147,2021-01-09T17:23:47Z,32172.3,22.8,324
5148,2021-01-09T17:23:48Z,32180.3,22.8,324
5149,2021-01-09T17:23:49Z,32185.6,22.8,324
5150,2021-01-09T17:23:50Z,32172.3,22.8,324
5151,2021-01-09T17:23:51Z,32198.9,22.8,324
5152,2021-01-09T17:23:52Z,32172.3,22.8,324
5153,2021-01-09T17:23:53Z,32212.2,22.8,324
5154,2021-01-09T17:23:54Z,32185.6,22.8,324
5155,2021-01-09T17:23:55Z,32204.2,22.8,324
5156,2021-01-09T17:23:56Z,32185.6,22.8,324
5157,2021-01-09T17:23:57Z,32190.9,22.8,324
5158,2021-01-09T17:23:58Z,32185.6,22.8,324
5159,2021-01-09T17:23:59Z,32180.3,22.8,324
5160,2021-01-09T17:24:00Z,32190.9,22.79,324
5161,2021-01-09T17:24:01Z,32159.1,22.8,324
5162,2021-01-09T17:24:02Z,32185.6,22.8,324
5163,2021-01-09T17:24:03Z,32212.2,22.79,324
5164,2021-01-09T17:24:04Z,32198.9,22.79,324
5165,2021-01-09T17:24:05Z,32190.9,22.79,324
5166,2021-01-09T17:24:06Z,32204.2,22.8,324
5167,2021-01-09T17:24:07Z,32077.1,22.79,324
5168,2021-01-09T17:24:08Z,31727.1,22.79,324
5169,2021-01-09T17:24:09Z,31964.1,22.78,324
5170,2021-01-09T17:24:10Z,33008.4,22.74,324
5171,2021-01-09T17:24:11Z,32212.2,22.75,324
5172,2021-01-09T17:24:12Z,32164.4,22.75,324
5173,2021-01-09T17:24:13Z,32153.8,22.76,324
5174,2021-01-09T17:24:14Z,32063.9,22.76,324
5175,2021-01-09T17:24:15Z,32011.3,22.76,324
5176,2021-01-09T17:24:16Z,31992.9,22.76,324
5177,2021-01-09T17:24:17Z,31979.8,22.76,324
5178,2021-01-09T17:24:18Z,32035,22.76,324
5179,2021-01-09T17:24:19Z,32021.8,22.76,324
5180,2021-01-09T17:24:20Z,32008.7,22.76,324
5181,2021-01-09T17:24:21Z,31982.4,22.76,324
5182,2021-01-09T17:24:22Z,31977.2,22.76,324
5183,2021-01-09T17:24:23Z,31977.2,22.76,324
5184,2021-01-09T17:24:24Z,31990.3,22.78,324
5185,2021-01-09T17:24:25Z,31998.2,22.76,324
5186,2021-01-09T17:24:26Z,32032.3,22.76,324
5187,2021-01-09T17:24:27Z,31998.2,22.76,324
5188,2021-01-09T17:24:28Z,31990.3,22.76,324
5189,2021-01-09T17:24:29Z,31990.3,22.76,324
5190,2021-01-09T17:24:30Z,31971.9,22.76,324
5191,2021-01-09T17:24:31Z,31951,22.76,324
5192,2021-01-09T17:24:32Z,31990.3,22.78,324
5193,2021-01-09T17:24:33Z,31951,22.76,324
5194,2021-01-09T17:24:34Z,31998.2,22.76,324
5195,2021-01-09T17:24:35Z,31890.8,22.76,324
5196,2021-01-09T17:24:36Z,31977.2,22.76,324
5197,2021-01-09T17:24:37Z,31945.7,22.76,324
5198,2021-01-09T17:24:38Z,31977.2,22.76,324
5199,2021-01-09T17:24:39Z,31937.9,22.76,324
5200,2021-01-09T17:24:40Z,32100.9,22.76,324
5201,2021-01-09T17:24:41Z,31877.8,22.75,324
5202,2021-01-09T17:24:42Z,31890.8,22.75,324
5203,2021-01-09T17:24:43Z,31919.6,22.76,324
5204,2021-01-09T17:24:44Z,31898.6,22.76,324
5205,2021-01-09T17:24:45Z,31937.9,22.76,324
5206,2021-01-09T17:24:46Z,31919.6,22.76,324
5207,2021-01-09T17:24:47Z,31562.4,22.78,324
5208,2021-01-09T17:24:48Z,31804.9,22.78,324
5209,2021-01-09T17:24:49Z,31825.7,22.84,324
5210,2021-01-09T17:24:50Z,31856.9,22.82,324
5211,2021-01-09T17:24:51Z,31911.7,22.82,324
5212,2021-01-09T17:24:52Z,31903.9,22.82,324
5213,2021-01-09T17:24:53Z,31888.2,22.82,324
5214,2021-01-09T17:24:54Z,32773.7,22.82,324
5215,2021-01-09T17:24:55Z,31452.6,22.82,324
5216,2021-01-09T17:24:56Z,32048.1,22.82,324
5217,2021-01-09T17:24:57Z,31893.4,22.84,324
5218,2021-01-09T17:24:58Z,31893.4,22.82,324
5219,2021-01-09T17:24:59Z,31932.6,22.82,324
5220,2021-01-09T17:25:00Z,31953.6,22.82,324
5221,2021-01-09T17:25:01Z,31932.6,22.82,324
5222,2021-01-09T17:25:02Z,32809.4,22.84,324
5223,2021-01-09T17:25:03Z,30690.5,22.82,324
5224,2021-01-09T17:25:04Z,28624,22.82,324
5225,2021-01-09T17:25:05Z,30238.4,22.82,324
5226,2021-01-09T17:25:06Z,29988.7,22.81,324
5227,2021-01-09T17:25:07Z,30091.9,22.81,324
5228,2021-01-09T17:25:08Z,29851.3,22.81,324
5229,2021-01-09T17:25:09Z,4049.8,22.85,324
5444,2021-01-09T17:28:44Z,2613.4,23.6,324
5445,2021-01-09T17:28:45Z,2703.3,23.71,324
5446,2021-01-09T17:28:46Z,2700.4,23.77,324
5447,2021-01-09T17:28:47Z,2676.6,23.83,324
5448,2021-01-09T17:28:48Z,2588.5,23.83,324
5449,2021-01-09T17:28:49Z,2366.7,23.91,324
5450,2021-01-09T17:28:50Z,2317.4,24.01,324
5451,2021-01-09T17:28:51Z,1954.8,24.19,324
5452,2021-01-09T17:28:52Z,1959.3,24.19,324
5453,2021-01-09T17:28:53Z,2003.9,24.16,324
5454,2021-01-09T17:28:54Z,1829,24.22,324
5455,2021-01-09T17:28:55Z,1857,24.29,324
5456,2021-01-09T17:28:56Z,1596,24.34,324
5457,2021-01-09T17:28:57Z,1486.1,24.42,324
5458,2021-01-09T17:28:58Z,1454.4,24.45,324
5459,2021-01-09T17:28:59Z,1429.9,24.46,324
5460,2021-01-09T17:29:00Z,1289.2,24.68,324
5461,2021-01-09T17:29:01Z,1343.6,24.77,324
5486,2021-01-09T17:29:26Z,1013.6,24.79,324
1,2021-01-18T06:21:00Z,39769.8,23.64,324
2,2021-01-18T06:22:00Z,39831.9,23.66,324
3,2021-01-18T06:23:00Z,39824.2,23.67,324
4,2021-01-18T06:24:00Z,39859.2,23.67,324
5,2021-01-18T06:25:00Z,39808.6,23.68,324
6,2021-01-18T06:26:00Z,39800.9,23.68,324
7,2021-01-18T06:27:00Z,39785.4,23.69,324
8,2021-01-18T06:28:00Z,39742.7,23.71,324
9,2021-01-18T06:29:00Z,39700.2,23.71,324
11,2021-01-18T06:31:00Z,1394,23.58,324
12,2021-01-18T06:32:00Z,1394.5,23.6,324
13,2021-01-18T06:33:00Z,1394.5,23.6,324
14,2021-01-18T06:34:00Z,1394.5,23.6,324
15,2021-01-18T06:35:00Z,1394.5,23.6,324
16,2021-01-18T06:36:00Z,1394.5,23.6,324
17,2021-01-18T06:37:00Z,1394.5,23.6,324
18,2021-01-18T06:38:00Z,1395.1,23.6,324
19,2021-01-18T06:39:00Z,1394.5,23.6,324
20,2021-01-18T06:40:00Z,1395.1,23.6,324
89,2021-01-18T07:49:00Z,44188.3,27.71,324
90,2021-01-18T07:50:00Z,43669.2,27.9,324
91,2021-01-18T07:51:00Z,43352.8,27.99,324
92,2021-01-18T07:52:00Z,43178.1,28.09,324
93,2021-01-18T07:53:00Z,43044.6,28.07,324
94,2021-01-18T07:54:00Z,42916.2,28.14,324
95,2021-01-18T07:55:00Z,42828,28.16,324
96,2021-01-18T07:56:00Z,42748.9,28.21,324
97,2021-01-18T07:57:00Z,42718.2,28.2,324
98,2021-01-18T07:58:00Z,42600.1,28.27,324
99,2021-01-18T07:59:00Z,42595.8,28.28,324
100,2021-01-18T08:00:00Z,42569.6,28.3,324
101,2021-01-18T08:01:00Z,42517.4,28.28,324
102,2021-01-18T08:02:00Z,42491.3,28.26,324
103,2021-01-18T08:03:00Z,42408.9,28.37,324
104,2021-01-18T08:04:00Z,42395.9,28.36,324
105,2021-01-18T08:05:00Z,42309.5,28.41,324
106,2021-01-18T08:06:00Z,42296.6,28.49,324
107,2021-01-18T08:07:00Z,39944.9,28.45,324
108,2021-01-18T08:08:00Z,5728.4,28.6,324
109,2021-01-18T08:09:00Z,34957.3,28.48,324
110,2021-01-18T08:10:00Z,38795,28.21,324
111,2021-01-18T08:11:00Z,40346.9,28.18,324
112,2021-01-18T08:12:00Z,40873.4,28.18,324
113,2021-01-18T08:13:00Z,41229.7,28.22,324
114,2021-01-18T08:14:00Z,41654.2,28.53,324
115,2021-01-18T08:15:00Z,41916,28.49,324
116,2021-01-18T08:16:00Z,3042.9,28.05,324
117,2021-01-18T08:17:00Z,42348.4,27.79,324
118,2021-01-18T08:18:00Z,42587,27.81,324
119,2021-01-18T08:19:00Z,44440,27.82,324
120,2021-01-18T08:20:00Z,44993.5,27.82,324
121,2021-01-18T08:21:00Z,44988.7,27.81,324
122,2021-01-18T08:22:00Z,44831.5,27.88,324
123,2021-01-18T08:23:00Z,44722.4,27.89,324
124,2021-01-18T08:24:00Z,44826.7,27.9,324
125,2021-01-18T08:25:00Z,3849.3,27.98,324
126,2021-01-18T08:26:00Z,44798.2,27.98,324
127,2021-01-18T08:27:00Z,44627.9,27.98,324
128,2021-01-18T08:28:00Z,44529.1,28.01,324
129,2021-01-18T08:29:00Z,44365.1,27.99,324
130,2021-01-18T08:30:00Z,44234.7,27.96,324
131,2021-01-18T08:31:00Z,44590.2,28.27,324
132,2021-01-18T08:32:00Z,45031.8,28.78,324
133,2021-01-18T08:33:00Z,45027,28.87,324
134,2021-01-18T08:34:00Z,45027,28.87,324
135,2021-01-18T08:35:00Z,45060.5,28.86,324
136,2021-01-18T08:36:00Z,44538.5,28.82,324
137,2021-01-18T08:37:00Z,44239.3,28.72,324
138,2021-01-18T08:38:00Z,44132.7,28.71,324
139,2021-01-18T08:39:00Z,44132.7,28.7,324
140,2021-01-18T08:40:00Z,43783.2,28.72,324
141,2021-01-18T08:41:00Z,43460.8,28.77,324
142,2021-01-18T08:42:00Z,43465.3,28.75,324
143,2021-01-18T08:43:00Z,43551.2,28.76,324
144,2021-01-18T08:44:00Z,43510.5,28.76,324
145,2021-01-18T08:45:00Z,43456.3,28.77,324
146,2021-01-18T08:46:00Z,43263.1,28.8,324
147,2021-01-18T08:47:00Z,43164.7,28.78,324
148,2021-01-18T08:48:00Z,43089,28.72,324
149,2021-01-18T08:49:00Z,43124.6,28.78,324
150,2021-01-18T08:50:00Z,43053.5,28.78,324
151,2021-01-18T08:51:00Z,43097.9,28.86,324
152,2021-01-18T08:52:00Z,2255.7,28.91,324
153,2021-01-18T08:53:00Z,43062.4,28.92,324
154,2021-01-18T08:54:00Z,43040.2,28.93,324
155,2021-01-18T08:55:00Z,3749,28.94,324
156,2021-01-18T08:56:00Z,42929.4,28.97,324
157,2021-01-18T08:57:00Z,1834.6,28.98,324
158,2021-01-18T08:58:00Z,42991.4,28.99,324
159,2021-01-18T08:59:00Z,42969.2,29.01,324
160,2021-01-18T09:00:00Z,42978.1,29.01,324
161,2021-01-18T09:01:00Z,42978.1,28.97,324
162,2021-01-18T09:02:00Z,42942.7,28.97,324
163,2021-01-18T09:03:00Z,42947.1,28.97,324
164,2021-01-18T09:04:00Z,42898.5,28.96,324
165,2021-01-18T09:05:00Z,42850,28.91,324
166,2021-01-18T09:06:00Z,42863.2,28.96,324
167,2021-01-18T09:07:00Z,42841.2,28.96,324
168,2021-01-18T09:08:00Z,42841.2,28.97,324
169,2021-01-18T09:09:00Z,42832.4,28.98,324
170,2021-01-18T09:10:00Z,42691.9,28.96,324
171,2021-01-18T09:11:00Z,42823.6,28.99,324
172,2021-01-18T09:12:00Z,42779.6,28.99,324
173,2021-01-18T09:13:00Z,42762,29.01,324
174,2021-01-18T09:14:00Z,42766.4,29.01,324
175,2021-01-18T09:15:00Z,42766.4,29.02,324
176,2021-01-18T09:16:00Z,42735.7,29.03,324
177,2021-01-18T09:17:00Z,42322.5,29.04,324
178,2021-01-18T09:18:00Z,42705,29.07,324
179,2021-01-18T09:19:00Z,42613.2,29.07,324
180,2021-01-18T09:20:00Z,42595.8,29.12,324
181,2021-01-18T09:21:00Z,42621.9,29.26,324
182,2021-01-18T09:22:00Z,42404.6,29.53,324
183,2021-01-18T09:23:00Z,42137.6,29.6,324
184,2021-01-18T09:24:00Z,42232,29.62,324
185,2021-01-18T09:25:00Z,42382.9,29.57,324
186,2021-01-18T09:26:00Z,42652.5,29.35,324
187,2021-01-18T09:27:00Z,42556.5,29.31,324
188,2021-01-18T09:28:00Z,42591.4,29.38,324
189,2021-01-18T09:29:00Z,42595.8,29.34,324
190,2021-01-18T09:30:00Z,18848.1,29.24,324
191,2021-01-18T09:31:00Z,42487,29.2,324
192,2021-01-18T09:32:00Z,42491.3,29.27,324
193,2021-01-18T09:33:00Z,42526.1,29.29,324
194,2021-01-18T09:34:00Z,42495.6,29.29,324
195,2021-01-18T09:35:00Z,42521.7,29.29,324
196,2021-01-18T09:36:00Z,42513,29.31,324
197,2021-01-18T09:37:00Z,42513,29.32,324
198,2021-01-18T09:38:00Z,42439.2,29.32,324
199,2021-01-18T09:39:00Z,42473.9,29.32,324
200,2021-01-18T09:40:00Z,41843.9,29.35,324
201,2021-01-18T09:41:00Z,42413.2,29.32,324
202,2021-01-18T09:42:00Z,42452.2,29.43,324
203,2021-01-18T09:43:00Z,42456.6,29.51,324
204,2021-01-18T09:44:00Z,42391.6,29.35,324
205,2021-01-18T09:45:00Z,42344,29.36,324
206,2021-01-18T09:46:00Z,42223.4,29.47,324
207,2021-01-18T09:47:00Z,42129.1,29.57,324
