"Plot Title: CT_340_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739340, SEN S/N: 20739340)","Temp, °F (LGR S/N: 20739340, SEN S/N: 20739340)"
114,03/19/22 08:40:00 PM,36327.9,86.00
115,03/19/22 09:00:00 PM,36276.7,85.87
116,03/19/22 09:20:00 PM,36309.8,85.75
117,03/19/22 09:40:00 PM,36291.7,85.68
118,03/19/22 10:00:00 PM,36321.9,85.60
119,03/19/22 10:20:00 PM,36315.9,85.50
120,03/19/22 10:40:00 PM,36297.8,85.48
121,03/19/22 11:00:00 PM,36309.8,85.42
122,03/19/22 11:20:00 PM,36291.7,85.39
123,03/19/22 11:40:00 PM,36318.9,85.33
124,03/20/22 12:00:00 AM,36282.7,85.24
125,03/20/22 12:20:00 AM,36270.7,85.14
126,03/20/22 12:40:00 AM,36294.7,85.10
127,03/20/22 01:00:00 AM,36249.6,85.06
128,03/20/22 01:20:00 AM,36264.6,85.01
129,03/20/22 01:40:00 AM,36261.6,85.01
130,03/20/22 02:00:00 AM,36264.6,85.03
131,03/20/22 02:20:00 AM,36294.7,84.96
132,03/20/22 02:40:00 AM,36279.7,84.92
133,03/20/22 03:00:00 AM,36216.5,84.92
134,03/20/22 03:20:00 AM,36243.6,84.85
135,03/20/22 03:40:00 AM,36258.6,84.87
136,03/20/22 04:00:00 AM,36225.6,84.87
137,03/20/22 04:20:00 AM,36246.6,84.92
138,03/20/22 04:40:00 AM,36237.6,84.85
139,03/20/22 05:00:00 AM,36264.6,84.85
140,03/20/22 05:20:00 AM,36231.6,84.85
141,03/20/22 05:40:00 AM,36219.5,84.83
142,03/20/22 06:00:00 AM,36228.6,84.76
143,03/20/22 06:20:00 AM,36219.5,84.81
144,03/20/22 06:40:00 AM,36237.6,84.85
145,03/20/22 07:00:00 AM,36231.6,84.83
146,03/20/22 07:20:00 AM,36234.6,84.92
147,03/20/22 07:40:00 AM,36255.6,84.99
148,03/20/22 08:00:00 AM,36246.6,85.14
149,03/20/22 08:20:00 AM,36267.6,85.26
150,03/20/22 08:40:00 AM,36318.9,85.35
151,03/20/22 09:00:00 AM,36349.1,85.53
152,03/20/22 09:20:00 AM,36318.9,85.71
153,03/20/22 09:40:00 AM,36337.0,85.84
154,03/20/22 10:00:00 AM,36349.1,85.84
155,03/20/22 10:20:00 AM,36352.1,86.00
156,03/20/22 10:40:00 AM,36382.3,86.09
157,03/20/22 11:00:00 AM,36409.6,86.20
158,03/20/22 11:20:00 AM,36427.8,86.32
159,03/20/22 11:40:00 AM,36397.5,86.29
160,03/20/22 12:00:00 PM,36388.4,86.38
161,03/20/22 12:20:00 PM,36452.1,86.50
162,03/20/22 12:40:00 PM,36452.1,86.76
163,03/20/22 01:00:00 PM,36467.3,86.95
164,03/20/22 01:20:00 PM,36509.9,87.08
165,03/20/22 01:40:00 PM,36488.6,87.04
166,03/20/22 02:00:00 PM,36516.0,87.19
167,03/20/22 02:20:00 PM,36503.8,87.28
168,03/20/22 02:40:00 PM,36531.2,87.44
169,03/20/22 03:00:00 PM,36531.2,87.39
170,03/20/22 03:20:00 PM,36522.1,87.46
171,03/20/22 03:40:00 PM,36561.7,87.49
172,03/20/22 04:00:00 PM,36549.5,87.46
173,03/20/22 04:20:00 PM,36528.2,87.37
174,03/20/22 04:40:00 PM,36506.8,87.15
175,03/20/22 05:00:00 PM,36464.2,87.08
176,03/20/22 05:20:00 PM,36443.0,86.94
177,03/20/22 05:40:00 PM,36418.7,86.94
178,03/20/22 06:00:00 PM,36449.0,86.85
179,03/20/22 06:20:00 PM,36443.0,86.72
180,03/20/22 06:40:00 PM,36430.8,86.61
181,03/20/22 07:00:00 PM,36433.9,86.61
182,03/20/22 07:20:00 PM,36367.2,86.49
183,03/20/22 07:40:00 PM,36349.1,86.32
184,03/20/22 08:00:00 PM,36343.0,86.18
185,03/20/22 08:20:00 PM,36303.8,86.02
186,03/20/22 08:40:00 PM,36261.6,85.89
187,03/20/22 09:00:00 PM,36255.6,85.80
188,03/20/22 09:20:00 PM,36261.6,85.62
189,03/20/22 09:40:00 PM,36219.5,85.48
190,03/20/22 10:00:00 PM,36216.5,85.39
191,03/20/22 10:20:00 PM,36246.6,85.23
192,03/20/22 10:40:00 PM,36255.6,85.14
193,03/20/22 11:00:00 PM,36222.6,85.05
194,03/20/22 11:20:00 PM,36174.6,85.01
195,03/20/22 11:40:00 PM,36189.6,84.99
196,03/21/22 12:00:00 AM,36180.6,84.99
197,03/21/22 12:20:00 AM,36180.6,84.96
198,03/21/22 12:40:00 AM,36198.5,84.96
199,03/21/22 01:00:00 AM,36150.6,84.92
200,03/21/22 01:20:00 AM,36174.6,84.90
201,03/21/22 01:40:00 AM,36171.6,84.90
202,03/21/22 02:00:00 AM,36189.6,84.92
203,03/21/22 02:20:00 AM,36159.6,84.92
204,03/21/22 02:40:00 AM,36132.7,84.94
205,03/21/22 03:00:00 AM,36159.6,84.96
206,03/21/22 03:20:00 AM,36150.6,84.96
207,03/21/22 03:40:00 AM,36156.6,84.94
208,03/21/22 04:00:00 AM,36132.7,84.94
209,03/21/22 04:20:00 AM,36117.7,84.85
210,03/21/22 04:40:00 AM,36183.6,84.83
211,03/21/22 05:00:00 AM,36141.6,84.76
212,03/21/22 05:20:00 AM,36159.6,84.76
213,03/21/22 05:40:00 AM,36102.8,84.70
214,03/21/22 06:00:00 AM,36081.9,84.63
215,03/21/22 06:20:00 AM,36099.8,84.58
216,03/21/22 06:40:00 AM,36099.8,84.54
217,03/21/22 07:00:00 AM,36079.0,84.52
218,03/21/22 07:20:00 AM,36081.9,84.54
219,03/21/22 07:40:00 AM,36064.1,84.54
220,03/21/22 08:00:00 AM,36076.0,84.72
221,03/21/22 08:20:00 AM,36141.6,84.90
222,03/21/22 08:40:00 AM,36168.6,85.15
223,03/21/22 09:00:00 AM,36225.6,85.35
224,03/21/22 09:20:00 AM,36240.6,85.59
225,03/21/22 09:40:00 AM,36276.7,85.64
226,03/21/22 10:00:00 AM,36291.7,85.89
227,03/21/22 10:20:00 AM,36297.8,86.04
228,03/21/22 10:40:00 AM,36300.8,86.04
229,03/21/22 11:00:00 AM,36330.9,86.00
230,03/21/22 11:20:00 AM,36318.9,86.04
231,03/21/22 11:40:00 AM,36318.9,85.98
232,03/21/22 12:00:00 PM,36285.7,85.96
233,03/21/22 12:20:00 PM,36279.7,85.91
234,03/21/22 12:40:00 PM,36303.8,85.89
235,03/21/22 01:00:00 PM,36276.7,85.89
236,03/21/22 01:20:00 PM,36300.8,85.96
237,03/21/22 01:40:00 PM,36294.7,86.04
238,03/21/22 02:00:00 PM,36294.7,86.09
239,03/21/22 02:20:00 PM,36306.8,86.11
240,03/21/22 02:40:00 PM,36306.8,86.13
241,03/21/22 03:00:00 PM,36324.9,86.16
242,03/21/22 03:20:00 PM,36294.7,86.13
243,03/21/22 03:40:00 PM,36297.8,86.18
244,03/21/22 04:00:00 PM,36279.7,86.16
245,03/21/22 04:20:00 PM,36297.8,86.13
246,03/21/22 04:40:00 PM,36285.7,86.09
247,03/21/22 05:00:00 PM,36285.7,85.98
248,03/21/22 05:20:00 PM,36273.7,85.93
249,03/21/22 05:40:00 PM,36267.6,85.84
250,03/21/22 06:00:00 PM,36252.6,85.80
251,03/21/22 06:20:00 PM,36201.5,85.68
252,03/21/22 06:40:00 PM,36222.6,85.62
253,03/21/22 07:00:00 PM,36165.6,85.59
254,03/21/22 07:20:00 PM,36177.6,85.53
255,03/21/22 07:40:00 PM,36135.7,85.51
256,03/21/22 08:00:00 PM,36099.8,85.41
257,03/21/22 08:20:00 PM,36070.0,85.35
258,03/21/22 08:40:00 PM,36120.7,85.30
259,03/21/22 09:00:00 PM,36090.9,85.26
260,03/21/22 09:20:00 PM,36084.9,85.15
261,03/21/22 09:40:00 PM,36046.2,85.06
262,03/21/22 10:00:00 PM,36099.8,85.05
263,03/21/22 10:20:00 PM,36079.0,84.96
264,03/21/22 10:40:00 PM,36093.9,84.92
265,03/21/22 11:00:00 PM,36111.8,84.85
266,03/21/22 11:20:00 PM,36114.8,84.76
267,03/21/22 11:40:00 PM,36114.8,84.67
268,03/22/22 12:00:00 AM,36079.0,84.65
269,03/22/22 12:20:00 AM,36087.9,84.56
270,03/22/22 12:40:00 AM,36099.8,84.51
271,03/22/22 01:00:00 AM,36084.9,84.51
272,03/22/22 01:20:00 AM,36099.8,84.47
273,03/22/22 01:40:00 AM,36070.0,84.47
274,03/22/22 02:00:00 AM,36123.7,84.45
275,03/22/22 02:20:00 AM,36073.0,84.47
276,03/22/22 02:40:00 AM,36126.7,84.52
277,03/22/22 03:00:00 AM,36090.9,84.51
278,03/22/22 03:20:00 AM,36079.0,84.47
279,03/22/22 03:40:00 AM,36099.8,84.43
280,03/22/22 04:00:00 AM,36099.8,84.43
281,03/22/22 04:20:00 AM,36099.8,84.42
282,03/22/22 04:40:00 AM,36079.0,84.42
283,03/22/22 05:00:00 AM,36079.0,84.36
284,03/22/22 05:20:00 AM,36084.9,84.34
285,03/22/22 05:40:00 AM,36079.0,84.27
286,03/22/22 06:00:00 AM,36052.1,84.29
287,03/22/22 06:20:00 AM,36061.1,84.27
288,03/22/22 06:40:00 AM,36073.0,84.24
289,03/22/22 07:00:00 AM,36055.1,84.22
290,03/22/22 07:20:00 AM,36025.4,84.24
291,03/22/22 07:40:00 AM,36043.2,84.27
292,03/22/22 08:00:00 AM,36031.3,84.43
293,03/22/22 08:20:00 AM,36052.1,84.58
294,03/22/22 08:40:00 AM,36084.9,84.81
295,03/22/22 09:00:00 AM,36061.1,85.03
296,03/22/22 09:20:00 AM,36147.6,85.15
297,03/22/22 09:40:00 AM,36207.5,85.55
298,03/22/22 10:00:00 AM,36183.6,85.68
299,03/22/22 10:20:00 AM,36234.6,85.71
300,03/22/22 10:40:00 AM,36264.6,85.78
301,03/22/22 11:00:00 AM,36303.8,85.89
302,03/22/22 11:20:00 AM,36234.6,85.84
303,03/22/22 11:40:00 AM,36174.6,85.73
304,03/22/22 12:00:00 PM,36165.6,85.75
305,03/22/22 12:20:00 PM,36228.6,86.07
306,03/22/22 12:40:00 PM,36252.6,86.23
307,03/22/22 01:00:00 PM,36243.6,86.18
308,03/22/22 01:20:00 PM,36120.7,85.98
309,03/22/22 01:40:00 PM,36150.6,86.00
310,03/22/22 02:00:00 PM,36168.6,85.98
311,03/22/22 02:20:00 PM,36156.6,86.02
312,03/22/22 02:40:00 PM,36177.6,86.31
313,03/22/22 03:00:00 PM,36204.5,86.45
314,03/22/22 03:20:00 PM,36225.6,86.32
315,03/22/22 03:40:00 PM,36183.6,86.13
316,03/22/22 04:00:00 PM,36040.2,86.38
317,03/22/22 04:20:00 PM,35733.3,86.09
318,03/22/22 04:40:00 PM,1301.7,79.32
319,03/22/22 05:00:00 PM,1055.4,79.65
