"Plot Title: CT_740_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)"
2533,07/11/21 07:00:00 PM,39750.6,27.67
2534,07/11/21 07:20:00 PM,39634.1,27.52
2535,07/11/21 07:40:00 PM,39503.7,27.37
2536,07/11/21 08:00:00 PM,39417.1,27.39
2537,07/11/21 08:20:00 PM,39397.9,27.34
2538,07/11/21 08:40:00 PM,39498.9,27.45
2539,07/11/21 09:00:00 PM,39542.3,27.42
2540,07/11/21 09:20:00 PM,39503.7,27.37
2541,07/11/21 09:40:00 PM,39393.1,27.22
2542,07/11/21 10:00:00 PM,39350.0,27.20
2543,07/11/21 10:20:00 PM,39263.9,27.16
2544,07/11/21 10:40:00 PM,39202.0,27.09
2545,07/11/21 11:00:00 PM,39249.6,27.10
2546,07/11/21 11:20:00 PM,39197.2,27.05
2547,07/11/21 11:40:00 PM,39206.7,27.01
2548,07/12/21 12:00:00 AM,39159.1,26.99
2549,07/12/21 12:20:00 AM,39202.0,26.97
2550,07/12/21 12:40:00 AM,39221.0,26.96
2551,07/12/21 01:00:00 AM,39302.1,26.90
2552,07/12/21 01:20:00 AM,39154.4,26.82
2553,07/12/21 01:40:00 AM,39144.9,26.79
2554,07/12/21 02:00:00 AM,39202.0,26.76
2555,07/12/21 02:20:00 AM,39135.4,26.73
2556,07/12/21 02:40:00 AM,39135.4,26.71
2557,07/12/21 03:00:00 AM,39173.4,26.70
2558,07/12/21 03:20:00 AM,39144.9,26.66
2559,07/12/21 03:40:00 AM,39168.7,26.67
2560,07/12/21 04:00:00 AM,39197.2,26.71
2561,07/12/21 04:20:00 AM,39221.0,26.70
2562,07/12/21 04:40:00 AM,39197.2,26.62
2563,07/12/21 05:00:00 AM,39102.2,26.57
2564,07/12/21 05:20:00 AM,39026.4,26.47
2565,07/12/21 05:40:00 AM,38955.6,26.36
2566,07/12/21 06:00:00 AM,38913.2,26.33
2567,07/12/21 06:20:00 AM,38880.2,26.35
2568,07/12/21 06:40:00 AM,38805.1,26.26
2569,07/12/21 07:00:00 AM,38786.4,26.29
2570,07/12/21 07:20:00 AM,38847.3,26.37
2571,07/12/21 07:40:00 AM,38870.8,26.29
2572,07/12/21 08:00:00 AM,38828.6,26.27
2573,07/12/21 08:20:00 AM,38955.6,26.36
2574,07/12/21 08:40:00 AM,39097.4,26.53
2575,07/12/21 09:00:00 AM,39202.0,26.73
2576,07/12/21 09:20:00 AM,39369.2,26.89
2577,07/12/21 09:40:00 AM,39571.2,27.07
2578,07/12/21 10:00:00 AM,39740.8,27.41
2579,07/12/21 10:20:00 AM,39970.3,27.61
2580,07/12/21 10:40:00 AM,40088.3,27.72
2581,07/12/21 11:00:00 AM,40196.9,27.81
2582,07/12/21 11:20:00 AM,40078.4,27.74
2583,07/12/21 11:40:00 AM,40103.1,27.76
2584,07/12/21 12:00:00 PM,40063.7,27.69
2585,07/12/21 12:20:00 PM,40088.3,27.75
2586,07/12/21 12:40:00 PM,40315.9,28.04
2587,07/12/21 01:00:00 PM,40530.4,28.12
2588,07/12/21 01:20:00 PM,40595.5,28.21
2589,07/12/21 01:40:00 PM,40681.0,28.24
2590,07/12/21 02:00:00 PM,40660.9,28.22
2591,07/12/21 02:20:00 PM,40610.6,28.28
2592,07/12/21 02:40:00 PM,40701.2,28.45
2593,07/12/21 03:00:00 PM,40701.2,28.46
2594,07/12/21 03:20:00 PM,40650.8,28.45
2595,07/12/21 03:40:00 PM,40681.0,28.48
2596,07/12/21 04:00:00 PM,40676.0,28.55
2597,07/12/21 04:20:00 PM,40671.0,28.57
2598,07/12/21 04:40:00 PM,40691.1,28.57
2599,07/12/21 05:00:00 PM,40681.0,28.55
2600,07/12/21 05:20:00 PM,40686.1,28.55
2601,07/12/21 05:40:00 PM,40630.7,28.53
2602,07/12/21 06:00:00 PM,40585.5,28.50
2603,07/12/21 06:20:00 PM,40580.5,28.47
2604,07/12/21 06:40:00 PM,40465.3,28.44
2605,07/12/21 07:00:00 PM,40490.3,28.40
2606,07/12/21 07:20:00 PM,40385.5,28.29
2607,07/12/21 07:40:00 PM,40410.4,28.31
2608,07/12/21 08:00:00 PM,40301.0,28.20
2609,07/12/21 08:20:00 PM,40098.1,28.13
2610,07/12/21 08:40:00 PM,40172.2,28.06
2611,07/12/21 09:00:00 PM,40191.9,28.03
2612,07/12/21 09:20:00 PM,40137.6,28.01
2613,07/12/21 09:40:00 PM,40098.1,27.94
2614,07/12/21 10:00:00 PM,40078.4,27.89
2615,07/12/21 10:20:00 PM,40073.5,27.83
2616,07/12/21 10:40:00 PM,39955.6,27.77
2617,07/12/21 11:00:00 PM,40034.2,27.74
2618,07/12/21 11:20:00 PM,39980.1,27.68
2619,07/12/21 11:40:00 PM,40009.6,27.66
2620,07/13/21 12:00:00 AM,40014.5,27.65
2621,07/13/21 12:20:00 AM,40048.9,27.66
2622,07/13/21 12:40:00 AM,40078.4,27.66
2623,07/13/21 01:00:00 AM,40122.8,27.66
2624,07/13/21 01:20:00 AM,40132.7,27.66
2625,07/13/21 01:40:00 AM,40157.3,27.67
2626,07/13/21 02:00:00 AM,40132.7,27.63
2627,07/13/21 02:20:00 AM,40112.9,27.58
2628,07/13/21 02:40:00 AM,38932.0,27.59
2629,07/13/21 03:00:00 AM,40147.5,27.58
2630,07/13/21 03:20:00 AM,40093.2,27.50
2631,07/13/21 03:40:00 AM,40122.8,27.53
2632,07/13/21 04:00:00 AM,40073.5,27.48
2633,07/13/21 04:20:00 AM,40053.8,27.40
2634,07/13/21 04:40:00 AM,39960.5,27.34
2635,07/13/21 05:00:00 AM,39877.3,27.23
2636,07/13/21 05:20:00 AM,39843.1,27.20
2637,07/13/21 05:40:00 AM,39809.0,27.22
2638,07/13/21 06:00:00 AM,39892.0,27.24
2639,07/13/21 06:20:00 AM,39770.0,27.16
2640,07/13/21 06:40:00 AM,39692.3,27.09
2641,07/13/21 07:00:00 AM,39697.1,27.06
2642,07/13/21 07:20:00 AM,39716.5,27.08
2643,07/13/21 07:40:00 AM,39614.7,26.93
2644,07/13/21 08:00:00 AM,39547.1,26.83
2645,07/13/21 08:20:00 AM,39614.7,26.93
2646,07/13/21 08:40:00 AM,39561.6,26.92
2647,07/13/21 09:00:00 AM,39580.9,27.00
2648,07/13/21 09:20:00 AM,39668.0,27.14
2649,07/13/21 09:40:00 AM,39687.4,27.22
2650,07/13/21 10:00:00 AM,39765.1,27.26
2651,07/13/21 10:20:00 AM,39789.5,27.37
2652,07/13/21 10:40:00 AM,39794.4,27.44
2653,07/13/21 11:00:00 AM,39872.4,27.53
2654,07/13/21 11:20:00 AM,39882.2,27.60
2655,07/13/21 11:40:00 AM,39901.8,27.69
2656,07/13/21 12:00:00 PM,39950.7,27.77
2657,07/13/21 12:20:00 PM,40044.0,27.89
2658,07/13/21 12:40:00 PM,40137.6,28.09
2659,07/13/21 01:00:00 PM,40182.0,28.16
2660,07/13/21 01:20:00 PM,40122.8,28.25
2661,07/13/21 01:40:00 PM,40236.5,28.41
2662,07/13/21 02:00:00 PM,40305.9,28.55
2663,07/13/21 02:20:00 PM,40286.1,28.66
2664,07/13/21 02:40:00 PM,40286.1,28.77
2665,07/13/21 03:00:00 PM,40286.1,28.84
2666,07/13/21 03:20:00 PM,40221.6,28.90
2667,07/13/21 03:40:00 PM,40191.9,28.91
2668,07/13/21 04:00:00 PM,40206.8,28.94
2669,07/13/21 04:20:00 PM,40142.5,28.91
2670,07/13/21 04:40:00 PM,40098.1,28.90
2671,07/13/21 05:00:00 PM,40142.5,28.86
2672,07/13/21 05:20:00 PM,39970.3,28.79
2673,07/13/21 05:40:00 PM,39950.7,28.71
2674,07/13/21 06:00:00 PM,39936.0,28.65
2675,07/13/21 06:20:00 PM,39862.6,28.61
2676,07/13/21 06:40:00 PM,39799.2,28.54
2677,07/13/21 07:00:00 PM,39774.9,28.49
2678,07/13/21 07:20:00 PM,39731.1,28.45
2679,07/13/21 07:40:00 PM,39648.6,28.40
2680,07/13/21 08:00:00 PM,39566.4,28.36
2681,07/13/21 08:20:00 PM,39547.1,28.32
2682,07/13/21 08:40:00 PM,39445.9,28.28
2683,07/13/21 09:00:00 PM,39441.1,28.27
2684,07/13/21 09:20:00 PM,39393.1,28.23
2685,07/13/21 09:40:00 PM,39345.2,28.20
2686,07/13/21 10:00:00 PM,39354.8,28.18
2687,07/13/21 10:20:00 PM,39249.6,28.15
2688,07/13/21 10:40:00 PM,39263.9,28.14
2689,07/13/21 11:00:00 PM,39211.5,28.12
2690,07/13/21 11:20:00 PM,39178.2,28.12
2691,07/13/21 11:40:00 PM,39121.1,28.06
2692,07/14/21 12:00:00 AM,39012.2,28.03
2693,07/14/21 12:20:00 AM,39064.2,28.00
2694,07/14/21 12:40:00 AM,38960.3,27.95
2695,07/14/21 01:00:00 AM,38861.4,27.90
2696,07/14/21 01:20:00 AM,38847.3,27.88
2697,07/14/21 01:40:00 AM,38758.3,27.86
2698,07/14/21 02:00:00 AM,38730.2,27.80
2699,07/14/21 02:20:00 AM,38664.9,27.79
2700,07/14/21 02:40:00 AM,38669.5,27.72
2701,07/14/21 03:00:00 AM,38604.3,27.69
2702,07/14/21 03:20:00 AM,38506.9,27.63
2703,07/14/21 03:40:00 AM,38493.0,27.58
2704,07/14/21 04:00:00 AM,38506.9,27.63
2705,07/14/21 04:20:00 AM,38363.7,27.53
2706,07/14/21 04:40:00 AM,38340.7,27.53
2707,07/14/21 05:00:00 AM,38368.3,27.52
2708,07/14/21 05:20:00 AM,38322.3,27.52
2709,07/14/21 05:40:00 AM,38225.9,27.45
2710,07/14/21 06:00:00 AM,38230.5,27.49
2711,07/14/21 06:20:00 AM,38244.2,27.49
2712,07/14/21 06:40:00 AM,38212.2,27.48
2713,07/14/21 07:00:00 AM,38193.9,27.44
2714,07/14/21 07:20:00 AM,38152.7,27.39
2715,07/14/21 07:40:00 AM,38079.8,27.37
2716,07/14/21 08:00:00 AM,37993.4,27.34
2717,07/14/21 08:20:00 AM,37957.2,27.36
2718,07/14/21 08:40:00 AM,37898.3,27.37
2719,07/14/21 09:00:00 AM,37966.2,27.51
2720,07/14/21 09:20:00 AM,38011.6,27.65
2721,07/14/21 09:40:00 AM,37948.1,27.72
2722,07/14/21 10:00:00 AM,37902.9,27.76
2723,07/14/21 10:20:00 AM,37957.2,27.85
2724,07/14/21 10:40:00 AM,37934.5,27.97
2725,07/14/21 11:00:00 AM,37948.1,28.06
2726,07/14/21 11:20:00 AM,37862.2,28.13
2727,07/14/21 11:40:00 AM,37785.6,28.13
2728,07/14/21 12:00:00 PM,37740.7,28.18
2729,07/14/21 12:20:00 PM,37669.0,28.20
2730,07/14/21 12:40:00 PM,37686.9,28.32
2731,07/14/21 01:00:00 PM,37731.7,28.50
2732,07/14/21 01:20:00 PM,37713.8,28.57
2733,07/14/21 01:40:00 PM,37695.8,28.67
2734,07/14/21 02:00:00 PM,37655.5,28.76
2735,07/14/21 02:20:00 PM,37633.2,28.81
2736,07/14/21 02:40:00 PM,37584.1,28.91
2737,07/14/21 03:00:00 PM,37619.8,28.99
2738,07/14/21 03:20:00 PM,37628.7,29.09
2739,07/14/21 03:40:00 PM,37619.8,29.12
2740,07/14/21 04:00:00 PM,37486.1,29.20
2741,07/14/21 04:20:00 PM,37441.7,29.20
2742,07/14/21 04:40:00 PM,37406.3,29.19
2743,07/14/21 05:00:00 PM,37322.3,29.14
2744,07/14/21 05:20:00 PM,37300.3,29.10
2745,07/14/21 05:40:00 PM,37181.5,29.02
2746,07/14/21 06:00:00 PM,37120.2,28.97
2747,07/14/21 06:20:00 PM,37028.5,28.91
2748,07/14/21 06:40:00 PM,37002.4,28.88
2749,07/14/21 07:00:00 PM,36928.5,28.82
2750,07/14/21 07:20:00 PM,36816.0,28.77
2751,07/14/21 07:40:00 PM,36678.2,28.73
2752,07/14/21 08:00:00 PM,36678.2,28.68
2753,07/14/21 08:20:00 PM,36575.4,28.63
2754,07/14/21 08:40:00 PM,36498.6,28.57
2755,07/14/21 09:00:00 PM,36451.8,28.51
2756,07/14/21 09:20:00 PM,36392.4,28.45
2757,07/14/21 09:40:00 PM,36320.5,28.39
2758,07/14/21 10:00:00 PM,36252.9,28.33
2759,07/14/21 10:20:00 PM,36122.7,28.27
2760,07/14/21 10:40:00 PM,36085.0,28.20
2761,07/14/21 11:00:00 PM,35736.4,28.13
2762,07/14/21 11:20:00 PM,35955.7,28.09
2763,07/14/21 11:40:00 PM,35868.6,28.00
2764,07/15/21 12:00:00 AM,35806.5,27.94
2765,07/15/21 12:20:00 AM,35703.5,27.86
2766,07/15/21 12:40:00 AM,35486.7,27.77
2767,07/15/21 01:00:00 AM,35539.7,27.74
2768,07/15/21 01:20:00 AM,35527.4,27.69
2769,07/15/21 01:40:00 AM,35413.5,27.60
2770,07/15/21 02:00:00 AM,35284.0,27.50
2771,07/15/21 02:20:00 AM,35259.8,27.50
2772,07/15/21 02:40:00 AM,35243.7,27.48
2773,07/15/21 03:00:00 AM,35187.4,27.45
2774,07/15/21 03:20:00 AM,35099.3,27.36
2775,07/15/21 03:40:00 AM,35011.5,27.33
2776,07/15/21 04:00:00 AM,35015.4,27.31
2777,07/15/21 04:20:00 AM,34939.9,27.23
2778,07/15/21 04:40:00 AM,34872.5,27.09
2779,07/15/21 05:00:00 AM,34730.5,26.94
2780,07/15/21 05:20:00 AM,34550.4,26.81
2781,07/15/21 05:40:00 AM,34534.8,26.81
2782,07/15/21 06:00:00 AM,34503.7,26.82
2783,07/15/21 06:20:00 AM,34398.9,26.73
2784,07/15/21 06:40:00 AM,34348.7,26.72
2785,07/15/21 07:00:00 AM,34298.6,26.72
2786,07/15/21 07:20:00 AM,34321.7,26.70
2787,07/15/21 07:40:00 AM,34152.7,26.54
2788,07/15/21 08:00:00 AM,34129.8,26.55
2789,07/15/21 08:20:00 AM,33935.9,26.43
2790,07/15/21 08:40:00 AM,34064.9,26.61
2791,07/15/21 09:00:00 AM,34137.4,26.70
2792,07/15/21 09:20:00 AM,34214.0,26.87
2793,07/15/21 09:40:00 AM,34256.2,27.08
2794,07/15/21 10:00:00 AM,34310.1,27.32
2795,07/15/21 10:20:00 AM,35288.1,27.25
2796,07/15/21 10:40:00 AM,35507.0,27.43
2797,07/15/21 11:00:00 AM,35507.0,27.57
2798,07/15/21 11:20:00 AM,35588.7,27.85
2799,07/15/21 11:40:00 AM,35531.5,27.86
2800,07/15/21 12:00:00 PM,35523.3,27.93
2801,07/15/21 12:20:00 PM,35478.5,28.06
2802,07/15/21 12:40:00 PM,35564.2,28.20
2803,07/15/21 01:00:00 PM,35678.9,28.45
2804,07/15/21 01:20:00 PM,35707.6,28.62
2805,07/15/21 01:40:00 PM,35691.2,28.66
2806,07/15/21 02:00:00 PM,35564.2,28.73
2807,07/15/21 02:20:00 PM,35547.8,28.80
2808,07/15/21 02:40:00 PM,35494.8,28.88
2809,07/15/21 03:00:00 PM,35490.7,28.98
2810,07/15/21 03:20:00 PM,35507.0,29.10
2811,07/15/21 03:40:00 PM,35441.9,29.07
2812,07/15/21 04:00:00 PM,35381.1,29.03
2813,07/15/21 04:20:00 PM,36622.5,29.01
2814,07/15/21 04:40:00 PM,36579.7,28.97
2815,07/15/21 05:00:00 PM,36473.1,28.89
2816,07/15/21 05:20:00 PM,36388.2,28.84
2817,07/15/21 05:40:00 PM,36299.3,28.79
2818,07/15/21 06:00:00 PM,36227.7,28.74
2819,07/15/21 06:20:00 PM,36185.6,28.68
2820,07/15/21 06:40:00 PM,36076.7,28.63
2821,07/15/21 07:00:00 PM,35972.4,28.55
2822,07/15/21 07:20:00 PM,35926.7,28.48
2823,07/15/21 07:40:00 PM,35823.1,28.42
2824,07/15/21 08:00:00 PM,35740.5,28.38
2825,07/15/21 08:20:00 PM,35703.5,28.35
2826,07/15/21 08:40:00 PM,35592.8,28.30
2827,07/15/21 09:00:00 PM,35547.8,28.25
2828,07/15/21 09:20:00 PM,35429.7,28.23
2829,07/15/21 09:40:00 PM,35474.5,28.21
2830,07/15/21 10:00:00 PM,35304.2,28.15
2831,07/15/21 10:20:00 PM,35223.6,28.11
2832,07/15/21 10:40:00 PM,35183.4,28.07
2833,07/15/21 11:00:00 PM,35135.3,28.04
2834,07/15/21 11:20:00 PM,35027.4,28.00
2835,07/15/21 11:40:00 PM,34971.7,27.95
2836,07/16/21 12:00:00 AM,34892.3,27.89
2837,07/16/21 12:20:00 AM,34848.8,27.86
2838,07/16/21 12:40:00 AM,34769.8,27.83
2839,07/16/21 01:00:00 AM,34714.8,27.78
2840,07/16/21 01:20:00 AM,34663.8,27.74
2841,07/16/21 01:40:00 AM,34562.1,27.69
2842,07/16/21 02:00:00 AM,34515.4,27.65
2843,07/16/21 02:20:00 AM,34398.9,27.61
2844,07/16/21 02:40:00 AM,34348.7,27.59
2845,07/16/21 03:00:00 AM,34244.7,27.55
2846,07/16/21 03:20:00 AM,34141.3,27.49
2847,07/16/21 03:40:00 AM,34030.7,27.42
2848,07/16/21 04:00:00 AM,33970.0,27.39
2849,07/16/21 04:20:00 AM,33905.6,27.33
2850,07/16/21 04:40:00 AM,33841.5,27.28
2851,07/16/21 05:00:00 AM,33773.8,27.22
2852,07/16/21 05:20:00 AM,33676.4,27.15
2853,07/16/21 05:40:00 AM,33590.6,27.10
2854,07/16/21 06:00:00 AM,33575.8,27.05
2855,07/16/21 06:20:00 AM,33523.8,27.02
2856,07/16/21 06:40:00 AM,33446.1,26.98
2857,07/16/21 07:00:00 AM,33387.0,26.96
2858,07/16/21 07:20:00 AM,33350.2,26.92
2859,07/16/21 07:40:00 AM,33346.6,26.98
2860,07/16/21 08:00:00 AM,33346.6,27.00
2861,07/16/21 08:20:00 AM,33254.9,27.00
2862,07/16/21 08:40:00 AM,33284.2,27.07
2863,07/16/21 09:00:00 AM,33262.2,27.14
2864,07/16/21 09:20:00 AM,33265.9,27.26
2865,07/16/21 09:40:00 AM,33901.8,27.43
2866,07/16/21 10:00:00 AM,33864.1,27.60
2867,07/16/21 10:20:00 AM,33894.3,27.77
2868,07/16/21 10:40:00 AM,33905.6,27.86
2869,07/16/21 11:00:00 AM,33894.3,28.01
2870,07/16/21 11:20:00 AM,33917.0,28.20
2871,07/16/21 11:40:00 AM,33924.5,28.35
2872,07/16/21 12:00:00 PM,33879.2,28.39
2873,07/16/21 12:20:00 PM,33815.1,28.47
2874,07/16/21 12:40:00 PM,33841.5,28.66
2875,07/16/21 01:00:00 PM,33815.1,28.82
2876,07/16/21 01:20:00 PM,33822.7,28.91
2877,07/16/21 01:40:00 PM,33747.5,29.05
2878,07/16/21 02:00:00 PM,33631.6,29.01
2879,07/16/21 02:20:00 PM,33523.8,29.03
2880,07/16/21 02:40:00 PM,33553.5,29.18
2881,07/16/21 03:00:00 PM,33497.8,29.20
2882,07/16/21 03:20:00 PM,33416.5,29.25
2883,07/16/21 03:40:00 PM,33295.2,29.20
2884,07/16/21 04:00:00 PM,33243.9,29.19
2885,07/16/21 04:20:00 PM,33105.4,29.17
2886,07/16/21 04:40:00 PM,33047.4,29.16
2887,07/16/21 05:00:00 PM,32978.7,29.16
2888,07/16/21 05:20:00 PM,32917.5,29.14
2889,07/16/21 05:40:00 PM,32802.8,29.06
2890,07/16/21 06:00:00 PM,32734.9,28.99
2891,07/16/21 06:20:00 PM,32628.3,28.92
2892,07/16/21 06:40:00 PM,32529.4,28.88
2893,07/16/21 07:00:00 PM,32444.9,28.83
2894,07/16/21 07:20:00 PM,32409.9,28.80
2895,07/16/21 07:40:00 PM,32333.0,28.75
2896,07/16/21 08:00:00 PM,32239.0,28.70
2897,07/16/21 08:20:00 PM,32117.9,28.63
2898,07/16/21 08:40:00 PM,32066.2,28.59
2899,07/16/21 09:00:00 PM,31970.1,28.55
2900,07/16/21 09:20:00 PM,31918.8,28.49
2901,07/16/21 09:40:00 PM,31820.1,28.42
2902,07/16/21 10:00:00 PM,31721.9,28.35
2903,07/16/21 10:20:00 PM,31654.5,28.29
2904,07/16/21 10:40:00 PM,31587.3,28.21
2905,07/16/21 11:00:00 PM,31483.6,28.14
2906,07/16/21 11:20:00 PM,31410.5,28.07
2907,07/16/21 11:40:00 PM,31330.9,28.01
2908,07/17/21 12:00:00 AM,31264.9,27.98
2909,07/17/21 12:20:00 AM,31114.1,27.93
2910,07/17/21 12:40:00 AM,31101.0,27.86
2911,07/17/21 01:00:00 AM,31035.8,27.83
2912,07/17/21 01:20:00 AM,30945.0,27.79
2913,07/17/21 01:40:00 AM,30870.7,27.78
2914,07/17/21 02:00:00 AM,30861.1,27.74
2915,07/17/21 02:20:00 AM,30784.0,27.69
2916,07/17/21 02:40:00 AM,30700.8,27.63
2917,07/17/21 03:00:00 AM,30662.5,27.63
2918,07/17/21 03:20:00 AM,30633.9,27.65
2919,07/17/21 03:40:00 AM,30557.8,27.60
2920,07/17/21 04:00:00 AM,30431.6,27.55
2921,07/17/21 04:20:00 AM,30337.6,27.50
2922,07/17/21 04:40:00 AM,30343.9,27.48
2923,07/17/21 05:00:00 AM,30234.8,27.40
2924,07/17/21 05:20:00 AM,30182.1,27.36
2925,07/17/21 05:40:00 AM,30117.1,27.33
2926,07/17/21 06:00:00 AM,29988.0,27.22
2927,07/17/21 06:20:00 AM,29908.6,27.20
2928,07/17/21 06:40:00 AM,29826.5,27.14
2929,07/17/21 07:00:00 AM,29784.1,27.13
2930,07/17/21 07:20:00 AM,29796.2,27.14
2931,07/17/21 07:40:00 AM,29696.6,27.09
2932,07/17/21 08:00:00 AM,29630.6,27.07
2933,07/17/21 08:20:00 AM,29624.6,27.13
2934,07/17/21 08:40:00 AM,29621.6,27.25
2935,07/17/21 09:00:00 AM,29579.7,27.35
2936,07/17/21 09:20:00 AM,29621.6,27.50
2937,07/17/21 09:40:00 AM,29576.7,27.63
2938,07/17/21 10:00:00 AM,30630.7,27.80
2939,07/17/21 10:20:00 AM,30633.9,27.90
2940,07/17/21 10:40:00 AM,30640.3,28.03
2941,07/17/21 11:00:00 AM,30618.0,28.09
2942,07/17/21 11:20:00 AM,30513.5,28.13
2943,07/17/21 11:40:00 AM,30387.7,28.18
2944,07/17/21 12:00:00 PM,30278.3,28.19
2945,07/17/21 12:20:00 PM,30415.9,28.27
2946,07/17/21 12:40:00 PM,30331.4,28.37
2947,07/17/21 01:00:00 PM,31354.1,28.45
2948,07/17/21 01:20:00 PM,31387.2,28.42
2949,07/17/21 01:40:00 PM,31387.2,28.48
2950,07/17/21 02:00:00 PM,31288.0,28.50
2951,07/17/21 02:20:00 PM,31288.0,28.51
2952,07/17/21 02:40:00 PM,31235.3,28.55
2953,07/17/21 03:00:00 PM,31133.7,28.53
2954,07/17/21 03:20:00 PM,30932.1,28.45
2955,07/17/21 03:40:00 PM,30764.7,28.35
2956,07/17/21 04:00:00 PM,30787.2,28.36
2957,07/17/21 04:20:00 PM,30675.3,28.28
2958,07/17/21 04:40:00 PM,30621.2,28.25
2959,07/17/21 05:00:00 PM,30456.8,28.18
2960,07/17/21 05:20:00 PM,30290.8,28.12
2961,07/17/21 05:40:00 PM,30228.6,28.11
2962,07/17/21 06:00:00 PM,30148.0,28.05
2963,07/17/21 06:20:00 PM,29847.8,27.97
2964,07/17/21 06:40:00 PM,29648.5,27.96
2965,07/17/21 07:00:00 PM,29609.6,27.87
2966,07/17/21 07:20:00 PM,29410.2,27.87
2967,07/17/21 07:40:00 PM,29152.0,27.86
2968,07/17/21 08:00:00 PM,29257.1,27.78
2969,07/17/21 08:20:00 PM,29198.6,27.72
2970,07/17/21 08:40:00 PM,29210.3,27.75
2971,07/17/21 09:00:00 PM,29201.5,27.74
2972,07/17/21 09:20:00 PM,29192.8,27.74
2973,07/17/21 09:40:00 PM,29242.5,27.68
2974,07/17/21 10:00:00 PM,29309.9,27.58
2975,07/17/21 10:20:00 PM,29436.8,27.61
2976,07/17/21 10:40:00 PM,29439.8,27.58
2977,07/17/21 11:00:00 PM,29543.9,27.58
2978,07/17/21 11:20:00 PM,29708.7,27.57
2979,07/17/21 11:40:00 PM,29802.3,27.58
2980,07/18/21 12:00:00 AM,29942.2,27.61
2981,07/18/21 12:20:00 AM,29972.7,27.55
2982,07/18/21 12:40:00 AM,29991.1,27.43
2983,07/18/21 01:00:00 AM,30086.3,27.40
2984,07/18/21 01:20:00 AM,30191.4,27.39
2985,07/18/21 01:40:00 AM,30337.6,27.41
2986,07/18/21 02:00:00 AM,30425.3,27.37
2987,07/18/21 02:20:00 AM,30475.7,27.36
2988,07/18/21 02:40:00 AM,30611.7,27.40
2989,07/18/21 03:00:00 AM,30653.0,27.36
2990,07/18/21 03:20:00 AM,30704.0,27.31
2991,07/18/21 03:40:00 AM,30780.8,27.31
2992,07/18/21 04:00:00 AM,30832.1,27.26
2993,07/18/21 04:20:00 AM,30838.6,27.19
2994,07/18/21 04:40:00 AM,30870.7,27.13
2995,07/18/21 05:00:00 AM,30941.8,27.08
2996,07/18/21 05:20:00 AM,30803.2,26.84
2997,07/18/21 05:40:00 AM,30812.8,26.75
2998,07/18/21 06:00:00 AM,30854.6,26.68
2999,07/18/21 06:20:00 AM,30857.9,26.63
3000,07/18/21 06:40:00 AM,31039.1,26.87
3001,07/18/21 07:00:00 AM,31042.3,26.84
3002,07/18/21 07:20:00 AM,31097.7,26.91
3003,07/18/21 07:40:00 AM,31110.8,26.98
3004,07/18/21 08:00:00 AM,31061.9,27.02
3005,07/18/21 08:20:00 AM,31091.2,27.09
3006,07/18/21 08:40:00 AM,30656.2,26.59
3007,07/18/21 09:00:00 AM,30704.0,26.80
3008,07/18/21 09:20:00 AM,30656.2,26.88
3009,07/18/21 09:40:00 AM,30516.7,26.98
3010,07/18/21 10:00:00 AM,30375.2,27.04
3011,07/18/21 10:20:00 AM,30052.5,27.01
3012,07/18/21 10:40:00 AM,29905.6,27.06
3013,07/18/21 11:00:00 AM,29750.9,27.15
3014,07/18/21 11:20:00 AM,29582.7,27.29
3015,07/18/21 11:40:00 AM,29330.5,27.32
3016,07/18/21 12:00:00 PM,29131.6,27.41
3017,07/18/21 12:20:00 PM,29012.8,27.51
3018,07/18/21 12:40:00 PM,28852.0,27.55
3019,07/18/21 01:00:00 PM,28715.4,27.55
3020,07/18/21 01:20:00 PM,28616.5,27.57
3021,07/18/21 01:40:00 PM,28582.8,27.65
3022,07/18/21 02:00:00 PM,28429.0,27.67
3023,07/18/21 02:20:00 PM,28329.1,27.68
3024,07/18/21 02:40:00 PM,28249.1,27.66
3025,07/18/21 03:00:00 PM,28134.1,27.58
3026,07/18/21 03:20:00 PM,28106.8,27.57
3027,07/18/21 03:40:00 PM,28082.3,27.60
3028,07/18/21 04:00:00 PM,28038.8,27.58
3029,07/18/21 04:20:00 PM,28052.4,27.49
3030,07/18/21 04:40:00 PM,28019.8,27.40
3031,07/18/21 05:00:00 PM,28065.9,27.34
3032,07/18/21 05:20:00 PM,28060.5,27.33
3033,07/18/21 05:40:00 PM,28022.5,27.23
3034,07/18/21 06:00:00 PM,28093.2,27.32
3035,07/18/21 06:20:00 PM,28147.7,27.29
3036,07/18/21 06:40:00 PM,28158.6,27.26
3037,07/18/21 07:00:00 PM,28164.1,27.20
3038,07/18/21 07:20:00 PM,28093.2,27.13
3039,07/18/21 07:40:00 PM,28104.0,27.08
3040,07/18/21 08:00:00 PM,28085.0,27.01
3041,07/18/21 08:20:00 PM,28112.2,27.02
3042,07/18/21 08:40:00 PM,28142.2,27.06
3043,07/18/21 09:00:00 PM,28139.5,27.04
3044,07/18/21 09:20:00 PM,28115.0,26.98
3045,07/18/21 09:40:00 PM,28120.4,26.94
