"Plot Title: CT_342_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739342, SEN S/N: 20739342)","Temp, °F (LGR S/N: 20739342, SEN S/N: 20739342)"
89,03/19/22 12:20:00 PM,39007.5,86.18
90,03/19/22 12:40:00 PM,38979.1,86.16
91,03/19/22 01:00:00 PM,39039.6,86.34
92,03/19/22 01:20:00 PM,39107.4,86.52
93,03/19/22 01:40:00 PM,39089.5,86.54
94,03/19/22 02:00:00 PM,39064.5,86.52
95,03/19/22 02:20:00 PM,39103.8,86.70
96,03/19/22 02:40:00 PM,39085.9,86.74
97,03/19/22 03:00:00 PM,39082.4,86.81
98,03/19/22 03:20:00 PM,39071.7,86.72
99,03/19/22 03:40:00 PM,39036.0,86.58
100,03/19/22 04:00:00 PM,39036.0,86.54
101,03/19/22 04:20:00 PM,38996.8,86.52
102,03/19/22 04:40:00 PM,39018.2,86.61
103,03/19/22 05:00:00 PM,39050.3,86.56
104,03/19/22 05:20:00 PM,39036.0,86.50
105,03/19/22 05:40:00 PM,38996.8,86.47
106,03/19/22 06:00:00 PM,39000.4,86.41
107,03/19/22 06:20:00 PM,39004.0,86.29
108,03/19/22 06:40:00 PM,39004.0,86.25
109,03/19/22 07:00:00 PM,38922.3,86.09
110,03/19/22 07:20:00 PM,38922.3,86.04
111,03/19/22 07:40:00 PM,38872.7,85.96
112,03/19/22 08:00:00 PM,38844.4,85.82
113,03/19/22 08:20:00 PM,38802.1,85.69
114,03/19/22 08:40:00 PM,38805.6,85.57
115,03/19/22 09:00:00 PM,38791.5,85.44
116,03/19/22 09:20:00 PM,38742.2,85.30
117,03/19/22 09:40:00 PM,38752.8,85.24
118,03/19/22 10:00:00 PM,38752.8,85.15
119,03/19/22 10:20:00 PM,38756.3,85.08
120,03/19/22 10:40:00 PM,38759.8,85.05
121,03/19/22 11:00:00 PM,38759.8,85.01
122,03/19/22 11:20:00 PM,38721.1,84.99
123,03/19/22 11:40:00 PM,38759.8,84.94
124,03/20/22 12:00:00 AM,38773.9,84.87
125,03/20/22 12:20:00 AM,38756.3,84.72
126,03/20/22 12:40:00 AM,38703.6,84.70
127,03/20/22 01:00:00 AM,38689.5,84.67
128,03/20/22 01:20:00 AM,38728.1,84.65
129,03/20/22 01:40:00 AM,38672.0,84.61
130,03/20/22 02:00:00 AM,38724.6,84.61
131,03/20/22 02:20:00 AM,38714.1,84.60
132,03/20/22 02:40:00 AM,38696.5,84.60
133,03/20/22 03:00:00 AM,38686.0,84.58
134,03/20/22 03:20:00 AM,38675.5,84.52
135,03/20/22 03:40:00 AM,38693.0,84.52
136,03/20/22 04:00:00 AM,38672.0,84.52
137,03/20/22 04:20:00 AM,38679.0,84.58
138,03/20/22 04:40:00 AM,38714.1,84.56
139,03/20/22 05:00:00 AM,38721.1,84.58
140,03/20/22 05:20:00 AM,38693.0,84.52
141,03/20/22 05:40:00 AM,38703.6,84.51
142,03/20/22 06:00:00 AM,38710.6,84.49
143,03/20/22 06:20:00 AM,38647.5,84.49
144,03/20/22 06:40:00 AM,38693.0,84.51
145,03/20/22 07:00:00 AM,38675.5,84.52
146,03/20/22 07:20:00 AM,38675.5,84.56
147,03/20/22 07:40:00 AM,38679.0,84.70
148,03/20/22 08:00:00 AM,38686.0,84.81
149,03/20/22 08:20:00 AM,38721.1,84.96
150,03/20/22 08:40:00 AM,38749.2,85.10
151,03/20/22 09:00:00 AM,38731.7,85.24
152,03/20/22 09:20:00 AM,38816.2,85.41
153,03/20/22 09:40:00 AM,38809.1,85.53
154,03/20/22 10:00:00 AM,38788.0,85.50
155,03/20/22 10:20:00 AM,38766.8,85.64
156,03/20/22 10:40:00 AM,38837.4,85.69
157,03/20/22 11:00:00 AM,38830.3,85.73
158,03/20/22 11:20:00 AM,38879.8,85.89
159,03/20/22 11:40:00 AM,38802.1,85.86
160,03/20/22 12:00:00 PM,38886.8,85.96
161,03/20/22 12:20:00 PM,38883.3,86.09
162,03/20/22 12:40:00 PM,38947.1,86.34
163,03/20/22 01:00:00 PM,38918.7,86.54
164,03/20/22 01:20:00 PM,38925.8,86.61
165,03/20/22 01:40:00 PM,38918.7,86.63
166,03/20/22 02:00:00 PM,39036.0,86.74
167,03/20/22 02:20:00 PM,38968.4,86.76
168,03/20/22 02:40:00 PM,39018.2,86.94
169,03/20/22 03:00:00 PM,38964.9,86.86
170,03/20/22 03:20:00 PM,39000.4,87.01
171,03/20/22 03:40:00 PM,38975.5,86.94
172,03/20/22 04:00:00 PM,39007.5,87.01
173,03/20/22 04:20:00 PM,38982.6,86.83
174,03/20/22 04:40:00 PM,38957.7,86.65
175,03/20/22 05:00:00 PM,38904.6,86.54
176,03/20/22 05:20:00 PM,38883.3,86.43
177,03/20/22 05:40:00 PM,38901.0,86.34
178,03/20/22 06:00:00 PM,38879.8,86.27
179,03/20/22 06:20:00 PM,38844.4,86.16
180,03/20/22 06:40:00 PM,38844.4,86.07
181,03/20/22 07:00:00 PM,38773.9,86.05
182,03/20/22 07:20:00 PM,38791.5,85.98
183,03/20/22 07:40:00 PM,38777.4,85.86
184,03/20/22 08:00:00 PM,38777.4,85.69
185,03/20/22 08:20:00 PM,38693.0,85.57
186,03/20/22 08:40:00 PM,38647.5,85.41
187,03/20/22 09:00:00 PM,38665.0,85.33
188,03/20/22 09:20:00 PM,38637.0,85.19
189,03/20/22 09:40:00 PM,38584.5,85.01
190,03/20/22 10:00:00 PM,38584.5,84.94
191,03/20/22 10:20:00 PM,38598.5,84.81
192,03/20/22 10:40:00 PM,38553.1,84.76
193,03/20/22 11:00:00 PM,38487.0,84.67
194,03/20/22 11:20:00 PM,38535.7,84.65
195,03/20/22 11:40:00 PM,38500.9,84.65
196,03/21/22 12:00:00 AM,38514.8,84.65
197,03/21/22 12:20:00 AM,38493.9,84.61
198,03/21/22 12:40:00 AM,38507.9,84.65
199,03/21/22 01:00:00 AM,38521.8,84.61
200,03/21/22 01:20:00 AM,38500.9,84.60
201,03/21/22 01:40:00 AM,38500.9,84.60
202,03/21/22 02:00:00 AM,38500.9,84.61
203,03/21/22 02:20:00 AM,38500.9,84.61
204,03/21/22 02:40:00 AM,38500.9,84.67
205,03/21/22 03:00:00 AM,38511.3,84.67
206,03/21/22 03:20:00 AM,38500.9,84.69
207,03/21/22 03:40:00 AM,38493.9,84.69
208,03/21/22 04:00:00 AM,38473.1,84.67
209,03/21/22 04:20:00 AM,38473.1,84.61
210,03/21/22 04:40:00 AM,38487.0,84.58
211,03/21/22 05:00:00 AM,38469.6,84.56
212,03/21/22 05:20:00 AM,38428.0,84.51
213,03/21/22 05:40:00 AM,38441.9,84.45
214,03/21/22 06:00:00 AM,38459.2,84.40
215,03/21/22 06:20:00 AM,38421.1,84.36
216,03/21/22 06:40:00 AM,38421.1,84.33
217,03/21/22 07:00:00 AM,38417.6,84.29
218,03/21/22 07:20:00 AM,38410.7,84.31
219,03/21/22 07:40:00 AM,38372.6,84.33
220,03/21/22 08:00:00 AM,38414.1,84.52
221,03/21/22 08:20:00 AM,38441.9,84.69
222,03/21/22 08:40:00 AM,38480.0,84.96
223,03/21/22 09:00:00 AM,38473.1,85.08
224,03/21/22 09:20:00 AM,38539.2,85.30
225,03/21/22 09:40:00 AM,38539.2,85.35
226,03/21/22 10:00:00 AM,38584.5,85.55
227,03/21/22 10:20:00 AM,38626.5,85.69
228,03/21/22 10:40:00 AM,38612.5,85.69
229,03/21/22 11:00:00 AM,38626.5,85.62
230,03/21/22 11:20:00 AM,38553.1,85.69
231,03/21/22 11:40:00 AM,38598.5,85.62
232,03/21/22 12:00:00 PM,38567.1,85.59
233,03/21/22 12:20:00 PM,38581.0,85.57
234,03/21/22 12:40:00 PM,38616.0,85.55
235,03/21/22 01:00:00 PM,38630.0,85.57
236,03/21/22 01:20:00 PM,38633.5,85.64
237,03/21/22 01:40:00 PM,38612.5,85.77
238,03/21/22 02:00:00 PM,38661.5,85.82
239,03/21/22 02:20:00 PM,38658.0,85.82
240,03/21/22 02:40:00 PM,38696.5,85.84
241,03/21/22 03:00:00 PM,38644.0,85.86
242,03/21/22 03:20:00 PM,38658.0,85.86
243,03/21/22 03:40:00 PM,38700.0,85.87
244,03/21/22 04:00:00 PM,38714.1,85.82
245,03/21/22 04:20:00 PM,38682.5,85.78
246,03/21/22 04:40:00 PM,38623.0,85.73
247,03/21/22 05:00:00 PM,38647.5,85.64
248,03/21/22 05:20:00 PM,38619.5,85.59
249,03/21/22 05:40:00 PM,38616.0,85.48
250,03/21/22 06:00:00 PM,38654.5,85.41
251,03/21/22 06:20:00 PM,38591.5,85.30
252,03/21/22 06:40:00 PM,38570.6,85.26
253,03/21/22 07:00:00 PM,38532.2,85.24
254,03/21/22 07:20:00 PM,38504.4,85.19
255,03/21/22 07:40:00 PM,38459.2,85.15
256,03/21/22 08:00:00 PM,38452.3,85.08
257,03/21/22 08:20:00 PM,38383.0,85.01
258,03/21/22 08:40:00 PM,38410.7,84.96
259,03/21/22 09:00:00 PM,38407.2,84.94
260,03/21/22 09:20:00 PM,38396.8,84.87
261,03/21/22 09:40:00 PM,38369.1,84.76
262,03/21/22 10:00:00 PM,38383.0,84.70
263,03/21/22 10:20:00 PM,38383.0,84.67
264,03/21/22 10:40:00 PM,38403.7,84.58
265,03/21/22 11:00:00 PM,38414.1,84.56
266,03/21/22 11:20:00 PM,38438.4,84.47
267,03/21/22 11:40:00 PM,38428.0,84.38
268,03/22/22 12:00:00 AM,38400.3,84.31
269,03/22/22 12:20:00 AM,38407.2,84.25
270,03/22/22 12:40:00 AM,38369.1,84.22
271,03/22/22 01:00:00 AM,38379.5,84.22
272,03/22/22 01:20:00 AM,38417.6,84.20
273,03/22/22 01:40:00 AM,38351.9,84.22
274,03/22/22 02:00:00 AM,38403.7,84.22
275,03/22/22 02:20:00 AM,38407.2,84.25
276,03/22/22 02:40:00 AM,38407.2,84.27
277,03/22/22 03:00:00 AM,38400.3,84.25
278,03/22/22 03:20:00 AM,38400.3,84.22
279,03/22/22 03:40:00 AM,38362.2,84.20
280,03/22/22 04:00:00 AM,38452.3,84.18
281,03/22/22 04:20:00 AM,38386.4,84.18
282,03/22/22 04:40:00 AM,38421.1,84.16
283,03/22/22 05:00:00 AM,38341.5,84.13
284,03/22/22 05:20:00 AM,38383.0,84.11
285,03/22/22 05:40:00 AM,38407.2,84.07
286,03/22/22 06:00:00 AM,38372.6,84.07
287,03/22/22 06:20:00 AM,38341.5,84.02
288,03/22/22 06:40:00 AM,38334.6,84.04
289,03/22/22 07:00:00 AM,38303.6,84.04
290,03/22/22 07:20:00 AM,38234.7,84.07
291,03/22/22 07:40:00 AM,38428.0,84.13
292,03/22/22 08:00:00 AM,38448.8,84.27
293,03/22/22 08:20:00 AM,38379.5,84.40
294,03/22/22 08:40:00 AM,38452.3,84.61
295,03/22/22 09:00:00 AM,38445.3,84.87
296,03/22/22 09:20:00 AM,38476.6,84.96
297,03/22/22 09:40:00 AM,38500.9,85.30
298,03/22/22 10:00:00 AM,38542.7,85.41
299,03/22/22 10:20:00 AM,38591.5,85.44
300,03/22/22 10:40:00 AM,38630.0,85.50
301,03/22/22 11:00:00 AM,38665.0,85.55
302,03/22/22 11:20:00 AM,38581.0,85.53
303,03/22/22 11:40:00 AM,38518.3,85.44
304,03/22/22 12:00:00 PM,38480.0,85.50
305,03/22/22 12:20:00 PM,38542.7,85.77
306,03/22/22 12:40:00 PM,38612.5,85.95
307,03/22/22 01:00:00 PM,38553.1,85.86
308,03/22/22 01:20:00 PM,38428.0,85.68
309,03/22/22 01:40:00 PM,38434.9,85.68
310,03/22/22 02:00:00 PM,38473.1,85.68
311,03/22/22 02:20:00 PM,38438.4,85.75
312,03/22/22 02:40:00 PM,38473.1,86.05
313,03/22/22 03:00:00 PM,38476.6,86.16
314,03/22/22 03:20:00 PM,38570.6,85.98
315,03/22/22 03:40:00 PM,38542.7,85.84
316,03/22/22 04:00:00 PM,38351.9,86.04
317,03/22/22 04:20:00 PM,38053.4,85.77
318,03/22/22 04:40:00 PM,1867.1,79.54
319,03/22/22 05:00:00 PM,1811.0,79.14
