"Plot Title: CT_352_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739352, SEN S/N: 20739352)","Temp, °F (LGR S/N: 20739352, SEN S/N: 20739352)"
189,03/20/22 09:40:00 PM,37717.9,82.20
190,03/20/22 10:00:00 PM,37727.2,82.13
191,03/20/22 10:20:00 PM,37699.4,82.17
192,03/20/22 10:40:00 PM,37708.7,82.13
193,03/20/22 11:00:00 PM,37705.6,82.11
194,03/20/22 11:20:00 PM,37693.3,82.13
195,03/20/22 11:40:00 PM,37708.7,82.17
196,03/21/22 12:00:00 AM,37696.3,82.13
197,03/21/22 12:20:00 AM,37684.0,82.13
198,03/21/22 12:40:00 AM,37714.8,82.11
199,03/21/22 01:00:00 AM,37708.7,82.09
200,03/21/22 01:20:00 AM,37699.4,82.04
201,03/21/22 01:40:00 AM,37708.7,82.09
202,03/21/22 02:00:00 AM,37714.8,82.09
203,03/21/22 02:20:00 AM,37708.7,82.18
204,03/21/22 02:40:00 AM,37714.8,82.18
205,03/21/22 03:00:00 AM,37705.6,82.22
206,03/21/22 03:20:00 AM,37727.2,82.20
207,03/21/22 03:40:00 AM,37730.3,82.18
208,03/21/22 04:00:00 AM,37727.2,82.17
209,03/21/22 04:20:00 AM,37711.8,82.13
210,03/21/22 04:40:00 AM,37696.3,82.11
211,03/21/22 05:00:00 AM,37714.8,82.09
212,03/21/22 05:20:00 AM,37702.5,82.04
213,03/21/22 05:40:00 AM,37696.3,81.99
214,03/21/22 06:00:00 AM,37687.1,81.93
215,03/21/22 06:20:00 AM,37690.2,81.91
216,03/21/22 06:40:00 AM,37690.2,81.86
217,03/21/22 07:00:00 AM,37668.6,81.86
218,03/21/22 07:20:00 AM,37668.6,81.84
219,03/21/22 07:40:00 AM,37659.4,81.86
220,03/21/22 08:00:00 AM,37656.3,81.99
221,03/21/22 08:20:00 AM,37671.7,82.04
222,03/21/22 08:40:00 AM,37668.6,82.17
223,03/21/22 09:00:00 AM,37708.7,82.29
224,03/21/22 09:20:00 AM,37705.6,82.40
225,03/21/22 09:40:00 AM,37711.8,82.49
226,03/21/22 10:00:00 AM,37739.5,82.63
227,03/21/22 10:20:00 AM,37733.4,82.74
228,03/21/22 10:40:00 AM,37758.1,82.74
229,03/21/22 11:00:00 AM,37705.6,82.72
230,03/21/22 11:20:00 AM,37745.7,82.81
231,03/21/22 11:40:00 AM,37742.6,82.74
232,03/21/22 12:00:00 PM,37733.4,82.80
233,03/21/22 12:20:00 PM,37745.7,82.81
234,03/21/22 12:40:00 PM,37717.9,82.85
235,03/21/22 01:00:00 PM,37727.2,82.92
236,03/21/22 01:20:00 PM,37748.8,82.99
237,03/21/22 01:40:00 PM,37767.3,83.03
238,03/21/22 02:00:00 PM,37742.6,83.07
239,03/21/22 02:20:00 PM,37745.7,83.07
240,03/21/22 02:40:00 PM,37761.2,83.07
241,03/21/22 03:00:00 PM,37727.2,83.07
242,03/21/22 03:20:00 PM,37761.2,83.03
243,03/21/22 03:40:00 PM,37733.4,82.99
244,03/21/22 04:00:00 PM,37690.2,82.89
245,03/21/22 04:20:00 PM,37671.7,82.80
246,03/21/22 04:40:00 PM,37727.2,82.76
247,03/21/22 05:00:00 PM,37690.2,82.71
248,03/21/22 05:20:00 PM,37690.2,82.63
249,03/21/22 05:40:00 PM,37677.9,82.53
250,03/21/22 06:00:00 PM,37662.5,82.44
251,03/21/22 06:20:00 PM,37656.3,82.40
252,03/21/22 06:40:00 PM,37628.6,82.38
253,03/21/22 07:00:00 PM,37650.2,82.36
254,03/21/22 07:20:00 PM,37625.6,82.31
255,03/21/22 07:40:00 PM,37616.4,82.31
256,03/21/22 08:00:00 PM,37727.2,82.22
257,03/21/22 08:20:00 PM,37696.3,82.18
258,03/21/22 08:40:00 PM,37702.5,82.11
259,03/21/22 09:00:00 PM,37680.9,82.11
260,03/21/22 09:20:00 PM,37687.1,82.02
261,03/21/22 09:40:00 PM,37687.1,81.93
262,03/21/22 10:00:00 PM,37690.2,81.90
263,03/21/22 10:20:00 PM,37650.2,81.75
264,03/21/22 10:40:00 PM,37656.3,81.72
265,03/21/22 11:00:00 PM,37644.0,81.68
266,03/21/22 11:20:00 PM,37644.0,81.63
267,03/21/22 11:40:00 PM,37628.6,81.59
268,03/22/22 12:00:00 AM,37616.4,81.57
269,03/22/22 12:20:00 AM,37607.1,81.55
270,03/22/22 12:40:00 AM,37613.3,81.57
271,03/22/22 01:00:00 AM,37628.6,81.57
272,03/22/22 01:20:00 AM,37622.5,81.57
273,03/22/22 01:40:00 AM,37622.5,81.57
274,03/22/22 02:00:00 AM,37668.6,81.57
275,03/22/22 02:20:00 AM,37634.8,81.59
276,03/22/22 02:40:00 AM,37644.0,81.59
277,03/22/22 03:00:00 AM,37659.4,81.57
278,03/22/22 03:20:00 AM,37604.1,81.54
279,03/22/22 03:40:00 AM,37647.1,81.54
280,03/22/22 04:00:00 AM,37650.2,81.55
281,03/22/22 04:20:00 AM,37637.9,81.54
282,03/22/22 04:40:00 AM,37653.2,81.54
283,03/22/22 05:00:00 AM,37619.4,81.50
284,03/22/22 05:20:00 AM,37619.4,81.50
285,03/22/22 05:40:00 AM,37607.1,81.48
286,03/22/22 06:00:00 AM,37607.1,81.48
287,03/22/22 06:20:00 AM,37619.4,81.48
288,03/22/22 06:40:00 AM,37619.4,81.48
289,03/22/22 07:00:00 AM,37640.9,81.46
290,03/22/22 07:20:00 AM,37585.7,81.50
291,03/22/22 07:40:00 AM,37591.8,81.57
292,03/22/22 08:00:00 AM,37631.7,81.64
293,03/22/22 08:20:00 AM,37625.6,81.82
294,03/22/22 08:40:00 AM,37625.6,81.95
295,03/22/22 09:00:00 AM,37656.3,82.11
296,03/22/22 09:20:00 AM,37671.7,82.26
297,03/22/22 09:40:00 AM,37680.9,82.54
298,03/22/22 10:00:00 AM,37699.4,82.54
299,03/22/22 10:20:00 AM,37684.0,82.56
300,03/22/22 10:40:00 AM,37680.9,82.65
301,03/22/22 11:00:00 AM,37711.8,82.72
302,03/22/22 11:20:00 AM,37653.2,82.71
303,03/22/22 11:40:00 AM,37585.7,82.58
304,03/22/22 12:00:00 PM,37628.6,82.65
305,03/22/22 12:20:00 PM,37650.2,82.90
306,03/22/22 12:40:00 PM,37625.6,83.07
307,03/22/22 01:00:00 PM,37610.2,83.01
308,03/22/22 01:20:00 PM,37542.8,82.85
309,03/22/22 01:40:00 PM,37536.6,82.92
310,03/22/22 02:00:00 PM,37573.4,82.90
311,03/22/22 02:20:00 PM,37521.3,82.94
312,03/22/22 02:40:00 PM,37640.9,83.25
313,03/22/22 03:00:00 PM,37662.5,83.39
314,03/22/22 03:20:00 PM,37524.4,83.16
315,03/22/22 03:40:00 PM,37634.8,83.08
316,03/22/22 04:00:00 PM,37484.7,83.26
317,03/22/22 04:20:00 PM,37271.9,83.01
318,03/22/22 04:40:00 PM,1022.3,76.84
319,03/22/22 05:00:00 PM,967.3,76.62
